season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goal_stats,penalty_stats,misc_stats,shot_stats,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2025-26,wlax,Centennial Conference,centennial_conference,Gettysburg,Ally Kennedy,Ally,Kennedy,,258,Ally Kennedy,"KENNEDY,ALLY",KENNEDYALLYGC,7,0,,,Gettysburg,GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,,2,2,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Gettysburg,Emily Crane,Emily,Crane,,258,Emily Crane,"CRANE,EMILY",CRANEEMILYGC,23,23,,,Gettysburg,GC,0,0,9,0,0,0,4,43,1,5,4,0,0,0,9,3,0,0,0,0,0,0,0,0,31,127,33,19,1382:00,142,0,1.000,,96,126,17,77,18,59,.762,3.35,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Gettysburg,Nora Crowther,Nora,Crowther,,258,Nora Crowther,"CROWTHER,NORA",CROWTHERNORAGC,16,11,,,Gettysburg,GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,9,5,661:00,38,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Gettysburg,Sophie Roth,Sophie,Roth,,258,Sophie Roth,"ROTH,SOPHIE",ROTHSOPHIEGC,4,0,,,Gettysburg,GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Gettysburg,Sophia Liott,Sophia,Liott,,258,Sophia Liott,"LIOTT,SOPHIA",LIOTTSOPHIAGC,5,0,,,Gettysburg,GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Gettysburg,Adah Polhemus,Adah,Polhemus,,258,Adah Polhemus,"POLHEMUS,ADAH",POLHEMUSADAHGC,1,0,,,Gettysburg,GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Gettysburg,Ava Guiterman,Ava,Guiterman,,258,Ava Guiterman,"GUITERMAN,AVA",GUITERMANAVAGC,1,0,,,Gettysburg,GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Gettysburg,Juliette Devarenne,Juliette,Devarenne,,258,Juliette Devarenne,"DEVARENNE,JULIETTE",DEVARENNEJULIETTEGC,23,23,,,Gettysburg,GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,17,19,1258:00,184,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,23,1258:26,203,172,0,20,4,0,25,1,0,522,9.68,.459
2025-26,wlax,Centennial Conference,centennial_conference,Gettysburg,Caroline Storer,Caroline,Storer,,258,Caroline Storer,"STORER,CAROLINE",STORERCAROLINEGC,6,0,,,Gettysburg,GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,114:00,48,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,6,114:44,18,10,0,0,0,0,3,0,0,34,9.41,.357
2025-26,wlax,Centennial Conference,centennial_conference,Gettysburg,Dillon Troy,Dillon,Troy,,258,Dillon Troy,"TROY,DILLON",TROYDILLONGC,15,12,,,Gettysburg,GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,9,2,721:00,104,0,1.000,,0,0,0,4,4,0,.000,0.27,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Gettysburg,Maddy Sweeney,Maddy,Sweeney,,258,Maddy Sweeney,"SWEENEY,MADDY",SWEENEYMADDYGC,8,1,,,Gettysburg,GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Gettysburg,Catherine Jordan,Catherine,Jordan,,258,Catherine Jordan,"JORDAN,CATHERINE",JORDANCATHERINEGC,1,0,,,Gettysburg,GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08:00,8,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,1,08:04,1,1,0,0,0,0,0,0,0,2,7.44,.500
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Kylie Kearon,Kylie,Kearon,,276,Kylie Kearon,"KEARON,KYLIE",KEARONKYLIEHAVWLX,6,0,,,Haverford,HAVWLX,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,4,7,2,3,0,3,.571,0.50,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Annie Bravacos,Annie,Bravacos,,276,Annie Bravacos,"BRAVACOS,ANNIE",BRAVACOSANNIEHAVWLX,21,21,,,Haverford,HAVWLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,7,3,1199:00,170,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,21,1172:51,189,170,0,15,7,0,3,0,0,502,9.67,.474
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Brooke Epstein,Brooke,Epstein,,276,Brooke Epstein,"EPSTEIN,BROOKE",EPSTEINBROOKEHAVWLX,21,21,,,Haverford,HAVWLX,0,0,14,0,0,0,4,30,0,10,6,0,0,0,7,2,0,0,0,0,0,0,0,0,16,98,36,7,1250:00,85,0,1.000,,101,131,26,89,23,66,.771,4.24,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Kylie McNamara,Kylie,McNamara,,276,Kylie McNamara,"MCNAMARA,KYLIE",MCNAMARAKYLIEHAVWLX,21,11,,,Haverford,HAVWLX,0,0,5,0,0,0,1,13,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,12,7,16,5,660:00,0,0,1.000,,39,59,7,31,4,27,.661,1.48,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Lilly Provost,Lilly,Provost,,276,Lilly Provost,"PROVOST,LILLY",PROVOSTLILLYHAVWLX,21,21,,,Haverford,HAVWLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,32,0,9,15,1250:00,85,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Grace Kail,Grace,Kail,,276,Grace Kail,"KAIL,GRACE",KAILGRACEHAVWLX,7,1,,,Haverford,HAVWLX,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,47:00,39,0,1.000,,3,5,0,3,1,2,.600,0.43,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Daniela Martini,Daniela,Martini,,276,Daniela Martini,"MARTINI,DANIELA",MARTINIDANIELAHAVWLX,21,7,,,Haverford,HAVWLX,0,0,0,0,0,0,1,1,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,11,0,31,3,407:00,39,0,1.000,,28,37,5,56,38,18,.757,2.67,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Naomi Ku,Naomi,Ku,,276,Naomi Ku,"KU,NAOMI",KUNAOMIHAVWLX,9,0,,,Haverford,HAVWLX,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,3,4,1,4,1,3,.750,0.44,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Abby Bonner,Abby,Bonner,,276,Abby Bonner,"BONNER,ABBY",BONNERABBYHAVWLX,19,3,,,Haverford,HAVWLX,0,0,3,0,0,0,0,10,1,1,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,22,2,184:00,14,0,1.000,,25,35,4,27,12,15,.714,1.42,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Jacquelyn Jardini,Jacquelyn,Jardini,,276,Jacquelyn Jardini,"JARDINI,JACQUELYN",JARDINIJACQUELYNHAVWLX,9,0,,,Haverford,HAVWLX,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,4,2,00:00,0,0,1.000,,2,2,1,3,1,2,1.000,0.33,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Alexis Brown,Alexis,Brown,,276,Alexis Brown,"BROWN,ALEXIS",BROWNALEXISHAVWLX,21,17,,,Haverford,HAVWLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,24,0,6,12,1023:00,46,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Ryan Blanchard,Ryan,Blanchard,,276,Ryan Blanchard,"BLANCHARD,RYAN",BLANCHARDRYANHAVWLX,0,0,,,Haverford,HAVWLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Bella Gattuso,Bella,Gattuso,,276,Bella Gattuso,"GATTUSO,BELLA",GATTUSOBELLAHAVWLX,21,9,,,Haverford,HAVWLX,0,0,7,0,0,0,3,30,0,4,1,0,0,0,3,4,0,0,0,0,0,0,0,0,7,0,23,5,540:00,0,0,1.000,,68,87,17,49,8,41,.782,2.33,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Sophie Jaffe,Sophie,Jaffe,,276,Sophie Jaffe,"JAFFE,SOPHIE",JAFFESOPHIEHAVWLX,21,21,,,Haverford,HAVWLX,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,16,4,27,5,1250:00,85,0,1.000,,24,34,4,35,25,10,.706,1.67,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Kiri Jensen,Kiri,Jensen,,276,Kiri Jensen,"JENSEN,KIRI",JENSENKIRIHAVWLX,4,0,,,Haverford,HAVWLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Tiffany Mikulis,Tiffany,Mikulis,,276,Tiffany Mikulis,"MIKULIS,TIFFANY",MIKULISTIFFANYHAVWLX,21,21,,,Haverford,HAVWLX,0,0,8,0,0,0,1,22,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,39,71,22,23,1250:00,85,0,1.000,,76,124,21,57,11,46,.613,2.71,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Quinn Miske,Quinn,Miske,,276,Quinn Miske,"MISKE,QUINN",MISKEQUINNHAVWLX,4,0,,,Haverford,HAVWLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Lauren Anderson,Lauren,Anderson,,276,Lauren Anderson,"ANDERSON,LAUREN",ANDERSONLAURENHAVWLX,21,21,,,Haverford,HAVWLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,22,1,9,12,1250:00,85,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Louisa Coughlin,Louisa,Coughlin,,276,Louisa Coughlin,"COUGHLIN,LOUISA",COUGHLINLOUISAHAVWLX,19,9,,,Haverford,HAVWLX,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,10,7,543:00,46,0,1.000,,11,17,3,10,3,7,.647,0.53,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Ellie Hughes,Ellie,Hughes,,276,Ellie Hughes,"HUGHES,ELLIE",HUGHESELLIEHAVWLX,19,5,,,Haverford,HAVWLX,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14,1,15,4,286:00,71,0,1.000,,35,47,4,32,13,19,.745,1.68,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Kalli Mullen,Kalli,Mullen,,276,Kalli Mullen,"MULLEN,KALLI",MULLENKALLIHAVWLX,21,17,,,Haverford,HAVWLX,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,15,2,2,1023:00,46,0,1.000,,7,7,3,4,1,3,1.000,0.19,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Cameron Hamilton,Cameron,Hamilton,,276,Cameron Hamilton,"HAMILTON,CAMERON",HAMILTONCAMERONHAVWLX,16,4,,,Haverford,HAVWLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,14,2,6,227:00,39,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Eva Baumann,Eva,Baumann,,276,Eva Baumann,"BAUMANN,EVA",BAUMANNEVAHAVWLX,21,21,,,Haverford,HAVWLX,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,37,0,14,28,1250:00,85,0,1.000,,4,6,0,2,0,2,.667,0.10,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Finley Jordan,Finley,Jordan,,276,Finley Jordan,"JORDAN,FINLEY",JORDANFINLEYHAVWLX,21,21,,,Haverford,HAVWLX,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,46,6,8,30,1250:00,85,0,1.000,,1,2,2,1,0,1,.500,0.05,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Lauren Paprocki,Lauren,Paprocki,,276,Lauren Paprocki,"PAPROCKI,LAUREN",PAPROCKILAURENHAVWLX,0,0,,,Haverford,HAVWLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Ella Salvador,Ella,Salvador,,276,Ella Salvador,"SALVADOR,ELLA",SALVADORELLAHAVWLX,8,0,,,Haverford,HAVWLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30:00,127,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,7,54:42,8,7,0,0,0,0,0,0,0,19,8.78,.467
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Natalie Frekko,Natalie,Frekko,,276,Natalie Frekko,"FREKKO,NATALIE",FREKKONATALIEHAVWLX,12,0,,,Haverford,HAVWLX,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,00:00,0,0,1.000,,5,8,1,3,0,3,.625,0.25,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Natalie Bole,Natalie,Bole,,276,Natalie Bole,"BOLE,NATALIE",BOLENATALIEHAVWLX,16,0,,,Haverford,HAVWLX,0,0,1,0,0,1,0,5,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,7,4,4,3,00:00,0,0,1.000,,7,14,3,8,2,6,.500,0.50,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,Haverford,Rachel Marlin,Rachel,Marlin,,276,Rachel Marlin,"MARLIN,RACHEL",MARLINRACHELHAVWLX,6,0,,,Haverford,HAVWLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16:00,88,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,6,23:52,4,5,0,0,0,0,0,0,0,10,10.06,.556
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Allie Ballard,Allie,Ballard,,773,Allie Ballard,"BALLARD,ALLIE",BALLARDALLIEMCD,17,7,,,McDaniel,MCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,4,7,428:00,33,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Alexa Dobbs,Alexa,Dobbs,,773,Alexa Dobbs,"DOBBS,ALEXA",DOBBSALEXAMCD,11,1,,,McDaniel,MCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,4,60:00,2,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Gracie Nash,Gracie,Nash,,773,Gracie Nash,"NASH,GRACIE",NASHGRACIEMCD,9,0,,,McDaniel,MCD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,00:00,0,0,1.000,,2,2,0,2,1,1,1.000,0.22,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Aanais Jordan,Aanais,Jordan,,773,Aanais Jordan,"JORDAN,AANAIS",JORDANAANAISMCD,0,0,,,McDaniel,MCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Paris Conord,Paris,Conord,,773,Paris Conord,"CONORD,PARIS",CONORDPARISMCD,17,17,,,McDaniel,MCD,0,0,6,0,0,0,2,16,0,1,1,0,0,0,6,1,0,0,0,0,0,0,0,0,16,1,33,7,1025:00,126,0,1.000,,39,56,14,33,8,25,.696,1.94,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Emily Conklin,Emily,Conklin,,773,Emily Conklin,"CONKLIN,EMILY",CONKLINEMILYMCD,17,17,,,McDaniel,MCD,0,0,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,64,18,20,1025:00,126,0,1.000,,33,41,16,23,7,16,.805,1.35,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Kayonna Cook,Kayonna,Cook,,773,Kayonna Cook,"COOK,KAYONNA",COOKKAYONNAMCD,17,16,,,McDaniel,MCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,14,3,24,965:00,126,0,1.000,,1,1,0,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Avagrace James,Avagrace,James,,773,Avagrace James,"JAMES,AVAGRACE",JAMESAVAGRACEMCD,0,0,,,McDaniel,MCD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Emily Ireland,Emily,Ireland,,773,Emily Ireland,"IRELAND,EMILY",IRELANDEMILYMCD,10,9,,,McDaniel,MCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5,5,15,3,537:00,41,0,1.000,,3,5,1,6,5,1,.600,0.60,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Claire Hamilton,Claire,Hamilton,,773,Claire Hamilton,"HAMILTON,CLAIRE",HAMILTONCLAIREMCD,11,1,,,McDaniel,MCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,60:00,0,0,1.000,,4,4,1,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Jordon Gambrill,Jordon,Gambrill,,773,Jordon Gambrill,"GAMBRILL,JORDON",GAMBRILLJORDONMCD,17,7,,,McDaniel,MCD,0,0,4,0,0,0,0,8,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,8,9,30,2,417:00,93,0,1.000,,30,40,14,13,5,8,.750,0.76,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Bellina Sargo,Bellina,Sargo,,773,Bellina Sargo,"SARGO,BELLINA",SARGOBELLINAMCD,14,5,,,McDaniel,MCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,6,300:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Charlotte Alexander,Charlotte,Alexander,,773,Charlotte Alexander,"ALEXANDER,CHARLOTTE",ALEXANDERCHARLOTTEMCD,15,15,,,McDaniel,MCD,0,0,1,0,0,1,1,5,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,8,5,19,1,905:00,124,0,1.000,,36,51,3,24,1,23,.706,1.60,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Mackenzie Miller,Mackenzie,Miller,,773,Mackenzie Miller,"MILLER,MACKENZIE",MILLERMACKENZIEMCD,4,0,,,McDaniel,MCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Addison Utterback,Addison,Utterback,,773,Addison Utterback,"UTTERBACK,ADDISON",UTTERBACKADDISONMCD,17,17,,,McDaniel,MCD,0,0,4,0,0,0,1,7,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,16,2,12,5,1025:00,126,0,1.000,,51,66,8,28,5,23,.773,1.65,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Abby Goodman,Abby,Goodman,,773,Abby Goodman,"GOODMAN,ABBY",GOODMANABBYMCD,17,14,,,McDaniel,MCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,10,845:00,126,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Mia McElwee,Mia,McElwee,,773,Mia McElwee,"MCELWEE,MIA",MCELWEEMIAMCD,17,10,,,McDaniel,MCD,0,0,2,0,0,0,0,7,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,14,11,12,6,608:00,85,0,1.000,,23,35,6,16,4,12,.657,0.94,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Sam Moser,Sam,Moser,,773,Sam Moser,"MOSER,SAM",MOSERSAMMCD,14,3,,,McDaniel,MCD,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,10,2,180:00,2,0,1.000,,10,15,5,3,1,2,.667,0.21,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Kat Thayer,Kat,Thayer,,773,Kat Thayer,"THAYER,KAT",THAYERKATMCD,17,17,,,McDaniel,MCD,0,0,9,0,0,1,1,28,0,3,1,0,0,0,6,4,0,0,0,0,0,0,0,0,38,65,40,25,1025:00,126,0,1.000,,79,119,24,63,25,38,.664,3.71,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Sarah Youssef,Sarah,Youssef,,773,Sarah Youssef,"YOUSSEF,SARAH",YOUSSEFSARAHMCD,17,16,,,McDaniel,MCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,18,2,12,9,965:00,124,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Centennial Conference,centennial_conference,McDaniel,Sadie Bowman,Sadie,Bowman,,773,Sadie Bowman,"BOWMAN,SADIE",BOWMANSADIEMCD,17,15,,,McDaniel,MCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,7,10,11,905:00,126,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
