season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,"Reyes, Johan",Johan,Reyes,,30072,"Reyes, Johan","REYES,JOHAN",St. Joseph's-Brooklyn,SJBK,1987-978,2,2,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Jonah Zalis,Jonah,Zalis,,30163,Jonah Zalis,"ZALIS,JONAH",Sarah Lawrence,SARAH LA,1993-2299,1,1,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,5,0,1,0,0,.600,2.00,3,2,90:00,1,1,2.00,0.600,.000,3.00,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Joseph Vaca,Joseph,Vaca,,30163,Joseph Vaca,"VACA,JOSEPH",Sarah Lawrence,SARAH LA,1993-2459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,2,0,0,0,0,1.000,0.00,1,0,45:00,0,1,.00,1.000,.000,1.00,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Freddie Uzzi,Freddie,Uzzi,,30163,Freddie Uzzi,"UZZI,FREDDIE",Sarah Lawrence,SARAH LA,1993-2376,0,0,A,0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Eloy Pampin,Eloy,Pampin,,30163,Eloy Pampin,"PAMPIN,ELOY",Sarah Lawrence,SARAH LA,1993-2297,0,0,B,0,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Benjamin Berkson,Benjamin,Berkson,,30163,Benjamin Berkson,"BERKSON,BENJAMIN",Sarah Lawrence,SARAH LA,1993-2296,4,4,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,3,0,.00,.75,.00,.00,0,,360:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Danny Pantello,Danny,Pantello,,30163,Danny Pantello,"PANTELLO,DANNY",Sarah Lawrence,SARAH LA,1993-2537,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Josh Cecutti,Josh,Cecutti,,30163,Josh Cecutti,"CECUTTI,JOSH",Sarah Lawrence,SARAH LA,1993-2369,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Ryan Gunderson,Ryan,Gunderson,,30163,Ryan Gunderson,"GUNDERSON,RYAN",Sarah Lawrence,SARAH LA,1993-2371,2,2,6,0,6,0,0,2,7,0,0,0,0,0,3.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,1,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Dylan Peavoy,Dylan,Peavoy,,30163,Dylan Peavoy,"PEAVOY,DYLAN",Sarah Lawrence,SARAH LA,1993-2298,2,2,8,0,8,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,148:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Dean Brown,Dean,Brown,,30163,Dean Brown,"BROWN,DEAN",Sarah Lawrence,SARAH LA,1993-2368,2,0,9,0,9,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Kairos Diaz,Kairos,Diaz,,30163,Kairos Diaz,"DIAZ,KAIROS",Sarah Lawrence,SARAH LA,1993-2464,2,1,10,0,10,0,0,1,3,2,0,1,0,0,1.50,.50,1.00,.500,.000,0,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Asefa Thome,Asefa,Thome,,30163,Asefa Thome,"THOME,ASEFA",Sarah Lawrence,SARAH LA,1993-2378,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Shawn Kallimel,Shawn,Kallimel,,30163,Shawn Kallimel,"KALLIMEL,SHAWN",Sarah Lawrence,SARAH LA,1993-2374,0,0,12,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Tamirat Soloman,Tamirat,Soloman,,30163,Tamirat Soloman,"SOLOMAN,TAMIRAT",Sarah Lawrence,SARAH LA,1993-2375,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Rhys Roberts,Rhys,Roberts,,30163,Rhys Roberts,"ROBERTS,RHYS",Sarah Lawrence,SARAH LA,1993-2538,2,1,15,0,15,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Conner Jennings,Conner,Jennings,,30163,Conner Jennings,"JENNINGS,CONNER",Sarah Lawrence,SARAH LA,1993-2460,2,2,16,0,16,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Henry Seas,Henry,Seas,,30163,Henry Seas,"SEAS,HENRY",Sarah Lawrence,SARAH LA,1993-2461,2,2,17,0,17,0,0,1,2,2,0,1,0,0,1.00,.50,1.00,.500,.000,0,0,0,0,1,0,1,.500,0,0,0,0,.00,.00,.00,.00,0,,107:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Ivan Pudelka,Ivan,Pudelka,,30163,Ivan Pudelka,"PUDELKA,IVAN",Sarah Lawrence,SARAH LA,1993-2462,2,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Matthew Donnis,Matthew,Donnis,,30163,Matthew Donnis,"DONNIS,MATTHEW",Sarah Lawrence,SARAH LA,1993-2536,2,2,19,0,19,0,0,1,4,1,1,0,0,0,2.00,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,157:00,1,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Chase Bolden,Chase,Bolden,,30163,Chase Bolden,"BOLDEN,CHASE",Sarah Lawrence,SARAH LA,1993-2301,2,0,20,0,20,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,1,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Connor Saul,Connor,Saul,,30163,Connor Saul,"SAUL,CONNOR",Sarah Lawrence,SARAH LA,1993-2303,2,2,22,0,22,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,148:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Noah Oduwole,Noah,Oduwole,,30163,Noah Oduwole,"ODUWOLE,NOAH",Sarah Lawrence,SARAH LA,1993-2539,2,2,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Dean Brown,Dean,Brown,,30163,Dean Brown,"BROWN,DEAN",Sarah Lawrence,SARAH LA,1993-2368,-2,0,27,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Jack Quandt,Jack,Quandt,,30163,Jack Quandt,"QUANDT,JACK",Sarah Lawrence,SARAH LA,1993-2300,0,0,28,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Jacob Freed,Jacob,Freed,,30163,Jacob Freed,"FREED,JACOB",Sarah Lawrence,SARAH LA,1993-2370,1,1,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,5,0,0,1,0,1.000,0.00,2,0,45:00,1,1,.00,1.000,.000,2.00,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Wiant, Joey",Joey,Wiant,,451,"Wiant, Joey","WIANT,JOEY",Mount Saint Vincent,MSV,1178-3433,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,18,1,0,1,1,.857,0.50,6,1,180:00,2,2,.50,0.857,.500,3.00,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Fierro, Miguel",Miguel,Fierro,,451,"Fierro, Miguel","FIERRO,MIGUEL",Mount Saint Vincent,MSV,1178-3201,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Repucci, Eugenio",Eugenio,Repucci,,451,"Repucci, Eugenio","REPUCCI,EUGENIO",Mount Saint Vincent,MSV,1178-3597,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Holmes, Kaleb",Kaleb,Holmes,,451,"Holmes, Kaleb","HOLMES,KALEB",Mount Saint Vincent,MSV,1178-3428,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Zent, Cole",Cole,Zent,,451,"Zent, Cole","ZENT,COLE",Mount Saint Vincent,MSV,1178-3580,2,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Doyle, Sean",Sean,Doyle,,451,"Doyle, Sean","DOYLE,SEAN",Mount Saint Vincent,MSV,1178-3307,2,2,4,0,4,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Sorto, Justin",Justin,Sorto,,451,"Sorto, Justin","SORTO,JUSTIN",Mount Saint Vincent,MSV,1178-3581,2,0,6,0,6,0,0,1,1,3,1,1,0,0,.50,.50,1.50,.500,.500,0,0,0,0,0,1,1,.500,5,0,0,0,2.50,.00,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Henriquez, Jenluis",Jenluis,Henriquez,,451,"Henriquez, Jenluis","HENRIQUEZ,JENLUIS",Mount Saint Vincent,MSV,1178-3194,2,2,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Senyer, Marti",Marti,Senyer,,451,"Senyer, Marti","SENYER,MARTI",Mount Saint Vincent,MSV,1178-3317,2,2,8,0,8,0,0,3,4,2,0,1,0,0,2.00,1.50,1.00,.500,.000,2,0,0,0,0,1,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Vidal, Manuel",Manuel,Vidal,,451,"Vidal, Manuel","VIDAL,MANUEL",Mount Saint Vincent,MSV,1178-3309,2,2,9,0,9,0,0,0,4,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,114:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Tafoya, Yahir",Yahir,Tafoya,,451,"Tafoya, Yahir","TAFOYA,YAHIR",Mount Saint Vincent,MSV,1178-3582,2,0,10,0,10,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,74:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Wicht, Edoardo",Edoardo,Wicht,,451,"Wicht, Edoardo","WICHT,EDOARDO",Mount Saint Vincent,MSV,1178-3319,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Marquez, David",David,Marquez,,451,"Marquez, David","MARQUEZ,DAVID",Mount Saint Vincent,MSV,1178-3303,2,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Bernier, Max",Max,Bernier,,451,"Bernier, Max","BERNIER,MAX",Mount Saint Vincent,MSV,1178-3583,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Brienza, John",John,Brienza,,451,"Brienza, John","BRIENZA,JOHN",Mount Saint Vincent,MSV,1178-3313,2,2,14,0,14,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,152:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Cipolla, Diego",Diego,Cipolla,,451,"Cipolla, Diego","CIPOLLA,DIEGO",Mount Saint Vincent,MSV,1178-3584,2,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Kapetanios, Yiannis",Yiannis,Kapetanios,,451,"Kapetanios, Yiannis","KAPETANIOS,YIANNIS",Mount Saint Vincent,MSV,1178-3585,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Gonzalez, Jose",Jose,Gonzalez,,451,"Gonzalez, Jose","GONZALEZ,JOSE",Mount Saint Vincent,MSV,1178-3429,2,2,17,0,17,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Jimenez-Stevens, Ryan",Ryan,Jimenez-Stevens,,451,"Jimenez-Stevens, Ryan","JIMENEZ-STEVENS,RYAN",Mount Saint Vincent,MSV,1178-3586,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Klak, Adam",Adam,Klak,,451,"Klak, Adam","KLAK,ADAM",Mount Saint Vincent,MSV,1178-3587,2,2,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Jacques, Alinoti",Alinoti,Jacques,,451,"Jacques, Alinoti","JACQUES,ALINOTI",Mount Saint Vincent,MSV,1178-3193,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"DiGaudio, Nathan",Nathan,DiGaudio,,451,"DiGaudio, Nathan","DIGAUDIO,NATHAN",Mount Saint Vincent,MSV,1178-3588,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Rooney, Jacob",Jacob,Rooney,,451,"Rooney, Jacob","ROONEY,JACOB",Mount Saint Vincent,MSV,1178-3589,2,1,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,117:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Johnson, Barry Jermaine",Barry Jermaine,Johnson,,451,"Johnson, Barry Jermaine","JOHNSON,BARRY JERMAINE",Mount Saint Vincent,MSV,1178-3195,2,1,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Robinson, Felix",Felix,Robinson,,451,"Robinson, Felix","ROBINSON,FELIX",Mount Saint Vincent,MSV,1178-3590,2,1,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Leon, Brandon Brad",Brandon Brad,Leon,,451,"Leon, Brandon Brad","LEON,BRANDON BRAD",Mount Saint Vincent,MSV,1178-3432,2,0,25,0,25,0,0,1,2,2,0,1,0,0,1.00,.50,1.00,.500,.000,0,1,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Tello Escobar, Luis Eduardo",Luis Eduardo,Tello Escobar,,451,"Tello Escobar, Luis Eduardo","TELLO ESCOBAR,LUIS EDUARDO",Mount Saint Vincent,MSV,1178-3591,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Music, Denis",Denis,Music,,451,"Music, Denis","MUSIC,DENIS",Mount Saint Vincent,MSV,1178-3592,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Kumar, Arav",Arav,Kumar,,451,"Kumar, Arav","KUMAR,ARAV",Mount Saint Vincent,MSV,1178-3311,2,1,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Karousis, Giorgios",Giorgios,Karousis,,451,"Karousis, Giorgios","KAROUSIS,GIORGIOS",Mount Saint Vincent,MSV,1178-3593,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Doukakis, Ioannis",Ioannis,Doukakis,,451,"Doukakis, Ioannis","DOUKAKIS,IOANNIS",Mount Saint Vincent,MSV,1178-3594,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Figueroa, Daniel",Daniel,Figueroa,,451,"Figueroa, Daniel","FIGUEROA,DANIEL",Mount Saint Vincent,MSV,1178-3595,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Cardoza, Henry",Henry,Cardoza,,451,"Cardoza, Henry","CARDOZA,HENRY",Mount Saint Vincent,MSV,1178-3596,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Greiffenberger, Jacob",Jacob,Greiffenberger,,451,"Greiffenberger, Jacob","GREIFFENBERGER,JACOB",Mount Saint Vincent,MSV,1178-3316,2,2,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
