conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Kane, Ethan",0,,23,14,5,.367,49,10,28,0,0,3,0,1,3,33,0,0,1,0,2,8,0,8,0,33,0,2.00,0.00,0.14,0.57,0.07,2.36
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Scharosch, Mateo",0,,25,64,23,.174,293,63,114,7,0,33,0,27,44,282,0,0,344,9,75,16,6,15,1,149.5,0,1.78,0.11,1.17,0.25,0.42,2.34
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Schober, Derek",0,,5,9,0,.000,0,0,0,0,0,0,0,0,7,14,0,0,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Brouwer, Logan",0,,24,103,47,.265,136,17,53,1020,12,2434,0,43,92,419,0,0,6,0,182,64,4,57,7,131.5,2,0.51,9.90,1.77,0.62,0.42,1.28
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"McLellan, Josh",0,,7,101,43,.308,930,127,413,6,4,59,0,18,49,323,0,0,368,23,139,42,1,38,4,454,0,4.09,0.06,1.38,0.42,0.18,4.50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Carroll, Connor",0,,12,85,24,.178,304,50,104,22,0,52,0,20,48,248,0,0,287,9,141,16,1,15,1,132.5,0,1.22,0.26,1.66,0.19,0.24,1.56
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Ciszewski, Sebastian",0,,16,100,45,.330,348,51,166,7,1,21,0,18,53,331,0,0,9,2,51,90,0,73,17,237.5,0,1.66,0.07,0.51,0.90,0.18,2.38
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Pfeil, Stuart",0,,18,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Zukley, Xavier",0,,19,2,0,-.222,9,3,1,1,0,1,0,0,0,2,0,0,4,1,1,0,1,0,0,1,0,0.50,0.50,0.50,0.00,0.00,0.50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Dwyer, Luke",0,,22,17,0,.500,6,0,3,68,0,158,0,4,12,42,0,0,0,0,13,0,0,0,0,7,0,0.18,4.00,0.76,0.00,0.24,0.41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Kirwan, Nathan",0,,6,84,9,.036,83,14,17,16,0,42,0,23,48,280,0,0,275,14,134,8,0,8,0,44,1,0.20,0.19,1.60,0.10,0.27,0.52
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Chlebek, Nathan",0,,9,5,0,.000,1,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0.00,0.00,0.20,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Nelson, SJ",0,,15,49,10,.261,272,33,104,2,0,16,0,10,16,79,0,0,2,1,57,17,2,14,3,124,0,2.12,0.04,1.16,0.35,0.20,2.53
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Brzovic, Ammar",0,,20,81,37,.348,273,35,130,3,1,25,0,7,26,130,0,0,3,1,22,81,6,69,12,183.5,0,1.60,0.04,0.27,1.00,0.09,2.27
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Armstrong, Cooper",0,,10,81,34,.285,565,86,247,34,1,98,0,18,39,306,0,0,356,20,172,66,5,57,9,302.5,0,3.05,0.42,2.12,0.81,0.22,3.73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Thomas, Jacob",0,,15,83,31,.363,267,26,123,1,1,23,0,0,6,38,0,0,8,1,20,89,10,86,3,169,1,1.48,0.01,0.24,1.07,0.00,2.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Feudner, Zander",0,,4,98,22,-.091,11,1,0,49,1,127,0,8,19,261,0,0,392,13,169,0,0,0,0,8,0,0.00,0.50,1.72,0.00,0.08,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Samaras, Trace",0,,7,85,9,.142,310,51,95,6,1,43,0,0,3,104,0,0,42,0,43,25,3,21,4,109.5,0,1.12,0.07,0.51,0.29,0.00,1.29
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Cardenas, Jordan",0,,1,102,3,.106,47,12,17,62,1,174,0,0,3,26,0,0,516,21,237,3,0,2,1,19,0,0.17,0.61,2.32,0.03,0.00,0.19
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"O'Toole, Eoin",0,,17,96,39,.270,311,38,122,5,1,38,0,15,33,341,0,0,5,1,45,114,5,101,13,200.5,2,1.27,0.05,0.47,1.19,0.16,2.09
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"VanEngen, Spencer",0,,3,103,41,.269,283,24,100,956,25,2372,0,17,83,372,0,0,5,2,197,94,3,80,14,171,2,0.97,9.28,1.91,0.91,0.17,1.66
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Sullivan, Shawn",0,,6,29,12,.253,95,14,38,3,1,18,0,1,6,26,0,0,0,0,14,33,3,26,7,59,0,1.31,0.10,0.48,1.14,0.03,2.03
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Radomski, Chris",0,,9,98,39,.248,820,143,346,25,0,113,0,20,60,381,0,0,450,25,183,46,4,43,3,390.5,0,3.53,0.26,1.87,0.47,0.20,3.98
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Vlahos, Tommy",0,,22,1,0,.000,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Lambert, Tucker",0,,18,54,14,.255,326,53,136,5,2,26,0,17,33,166,0,0,37,4,46,33,0,24,9,174,0,2.52,0.09,0.85,0.61,0.31,3.22
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Dmochowski, Connor",0,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Iglesias Grahn, Fausto",0,,5,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Radi, Will",0,,8,4,0,.000,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Herre, Connor",0,,12,82,0,1.000,1,0,1,7,2,21,0,5,18,281,0,0,46,2,42,0,0,0,0,6,0,0.01,0.09,0.51,0.00,0.06,0.07
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Pontarelli, Christian",0,,13,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Urtel, Jackson",0,,16,4,1,.000,21,6,6,0,0,0,0,0,0,0,0,0,0,0,3,4,1,4,0,8.0,0,1.50,0.00,0.75,1.00,0.00,2.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Steuck, Matthew",0,,8,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Lindsay, Jaron",0,,10,5,1,.175,40,6,13,1,0,2,0,0,4,13,0,0,0,0,3,4,0,3,1,15.5,0,2.60,0.20,0.60,0.80,0.00,3.10
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Vedder, Hunter",0,,13,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Cartagena Jr., Andre",0,,14,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Supanich, Zach",0,,16,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Sioco, Tyler",0,,24,2,0,.000,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Shavitz, Carter",0,,10,1,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Clausz, Tommy",0,,12,92,43,.340,376,53,181,11,1,69,0,19,55,340,0,0,28,0,76,98,8,74,24,261,0,1.97,0.12,0.83,1.07,0.21,2.84
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Glashagel, Ian",0,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Chavez, Matthew",0,,7,13,2,.000,6,1,1,47,1,125,0,0,0,11,0,0,2,0,14,0,0,0,0,1,0,0.08,3.62,1.08,0.00,0.00,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Zippay, James",0,,15,85,15,.160,231,31,68,37,1,136,0,5,16,124,0,0,525,21,212,7,1,6,1,77,0,0.80,0.44,2.49,0.08,0.06,0.91
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Wolf, John",0,,17,6,0,.176,17,2,5,1,0,4,0,0,2,13,0,0,0,0,2,3,0,3,0,6.5,0,0.83,0.17,0.33,0.50,0.00,1.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Thomas, Seth",0,,1,84,39,.186,636,97,215,15,1,84,0,32,55,321,0,0,432,18,157,31,4,27,4,264.5,1,2.56,0.18,1.87,0.37,0.38,3.15
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Harris, Callan",0,,2,87,39,.221,813,154,334,15,3,86,0,23,66,295,0,0,7,0,205,52,2,44,8,387,0,3.84,0.17,2.36,0.60,0.26,4.45
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Llona Baez, Antonio",0,,9,49,13,.092,271,50,75,5,0,39,0,10,31,159,0,0,189,2,93,8,1,6,2,90,0,1.53,0.10,1.90,0.16,0.20,1.84
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Schultz, Matthew",0,,11,96,44,.351,373,37,168,18,3,69,0,16,53,297,0,0,13,4,69,82,3,71,11,230.5,0,1.75,0.19,0.72,0.85,0.17,2.40
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Rings, Parker",0,,16,96,42,.166,151,16,41,924,16,2301,0,12,17,451,0,0,1,1,186,53,2,48,5,82,2,0.43,9.63,1.94,0.55,0.13,0.85
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Topor, Filip",0,,14,1,0,.000,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,1,0,0.5,0,0.00,0.00,0.00,1.00,0.00,0.50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Phillips, Jackson",0,,21,56,0,.000,11,0,0,26,2,128,0,0,2,8,0,0,342,14,138,0,0,0,0,0,0,0.00,0.46,2.46,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Nesemann, Brendan",0,,22,10,0,.027,37,9,10,0,0,2,0,0,0,0,0,0,0,0,5,5,0,5,0,12.5,0,1.00,0.00,0.50,0.50,0.00,1.25
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Kubon, Gregory",0,,3,42,21,.107,233,46,71,3,2,39,0,12,29,145,0,0,208,6,72,17,2,16,1,92,0,1.69,0.07,1.71,0.40,0.29,2.19
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Carroll, Hunter",0,,5,8,1,.125,8,1,2,0,0,2,0,0,4,12,0,0,1,0,4,3,0,3,0,3.5,1,0.25,0.00,0.50,0.38,0.00,0.44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"O'Reggio, Sol",0,,20,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Kozak, Quinn",0,,16,11,5,.063,64,15,19,1,0,11,0,1,5,31,0,0,0,0,15,6,1,5,1,23.5,0,1.73,0.09,1.36,0.55,0.09,2.14
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Barnett, Ryan",0,,2,47,1,.250,4,0,1,3,0,14,0,2,13,119,0,0,13,0,13,0,0,0,0,3,0,0.02,0.06,0.28,0.00,0.04,0.06
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Morrow, Owen",0,,3,69,22,.304,79,4,28,573,22,1365,0,10,13,253,0,0,6,0,122,9,1,8,1,43,2,0.41,8.30,1.77,0.13,0.14,0.62
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Cossyleon, Nathaniel",0,,4,49,15,.227,211,40,88,3,1,28,0,15,48,142,0,0,1,0,51,11,0,11,0,108.5,1,1.80,0.06,1.04,0.22,0.31,2.21
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Marrs, Aaron",0,,9,61,12,.205,176,30,66,5,1,28,0,10,22,139,0,0,168,11,62,14,0,11,3,84.5,0,1.08,0.08,1.02,0.23,0.16,1.39
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Dahman, Tanner",0,,10,76,32,.247,421,66,170,10,2,78,0,29,65,241,0,0,349,19,118,23,4,20,3,212,0,2.24,0.13,1.55,0.30,0.38,2.79
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Van Assen, Kade",0,,19,26,2,.000,2,0,0,13,0,25,0,1,0,1,0,0,0,0,3,4,1,4,0,3,0,0.00,0.50,0.12,0.15,0.04,0.12
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Kougan, Jason",0,,17,50,19,.278,90,12,37,4,2,21,0,6,21,192,0,0,6,0,40,34,1,31,3,61.5,0,0.74,0.08,0.80,0.68,0.12,1.23
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Vrska, Tyler",0,,8,69,0,-.100,10,2,1,26,2,82,0,0,0,0,0,0,248,20,112,0,0,0,0,1,0,0.01,0.38,1.62,0.00,0.00,0.01
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Greco, Michael",0,,12,51,26,.352,145,12,63,7,1,22,0,0,3,7,0,0,2,0,7,44,2,31,13,91.5,0,1.24,0.14,0.14,0.86,0.00,1.79
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Valdez, David",0,,16,2,0,.000,0,0,0,4,0,18,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0.00,2.00,0.50,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Goss, Casey",0,,20,57,18,.226,412,72,165,8,4,41,0,21,47,211,0,0,5,1,98,22,0,20,2,198,0,2.89,0.14,1.72,0.39,0.37,3.47
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Geschke, Ty",0,,7,76,33,.287,613,99,275,14,11,86,0,15,56,241,0,0,365,8,99,38,1,34,4,311,0,3.62,0.18,1.30,0.50,0.20,4.09
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Johnson, Richie",0,,5,3,0,.278,18,1,6,0,0,0,0,0,1,4,0,0,7,0,1,1,0,1,0,6.5,0,2.00,0.00,0.33,0.33,0.00,2.17
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Henderson, Grant",0,,11,64,0,.111,9,1,2,27,1,97,0,0,0,0,0,0,289,7,126,0,0,0,0,2,0,0.03,0.42,1.97,0.00,0.00,0.03
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Hirsch, Thomas",0,,15,67,28,.338,204,27,96,4,0,44,0,4,18,215,0,0,7,0,44,41,1,32,9,125,0,1.43,0.06,0.66,0.61,0.06,1.87
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Diaz, Landon",0,,6,24,8,.302,53,7,23,4,1,14,0,2,4,61,0,0,0,0,17,31,1,26,5,43,0,0.96,0.17,0.71,1.29,0.08,1.79
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Kassulke, Landon",0,,13,55,17,.085,59,8,13,308,9,715,0,3,14,102,0,0,1,0,48,10,0,9,1,21.5,0,0.24,5.60,0.87,0.18,0.05,0.39
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Esparza, Kendall",0,,14,41,13,.314,175,27,82,4,1,28,0,9,23,119,0,0,122,5,45,6,0,4,2,95,1,2.00,0.10,1.10,0.15,0.22,2.32
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Holubek, Tyler",0,,9,79,34,.198,803,164,323,15,3,70,0,14,38,290,0,0,259,10,173,39,1,30,9,361,0,4.09,0.19,2.19,0.49,0.18,4.57
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Mosher, Elijah",0,,11,104,43,.344,157,18,72,1002,21,2502,0,13,44,353,0,0,9,1,262,45,3,41,4,109.5,5,0.69,9.63,2.52,0.43,0.13,1.05
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Gaetto, Van",0,,15,104,0,-.063,16,2,1,56,3,219,0,0,0,0,0,0,447,30,289,0,0,0,0,1,0,0.01,0.54,2.78,0.00,0.00,0.01
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Arif, Ayaaz",0,,5,50,2,.286,21,1,7,1,0,7,0,9,17,151,0,0,2,1,17,4,0,3,1,18.5,0,0.14,0.02,0.34,0.08,0.18,0.37
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Hoffman, Marcin",0,,10,97,41,.192,635,93,215,26,0,86,0,8,52,291,0,0,668,31,198,35,2,32,3,242,0,2.22,0.27,2.04,0.36,0.08,2.49
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Stella, Jackson",0,,17,88,30,.155,579,91,181,4,0,34,0,26,59,262,0,0,5,0,92,41,0,37,4,229.5,0,2.06,0.05,1.05,0.47,0.30,2.61
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Gudzovski, Leon",0,,18,92,41,.238,273,47,112,3,1,35,0,19,40,233,0,0,6,0,25,74,1,65,9,172.5,0,1.22,0.03,0.27,0.80,0.21,1.88
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Beckman, Sean",0,,19,4,1,.125,32,6,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,2.50,0.00,1.00,0.00,0.00,2.50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Caminar, Tristan",0,,1,28,10,.176,165,26,55,5,0,20,0,1,6,39,0,0,67,3,35,7,0,6,1,60,0,1.96,0.18,1.25,0.25,0.04,2.14
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Cardines, Michael",0,,4,92,2,.000,8,1,1,26,1,68,0,10,27,195,0,0,309,15,110,0,0,0,0,11,0,0.01,0.28,1.20,0.00,0.11,0.12
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Armstrong, Tyrise",0,,7,31,8,.084,167,38,52,1,0,14,0,0,10,32,0,0,63,3,23,7,1,7,0,55.5,0,1.68,0.03,0.74,0.23,0.00,1.79
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Ford, Alexander",0,,8,90,39,.267,408,55,164,6,4,37,0,10,49,237,0,0,8,0,43,80,4,68,12,220,0,1.82,0.07,0.48,0.89,0.11,2.44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Johnson, Tate",0,,12,20,7,.067,75,18,23,1,1,13,0,1,15,49,0,0,49,5,20,4,1,4,0,26,0,1.15,0.05,1.00,0.20,0.05,1.30
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Damasceno, Ildeu",0,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Ekstrom, Avery",0,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Stube, John",0,,17,15,3,.111,18,3,5,1,0,5,0,2,1,21,0,0,0,0,3,2,0,1,1,8.5,0,0.33,0.07,0.20,0.13,0.13,0.57
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Peck, Boston",0,,16,59,4,.000,3,0,0,9,2,40,0,6,29,130,0,0,30,4,25,0,0,0,0,6,0,0.00,0.15,0.42,0.00,0.10,0.10
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Knezevich, Owen",0,,18,66,23,.091,285,76,102,5,2,34,0,5,3,82,0,0,144,5,32,14,1,11,3,115.5,0,1.55,0.08,0.48,0.21,0.08,1.75
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Nelson, Kade",0,,6,84,32,.340,288,32,130,4,2,31,0,30,53,321,0,0,4,1,48,61,4,43,18,199.5,1,1.55,0.05,0.57,0.73,0.36,2.38
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Kornaus, Kaden",0,,8,82,34,.186,597,121,232,15,1,74,0,10,38,275,0,0,524,20,124,20,2,15,5,254.5,0,2.83,0.18,1.51,0.24,0.12,3.10
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Perhach, Jack",0,,15,14,1,.000,0,0,0,1,0,4,0,4,5,26,0,0,10,2,8,0,0,0,0,4,0,0.00,0.07,0.57,0.00,0.29,0.29
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Conway, Ryan",0,,5,87,0,-.107,28,4,1,33,3,119,0,0,0,0,0,0,402,20,160,0,0,0,0,1,0,0.01,0.38,1.84,0.00,0.00,0.01
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Zlatkovic, Nikola",0,,14,9,4,.095,21,6,8,0,0,3,0,2,3,21,0,0,1,0,3,3,1,3,0,11.5,0,0.89,0.00,0.33,0.33,0.22,1.28
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Whitney, Michael",0,,20,83,33,.170,165,26,54,747,15,1725,0,26,80,268,0,0,4,1,134,31,7,22,9,100,2,0.65,9.00,1.61,0.37,0.31,1.20
