conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
ll,Liberty League (LL),2025-26,mlax,Clarkson,Mason Volley,,,,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,6,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Vincent Lavarnway,,,,16,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,0,16,5,976:00,150,0,1.000,33,66,0,25,11,14,.500,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Tristen Dillon,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,2,1,00:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Kyle Gallagher,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,4,8,0,1,1,0,.500,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Derek Torres,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Jack Garvey,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,21,0,4,27,976:00,150,0,1.000,1,2,0,1,1,0,.500,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Alex Seiler,,,,16,14,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,2,5,0,0,57,61,58,0,18,7,842:00,94,118,1.000,57,117,0,37,8,29,.487,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Blake Preston,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Matt Szwagulinski,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,64,0,6,45,976:00,150,0,1.000,6,7,0,4,2,2,.857,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Parker Leary,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,James O'Rourke,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,00:00,0,0,1.000,4,11,0,2,1,1,.364,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,James Auszura,,,,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,4,4,73:00,32,0,1.000,1,1,0,2,1,1,1.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Gavin Cheney,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Connor Holly,,,,16,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,4,133:00,32,0,1.000,28,42,0,24,10,14,.667,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Dylan Coan,,,,16,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,26,0,4,12,916:00,150,1,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Chris Kozloski,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17:00,93,0,1.000,0,0,0,0,0,0,.000,3,18:33,5,1,0,0,0,0,1,0,0,10,16.17,.167
ll,Liberty League (LL),2025-26,mlax,Clarkson,Tyler Griffin,,,,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20,0,5,7,134:00,56,1,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,CJ Krug,,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,2,00:00,0,1,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Gabe Vassallo,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,00:00,0,8,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Andrew Kearney,,,,16,16,0,0,0,0,0,0,5,0,4,1,0,0,0,0,0,0,0,2,2,0,0,1,0,26,0,12,3,976:00,150,1,1.000,42,68,0,33,12,21,.618,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Logan Wilkinson,,,,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81,65,58,0,2,5,736:00,146,146,1.000,3,5,0,3,2,1,.600,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Robert Fox,,,,16,14,0,0,0,0,0,1,9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,26,7,843:00,118,0,1.000,39,56,0,48,29,19,.696,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Aidan Grahn,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,00:00,0,1,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Jake Bennett,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Matt Tully,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00,0,0,1.000,2,3,0,1,0,1,.667,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Ryan Baccaro,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Joe Gravante,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Joe Porto,,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,18,59,17,0,1,8,00:00,0,77,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Connor Matthews,,,,16,12,0,0,0,0,0,4,20,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,22,6,722:00,94,0,1.000,62,112,0,47,14,33,.554,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Steve Getsie,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,0,00:00,0,0,0,0,0,0,0,0,0,0,.00,.000
ll,Liberty League (LL),2025-26,mlax,Clarkson,Lucas Lasher,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,7,0,3,0,00:00,0,31,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,PJ Rheude,,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,4,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Griffin Emerson,,,,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,0,10,3,878:00,224,0,1.000,0,1,0,1,1,0,.000,16,863:12,118,143,0,9,6,0,7,0,0,443,8.20,.548
ll,Liberty League (LL),2025-26,mlax,Clarkson,Sam Mancabelli,,,,16,6,0,0,0,0,0,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,21,0,360:00,4,0,1.000,27,45,0,30,15,15,.600,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Jamie Rhoades,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,00:00,0,9,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Peter Siracuse,,,,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,00:00,0,0,1.000,2,4,0,2,1,1,.500,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Henry Bergeron,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,2,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,Ben Keens,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Clarkson,James O&#39;Rourke,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Kyle Proctor,,,,19,19,0,0,0,0,0,2,6,0,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,32,0,23,1,1154:00,181,0,1.000,38,61,0,49,26,23,.623,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Jameson Wong,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14:00,100,0,1.000,0,0,0,0,0,0,.000,3,15:40,2,2,0,0,0,0,0,0,0,7,7.66,.500
ll,Liberty League (LL),2025-26,mlax,Ithaca,Lucas Proctor,,,,18,17,0,0,0,0,0,1,7,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,25,0,31,9,1034:00,141,0,1.000,49,86,0,50,21,29,.570,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Ryan Maher,,,,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,0,8,18,1026:00,125,0,1.000,0,0,0,2,2,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Kyle Savery,,,,19,19,0,0,0,0,0,1,7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,23,1,1154:00,181,0,1.000,61,98,0,39,10,29,.622,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Brendan Occhino,,,,11,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,188:00,96,0,1.000,15,21,0,17,8,9,.714,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Jared Sedlock,,,,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,38,0,5,7,00:00,0,0,1.000,5,8,0,5,4,1,.625,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Corey White,,,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,64,53,48,0,4,2,00:00,0,117,1.000,3,6,0,0,0,0,.500,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Ethan Flanagan,,,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,5,6,00:00,0,0,1.000,0,3,0,1,1,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Michael Gillam,,,,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,0,6,5,00:00,0,0,1.000,5,7,0,4,2,2,.714,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Chase Gulick,,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,75,42,50,0,3,2,00:00,0,117,1.000,0,2,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Jace Dockx,,,,19,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,40,0,11,14,1154:00,181,0,1.000,2,4,0,1,0,1,.500,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Chris Sohl,,,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,121,70,68,0,7,0,00:00,0,191,1.000,1,4,0,1,1,0,.250,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Aidan Friedman,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Jack Giannuzzi,,,,14,5,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,1,300:00,28,0,1.000,15,27,0,8,3,5,.556,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Andrew Benjamin,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Jack Chaney,,,,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,1,2,0,1,0,1,.500,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Tim Rogers,,,,18,14,0,0,0,0,0,2,7,0,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,16,0,21,3,846:00,87,0,1.000,58,81,0,32,6,26,.716,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,PJ Roth,,,,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,2,14,1094:00,181,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Harrison Spangler,,,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,1,0,60:00,4,7,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Liam Lennon,,,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,1,00:00,0,0,1.000,2,3,0,1,0,1,.667,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Justin Polhemus,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Graham Brady,,,,19,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,0,18,0,246:00,41,0,1.000,39,68,0,26,9,17,.574,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Danny Loss,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,2,5,0,0,0,0,.400,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Jack Pastore,,,,19,5,0,0,0,0,0,1,8,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,23,4,306:00,59,0,1.000,33,52,0,29,11,18,.635,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Peter Nowlan,,,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,60:00,20,0,1.000,4,7,0,2,1,1,.571,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Cullen Adams,,,,19,10,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,608:00,108,0,1.000,33,67,0,22,5,17,.493,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Ethan Bland,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Will Kleine,,,,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,3,4,0,1,0,1,.750,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Ethan Berger,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Andrew Minard,,,,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,1,1117:00,258,0,1.000,0,1,0,0,0,0,.000,19,1110:38,158,204,0,11,9,0,8,1,0,662,8.54,.564
ll,Liberty League (LL),2025-26,mlax,Ithaca,Trevor Knopp,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,0,1,0,1,1,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Charlie Niebuhr,,,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,60:00,0,0,1.000,7,9,0,4,1,3,.778,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Brenden Kanya,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Max Warn,,,,19,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,5,15,00:00,0,0,1.000,1,1,0,2,1,1,1.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Owen Zipfel,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Greg Szyluk,,,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,3,4,00:00,0,0,1.000,2,3,0,2,1,1,.667,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,William McNamara,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Ethan Adrid,,,,19,15,0,0,0,0,0,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,30,0,908:00,140,0,1.000,27,54,0,32,17,15,.500,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Sam Baker,,,,17,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,1,00:00,0,0,1.000,22,34,0,14,5,9,.647,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Jared Borkan,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Chris Closuit,,,,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,mlax,Ithaca,Grant Mathieson,,,,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,00:00,0,0,1.000,5,5,0,4,0,4,1.000,,,,,,,,,,,,,,
