season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,Charley Mershon,Charley,Mershon,,641,Charley Mershon,0,0SIMBSB,13,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,5,1,0,0,4,0,0,0,7,.857,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Simpson,SIMBSB,0,False,18,1,1,1,2,1,0,0,0,0,20.1,13,6,6,22,1,2,0,2.66,78,88,6,3,1,0,1,0,0,9,.231,10,24,1,"0,1","1,3","1,1",0,"2,4",,,
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,Sam Rich,Sam,Rich,,641,Sam Rich,0,0SIMBSB,6,0,,,3,3,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0.200,0,5,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,1,1,1,"0,1",0,0,1,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1","1,1","2,4",0,0,0,0,2,0,0,0,1,2,0,,Simpson,SIMBSB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,Jacob Roberts,Jacob,Roberts,,641,Jacob Roberts,0,0SIMBSB,29,26,,,86,26,25,17,5,1,4,11,0,16,13,2,8,1,2,1,0,0,0,1,1,1,0,0.456,44,116,9,.889,.291,.512,22,41,10,0,0,0,0,4,0,73,.863,0,.000,,2,4,22,27,"5,26",0.19,5,26,"15,42",0.36,15,42,"11,30",0.37,11,30,"3,14",0.21,3,14,0,0,0,0,"15,33","5,7","27,48",22,0,0,0,"0,1",0,0,1,10,21,0,,Simpson,SIMBSB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,Dylan Schlee,Dylan,Schlee,,641,Dylan Schlee,0,0SIMBSB,14,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,4,0,0,0,3,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Simpson,SIMBSB,0,False,17,1,0,1,1,1,0,0,0,0,17.2,18,6,6,18,3,0,1,3.06,73,86,1,4,0,1,2,0,1,4,.233,13,21,0,"0,2","5,11","1,6",0,"2,6",,,
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,Jack Shaffer,Jack,Shaffer,,641,Jack Shaffer,0,0SIMBSB,12,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,7,1,0,0,1,0,0,0,10,.900,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Simpson,SIMBSB,0,False,28,1,0,0,0,0,0,0,0,0,18.1,20,13,10,17,4,2,1,6.38,83,103,2,8,0,0,2,0,0,4,.337,6,30,0,"2,4","6,11","2,3",0,"2,6",,,
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,AJ Urban,AJ,Urban,,641,AJ Urban,0,0SIMBSB,5,0,,,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,0,4,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,4,0,0,0,0,0,0,,Simpson,SIMBSB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,Sam Vanderpool,Sam,Vanderpool,,641,Sam Vanderpool,0,0SIMBSB,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Simpson,SIMBSB,0,False,4,1,0,0,0,0,0,0,0,0,0.1,2,2,0,0,0,0,0,54.00,5,5,0,0,1,0,0,0,0,0,.800,1,0,0,"0,1","3,3",0,0,0,,,
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,Andrew Weig,Andrew,Weig,,641,Andrew Weig,0,0SIMBSB,9,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Simpson,SIMBSB,0,False,16,1,0,0,0,0,0,0,0,0,12.0,19,15,14,12,1,2,1,11.25,47,66,4,1,0,3,1,0,0,3,.340,12,10,0,"0,1","0,2","0,1",0,"0,1",,,
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,C. Thomas,C.,Thomas,,641,C. Thomas,0,0SIMBSB,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,1,0,0,0,0,0,0,,Simpson,SIMBSB,0,False,8,1,1,0,1,0,0,0,0,0,5.0,7,7,2,5,1,1,0,12.60,23,27,1,2,0,0,0,0,0,1,.348,3,7,0,"1,2","1,1","1,1",0,"0,1",,,
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,Jackson Urban,Jackson,Urban,,641,Jackson Urban,0,0SIMBSB,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Simpson,SIMBSB,0,False,3,1,1,0,1,0,0,0,0,0,2.0,4,3,4,3,1,0,1,13.50,9,13,0,0,0,0,0,0,0,1,.333,2,0,0,"1,1","1,1","1,1",0,"0,2",,,
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,Levi Herrick,Levi,Herrick,,641,Levi Herrick,0,0SIMBSB,15,8,,,32,4,7,3,2,0,0,2,0,2,3,1,0,0,2,0,0,0,0,1,0,1,0,0.306,9,38,0,.000,.219,.281,44,6,1,1,0,6,1,1,0,51,.980,7,.857,,1,1,11,12,"3,10",0.30,3,10,"4,17",0.24,4,17,"4,11",0.36,4,11,"2,6",0.33,2,6,0,0,0,0,"1,6","1,2","9,20",3,0,0,0,8,0,0,0,3,9,0,,Simpson,SIMBSB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,Hunter Clark,Hunter,Clark,,641,Hunter Clark,0,0SIMBSB,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Simpson,SIMBSB,0,False,2,1,0,0,0,0,0,0,0,0,3.0,3,3,3,0,1,0,1,9.00,11,16,1,1,0,1,0,0,0,0,.182,6,3,0,"1,2","2,7","0,4",0,"0,3",,,
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,Zach Dueker,Zach,Dueker,,641,Zach Dueker,0,0SIMBSB,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Simpson,SIMBSB,0,False,7,1,0,0,0,0,0,0,0,0,6.2,6,2,3,1,1,0,0,2.70,28,34,1,3,0,0,0,0,0,0,.250,10,8,0,"0,1","0,1","0,2",0,"0,2",,,
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,T. Schark,T.,Schark,,641,T. Schark,0,0SIMBSB,5,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Simpson,SIMBSB,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,,,
