season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,wvball,Liberty League (LL),ll,Union,Maddie McCarron,Maddie,McCarron,,727,Maddie McCarron,"MCCARRON,MADDIE",Union,UNION,1064-9222,7,7,19,0,19,0,.367,30,2,13,1,0,6,0,1,1,8,0,0,0,0,3,7,0,6,1,18,0,1.86,0.14,0.43,1.00,0.14,2.57,,,,,,,4.656153758166292,13,95
2026-27,wvball,Liberty League (LL),ll,Clarkson,"Chudoba, Chase",Chase,Chudoba,,146,"Chudoba, Chase","CHUDOBA, CHASE",Clarkson,CLK,1057-5462,14,4,18,0,18,0,.207,82,12,29,0,1,7,0,4,5,31,0,0,1,0,11,12,1,10,2,40,0,2.07,0.00,0.79,0.86,0.29,2.86,,,,,,,4.493820990900747,14,95
2026-27,wvball,Liberty League (LL),ll,St. Lawrence,"Latam, Vanessa",Vanessa,Latam,,607,"Latam, Vanessa","LATAM, VANESSA",St. Lawrence,SLU,1062-10859,8,13,15,0,15,0,.143,35,2,7,73,1,199,0,6,0,31,0,0,2,1,22,5,1,3,2,16.5,0,0.88,9.13,2.75,0.63,0.75,2.06,,,,,,,4.20985152902294,15,94
2026-27,wvball,Liberty League (LL),ll,Ithaca,"Clauhs, Naomi",Naomi,Clauhs,,313,"Clauhs, Naomi","CLAUHS, NAOMI",Ithaca,ITH,1006-9943,14,4,4,0,4,0,.311,135,6,48,0,0,7,0,0,0,0,0,0,0,0,8,6,0,5,1,51.5,0,3.43,0.00,0.57,0.43,0.00,3.68,,,,,,,4.207269365329681,16,94
2026-27,wvball,Liberty League (LL),ll,Bard,"Vassou, Xenia",Xenia,Vassou,,962,"Vassou, Xenia","VASSOU, XENIA",Bard,BRD,1232-2505,6,4,8,0,8,0,.440,25,2,13,1,0,4,0,2,4,16,0,0,1,0,5,3,1,2,1,17,0,2.17,0.17,0.83,0.50,0.33,2.83,,,,,,,4.123677976398959,17,94
2026-27,wvball,Liberty League (LL),ll,Vassar,"Lovett, Erin",Erin,Lovett,,737,"Lovett, Erin","LOVETT, ERIN",Vassar,VAS,1065-4219,12,4,8,0,8,0,.213,80,14,31,0,0,6,0,0,0,0,0,0,0,0,7,9,1,7,2,36.5,0,2.58,0.00,0.58,0.75,0.00,3.04,,,,,,,3.95094759169465,18,93
2026-27,wvball,Liberty League (LL),ll,RIT,"Leon, Isabel",Isabel,Leon,,580,"Leon, Isabel","LEON, ISABEL",RIT,RIT,1008-11843,4,1,11,0,11,0,.222,9,0,2,34,1,87,0,3,1,23,0,0,0,0,8,3,0,3,0,6.5,0,0.50,8.50,2.00,0.75,0.75,1.63,,,,,,,3.882067203567231,19,93
2026-27,wvball,Liberty League (LL),ll,RIT,"Parker, Layla",Layla,Parker,,580,"Parker, Layla","PARKER, LAYLA",RIT,RIT,1008-12079,4,1,12,0,12,0,.292,24,6,13,0,0,1,0,0,0,3,0,0,7,1,6,1,0,1,0,13.5,0,3.25,0.00,1.50,0.25,0.00,3.38,,,,,,,3.8440300364207345,20,93
2026-27,wvball,Liberty League (LL),ll,Clarkson,"Burns, Conley",Conley,Burns,,146,"Burns, Conley","BURNS, CONLEY",Clarkson,CLK,1057-5282,14,4,6,0,6,0,.240,125,16,46,2,0,8,0,1,4,16,0,0,30,2,23,3,1,3,0,48.5,0,3.29,0.14,1.64,0.21,0.07,3.46,,,,,,,3.8405704606883435,21,92
2026-27,wvball,Liberty League (LL),ll,William Smith,"Newsome, Arielle",Arielle,Newsome,,30073,"Newsome, Arielle","NEWSOME, ARIELLE",William Smith,WSC,1059-8767,11,5,6,0,6,0,.341,41,6,20,0,0,3,0,0,0,0,0,0,0,0,1,10,0,9,1,25.5,0,1.82,0.00,0.09,0.91,0.00,2.32,,,,,,,3.590905043787987,22,92
2026-27,wvball,Liberty League (LL),ll,Union,Allie Kronenberg,Allie,Kronenberg,,727,Allie Kronenberg,"KRONENBERG,ALLIE",Union,UNION,1064-9435,10,7,9,0,9,0,.304,23,3,10,82,2,239,0,6,1,49,0,0,0,0,31,3,1,3,0,17.5,0,1.00,8.20,3.10,0.30,0.60,1.75,,,,,,,3.505861271564008,23,91
2026-27,wvball,Liberty League (LL),ll,Bard,"Pribble, Isis",Isis,Pribble,,962,"Pribble, Isis","PRIBBLE, ISIS",Bard,BRD,1232-2722,13,6,1,0,1,0,.112,89,15,25,3,6,36,0,10,8,47,0,0,49,6,30,2,0,2,0,36,0,1.92,0.23,2.31,0.15,0.77,2.77,,,,,,,3.435307262479675,24,91
2026-27,wvball,Liberty League (LL),ll,Vassar,"O'Connell, Gina",Gina,O'Connell,,737,"O'Connell, Gina","O'CONNELL, GINA",Vassar,VAS,1065-4715,12,4,7,0,7,0,.250,40,7,17,3,0,5,0,0,0,0,0,0,3,0,6,12,4,11,1,23.5,0,1.42,0.25,0.50,1.00,0.00,1.96,,,,,,,3.3706363113010998,25,91
2026-27,wvball,Liberty League (LL),ll,Ithaca,"Chappell, Elena",Elena,Chappell,,313,"Chappell, Elena","CHAPPELL, ELENA",Ithaca,ITH,1006-11803,13,5,8,0,8,0,.286,28,4,12,2,0,8,0,0,0,0,0,0,0,0,6,15,1,9,6,22.5,0,0.92,0.15,0.46,1.15,0.00,1.73,,,,,,,3.3463633234930676,26,90
2026-27,wvball,Liberty League (LL),ll,Union,Johanna Melhorn,Johanna,Melhorn,,727,Johanna Melhorn,"MELHORN,JOHANNA",Union,UNION,1064-17775,8,6,13,0,13,0,.356,45,4,20,1,0,3,0,0,0,0,0,0,1,0,3,4,1,3,1,22.5,0,2.50,0.13,0.38,0.50,0.00,2.81,,,,,,,3.1981513912900628,27,90
2026-27,wvball,Liberty League (LL),ll,William Smith,"Hanson, Jayden",Jayden,Hanson,,30073,"Hanson, Jayden","HANSON, JAYDEN",William Smith,WSC,1059-10058,11,5,15,0,15,0,.520,25,1,14,63,1,144,0,3,2,41,0,0,0,0,31,2,0,2,0,18,0,1.27,5.73,2.82,0.18,0.27,1.64,,,,,,,3.1327295640516377,28,90
2026-27,wvball,Liberty League (LL),ll,William Smith,"Dorny, Senya",Senya,Dorny,,30073,"Dorny, Senya","DORNY, SENYA",William Smith,WSC,1059-10056,11,5,12,0,12,0,.225,40,10,19,2,0,5,0,0,0,0,0,0,0,0,6,9,0,7,2,24.5,0,1.73,0.18,0.55,0.82,0.00,2.23,,,,,,,3.056730791253331,29,89
2026-27,wvball,Liberty League (LL),ll,Clarkson,"Reimer, Ainslie",Ainslie,Reimer,,146,"Reimer, Ainslie","REIMER, AINSLIE",Clarkson,CLK,1057-5279,14,2,11,0,11,0,.142,127,21,39,0,1,7,0,0,1,7,0,0,42,0,20,4,0,4,0,41,0,2.79,0.00,1.43,0.29,0.00,2.93,,,,,,,2.8178942344597444,30,89
2026-27,wvball,Liberty League (LL),ll,Ithaca,"Gonzalez-Abreu, Gabriela",Gabriela,Gonzalez-Abreu,,313,"Gonzalez-Abreu, Gabriela","GONZALEZ-ABREU, GABRIELA",Ithaca,ITH,1006-9945,14,6,12,0,12,0,.055,127,25,32,2,1,18,0,2,4,52,0,0,90,2,37,2,0,1,1,35.5,0,2.29,0.14,2.64,0.14,0.14,2.54,,,,,,,2.435413304293178,31,89
2026-27,wvball,Liberty League (LL),ll,Union,Samantha Janker,Samantha,Janker,,727,Samantha Janker,"JANKER,SAMANTHA",Union,UNION,1064-9221,3,3,20,0,20,0,.429,7,1,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,5,0,1.33,0.00,0.33,0.67,0.00,1.67,,,,,,,2.432252924805009,32,88
2026-27,wvball,Liberty League (LL),ll,Union,Georgia Pinciaro,Georgia,Pinciaro,,727,Georgia Pinciaro,"PINCIARO,GEORGIA",Union,UNION,1064-9439,8,3,11,0,11,0,.039,77,13,16,1,0,4,0,0,0,0,0,0,13,1,6,5,0,5,0,18.5,0,2.00,0.13,0.75,0.63,0.00,2.31,,,,,,,2.2251883063671896,33,88
2026-27,wvball,Liberty League (LL),ll,Skidmore,"Heitman, Chloe",Chloe,Heitman,,642,"Heitman, Chloe","HEITMAN, CHLOE",Skidmore,SKD,1063-2954,14,13,9,0,9,0,.219,64,9,23,2,0,11,0,5,2,38,0,0,43,1,24,3,0,3,0,29.5,0,1.64,0.14,1.71,0.21,0.36,2.11,,,,,,,2.221144674257973,34,88
2026-27,wvball,Liberty League (LL),ll,RIT,"Swain, Isabelle",Isabelle,Swain,,580,"Swain, Isabelle","SWAIN, ISABELLE",RIT,RIT,1008-11839,4,0,5,0,5,0,1.000,1,0,1,2,0,11,0,1,2,17,0,0,29,4,9,0,0,0,0,2.0,0,0.25,0.50,2.25,0.00,0.25,0.50,,,,,,,2.1401548073346244,35,87
2026-27,wvball,Liberty League (LL),ll,Skidmore,"Braverman, Athena",Athena,Braverman,,642,"Braverman, Athena","BRAVERMAN, ATHENA",Skidmore,SKD,1063-2724,12,12,12,0,12,0,1.000,1,0,1,0,0,2,0,4,4,51,0,0,55,0,26,0,0,0,0,5,0,0.08,0.00,2.17,0.00,0.33,0.42,,,,,,,2.0404942609337544,36,87
2026-27,wvball,Liberty League (LL),ll,RIT,",",,,,580,", ",", ",RIT,RIT,1008-12080,3,0,21,0,21,0,.100,10,2,3,2,0,5,0,1,1,8,0,0,17,0,8,1,0,0,1,5.0,0,1.00,0.67,2.67,0.33,0.33,1.67,,,,,,,2.0023745578632597,37,87
2026-27,wvball,Liberty League (LL),ll,Skidmore,"Pedersen, Natalie",Natalie,Pedersen,,642,"Pedersen, Natalie","PEDERSEN, NATALIE",Skidmore,SKD,1063-2836,14,1,7,0,7,0,.171,105,23,41,1,0,7,0,0,0,0,0,0,4,2,6,2,1,2,0,42,0,2.93,0.07,0.43,0.14,0.00,3.00,,,,,,,1.8282454304393017,38,86
2026-27,wvball,Liberty League (LL),ll,St. Lawrence,"Smith, Cassady",Cassady,Smith,,607,"Smith, Cassady","SMITH, CASSADY",St. Lawrence,SLU,1062-11438,9,0,6,0,6,0,.000,5,1,1,8,1,32,0,7,6,32,0,0,55,2,43,0,0,0,0,8,0,0.11,0.89,4.78,0.00,0.78,0.89,,,,,,,1.7107022336691662,39,86
2026-27,wvball,Liberty League (LL),ll,St. Lawrence,"Bibbins, Audrey",Audrey,Bibbins,,607,"Bibbins, Audrey","BIBBINS, AUDREY",St. Lawrence,SLU,1062-10857,9,13,8,0,8,0,.313,32,3,13,0,0,4,0,0,0,0,0,0,0,0,2,5,1,3,2,16.5,0,1.44,0.00,0.22,0.56,0.00,1.83,,,,,,,1.7015646338220687,40,86
2026-27,wvball,Liberty League (LL),ll,Ithaca,"Wiese, Jayden",Jayden,Wiese,,313,"Wiese, Jayden","WIESE, JAYDEN",Ithaca,ITH,1006-11295,3,0,18,0,18,0,1.000,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1.00,0.00,0.67,0.00,0.00,1.00,,,,,,,1.4800593500911323,41,85
2026-27,wvball,Liberty League (LL),ll,Vassar,"Feuer, Elena",Elena,Feuer,,737,"Feuer, Elena","FEUER, ELENA",Vassar,VAS,1065-4445,12,4,15,0,15,0,.414,29,6,18,1,0,4,0,0,0,0,0,0,1,0,1,5,2,4,1,21,0,1.50,0.08,0.08,0.42,0.00,1.75,,,,,,,1.475064526629266,42,85
2026-27,wvball,Liberty League (LL),ll,St. Lawrence,"Flittie, Annika",Annika,Flittie,,607,"Flittie, Annika","FLITTIE, ANNIKA",St. Lawrence,SLU,1062-11728,5,0,2,0,2,0,.571,7,1,5,0,0,1,0,1,1,4,0,0,6,0,9,0,0,0,0,6,0,1.00,0.00,1.80,0.00,0.20,1.20,,,,,,,1.3446042649740277,43,84
2026-27,wvball,Liberty League (LL),ll,Union,Shelby McKim,Shelby,McKim,,727,Shelby McKim,"MCKIM,SHELBY",Union,UNION,1064-9223,7,1,16,0,16,0,.286,28,4,12,1,0,2,0,0,0,0,0,0,0,0,0,3,0,3,0,13.5,0,1.71,0.14,0.00,0.43,0.00,1.93,,,,,,,1.3311637482936076,44,84
2026-27,wvball,Liberty League (LL),ll,Skidmore,"Kilroy, Cece",Cece,Kilroy,,642,"Kilroy, Cece","KILROY, CECE",Skidmore,SKD,1063-3112,14,13,10,0,10,0,.063,64,16,20,2,0,6,0,10,6,49,0,0,34,3,21,0,0,0,0,30,0,1.43,0.14,1.50,0.00,0.71,2.14,,,,,,,1.2999306782898847,45,84
2026-27,wvball,Liberty League (LL),ll,Vassar,"Medrano, Francesca",Francesca,Medrano,,737,"Medrano, Francesca","MEDRANO, FRANCESCA",Vassar,VAS,1065-4218,9,3,9,0,9,0,.083,12,2,3,87,4,225,0,8,4,45,0,0,1,0,21,1,0,1,0,11.5,0,0.33,9.67,2.33,0.11,0.89,1.28,,,,,,,1.2729575595416733,46,83
2026-27,wvball,Liberty League (LL),ll,Ithaca,"Parnell, Amaya",Amaya,Parnell,,313,"Parnell, Amaya","PARNELL, AMAYA",Ithaca,ITH,1006-11503,1,0,22,0,22,0,.000,1,0,0,3,0,8,0,2,1,7,0,0,0,0,0,0,0,0,0,2,0,0.00,3.00,0.00,0.00,2.00,2.00,,,,,,,1.1670213041814157,47,83
2026-27,wvball,Liberty League (LL),ll,Union,Erin Stevens,Erin,Stevens,,727,Erin Stevens,"STEVENS,ERIN",Union,UNION,1064-9225,8,4,23,0,23,0,.231,39,3,12,1,0,2,0,0,0,0,0,0,0,0,5,3,1,3,0,13.5,0,1.50,0.13,0.63,0.38,0.00,1.69,,,,,,,1.1035714949903461,48,83
2026-27,wvball,Liberty League (LL),ll,Clarkson,"Hale, Brianna",Brianna,Hale,,146,"Hale, Brianna","HALE, BRIANNA",Clarkson,CLK,1057-5281,14,4,5,0,5,0,.088,34,1,4,127,2,381,0,5,3,43,0,0,0,0,40,4,0,4,0,11,0,0.29,9.07,2.86,0.29,0.36,0.79,,,,,,,1.0233507612987303,49,82
2026-27,wvball,Liberty League (LL),ll,Ithaca,"Slavin, Wesley",Wesley,Slavin,,313,"Slavin, Wesley","SLAVIN, WESLEY",Ithaca,ITH,1006-9944,14,6,15,0,15,0,.176,17,1,4,152,4,386,0,3,6,41,0,0,1,0,36,5,0,5,0,9.5,0,0.29,10.86,2.57,0.36,0.21,0.68,,,,,,,1.0193761662751122,50,82
2026-27,wvball,Liberty League (LL),ll,RIT,"Sims, Anaiyah",Anaiyah,Sims,,580,"Sims, Anaiyah","SIMS, ANAIYAH",RIT,RIT,1008-11837,3,1,1,0,1,0,.000,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,5.0,0,1.33,0.00,0.00,0.67,0.00,1.67,,,,,,,0.7959915945980911,51,82
2026-27,wvball,Liberty League (LL),ll,Vassar,"Ierulli, Sophia",Sophia,Ierulli,,737,"Ierulli, Sophia","IERULLI, SOPHIA",Vassar,VAS,1065-4714,11,1,1,0,1,0,.500,8,0,4,35,0,103,0,1,0,33,0,0,1,1,26,1,0,1,0,5.5,0,0.36,3.18,2.36,0.09,0.09,0.50,,,,,,,0.6947046068515236,52,81
2026-27,wvball,Liberty League (LL),ll,Bard,"Roman, Nala",Nala,Roman,,962,"Roman, Nala","ROMAN, NALA",Bard,BRD,1232-2726,13,6,19,0,19,0,.155,103,15,31,1,0,9,0,0,3,19,0,0,9,1,3,1,0,0,1,32,0,2.38,0.08,0.23,0.08,0.00,2.46,,,,,,,0.6370241781459758,53,81
2026-27,wvball,Liberty League (LL),ll,William Smith,"Wittgraefe, Lily",Lily,Wittgraefe,,30073,"Wittgraefe, Lily","WITTGRAEFE, LILY",William Smith,WSC,1059-9459,3,0,7,0,7,0,1.000,1,0,1,3,0,5,0,0,2,5,0,0,3,0,2,0,0,0,0,1,0,0.33,1.00,0.67,0.00,0.00,0.33,,,,,,,0.5464932952392405,54,81
2026-27,wvball,Liberty League (LL),ll,Bard,"Rhinehart, Ava",Ava,Rhinehart,,962,"Rhinehart, Ava","RHINEHART, AVA",Bard,BRD,1232-2635,13,6,7,0,7,0,.070,43,8,11,1,1,14,0,8,2,46,0,0,66,10,24,0,0,0,0,19,0,0.85,0.08,1.85,0.00,0.62,1.46,,,,,,,0.5416836851272888,55,80
2026-27,wvball,Liberty League (LL),ll,Skidmore,"Hoelperl, Catriona",Catriona,Hoelperl,,642,"Hoelperl, Catriona","HOELPERL, CATRIONA",Skidmore,SKD,1063-2720,14,13,14,0,14,0,.050,20,3,4,80,8,229,0,11,2,36,0,0,0,0,16,3,1,3,0,16.5,0,0.29,5.71,1.14,0.21,0.79,1.18,,,,,,,0.42604394911656684,56,80
2026-27,wvball,Liberty League (LL),ll,Skidmore,"Hughes, Oia",Oia,Hughes,,642,"Hughes, Oia","HUGHES, OIA",Skidmore,SKD,1063-3114,7,11,19,0,19,0,.200,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,1,6.0,0,0.43,0.00,0.00,0.71,0.00,0.86,,,,,,,0.3527588957587558,57,80
2026-27,wvball,Liberty League (LL),ll,RIT,",",,,,580,", ",", ",RIT,RIT,1008-12081,1,0,18,0,18,0,.000,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0,0.00,1.00,0.00,1.00,0.00,0.50,,,,,,,0.22390079321166823,58,79
2026-27,wvball,Liberty League (LL),ll,Ithaca,"Low, Jamie",Jamie,Low,,313,"Low, Jamie","LOW, JAMIE",Ithaca,ITH,1006-11806,14,0,7,0,7,0,.000,1,0,0,12,2,42,0,5,2,70,0,0,87,10,60,0,0,0,0,5,0,0.00,0.86,4.29,0.00,0.36,0.36,,,,,,,0.2023732276553274,59,79
2026-27,wvball,Liberty League (LL),ll,Skidmore,"O'Connell, Katy",Katy,O'Connell,,642,"O'Connell, Katy","O'CONNELL, KATY",Skidmore,SKD,1063-2957,14,13,21,0,21,0,.229,35,6,14,0,0,2,0,0,0,0,0,0,0,0,0,6,0,6,0,17,0,1.00,0.00,0.00,0.43,0.00,1.21,,,,,,,0.1550376392309697,60,78
2026-27,wvball,Liberty League (LL),ll,Vassar,"Zwerling, Ellen",Ellen,Zwerling,,737,"Zwerling, Ellen","ZWERLING, ELLEN",Vassar,VAS,1065-4452,2,0,6,0,6,0,.000,7,1,1,0,0,0,0,2,1,6,0,0,5,0,2,0,0,0,0,3,0,0.50,0.00,1.00,0.00,1.00,1.50,,,,,,,0.1485321056336002,61,78
2026-27,wvball,Liberty League (LL),ll,William Smith,"Hunt, Maren",Maren,Hunt,,30073,"Hunt, Maren","HUNT, MAREN",William Smith,WSC,1059-8437,11,5,16,0,16,0,.182,33,10,16,1,1,4,0,0,0,0,0,0,2,0,1,3,0,3,0,17.5,0,1.45,0.09,0.09,0.27,0.00,1.59,,,,,,,0.06963877303945165,62,78
2026-27,wvball,Liberty League (LL),ll,Clarkson,"Baxter, Olivia",Olivia,Baxter,,146,"Baxter, Olivia","BAXTER, OLIVIA",Clarkson,CLK,1057-5129,14,0,13,0,13,0,-.250,4,2,1,10,2,49,0,6,2,62,0,0,43,4,67,0,0,0,0,7,0,0.07,0.71,4.79,0.00,0.43,0.50,,,,,,,-0.0018866800499510727,63,77
2026-27,wvball,Liberty League (LL),ll,Clarkson,"Simon, Trinity",Trinity,Simon,,146,"Simon, Trinity","SIMON, TRINITY",Clarkson,CLK,1057-5458,12,4,4,0,4,0,.167,78,10,23,0,0,3,0,0,0,0,0,0,5,0,7,0,0,0,0,23,0,1.92,0.00,0.58,0.00,0.00,1.92,,,,,,,-0.031063430423217964,64,77
2026-27,wvball,Liberty League (LL),ll,Ithaca,"Garcia, Karina",Karina,Garcia,,313,"Garcia, Karina","GARCIA, KARINA",Ithaca,ITH,1006-9650,14,2,2,0,2,0,.125,8,1,2,0,0,14,0,6,8,50,0,0,64,2,39,0,0,0,0,8,0,0.14,0.00,2.79,0.00,0.43,0.57,,,,,,,-0.07014345776238791,65,77
2026-27,wvball,Liberty League (LL),ll,Skidmore,"Imburgia, Gabriella",Gabriella,Imburgia,,642,"Imburgia, Gabriella","IMBURGIA, GABRIELLA",Skidmore,SKD,1063-2712,3,0,8,0,8,0,.125,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4.5,0,1.33,0.00,0.00,0.33,0.00,1.50,,,,,,,-0.11423389381339395,66,76
2026-27,wvball,Liberty League (LL),ll,Vassar,"Petro, T",T,Petro,,737,"Petro, T","PETRO, T",Vassar,VAS,1065-3939,12,0,3,0,3,0,.000,0,0,0,7,0,28,0,10,0,44,0,0,68,7,26,0,0,0,0,10,0,0.00,0.58,2.17,0.00,0.83,0.83,,,,,,,-0.14228770777525024,67,76
2026-27,wvball,Liberty League (LL),ll,RIT,"Appen, Stella",Stella,Appen,,580,"Appen, Stella","APPEN, STELLA",RIT,RIT,1008-11842,1,1,3,0,3,0,.000,5,2,2,0,0,0,0,0,1,1,0,0,4,0,1,0,0,0,0,2.0,0,2.00,0.00,1.00,0.00,0.00,2.00,,,,,,,-0.1740268421188904,68,76
2026-27,wvball,Liberty League (LL),ll,Bard,"Demers, Kylah",Kylah,Demers,,962,"Demers, Kylah","DEMERS, KYLAH",Bard,BRD,1232-2725,10,0,15,0,15,0,.013,77,16,17,1,1,5,0,0,0,1,0,0,27,4,4,2,0,2,0,18,0,1.70,0.10,0.40,0.20,0.00,1.80,,,,,,,-0.1914747086941857,69,75
2026-27,wvball,Liberty League (LL),ll,Union,Shea Ringel,Shea,Ringel,,727,Shea Ringel,"RINGEL,SHEA",Union,UNION,1064-11611,9,3,12,0,12,0,-.049,41,7,5,7,0,12,0,2,6,29,0,0,36,1,24,1,0,1,0,7.5,0,0.56,0.78,2.67,0.11,0.22,0.83,,,,,,,-0.21854129495262758,70,75
