conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Michael Meyers,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,4,0,0,0,3,1.000,4,1.000,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,"0,0",0,"0,0",0,0,0,0,0,0,0,0,0,0,0,22,1,0,1,1,0,0,0,0,0,15.0,16,15,8,14,3,0,3,9.00,67,79,8,3,0,0,1,0,0,4,.328,15,16,0,"2,2","1,7","1,3",0,"0,2"
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Anthony Arrichiello,,,,32,15,50,7,14,9,2,0,2,8,0,0,3,1,0,0,1,1,0,0,0,2,0,2,0,0.373,22,60,0,.000,.280,.440,17,12,0,0,0,0,2,1,0,29,1.000,2,.000,1,0,11,23,"5,11",0.45,5,11,"5,23",0.22,5,23,"4,17",0.24,4,17,0,0,0,0,0,0,0,0,"7,15","3,9","14,27",6,0,0,0,325,0,0,0,10,7,0,18,1,3,2,0,1,0,0,0,0,17.0,17,16,17,8,4,0,1,8.47,62,88,1,5,0,0,4,0,0,2,.290,12,27,0,"1,1","0,1","0,1",0,"0,3"
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Joey Mitchell,,,,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,6,1,0,0,2,1,0,0,7,.857,3,.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,8,2,4,3,0,0,0,0,44.0,38,31,23,36,8,0,7,6.34,172,204,0,6,0,2,1,0,0,9,.267,49,39,1,"2,5","1,5","3,3",0,"2,6"
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Jonathan Stokely,,,,11,5,13,0,2,3,0,0,0,1,0,0,6,2,0,0,0,1,0,0,0,0,0,0,0,0.200,2,15,0,.000,.154,.154,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,0,0,1,5,"0,7",0,0,7,"2,8",0.25,2,8,"2,6",0.33,2,6,"2,11",0.18,2,11,0,0,0,0,"0,1","3,3","3,9",11,0,0,0,27,0,0,0,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Hr Madagan,,,,7,2,10,1,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0.273,2,11,0,.000,.200,.200,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,2,4,"1,3",0.33,1,3,"1,5",0.20,1,5,"0,3",0,0,3,"1,6",0.17,1,6,0,0,0,0,"1,3","0,1","2,6",0,0,0,0,85,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Christian Carver,,,,42,39,113,26,33,17,4,0,0,12,0,9,21,4,8,0,7,1,0,0,0,2,1,2,0,0.400,37,142,8,1.000,.292,.327,52,100,11,0,0,0,0,20,0,163,.933,0,.000,8,6,31,28,"12,37",0.32,12,37,"21,58",0.36,21,58,"12,40",0.30,12,40,"5,15",0.33,5,15,0,0,0,0,"7,26","6,9","46,74",114,0,0,0,0,0,0,0,12,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Jacob Gilbert,,,,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,6,1,0,0,1,1,0,0,9,.889,2,.500,0,0,0,0,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,"0,0","0,0","0,0",0,0,0,0,0,0,0,0,0,0,0,35,1,6,4,1,0,0,0,0,0,40.1,12,10,18,35,5,0,1,2.23,147,174,3,7,0,0,2,0,2,14,.238,33,44,2,"1,8","2,7","1,12",0,"2,8"
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Andrew Gload,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,0,1,0,0,1,.000,1,.000,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,"0,0","0,0","0,0",2,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,3.2,6,4,1,2,3,1,1,9.82,16,20,0,2,0,0,1,0,0,0,.375,5,2,0,"1,2","1,3","2,3",0,"0,2"
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Brian Ferreira,,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,2,1,0,0,4,0,0,0,5,.800,4,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,1,0,0,0,0,0,0,16.0,12,10,8,12,3,0,2,5.63,62,79,1,4,0,1,4,0,0,1,.306,16,18,0,"1,1","3,6","2,3",0,"1,2"
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Liam Stewart,,,,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,8,1,0,0,1,1,1,0,11,.909,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,3,1,2,0,0,0,0,40.0,10,9,17,55,4,1,0,2.03,134,161,1,7,0,0,3,0,1,9,.149,14,45,0,"0,2","0,2","0,1",0,"1,2"
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Joe Gleason,,,,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,2,0,0,1,0,0,0,5,.600,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,3,1,1,0,0,0,0,0,8.1,16,13,13,9,1,0,0,14.04,35,51,1,3,0,0,0,0,0,4,.343,4,9,2,"1,1","1,4","0,1",0,"0,1"
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,B. Griffin,,,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,1,0,0,0,0,0,0,4,.750,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,7,2,2,0,0,0,0,0,17.1,19,18,11,15,3,1,3,9.35,71,89,0,6,0,0,1,0,0,4,.310,14,20,0,"1,1","2,3","1,1",0,"1,1"
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,D. Pancione,,,,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1.1,6,6,5,4,0,0,1,40.50,5,14,3,4,0,0,0,0,0,1,.200,0,0,0,"1,1","1,1","0,1",0,"0,1"
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,C. Miller,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0.00,8,11,0,1,0,0,1,0,0,0,.250,2,4,0,"1,1","1,4","1,3",0,"1,3"
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Dominic D'ottavio,,,,13,0,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.500,2,4,0,.000,.500,.500,1,2,0,0,0,2,2,0,0,3,1.000,4,.500,0,0,0,0,"0,2",0,0,2,"1,3",0.33,1,3,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,"1,1",0,"1,3",8,0,0,0,112,0,0,0,0,5,0,9,1,0,0,0,0,0,0,0,0,9.2,11,8,10,8,3,0,1,7.45,39,50,0,1,0,0,0,0,0,2,.231,7,11,2,"0,1","1,3","1,1",0,"0,3"
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Ryan Seifert,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,6,0,0,0,0,1,0,0,6,1.000,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,0,2,0,0,0,0,11.1,6,6,6,7,1,1,1,4.76,44,53,2,2,0,0,1,0,0,0,.318,9,15,1,"1,1","0,2","1,2",0,"0,1"
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Samuel Barber,,,,6,0,5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0.000,0,5,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,1,2,0,"0,1",0,0,1,"0,3",0,0,3,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,"0,2","0,0","2,3",0,0,0,0,7,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Christian Francis,,,,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,1,0,.000,1.000,1.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,0,0,0,0,0,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,"1,1",1.00,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Dillon Partin,,,,8,1,5,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0.333,1,6,0,.000,.200,.200,16,2,0,1,0,1,1,0,0,18,1.000,2,.500,0,0,2,0,"0,1",0,0,1,"0,3",0,0,3,"0,2",0,0,2,"0,3",0,0,3,0,0,0,0,"1,1","0,2","1,4",2,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Cole Ambrosius,,,,25,16,59,15,18,9,7,0,1,9,0,0,14,5,4,1,2,1,0,0,0,1,0,1,0,0.391,28,71,5,.800,.305,.475,18,0,2,0,0,0,0,0,0,20,.900,0,.000,3,0,13,14,"7,19",0.37,7,19,"9,27",0.33,9,27,"6,19",0.32,6,19,"6,16",0.38,6,16,0,0,0,0,"2,12","2,4","16,31",11,0,0,0,79,0,0,0,7,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,J. Simko,,,,4,2,8,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.125,2,8,0,.000,.125,.250,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,0,0,3,2,"0,2",0,0,2,"0,3",0,0,3,"0,2",0,0,2,"1,4",0.25,1,4,0,0,0,0,"0,3",0,"1,3",0,0,0,0,2,0,0,0,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
