season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Meredith,"Kresho, Reagan",Reagan,Kresho,,409,"Kresho, Reagan","KRESHO, REAGAN",Meredith,MER,1333-812,13,2,21,0,21,0,.152,66,12,22,3,1,6,0,0,0,0,0,0,0,0,8,6,0,6,0,25,0,1.69,0.23,0.62,0.46,0.00,1.92,,,,,,,2.7935363592607363,31,89
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Meredith,"Haas, Emily",Emily,Haas,,409,"Haas, Emily","HAAS, EMILY",Meredith,MER,1333-881,6,1,6,0,6,0,.375,8,0,3,0,1,1,0,2,2,15,0,0,0,0,1,3,1,3,0,6.5,0,0.50,0.00,0.17,0.50,0.33,1.08,,,,,,,2.750238020416902,32,89
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"McClough, Elly",Elly,McClough,,30094,"McClough, Elly","MCCLOUGH, ELLY",Brevard,BC,614-2424,11,3,16,0,16,0,.156,45,7,14,0,0,2,0,0,0,0,0,0,1,0,4,7,3,7,0,17.5,0,1.27,0.00,0.36,0.64,0.00,1.59,,,,,,,2.6441871609862426,33,89
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Rafferty, Lillian",Lillian,Rafferty,,491,"Rafferty, Lillian","RAFFERTY, LILLIAN",N.C. Wesleyan,F-491,1181-2940,15,6,2,0,2,0,.250,68,9,26,2,1,16,0,0,0,0,0,0,2,0,12,4,2,0,4,30,1,1.73,0.13,0.80,0.27,0.00,2.00,,,,,,,2.571784610914615,34,88
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"McCurry, Katelyn",Katelyn,McCurry,,30094,"McCurry, Katelyn","MCCURRY, KATELYN",Brevard,BC,614-2125,2,0,22,0,22,0,1.000,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,1.00,0.00,0.00,0.00,0.00,1.00,,,,,,,2.5617225772559156,35,88
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"McIntosh, Elise",Elise,McIntosh,,30094,"McIntosh, Elise","MCINTOSH, ELISE",Brevard,BC,614-2120,6,0,9,0,9,0,.174,23,3,7,0,0,2,0,0,0,0,0,0,0,0,1,4,1,3,1,9.5,0,1.17,0.00,0.17,0.67,0.00,1.58,,,,,,,2.5360939551636688,36,88
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Smith, Jadyn",Jadyn,Smith,,491,"Smith, Jadyn","SMITH, JADYN",N.C. Wesleyan,F-491,1181-2657,15,0,1,0,1,0,.111,9,0,1,8,0,50,0,6,5,62,0,0,79,2,75,0,0,0,0,7,0,0.07,0.53,5.00,0.00,0.40,0.47,,,,,,,2.3432460782420703,37,88
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,"Allen, Enjoli",Enjoli,Allen,,263,"Allen, Enjoli","ALLEN, ENJOLI",Greensboro,GBORO,1177-4482,4,0,4,0,4,0,.133,15,4,6,0,0,2,0,0,0,2,0,0,0,0,1,2,0,2,0,7,0,1.50,0.00,0.25,0.50,0.00,1.75,,,,,,,2.2997081780211026,38,87
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Elam, Adah",Adah,Elam,,30164,"Elam, Adah","ELAM, ADAH",Southern Virginia,SVU,857-4628,11,2,4,0,4,0,.125,16,0,2,43,2,134,0,5,3,44,0,0,2,0,21,4,0,4,0,9,0,0.18,3.91,1.91,0.36,0.45,0.82,,,,,,,2.2474014371974933,39,87
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Hinton, Ashley",Ashley,Hinton,,491,"Hinton, Ashley","HINTON, ASHLEY",N.C. Wesleyan,F-491,1181-2938,15,6,22,0,22,0,.074,121,23,32,0,0,12,0,1,3,29,0,0,56,4,21,0,1,0,0,33,0,2.13,0.00,1.40,0.00,0.07,2.20,,,,,,,2.134911351488839,40,87
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Meredith,"Parker, Kaylie",Kaylie,Parker,,409,"Parker, Kaylie","PARKER, KAYLIE",Meredith,MER,1333-1063,15,5,3,0,3,0,.175,40,5,12,1,0,5,0,0,0,0,0,0,2,0,2,11,0,9,2,18.5,0,0.80,0.07,0.13,0.73,0.00,1.23,,,,,,,2.1051155965959314,41,86
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Evans, Harper",Harper,Evans,,412,"Evans, Harper","EVANS, HARPER",Methodist,METHU,1180-7087,10,5,3,0,3,0,.500,2,0,1,43,5,178,0,4,1,33,0,0,1,0,15,1,1,1,0,5.5,0,0.10,4.30,1.50,0.10,0.40,0.55,,,,,,,2.0155493550949193,42,86
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Meredith,"Dellinger, MarLee",MarLee,Dellinger,,409,"Dellinger, MarLee","DELLINGER, MARLEE",Meredith,MER,1333-1068,8,2,20,0,20,0,.429,7,0,3,34,3,110,0,3,7,36,0,0,1,0,15,0,0,0,0,6,0,0.38,4.25,1.88,0.00,0.38,0.75,,,,,,,1.9865119085479035,43,86
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Driver, Faith",Faith,Driver,,412,"Driver, Faith","DRIVER, FAITH",Methodist,METHU,1180-6514,5,1,13,0,13,0,-.063,16,4,3,14,6,64,0,2,3,15,0,0,0,0,14,1,1,1,0,5.5,0,0.60,2.80,2.80,0.20,0.40,1.10,,,,,,,1.9723834436976635,44,85
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Meredith,"Hawkins, Kaiden",Kaiden,Hawkins,,409,"Hawkins, Kaiden","HAWKINS, KAIDEN",Meredith,MER,1333-1065,12,1,12,0,12,0,.250,8,0,2,50,1,129,0,7,4,51,0,0,0,0,27,0,0,0,0,9,0,0.17,4.17,2.25,0.00,0.58,0.75,,,,,,,1.9580978353453775,45,85
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Raney, Rowan",Rowan,Raney,,30094,"Raney, Rowan","RANEY, ROWAN",Brevard,BC,614-2421,9,3,7,0,7,0,.000,73,11,11,1,0,13,0,1,1,34,0,0,73,11,27,1,0,0,1,13,0,1.22,0.11,3.00,0.11,0.11,1.44,,,,,,,1.9125587384485725,46,85
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,"Yonker, Kayla",Kayla,Yonker,,263,"Yonker, Kayla","YONKER, KAYLA",Greensboro,GBORO,1177-4484,6,0,8,0,8,0,.265,34,3,12,1,1,7,0,0,0,2,0,0,7,0,4,0,0,0,0,12,0,2.00,0.17,0.67,0.00,0.00,2.00,,,,,,,1.8872403928189123,47,84
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Banks, Savannah",Savannah,Banks,,491,"Banks, Savannah","BANKS, SAVANNAH",N.C. Wesleyan,F-491,1181-2936,11,3,18,0,18,0,.070,71,16,21,0,0,6,0,0,0,0,0,0,2,0,10,2,2,1,1,22.5,2,1.91,0.00,0.91,0.18,0.00,2.05,,,,,,,1.8745445596113925,48,84
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Collins, Kady",Kady,Collins,,542,"Collins, Kady","COLLINS, KADY",Pfeiffer,PFE,354-2231,13,3,8,0,8,0,.065,31,4,6,0,1,6,0,1,2,12,0,0,0,0,1,11,2,10,1,13,0,0.46,0.00,0.08,0.85,0.08,1.00,,,,,,,1.8579377852955028,49,84
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Salem,"McDonald, Tenley",Tenley,McDonald,,30041,"McDonald, Tenley","MCDONALD, TENLEY",Salem,Salem,1392-719,12,4,13,0,13,0,.133,60,11,19,1,1,10,0,0,0,0,0,0,2,0,17,2,0,0,2,21,0,1.58,0.08,1.42,0.17,0.00,1.75,,,,,,,1.833479830076178,50,84
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Salem,"Lennie, Polly",Polly,Lennie,,30041,"Lennie, Polly","LENNIE, POLLY",Salem,Salem,1392-717,10,4,19,0,19,0,.250,4,0,1,5,0,17,0,6,1,35,0,0,38,6,21,0,0,0,0,7,0,0.10,0.50,2.10,0.00,0.60,0.70,,,,,,,1.8133262223602904,51,83
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Mary Baldwin,"Ammerman, Alexa",Alexa,Ammerman,,389,"Ammerman, Alexa","AMMERMAN, ALEXA",Mary Baldwin,MBU,51-1147,12,0,10,0,10,0,.000,13,1,1,7,1,45,0,5,2,34,0,0,43,0,55,0,0,0,0,6,0,0.08,0.58,4.58,0.00,0.42,0.50,,,,,,,1.7210944399760086,52,83
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,"Wright, Payton",Payton,Wright,,263,"Wright, Payton","WRIGHT, PAYTON",Greensboro,GBORO,1177-4127,13,0,15,0,15,0,.120,75,15,24,1,0,6,0,0,0,5,0,0,7,0,4,2,0,2,0,25,0,1.85,0.08,0.31,0.15,0.00,1.92,,,,,,,1.4368847681438472,53,83
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Mandozzi, Brooke",Brooke,Mandozzi,,491,"Mandozzi, Brooke","MANDOZZI, BROOKE",N.C. Wesleyan,F-491,1181-2655,15,2,23,0,23,0,.000,3,0,0,2,0,4,0,11,12,74,0,0,44,2,37,0,0,0,0,11,0,0.00,0.13,2.47,0.00,0.73,0.73,,,,,,,1.4175570485617002,54,82
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Wright, Molly",Molly,Wright,,542,"Wright, Molly","WRIGHT, MOLLY",Pfeiffer,PFE,354-1993,16,0,1,0,1,0,.143,7,0,1,11,2,62,0,3,5,35,0,0,86,7,73,0,0,0,0,4,0,0.06,0.69,4.56,0.00,0.19,0.25,,,,,,,1.3089966169450724,55,82
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,"Weatherly, Macie",Macie,Weatherly,,30164,"Weatherly, Macie","WEATHERLY, MACIE",Southern Virginia,SVU,857-4382,11,1,9,0,9,0,.045,44,11,13,0,0,9,0,0,0,0,0,0,0,0,5,5,0,4,1,16,0,1.18,0.00,0.45,0.45,0.00,1.45,,,,,,,1.3021305291777445,56,82
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Covic, Brooklynn",Brooklynn,Covic,,491,"Covic, Brooklynn","COVIC, BROOKLYNN",N.C. Wesleyan,F-491,1181-2652,13,2,5,0,5,0,.101,99,16,26,1,0,11,0,0,0,1,0,0,20,2,9,0,1,0,0,26,0,2.00,0.08,0.69,0.00,0.00,2.00,,,,,,,1.2511789389474377,57,81
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Meredith,"Aveline, Maddie",Maddie,Aveline,,409,"Aveline, Maddie","AVELINE, MADDIE",Meredith,MER,1333-811,14,3,9,0,9,0,.000,0,0,0,5,0,12,0,10,6,58,0,0,55,3,29,0,0,0,0,10,0,0.00,0.36,2.07,0.00,0.71,0.71,,,,,,,1.0688855329307054,58,81
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,"Rokov, Skylar",Skylar,Rokov,,263,"Rokov, Skylar","ROKOV, SKYLAR",Greensboro,GBORO,1177-4343,15,10,12,0,12,0,.119,67,13,21,2,4,18,0,0,0,2,0,0,1,0,6,3,0,3,0,22.5,0,1.40,0.13,0.40,0.20,0.00,1.50,,,,,,,0.8998383548901023,59,81
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Salem,"Torres, Olivia",Olivia,Torres,,30041,"Torres, Olivia ","TORRES, OLIVIA ",Salem,Salem,1392-661,12,0,10,0,10,0,.000,2,0,0,5,1,23,0,3,0,38,0,0,68,6,55,0,0,0,0,3,0,0.00,0.42,4.58,0.00,0.25,0.25,,,,,,,0.8912590070183892,60,80
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,"Edge, Kassidy",Kassidy,Edge,,412,"Edge, Kassidy","EDGE, KASSIDY",Methodist,METHU,1180-6516,10,4,21,0,21,0,-.100,40,9,5,0,0,3,0,0,1,6,0,0,0,0,3,8,0,8,0,9,0,0.50,0.00,0.30,0.80,0.00,0.90,,,,,,,0.8891123961659176,61,80
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,"Boulay, Izzy",Izzy,Boulay,,30094,"Boulay, Izzy","BOULAY, IZZY",Brevard,BC,614-1833,11,3,5,0,5,0,.077,13,1,2,51,3,183,0,5,4,40,0,0,1,0,26,0,0,0,0,7,0,0.18,4.64,2.36,0.00,0.45,0.64,,,,,,,0.8393140904405766,62,80
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Meredith,"Spalding, Saline",Saline,Spalding,,409,"Spalding, Saline","SPALDING, SALINE",Meredith,MER,1333-1067,5,3,18,0,18,0,.176,17,3,6,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,6.5,0,1.20,0.20,0.40,0.20,0.00,1.30,,,,,,,0.7680622378125666,63,79
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,"Bozarth, Madison",Madison,Bozarth,,263,"Bozarth, Madison","BOZARTH, MADISON",Greensboro,GBORO,1177-4758,15,0,19,0,19,0,.167,18,0,3,44,2,124,0,6,1,55,0,0,12,0,27,0,0,0,0,9,0,0.20,2.93,1.80,0.00,0.40,0.60,,,,,,,0.6544477110024818,64,79
2026-27,wvball,USA South Athletic Conference,usa_south_athletic_confe,Mary Baldwin,"Culanding, Gabrielle",Gabrielle,Culanding,,389,"Culanding, Gabrielle","CULANDING, GABRIELLE",Mary Baldwin,MBU,51-1142,12,2,4,0,4,0,.000,66,14,14,0,0,8,0,2,8,25,0,0,26,2,18,0,0,0,0,16,1,1.17,0.00,1.50,0.00,0.17,1.33,,,,,,,0.5968459653525048,65,79
