season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Muskingum,Muskingum University,David Link Jr.,,Fourth Year,13596,607,ACTIVE,75.91,3.91,22,76.2860624610996,12,2,2,14.4085261103042,-11.969782338736,Region V - (M) DIII,clippd_scoreboard,477,86,17.5736032198483
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Bennett Christy,,Fourth Year,22914,580,ACTIVE,76.05,4.05,22,76.8829319412842,12,3,1,15.1228469491998,-12.1445210783337,Region V - (M) DIII,clippd_scoreboard,502,86,16.9300512251838
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Nick Miller,,Second Year,39309,457,ACTIVE,76.08,4.08,13,76.6928208417631,9,2,2,17.9381792156314,-13.7767752467199,Region V - (M) DIII,clippd_scoreboard,508,86,16.8463242905806
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Brett Bagatti,,Second Year,39315,691,ACTIVE,76.29,4.29,14,76.8708529735204,10,2,0,12.7880199144671,-13.6989520109467,Region V - (M) DIII,clippd_scoreboard,567,85,15.2647189288258
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Nick McMullen,,Fourth Year,20745,662,ACTIVE,76.69,4.69,13,76.3173772548035,8,0,0,13.2875778000871,-12.2109368607094,Region V - (M) DIII,clippd_scoreboard,663,83,13.2830032954754
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Parker Steffanni,,Second Year,4642,800,ACTIVE,76.8,4.8,15,76.9306634800506,9,0,0,11.0422155629187,-11.6582333906025,Region V - (M) DIII,clippd_scoreboard,690,82,12.7895872598126
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Joey DeSimone,,Fourth Year,11894,758,ACTIVE,76.92,4.92,12,77.4179655889284,8,1,0,11.6723964028541,-13.3725116990786,Region V - (M) DIII,clippd_scoreboard,726,82,12.1296268019513
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Dylan Potts,,Third Year,34492,826,ACTIVE,76.92,4.92,13,77.4415377778327,9,0,0,10.4450165231931,-13.5352281895853,Region V - (M) DIII,clippd_scoreboard,727,82,12.0983414497715
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Marietta,Marietta College,Aidan Houghton,,Second Year,6933,676,ACTIVE,77.0,5.0,16,76.9823027009788,9,2,0,13.0302100823011,-12.6453340276397,Region V - (M) DIII,clippd_scoreboard,745,81,11.9086049359156
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Cameron Uhl,,,27535,100000,ACTIVE,77.33,5.33,9,76.8609564276099,6,0,0,12.8400929450418,-12.4318118652135,Region V - (M) DIII,clippd_scoreboard,834,80,10.3081236733512
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Aidan Johnson,,Third Year,34445,100000,ACTIVE,77.44,5.44,9,78.0578284429161,6,0,0,10.7261694131782,-12.6239576455112,Region V - (M) DIII,clippd_scoreboard,859,79,9.79285156228185
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Austin Mariani,,Second Year,3376,602,ACTIVE,77.62,5.62,26,76.801663834128,14,2,1,14.5058266394545,-11.1118277077056,Region V - (M) DIII,clippd_scoreboard,897,78,9.26697287639174
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Marietta,Marietta College,Andrew Korner,,,12983,719,ACTIVE,77.65,5.65,23,77.5612330606264,13,1,0,12.2296334851576,-12.4933980533212,Region V - (M) DIII,clippd_scoreboard,906,78,9.0776061849867
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Marietta,Marietta College,Kelson McCurdy,,Fourth Year,14684,794,ACTIVE,77.67,5.67,21,77.3603515849417,12,0,0,11.126145585442,-12.5143656308162,Region V - (M) DIII,clippd_scoreboard,913,78,8.99002150947458
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Evan Dennison,,Fourth Year,15790,854,ACTIVE,77.69,5.69,16,78.2548696473677,11,2,0,9.96933368404225,-14.2407612211777,Region V - (M) DIII,clippd_scoreboard,915,78,8.95543165813996
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Austin Wilhoit,,Second Year,3381,652,ACTIVE,77.73,5.73,26,76.9170484495126,14,1,0,13.6057451863011,-11.1118277077056,Region V - (M) DIII,clippd_scoreboard,924,78,8.80279753387442
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Noah Huard,,Third Year,34446,100000,ACTIVE,77.73,5.73,11,78.0996184369977,7,0,0,10.8498046386267,-12.4239706308378,Region V - (M) DIII,clippd_scoreboard,925,78,8.80266889075622
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Alex Diesel,,Second Year,39320,855,ACTIVE,77.85,5.85,13,78.0584534425143,10,1,0,9.9445736390975,-14.6948678553619,Region V - (M) DIII,clippd_scoreboard,952,77,8.46692378526002
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Capital,Capital University,Brian Luft,,Third Year,8455,831,ACTIVE,78.18,6.18,17,78.1560912502101,10,0,0,10.35238381765,-12.4366552032689,Region V - (M) DIII,clippd_scoreboard,1035,76,7.45556307716212
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Emerson Grassbaugh,,,10757,762,ACTIVE,78.32,6.32,19,78.6019409751518,13,3,1,11.5800620699191,-13.8378160095212,Region V - (M) DIII,clippd_scoreboard,1064,75,7.0767908483626
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Marietta,Marietta College,Zach Huscusson,,Fourth Year,22890,875,ACTIVE,78.45,6.45,22,78.3252007301427,12,0,0,9.5219179907372,-12.3791626141212,Region V - (M) DIII,clippd_scoreboard,1090,75,6.63827137795607
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Noah Miles,,Third Year,34498,100000,ACTIVE,78.5,6.5,8,80.3683830445178,6,1,0,9.04693242784412,-15.8557908838858,Region V - (M) DIII,clippd_scoreboard,1102,75,6.53226664897208
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Matthew Peter,,Second Year,5127,991,ACTIVE,78.52,6.52,21,79.1544335767753,14,0,0,7.99649491509978,-14.1055216554293,Region V - (M) DIII,clippd_scoreboard,1105,75,6.43127092492322
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Marietta,Marietta College,Hunter Wilson,,Fourth Year,16625,1031,ACTIVE,78.58,6.58,12,79.313027101278,7,0,0,7.53018513039874,-12.8964719938729,Region V - (M) DIII,clippd_scoreboard,1122,74,6.22810743374238
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Baldwin Wallace,Baldwin Wallace University,Kevin Ardner,,Second Year,6704,932,ACTIVE,78.59,6.59,22,78.7197451505989,15,1,0,8.70368818066849,-12.7816387819998,Region V - (M) DIII,clippd_scoreboard,1125,74,6.20512255358552
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Jimmy Johnston,,Fourth Year,18561,962,ACTIVE,78.62,6.62,24,79.2187504068821,15,1,0,8.35757712077082,-13.4817237802954,Region V - (M) DIII,clippd_scoreboard,1133,74,6.10045121815219
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Nate McMullen,,Second Year,4645,100000,ACTIVE,78.64,6.64,11,78.9372680311577,7,0,0,8.69976119744227,-12.0523098127387,Region V - (M) DIII,clippd_scoreboard,1138,74,6.02518772744008
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Marietta,Marietta College,Jeremiah Fizer,,Second Year,6931,938,ACTIVE,78.69,6.69,16,78.0638728673662,9,0,0,8.64763355002793,-12.3017072649832,Region V - (M) DIII,clippd_scoreboard,1158,74,5.7401473369719
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Logan Niese,,,19302,1048,ACTIVE,78.75,6.75,24,79.3437504068821,15,3,0,7.34902056626278,-13.4817237802954,Region V - (M) DIII,clippd_scoreboard,1178,73,5.5593896475041
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Capital,Capital University,Nolan Frey,,Fourth Year,25228,915,ACTIVE,78.82,6.82,17,79.2245427247967,9,1,0,8.95543165813996,-12.2743732314551,Region V - (M) DIII,clippd_scoreboard,1196,73,5.39907942884809
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Vincent Borros,,Third Year,33628,786,ACTIVE,79.06,7.06,18,78.3965987922068,11,1,1,11.1811941275414,-11.6048116149016,Region V - (M) DIII,clippd_scoreboard,1256,72,4.52646678799376
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Austin Hanni-Wells,,Fourth Year,22549,100000,ACTIVE,79.29,7.29,7,81.2378960043717,6,0,0,4.12157914957318,-15.5810515543477,Region V - (M) DIII,clippd_scoreboard,1309,71,3.81117320831183
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Rory Conway,,Second Year,39317,100000,ACTIVE,79.67,7.67,9,80.918282825033,7,0,0,5.07507531887255,-15.9550000736425,Region V - (M) DIII,clippd_scoreboard,1384,69,2.54249539691549
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Capital,Capital University,Aidan Isaac,,,10036,1209,ACTIVE,79.69,7.69,16,80.4590848586904,9,0,0,5.13400453651436,-12.5523584145633,Region V - (M) DIII,clippd_scoreboard,1390,69,2.46566010042316
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Aidan Chandler,,Fourth Year,12971,1204,ACTIVE,79.77,7.77,13,80.6376729104033,9,0,0,5.208817335238,-13.6893815750826,Region V - (M) DIII,clippd_scoreboard,1406,69,2.17048059075659
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Muskingum,Muskingum University,Logan Smith,,Second Year,7946,1153,ACTIVE,79.86,7.86,21,80.2161633244249,11,0,0,5.79250729567892,-11.8251730350701,Region V - (M) DIII,clippd_scoreboard,1424,69,1.89258703389786
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Marietta,Marietta College,Carson Moore,,Second Year,6930,1115,ACTIVE,79.92,7.92,13,79.6369376273155,7,0,0,6.33498973361549,-12.5629087936242,Region V - (M) DIII,clippd_scoreboard,1443,68,1.51512162250836
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Tyler Colson,,Second Year,39318,1194,ACTIVE,80.0,8.0,12,81.2223061345391,9,0,0,5.41199532720929,-15.3854959206712,Region V - (M) DIII,clippd_scoreboard,1468,68,1.02008017888093
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Capital,Capital University,Tyler Caleodis,,Second Year,8445,1144,ACTIVE,80.29,8.29,14,80.0838277927309,9,0,0,5.93192439695044,-12.7625047880734,Region V - (M) DIII,clippd_scoreboard,1510,67,1.18395461647057
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Capital,Capital University,Andreas Reider,,Third Year,38794,1035,ACTIVE,80.5,8.5,12,79.9027176656334,8,0,0,7.45556307716212,-12.8440491711485,Region V - (M) DIII,clippd_scoreboard,1545,66,1.14812496398395
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,James Hoose,,Third Year,33629,100000,ACTIVE,80.5,8.5,10,80.3969565318258,7,0,0,7.24591816816017,-12.4155260034974,Region V - (M) DIII,clippd_scoreboard,1546,66,10.379726502447
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Capital,Capital University,Logan Wycoff,,Third Year,31324,1243,ACTIVE,80.62,8.62,16,81.6503871209849,9,0,0,4.68281715912503,-12.4774513272832,Region V - (M) DIII,clippd_scoreboard,1568,66,0.664849048372849
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Max Schneckenburger,,,14723,1247,ACTIVE,80.69,8.69,16,81.6540468805977,11,0,0,4.62776723495619,-14.7936323859641,Region V - (M) DIII,clippd_scoreboard,1583,66,5.05735560384793
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Jase Libb,,Second Year,3397,1096,ACTIVE,80.76,8.76,21,79.9701998627553,12,0,0,6.58353929517309,-11.5861149877107,Region V - (M) DIII,clippd_scoreboard,1602,65,2.68760903178098
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Cael Dowdell,,Third Year,30930,1239,ACTIVE,80.82,8.82,17,81.6179940292929,11,0,0,4.74199581783046,-14.337943270747,Region V - (M) DIII,clippd_scoreboard,1612,65,11.340817817029
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,jaxon Woods,,Second Year,39311,100000,ACTIVE,81.09,9.09,11,82.5615748557094,8,0,0,3.34881349256025,-15.7938192628038,Region V - (M) DIII,clippd_scoreboard,1654,64,0.131027894767705
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Wyatt Bowen,,Fourth Year,22185,100000,ACTIVE,81.11,9.11,9,82.0790849829144,7,0,0,3.96637179081006,-14.3558008877874,Region V - (M) DIII,clippd_scoreboard,1656,64,3.41681054542414
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Muskingum,Muskingum University,Isaac Warner,,Third Year,36672,1285,ACTIVE,81.25,9.25,16,81.8458075318798,9,0,0,4.15948822426104,-12.1523853210708,Region V - (M) DIII,clippd_scoreboard,1681,64,0.728439990158796
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Nathan Kelly,,Third Year,30927,1303,ACTIVE,81.33,9.33,12,81.8740249883458,8,0,0,3.91444054168877,-14.9590951533498,Region V - (M) DIII,clippd_scoreboard,1694,63,4.16906849666763
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Caden Buxton,,Third Year,33621,1148,ACTIVE,81.47,9.47,15,80.690557957658,9,0,0,5.86356276211797,-11.8081054238675,Region V - (M) DIII,clippd_scoreboard,1713,63,12.9988061009795
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Capital,Capital University,Rylan Archy,,Second Year,8456,100000,ACTIVE,81.5,9.5,8,82.078151054934,5,0,0,3.89078809814781,-13.0931021629621,Region V - (M) DIII,clippd_scoreboard,1721,63,3.63353311975186
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Lance Frankart,,Second Year,5120,1308,ACTIVE,81.52,9.52,21,81.9730267148216,14,0,0,3.81642308167203,-13.8506640427741,Region V - (M) DIII,clippd_scoreboard,1725,63,2.86399186786184
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Domenic Pilla,,Fourth Year,22522,100000,ACTIVE,81.55,9.55,11,81.9021998022378,8,0,0,3.627211483881,-13.6482382342142,Region V - (M) DIII,clippd_scoreboard,1729,63,17.0945514509157
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Matthew Contipelli,,Second Year,3388,1252,ACTIVE,81.67,9.67,15,81.4184746185272,9,0,0,4.57924744060944,-11.6403184872782,Region V - (M) DIII,clippd_scoreboard,1748,62,2.71956278478674
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Hudson Able,,Second Year,80192,100000,ACTIVE,81.67,9.67,6,82.5935361909561,4,0,0,2.94993658661331,-12.3543704275351,Region V - (M) DIII,clippd_scoreboard,1753,62,14.9426367160822
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Capital,Capital University,Harrison Labahn,,Second Year,8457,100000,ACTIVE,81.7,9.7,10,81.2655309944943,6,0,0,4.08990987556416,-12.6823319553702,Region V - (M) DIII,clippd_scoreboard,1758,62,1.40917573696585
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Ty Keinath,,Third Year,34495,100000,ACTIVE,81.75,9.75,8,83.3051259981571,6,0,0,2.86935746368699,-16.2315697927381,Region V - (M) DIII,clippd_scoreboard,1766,62,4.27773647576128
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Baldwin Wallace,Baldwin Wallace University,CJ Goodrich,,Fourth Year,11655,1345,ACTIVE,82.33,10.33,21,82.5194785558697,14,0,0,3.34027401334347,-12.7608527249987,Region V - (M) DIII,clippd_scoreboard,1848,61,0.119879211289779
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Baldwin Wallace,Baldwin Wallace University,Coen Miller,,Second Year,6709,1307,ACTIVE,82.39,10.39,18,82.9578031512204,12,0,0,3.82812864966567,-13.3226781694708,Region V - (M) DIII,clippd_scoreboard,1855,60,4.31057000761611
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Baldwin Wallace,Baldwin Wallace University,Dominic Brenner,,First Year,6707,100000,ACTIVE,82.5,10.5,8,83.1116756194341,6,0,0,2.57217985545448,-14.5061472236484,Region V - (M) DIII,clippd_scoreboard,1871,60,1.12557496025025
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Muskingum,Muskingum University,Keenan Kelly,,Third Year,36670,1376,ACTIVE,82.68,10.68,22,83.0587897338268,12,0,0,2.72331710937295,-11.969782338736,Region V - (M) DIII,clippd_scoreboard,1894,60,4.33866149965866
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Tim Caspio,,,10340,100000,ACTIVE,82.88,10.88,8,82.2491003865471,4,0,0,3.4000869278113,-11.8845892020834,Region V - (M) DIII,clippd_scoreboard,1914,59,0.461590331558327
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Thomas Bernardo,,Second Year,39314,100000,ACTIVE,82.91,10.91,11,83.3856653389828,8,0,0,2.91928922013005,-14.8642889088892,Region V - (M) DIII,clippd_scoreboard,1920,59,4.96569965263783
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Jax Rogers,,Fourth Year,30283,1294,ACTIVE,82.93,10.93,15,82.1572246243246,9,0,0,4.02615288287679,-11.8081054238675,Region V - (M) DIII,clippd_scoreboard,1922,59,9.99445311391499
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Marietta,Marietta College,Mason Reville,,Fourth Year,24970,100000,ACTIVE,83.86,11.86,7,84.7810527087019,5,0,0,1.51092404959517,-13.912438246386,Region V - (M) DIII,clippd_scoreboard,2017,57,2.15745996323344
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Evan Back,,Third Year,37794,100000,ACTIVE,84.0,12.0,10,82.6570361122985,6,0,0,4.31346471411013,-11.8207935478559,Region V - (M) DIII,clippd_scoreboard,2025,57,2.57558065707347
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Garrett Wahl,,Third Year,30928,100000,ACTIVE,84.14,12.14,7,83.9448389138672,5,1,1,4.03403318092013,-15.0611727018387,Region V - (M) DIII,clippd_scoreboard,2034,57,1.35055721059068
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Baldwin Wallace,Baldwin Wallace University,Caleb Klatt,,Second Year,6708,1416,ACTIVE,84.29,12.29,14,84.6695333975753,10,0,0,2.076438677844,-13.666688244497,Region V - (M) DIII,clippd_scoreboard,2046,57,3.88637905572436
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Capital,Capital University,Andrew Arway,,Fourth Year,13570,100000,ACTIVE,84.5,12.5,8,85.078151054934,5,0,0,1.97242776619729,-13.0931021629621,Region V - (M) DIII,clippd_scoreboard,2062,57,4.94522559559523
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Matt Kurtz,,Third Year,33631,100000,ACTIVE,84.62,12.62,8,83.9991003865471,4,0,0,3.36877251490402,-11.8845892020834,Region V - (M) DIII,clippd_scoreboard,2072,56,5.92587063959431
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Noah Hess,,Second Year,39313,100000,ACTIVE,84.67,12.67,6,85.6586566873279,5,0,0,2.05662528439912,-15.238333030626,Region V - (M) DIII,clippd_scoreboard,2074,56,7.1821313930265
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Ryan Polly,,Second Year,34491,100000,ACTIVE,84.83,12.83,6,84.9326055625408,5,0,0,2.65795353016064,-14.320243416322,Region V - (M) DIII,clippd_scoreboard,2080,56,9.30214948326601
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Baldwin Wallace,Baldwin Wallace University,Payton Brown,,Third Year,36128,100000,ACTIVE,84.9,12.9,10,85.2647711370761,8,0,0,1.92110259105627,-14.247845758619,Region V - (M) DIII,clippd_scoreboard,2084,56,4.30051633173567
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Muskingum,Muskingum University,Kaelan Pulliam,,,7945,1424,ACTIVE,85.0,13.0,16,85.3413700896256,8,0,0,1.89258703389786,-11.7899576738876,Region V - (M) DIII,clippd_scoreboard,2093,56,1.30510070935945
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Rusty Oddo,,Third Year,37597,100000,ACTIVE,85.5,13.5,6,86.3653578385103,4,0,0,1.17022361844648,-15.9373242201623,Region V - (M) DIII,clippd_scoreboard,2125,55,13.4850279531642
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Muskingum,Muskingum University,Shea Lesko,,Third Year,36671,1444,ACTIVE,85.79,13.79,14,86.1812264923831,8,0,0,1.50911926296411,-11.6725836990737,Region V - (M) DIII,clippd_scoreboard,2152,55,0.458944719420467
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Jack Rinehart,,Second Year,5126,100000,ACTIVE,86.14,14.14,7,86.3472672134005,5,0,0,1.1839508691896,-15.184273956914,Region V - (M) DIII,clippd_scoreboard,2175,54,1.31226025019497
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Brayton Hindall,,Second Year,30929,100000,ACTIVE,86.17,14.17,6,85.9333382495054,4,0,0,1.35055721059068,-14.8617844979551,Region V - (M) DIII,clippd_scoreboard,2178,54,3.44917209655277
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Robert Myers,,Third Year,34499,100000,ACTIVE,86.25,14.25,8,87.8051259981571,6,0,0,2.31664043366065,-16.2315697927381,Region V - (M) DIII,clippd_scoreboard,2182,54,2.13685687804465
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Thomas Pesa,,Third Year,33622,100000,ACTIVE,86.33,14.33,6,86.0716499315316,4,0,0,1.9792300448788,-13.6803988047803,Region V - (M) DIII,clippd_scoreboard,2187,54,2.57538306708754
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Baldwin Wallace,Baldwin Wallace University,Ben McCallum,,,23222,100000,ACTIVE,86.38,14.38,8,86.6381447579081,7,0,0,1.1645733568196,-15.3280538431716,Region V - (M) DIII,clippd_scoreboard,2190,54,0.000457851285021757
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Muskingum,Muskingum University,Blaine Hannan,,,18976,1483,ACTIVE,87.62,15.62,13,88.3117205261554,8,0,0,0.730364754082943,-12.7162324788936,Region V - (M) DIII,clippd_scoreboard,2230,53,3.60400919206378
