conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Ruiz, Adam",0,,18,7,0,0,0,2,2,4,2,1,0,0,.29,.29,.57,.143,.286,1,0,0,0,0,0,0,.000,1,0,0,0,.14,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Geiger, Kam",0,,19,4,0,0,0,2,2,2,0,1,1,1,.50,.50,.50,.250,.000,1,0,0,0,0,1,0,.000,1,0,0,0,.25,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Mahner, Constantin",0,,20,15,6,0,0,3,6,4,0,2,0,0,.40,.20,.27,.133,.000,1,0,0,0,1,1,0,.000,4,0,0,0,.27,.00,.00,.00,0,,658:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Ipanaque, Victor",0,,21,8,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.13,.00,.00,.00,0,,345:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Hedderich, Branden",0,,22,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Hevener, Roy",0,,23,17,17,0,0,14,26,20,6,7,1,1,1.53,.82,1.18,.412,.353,7,0,0,0,3,5,1,.059,6,0,1,0,.35,.06,.00,.00,0,,1313:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"George II, Ernort",0,,24,13,1,0,0,1,5,3,1,1,0,0,.38,.08,.23,.077,.077,0,0,0,0,0,1,1,.077,0,0,0,0,.00,.00,.00,.00,0,,311:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Cochran, Dylan",0,,25,13,0,0,0,0,0,1,1,0,0,0,.00,.00,.08,.000,.077,0,0,0,0,0,0,0,.000,2,0,1,0,.15,.08,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Contreras, Jofiel",0,,26,11,0,0,0,1,2,0,0,0,0,0,.18,.09,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.09,.00,.00,0,,117:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Gutierrez, Kyle",0,,27,6,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Schaming, Kevin",0,,28,6,0,0,0,1,1,0,0,0,0,0,.17,.17,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.33,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Thrash, Logan",0,,29,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Mendoza, Angel",0,,30,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Kaellefors, Samuel",0,,31,17,16,0,0,7,8,4,0,2,1,0,.47,.41,.24,.118,.000,5,0,0,0,1,0,1,.059,8,0,0,0,.47,.00,.00,.00,0,,1208:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Delaware Valley,"Noel, Leevens",0,,32,7,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.29,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Donetz, Gregory",0,,0,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,3,0,0,0,0,1.000,0.00,1,0,10:40,0,1,.00,1.000,.000,1.00
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Ciach, Victor",0,,1,18,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,1620:00,0,.00,.00,219,5,3,10,5,.783,1.44,94,26,1620:00,18,18,1.44,0.783,.278,5.22
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Rosete Jr., Rui C.",0,,99,2,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,188:00,0,.00,.00,42,0,1,1,0,.714,1.93,10,4,187:10,2,2,2.00,0.714,.000,5.00
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Butt, Usman",0,,2,15,0,0,0,1,3,0,0,0,0,0,.20,.07,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,2,0,.00,.13,.00,.00,0,,353:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Zaku, Ferid",0,,3,20,20,0,0,5,11,4,0,2,0,0,.55,.25,.20,.100,.000,3,1,0,0,1,0,0,.000,10,0,2,0,.50,.10,.00,.00,0,,1678:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Munoz, John",0,,4,3,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Ibraimi, Dean",0,,5,14,3,0,0,0,2,0,0,0,0,0,.14,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,6,0,1,0,.43,.07,.00,.00,0,,395:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Jones, Reese",0,,6,14,2,0,0,0,1,1,1,0,0,0,.07,.00,.07,.000,.071,0,0,0,0,0,0,0,.000,4,0,0,0,.29,.00,.00,.00,0,,317:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Maguire, Ryan",0,,7,19,18,0,0,14,31,11,3,4,0,0,1.63,.74,.58,.211,.158,10,0,1,0,0,1,1,.053,9,0,2,0,.47,.11,.00,.00,0,,1213:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Trujillo, Diego",0,,8,19,19,0,0,33,69,39,7,16,2,1,3.63,1.74,2.05,.842,.368,17,2,1,0,4,13,5,.263,28,1,4,0,1.47,.21,.05,.00,0,,1459:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Gurrieri, Mike",0,,9,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Dauti, Genti",0,,10,20,20,0,0,41,95,24,10,7,1,1,4.75,2.05,1.20,.350,.500,34,1,0,0,3,2,0,.000,21,0,5,0,1.05,.25,.00,.00,0,,1549:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Adame, Christian",0,,11,19,7,0,0,11,20,9,1,4,0,0,1.05,.58,.47,.211,.053,7,1,0,0,1,1,1,.053,13,0,0,0,.68,.00,.00,.00,0,,766:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Venezia, Tommy",0,,12,3,0,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Widerynski, Piotr",0,,13,20,16,0,0,13,25,9,1,4,0,0,1.25,.65,.45,.200,.050,9,1,0,0,2,1,1,.050,12,0,3,0,.60,.15,.00,.00,0,,947:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Maksymiw, Nate",0,,14,4,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.25,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Nagle, Jake",0,,15,20,20,0,0,0,1,0,0,0,0,0,.05,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,23,0,3,0,1.15,.15,.00,.00,0,,1783:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Solorzano, Wilberto",0,,16,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"San Martin, Landon",0,,17,17,13,0,0,11,27,6,0,3,0,0,1.59,.65,.35,.176,.000,8,1,0,0,0,1,0,.000,19,0,5,0,1.12,.29,.00,.00,0,,954:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Costanzo, Christian",0,,18,6,0,0,0,2,5,2,0,1,0,0,.83,.33,.33,.167,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Lanchipa, Pedro",0,,19,3,0,0,0,2,3,0,0,0,0,0,1.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,29:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Zhuta, Betim",0,,20,20,20,0,0,5,9,2,0,1,0,0,.45,.25,.10,.050,.000,4,0,0,0,1,0,0,.000,9,0,3,0,.45,.15,.00,.00,0,,1671:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Balbuena, Jason",0,,21,17,10,0,0,10,20,8,0,4,0,0,1.18,.59,.47,.235,.000,6,0,0,0,0,1,2,.118,6,0,0,0,.35,.00,.00,.00,0,,809:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Hadzovic, Besian",0,,22,14,4,0,0,0,8,2,2,0,0,0,.57,.00,.14,.000,.143,0,0,0,0,0,0,0,.000,4,0,4,0,.29,.29,.00,.00,0,,493:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Aristizabal, JD",0,,23,6,0,0,0,2,2,0,0,0,0,0,.33,.33,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,1,0,.17,.17,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Pineda, Raul",0,,24,7,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.14,.14,.00,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Ciach, David",0,,25,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Bustios, Nicolas",0,,27,20,19,0,0,3,12,1,1,0,0,0,.60,.15,.05,.000,.050,3,0,0,0,0,0,0,.000,15,0,2,0,.75,.10,.00,.00,0,,1526:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Ramirez, Santiago",0,,28,5,0,0,0,1,1,3,1,1,0,0,.20,.20,.60,.200,.200,0,0,0,0,0,0,0,.000,1,0,0,0,.20,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Luna, Johan",0,,29,13,0,0,0,1,6,1,1,0,0,0,.46,.08,.08,.000,.077,1,0,0,0,0,0,0,.000,1,0,1,0,.08,.08,.00,.00,0,,310:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Meza, Jeremy",0,,30,18,7,0,0,1,3,0,0,0,0,0,.17,.06,.00,.000,.000,1,0,0,0,0,0,0,.000,5,0,1,0,.28,.06,.00,.00,0,,907:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Gancio, Vincenzo",0,,31,17,0,0,0,10,13,6,2,2,0,0,.76,.59,.35,.118,.118,8,0,0,0,0,0,0,.000,2,0,4,0,.12,.24,.00,.00,0,,292:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Solarzano, Wilberto",0,,16,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,FDU - Florham,"Hadzoic, Besian",0,,22,2,1,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,107:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Stevenson,"Peterson, Ryan",0,,0,3,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,86:00,0,.00,.00,6,0,0,1,0,1.000,0.00,3,0,86:55,1,3,.00,1.000,.000,1.00
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Stevenson,"Olson-Warwick, Nolen",0,,1,19,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,1631:00,0,.00,.00,212,2,7,9,3,.753,1.21,67,22,1630:25,18,19,1.16,0.753,.158,3.53
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Stevenson,"Burden, Kyle",0,,29,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,43:00,0,.00,.00,1,0,0,0,0,1.000,0.00,1,0,43:46,0,2,.00,1.000,.000,.50
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Stevenson,"Sirasky, Nick",0,,2,10,1,0,0,0,2,0,0,0,0,0,.20,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,189:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Stevenson,"Kurtz, Blake",0,,4,3,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,61:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Stevenson,"Wood, Tyler",0,,5,20,20,0,0,1,4,1,1,0,0,0,.20,.05,.05,.000,.050,1,0,0,0,0,0,0,.000,7,0,1,0,.35,.05,.00,.00,0,,1583:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Stevenson,"Ross, Kameron",0,,6,14,1,0,0,0,5,0,0,0,0,0,.36,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,7,0,2,0,.50,.14,.00,.00,0,,240:00,0,.00,.00,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,msoc,Stevenson,"Cera, PJ",0,,7,20,11,0,0,6,18,2,2,0,0,0,.90,.30,.10,.000,.100,6,0,0,0,0,0,0,.000,17,0,1,0,.85,.05,.00,.00,0,,996:00,0,.00,.00,,,,,,,,,,,,,,,,
