conference_code,conference,season,team,player_name,first_name,last_name,class_year,position,gp,mp_total,mpg,pts_total,ppg,reb_total,rpg,ast_total,apg,stl_total,spg,blk_total,bpg,tov_total,tov_pg,fgm,fga,fg_pct,tpm,tpa,tp_pct,ftm,fta,ft_pct
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,"Bales,Nolan",Nolan,Bales,0,G,8,14.0,1.75,7.0,0.88,2.0,0.25,0.0,0.0,1.0,0.13,0.0,0.0,1.0,0.125,2.0,4.0,0.5,0.0,0.0,0.0,3.0,3.0,1.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,"Totten,Braeden",Braeden,Totten,0,G,7,10.0,1.4285714285714286,2.0,0.29,1.0,0.14,1.0,0.14,2.0,0.29,0.0,0.0,2.0,0.2857142857142857,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,"Panning,Drew",Drew,Panning,0,F,27,380.0,14.074074074074074,136.0,5.04,106.0,3.93,19.0,0.7,15.0,0.56,14.0,0.52,21.0,0.7777777777777778,53.0,97.0,0.55,1.0,1.0,1.0,29.0,56.0,0.52
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,"Millington,Eddie",Eddie,Millington,0,G,16,114.0,7.125,23.0,1.44,29.0,1.81,6.0,0.38,8.0,0.5,1.0,0.06,6.0,0.375,9.0,24.0,0.38,3.0,9.0,0.33,2.0,5.0,0.4
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,"Bradshaw,Jayden",Jayden,Bradshaw,0,F,28,775.0,27.678571428571427,447.0,15.96,155.0,5.54,53.0,1.89,34.0,1.21,22.0,0.79,64.0,2.2857142857142856,134.0,319.0,0.42,43.0,147.0,0.29,136.0,176.0,0.77
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,"Maul,Ty",Ty,Maul,0,G,7,11.0,1.5714285714285714,0.0,0.0,3.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1428571428571428,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,"McKenzie,Logan",Logan,McKenzie,0,F,28,722.0,25.785714285714285,239.0,8.54,147.0,5.25,49.0,1.75,23.0,0.82,8.0,0.29,37.0,1.3214285714285714,96.0,168.0,0.57,1.0,6.0,0.17,46.0,80.0,0.58
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,"Gard,Logan",Logan,Gard,0,C,1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,"Crane,Paxton",Paxton,Crane,0,F,18,225.0,12.5,54.0,3.0,68.0,3.78,12.0,0.67,4.0,0.22,6.0,0.33,15.0,0.8333333333333334,20.0,29.0,0.69,0.0,0.0,0.0,14.0,22.0,0.64
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,"Hamlett,Isaiah",Isaiah,Hamlett,0,F,5,36.0,7.2,2.0,0.4,9.0,1.8,1.0,0.2,1.0,0.2,0.0,0.0,2.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,"Roberson,Michael",Michael,Roberson,0,G,6,8.0,1.3333333333333333,2.0,0.33,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,Trevon Rochester-Thomas,Trevon Rochester-Thomas,,0,p,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,Braeden Totton,Braeden Totton,,0,g,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Evan Honnen,Evan Honnen,,0,0,9,182.0,20.22222222222222,65.0,7.22,26.0,2.89,8.0,0.89,3.0,0.33,0.0,0.0,1.0,0.1111111111111111,24.0,57.0,0.42,17.0,45.0,0.38,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Levi Stambaugh,Levi Stambaugh,,0,0,23,205.0,8.91304347826087,67.0,2.91,18.0,0.78,11.0,0.48,5.0,0.22,0.0,0.0,13.0,0.5652173913043478,24.0,67.0,0.36,17.0,50.0,0.34,2.0,4.0,0.5
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Trey Kolakovich,Trey Kolakovich,,0,0,14,114.0,8.142857142857142,19.0,1.36,6.0,0.43,17.0,1.21,1.0,0.07,1.0,0.07,10.0,0.7142857142857143,7.0,19.0,0.37,5.0,11.0,0.45,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Sam Howard,Sam Howard,,0,0,24,393.0,16.375,208.0,8.67,43.0,1.79,24.0,1.0,17.0,0.71,2.0,0.08,31.0,1.2916666666666667,64.0,130.0,0.49,30.0,70.0,0.43,50.0,72.0,0.69
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Alex Genuise,Alex Genuise,,0,0,17,173.0,10.176470588235292,62.0,3.65,25.0,1.47,6.0,0.35,3.0,0.18,0.0,0.0,12.0,0.7058823529411765,25.0,49.0,0.51,11.0,26.0,0.42,1.0,2.0,0.5
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Sean Shenker,Sean Shenker,,0,f,26,747.0,28.73076923076923,285.0,10.96,39.0,1.5,54.0,2.08,43.0,1.65,1.0,0.04,51.0,1.9615384615384617,95.0,229.0,0.41,55.0,146.0,0.38,40.0,61.0,0.66
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Porter Kretschman,Porter Kretschman,,0,f,26,782.0,30.076923076923077,270.0,10.38,238.0,9.15,78.0,3.0,29.0,1.12,19.0,0.73,51.0,1.9615384615384617,106.0,192.0,0.55,3.0,25.0,0.12,55.0,73.0,0.75
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Mike Okello,Mike Okello,,0,0,26,498.0,19.153846153846153,173.0,6.65,124.0,4.77,30.0,1.15,20.0,0.77,14.0,0.54,30.0,1.1538461538461535,70.0,127.0,0.55,6.0,18.0,0.33,27.0,44.0,0.61
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Nathan Richardson,Nathan Richardson,,0,g,26,863.0,33.19230769230769,380.0,14.62,76.0,2.92,92.0,3.54,52.0,2.0,2.0,0.08,57.0,2.1923076923076925,148.0,285.0,0.52,24.0,64.0,0.38,60.0,84.0,0.71
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Logan Walton,Logan Walton,,0,0,9,38.0,4.222222222222222,21.0,2.33,12.0,1.33,1.0,0.11,0.0,0.0,1.0,0.11,1.0,0.1111111111111111,8.0,14.0,0.57,1.0,1.0,1.0,4.0,4.0,1.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Lee Hardy,Lee Hardy,,0,c,25,474.0,18.96,165.0,6.6,96.0,3.84,23.0,0.92,14.0,0.56,10.0,0.4,40.0,1.6,72.0,135.0,0.53,0.0,3.0,0.0,21.0,44.0,0.48
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Conner Schipper,Conner Schipper,,0,c,23,668.0,29.043478260869566,255.0,11.09,142.0,6.17,66.0,2.87,21.0,0.91,55.0,2.39,52.0,2.260869565217391,100.0,227.0,0.44,21.0,63.0,0.33,34.0,52.0,0.65
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,"Hicks,Damani",Damani,Hicks,0,G,8,29.0,3.625,3.0,0.38,3.0,0.38,7.0,0.88,1.0,0.13,0.0,0.0,0.0,0.0,1.0,6.0,0.17,1.0,6.0,0.17,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,"Motley,Jamahr",Jamahr,Motley,0,G,6,12.0,2.0,2.0,0.33,1.0,0.17,1.0,0.17,0.0,0.0,0.0,0.0,1.0,0.1666666666666666,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,"Neiderquill,Kayden",Kayden,Neiderquill,0,F,8,17.0,2.125,11.0,1.38,3.0,0.38,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.5,2.0,4.0,0.5,1.0,1.0,1.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,"Blemaster,Tucker",Tucker,Blemaster,0,F,2,5.0,2.5,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,"Hathaway,Aden",Aden,Hathaway,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Welch,Darrius",Darrius,Welch,0,F,25,812.0,32.48,389.0,15.56,159.0,6.36,45.0,1.8,45.0,1.8,25.0,1.0,78.0,3.12,128.0,285.0,0.45,43.0,111.0,0.39,90.0,127.0,0.71
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Rager,Luke",Luke,Rager,0,G,23,659.0,28.652173913043477,214.0,9.3,54.0,2.35,84.0,3.65,13.0,0.57,2.0,0.09,47.0,2.0434782608695654,82.0,184.0,0.45,12.0,41.0,0.29,38.0,49.0,0.78
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Logan,Seth",Seth,Logan,0,G,25,711.0,28.44,366.0,14.64,93.0,3.72,28.0,1.12,14.0,0.56,4.0,0.16,28.0,1.12,112.0,276.0,0.41,61.0,173.0,0.35,81.0,96.0,0.84
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Covile,Lewis",Lewis,Covile,0,F,2,7.0,3.5,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Johnson,Kechan",Kechan,Johnson,0,G,15,83.0,5.533333333333333,27.0,1.8,6.0,0.4,3.0,0.2,4.0,0.27,0.0,0.0,7.0,0.4666666666666667,9.0,34.0,0.26,3.0,22.0,0.14,6.0,11.0,0.55
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Dallas,Jeremiah",Jeremiah,Dallas,0,G,24,526.0,21.916666666666668,176.0,7.33,79.0,3.29,68.0,2.83,38.0,1.58,1.0,0.04,55.0,2.2916666666666665,57.0,140.0,0.41,18.0,36.0,0.5,44.0,73.0,0.6
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Lepper,Cayden",Cayden,Lepper,0,G,15,124.0,8.266666666666667,15.0,1.0,16.0,1.07,3.0,0.2,2.0,0.13,1.0,0.07,5.0,0.3333333333333333,4.0,25.0,0.16,2.0,13.0,0.15,5.0,8.0,0.63
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Lutz,Carson",Carson,Lutz,0,G,23,546.0,23.73913043478261,247.0,10.74,53.0,2.3,34.0,1.48,22.0,0.96,2.0,0.09,46.0,2.0,70.0,173.0,0.4,13.0,43.0,0.3,94.0,108.0,0.87
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Rehor,Jacob",Jacob,Rehor,0,F,9,70.0,7.777777777777778,21.0,2.33,15.0,1.67,1.0,0.11,0.0,0.0,0.0,0.0,2.0,0.2222222222222222,9.0,17.0,0.53,3.0,7.0,0.43,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Vanlaningham,Noah",Noah,Vanlaningham,0,G,24,244.0,10.166666666666666,79.0,3.29,26.0,1.08,10.0,0.42,10.0,0.42,0.0,0.0,14.0,0.5833333333333334,32.0,84.0,0.38,11.0,42.0,0.26,4.0,7.0,0.57
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Schlink,Brendon",Brendon,Schlink,0,F,10,226.0,22.6,86.0,8.6,32.0,3.2,7.0,0.7,3.0,0.3,1.0,0.1,5.0,0.5,33.0,77.0,0.43,13.0,39.0,0.33,7.0,11.0,0.64
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Dell,Curtis",Curtis,Dell,0,G,9,76.0,8.444444444444445,25.0,2.78,17.0,1.89,4.0,0.44,1.0,0.11,0.0,0.0,1.0,0.1111111111111111,9.0,24.0,0.38,7.0,17.0,0.41,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Smiley,Jayden",Jayden,Smiley,0,F,22,320.0,14.545454545454543,70.0,3.18,58.0,2.64,8.0,0.36,5.0,0.23,2.0,0.09,13.0,0.5909090909090909,32.0,67.0,0.48,1.0,4.0,0.25,5.0,11.0,0.45
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Long,Tavion",Tavion,Long,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Gira,Dylan",Dylan,Gira,0,F,19,201.0,10.578947368421051,70.0,3.68,31.0,1.63,8.0,0.42,8.0,0.42,4.0,0.21,7.0,0.3684210526315789,26.0,62.0,0.42,10.0,32.0,0.31,8.0,12.0,0.67
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Foster,Austin",Austin,Foster,0,F,3,8.0,2.6666666666666665,2.0,0.67,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Burns,Austin",Austin,Burns,0,F,17,293.0,17.235294117647058,59.0,3.47,54.0,3.18,11.0,0.65,15.0,0.88,10.0,0.59,15.0,0.8823529411764706,25.0,48.0,0.52,5.0,11.0,0.45,4.0,11.0,0.36
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Saunders,Gavin",Gavin,Saunders,0,G,11,53.0,4.818181818181818,51.0,4.64,3.0,0.27,3.0,0.27,7.0,0.64,0.0,0.0,3.0,0.2727272727272727,16.0,29.0,0.55,11.0,19.0,0.58,8.0,10.0,0.8
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Bordchart,Maisen",Maisen,Bordchart,0,F,4,22.0,5.5,7.0,1.75,3.0,0.75,1.0,0.25,2.0,0.5,0.0,0.0,0.0,0.0,3.0,7.0,0.43,1.0,3.0,0.33,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Plesha,Bryce",Bryce,Plesha,0,F,2,7.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Martian,Chadwick",Chadwick,Martian,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Murphy,Ben",Ben,Murphy,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Bennett,EJ",EJ,Bennett,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Evans,Matt",Matt,Evans,0,F,3,12.0,4.0,4.0,1.33,0.0,0.0,2.0,0.67,1.0,0.33,0.0,0.0,1.0,0.3333333333333333,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Hope,"Miller,Brady",Brady,Miller,0,G,16,140.0,8.75,48.0,3.0,18.0,1.13,9.0,0.56,8.0,0.5,0.0,0.0,4.0,0.25,18.0,44.0,0.41,4.0,19.0,0.21,8.0,10.0,0.8
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Hope,"Sanchez,Avery",Avery,Sanchez,0,G,27,469.0,17.37037037037037,169.0,6.26,46.0,1.7,40.0,1.48,10.0,0.37,0.0,0.0,27.0,1.0,56.0,131.0,0.43,20.0,57.0,0.35,37.0,44.0,0.84
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Hope,"Walther,Tucker",Tucker,Walther,0,F,1,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Hope,"Bultsma,Brett",Brett,Bultsma,0,F,5,16.0,3.2,7.0,1.4,2.0,0.4,2.0,0.4,0.0,0.0,0.0,0.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Hope,"Carlson,Sam",Sam,Carlson,0,G,15,102.0,6.8,9.0,0.6,18.0,1.2,6.0,0.4,7.0,0.47,0.0,0.0,2.0,0.1333333333333333,4.0,11.0,0.36,0.0,6.0,0.0,1.0,1.0,1.0
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Hope,"Howell,Charles",Charles,Howell,0,F,27,416.0,15.407407407407408,68.0,2.52,65.0,2.41,21.0,0.78,20.0,0.74,8.0,0.3,19.0,0.7037037037037037,27.0,62.0,0.44,0.0,12.0,0.0,14.0,28.0,0.5
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Hope,"Mims,Justice",Justice,Mims,0,G,26,516.0,19.846153846153847,171.0,6.58,86.0,3.31,26.0,1.0,16.0,0.62,2.0,0.08,23.0,0.8846153846153846,68.0,138.0,0.49,4.0,35.0,0.11,31.0,37.0,0.84
