conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Virginia Wesleyan,"Thompson, Maddie",0,,9,35,2,.107,187,37,57,7,0,16,0,1,6,21,0,0,88,15,36,7,0,7,0,61.5,0,1.63,0.20,1.03,0.20,0.03,1.76
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Virginia Wesleyan,"Rivers, Skylar",0,,8,124,0,-.077,39,5,2,106,4,442,0,55,55,512,0,0,582,49,511,0,0,0,0,57,0,0.02,0.85,4.12,0.00,0.44,0.46
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Virginia Wesleyan,"Padillia, Laney",0,,19,21,0,.000,1,0,0,1,0,1,0,2,4,50,0,0,0,0,7,0,0,0,0,2,0,0.00,0.05,0.33,0.00,0.10,0.10
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Virginia Wesleyan,"Miller, Laura",0,,20,15,0,.000,4,1,1,36,1,92,0,5,9,54,0,0,0,0,16,0,0,0,0,6,0,0.07,2.40,1.07,0.00,0.33,0.40
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Green, Mya",0,,12,67,0,.154,26,4,8,269,11,690,0,9,4,53,0,0,2,0,71,3,0,3,0,18.5,0,0.12,4.01,1.06,0.04,0.13,0.28
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Blackmore, Cassi",0,,2,90,0,.000,8,1,1,40,1,143,0,17,17,378,0,0,188,15,182,0,0,0,0,18,0,0.01,0.44,2.02,0.00,0.19,0.20
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Clarke, Morgan",0,,5,84,0,-.154,13,2,0,44,3,183,0,0,7,21,0,0,424,21,176,0,0,0,0,0,0,0.00,0.52,2.10,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Barlow, Abbey",0,,6,63,0,.143,7,1,2,22,3,78,0,0,12,65,0,0,165,16,150,0,0,0,0,2,0,0.03,0.35,2.38,0.00,0.00,0.03
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Leek, Jaina",0,,9,42,2,.313,16,0,5,164,3,391,0,1,5,41,0,0,1,0,45,3,1,3,0,7.5,0,0.12,3.90,1.07,0.07,0.02,0.18
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Artese, Tiana",0,,8,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0,0.00,0.00,0.00,1.00,0.00,0.50
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Spotts, Landon",0,,10,5,0,.000,7,1,1,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,1,0,0.20,0.00,0.20,0.00,0.00,0.20
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Thibodeau, Kyrie",0,,11,1,0,.000,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,1.00,0.00,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Spainhour, Bree",0,,24,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Keough, Kailey",0,,17,101,28,.134,700,96,190,26,3,96,0,42,12,369,0,0,409,27,241,13,1,13,0,238.5,0,1.88,0.26,2.39,0.13,0.42,2.36
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Bryant, Jacqueline",0,,23,105,7,.174,493,103,189,8,1,47,0,28,29,209,0,0,15,2,71,22,4,22,0,228,0,1.80,0.08,0.68,0.21,0.27,2.17
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Taylor, Cara",0,,18,8,0,-.500,2,1,0,7,0,21,0,3,2,17,0,0,0,0,3,0,0,0,0,3,0,0.00,0.88,0.38,0.00,0.38,0.38
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Cummings, Myranda",0,,14,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Davis, Ashlyn",0,,3,8,0,-.125,24,6,3,1,0,2,0,0,0,0,0,0,0,0,4,3,0,3,0,4.5,0,0.38,0.13,0.50,0.38,0.00,0.56
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Meinhardt, Ava",0,,16,114,33,.308,467,63,207,8,3,50,0,31,71,264,0,0,19,1,50,97,4,62,35,304,0,1.82,0.07,0.44,0.85,0.27,2.67
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Williamson, Tori",0,,13,114,33,.219,735,94,255,19,2,117,0,43,51,470,0,0,661,31,327,20,4,17,3,309.5,0,2.24,0.17,2.87,0.18,0.38,2.71
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Slye, Noelle",0,,1,3,0,.800,5,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.33,0.00,0.00,0.00,0.00,1.33
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Proscia, Haydyn",0,,4,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Cash, Emma",0,,7,12,0,-1.000,1,1,0,0,0,2,0,1,3,22,0,0,7,2,4,0,0,0,0,1,0,0.00,0.00,0.33,0.00,0.08,0.08
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"DiNardo, Leah",0,,19,114,33,.309,518,79,239,8,1,44,0,0,1,3,0,0,8,1,25,71,7,48,23,286,0,2.10,0.07,0.22,0.62,0.00,2.51
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Smith, Jamie",0,,20,7,0,.316,19,2,8,1,0,2,0,0,0,1,0,0,0,0,2,2,0,2,0,9,0,1.14,0.14,0.29,0.29,0.00,1.29
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Scipione, Alexis",0,,0,112,31,.265,68,2,20,742,20,1913,0,41,40,351,0,0,4,2,239,5,1,5,0,63.5,0,0.18,6.63,2.13,0.04,0.37,0.57
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Hardie, Kate",0,,22,113,31,.258,829,136,350,17,3,83,0,57,73,332,0,0,60,4,138,51,6,47,4,434.5,0,3.10,0.15,1.22,0.45,0.50,3.85
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Layne, Brooklyn",0,,25,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Black, Anna",0,,11,102,0,-.063,16,2,1,85,0,278,0,12,25,225,0,0,571,36,493,0,0,0,0,13,0,0.01,0.83,4.83,0.00,0.12,0.13
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"DePew, Faith",0,,9,96,23,.222,659,106,252,15,5,80,0,28,39,318,0,0,54,6,136,41,2,37,4,302.5,2,2.63,0.16,1.42,0.43,0.29,3.15
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Bellis, Julia",0,,10,73,13,-.250,4,1,0,16,1,43,0,3,4,45,0,0,90,8,99,0,0,0,0,3,0,0.00,0.22,1.36,0.00,0.04,0.04
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Atwell, Gabby",0,,14,102,34,.322,363,31,148,14,4,66,0,30,12,353,0,0,1,0,84,50,2,40,10,208,0,1.45,0.14,0.82,0.49,0.29,2.04
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Levin, Jillian",0,,8,45,0,.258,31,4,12,3,0,4,0,16,10,132,0,0,0,0,24,6,0,6,0,31,0,0.27,0.07,0.53,0.13,0.36,0.69
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Liquorie, Vivi",0,,19,5,0,.000,1,0,0,0,0,0,0,2,0,15,0,0,0,0,1,0,0,0,0,2,0,0.00,0.00,0.20,0.00,0.40,0.40
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Stoop, Reagan",0,,18,87,32,.262,898,80,315,47,3,149,0,29,12,340,0,0,546,21,288,25,2,20,5,359,0,3.62,0.54,3.31,0.29,0.33,4.13
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Williams, Brooklyn",0,,15,3,0,.200,10,1,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,4,0,1.00,0.00,0.00,0.67,0.00,1.33
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Currie, Alexis",0,,1,97,11,.125,8,1,2,14,1,65,0,41,31,420,0,0,325,25,246,0,0,0,0,43,0,0.02,0.14,2.54,0.00,0.42,0.44
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Collins, Virginia",0,,2,24,3,.169,124,20,41,7,0,22,0,8,8,65,0,0,44,1,34,0,0,0,0,49,0,1.71,0.29,1.42,0.00,0.33,2.04
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Kelley, Lindsay",0,,23,98,17,.099,81,5,13,558,24,1502,0,28,42,294,0,0,5,1,148,3,1,3,0,42.5,1,0.13,5.69,1.51,0.03,0.29,0.43
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Alford, Agnes",0,,24,96,35,.226,412,67,160,5,3,21,0,0,0,3,0,0,7,1,9,73,18,57,16,204.5,0,1.67,0.05,0.09,0.76,0.00,2.13
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Griffith, Claire",0,,6,99,23,.175,645,102,215,8,2,44,0,0,0,12,0,0,125,11,47,19,4,16,3,226,1,2.17,0.08,0.47,0.19,0.00,2.28
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Backover, Marlee",0,,5,6,0,.000,0,0,0,0,0,2,0,3,1,9,0,0,5,0,5,0,0,0,0,3,0,0.00,0.00,0.83,0.00,0.50,0.50
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Furst, Sarah",0,,17,6,1,.273,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0.50,0.00,0.00,0.33,0.00,0.67
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Huddleston, Rebecca",0,,12,12,0,.082,49,10,14,0,0,1,0,0,0,0,0,0,19,2,8,0,0,0,0,14,0,1.17,0.00,0.67,0.00,0.00,1.17
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Mason, Olivia",0,,16,14,0,.286,28,4,12,0,0,2,0,0,0,1,0,0,1,0,2,6,0,6,0,15,0,0.86,0.00,0.14,0.43,0.00,1.07
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Veselinovic, Maya",0,,7,95,18,.331,257,31,116,440,35,1296,0,9,17,96,0,0,1,0,79,32,5,27,5,143.5,2,1.22,4.63,0.83,0.34,0.09,1.51
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Chiarolanzio, Amber",0,,6,65,2,.055,55,6,9,6,0,43,0,27,17,255,0,0,258,14,151,0,0,0,0,36,0,0.14,0.09,2.32,0.00,0.42,0.55
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Johnson, Kaci",0,,9,96,25,.189,539,84,186,3,1,27,0,0,0,0,0,0,1,1,43,42,4,38,4,209,1,1.94,0.03,0.45,0.44,0.00,2.18
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Moore, Natalie",0,,22,97,27,.202,984,107,306,19,2,100,0,48,43,359,0,0,427,23,256,37,2,34,3,374,0,3.15,0.20,2.64,0.38,0.49,3.86
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Whisnant, Zoe",0,,8,94,26,.110,82,9,18,18,2,73,0,16,31,285,0,0,413,41,249,3,0,0,3,37,0,0.19,0.19,2.65,0.03,0.17,0.39
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Duvall, Madison",0,,10,94,26,.263,524,76,214,14,2,58,0,35,36,266,0,0,0,0,68,80,15,66,14,296,0,2.28,0.15,0.72,0.85,0.37,3.15
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Harper, Victoria",0,,1,5,0,.000,0,0,0,2,0,5,0,2,2,17,0,0,0,0,5,0,0,0,0,2,0,0.00,0.40,1.00,0.00,0.40,0.40
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Williams, Aleigh",0,,2,7,1,.333,12,1,5,3,0,1,0,2,0,2,0,0,0,0,0,3,1,2,1,9,0,0.71,0.43,0.00,0.43,0.29,1.29
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Alcantara, Chrisbel",0,,12,97,2,.242,757,85,268,5,2,43,0,3,7,17,0,0,150,10,51,22,0,20,2,283,0,2.76,0.05,0.53,0.23,0.03,2.92
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Evans, Lacie",0,,16,14,0,.500,2,0,1,17,0,15,0,5,3,25,0,0,0,0,3,1,2,0,1,7,0,0.07,1.21,0.21,0.07,0.36,0.50
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Brown, Angel",0,,21,38,10,.171,70,10,22,6,2,13,0,0,0,0,0,0,0,0,6,24,1,19,5,36.5,0,0.58,0.16,0.16,0.63,0.00,0.96
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Cavataio, Vivian",0,,18,92,1,-.217,23,8,3,71,3,270,0,41,52,372,0,0,400,41,318,0,0,0,0,44,0,0.03,0.77,3.46,0.00,0.45,0.48
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Mapes, Jillian",0,,24,94,24,.153,190,18,47,862,24,2474,0,27,5,266,0,0,8,1,223,22,1,21,1,85.5,0,0.50,9.17,2.37,0.23,0.29,0.91
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Pasour, Haley",0,,19,62,15,.190,126,14,38,5,1,28,0,0,0,3,0,0,2,1,12,31,0,30,1,54,0,0.61,0.08,0.19,0.50,0.00,0.87
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Prewitt, Bailey",0,,7,4,1,.500,6,0,3,2,0,0,0,3,1,2,0,0,0,0,5,2,2,1,1,7.5,0,0.75,0.50,1.25,0.50,0.75,1.88
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Paul, Ashlin",0,,4,2,0,.000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Peacock, Karly",0,,11,5,0,.000,0,0,0,1,0,1,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0.00,0.20,0.00,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Cay Barbosa, Sheryangelis",0,,20,34,1,.111,9,1,2,13,2,55,0,16,6,139,0,0,12,4,67,0,0,0,0,18,0,0.06,0.38,1.97,0.00,0.47,0.53
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,Sheryangelis Cay Bar,0,,20,3,1,1.000,7,0,7,18,0,0,0,7,1,0,0,0,0,0,5,0.0,0,0,0,14.0,0,2.33,6.00,1.67,0.00,2.33,4.67
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,Victoria Hunter,0,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Natwick, Caroline",0,,1,34,3,.176,51,10,19,0,1,8,0,8,1,65,0,0,2,0,24,2,0,2,0,28,0,0.56,0.00,0.71,0.06,0.24,0.82
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Quiles, Penelope",0,,3,113,12,.000,14,0,0,59,3,259,0,22,11,313,0,0,316,24,305,0,0,0,0,22,0,0.00,0.52,2.70,0.00,0.19,0.19
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Goerig, Emery",0,,7,95,25,.286,255,21,94,20,1,62,0,1,3,17,0,0,3,0,28,54,2,43,11,127.5,0,0.99,0.21,0.29,0.57,0.01,1.34
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Taylor, Ryan",0,,8,48,11,.150,80,13,25,4,0,31,0,0,1,3,0,0,5,0,10,30,0,25,5,42.5,0,0.52,0.08,0.21,0.63,0.00,0.89
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Pierre-Louis, Diane",0,,12,24,0,.333,12,2,6,1,0,3,0,0,1,3,0,0,1,0,3,4,0,4,0,8,0,0.25,0.04,0.13,0.17,0.00,0.33
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Debiec, Riley",0,,21,111,20,.270,915,93,340,14,1,81,0,17,13,138,0,0,38,7,91,52,3,41,11,388.5,1,3.06,0.13,0.82,0.47,0.15,3.50
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Vasquez, Vivi",0,,5,111,0,.280,25,0,7,106,3,519,0,19,14,219,0,0,401,13,593,0,0,0,0,26,0,0.06,0.95,5.34,0.00,0.17,0.23
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Stone, Lexie",0,,11,28,0,.162,37,2,8,3,0,10,0,8,10,71,0,0,15,0,15,0,0,0,0,16,0,0.29,0.11,0.54,0.00,0.29,0.57
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Mitchener, Grace",0,,14,96,29,.223,1235,106,382,29,2,228,0,34,13,363,0,0,472,25,390,31,5,25,6,434.5,2,3.98,0.30,4.06,0.32,0.35,4.53
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Stone, Katie",0,,10,14,1,.162,37,2,8,2,1,23,0,0,0,1,0,0,1,0,4,1,0,1,0,8.5,1,0.57,0.14,0.29,0.07,0.00,0.61
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Lynch, Stephanie",0,,20,7,0,.143,7,1,2,1,0,6,0,0,0,0,0,0,1,0,0,2,0,1,1,3.5,0,0.29,0.14,0.00,0.29,0.00,0.50
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Trainor, Turi",0,,24,22,0,.000,4,1,1,13,0,38,0,3,3,60,0,0,0,0,11,0,0,0,0,4,0,0.05,0.59,0.50,0.00,0.14,0.18
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Schellenberg, Emily",0,,6,111,25,.153,426,48,113,29,0,159,0,29,4,453,0,0,401,32,321,7,0,7,0,145.5,0,1.02,0.26,2.89,0.06,0.26,1.31
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Johnson, Addi",0,,9,56,9,.240,50,2,14,233,3,725,0,9,6,124,0,0,3,0,70,12,3,10,2,30,1,0.25,4.16,1.25,0.21,0.16,0.54
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Young, Allison",0,,22,46,1,.100,110,15,26,1,0,12,0,3,1,50,0,0,13,2,24,7,1,7,0,32.5,0,0.57,0.02,0.52,0.15,0.07,0.71
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Sallee, Madeline",0,,2,8,0,.136,22,3,6,0,0,5,0,0,1,4,0,0,14,0,8,0,0,0,0,6,0,0.75,0.00,1.00,0.00,0.00,0.75
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Gaines, Ava",0,,4,44,0,.100,100,16,26,2,1,25,0,0,0,1,0,0,1,1,14,33,1,31,2,43.5,0,0.59,0.05,0.32,0.75,0.00,0.99
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Gilla, Reese",0,,13,56,18,.276,134,19,56,8,4,66,0,8,7,142,0,0,3,0,41,26,4,23,3,78.5,0,1.00,0.14,0.73,0.46,0.14,1.40
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Nichoson, Sienna",0,,15,95,23,.217,129,4,32,730,14,2104,0,27,10,351,0,0,7,2,229,13,2,12,1,66,0,0.34,7.68,2.41,0.14,0.28,0.69
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Hamil, Cara",0,,23,83,15,.152,755,94,209,9,3,73,0,9,13,208,0,0,204,20,152,14,2,12,2,226,1,2.52,0.11,1.83,0.17,0.11,2.72
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Shenandoah,"Burton, Zandria",0,,6,1,0,.000,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1.0,0,0.00,0.00,0.00,0.00,1.00,1.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Shenandoah,"Pannullo, Ava",0,,10,56,15,.165,164,38,65,0,1,7,0,0,0,0,0,0,10,1,9,28,3,21,7,82.5,1,1.16,0.00,0.16,0.50,0.00,1.47
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Shenandoah,"Danella, Kylie",0,,18,28,2,.462,13,1,7,93,6,303,0,6,9,73,0,0,2,0,24,1,0,1,0,13.5,0,0.25,3.32,0.86,0.04,0.21,0.48
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Shenandoah,"Highlander, Kali",0,,16,22,4,.085,59,10,15,0,0,5,0,0,2,9,0,0,1,0,3,10,1,9,1,20.5,0,0.68,0.00,0.14,0.45,0.00,0.93
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Shenandoah,"Hylton, Hannah",0,,20,92,24,.135,908,180,303,30,1,153,0,34,25,367,0,0,479,24,309,11,1,7,4,344.5,2,3.29,0.33,3.36,0.12,0.37,3.74
