season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating
2025-26,softball,Landmark Conference,landmark_conference,Moravian,Sydney Andrews,Sydney,Andrews,,443,Sydney Andrews,0,0MOR,49,49,,,130,25,48,30,5,1,0,13,0,0,11,2,5,0,8,5,0,0,0,0,0,1,0,0.412,55,156,5,1.000,.369,.423,19,109,9,0,0,6,0,3,0,137,.934,6,1.000,,4,8,41,36,"14,43",0.33,14,43,"28,74",0.38,28,74,"22,54",0.41,22,54,"1,5",0.20,1,5,0,0,0,0,"13,26","13,21","49,88",20,0,0,0,0,0,0,0,24,23,0,,Moravian,MOR,0,True,23,1,2,2,2,0,1,0,0,0,18.1,13,12,4,8,3,0,1,4.58,69,79,0,0,0,2,4,0,0,5,.333,11,33,0,"6,17","10,33","4,16",0,"4,20",5.146699439341933,27,92
2025-26,softball,Landmark Conference,landmark_conference,Susquehanna,Lexi Palumbo,Lexi,Palumbo,,685,Lexi Palumbo,0,0SUSQUEHA,34,34,,,95,16,33,20,12,0,1,16,0,2,12,5,2,0,1,0,0,0,0,2,0,2,0,0.451,48,114,2,1.000,.347,.505,49,70,8,0,0,0,0,4,0,127,.937,0,.000,,2,5,25,24,"9,28",0.32,9,28,"20,51",0.39,20,51,"16,40",0.40,16,40,"4,10",0.40,4,10,0,0,0,0,"10,20","7,16","31,55",4,0,0,0,0,0,0,0,5,16,0,,Susquehanna,SUSQUEHA,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.079296167141898,28,91
2025-26,softball,Landmark Conference,landmark_conference,Drew,Josie Di Troia,Josie Di,Troia,,190,Josie Di Troia,0,0DREW,32,29,,,91,15,33,18,7,1,1,14,0,0,11,8,2,0,1,2,0,0,0,0,1,0,0,0.439,45,108,2,1.000,.363,.495,12,25,1,0,0,0,0,0,0,38,.974,0,.000,,4,1,9,37,"13,33",0.39,13,33,"17,45",0.38,17,45,"12,27",0.44,12,27,"2,9",0.22,2,9,0,0,0,0,"14,24","6,6","24,48","1,1",1.00,1,1,11,0,0,0,11,12,0,,Drew,DREW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.853467945336104,29,91
2025-26,softball,Landmark Conference,landmark_conference,Moravian,Shayla Morgan,Shayla,Morgan,,443,Shayla Morgan,0,0MOR,46,46,,,109,24,37,7,0,2,0,6,0,0,9,4,16,2,7,0,0,0,0,0,0,0,0,0.374,41,122,18,.889,.339,.376,42,0,0,0,0,0,0,0,0,42,1.000,0,.000,,3,4,41,25,"11,32",0.34,11,32,"24,59",0.41,24,59,"17,45",0.38,17,45,"3,5",0.60,3,5,0,0,0,0,"8,21","1,13","36,69",7,0,0,0,0,0,0,0,13,21,0,,Moravian,MOR,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.524622339839798,30,91
2025-26,softball,Landmark Conference,landmark_conference,Elizabethtown,Skye Zolomij,Skye,Zolomij,,211,Skye Zolomij,0,0ETOWN,36,34,,,109,20,37,10,11,1,1,5,0,1,13,1,6,2,3,2,0,0,0,0,0,0,0,0.368,53,120,8,.750,.339,.486,72,45,7,0,0,0,0,1,0,124,.944,0,.000,,4,5,30,29,"14,41",0.34,14,41,"15,58",0.26,15,58,"7,35",0.20,7,35,"0,2",0,0,2,0,0,0,0,"6,16","6,11","32,65",28,0,0,0,1,0,0,0,16,24,0,,Elizabethtown,ETOWN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.344833188045422,31,91
2025-26,softball,Landmark Conference,landmark_conference,Catholic,T. Ruley,T.,Ruley,,124,T. Ruley,0,0CATHOLIC,43,43,,,124,31,33,11,4,3,0,16,0,3,14,5,14,1,0,1,0,0,0,0,0,1,0,0.361,43,144,15,.933,.266,.347,72,0,6,0,0,0,0,0,0,78,.923,0,.000,,7,2,26,44,"14,47",0.30,14,47,"14,65",0.22,14,65,"13,37",0.35,13,37,"1,4",0.25,1,4,0,0,0,0,"17,35","6,6","37,77",2,0,0,0,0,0,0,0,10,30,0,,Catholic,CATHOLIC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.306829829518274,32,90
2025-26,softball,Landmark Conference,landmark_conference,Moravian,Jessica Forder,Jessica,Forder,,443,Jessica Forder,0,0MOR,25,19,,,60,8,24,12,5,0,1,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0.429,32,64,1,1.000,.400,.533,12,1,1,0,0,0,0,0,0,14,.929,0,.000,,1,2,12,24,"6,21",0.29,6,21,"19,42",0.45,19,42,"10,25",0.40,10,25,"0,1",0,0,1,0,0,0,0,"2,12","2,4","25,45",0,0,0,0,13,0,0,0,3,18,0,,Moravian,MOR,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.163105581385569,33,90
2025-26,softball,Landmark Conference,landmark_conference,Drew,Hailey Meierhofer,Hailey,Meierhofer,,190,Hailey Meierhofer,0,0DREW,34,34,,,114,19,38,17,7,2,0,10,0,1,5,1,5,3,4,1,0,0,0,0,0,1,0,0.389,49,130,8,.625,.333,.430,48,27,8,0,0,0,0,1,0,83,.904,0,.000,,2,5,38,35,"9,34",0.26,9,34,"19,56",0.34,19,56,"12,39",0.31,12,39,"4,17",0.24,4,17,0,0,0,0,"8,19","8,15","37,64",12,0,0,0,0,0,0,0,12,19,0,,Drew,DREW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.02695612975179,34,90
2025-26,softball,Landmark Conference,landmark_conference,Susquehanna,Savannah Patrone,Savannah,Patrone,,685,Savannah Patrone,0,0SUSQUEHA,21,16,,,49,3,15,12,2,0,3,5,0,0,9,3,1,0,0,0,0,0,0,1,0,1,0,0.370,26,54,1,1.000,.306,.531,28,1,0,0,0,0,0,0,0,29,1.000,0,.000,,2,0,9,15,"3,19",0.16,3,19,"11,32",0.34,11,32,"4,17",0.24,4,17,"2,2",1.00,2,2,0,0,0,0,"2,7","3,3","17,34",0,0,0,0,13,0,0,0,4,14,0,,Susquehanna,SUSQUEHA,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8821291442451757,35,90
2025-26,softball,Landmark Conference,landmark_conference,Scranton,Emmie Feltenberger,Emmie,Feltenberger,,633,Emmie Feltenberger,0,0SCRANTON,34,34,,,104,15,33,17,4,2,1,6,0,1,8,0,4,0,0,2,0,0,0,0,0,0,0,0.354,44,113,4,1.000,.317,.423,68,32,5,0,0,0,0,3,0,105,.952,0,.000,,5,8,22,37,"6,35",0.17,6,35,"25,70",0.36,25,70,"18,47",0.38,18,47,"5,8",0.63,5,8,0,0,0,0,"7,22","7,11","40,77",61,0,0,0,0,0,0,0,8,29,0,,Scranton,SCRANTON,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.854840733800301,36,89
2025-26,softball,Landmark Conference,landmark_conference,Scranton,Julia Vesey,Julia,Vesey,,633,Julia Vesey,0,0SCRANTON,3,0,,,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.667,1,3,0,.000,.500,.500,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,0,0,0,0,"1,2",0.50,1,2,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,0,"0,1","2,3",0,0,0,0,25,0,0,0,0,1,0,,Scranton,SCRANTON,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.827806780405648,37,89
2025-26,softball,Landmark Conference,landmark_conference,Lycoming,Rachel Daub,Rachel,Daub,,373,Rachel Daub,0,0LYCO,29,29,,,87,16,24,17,6,1,1,7,0,1,2,1,7,2,0,3,0,0,0,1,0,1,0,0.327,35,98,9,.778,.276,.402,170,23,2,2,0,32,10,2,0,195,.990,42,.762,,1,7,25,36,"5,27",0.19,5,27,"13,43",0.30,13,43,"10,24",0.42,10,24,"0,3",0,0,3,0,0,0,0,"10,23","9,10","26,49",45,0,0,0,0,0,0,0,9,13,0,,Lycoming,LYCO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7187707547696753,38,89
2025-26,softball,Landmark Conference,landmark_conference,Juniata,Abby John,Abby,John,,325,Abby John,0,0JUNIATA,28,16,,,32,14,12,6,1,0,0,1,0,3,6,1,8,2,1,0,0,0,0,0,0,0,0,0.444,13,37,10,.800,.375,.406,14,8,1,0,0,0,0,0,0,23,.957,0,.000,,0,1,7,8,"5,17",0.29,5,17,"7,19",0.37,7,19,"5,15",0.33,5,15,0,0,0,0,0,0,0,0,"2,3","1,4","11,22",1,0,0,0,0,0,0,0,3,11,0,,Juniata,JUNIATA,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6149133855379665,39,89
2025-26,softball,Landmark Conference,landmark_conference,Lycoming,Claire Alexander,Claire,Alexander,,373,Claire Alexander,0,0LYCO,29,29,,,93,24,30,5,4,1,0,8,0,0,7,1,10,0,0,1,0,0,0,0,0,0,0,0.373,36,102,10,1.000,.323,.387,53,51,9,0,0,0,0,6,0,113,.920,0,.000,,1,8,23,33,"10,23",0.43,10,23,"15,38",0.39,15,38,"8,21",0.38,8,21,"0,3",0,0,3,0,0,0,0,"15,42","2,4","21,40",2,0,0,0,0,0,0,0,3,12,0,,Lycoming,LYCO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.536733986574976,40,88
2025-26,softball,Landmark Conference,landmark_conference,Lycoming,Hailee Sobieski,Hailee,Sobieski,,373,Hailee Sobieski,0,0LYCO,29,29,,,80,11,27,14,6,0,1,3,0,10,10,1,0,1,0,3,0,0,0,1,0,1,0,0.417,36,96,1,.000,.338,.450,21,36,4,0,0,0,0,3,0,61,.934,0,.000,,5,2,16,25,"11,25",0.44,11,25,"19,44",0.43,19,44,"11,29",0.38,11,29,"0,3",0,0,3,0,0,0,0,"8,22","5,7","28,50",99,0,0,0,0,0,0,0,3,12,0,,Lycoming,LYCO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.474172703916855,41,88
2025-26,softball,Landmark Conference,landmark_conference,Wilkes,Olivia Dougher,Olivia,Dougher,,784,Olivia Dougher,0,0WUSB,31,31,,,97,16,32,11,10,0,1,4,0,0,5,1,2,0,0,0,0,0,0,0,0,1,0,0.356,45,101,2,1.000,.330,.464,33,51,2,0,0,0,0,3,0,86,.977,0,.000,,6,2,23,30,"13,31",0.42,13,31,"16,51",0.31,16,51,"9,31",0.29,9,31,"2,4",0.50,2,4,0,0,0,0,"5,19","3,4","25,52",13,0,0,0,0,0,0,0,7,19,0,,Wilkes,WUSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4496317160241965,42,88
2025-26,softball,Landmark Conference,landmark_conference,Wilkes,Ally Stafursky,Ally,Stafursky,,784,Ally Stafursky,0,0WUSB,29,27,,,87,11,29,11,5,1,1,3,0,1,12,2,5,1,2,2,0,0,0,0,0,0,0,0.355,39,95,6,.833,.333,.448,63,10,4,0,0,2,1,1,0,77,.948,3,.667,,2,3,18,29,"9,25",0.36,9,25,"15,38",0.39,15,38,"6,19",0.32,6,19,"2,5",0.40,2,5,0,0,0,0,"10,31","3,5","26,44","0,1",0,0,1,"0,1",0,0,1,8,14,0,,Wilkes,WUSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4356321724243593,43,88
2025-26,softball,Landmark Conference,landmark_conference,Drew,Zoey Shimp,Zoey,Shimp,,190,Zoey Shimp,0,0DREW,41,39,,,106,19,27,14,3,0,0,14,0,8,16,10,13,0,3,1,0,0,0,0,0,0,0,0.380,30,132,13,1.000,.255,.283,70,4,5,0,0,0,0,2,0,79,.937,0,.000,,4,4,30,33,"8,33",0.24,8,33,"16,60",0.27,16,60,"10,37",0.27,10,37,"4,13",0.31,4,13,0,0,0,0,"8,28","7,12","40,71",101,0,0,0,"0,1",0,0,1,13,22,0,,Drew,DREW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.392614605413801,44,88
2025-26,softball,Landmark Conference,landmark_conference,Wilkes,Lauren DeMarco,Lauren,DeMarco,,784,Lauren DeMarco,0,0WUSB,18,10,,,5,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.400,2,5,0,.000,.400,.400,4,8,1,0,0,14,2,0,0,13,.923,16,.875,,0,0,0,2,"1,1",1.00,1,1,"1,3",0.33,1,3,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,"1,1",0,"1,3",0,0,0,0,0,0,0,0,0,0,0,,Wilkes,WUSB,0,True,78,1,10,9,4,1,8,4,1,0,86.2,28,21,16,69,11,0,3,1.70,335,358,2,1,0,0,6,0,0,22,.233,123,59,1,"0,8","5,12","0,2",0,"6,13",3.2916659733283278,45,87
2025-26,softball,Landmark Conference,landmark_conference,Drew,MacKenzie Pisani,MacKenzie,Pisani,,190,MacKenzie Pisani,0,0DREW,41,41,,,126,10,43,18,9,0,0,17,0,2,14,1,1,1,1,1,0,0,0,3,1,3,0,0.425,52,147,2,.500,.341,.413,208,1,2,0,0,0,0,7,0,211,.991,0,.000,,3,6,31,36,"11,39",0.28,11,39,"26,77",0.34,26,77,"15,47",0.32,15,47,"5,15",0.33,5,15,0,0,0,0,"14,26","8,16","46,84",31,0,0,0,0,0,0,0,14,19,0,,Drew,DREW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2240239109824946,46,87
2025-26,softball,Landmark Conference,landmark_conference,Juniata,A. Douglass,A.,Douglass,,325,A. Douglass,0,0JUNIATA,34,33,,,109,20,32,9,1,0,0,6,0,1,8,0,13,3,2,0,0,0,0,0,0,0,0,0.336,33,118,16,.813,.294,.303,43,3,1,0,0,0,0,0,0,47,.979,0,.000,,7,1,30,34,"6,27",0.22,6,27,"14,42",0.33,14,42,"10,27",0.37,10,27,"4,9",0.44,4,9,0,0,0,0,"11,33","3,5","25,46",34,0,0,0,0,0,0,0,6,17,0,,Juniata,JUNIATA,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17938736772909,47,87
2025-26,softball,Landmark Conference,landmark_conference,Lycoming,Mallory Rodarmel,Mallory,Rodarmel,,373,Mallory Rodarmel,0,0LYCO,29,29,,,85,10,25,11,1,0,2,5,0,0,13,4,5,1,2,0,0,0,0,1,0,2,0,0.333,32,92,6,.833,.294,.376,41,3,0,0,0,0,0,0,0,44,1.000,0,.000,,3,3,23,23,"9,33",0.27,9,33,"20,53",0.38,20,53,"10,29",0.34,10,29,"0,3",0,0,3,0,0,0,0,"0,13","2,3","29,58",62,0,0,0,0,0,0,0,6,26,0,,Lycoming,LYCO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.167378117731164,48,87
2025-26,softball,Landmark Conference,landmark_conference,Juniata,M. Brumbaugh,M.,Brumbaugh,,325,M. Brumbaugh,0,0JUNIATA,38,38,,,116,12,33,12,9,0,2,10,0,0,19,4,2,0,1,0,0,0,0,0,0,1,0,0.341,48,127,2,1.000,.284,.414,79,40,7,0,0,25,3,0,0,126,.944,28,.893,,4,3,17,43,"12,42",0.29,12,42,"17,62",0.27,17,62,"10,43",0.23,10,43,"5,9",0.56,5,9,0,0,0,0,"10,28","1,5","27,67",12,0,0,0,"1,1",1.00,1,1,5,25,0,,Juniata,JUNIATA,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1596672802590984,49,86
2025-26,softball,Landmark Conference,landmark_conference,Drew,Fran O'Kleasky,Fran,O'Kleasky,,190,Fran O'Kleasky,0,0DREW,36,34,,,110,14,28,18,9,0,2,7,0,0,10,4,1,0,2,1,0,0,0,0,0,0,0,0.297,43,120,1,1.000,.255,.391,60,52,10,0,0,0,0,2,0,122,.918,0,.000,,2,7,21,52,"8,38",0.21,8,38,"16,65",0.25,16,65,"11,46",0.24,11,46,"4,14",0.29,4,14,0,0,0,0,"6,19","5,9","29,72",11,0,0,0,1,0,0,0,6,39,0,,Drew,DREW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1244234979036256,50,86
2025-26,softball,Landmark Conference,landmark_conference,Catholic,Emma Fleming,Emma,Fleming,,124,Emma Fleming,0,0CATHOLIC,3,2,,,6,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,3,6,0,.000,.500,.500,6,7,0,0,0,0,0,0,0,13,1.000,0,.000,,0,1,1,2,"2,3",0.67,2,3,"2,5",0.40,2,5,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,0,"0,1","3,5",5,0,0,0,0,0,0,0,0,1,0,,Catholic,CATHOLIC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.080999407117906,51,86
2025-26,softball,Landmark Conference,landmark_conference,Wilkes,Abby Cruz,Abby,Cruz,,784,Abby Cruz,0,0WUSB,11,3,,,10,6,4,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,6,12,0,.000,.400,.600,2,4,4,0,0,0,0,0,0,10,.600,0,.000,,0,0,1,4,"2,3",0.67,2,3,"1,4",0.25,1,4,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"1,3",0,"3,5","1,1",1.00,1,1,34,0,0,0,1,1,0,,Wilkes,WUSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0780371894584975,52,86
2025-26,softball,Landmark Conference,landmark_conference,Elizabethtown,Hannah Long,Hannah,Long,,211,Hannah Long,0,0ETOWN,36,34,,,118,17,37,5,1,1,0,3,0,0,12,1,14,0,1,0,0,0,0,0,0,1,0,0.331,40,122,14,1.000,.314,.339,101,4,3,0,0,0,0,0,0,108,.972,0,.000,,8,4,37,23,"16,41",0.39,16,41,"16,54",0.30,16,54,"8,36",0.22,8,36,"1,2",0.50,1,2,0,0,0,0,"14,36","1,9","28,55",15,0,0,0,22,0,0,0,7,23,0,,Elizabethtown,ETOWN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.051471017971006,53,85
2025-26,softball,Landmark Conference,landmark_conference,Susquehanna,Hailey Kaba,Hailey,Kaba,,685,Hailey Kaba,0,0SUSQUEHA,23,22,,,65,7,21,9,2,0,3,2,0,1,14,2,4,0,1,1,0,0,0,0,0,0,0,0.348,32,70,4,1.000,.323,.492,31,0,0,0,0,0,0,0,0,31,1.000,0,.000,,1,1,7,22,"5,14",0.36,5,14,"10,25",0.40,10,25,"7,18",0.39,7,18,"1,7",0.14,1,7,0,0,0,0,"9,26","2,3","15,29","0,1",0,0,1,"0,1",0,0,1,5,5,0,,Susquehanna,SUSQUEHA,0,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,,,,,,,,,2.8468164175060724,54,85
2025-26,softball,Landmark Conference,landmark_conference,Moravian,Kaley Hoffman,Kaley,Hoffman,,443,Kaley Hoffman,0,0MOR,25,9,,,40,4,12,8,1,1,2,4,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0.364,21,44,0,.000,.300,.525,14,1,0,0,0,0,0,0,0,15,1.000,0,.000,,1,0,7,13,"7,17",0.41,7,17,"6,27",0.22,6,27,"3,18",0.17,3,18,"1,2",0.50,1,2,0,0,0,0,"5,11","1,5","10,29",0,0,0,0,61,0,0,0,3,16,0,,Moravian,MOR,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.808982635918664,55,85
2025-26,softball,Landmark Conference,landmark_conference,Drew,Natalie Lorenzo,Natalie,Lorenzo,,190,Natalie Lorenzo,0,0DREW,15,3,,,7,7,3,0,0,0,0,1,0,0,1,0,2,2,1,0,0,0,0,0,1,0,0,0.500,3,9,4,.500,.429,.429,9,2,0,0,0,2,1,1,0,11,1.000,3,.667,,0,0,3,1,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"1,1",1.00,1,1,0,0,0,0,"4,7",0,"1,2",0,0,0,0,0,0,0,0,1,0,0,,Drew,DREW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7360233378622874,56,85
2025-26,softball,Landmark Conference,landmark_conference,Catholic,Amy Gastright,Amy,Gastright,,124,Amy Gastright,0,0CATHOLIC,31,30,,,92,14,25,21,8,1,1,8,0,1,11,3,2,0,0,3,0,0,0,1,0,2,0,0.327,38,104,2,1.000,.272,.413,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,3,5,28,29,"10,29",0.34,10,29,"16,57",0.28,16,57,"11,40",0.28,11,40,0,0,0,0,0,0,0,0,"9,23","7,12","36,64",3,0,0,0,1,0,0,0,15,24,0,,Catholic,CATHOLIC,0,True,0,1,0,0,0,1,0,0,0,0,1.0,0,0,1,1,0,0,0,0.00,3,4,0,0,0,0,0,0,0,1,.000,0,2,0,"0,1","0,1",0,0,"0,1",2.719787710867588,57,84
2025-26,softball,Landmark Conference,landmark_conference,Wilkes,Talia Piragas,Talia,Piragas,,784,Talia Piragas,0,0WUSB,29,28,,,87,9,29,21,5,0,0,4,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0.347,34,95,0,.000,.333,.391,37,2,1,0,0,1,1,0,0,40,.975,2,.500,,2,1,25,32,"12,26",0.46,12,26,"14,39",0.36,14,39,"9,25",0.36,9,25,"1,2",0.50,1,2,0,0,0,0,"10,31","7,8","26,44",99,0,0,0,0,0,0,0,12,16,0,,Wilkes,WUSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.717078487185891,58,84
2025-26,softball,Landmark Conference,landmark_conference,Wilkes,Hana Cross,Hana,Cross,,784,Hana Cross,0,0WUSB,30,30,,,83,16,19,12,3,3,2,8,0,1,17,9,1,1,5,1,0,0,0,0,0,0,0,0.301,34,98,2,.500,.229,.410,53,1,1,0,0,0,0,1,0,55,.982,0,.000,,4,0,16,32,"8,32",0.25,8,32,"12,45",0.27,12,45,"7,29",0.24,7,29,"0,3",0,0,3,0,0,0,0,"5,19","2,5","23,53",3,0,0,0,0,0,0,0,9,26,0,,Wilkes,WUSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.628768785517982,59,84
2025-26,softball,Landmark Conference,landmark_conference,Elizabethtown,Maddie Reever,Maddie,Reever,,211,Maddie Reever,0,0ETOWN,37,35,,,90,12,28,12,2,0,1,5,0,1,12,2,2,1,2,0,0,0,0,0,0,2,0,0.354,33,98,3,.667,.311,.367,97,8,1,0,0,17,2,3,0,106,.991,19,.895,,3,2,16,32,"11,32",0.34,11,32,"17,48",0.35,17,48,"14,38",0.37,14,38,0,0,0,0,0,0,0,0,"6,23","3,10","26,52",35,0,0,0,"1,1",1.00,1,1,4,11,0,,Elizabethtown,ETOWN,0,True,96,1,11,2,7,1,2,0,0,0,48.2,77,67,33,14,21,1,3,9.64,237,284,5,5,0,6,3,0,0,4,.405,80,46,0,0,0,"1,4",0,0,2.6025053198368577,60,84
