season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,King's,"Dickson,Gianna",Gianna,Dickson,G,336,"Dickson,Gianna","DICKSON,GIANNA",King's,King,1001-6275,25,25,22,0,112,327,59,183,31,20,303,10,28,33,819,15,43,58,24,0,47,0,0,25,0.34,0.32,0.65,12.12,2.32,1.32,1.12,0.40,22
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,King's,"Jones,Keirra",Keirra,Jones,G,336,"Jones,Keirra","JONES,KEIRRA",King's,King,1001-7016,6,0,23,0,3,10,1,5,6,1,8,2,2,0,33,0,9,9,3,0,4,0,0,6,0.30,0.20,0.17,1.33,1.50,0.00,0.33,0.33,23
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,King's,"Long,Irelynd",Irelynd,Long,G,336,"Long,Irelynd","LONG,IRELYND",King's,King,1001-6746,25,25,24,0,44,131,19,72,30,19,126,7,21,35,664,17,45,62,34,0,45,0,0,25,0.34,0.26,0.63,5.04,2.48,1.40,0.84,0.28,24
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,King's,"Aufiero,Claire",Claire,Aufiero,F,336,"Aufiero,Claire","AUFIERO,CLAIRE",King's,King,1001-6758,23,23,25,0,56,149,2,14,70,44,158,17,23,45,620,67,100,167,37,0,58,0,0,23,0.38,0.14,0.63,6.87,7.26,1.96,1.00,0.74,25
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,King's,"Selner,Melanie",Melanie,Selner,G,336,"Selner,Melanie","SELNER,MELANIE",King's,King,1001-6279,14,0,33,0,1,6,0,0,0,0,2,1,0,7,64,1,6,7,5,0,6,0,0,14,0.17,0.00,0.00,0.14,0.50,0.50,0.00,0.07,33
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,King's,"Casey,Lauren",Lauren,Casey,F,336,"Casey,Lauren","CASEY,LAUREN",King's,King,1001-6089,25,25,42,0,137,280,3,13,121,93,370,22,28,51,808,87,186,273,72,0,78,3,0,25,0.49,0.23,0.77,14.80,10.92,2.04,1.12,0.88,42
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,King's,Emily Orth,Emily,Orth,0,336,Emily Orth,"ORTH,EMILY",King's,King,1001-6760,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,King's,"Majiros,Caitlyn",Caitlyn,Majiros,F,336,"Majiros,Caitlyn","MAJIROS,CAITLYN",King's,King,0,4,0,40,0,2,4,0,0,2,1,5,1,1,0,22,0,4,4,4,0,0,0,0,4,0.50,0.00,0.50,1.25,1.00,0.00,0.25,0.25,40
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Albright,"McCaskell,Camille",Camille,McCaskell,G,16,"McCaskell,Camille","MCCASKELL,CAMILLE",Albright,Albr,992-4072,25,1,01,0,21,83,10,46,27,17,69,2,20,16,371,11,35,46,34,0,27,1,0,25,0.25,0.22,0.63,2.76,1.84,0.64,0.80,0.08,01
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Albright,"Burton,Aaliyah",Aaliyah,Burton,G,16,"Burton,Aaliyah","BURTON,AALIYAH",Albright,Albr,992-3206,14,3,02,0,7,30,0,4,6,3,17,1,4,5,146,0,12,12,3,0,23,0,0,14,0.23,0.00,0.50,1.21,0.86,0.36,0.29,0.07,02
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Albright,"Serrano,Gigi",Gigi,Serrano,G,16,"Serrano,Gigi","SERRANO,GIGI",Albright,Albr,992-3479,15,14,03,0,49,126,8,33,34,20,126,10,24,25,448,29,63,92,36,0,33,1,0,15,0.39,0.24,0.59,8.40,6.13,1.67,1.60,0.67,03
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Albright,"Jones,Chrisdin",Chrisdin,Jones,G,16,"Jones,Chrisdin","JONES,CHRISDIN",Albright,Albr,992-3727,25,22,05,0,123,335,7,47,123,90,343,19,43,47,733,58,118,176,61,1,122,2,0,25,0.37,0.15,0.73,13.72,7.04,1.88,1.72,0.76,05
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Albright,"Johnson,Mara",Mara,Johnson,G,16,"Johnson,Mara","JOHNSON,MARA",Albright,Albr,992-4074,16,1,10,0,8,18,0,1,11,7,23,0,5,5,87,5,16,21,7,0,12,0,0,16,0.44,0.00,0.64,1.44,1.31,0.31,0.31,0.00,10
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Albright,"Sonzogni,Devon",Devon,Sonzogni,G,16,"Sonzogni,Devon","SONZOGNI,DEVON",Albright,Albr,992-3726,12,1,12,0,2,21,0,10,4,3,7,0,2,3,65,10,4,14,4,0,10,0,0,12,0.10,0.00,0.75,0.58,1.17,0.25,0.17,0.00,12
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Albright,"Apistar,CJ",CJ,Apistar,G,16,"Apistar,CJ","APISTAR,CJ",Albright,Albr,992-3202,22,21,13,0,58,134,9,28,51,32,157,1,57,52,734,43,53,96,44,1,32,1,0,22,0.43,0.32,0.63,7.14,4.36,2.36,2.59,0.05,13
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Albright,"Gibbs,Ciarra",Ciarra,Gibbs,F,16,"Gibbs,Ciarra","GIBBS,CIARRA",Albright,Albr,992-3728,20,0,14,0,20,47,0,1,21,11,51,3,7,11,235,22,28,50,22,0,33,0,0,20,0.43,0.00,0.52,2.55,2.50,0.55,0.35,0.15,14
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Albright,"Parmelee,Julia",Julia,Parmelee,G,16,"Parmelee,Julia","PARMELEE,JULIA",Albright,Albr,992-3478,21,12,15,0,48,142,7,26,28,20,123,1,39,41,502,34,29,63,29,0,47,0,0,21,0.34,0.27,0.71,5.86,3.00,1.95,1.86,0.05,15
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Albright,"Edmond,Orianna",Orianna,Edmond,C,16,"Edmond,Orianna","EDMOND,ORIANNA",Albright,Albr,992-3199,24,16,22,0,59,152,0,0,73,39,157,38,9,18,524,62,93,155,60,1,65,1,0,24,0.39,0.00,0.53,6.54,6.46,0.75,0.38,1.58,22
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Albright,"Zakovitch,Julia",Julia,Zakovitch,F,16,"Zakovitch,Julia","ZAKOVITCH,JULIA",Albright,Albr,992-3203,25,14,23,0,60,143,1,11,50,36,157,9,13,17,590,52,59,111,43,0,57,0,0,25,0.42,0.09,0.72,6.28,4.44,0.68,0.52,0.36,23
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Albright,"Cooper,Kenedy",Kenedy,Cooper,G,16,"Cooper,Kenedy","COOPER,KENEDY",Albright,Albr,992-3473,21,20,24,0,92,246,16,60,98,65,265,12,58,38,551,31,77,108,74,0,76,6,0,21,0.37,0.27,0.66,12.62,5.14,1.81,2.76,0.57,24
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Albright,"Hoffman,Natalie",Natalie,Hoffman,G,16,"Hoffman,Natalie","HOFFMAN,NATALIE",Albright,Albr,992-3731,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Albright,"Davis,Haley",Haley,Davis,F,16,"Davis,Haley","DAVIS,HALEY",Albright,Albr,992-3729,1,0,21,0,1,2,0,1,0,0,2,0,0,0,14,1,1,2,1,0,1,0,0,1,0.50,0.00,0.00,2.00,2.00,0.00,0.00,0.00,21
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Davis,Anijah",Anijah,Davis,G,179,"Davis,Anijah","DAVIS,ANIJAH",Delaware Valley,DelVal,998-4976,20,0,02,0,12,46,2,21,10,7,33,1,6,8,201,13,26,39,24,0,16,1,0,20,0.26,0.10,0.70,1.65,1.95,0.40,0.30,0.05,02
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Evans,Whitney",Whitney,Evans,G,179,"Evans,Whitney","EVANS,WHITNEY",Delaware Valley,DelVal,998-4972,25,25,04,0,155,422,45,158,88,74,429,0,50,85,927,16,91,107,43,0,68,0,0,25,0.37,0.28,0.84,17.16,4.28,3.40,2.00,0.00,04
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Brodie,Ronee",Ronee,Brodie,G,179,"Brodie,Ronee","BRODIE,RONEE",Delaware Valley,DelVal,998-4716,10,0,05,0,0,2,0,1,0,0,0,0,0,0,36,0,4,4,4,0,1,0,0,10,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,05
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Witman,Payton",Payton,Witman,C,179,"Witman,Payton","WITMAN,PAYTON",Delaware Valley,DelVal,998-4480,17,0,10,0,5,17,0,0,18,12,22,0,2,2,82,7,15,22,11,0,6,0,0,17,0.29,0.00,0.67,1.29,1.29,0.12,0.12,0.00,10
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Ennis,Aubrey",Aubrey,Ennis,G,179,"Ennis,Aubrey","ENNIS,AUBREY",Delaware Valley,DelVal,998-4182,22,11,11,0,18,81,6,30,11,8,50,0,14,36,329,7,27,34,32,0,37,0,0,22,0.22,0.20,0.73,2.27,1.55,1.64,0.64,0.00,11
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Seiders,Nadia",Nadia,Seiders,G,179,"Seiders,Nadia","SEIDERS,NADIA",Delaware Valley,DelVal,998-4974,9,0,12,0,1,7,1,6,0,0,3,0,2,1,26,0,1,1,2,0,2,0,0,9,0.14,0.17,0.00,0.33,0.11,0.11,0.22,0.00,12
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Rexrode,Olivia",Olivia,Rexrode,G,179,"Rexrode,Olivia","REXRODE,OLIVIA",Delaware Valley,DelVal,998-4031,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Feliciano,Ciana",Ciana,Feliciano,G,179,"Feliciano,Ciana","FELICIANO,CIANA",Delaware Valley,DelVal,998-4180,25,25,14,0,70,200,14,59,49,38,192,6,62,38,870,65,87,152,70,0,62,4,0,25,0.35,0.24,0.78,7.68,6.08,1.52,2.48,0.24,14
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Irizarry,Ava",Ava,Irizarry,G,179,"Irizarry,Ava","IRIZARRY,AVA",Delaware Valley,DelVal,998-4715,17,0,20,0,5,24,3,18,2,1,14,0,2,2,76,5,5,10,9,0,2,0,0,17,0.21,0.17,0.50,0.82,0.59,0.12,0.12,0.00,20
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Miller,Emma",Emma,Miller,C,179,"Miller,Emma","MILLER,EMMA",Delaware Valley,DelVal,998-4977,25,11,22,0,41,84,0,0,28,14,96,10,8,22,423,45,64,109,49,2,34,0,0,25,0.49,0.00,0.50,3.84,4.36,0.88,0.32,0.40,22
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Harris,Juliana",Juliana,Harris,F,179,"Harris,Juliana","HARRIS,JULIANA",Delaware Valley,DelVal,998-4979,25,15,23,0,48,139,1,1,37,25,122,9,22,15,437,24,69,93,71,0,32,4,0,25,0.35,1.00,0.68,4.88,3.72,0.60,0.88,0.36,23
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Rivera,Jayla",Jayla,Rivera,G,179,"Rivera,Jayla","RIVERA,JAYLA",Delaware Valley,DelVal,998-4478,22,0,24,0,14,56,8,25,12,9,45,1,5,6,278,9,18,27,28,0,17,0,0,22,0.25,0.32,0.75,2.05,1.23,0.27,0.23,0.05,24
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Palazzo,Mary",Mary,Palazzo,C,179,"Palazzo,Mary","PALAZZO,MARY",Delaware Valley,DelVal,998-4973,2,0,31,0,0,1,0,0,0,0,0,0,0,1,3,2,0,2,0,0,0,0,0,2,0.00,0.00,0.00,0.00,1.00,0.50,0.00,0.00,31
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Oresto,Elizabeth",Elizabeth,Oresto,G,179,"Oresto,Elizabeth","ORESTO,ELIZABETH",Delaware Valley,DelVal,998-4482,4,0,32,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Wright,Alexis",Alexis,Wright,F,179,"Wright,Alexis","WRIGHT,ALEXIS",Delaware Valley,DelVal,998-4183,25,24,33,0,143,391,9,29,129,93,388,10,25,27,776,97,94,191,76,0,92,3,0,25,0.37,0.31,0.72,15.52,7.64,1.08,1.00,0.40,33
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Lease-Springer,Alexis",Alexis,Lease-Springer,G,179,"Lease-Springer,Alexis","LEASE-SPRINGER,ALEXIS",Delaware Valley,DelVal,998-4978,25,14,42,0,35,93,11,38,31,19,100,9,13,40,550,28,84,112,40,0,35,0,0,25,0.38,0.29,0.61,4.00,4.48,1.60,0.52,0.36,42
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Ciccotelli,Isabella",Isabella,Ciccotelli,F,179,"Ciccotelli,Isabella","CICCOTELLI,ISABELLA",Delaware Valley,DelVal,998-4975,5,0,44,0,0,2,0,0,4,0,0,0,1,0,6,1,0,1,0,0,1,0,0,5,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.00,44
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,DeSales,"Berger,Alexis",Alexis,Berger,G,20,"Berger,Alexis","BERGER,ALEXIS",DeSales,DSU,999-4308,0,0,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,03
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,DeSales,"Pyne,Emma",Emma,Pyne,G,20,"Pyne,Emma","PYNE,EMMA",DeSales,DSU,999-4140,16,0,05,0,9,25,6,16,4,3,27,1,4,7,106,2,17,19,12,0,7,0,0,16,0.36,0.38,0.75,1.69,1.19,0.44,0.25,0.06,05
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,DeSales,"LaVerghetta,Marissa",Marissa,LaVerghetta,G,20,"LaVerghetta,Marissa","LAVERGHETTA,MARISSA",DeSales,DSU,999-4311,22,22,10,0,60,135,1,14,35,21,142,22,73,74,692,24,90,114,49,0,17,1,0,22,0.44,0.07,0.60,6.45,5.18,3.36,3.32,1.00,10
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,DeSales,"Gordos,Mackenzie",Mackenzie,Gordos,G,20,"Gordos,Mackenzie","GORDOS,MACKENZIE",DeSales,DSU,999-3976,15,0,11,0,3,8,3,6,0,0,9,0,3,4,55,0,0,0,5,0,4,0,0,15,0.38,0.50,0.00,0.60,0.00,0.27,0.20,0.00,11
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,DeSales,"Bednarek,Lindsay",Lindsay,Bednarek,G,20,"Bednarek,Lindsay","BEDNAREK,LINDSAY",DeSales,DSU,999-3973,28,28,13,0,166,381,2,10,110,78,412,9,52,65,746,29,69,98,38,0,47,1,0,28,0.44,0.20,0.71,14.71,3.50,2.32,1.86,0.32,13
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,DeSales,"Pollard,Aubrey",Aubrey,Pollard,F,20,"Pollard,Aubrey","POLLARD,AUBREY",DeSales,DSU,999-4312,28,25,14,0,115,226,0,1,48,25,255,3,32,14,755,87,112,199,36,0,37,0,0,28,0.51,0.00,0.52,9.11,7.11,0.50,1.14,0.11,14
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,DeSales,"Soto,Mia",Mia,Soto,G,20,"Soto,Mia","SOTO,MIA",DeSales,DSU,999-4492,7,0,20,0,4,9,1,3,0,0,9,0,0,2,26,1,5,6,4,0,1,0,0,7,0.44,0.33,0.00,1.29,0.86,0.29,0.00,0.00,20
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,DeSales,"O'Hare,Emma",Emma,O'Hare,G,20,"O'Hare,Emma","O'HARE,EMMA",DeSales,DSU,999-4491,10,0,22,0,6,11,3,6,10,8,23,1,2,2,41,3,6,9,1,0,3,0,0,10,0.55,0.50,0.80,2.30,0.90,0.20,0.20,0.10,22
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,DeSales,"Lang,Lillirose",Lillirose,Lang,G,20,"Lang,Lillirose","LANG,LILLIROSE",DeSales,DSU,999-4139,23,0,23,0,17,64,6,26,2,2,42,1,16,16,171,3,9,12,10,0,21,0,0,23,0.27,0.23,1.00,1.83,0.52,0.70,0.70,0.04,23
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,DeSales,"Ishigami,Kayla",Kayla,Ishigami,G,20,"Ishigami,Kayla","ISHIGAMI,KAYLA",DeSales,DSU,999-4310,28,6,24,0,81,233,45,114,36,27,234,2,37,34,613,17,47,64,38,0,41,0,0,28,0.35,0.39,0.75,8.36,2.29,1.21,1.32,0.07,24
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,DeSales,"White,Sammi",Sammi,White,F,20,"White,Sammi","WHITE,SAMMI",DeSales,DSU,999-3980,28,28,25,0,55,167,0,5,20,6,116,54,35,56,932,61,143,204,63,0,34,1,0,28,0.33,0.00,0.30,4.14,7.29,2.00,1.25,1.93,25
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,DeSales,"Stock,Mia",Mia,Stock,F,20,"Stock,Mia","STOCK,MIA",DeSales,DSU,999-4313,23,0,32,0,11,38,0,1,4,3,25,5,4,9,181,13,25,38,21,0,12,0,0,23,0.29,0.00,0.75,1.09,1.65,0.39,0.17,0.22,32
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,DeSales,"Donmoyer,Mikaili",Mikaili,Donmoyer,G,20,"Donmoyer,Mikaili","DONMOYER,MIKAILI",DeSales,DSU,999-3974,28,28,33,0,99,329,46,165,57,39,283,2,41,56,854,20,100,120,69,0,61,0,0,28,0.30,0.28,0.68,10.11,4.29,2.00,1.46,0.07,33
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,DeSales,"McCaffrey,Keara",Keara,McCaffrey,F,20,"McCaffrey,Keara","MCCAFFREY,KEARA",DeSales,DSU,999-4489,20,3,35,0,22,55,0,0,20,12,56,2,6,2,156,13,11,24,15,0,4,0,0,20,0.40,0.00,0.60,2.80,1.20,0.10,0.30,0.10,35
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,DeSales,"Hiller,Cadence",Cadence,Hiller,F,20,"Hiller,Cadence","HILLER,CADENCE",DeSales,DSU,999-4138,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,DeSales,"Kowalski,Julia",Julia,Kowalski,G,20,"Kowalski,Julia","KOWALSKI,JULIA",DeSales,DSU,999-3977,25,0,42,0,12,53,4,23,6,4,32,0,13,23,272,10,21,31,13,0,19,0,0,25,0.23,0.17,0.67,1.28,1.24,0.92,0.52,0.00,42
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Hatzfeld,Riley",Riley,Hatzfeld,G,351,"Hatzfeld,Riley","HATZFELD,RILEY",Lebanon Valley,LVC,994-9143,8,8,01,0,27,71,4,25,12,10,68,2,3,8,212,3,8,11,14,0,15,0,0,8,0.38,0.16,0.83,8.50,1.38,1.00,0.38,0.25,01
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Albrecht,Megan",Megan,Albrecht,G,351,"Albrecht,Megan","ALBRECHT,MEGAN",Lebanon Valley,LVC,994-9144,26,2,03,0,24,85,3,14,71,41,92,5,24,21,420,39,52,91,47,0,36,1,0,26,0.28,0.21,0.58,3.54,3.50,0.81,0.92,0.19,03
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Ford,Erin",Erin,Ford,G,351,"Ford,Erin","FORD,ERIN",Lebanon Valley,LVC,994-8894,9,0,04,0,7,19,1,2,6,4,19,0,3,2,69,1,4,5,4,0,6,0,0,9,0.37,0.50,0.67,2.11,0.56,0.22,0.33,0.00,04
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"O'Keefe,Katie",Katie,O'Keefe,G,351,"O'Keefe,Katie","O'KEEFE,KATIE",Lebanon Valley,LVC,994-9145,0,0,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,05
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Edwards,Hailie",Hailie,Edwards,G,351,"Edwards,Hailie","EDWARDS,HAILIE",Lebanon Valley,LVC,994-8895,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Reed,Abbie",Abbie,Reed,G,351,"Reed,Abbie","REED,ABBIE",Lebanon Valley,LVC,994-8663,23,22,12,0,50,151,16,52,27,18,134,22,39,44,807,17,109,126,41,0,46,0,0,23,0.33,0.31,0.67,5.83,5.48,1.91,1.70,0.96,12
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Badner,Erika",Erika,Badner,G,351,"Badner,Erika","BADNER,ERIKA",Lebanon Valley,LVC,994-8846,25,4,13,0,16,42,11,31,4,4,47,0,8,10,258,7,24,31,14,0,17,0,0,25,0.38,0.35,1.00,1.88,1.24,0.40,0.32,0.00,13
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Hevelow,Riley",Riley,Hevelow,G,351,"Hevelow,Riley","HEVELOW,RILEY",Lebanon Valley,LVC,994-8434,25,25,14,0,155,354,28,94,52,39,377,7,26,60,875,17,98,115,38,1,66,0,0,25,0.44,0.30,0.75,15.08,4.60,2.40,1.04,0.28,14
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Holcomb,Alexa",Alexa,Holcomb,G,351,"Holcomb,Alexa","HOLCOMB,ALEXA",Lebanon Valley,LVC,994-8660,24,17,21,0,29,75,4,13,22,13,75,8,31,46,578,43,79,122,53,0,53,0,0,24,0.39,0.31,0.59,3.13,5.08,1.92,1.29,0.33,21
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Baldwin,Olivia",Olivia,Baldwin,G,351,"Baldwin,Olivia","BALDWIN,OLIVIA",Lebanon Valley,LVC,994-8771,7,0,22,0,2,8,0,2,0,0,4,0,2,2,42,0,5,5,4,0,2,0,0,7,0.25,0.00,0.00,0.57,0.71,0.29,0.29,0.00,22
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Peel,Ava",Ava,Peel,G,351,"Peel,Ava","PEEL,AVA",Lebanon Valley,LVC,994-8661,11,0,23,0,2,11,0,3,4,4,8,1,2,4,60,4,7,11,3,0,9,0,0,11,0.18,0.00,1.00,0.73,1.00,0.36,0.18,0.09,23
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Stricek,Adrianna",Adrianna,Stricek,,351,"Stricek,Adrianna ","STRICEK,ADRIANNA ",Lebanon Valley,LVC,994-8965,26,3,30,0,42,84,0,3,31,11,95,3,6,7,360,26,57,83,21,0,24,0,0,26,0.50,0.00,0.35,3.65,3.19,0.27,0.23,0.12,30
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Kirkpatrick,Kayla",Kayla,Kirkpatrick,G,351,"Kirkpatrick,Kayla","KIRKPATRICK,KAYLA",Lebanon Valley,LVC,994-9146,6,0,31,0,3,10,3,9,2,1,10,1,1,0,31,1,1,2,2,0,1,0,0,6,0.30,0.33,0.50,1.67,0.33,0.00,0.17,0.17,31
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Reidinger,Brielle",Brielle,Reidinger,F,351,"Reidinger,Brielle","REIDINGER,BRIELLE",Lebanon Valley,LVC,994-8664,26,26,32,0,110,246,1,2,88,51,272,34,22,45,845,88,159,247,42,0,44,0,0,26,0.45,0.50,0.58,10.46,9.50,1.73,0.85,1.31,32
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Eckhart,Kailey",Kailey,Eckhart,F,351,"Eckhart,Kailey","ECKHART,KAILEY",Lebanon Valley,LVC,994-8438,24,23,34,0,115,282,22,84,101,74,326,18,23,32,646,32,121,153,58,1,80,3,0,24,0.41,0.26,0.73,13.58,6.38,1.33,0.96,0.75,34
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Sellers,Maddie",Maddie,Sellers,F,351,"Sellers,Maddie","SELLERS,MADDIE",Lebanon Valley,LVC,994-9147,6,0,42,0,2,6,0,0,6,3,7,0,0,0,22,3,4,7,1,0,1,0,0,6,0.33,0.00,0.50,1.17,1.17,0.00,0.00,0.00,42
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Hunt,Brenna",Brenna,Hunt,G,16142,"Hunt,Brenna","HUNT,BRENNA",Misericordia,Mis,1308-7525,21,4,01,0,20,44,2,10,7,3,45,2,13,8,220,11,27,38,29,0,18,0,0,21,0.45,0.20,0.43,2.14,1.81,0.38,0.62,0.10,01
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Sweeney,Caitlin",Caitlin,Sweeney,G,16142,"Sweeney,Caitlin","SWEENEY,CAITLIN",Misericordia,Mis,1308-7524,11,0,03,0,3,23,1,13,4,3,10,0,4,1,53,3,4,7,2,0,2,0,0,11,0.13,0.08,0.75,0.91,0.64,0.09,0.36,0.00,03
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Torchia,Alina",Alina,Torchia,G,16142,"Torchia,Alina","TORCHIA,ALINA",Misericordia,Mis,1308-7209,7,0,10,0,1,3,0,2,2,2,4,0,3,1,24,1,3,4,7,0,7,0,0,7,0.33,0.00,1.00,0.57,0.57,0.14,0.43,0.00,10
