conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Thomas Moreau,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Trevor Pettibone,,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,12,0,3,3,602:00,73,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Sean McGrath,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Jack Sherman,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Tidiane Gakou,,,,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Harrison Leenhouts,,,,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,7,0,00:00,0,0,1.000,,,,,,,,,,,,,,,9,13,0,4,1,3,.692
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Tristan Bassett,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,4,0,0,0,00:00,0,22,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Kevin Ewanich,,,,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,2,0,120:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Nick Sokolosky,,,,10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,120:00,0,0,1.000,,,,,,,,,,,,,,,16,25,0,10,5,5,.640
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Preston Maze,,,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,28,0,9,6,422:00,73,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,William Flannery,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Thacher McCoy,,,,12,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,15,1,182:00,20,0,1.000,,,,,,,,,,,,,,,14,21,0,4,2,2,.667
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Nick Hoy,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Quinn Conlan,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Matthew George,,,,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,1,122:00,20,0,1.000,,,,,,,,,,,,,,,6,12,0,4,2,2,.500
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Max Proia,,,,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,3,5,0,3,1,2,.600
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Will Steele,,,,12,9,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,12,4,542:00,73,0,1.000,,,,,,,,,,,,,,,20,32,0,13,1,12,.625
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Will Rehder,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Matt Stein,,,,10,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,5,1,60:00,0,0,1.000,,,,,,,,,,,,,,,12,22,0,7,2,5,.545
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Niklas Kindbom,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Joe McCormack,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Jojo Samluk,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Reilly Pablo,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Matt Murer,,,,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,8,10,602:00,73,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Brian Bowler,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Matthew Torrey,,,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,60:00,0,0,1.000,2,62:33,13,12,0,2,0,0,0,0,0,41,12.47,.480,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Justin Turley,,,,12,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,111,113,55,0,9,0,540:00,53,224,1.000,,,,,,,,,,,,,,,3,5,0,3,1,2,.600
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Patrick Dunlea,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Jackson Alvord,,,,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,42,0,8,12,480:00,53,1,1.000,,,,,,,,,,,,,,,2,4,0,5,3,2,.500
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Luke Laferriere,,,,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,120:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,1,0,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Carson Ahola,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,8,00:00,0,0,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Connor Storie,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Nick McLaughlin,,,,15,15,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,43,0,13,7,900:00,24,0,1.000,,,,,,,,,,,,,,,17,26,0,14,5,9,.654
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Josh Kozub,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,2,1,1,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Chris Travers,,,,11,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,0,6,13,660:00,24,0,1.000,,,,,,,,,,,,,,,4,5,0,2,0,2,.800
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Isaiah Kozub,,,,15,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,17,0,00:00,0,4,1.000,,,,,,,,,,,,,,,18,23,0,15,6,9,.783
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Daniel Smith,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,2,0,2,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Zach Bucher,,,,15,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,0,13,24,900:00,24,0,1.000,,,,,,,,,,,,,,,3,4,0,6,3,3,.750
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Declan Kuhn,,,,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,3,4,660:00,24,0,1.000,,,,,,,,,,,,,,,3,4,0,3,1,2,.750
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Joey DeMarzo,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Michael Moran,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,2,1,1,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Jack Anglim,,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,2,5,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,1,0,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Liam Schwartz,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Graydon Diamond,,,,12,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,11,0,00:00,0,0,1.000,,,,,,,,,,,,,,,15,25,0,16,8,8,.600
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Aidan Gaudet,,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,20,0,2,0,360:00,0,126,1.000,,,,,,,,,,,,,,,0,1,0,1,1,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Gus Williams,,,,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,60:00,0,1,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,JJ Ford,,,,15,0,0,0,0,0,0,1,10,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,10,4,00:00,0,1,1.000,,,,,,,,,,,,,,,54,94,0,26,4,22,.574
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Will Zaslow,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Andrew Rainville,,,,15,15,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,18,0,13,5,900:00,24,1,1.000,,,,,,,,,,,,,,,36,49,0,32,10,22,.735
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Sam Harley,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Conor Matthews,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Chris Latchford,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Dylan McGuirk,,,,15,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,103,47,0,3,13,240:00,0,148,1.000,,,,,,,,,,,,,,,5,9,0,2,1,1,.556
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Cole Ronan,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,00:00,0,0,1.000,,,,,,,,,,,,,,,15,23,0,7,1,6,.652
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Becan O'Brien,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Colter Lingelbach-Pierce,,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,2,00:00,0,0,1.000,,,,,,,,,,,,,,,3,7,0,1,0,1,.429
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Patrick Atkins,,,,15,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,00:00,0,0,1.000,,,,,,,,,,,,,,,17,26,0,11,5,6,.654
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Nate Elkin,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,James Brennan,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Liam Doyle,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Sean McCarthy,,,,12,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,11,0,300:00,0,0,1.000,,,,,,,,,,,,,,,9,19,0,8,6,2,.474
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Will Vivian,,,,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,10,4,450:00,0,0,1.000,10,405:49,76,60,0,3,4,0,0,0,0,244,11.24,.441,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Braeden Saunders,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Trevor Perkins,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Connor Devir,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Brayden Warde,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Cade McAdams,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Grady Brandstatter,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Lorenzo Vogliano,,,,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,60:00,0,0,1.000,,,,,,,,,,,,,,,4,5,0,1,0,1,.800
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Liam Horkan,,,,15,13,0,0,0,0,0,0,10,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,16,9,780:00,24,0,1.000,,,,,,,,,,,,,,,72,103,0,47,8,39,.699
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Sean Horkan,,,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Peyton Gray,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Aidan Shea,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Jack Halpin,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Ethan Cotler,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Ryan Breheny,,,,15,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,21,2,00:00,0,0,1.000,,,,,,,,,,,,,,,24,41,0,21,13,8,.585
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Myles Newport,,,,15,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,33,0,8,7,180:00,0,0,1.000,,,,,,,,,,,,,,,11,15,0,12,5,7,.733
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Cooper Growney,,,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,60:00,0,1,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Liam Doherty,,,,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,2,6,540:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,John Elliopulos,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Brendan Tartaglione,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Aidan McAvoy,,,,15,10,0,0,0,0,0,2,16,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,20,4,600:00,24,0,1.000,,,,,,,,,,,,,,,49,76,0,45,16,29,.645
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Aidan Valeiko,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Carmelo Higgins,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Liam Fallon,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Patrick Hogan,,,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,1,450:00,24,0,1.000,10,488:49,109,88,0,4,6,0,0,0,0,369,13.38,.447,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Louie Varadi,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,00:00,0,1,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Austin Moore,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Ryan Frank,,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Noah Macielag,,,,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,82,11,0,1,0,360:00,24,124,1.000,,,,,,,,,,,,,,,0,0,0,2,2,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Henry Dumler,,,,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0,2,11,480:00,24,8,1.000,,,,,,,,,,,,,,,0,1,0,1,1,0,.000
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Hayden Carpenter,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
