season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,Zaelyn Myles,Zaelyn,Myles,,30037,Zaelyn Myles,0,0TRINE,23,0,,,2,8,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.500,1,2,3,1.000,.500,.500,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,1,0,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"0,1","1,1","1,1",0,0,0,0,11,0,0,0,0,0,0,,Trine,TRINE,1091-5461,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4284974497434906,58,84
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Alexis Bond,Alexis,Bond,,525,Alexis Bond,0,0OLIVET,39,37,,,93,7,27,18,7,0,2,0,0,2,27,4,5,0,0,1,0,0,0,0,1,0,0,0.302,40,96,5,1.000,.290,.430,46,67,19,0,0,0,0,3,0,132,.856,0,.000,,1,2,11,28,"9,27",0.33,9,27,"19,45",0.42,19,45,"11,29",0.38,11,29,"0,1",0,0,1,0,0,0,0,"7,30","4,11","24,47",11,0,0,0,"1,1",1.00,1,1,5,12,0,,Olivet,OLIVET,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4212203412248992,59,84
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Emma Newlove,Emma,Newlove,,326,Emma Newlove,0,0KALAMAZO,31,30,,,77,12,20,12,7,0,3,9,0,1,29,12,1,0,0,0,0,0,0,0,0,1,0,0.345,36,87,1,1.000,.260,.468,47,53,16,0,0,0,0,2,0,116,.862,0,.000,,3,1,2,22,"9,28",0.32,9,28,"11,40",0.28,11,40,"4,23",0.17,4,23,"1,3",0.33,1,3,0,0,0,0,"9,25","0,5","15,42",15,0,0,0,"0,1",0,0,1,0,18,0,,Kalamazoo,KALAMAZO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4168623130699598,60,83
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Fossitt, Jalen",Jalen,Fossitt,,286,"Fossitt, Jalen",0,0HOPE,43,41,,,122,19,37,23,7,0,0,11,0,1,6,4,1,2,3,0,0,0,0,1,0,1,0,0.366,44,137,3,.333,.303,.361,125,13,10,0,0,3,1,3,0,148,.932,4,.750,,1,4,35,46,"15,50",0.30,15,50,"25,74",0.34,25,74,"19,41",0.46,19,41,"2,6",0.33,2,6,0,0,0,0,"8,26","5,8","41,83",44,0,0,0,13,0,0,0,11,32,0,,Hope,HOPE,1087-3669,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3439231303901273,61,83
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Landrie Fridsma,Landrie,Fridsma,,326,Landrie Fridsma,0,0KALAMAZO,23,23,,,66,14,17,9,6,0,1,8,0,1,14,7,11,0,3,0,0,0,0,1,0,1,0,0.347,26,78,11,1.000,.258,.394,40,1,1,0,0,0,0,0,0,42,.976,0,.000,,2,2,18,17,"8,20",0.40,8,20,"11,34",0.32,11,34,"4,20",0.20,4,20,0,0,0,0,0,0,0,0,"4,9","0,5","18,37",2,0,0,0,0,0,0,0,5,12,0,,Kalamazoo,KALAMAZO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3437880742014252,62,83
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Alaina Craig,Alaina,Craig,,4,Alaina Craig,0,0ADRIAN,15,8,,,27,6,8,8,5,1,1,3,0,0,6,3,4,0,1,0,0,0,0,0,0,0,0,0.367,18,31,4,1.000,.296,.667,13,5,1,0,0,0,0,0,0,19,.947,0,.000,,2,3,8,4,"-1,7",-0.14,-1,7,"5,18",0.28,5,18,"4,13",0.31,4,13,"0,2",0,0,2,0,0,0,0,"2,5","2,3","10,19",30,0,0,0,85,0,0,0,1,11,0,,Adrian,ADRIAN,1083-6722,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3206424838780042,63,83
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Grace Rocco,Grace,Rocco,,326,Grace Rocco,0,0KALAMAZO,29,26,,,75,5,23,15,10,0,2,6,0,1,7,4,1,0,0,0,0,0,0,2,0,3,0,0.366,39,82,1,1.000,.307,.520,7,5,0,0,0,23,2,0,0,12,1.000,25,.920,,0,6,17,27,"9,27",0.33,9,27,"15,45",0.33,15,45,"10,34",0.29,10,34,"0,1",0,0,1,0,0,0,0,"2,10","0,5","23,46",17,0,0,0,15,0,0,0,4,17,0,,Kalamazoo,KALAMAZO,0,True,48,1,4,0,3,1,1,0,0,0,31.1,47,38,37,29,11,3,4,8.49,133,184,3,6,0,4,4,0,0,6,.361,44,18,0,"1,1","3,7","3,5",0,"2,4",,,,1.2750250988464424,64,82
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Maggie Voliva,Maggie,Voliva,,8688,Maggie Voliva,0,0ST. MARY,36,35,,,93,18,28,16,6,0,0,7,0,1,9,5,5,0,4,0,0,0,0,0,0,0,0,0.356,34,105,5,1.000,.301,.366,36,53,9,0,0,0,0,3,0,98,.908,0,.000,,2,6,30,25,"9,22",0.41,9,22,"16,46",0.35,16,46,"13,34",0.38,13,34,"3,5",0.60,3,5,0,0,0,0,"5,20","6,12","29,51",22,0,0,0,0,0,0,0,14,14,0,,Saint Mary's,ST. MARY,1090-520,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2115591636494885,65,82
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Lydia Hinga,Lydia,Hinga,,8688,Lydia Hinga,0,0ST. MARY,32,29,,,74,16,30,8,0,1,0,5,0,2,12,1,0,0,1,0,0,0,0,0,0,1,0,0.457,32,82,0,.000,.405,.432,47,0,5,12,0,57,5,0,0,52,.904,62,.919,,5,1,21,5,"9,21",0.43,9,21,"16,43",0.37,16,43,"6,20",0.30,6,20,"3,7",0.43,3,7,0,0,0,0,"8,17","3,7","22,44",2,0,0,0,3,0,0,0,2,20,0,,Saint Mary's,ST. MARY,1090-408,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1984005118963106,66,82
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Ava Wolfe,Ava,Wolfe,,4,Ava Wolfe,0,0ADRIAN,40,38,,,90,27,23,11,4,1,0,20,0,0,21,6,4,0,6,0,0,1,0,1,0,2,0,0.391,29,117,4,1.000,.256,.322,64,50,10,0,0,0,0,1,0,124,.919,0,.000,,4,7,27,20,"6,24",0.25,6,24,"11,40",0.28,11,40,"10,34",0.29,10,34,"1,7",0.14,1,7,0,0,0,0,"7,25","5,9","37,57",12,0,0,0,0,0,0,0,13,25,0,,Adrian,ADRIAN,1083-5860,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0591003740588527,67,82
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Natalia Rodriguez,Natalia,Rodriguez,,21,Natalia Rodriguez,0,0ALMA,34,26,,,75,4,25,16,7,1,1,2,0,0,16,1,1,0,1,1,0,0,0,0,0,1,0,0.346,37,79,1,1.000,.333,.493,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,3,2,9,23,"7,34",0.21,7,34,"17,48",0.35,17,48,"15,39",0.38,15,39,"1,3",0.33,1,3,0,0,0,0,"2,8","1,4","27,51",2,0,0,0,49,0,0,0,7,27,0,,Alma,ALMA,1085-2982,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0104000232454147,68,81
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Kendal Holzinger,Kendal,Holzinger,,21,Kendal Holzinger,0,0ALMA,24,18,,,58,12,23,8,3,0,0,2,0,1,8,4,0,0,1,0,0,0,0,1,0,1,0,0.426,26,62,0,.000,.397,.448,50,9,0,1,0,17,2,0,0,59,1.000,19,.895,,5,1,14,12,"5,22",0.23,5,22,"10,33",0.30,10,33,"6,23",0.26,6,23,"3,6",0.50,3,6,0,0,0,0,"3,8","2,4","16,35",8,0,0,0,132,0,0,0,5,23,0,,Alma,ALMA,1085-3751,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9185466941471732,69,81
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Molly Ryan,Molly,Ryan,,8688,Molly Ryan,0,0ST. MARY,39,31,,,68,12,24,4,2,2,0,11,0,1,5,2,3,1,8,0,0,0,0,0,0,0,0,0.450,30,88,4,.750,.353,.441,32,5,2,0,0,0,0,0,0,39,.949,0,.000,,2,0,30,15,"6,20",0.30,6,20,"14,38",0.37,14,38,"9,21",0.43,9,21,"3,5",0.60,3,5,0,0,0,0,"7,15","3,3","35,53","1,1",1.00,1,1,36,0,0,0,19,10,0,,Saint Mary's,ST. MARY,1090-522,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8348516740716546,70,81
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Corina Hernandez,Corina,Hernandez,,525,Corina Hernandez,0,0OLIVET,39,39,,,103,16,25,14,5,0,0,7,0,0,8,1,11,4,3,2,0,0,0,0,0,0,0,0.286,30,115,15,.733,.243,.291,90,2,5,0,0,0,0,3,0,97,.948,0,.000,,8,4,32,35,"5,26",0.19,5,26,"11,41",0.27,11,41,"6,26",0.23,6,26,"0,1",0,0,1,0,0,0,0,"12,33","5,11","25,48","1,1",1.00,1,1,0,0,0,0,8,11,0,,Olivet,OLIVET,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8246372903612085,71,81
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Chloe Paryaski,Chloe,Paryaski,,21,Chloe Paryaski,0,0ALMA,2,0,,,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,"1,2",0.50,1,2,"1,2",0.50,1,2,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"1,2","1,1",1.00,1,1,11,0,0,0,0,2,0,,Alma,ALMA,1085-4248,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8044299886029115,72,80
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Callie Linders,Callie,Linders,,8688,Callie Linders,0,0ST. MARY,-1,1,,,4,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,2,4,0,.000,.500,.500,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,1,1,1,0,0,0,0,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"0,1","0,1","1,2",0,0,0,0,0,0,0,0,0,0,0,,Saint Mary's,ST. MARY,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7011395468418054,73,80
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,Abbie Geib,Abbie,Geib,,30037,Abbie Geib,0,0TRINE,31,21,,,64,8,21,11,5,0,0,5,0,0,14,4,3,1,1,1,0,0,0,0,0,0,0,0.371,26,71,4,.750,.328,.406,111,9,2,2,1,20,2,0,0,122,.984,22,.909,,1,2,13,17,"5,18",0.28,5,18,"11,34",0.32,11,34,"8,26",0.31,8,26,"0,1",0,0,1,0,0,0,0,"8,14","3,7","18,37",78,0,0,0,0,0,0,0,5,15,0,,Trine,TRINE,1091-5469,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5727413011952822,74,80
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Brooke Hunderman,Brooke,Hunderman,,114,Brooke Hunderman,0,0CALVIN,33,26,,,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,-3,0,.000,.000,.000,5,14,6,0,0,45,4,0,0,25,.760,49,.918,,0,0,1,2,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,0,0,0,0,,Calvin,CALVIN,0,True,141,1,27,17,11,2,20,5,0,0,190.2,81,58,88,218,26,3,12,2.13,695,830,10,14,0,10,23,0,0,84,.203,229,114,0,"0,4","4,10","2,6",0,"4,10",,,,0.49755938413396605,75,80
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Morgan Rachow,Morgan,Rachow,,525,Morgan Rachow,0,0OLIVET,39,38,,,44,8,11,3,1,0,3,3,0,1,28,3,0,0,0,0,0,0,0,0,0,0,0,0.313,21,48,0,.000,.250,.477,84,3,6,0,0,0,0,2,0,93,.935,0,.000,,0,0,1,4,"1,13",0.08,1,13,"5,18",0.28,5,18,"1,11",0.09,1,11,0,0,0,0,0,0,0,0,"5,18","0,1","6,19",0,0,0,0,0,0,0,0,0,12,0,,Olivet,OLIVET,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4964682139378972,76,79
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,Brylie Couch,Brylie,Couch,,30037,Brylie Couch,0,0TRINE,12,2,,,5,3,2,3,1,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.667,3,9,1,1.000,.400,.600,0,3,0,0,0,0,0,0,0,3,1.000,0,.000,,0,1,1,1,"2,3",0.67,2,3,"2,4",0.50,2,4,"2,3",0.67,2,3,"1,1",1.00,1,1,0,0,0,0,"0,1",0,"5,7",0,0,0,0,26,0,0,0,0,1,0,,Trine,TRINE,1091-5464,True,11,1,1,0,0,0,0,0,0,0,5.0,6,3,2,1,2,0,0,4.20,26,29,1,0,0,0,1,0,0,0,.423,6,8,0,"0,1","3,5","1,1",0,"1,2",,,,0.48301898666610305,77,79
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,Maddie Cortez,Maddie,Cortez,,30037,Maddie Cortez,0,0TRINE,22,3,,,7,12,2,2,1,0,0,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0.444,3,9,4,1.000,.286,.429,1,5,2,0,0,0,0,0,0,8,.750,0,.000,,1,0,2,2,"0,3",0,0,3,"1,4",0.25,1,4,"1,3",0.33,1,3,"0,2",0,0,2,0,0,0,0,"2,3","1,1","2,5",1,0,0,0,0,0,0,0,1,4,0,,Trine,TRINE,1091-4932,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4766014272172379,78,79
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Ella Neumann,Ella,Neumann,,326,Ella Neumann,0,0KALAMAZO,33,33,,,82,9,21,12,2,0,2,8,0,0,19,7,0,0,2,1,0,0,0,0,0,0,0,0.319,29,93,0,.000,.256,.354,31,38,8,0,0,0,0,2,0,77,.896,0,.000,,2,1,14,29,"7,32",0.22,7,32,"9,38",0.24,9,38,"8,23",0.35,8,23,"1,2",0.50,1,2,0,0,0,0,"6,14","5,6","15,42",1,0,0,0,0,0,0,0,5,17,0,,Kalamazoo,KALAMAZO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4335877828363566,79,79
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Mia Thurman,Mia,Thurman,,525,Mia Thurman,0,0OLIVET,24,20,,,51,9,16,10,5,0,0,4,0,1,17,4,1,0,0,1,0,0,0,0,0,0,0,0.368,21,57,1,1.000,.314,.412,71,0,1,0,0,0,0,2,0,72,.986,0,.000,,3,1,6,11,"7,23",0.30,7,23,"10,26",0.38,10,26,"6,20",0.30,6,20,"0,1",0,0,1,0,0,0,0,"4,7","2,7","17,30","0,1",0,0,1,"0,1",0,0,1,3,8,0,,Olivet,OLIVET,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33502298442858913,80,78
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Cameron McDonald,Cameron,McDonald,,15,Cameron McDonald,0,0ALBION,40,37,,,107,22,26,12,7,0,0,17,0,2,18,5,0,0,1,0,0,0,0,1,0,2,0,0.357,33,127,0,.000,.243,.308,58,0,1,0,0,0,0,0,0,59,.983,0,.000,,2,3,18,44,"10,45",0.22,10,45,"17,63",0.27,17,63,"13,41",0.32,13,41,"5,13",0.38,5,13,0,0,0,0,"9,27","5,10","31,71",36,0,0,0,3,0,0,0,6,35,0,,Albion,ALBION,1084-3700,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32636158250102404,81,78
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Kiersten Wilkin,Kiersten,Wilkin,,15,Kiersten Wilkin,0,0ALBION,40,40,,,112,14,30,10,8,0,1,4,0,1,8,2,1,0,4,2,0,0,0,0,0,0,0,0.294,41,123,1,1.000,.268,.366,50,98,9,0,0,0,0,2,0,157,.943,0,.000,,7,7,27,46,"9,47",0.19,9,47,"11,57",0.19,11,57,"6,34",0.18,6,34,"0,6",0,0,6,0,0,0,0,"10,22","4,8","26,66",6,0,0,0,0,0,0,0,9,40,0,,Albion,ALBION,1084-3658,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30038361185259055,82,78
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Haylie Wenke,Haylie,Wenke,,525,Haylie Wenke,0,0OLIVET,36,35,,,93,11,18,12,2,1,0,7,0,4,16,9,13,1,3,0,0,0,0,0,2,0,0,0.279,22,107,14,.929,.194,.237,67,12,6,17,0,101,6,2,0,85,.929,107,.944,,7,4,26,28,"2,36",0.06,2,36,"8,44",0.18,8,44,"6,35",0.17,6,35,0,0,0,0,0,0,0,0,"15,27","5,7","29,48",11,0,0,0,0,0,0,0,13,23,0,,Olivet,OLIVET,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27672211714625244,83,78
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Ella Kucala,Ella,Kucala,,8688,Ella Kucala,0,0ST. MARY,26,6,,,32,5,11,7,0,0,0,3,0,0,3,1,3,0,1,2,0,0,0,0,0,0,0,0.378,11,38,3,1.000,.344,.344,8,7,1,0,0,0,0,0,0,16,.938,0,.000,,0,1,12,9,"6,10",0.60,6,10,"9,19",0.47,9,19,"6,13",0.46,6,13,"1,3",0.33,1,3,0,0,0,0,"0,6","3,4","18,23",12,0,0,0,126,0,0,0,12,6,0,,Saint Mary's,ST. MARY,1090-518,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11823498294395286,84,77
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Avery Meister,Avery,Meister,,8688,Avery Meister,0,0ST. MARY,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saint Mary's,ST. MARY,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,85,77
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Emily Paling,Emily,Paling,,21,Emily Paling,0,0ALMA,-3,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alma,ALMA,1085-4075,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,86,77
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Emma Nichols,Emma,Nichols,,4,Emma Nichols,0,0ADRIAN,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adrian,ADRIAN,1083-14079,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,87,77
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,Tian Brooks,Tian,Brooks,,8688,Tian Brooks,0,0ST. MARY,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saint Mary's,ST. MARY,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88,76
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Mckenna Salley,Mckenna,Salley,,21,Mckenna Salley,0,0ALMA,42,41,,,97,15,25,10,2,0,0,5,0,3,5,3,2,0,4,0,0,0,0,0,0,1,0,0.314,27,109,2,1.000,.258,.278,44,67,12,0,0,0,0,4,0,123,.902,0,.000,,1,4,31,39,"6,37",0.16,6,37,"15,50",0.30,15,50,"12,30",0.40,12,30,"2,5",0.40,2,5,0,0,0,0,"9,28","5,6","24,54",34,0,0,0,0,0,0,0,9,27,0,,Alma,ALMA,1085-3288,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11188713569842015,89,76
2026-27,softball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Maddisyn Miller,Maddisyn,Miller,,4,Maddisyn Miller,0,0ADRIAN,15,11,,,41,4,11,5,4,1,1,3,0,0,10,5,0,0,1,1,0,0,0,0,0,0,0,0.311,20,46,0,.000,.268,.488,62,4,4,5,0,13,2,0,0,70,.943,15,.867,,0,3,8,9,"5,15",0.33,5,15,"7,24",0.29,7,24,"6,15",0.40,6,15,"0,2",0,0,2,0,0,0,0,"1,7","0,3","13,27",2,0,0,0,23,0,0,0,1,14,0,,Adrian,ADRIAN,1083-7213,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11997439437383361,90,76
