season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Andrew Baugher,Andrew,Baugher,,75,Andrew Baugher,0,0BCE,9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,1,0,0,2,0,0,0,5,.800,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Bridgewater College,BCE,1287-3303,False,12,1,1,0,0,,0,0,0,0,12.2,6,2,4,8,3,0,1,1.42,49,55,0,1,0,1,0,0,0,3,.245,21,7,2,"1,2","0,3","0,3",0,"0,2",,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Spencer Lloyd,Spencer,Lloyd,,75,Spencer Lloyd,0,0BCE,9,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,4,1,0,0,1,1.000,5,.800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Bridgewater College,BCE,1287-3613,False,6,1,0,1,0,0,0,0,0,0,9.2,4,3,3,13,1,0,0,2.79,38,42,3,1,0,0,0,0,0,3,.158,9,6,0,"0,1","0,4","0,4",0,"0,2",,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Tanner Evans,Tanner,Evans,,75,Tanner Evans,0,0BCE,10,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,0,0,0,1,0,1,0,2,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Bridgewater College,BCE,1287-4092,False,7,1,0,1,0,0,0,0,0,0,9.2,4,2,4,11,2,0,0,1.86,35,40,2,1,0,0,0,0,0,0,.200,8,9,0,"0,1","0,1","0,2",0,"0,2",,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Cole Keel,Cole,Keel,,75,Cole Keel,0,0BCE,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,3,0,0,0,2,.500,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Bridgewater College,BCE,1287-3610,False,10,1,0,2,0,0,0,0,0,0,6.0,5,5,2,5,1,1,0,7.50,28,30,1,0,0,0,0,0,0,2,.357,5,8,0,"1,3","4,9","1,5",0,"0,3",,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Luke Tomajczyk,Luke,Tomajczyk,,75,Luke Tomajczyk,0,0BCE,4,0,,,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200,2,5,0,.000,.200,.400,2,1,0,0,0,0,0,0,0,3,1.000,0,.000,,0,1,2,2,"1,2",0.50,1,2,"1,3",0.33,1,3,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,"0,1",0,"2,3",0,0,0,0,5,0,0,0,0,2,0,,Bridgewater College,BCE,1287-3382,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Tj Johnson,Tj,Johnson,,75,Tj Johnson,0,0BCE,4,3,,,10,3,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538,4,13,0,.000,.400,.400,22,1,0,2,0,7,1,0,0,23,1.000,8,.875,,0,0,4,2,"1,4",0.25,1,4,"4,8",0.50,4,8,"2,6",0.33,2,6,"0,2",0,0,2,0,0,0,0,"1,2",0,"5,9",0,0,0,0,3,0,0,0,0,3,0,,Bridgewater College,BCE,1287-3386,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Henley Dunlap,Henley,Dunlap,,75,Henley Dunlap,0,0BCE,4,0,,,4,1,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.500,4,4,0,.000,.500,1.000,5,0,0,0,0,0,0,1,0,5,1.000,0,.000,,0,0,0,1,"1,2",0.50,1,2,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"0,1","1,1","1,2",33,0,0,0,36,0,0,0,0,1,0,,Bridgewater College,BCE,1287-4071,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Gary Tompkins,Gary,Tompkins,,75,Gary Tompkins,0,0BCE,9,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Bridgewater College,BCE,1287-3806,False,7,1,0,1,1,0,0,0,0,0,8.2,6,6,8,8,2,1,0,6.23,34,45,0,3,0,0,0,0,1,3,.206,9,9,0,"1,2","1,4","1,3",0,"0,2",,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Chad Martin,Chad,Martin,,75,Chad Martin,0,0BCE,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Bridgewater College,BCE,1287-3816,False,1,1,0,0,0,0,0,0,0,0,2.1,2,2,2,3,0,0,0,7.71,9,13,4,2,0,0,0,0,0,0,.111,2,3,0,"0,1","0,1","0,1",0,"0,2",,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Austin Crew,Austin,Crew,,75,Austin Crew,0,0BCE,2,0,,,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,2,2,0,.000,1.000,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"1,1",1.00,1,1,"2,2",1.00,2,2,"2,2",1.00,2,2,0,0,0,0,0,0,0,0,0,"1,1","2,2",11,0,0,0,11,0,0,0,0,0,0,,Bridgewater College,BCE,1287-4125,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Christian Harris,Christian,Harris,,75,Christian Harris,0,0BCE,3,2,,,6,2,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.444,1,10,0,.000,.167,.167,6,0,0,0,0,0,0,0,0,6,1.000,0,.000,,0,0,3,2,0,0,0,0,"0,3",0,0,3,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,"1,3",0,"1,4",0,0,0,0,33,0,0,0,1,0,0,,Bridgewater College,BCE,1287-3615,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Drew Cheatham,Drew,Cheatham,,75,Drew Cheatham,0,0BCE,2,0,,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"1,1",0,"0,1",0,0,0,0,1,0,0,0,0,2,0,,Bridgewater College,BCE,1287-3814,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Eli Pratt,Eli,Pratt,,75,Eli Pratt,0,0BCE,3,0,,,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,2,2,0,.000,.500,1.000,5,0,0,1,0,0,0,0,0,5,1.000,0,.000,,0,0,0,0,"1,1",1.00,1,1,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"0,1","1,2",0,0,0,0,11,0,0,0,0,0,0,,Bridgewater College,BCE,1287-3622,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Spencer Sigmon,Spencer,Sigmon,,75,Spencer Sigmon,0,0BCE,6,4,,,8,5,3,4,1,0,0,2,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0.615,4,13,0,.000,.375,.500,23,2,2,1,0,8,0,0,0,27,.926,8,1.000,,0,0,3,0,"1,2",0.50,1,2,"2,2",1.00,2,2,"2,2",1.00,2,2,"1,1",1.00,1,1,0,0,0,0,"1,1","2,2","5,5",22,0,0,0,0,0,0,0,0,0,0,,Bridgewater College,BCE,1287-3808,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Tyler Truslow,Tyler,Truslow,,75,Tyler Truslow,0,0BCE,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Bridgewater College,BCE,1287-3832,False,1,1,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0.00,3,5,0,1,0,0,0,0,0,0,.333,1,1,0,"1,1","0,2","0,1",0,0,,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Isaac Sumpter,Isaac,Sumpter,,75,Isaac Sumpter,0,0BCE,6,3,,,9,7,3,4,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0.417,4,13,1,1.000,.333,.444,1,10,0,0,0,0,0,3,0,11,1.000,0,.000,,3,0,2,3,"2,3",0.67,2,3,"2,6",0.33,2,6,"2,5",0.40,2,5,0,0,0,0,0,0,0,0,"2,2","1,1","8,9",1,0,0,0,0,0,0,0,3,1,0,,Bridgewater College,BCE,1287-3381,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Chase Obstgarten,Chase,Obstgarten,,75,Chase Obstgarten,0,0BCE,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Bridgewater College,BCE,1287-4073,False,6,1,0,0,0,0,0,0,0,0,4.0,2,2,1,4,2,1,0,4.50,18,19,0,0,0,0,0,0,0,0,.333,2,6,0,"0,1","0,2","0,1",0,"0,1",,,
