season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Kara McMullin,Kara,McMullin,,582,Kara McMullin,0,0RU,6,1,,,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,2,7,0,.000,.286,.286,13,0,0,0,0,0,0,2,0,13,1.000,0,.000,,2,2,3,0,"1,1",1.00,1,1,"0,4",0,0,4,"0,3",0,0,3,0,0,0,0,0,0,0,0,"0,1","0,2","3,4","0,1",0,0,1,17,0,0,0,0,0,0,,Rockford,RU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Kayla Wiedemann,Kayla,Wiedemann,,582,Kayla Wiedemann,0,0RU,14,4,,,13,6,3,2,1,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.333,4,15,2,1.000,.231,.308,4,0,1,0,0,0,0,0,0,5,.800,0,.000,,0,0,2,7,"1,5",0.20,1,5,"2,10",0.20,2,10,"2,7",0.29,2,7,"0,4",0,0,4,0,0,0,0,"2,2","0,1","2,10",0,0,0,0,"0,1",0,0,1,0,5,0,,Rockford,RU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Kieran Madigan,Kieran,Madigan,,582,Kieran Madigan,0,0RU,24,22,,,29,1,6,1,1,0,0,1,0,0,12,7,0,0,3,0,0,0,0,1,0,1,0,0.233,7,33,0,.000,.207,.241,33,0,1,0,0,0,0,0,0,34,.971,0,.000,,0,1,9,5,"1,7",0.14,1,7,"4,15",0.27,4,15,"1,7",0.14,1,7,"2,4",0.50,2,4,0,0,0,0,"2,7","0,1","7,18",0,0,0,0,0,0,0,0,3,6,0,,Rockford,RU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Lauren Zielinski,Lauren,Zielinski,,582,Lauren Zielinski,0,0RU,12,12,,,28,3,6,2,0,0,0,6,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0.353,6,35,2,.500,.214,.214,4,12,4,0,0,0,0,0,0,20,.800,0,.000,,1,0,11,7,"1,13",0.08,1,13,"3,16",0.19,3,16,"3,12",0.25,3,12,"1,8",0.13,1,8,0,0,0,0,"2,5","1,2","7,18",4,0,0,0,0,0,0,0,2,15,0,,Rockford,RU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Linnea Nelson,Linnea,Nelson,,582,Linnea Nelson,0,0RU,6,1,,,5,5,3,5,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.714,7,7,1,1.000,.600,1.400,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,1,0,0,0,"2,3",0.67,2,3,"3,5",0.60,3,5,"3,4",0.75,3,4,0,0,0,0,0,0,0,0,0,"1,3","4,5","1,1",1.00,1,1,0,0,0,0,0,1,0,,Rockford,RU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Makenzie Keever,Makenzie,Keever,,582,Makenzie Keever,0,0RU,7,3,,,9,2,2,2,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0.300,3,11,1,1.000,.222,.333,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,2,4,"1,2",0.50,1,2,"2,9",0.22,2,9,"2,8",0.25,2,8,"1,4",0.25,1,4,0,0,0,0,0,"1,2","4,10",0,0,0,0,0,0,0,0,2,1,0,,Rockford,RU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Makenzie Schwartz,Makenzie,Schwartz,,582,Makenzie Schwartz,0,0RU,11,2,,,11,6,7,4,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0.583,7,13,2,1.000,.636,.636,5,5,2,0,0,0,1,1,0,12,.833,1,.000,,2,0,1,4,"2,4",0.50,2,4,"3,4",0.75,3,4,"2,3",0.67,2,3,0,0,0,0,0,0,0,0,"2,4","2,2","6,6",0,0,0,0,69,0,0,0,2,0,0,,Rockford,RU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Mia Cosentino,Mia,Cosentino,,582,Mia Cosentino,0,0RU,14,7,,,25,7,9,4,0,0,0,1,0,0,5,2,3,0,3,0,0,0,0,0,0,0,0,0.385,9,29,3,1.000,.360,.360,8,4,2,0,0,0,0,1,0,14,.857,0,.000,,2,1,8,4,"4,11",0.36,4,11,"5,14",0.36,5,14,"3,7",0.43,3,7,"1,1",1.00,1,1,0,0,0,0,"3,4","2,3","13,17",66,0,0,0,6,0,0,0,8,2,0,,Rockford,RU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Michaela Froehlich,Michaela,Froehlich,,582,Michaela Froehlich,0,0RU,29,23,,,67,5,20,4,4,0,0,12,0,0,6,0,0,0,1,0,0,0,0,2,0,3,0,0.405,24,80,0,.000,.299,.358,24,2,1,0,0,8,1,0,0,27,.963,9,.889,,4,1,21,18,"1,18",0.06,1,18,"4,32",0.13,4,32,"3,19",0.16,3,19,"3,11",0.27,3,11,0,0,0,0,"15,22","1,5","11,35",0,0,0,0,17,0,0,0,4,17,0,,Rockford,RU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Nicole Paris,Nicole,Paris,,582,Nicole Paris,0,0RU,21,17,,,15,3,3,2,1,0,0,2,0,2,5,2,0,0,1,0,0,0,0,0,0,0,0,0.368,4,20,0,.000,.200,.267,19,31,4,0,0,0,0,0,0,54,.926,0,.000,,0,1,6,1,"2,8",0.25,2,8,"3,9",0.33,3,9,"2,6",0.33,2,6,0,0,0,0,0,0,0,0,"0,4","0,1","8,14",0,0,0,0,"0,1",0,0,1,0,5,0,,Rockford,RU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Payton Willenkamp,Payton,Willenkamp,,582,Payton Willenkamp,0,0RU,22,17,,,51,9,16,14,7,1,2,4,0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0.375,31,56,0,.000,.314,.608,99,4,2,0,0,1,0,1,0,105,.981,1,1.000,,2,0,5,20,"6,20",0.30,6,20,"11,27",0.41,11,27,"8,21",0.38,8,21,"3,7",0.43,3,7,0,0,0,0,"4,12","0,2","16,31",39,0,0,0,50,0,0,0,0,10,0,,Rockford,RU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Fields Natalie,Fields,Natalie,,1066,Fields Natalie,0,0EDGEWOOD,40,39,,,121,23,33,5,3,0,0,12,0,0,7,4,13,0,7,0,0,0,0,0,0,1,0,0.338,36,140,13,1.000,.273,.298,50,1,0,0,0,0,0,0,0,51,1.000,0,.000,,10,8,59,15,"6,31",0.19,6,31,"15,52",0.29,15,52,"9,30",0.30,9,30,"2,8",0.25,2,8,0,0,0,0,"19,42","2,7","38,60",1,0,0,0,"0,1",0,0,1,15,16,0,,Edgewood,EDGEWOOD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Loffswold Kya,Loffswold,Kya,,1066,Loffswold Kya,0,0EDGEWOOD,40,39,,,108,18,31,11,6,0,0,10,0,5,20,3,5,0,11,1,0,0,0,1,0,2,0,0.371,37,135,5,1.000,.287,.343,33,0,1,0,0,0,0,0,0,34,.971,0,.000,,2,7,35,29,"9,34",0.26,9,34,"18,50",0.36,18,50,"11,33",0.33,11,33,"1,7",0.14,1,7,0,0,0,0,"13,30","5,9","38,65",34,0,0,0,"1,1",1.00,1,1,12,24,0,,Edgewood,EDGEWOOD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Hebert Olivia,Hebert,Olivia,,1066,Hebert Olivia,0,0EDGEWOOD,40,40,,,127,31,55,31,21,3,5,11,0,0,10,4,7,2,1,1,0,0,0,1,1,2,0,0.475,97,140,9,.778,.433,.764,149,27,8,2,0,52,12,2,0,184,.957,64,.813,,4,5,20,41,"15,42",0.36,15,42,"40,76",0.53,40,76,"21,40",0.53,21,40,"7,12",0.58,7,12,0,0,0,0,"12,25","8,9","48,80",1,0,0,0,0,0,0,0,4,21,0,,Edgewood,EDGEWOOD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Ott Grace,Ott,Grace,,1066,Ott Grace,0,0EDGEWOOD,40,39,,,119,17,30,30,5,0,4,5,0,4,10,0,4,3,1,2,0,0,0,3,0,4,0,0.300,47,131,7,.571,.252,.395,259,16,5,0,0,0,0,7,0,280,.982,0,.000,,2,3,40,40,"9,39",0.23,9,39,"19,72",0.26,19,72,"14,51",0.27,14,51,"5,10",0.50,5,10,0,0,0,0,"9,31","8,16","35,80",68,0,0,0,0,0,0,0,15,27,0,,Edgewood,EDGEWOOD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Halfman Gracie,Halfman,Gracie,,1066,Halfman Gracie,0,0EDGEWOOD,40,40,,,109,23,27,11,4,3,1,16,0,1,19,1,14,0,3,1,0,0,0,0,0,0,0,0.346,40,130,14,1.000,.248,.367,60,2,1,0,0,0,0,0,0,63,.984,0,.000,,0,4,36,31,"6,34",0.18,6,34,"12,50",0.24,12,50,"8,33",0.24,8,33,"2,7",0.29,2,7,0,0,0,0,"16,36","8,10","24,57",29,0,0,0,0,0,0,0,13,26,0,,Edgewood,EDGEWOOD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Shepherd Camden,Shepherd,Camden,,1066,Shepherd Camden,0,0EDGEWOOD,36,33,,,76,16,22,10,5,1,0,3,0,7,21,4,2,1,4,0,0,0,0,0,0,0,0,0.372,29,90,3,.667,.289,.382,72,51,17,0,0,0,0,4,0,140,.879,0,.000,,2,4,22,12,"9,18",0.50,9,18,"12,40",0.30,12,40,"9,24",0.38,9,24,"0,3",0,0,3,0,0,0,0,"9,20","6,12","23,47",6,0,0,0,0,0,0,0,6,7,0,,Edgewood,EDGEWOOD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Mabs Lily,Mabs,Lily,,1066,Mabs Lily,0,0EDGEWOOD,40,40,,,101,19,27,21,9,3,4,18,0,0,30,6,3,1,1,0,0,0,0,0,0,1,0,0.378,54,120,4,.750,.267,.535,28,67,14,0,0,0,0,4,0,109,.872,0,.000,,2,4,12,30,"10,34",0.29,10,34,"15,60",0.25,15,60,"13,42",0.31,13,42,"3,6",0.50,3,6,0,0,0,0,"10,21","6,10","28,64",11,0,0,0,1,0,0,0,6,23,0,,Edgewood,EDGEWOOD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Draper Allie,Draper,Allie,,1066,Draper Allie,0,0EDGEWOOD,37,33,,,91,14,34,14,7,0,0,3,0,0,11,2,2,2,5,2,0,0,0,0,0,0,0,0.385,41,101,4,.500,.374,.451,3,1,2,0,0,0,0,0,0,6,.667,0,.000,,3,4,31,19,"11,26",0.42,11,26,"14,41",0.34,14,41,"11,31",0.35,11,31,"5,8",0.63,5,8,0,0,0,0,"8,19","5,6","28,49",7,0,0,0,2,0,0,0,10,19,0,,Edgewood,EDGEWOOD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Miller Mackenzie,Miller,Mackenzie,,1066,Miller Mackenzie,0,0EDGEWOOD,19,7,,,27,0,2,1,0,0,0,2,0,1,8,2,0,0,0,0,0,0,0,0,0,1,0,0.167,2,30,0,.000,.074,.074,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,1,1,8,8,"2,10",0.20,2,10,"2,14",0.14,2,14,"0,9",0,0,9,"0,2",0,0,2,0,0,0,0,"2,7","1,1","4,15",11,0,0,0,29,0,0,0,0,13,0,,Edgewood,EDGEWOOD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Mclaughlin Chloe,Mclaughlin,Chloe,,1066,Mclaughlin Chloe,0,0EDGEWOOD,18,15,,,31,8,10,12,0,0,0,3,0,0,6,2,3,0,2,1,0,0,0,0,0,1,0,0.371,10,37,3,1.000,.323,.323,25,19,5,0,0,0,0,2,0,49,.898,0,.000,,0,3,9,8,"4,15",0.27,4,15,"8,21",0.38,8,21,"7,18",0.39,7,18,"3,4",0.75,3,4,0,0,0,0,"2,6","6,5","12,24",1,0,0,0,0,0,0,0,2,19,0,,Edgewood,EDGEWOOD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Prigge Lauren,Prigge,Lauren,,1066,Prigge Lauren,0,0EDGEWOOD,24,21,,,6,0,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0.143,0,7,0,.000,.000,.000,3,21,1,0,0,19,7,1,0,25,.960,26,.731,,0,0,1,0,"0,4",0,0,4,"0,4",0,0,4,"0,3",0,0,3,"0,1",0,0,1,0,0,0,0,0,0,"1,5",0,0,0,0,7,0,0,0,0,5,0,,Edgewood,EDGEWOOD,0,True,132,1,21,9,8,0,10,2,0,0,112.0,71,50,37,61,18,2,4,3.13,447,518,13,11,0,4,19,0,0,12,.295,138,119,0,"3,7","4,17","1,7",0,"2,9"
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Fahey Nikki,Fahey,Nikki,,1066,Fahey Nikki,0,0EDGEWOOD,13,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,5,0,0,0,4,0,0,0,5,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Edgewood,EDGEWOOD,0,True,36,1,2,0,4,0,0,0,0,0,21.0,30,28,7,7,5,1,7,9.33,98,110,2,3,0,1,1,0,0,0,.367,31,24,0,"1,4","1,2","1,1",0,"1,2"
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Baugnet Grace,Baugnet,Grace,,1066,Baugnet Grace,0,0EDGEWOOD,25,11,,,4,4,1,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0.250,1,4,3,1.000,.250,.250,0,2,0,0,0,13,1,0,0,2,1.000,14,.929,,0,0,0,0,"0,1",0,0,1,"1,2",0.50,1,2,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"0,1","1,1","1,2",0,0,0,0,"0,1",0,0,1,0,0,0,,Edgewood,EDGEWOOD,0,True,58,1,10,1,5,0,2,1,0,0,31.2,34,25,18,21,11,1,2,5.53,153,173,5,0,0,0,2,0,0,6,.379,25,44,0,"2,3","2,5","1,1",0,"3,5"
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Pratt Kaitlin,Pratt,Kaitlin,,1066,Pratt Kaitlin,0,0EDGEWOOD,19,6,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,1,16,2,0,0,9,3,0,0,19,.895,12,.750,,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,1,0,0,,Edgewood,EDGEWOOD,0,True,75,1,6,4,7,0,2,0,0,0,52.0,62,39,20,31,11,1,1,5.25,238,272,3,4,0,1,9,0,0,11,.315,40,76,1,"0,4","1,8","1,4",0,"1,7"
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Meyer Emily,Meyer,Emily,,1066,Meyer Emily,0,0EDGEWOOD,6,1,,,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.143,1,7,1,1.000,.143,.143,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,1,0,3,2,"1,2",0.50,1,2,"1,4",0.25,1,4,"0,2",0,0,2,0,0,0,0,0,0,0,0,"0,3","0,1","2,4",0,0,0,0,6,0,0,0,0,1,0,,Edgewood,EDGEWOOD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Duff Tatum,Duff,Tatum,,1066,Duff Tatum,0,0EDGEWOOD,17,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,6,0,0,0,7,4,0,0,6,1.000,11,.636,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Edgewood,EDGEWOOD,0,True,60,1,1,0,2,0,0,0,0,0,29.2,40,29,14,7,6,1,2,6.84,148,166,4,0,0,1,3,0,0,2,.405,32,43,0,"1,1","2,5","1,1",0,"1,3"
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Dubree Bean,Dubree,Bean,,1066,Dubree Bean,0,0EDGEWOOD,39,33,,,82,11,20,11,4,1,0,9,0,0,15,3,1,1,4,1,0,0,0,0,0,0,0,0.315,26,96,2,.500,.244,.317,47,91,16,0,0,0,0,5,0,154,.896,0,.000,,2,7,26,24,"4,33",0.12,4,33,"10,42",0.24,10,42,"7,29",0.24,7,29,"1,5",0.20,1,5,0,0,0,0,"4,11","5,7","21,50",28,0,0,0,55,0,0,0,8,22,0,,Edgewood,EDGEWOOD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Brockway Rachel,Brockway,Rachel,,1066,Brockway Rachel,0,0EDGEWOOD,5,0,,,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,1,1,0,"0,1",0,0,1,"0,3",0,0,3,"0,3",0,0,3,0,0,0,0,0,0,0,0,0,"0,1","0,3",0,0,0,0,3,0,0,0,0,1,0,,Edgewood,EDGEWOOD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Marian,Erin Cowe,Erin,Cowe,,1196,Erin Cowe,0,0MARIAN,39,39,,,118,25,37,12,1,1,0,11,0,0,16,4,13,2,3,0,0,0,0,0,0,0,0,0.372,40,132,15,.867,.314,.339,56,4,5,0,0,5,0,0,0,65,.923,5,1.000,,6,7,51,10,"8,30",0.27,8,30,"17,53",0.32,17,53,"10,31",0.32,10,31,"3,8",0.38,3,8,0,0,0,0,"15,30","8,10","34,56",22,0,0,0,0,0,0,0,17,18,0,,Marian,MARIAN,0,True,2,1,0,0,0,0,0,0,0,0,0.0,4,3,2,0,0,0,0,99.00,2,5,0,1,0,0,0,0,0,0,1.000,0,0,0,"1,1","1,1",0,0,0
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Marian,Carissa Heisendorf,Carissa,Heisendorf,,1196,Carissa Heisendorf,0,0MARIAN,37,35,,,37,7,8,3,1,0,0,3,0,0,7,2,4,0,4,0,0,0,0,0,0,0,0,0.275,9,44,4,1.000,.216,.243,46,81,4,0,0,0,0,4,0,131,.969,0,.000,,2,0,8,14,"4,14",0.29,4,14,"5,16",0.31,5,16,"3,10",0.30,3,10,"2,2",1.00,2,2,0,0,0,0,"4,11","1,3","8,19",18,0,0,0,0,0,0,0,4,11,0,,Marian,MARIAN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Marian,Riley Mankowski,Riley,Mankowski,,1196,Riley Mankowski,0,0MARIAN,38,38,,,97,16,24,9,1,0,1,5,0,5,8,1,5,2,7,0,0,0,0,0,0,1,0,0.318,28,114,7,.714,.247,.289,39,46,3,0,0,0,0,2,0,88,.966,0,.000,,2,5,31,39,"6,28",0.21,6,28,"14,54",0.26,14,54,"10,29",0.34,10,29,"3,8",0.38,3,8,0,0,0,0,"11,24","2,4","25,63",2,0,0,0,0,0,0,0,12,21,0,,Marian,MARIAN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Marian,Ariana Schliepp,Ariana,Schliepp,,1196,Ariana Schliepp,0,0MARIAN,38,38,,,109,12,37,24,3,0,3,9,0,0,9,4,0,0,1,1,0,0,0,1,1,2,0,0.387,49,120,0,.000,.339,.450,84,7,2,2,0,13,4,0,0,93,.978,17,.765,,3,7,30,32,"12,42",0.29,12,42,"26,62",0.42,26,62,"16,38",0.42,16,38,"4,12",0.33,4,12,0,0,0,0,"11,21","7,10","39,66",23,0,0,0,2,0,0,0,10,17,0,,Marian,MARIAN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,softball,Northern Athletics Collegiate Conference (NACC),nacc,Marian,Sofia Cerullo,Sofia,Cerullo,,1196,Sofia Cerullo,0,0MARIAN,34,30,,,76,12,22,9,1,1,0,5,0,1,6,1,5,0,2,0,0,0,0,0,0,0,0,0.341,25,84,5,1.000,.289,.329,48,2,0,0,0,0,0,0,0,50,1.000,0,.000,,5,3,19,26,"8,27",0.30,8,27,"11,40",0.28,11,40,"9,25",0.36,9,25,"3,9",0.33,3,9,0,0,0,0,"7,21","3,6","20,45",16,0,0,0,0,0,0,0,2,24,0,,Marian,MARIAN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
