season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Bastiaansen, Eli",Eli,Bastiaansen,,652,"Bastiaansen, Eli","BASTIAANSEN,ELI",Sewanee,SEW,1321-3061,1,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Lloyd, Brady",Brady,Lloyd,,652,"Lloyd, Brady","LLOYD,BRADY",Sewanee,SEW,1321-3479,3,3,7,0,7,0,0,2,4,0,0,0,0,0,1.33,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,237:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"McMurry, Sam",Sam,McMurry,,652,"McMurry, Sam","MCMURRY,SAM",Sewanee,SEW,1321-3299,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Bjorkman, Noah",Noah,Bjorkman,,652,"Bjorkman, Noah","BJORKMAN,NOAH",Sewanee,SEW,1321-3297,3,2,9,0,9,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,2,0,.67,.67,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"White, Grayson",Grayson,White,,652,"White, Grayson","WHITE,GRAYSON",Sewanee,SEW,1321-3293,2,0,10,0,10,0,0,3,3,5,3,1,0,0,1.50,1.50,2.50,.500,1.500,2,0,0,0,1,1,1,.500,0,0,0,0,.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Lavender, Kingsley",Kingsley,Lavender,,652,"Lavender, Kingsley","LAVENDER,KINGSLEY",Sewanee,SEW,1321-3296,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Nemcek, Ethan",Ethan,Nemcek,,652,"Nemcek, Ethan","NEMCEK,ETHAN",Sewanee,SEW,1321-3484,2,1,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Cooker, Jonah",Jonah,Cooker,,652,"Cooker, Jonah","COOKER,JONAH",Sewanee,SEW,1321-3475,3,3,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,241:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Henley, Reed",Reed,Henley,,652,"Henley, Reed","HENLEY,REED",Sewanee,SEW,1321-3755,3,1,14,0,14,0,0,2,5,2,0,1,0,0,1.67,.67,.67,.333,.000,1,0,0,0,1,0,0,.000,4,0,1,0,1.33,.33,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Desmond, Domenic",Domenic,Desmond,,652,"Desmond, Domenic","DESMOND,DOMENIC",Sewanee,SEW,1321-3476,3,1,15,0,15,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Kennedy, Edward",Edward,Kennedy,,652,"Kennedy, Edward","KENNEDY,EDWARD",Sewanee,SEW,1321-3478,3,3,16,0,16,0,0,0,3,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,247:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Patterson, Holden",Holden,Patterson,,652,"Patterson, Holden","PATTERSON,HOLDEN",Sewanee,SEW,1321-3482,3,1,17,0,17,0,0,1,2,2,0,1,0,0,.67,.33,.67,.333,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Cox, Ian",Ian,Cox,,652,"Cox, Ian","COX,IAN",Sewanee,SEW,1321-3063,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Curth, George",George,Curth,,652,"Curth, George","CURTH,GEORGE",Sewanee,SEW,1321-3756,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Pinasco, Matthew",Matthew,Pinasco,,652,"Pinasco, Matthew","PINASCO,MATTHEW",Sewanee,SEW,1321-3757,2,0,20,0,20,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"McGowan, Thomas",Thomas,McGowan,,652,"McGowan, Thomas","MCGOWAN,THOMAS",Sewanee,SEW,1321-3481,3,2,23,0,23,0,0,3,5,5,1,2,1,1,1.67,1.00,1.67,.667,.333,1,0,0,0,0,1,0,.000,6,0,2,0,2.00,.67,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Cox, Jack",Jack,Cox,,652,"Cox, Jack","COX,JACK",Sewanee,SEW,1321-3758,3,3,24,0,24,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,1,0,1.67,.33,.00,.00,0,,212:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Vincent, Luke",Luke,Vincent,,652,"Vincent, Luke","VINCENT,LUKE",Sewanee,SEW,1321-3754,2,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Manley, Luke",Luke,Manley,,652,"Manley, Luke","MANLEY,LUKE",Sewanee,SEW,1321-3294,2,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Rasheed, Isaac",Isaac,Rasheed,,652,"Rasheed, Isaac","RASHEED,ISAAC",Sewanee,SEW,1321-3295,3,2,28,0,28,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,5,0,1,0,1.67,.33,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Obester, Alex",Alex,Obester,,652,"Obester, Alex","OBESTER,ALEX",Sewanee,SEW,1321-3759,3,3,29,0,29,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,245:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"McLeod, Wels",Wels,McLeod,,652,"McLeod, Wels","MCLEOD,WELS",Sewanee,SEW,1321-3760,3,1,31,0,31,0,0,1,4,2,0,1,0,0,1.33,.33,.67,.333,.000,0,1,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,144:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Knoll, Jackson",Jackson,Knoll,,652,"Knoll, Jackson","KNOLL,JACKSON",Sewanee,SEW,1321-3070,3,0,37,0,37,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Sewanee,"Rhodes, Morgan",Morgan,Rhodes,,652,"Rhodes, Morgan","RHODES,MORGAN",Sewanee,SEW,1321-3483,2,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Boegner, Brauner",Brauner,Boegner,,573,"Boegner, Brauner","BOEGNER,BRAUNER",Rhodes,RHO,1390-4779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Goldstein Muehlenweg, Oscar",Oscar,Goldstein Muehlenweg,,573,"Goldstein Muehlenweg, Oscar","GOLDSTEIN MUEHLENWEG,OSCAR",Rhodes,RHO,1390-5199,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Kettner, Henri",Henri,Kettner,,573,"Kettner, Henri","KETTNER,HENRI",Rhodes,RHO,1390-4785,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,270:00,0,.00,.00,22,1,0,2,0,.636,1.33,7,4,270:00,3,3,1.33,0.636,.000,2.33,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Burgess, Evan",Evan,Burgess,,573,"Burgess, Evan","BURGESS,EVAN",Rhodes,RHO,1390-5200,0,0,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Koerlin, Cooper",Cooper,Koerlin,,573,"Koerlin, Cooper","KOERLIN,COOPER",Rhodes,RHO,1390-5190,3,3,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,215:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Grant, Luke",Luke,Grant,,573,"Grant, Luke","GRANT,LUKE",Rhodes,RHO,1390-4605,3,3,3,0,3,0,0,6,10,4,0,2,0,0,3.33,2.00,1.33,.667,.000,4,1,0,0,0,0,1,.333,1,0,1,0,.33,.33,.00,.00,0,,181:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Sosa, Max",Max,Sosa,,573,"Sosa, Max","SOSA,MAX",Rhodes,RHO,1390-4610,2,2,4,0,4,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,173:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Sucato, Matthew",Matthew,Sucato,,573,"Sucato, Matthew","SUCATO,MATTHEW",Rhodes,RHO,1390-4788,2,1,5,0,5,0,0,1,2,2,0,1,0,0,1.00,.50,1.00,.500,.000,0,1,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Meusy, Dalton",Dalton,Meusy,,573,"Meusy, Dalton","MEUSY,DALTON",Rhodes,RHO,1390-4945,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Dawit, Kaleb",Kaleb,Dawit,,573,"Dawit, Kaleb","DAWIT,KALEB",Rhodes,RHO,1390-4781,0,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Novello, Ben",Ben,Novello,,573,"Novello, Ben","NOVELLO,BEN",Rhodes,RHO,1390-4611,3,3,9,0,9,0,0,1,9,0,0,0,0,0,3.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,181:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"O'Leary, Paxton",Paxton,O'Leary,,573,"O'Leary, Paxton","O'LEARY,PAXTON",Rhodes,RHO,1390-4947,3,0,12,0,12,0,0,1,4,3,1,1,0,0,1.33,.33,1.00,.333,.333,0,0,0,0,1,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,87:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Crane, Alex",Alex,Crane,,573,"Crane, Alex","CRANE,ALEX",Rhodes,RHO,1390-4780,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"McGahey, Henry",Henry,McGahey,,573,"McGahey, Henry","MCGAHEY,HENRY",Rhodes,RHO,1390-5191,3,3,14,0,14,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,232:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Janes, Brady",Brady,Janes,,573,"Janes, Brady","JANES,BRADY",Rhodes,RHO,1390-5192,3,2,15,0,15,0,0,4,6,2,0,1,0,0,2.00,1.33,.67,.333,.000,3,1,0,0,0,1,0,.000,1,0,1,0,.33,.33,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Favela, Gerardo",Gerardo,Favela,,573,"Favela, Gerardo","FAVELA,GERARDO",Rhodes,RHO,1390-4604,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Patel, Sohan",Sohan,Patel,,573,"Patel, Sohan","PATEL,SOHAN",Rhodes,RHO,1390-4786,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Keeney, Will",Will,Keeney,,573,"Keeney, Will","KEENEY,WILL",Rhodes,RHO,1390-4784,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Miller, Pierce",Pierce,Miller,,573,"Miller, Pierce","MILLER,PIERCE",Rhodes,RHO,1390-4607,3,1,19,0,19,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,97:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Richard, Thomas",Thomas,Richard,,573,"Richard, Thomas","RICHARD,THOMAS",Rhodes,RHO,1390-4609,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Elliott, Jack",Jack,Elliott,,573,"Elliott, Jack","ELLIOTT,JACK",Rhodes,RHO,1390-4782,1,0,21,0,21,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"James, Harrison",Harrison,James,,573,"James, Harrison","JAMES,HARRISON",Rhodes,RHO,1390-5193,3,2,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,149:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Stephens, Vincent",Vincent,Stephens,,573,"Stephens, Vincent","STEPHENS,VINCENT",Rhodes,RHO,1390-4948,3,1,23,0,23,0,0,1,1,1,1,0,0,0,.33,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,150:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Cardona, Zach",Zach,Cardona,,573,"Cardona, Zach","CARDONA,ZACH",Rhodes,RHO,1390-4939,3,1,24,0,24,0,0,1,3,1,1,0,0,0,1.00,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Seabrook, Justin",Justin,Seabrook,,573,"Seabrook, Justin","SEABROOK,JUSTIN",Rhodes,RHO,1390-4787,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Sosa, Martin",Martin,Sosa,,573,"Sosa, Martin","SOSA,MARTIN",Rhodes,RHO,1390-5194,3,1,26,0,26,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Holsinger, Evan",Evan,Holsinger,,573,"Holsinger, Evan","HOLSINGER,EVAN",Rhodes,RHO,1390-5195,3,2,27,0,27,0,0,4,6,3,3,0,0,0,2.00,1.33,1.00,.000,1.000,4,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,177:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Moonshower, Dawson",Dawson,Moonshower,,573,"Moonshower, Dawson","MOONSHOWER,DAWSON",Rhodes,RHO,1390-4946,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Douglass, Brody",Brody,Douglass,,573,"Douglass, Brody","DOUGLASS,BRODY",Rhodes,RHO,1390-5196,3,0,29,0,29,0,0,4,6,2,0,1,0,0,2.00,1.33,.67,.333,.000,3,0,0,0,0,0,1,.333,0,0,0,0,.00,.00,.00,.00,0,,107:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Hudson, Cooper",Cooper,Hudson,,573,"Hudson, Cooper","HUDSON,COOPER",Rhodes,RHO,1390-4606,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Eldridge, Howie",Howie,Eldridge,,573,"Eldridge, Howie","ELDRIDGE,HOWIE",Rhodes,RHO,1390-4603,3,0,31,0,31,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Haraway, Brody",Brody,Haraway,,573,"Haraway, Brody","HARAWAY,BRODY",Rhodes,RHO,1390-4941,3,3,33,0,33,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,196:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Hiatt, Avery",Avery,Hiatt,,573,"Hiatt, Avery","HIATT,AVERY",Rhodes,RHO,1390-4942,1,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Leon De Magalhaes, Alex",Alex,Leon De Magalhaes,,573,"Leon De Magalhaes, Alex","LEON DE MAGALHAES,ALEX",Rhodes,RHO,1390-5197,3,1,35,0,35,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Castaneda Toledo, Diego",Diego,Castaneda Toledo,,573,"Castaneda Toledo, Diego","CASTANEDA TOLEDO,DIEGO",Rhodes,RHO,1390-5198,3,1,36,0,36,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"McNair, Robert",Robert,McNair,,573,"McNair, Robert","MCNAIR,ROBERT",Rhodes,RHO,1390-4944,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Kirby, Miles",Miles,Kirby,,573,"Kirby, Miles","KIRBY,MILES",Rhodes,RHO,0,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Miller, Declan",Declan,Miller,,132,"Miller, Declan","MILLER,DECLAN",Centre,CEN,1268-3317,3,3,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,28,1,1,1,1,.769,1.00,10,3,270:00,3,3,1.00,0.769,.333,3.33,,,,,
