conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Transylvania,"Brown, Julia",0,,26,104,8,-.077,26,3,1,112,3,379,0,33,22,449,0,0,489,38,451,0,0,0,0,34,0,0.01,1.08,4.34,0.00,0.32,0.33
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Transylvania,"Maynard, Olivia",0,,1,3,0,.000,5,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0.33,0.00,0.00,0.00,0.00,0.33
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Transylvania,"Morrison, Hannah",0,,2,1,0,.000,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Transylvania,"Mast, Peyton",0,,7,101,28,.256,434,44,155,8,3,38,0,0,0,0,0,0,1,0,69,29,2,25,4,171.5,0,1.53,0.08,0.68,0.29,0.00,1.70
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Transylvania,"Sabin, Soleil",0,,9,37,1,.000,7,0,0,7,0,22,0,6,12,102,0,0,123,11,57,0,0,0,0,6,0,0.00,0.19,1.54,0.00,0.16,0.16
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Transylvania,"Jensen, Chloe",0,,12,14,3,-.250,16,7,3,0,0,4,0,0,0,0,0,0,0,0,1,18,0,14,4,14,0,0.21,0.00,0.07,1.29,0.00,1.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Transylvania,"Welling, Mya",0,,15,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Transylvania,"Gradel, Alyvia",0,,18,2,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Transylvania,"Jarvis, Addison",0,,24,26,0,.161,149,24,48,3,0,9,0,0,0,0,0,0,21,1,16,8,0,6,2,53,0,1.85,0.12,0.62,0.31,0.00,2.04
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Transylvania,"Sweeney, Megan",0,,4,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Walters, Ava",0,,22,121,47,.147,109,8,24,758,31,2270,0,27,21,481,0,0,3,0,312,3,0,2,1,53,0,0.20,6.26,2.58,0.02,0.22,0.44
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Bleyle, Sydney",0,,18,116,2,.209,67,3,17,518,19,1546,0,23,25,419,0,0,2,0,219,2,0,1,1,41.5,0,0.15,4.47,1.89,0.02,0.20,0.36
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Gerardi, Gabby",0,,1,97,41,.170,312,49,102,3,2,36,0,0,4,7,0,0,6,1,40,87,6,75,12,151.5,0,1.05,0.03,0.41,0.90,0.00,1.56
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Harrington, Aniyah",0,,21,120,47,.182,1191,134,351,22,4,167,0,29,15,403,0,0,782,60,423,39,1,30,9,404,0,2.93,0.18,3.53,0.33,0.24,3.37
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Meeker, Jasmyn",0,,14,92,2,.141,375,69,122,6,3,36,0,1,5,44,0,0,61,6,67,27,1,24,3,138,0,1.33,0.07,0.73,0.29,0.01,1.50
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Brandes, Caylee",0,,2,123,47,.224,1060,150,387,7,7,73,0,0,0,7,0,0,30,2,81,62,4,57,5,420.5,0,3.15,0.06,0.66,0.50,0.00,3.42
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Jones, Erin",0,,7,7,1,.000,9,2,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2.5,0,0.29,0.00,0.00,0.14,0.00,0.36
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Bizjak, Madison",0,,13,123,0,.067,30,2,4,113,8,577,0,44,21,494,0,0,584,28,725,1,0,1,0,48.5,0,0.03,0.92,5.89,0.01,0.36,0.39
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Buford, Maliyah",0,,19,40,2,.048,187,50,59,0,5,12,0,0,0,1,0,0,0,0,14,22,3,21,1,70.5,0,1.48,0.00,0.35,0.55,0.00,1.76
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Meza, Orianna",0,,17,22,3,.000,42,9,9,0,0,2,0,0,0,0,0,0,2,0,5,12,0,12,0,15,0,0.41,0.00,0.23,0.55,0.00,0.68
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Piatt, Addison",0,,8,122,49,.228,1152,108,371,22,5,144,0,42,47,533,0,0,849,25,476,24,0,23,1,425.5,0,3.04,0.18,3.90,0.20,0.34,3.49
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Minor, Charish",0,,3,116,47,.213,366,55,133,9,5,58,0,1,4,16,0,0,2,1,27,72,3,62,10,175,0,1.15,0.08,0.23,0.62,0.01,1.51
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Le, Anna",0,,4,61,0,-.500,2,1,0,2,0,19,0,15,20,179,0,0,7,3,22,0,0,0,0,15,0,0.00,0.03,0.36,0.00,0.25,0.25
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Ledford, Emma",0,,15,18,0,.000,1,0,0,12,1,41,0,0,9,49,0,0,0,0,14,0,0,0,0,0,0,0.00,0.67,0.78,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Baker, Preslyn",0,,16,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Waruingi, Sheila",0,,24,45,6,.176,34,5,11,5,1,18,0,18,18,149,0,0,0,0,26,11,0,8,3,36,0,0.24,0.11,0.58,0.24,0.40,0.80
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Clark, Campbell",0,,20,80,0,.000,33,2,2,78,1,275,0,27,17,312,0,0,352,29,288,0,0,0,0,29,0,0.03,0.98,3.60,0.00,0.34,0.36
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Phegley, Hannah",0,,8,73,0,.000,4,1,1,5,0,28,0,20,9,174,0,0,121,14,72,0,0,0,0,21,0,0.01,0.07,0.99,0.00,0.27,0.29
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Lavy, Kaitlyn",0,,9,97,49,.147,750,144,254,8,6,66,0,31,52,236,0,0,412,56,142,31,4,27,4,302.5,0,2.62,0.08,1.46,0.32,0.32,3.12
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Moring, Hope",0,,1,100,41,.195,718,110,250,322,17,972,0,35,44,299,0,0,34,4,170,38,3,36,2,305,2,2.50,3.22,1.70,0.38,0.35,3.05
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Holmer, Emily",0,,2,51,0,.000,7,0,0,9,2,52,0,2,4,23,0,0,28,4,61,0,0,0,0,2,0,0.00,0.18,1.20,0.00,0.04,0.04
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Schroeder, Trinity",0,,14,48,30,.205,117,19,43,9,2,27,0,18,23,109,0,0,7,1,19,28,4,23,5,77.5,1,0.90,0.19,0.40,0.58,0.38,1.61
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Gross, Kamzi",0,,22,91,0,-.067,15,2,1,9,4,53,0,7,7,125,0,0,270,22,121,0,0,0,0,8,0,0.01,0.10,1.33,0.00,0.08,0.09
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Anderson, Tayler",0,,25,8,0,.500,2,0,1,4,0,19,0,3,5,14,0,0,30,4,17,0,0,0,0,4,0,0.13,0.50,2.13,0.00,0.38,0.50
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Linkel, Brionna",0,,18,82,46,.062,65,6,10,417,15,1133,0,35,20,310,0,0,4,0,128,1,0,1,0,45.5,0,0.12,5.09,1.56,0.01,0.43,0.55
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Schroeder, McKenzie",0,,16,93,9,.282,482,60,196,3,4,38,0,0,1,1,0,0,2,0,36,53,1,42,11,228,1,2.11,0.03,0.39,0.57,0.00,2.45
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Ebert, Rylie",0,,26,7,1,.087,46,9,13,0,1,2,0,0,0,0,0,0,18,3,3,0,0,0,0,13,0,1.86,0.00,0.43,0.00,0.00,1.86
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Goto, Charlotte",0,,3,54,1,.143,7,0,1,15,1,64,0,16,15,125,0,0,95,6,76,0,0,0,0,17,0,0.02,0.28,1.41,0.00,0.30,0.31
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Cales, Kylah",0,,7,18,2,.021,48,16,17,0,1,5,0,0,0,5,0,0,0,0,4,5,0,3,2,20.5,0,0.94,0.00,0.22,0.28,0.00,1.14
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Kute, Anna",0,,15,4,0,.421,19,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0,2.25,0.00,0.00,0.25,0.00,2.50
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Shepherd, Arabella",0,,12,13,1,.015,66,16,17,0,0,4,0,6,6,31,0,0,51,4,12,1,0,1,0,23.5,0,1.31,0.00,0.92,0.08,0.46,1.81
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Barnard, Katelyn",0,,13,22,4,.342,38,3,16,1,0,10,0,0,0,1,0,0,3,1,6,12,0,11,1,22.5,2,0.73,0.05,0.27,0.55,0.00,1.02
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Colomba, Mireily",0,,19,45,19,.177,79,15,29,2,1,20,0,3,2,16,0,0,8,2,12,36,3,24,12,56,3,0.64,0.04,0.27,0.80,0.07,1.24
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Batty, Jenna",0,,4,6,0,.000,1,0,0,30,3,77,0,4,0,27,0,0,0,0,9,0,0,0,0,4,0,0.00,5.00,1.50,0.00,0.67,0.67
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Middleton, Leah",0,,10,69,35,.201,428,67,153,10,4,76,0,17,10,178,0,0,364,36,123,10,1,10,0,175,0,2.22,0.14,1.78,0.14,0.25,2.54
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Billings, Jayde",0,,21,41,6,-.071,14,1,0,199,9,532,0,18,18,141,0,0,1,0,51,1,0,1,0,18.5,1,0.00,4.85,1.24,0.02,0.44,0.45
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Lowes, Kaitlyn",0,,27,39,17,.194,222,39,82,2,3,18,0,3,5,33,0,0,123,14,21,3,0,2,1,87,0,2.10,0.05,0.54,0.08,0.08,2.23
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Kinsey, Lauren",0,,28,97,50,.325,289,40,134,8,1,46,0,14,17,134,0,0,8,1,30,84,4,65,19,199.5,2,1.38,0.08,0.31,0.87,0.14,2.06
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Stanton, Hannah",0,,6,1,0,.000,0,0,0,0,0,3,0,1,1,5,0,0,3,0,1,0,0,0,0,1.0,0,0.00,0.00,1.00,0.00,1.00,1.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Griffin, Nevaeh",0,,11,1,0,.000,0,0,0,4,0,11,0,0,0,3,0,0,0,0,2,0,0,0,0,0.0,0,0.00,4.00,2.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Sparks, Kammi",0,,17,5,1,.462,13,1,7,0,0,0,0,1,1,12,0,0,0,0,1,0,1,0,0,8,0,1.40,0.00,0.20,0.00,0.20,1.60
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Whitecotten, Addi",0,,5,2,0,.000,0,0,0,0,0,0,0,1,1,3,0,0,2,0,3,0,0,0,0,1.0,0,0.00,0.00,1.50,0.00,0.50,0.50
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Lucas, McKenna",0,,24,1,0,.167,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,2.00,0.00,0.00,0.00,0.00,2.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Kurzawski, Morgan",0,,23,1,0,.000,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.5,0,2.00,0.00,0.00,1.00,0.00,2.50
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Gena, Lily",0,,29,2,0,.000,0,0,0,0,0,0,0,1,2,9,0,0,6,1,8,0,0,0,0,1.0,0,0.00,0.00,4.00,0.00,0.50,0.50
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Hollis, Ava",0,,30,1,0,.000,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Harrell, Amaya",0,,6,81,36,.325,455,56,204,3,4,39,0,0,0,1,0,0,8,0,30,42,5,32,10,230,1,2.52,0.04,0.37,0.52,0.00,2.84
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Ebright, Lily",0,,1,102,0,.000,20,3,3,99,6,416,0,36,38,362,0,0,517,31,611,0,0,0,0,39,0,0.03,0.97,5.99,0.00,0.35,0.38
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Harshany, Ellie",0,,14,102,10,-.300,10,3,0,6,0,53,0,22,29,370,0,0,287,23,173,2,0,1,1,23.5,0,0.00,0.06,1.70,0.02,0.22,0.23
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Beverley, Desiree",0,,7,4,0,.318,22,1,8,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,8,1,2.00,0.00,0.50,0.00,0.00,2.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Irmen, Julia",0,,12,102,57,.117,163,12,31,1023,30,3082,0,35,38,393,0,0,7,1,289,14,3,13,1,73.5,1,0.30,10.03,2.83,0.14,0.34,0.72
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Schmidt, Aurora",0,,15,57,21,.075,375,59,87,9,3,65,0,42,22,244,0,0,241,19,119,10,3,8,2,135,0,1.53,0.16,2.09,0.18,0.74,2.37
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Vamos, Julia",0,,16,23,6,.214,70,8,23,0,0,9,0,0,0,0,0,0,0,0,10,7,1,7,0,26.5,0,1.00,0.00,0.43,0.30,0.00,1.15
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Leick-Bjorklund, Kierra",0,,21,1,0,.000,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,1.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Ohse, Keira",0,,23,102,57,.321,635,42,246,6,5,52,0,20,13,325,0,0,4,1,66,47,5,37,10,294.5,0,2.41,0.06,0.65,0.46,0.20,2.89
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Bergfeld, Hannah",0,,27,30,7,.079,164,33,46,3,2,22,0,7,15,88,0,0,11,2,38,2,2,1,1,54.5,0,1.53,0.10,1.27,0.07,0.23,1.82
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Dalebout, Morgan",0,,3,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Fisher, Emi",0,,4,3,0,.000,0,0,0,0,0,0,0,1,0,11,0,0,0,0,1,0,0,0,0,1,0,0.00,0.00,0.33,0.00,0.33,0.33
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Clements, Shae",0,,8,102,32,.041,122,23,28,11,2,67,0,7,8,124,0,0,381,18,219,7,2,6,1,39,0,0.27,0.11,2.15,0.07,0.07,0.38
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Armstrong, Marleena",0,,11,9,2,.200,15,1,4,0,0,3,0,0,0,0,0,0,0,0,1,2,0,1,1,5.5,0,0.44,0.00,0.11,0.22,0.00,0.61
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Carlson, Greta",0,,17,101,47,.204,947,139,332,4,1,43,0,3,9,60,0,0,21,2,89,39,5,31,8,358.5,0,3.29,0.04,0.88,0.39,0.03,3.55
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Blanton, Emma",0,,18,79,50,.135,817,151,261,17,2,87,0,21,31,325,0,0,404,31,244,17,3,12,5,293,0,3.30,0.22,3.09,0.22,0.27,3.71
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Backwell-Spangler, Peyton",0,,26,14,17,.175,40,6,13,0,0,3,0,0,0,0,0,0,3,1,0,6,1,6,0,16,0,0.93,0.00,0.00,0.43,0.00,1.14
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"O'Dell, Jayden",0,,0,4,0,.125,24,3,6,0,0,2,0,2,2,17,0,0,1,0,2,0,0,0,0,8,0,1.50,0.00,0.50,0.00,0.50,2.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Blackwell-Spangler, Peyton",0,,26,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Waggoner, Kelsey",0,,7,111,44,.147,707,82,186,19,7,154,0,39,31,408,0,0,434,31,373,18,3,13,5,236.5,0,1.68,0.17,3.36,0.16,0.35,2.13
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Mays, Elliot",0,,12,125,27,.183,1017,151,337,9,1,82,0,28,27,256,0,0,10,0,124,37,8,27,10,388.5,0,2.70,0.07,0.99,0.30,0.22,3.11
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Robertson, Maddie",0,,17,126,68,.247,619,91,244,4,4,67,0,0,0,0,0,0,8,0,53,81,7,61,20,294.5,0,1.94,0.03,0.42,0.64,0.00,2.34
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Myers, Eden",0,,6,1,0,-.500,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"McCoy, Abbey",0,,13,126,68,.186,1218,149,376,28,5,202,0,25,23,408,0,0,643,36,370,34,1,27,7,421.5,0,2.98,0.22,2.94,0.27,0.20,3.35
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Vogel, Megan",0,,16,97,39,.278,209,9,67,476,9,1441,0,5,5,28,0,0,5,1,89,31,4,28,3,89,1,0.69,4.91,0.92,0.32,0.05,0.92
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"West, Natalie",0,,3,115,39,.074,27,1,3,21,3,99,0,2,1,45,0,0,346,37,225,0,0,0,0,5,0,0.03,0.18,1.96,0.00,0.02,0.04
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Schicker, Madison",0,,9,122,0,.100,50,2,7,93,4,406,0,63,39,499,0,0,700,69,592,0,0,0,0,70,0,0.06,0.76,4.85,0.00,0.52,0.57
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Gervers, Brooke",0,,10,125,29,.082,73,4,10,601,20,1803,0,39,23,453,0,0,5,0,284,1,0,1,0,49.5,1,0.08,4.81,2.27,0.01,0.31,0.40
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"York, Brooklyn",0,,22,33,2,.050,119,19,25,3,0,10,0,0,1,6,0,0,1,1,21,11,0,9,2,31.5,0,0.76,0.09,0.64,0.33,0.00,0.95
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Plunkitt, Ryleigh",0,,1,36,10,-.040,50,11,9,87,1,302,0,7,7,75,0,0,10,1,53,1,0,1,0,16.5,1,0.25,2.42,1.47,0.03,0.19,0.46
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Dean, Kinzee",0,,2,123,68,.226,465,62,167,22,2,105,0,24,13,303,0,0,13,1,115,52,2,42,10,222,1,1.36,0.18,0.93,0.42,0.20,1.80
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Borden, Brooklyn",0,,20,47,0,.333,6,1,3,0,0,8,0,8,10,119,0,0,32,5,31,0,0,0,0,11,0,0.06,0.00,0.66,0.00,0.17,0.23
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Welborn, Molly",0,,26,59,14,.109,393,62,105,2,1,43,0,11,4,78,0,0,137,11,75,6,0,4,2,120,0,1.78,0.03,1.27,0.10,0.19,2.03
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Lasure, Shelby",0,,3,73,1,-.047,43,7,5,16,2,106,0,2,17,84,0,0,281,31,147,0,0,0,0,7,0,0.07,0.22,2.01,0.00,0.03,0.10
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Bundy, Peyton",0,,12,81,1,.133,15,0,2,17,2,81,0,17,38,216,0,0,275,27,203,0,0,0,0,19,0,0.02,0.21,2.51,0.00,0.21,0.23
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Lanham, Jayda",0,,7,80,31,.141,808,122,236,21,2,139,0,35,21,280,0,0,435,18,313,36,3,34,2,290,1,2.95,0.26,3.91,0.45,0.44,3.63
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Wilson, Ellie",0,,11,81,32,.221,494,75,184,12,0,40,0,2,4,42,0,0,7,0,19,75,7,59,16,231.5,0,2.27,0.15,0.23,0.93,0.02,2.86
