conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
skyline_conference,Skyline Conference,2025-26,baseball,St. Joseph's-Long Island,Joe Thatcher,,,,35,31,120,35,45,25,9,5,5,11,0,3,24,5,8,1,0,5,0,0,0,0,0,0,0,0.424,79,139,9,0.889,0.375,0.658,263,12,4,0,0,0,0,14,0,279,0.986,0,0.0,1,6,26,29,"12,41",0.29,12,41,"27,63",0.43,27,63,"15,41",0.37,15,41,"7,19",0.37,7,19,0,0,0,0,"9,25","7,15","39,72",18,0.0,0,0,3,0.0,0,0,7,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1890298856640484,2.3432002891461208,1.6780718530545329,3.5668770786167308,1.320810868167418,2.001931298794434,5.750212114612647,11,89
skyline_conference,Skyline Conference,2025-26,baseball,Old Westbury,Mike Petrucelly,,,,32,31,107,18,32,29,5,0,7,18,2,3,24,8,4,0,0,3,0,0,0,2,0,2,0,0.405,58,131,4,1.0,0.299,0.542,35,4,3,0,0,0,0,0,0,42,0.929,0,0.0,4,5,22,29,"15,42",0.36,15,42,"21,66",0.32,21,66,"14,43",0.33,14,43,"8,20",0.4,8,20,0,0,0,0,"7,22","10,17","37,75",35,0.0,0,0,"0,1",0.0,0,1,9,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3651394827652243,0.8799576698863784,2.04772292639225,5.14532268237241,0.41234783244708584,2.001931298794434,5.724744481084962,12,89
skyline_conference,Skyline Conference,2025-26,baseball,Maritime,Michael Frazzetta,,,,41,41,128,33,41,33,11,0,5,27,0,11,18,7,2,0,0,4,0,0,0,2,0,4,0,0.465,67,170,2,1.0,0.32,0.523,172,13,3,12,0,53,7,0,0,188,0.984,60,0.883,3,3,23,47,"15,48",0.31,15,48,"23,67",0.34,23,67,"18,44",0.41,18,44,"10,20",0.5,10,20,0,0,0,0,"10,25","8,15","47,86",196,0.0,0,0,0,0.0,0,0,10,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.935525146310564,2.1710540986449747,2.4173739997299672,3.5668770786167308,-0.04188368541308024,1.309024301459231,5.702605116198249,13,89
skyline_conference,Skyline Conference,2025-26,baseball,St. Joseph's-Long Island,John Lynch,,,,41,40,136,23,41,29,12,0,6,14,4,6,25,7,4,0,0,3,0,0,0,2,0,2,0,0.384,71,159,4,1.0,0.301,0.522,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,6,2,32,34,"16,52",0.31,16,52,"23,70",0.33,23,70,"13,45",0.29,13,45,"7,32",0.22,7,32,0,0,0,0,"13,35","8,10","42,78",59,0.0,0,0,"0,1",0.0,0,1,13,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.935525146310564,1.310323146139244,2.04772292639225,4.35609988049457,0.41234783244708584,2.117415798350301,5.66356920848765,14,88
skyline_conference,Skyline Conference,2025-26,baseball,Merchant Marine,Tommy Chiappetti,,,,47,47,180,53,59,35,12,2,0,19,0,6,22,6,18,2,1,2,0,0,0,2,1,3,0,0.406,75,208,20,0.9,0.328,0.417,66,10,3,0,0,13,0,1,0,79,0.962,13,1.0,8,6,35,58,"18,73",0.25,18,73,"37,113",0.33,37,113,"28,85",0.33,28,85,"10,25",0.4,10,25,0,0,0,0,"7,20","13,23","65,124",240,0.0,0,0,0,0.0,0,0,9,58,0,43.0,1.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,18.0,13.0,10.0,26.0,4.0,0.0,0.0,3.08,153.0,178.0,2.0,6.0,0.0,0.0,9.0,0.0,3.0,6.0,0.281,42.0,44.0,0.0,"4,7","7,21","2,8",0.0,"5,12",3.0762964734012432,3.8925160036564366,2.6021995363988255,-0.37923693077246845,3.5919684574682487,1.7709622996826997,5.422036233105823,15,88
skyline_conference,Skyline Conference,2025-26,baseball,Mount Saint Mary,Chris Calvar,,,,42,41,148,40,46,33,11,0,3,19,1,13,28,14,11,1,3,2,0,0,0,2,0,2,0,0.429,66,185,12,0.917,0.311,0.446,95,2,0,0,0,0,0,0,0,97,1.0,0,0.0,2,6,51,26,"13,48",0.27,13,48,"25,75",0.33,25,75,"19,57",0.33,19,57,"2,16",0.13,2,16,0,0,0,0,"10,21","15,24","49,92",276,0.0,0,0,0,0.0,0,0,15,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.252406070502419,2.7735657653989865,2.4173739997299672,1.988431474861051,2.0021581449576673,2.463869297017902,5.411069964785481,16,87
skyline_conference,Skyline Conference,2025-26,baseball,Mount Saint Mary,Aidan Marsha,,,,40,38,124,34,57,40,11,2,1,27,0,3,22,7,12,3,0,5,0,0,0,0,0,0,0,0.547,75,159,15,0.8,0.46,0.605,37,3,2,0,0,0,0,0,0,42,0.952,0,0.0,6,3,17,28,"16,38",0.42,16,38,"40,85",0.47,40,85,"27,60",0.45,27,60,"3,10",0.3,3,10,0,0,0,0,"14,25","11,21","63,101",194,0.0,0,0,7,0.0,0,0,10,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9495441037245014,2.2571271938955477,3.0642633780709723,0.40998587110537127,2.22927390388775,1.7709622996826997,5.112715187639049,17,87
skyline_conference,Skyline Conference,2025-26,baseball,Maritime,Alex Bardi,,,,41,41,149,34,47,23,10,3,3,24,0,6,17,6,13,2,0,0,0,0,0,4,1,4,0,0.43,72,179,15,0.867,0.315,0.483,283,11,1,0,0,0,0,14,0,295,0.997,0,0.0,5,2,44,35,"15,44",0.34,15,44,"27,72",0.38,27,72,"16,41",0.39,16,41,"9,24",0.38,9,24,0,0,0,0,"14,28","5,7","45,78",11,0.0,0,0,0,0.0,0,0,10,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3157822553407903,2.2571271938955477,1.4932463163856742,1.988431474861051,2.456389662817833,1.193539801903364,5.078378991461511,18,87
skyline_conference,Skyline Conference,2025-26,baseball,Merchant Marine,Landon Troutt,,,,47,47,158,56,56,22,8,3,0,29,0,27,18,5,19,3,3,0,0,0,0,4,2,5,0,0.523,70,217,22,0.864,0.354,0.443,45,138,6,0,0,0,0,26,0,189,0.968,0,0.0,4,1,44,39,"11,39",0.28,11,39,"29,84",0.35,29,84,"21,56",0.38,21,56,"7,17",0.41,7,17,0,0,0,0,"14,31","8,17","61,109",249,0.0,0,0,0,0.0,0,0,7,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8861679188861302,4.150735289408156,1.400833548051245,-0.37923693077246845,3.819084216398331,1.309024301459231,4.850949549012613,19,86
skyline_conference,Skyline Conference,2025-26,baseball,Mount Saint Vincent,"Porto, Dom",,,,35,35,123,37,44,23,6,1,1,28,3,7,10,6,23,6,2,4,0,0,0,2,1,2,0,0.488,55,164,29,0.793,0.358,0.447,75,4,6,0,0,0,0,0,0,85,0.929,0,0.0,4,8,42,29,"13,28",0.46,13,28,"18,52",0.35,18,52,"15,41",0.37,15,41,"6,14",0.43,6,14,0,0,0,0,"33,61","10,19","45,71",143,0.0,0,0,0,0.0,0,0,14,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1256537008256773,2.5153464796472673,1.4932463163856742,0.40998587110537127,4.727547252118663,0.3851483050122944,4.805703226592618,20,86
skyline_conference,Skyline Conference,2025-26,baseball,Farmingdale State,Delacruz Kaolis,,,,42,40,135,45,56,25,8,5,2,21,1,7,20,2,5,2,8,1,0,0,0,0,0,1,0,0.512,80,172,7,0.714,0.415,0.593,48,102,10,0,0,0,0,13,0,160,0.938,0,0.0,7,6,37,23,"11,42",0.26,11,42,"22,71",0.31,22,71,"12,43",0.28,12,43,"4,10",0.4,4,10,0,0,0,0,"12,18","6,12","49,89",19,0.0,0,0,0,0.0,0,0,16,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8861679188861302,3.2039312416518517,1.6780718530545329,1.199208672983211,0.6394635913771689,1.5399933005709654,4.743402848212344,21,86
skyline_conference,Skyline Conference,2025-26,baseball,St. Joseph's-Long Island,Jordan Ramlogan,,,,38,35,129,28,40,21,7,4,1,13,0,6,22,11,32,8,1,4,0,0,0,0,0,0,0,0.388,58,153,40,0.8,0.31,0.45,46,1,1,0,0,0,0,0,0,48,0.979,0,0.0,5,3,16,53,"8,37",0.22,8,37,"21,67",0.31,21,67,"15,50",0.3,15,50,"7,22",0.32,7,22,0,0,0,0,"19,46","11,16","40,79",25,0.0,0,0,22,0.0,0,0,14,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.872148961472193,1.7406886223921092,1.3084207797168157,0.40998587110537127,6.7715890824894105,1.7709622996826997,4.568891668254292,22,85
skyline_conference,Skyline Conference,2025-26,baseball,Mount Saint Mary,Luke Barone,,,,41,40,146,43,42,43,16,1,1,22,0,6,24,14,6,2,0,5,0,0,0,1,0,1,0,0.391,63,179,8,0.75,0.288,0.432,31,36,11,0,0,0,0,5,0,78,0.859,0,0.0,6,5,29,50,"12,44",0.27,12,44,"30,88",0.34,30,88,"22,55",0.4,22,55,"5,14",0.36,5,14,0,0,0,0,"13,27","18,23","57,101",216,0.0,0,0,0,0.0,0,0,14,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.998901331148935,3.0317850511507056,3.34150168307426,0.40998587110537127,0.8665793503072519,2.001931298794434,4.5635334841012485,23,85
skyline_conference,Skyline Conference,2025-26,baseball,Mount Saint Vincent,Mccormick Joshua,,,,31,30,105,27,32,24,12,1,3,19,0,3,10,4,12,0,0,1,0,0,0,1,0,1,0,0.422,55,128,12,1.0,0.305,0.524,40,1,1,0,0,0,0,0,0,42,0.976,0,0.0,3,6,25,36,"9,33",0.27,9,33,"19,56",0.34,19,56,"12,38",0.32,12,38,"5,13",0.38,5,13,0,0,0,0,"8,18","8,12","38,67",172,0.0,0,0,0,0.0,0,0,4,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3651394827652243,1.6546155271415361,1.5856590847201035,1.988431474861051,2.22927390388775,0.3851483050122944,4.415979893914414,24,85
skyline_conference,Skyline Conference,2025-26,baseball,Merchant Marine,Garrett Clapsaddle,,,,47,47,166,35,48,42,6,6,2,18,0,10,39,15,1,1,0,3,0,0,0,1,0,2,0,0.386,72,197,2,0.5,0.289,0.434,275,19,1,9,0,86,11,0,0,295,0.997,97,0.887,3,2,29,50,"17,45",0.38,17,45,"31,103",0.3,31,103,"20,73",0.27,20,73,"5,17",0.29,5,17,0,0,0,0,"18,49","12,21","58,118",486,0.0,0,0,0,0.0,0,0,19,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3791584401791614,2.3432002891461208,3.2490889147398305,1.199208672983211,-0.26899944434316325,3.73419879213244,4.326135007968654,25,84
