conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
ll,Liberty League (LL),2025-26,softball,RPI,Sarah Decker,,,,41,40,114,22,34,19,5,1,3,10,0,3,35,4,1,0,5,0,0,0,0,1,0,3,0,0.37,50,132,1,1.0,0.298,0.439,108,11,0,2,0,13,8,0,0,119,1.0,21,0.619,3,2,22,24,"13,34",0.38,13,34,"18,58",0.31,18,58,"14,39",0.36,14,39,"4,9",0.44,4,9,0,0,0,0,"13,33","5,11","31,67",146,0.0,0,0,11,0.0,0,0,6,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2037455862708155,1.1726976811806993,0.9926136108653638,1.083656738365754,-0.29543062626475053,3.8833235549495453,1.6801604087406812,27,74
ll,Liberty League (LL),2025-26,softball,St. Lawrence,Marina Juan,,,,34,31,94,22,31,17,7,1,1,4,0,2,8,0,3,0,2,2,0,0,0,0,0,1,0,0.363,43,104,3,1.0,0.33,0.457,28,5,3,0,0,0,0,0,0,36,0.917,0,0.0,3,2,28,29,"9,31",0.29,9,31,"17,48",0.35,17,48,"10,31",0.32,10,31,"1,3",0.33,1,3,0,0,0,0,"9,25","6,8","31,55",11,0.0,0,0,0,0.0,0,0,11,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00466968997465,1.1726976811806993,0.7911358820022995,0.06772854614785961,0.1997045015532671,-0.005761607648292972,1.6550360699575895,28,74
ll,Liberty League (LL),2025-26,softball,Clarkson,Isabel Haspil,,,,37,37,99,25,33,18,10,0,1,19,0,0,12,8,1,0,3,0,0,0,0,0,0,1,0,0.441,46,121,1,1.0,0.333,0.465,71,70,8,0,0,0,0,4,0,149,0.946,0,0.0,3,2,20,34,"13,29",0.45,13,29,"21,49",0.43,21,49,"17,35",0.49,17,35,"1,3",0.33,1,3,0,0,0,0,"13,33","4,9","32,54",133,0.0,0,0,0,0.0,0,0,4,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1373869541720936,1.4772066001254855,0.8918747464338317,0.06772854614785961,-0.29543062626475053,0.5703991571810164,1.6531406234016226,29,73
ll,Liberty League (LL),2025-26,softball,Clarkson,Zoey Kovach,,,,35,35,113,18,41,20,14,0,0,7,0,0,7,4,0,0,0,1,0,0,0,0,0,1,0,0.397,55,121,0,0.0,0.363,0.487,58,5,0,3,0,21,4,1,0,63,1.0,25,0.84,3,4,26,37,"14,42",0.33,14,42,"25,65",0.38,25,65,"15,43",0.35,15,43,"1,4",0.25,1,4,0,0,0,0,"6,20","8,14","32,68",30,0.0,0,0,0,0.0,0,0,2,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.668256010961869,0.7666857892543175,1.093352475296896,-0.4402355499610876,-0.5429981901737594,-0.1498017988556203,1.5225354252032208,30,73
ll,Liberty League (LL),2025-26,softball,RIT,Bailey Kehl,,,,35,34,113,21,39,21,15,1,0,14,0,0,14,2,1,0,3,0,0,0,0,0,0,0,0,0.417,56,130,1,1.0,0.345,0.496,133,24,3,5,0,48,4,1,0,160,0.981,52,0.923,4,3,28,32,"12,39",0.31,12,39,"22,58",0.38,22,58,"14,38",0.37,14,38,"0,2",0.0,0,2,0,0,0,0,"13,27","5,9","39,68",35,0.0,0,0,0,0.0,0,0,9,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.535538746764425,1.0711947081991038,1.1940913397284283,-0.4402355499610876,-0.29543062626475053,0.8584795395956711,1.4977659544040327,31,73
ll,Liberty League (LL),2025-26,softball,RIT,Sylvia White,,,,34,34,109,18,36,17,7,1,1,5,0,0,12,1,1,0,0,0,0,0,0,1,0,2,0,0.36,48,114,1,1.0,0.33,0.44,36,51,23,0,0,0,0,2,0,110,0.791,0,0.0,12,6,33,16,"13,37",0.35,13,37,"18,64",0.28,18,64,"10,41",0.24,10,41,"1,3",0.33,1,3,0,0,0,0,"13,23","5,12","37,66",50,0.0,0,0,0,0.0,0,0,10,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3364628504682594,0.7666857892543175,0.7911358820022995,0.06772854614785961,-0.29543062626475053,0.5703991571810164,1.4279345181719354,32,72
ll,Liberty League (LL),2025-26,softball,RIT,Erin Ozminkowski,,,,32,32,107,19,31,13,9,0,2,6,0,0,14,1,2,0,1,0,0,0,0,1,0,1,0,0.327,46,114,2,1.0,0.29,0.43,231,3,7,0,0,0,0,8,0,241,0.971,0,0.0,8,5,26,30,"14,37",0.38,14,37,"19,65",0.29,19,65,"10,34",0.29,10,34,"0,3",0.0,0,3,0,0,0,0,"7,25","3,7","28,67",30,0.0,0,0,1,0.0,0,0,4,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00466968997465,0.868188762235913,0.3881804242761707,0.5756926422568068,-0.04786306235574171,0.8584795395956711,1.3999155963987655,33,72
ll,Liberty League (LL),2025-26,softball,RPI,Evann McDowell,,,,41,41,120,18,34,18,8,1,0,4,0,0,9,2,3,1,19,2,0,0,0,1,0,1,0,0.302,44,145,4,0.75,0.283,0.367,68,57,4,0,0,0,0,2,0,129,0.969,0,0.0,6,5,47,44,"15,41",0.37,15,41,"20,58",0.34,20,58,"11,34",0.32,11,34,"3,7",0.43,3,7,0,0,0,0,"6,16","7,10","52,82",34,0.0,0,0,0,0.0,0,0,29,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2037455862708155,0.7666857892543175,0.8918747464338317,-0.4402355499610876,0.1997045015532671,0.13827858355903438,1.2881372641059272,34,71
ll,Liberty League (LL),2025-26,softball,RIT,Emma Merkley,,,,27,26,82,20,26,19,5,1,1,7,0,0,18,6,3,0,8,0,0,0,0,0,0,0,0,0.371,36,97,3,1.0,0.317,0.439,29,38,15,0,0,0,0,0,0,82,0.817,0,0.0,4,2,18,23,"12,28",0.43,12,28,"21,50",0.42,21,50,"16,29",0.55,16,29,"1,3",0.33,1,3,0,0,0,0,"2,11","2,6","32,59",63,0.0,0,0,2,0.0,0,0,11,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6728765294810403,0.9696917352175084,0.9926136108653638,0.06772854614785961,0.1997045015532671,1.4346403044249805,1.2075640501793314,35,71
ll,Liberty League (LL),2025-26,softball,St. Lawrence,Maeve Thompson,,,,32,27,85,11,35,20,8,2,0,8,0,0,5,1,1,1,1,1,0,0,0,0,0,0,0,0.457,47,95,2,0.5,0.412,0.553,12,23,5,0,0,0,0,2,0,40,0.875,0,0.0,1,4,24,22,"11,28",0.39,11,28,"19,43",0.44,19,43,"13,24",0.54,13,24,"3,3",1.0,3,3,0,0,0,0,"16,32","3,3","26,47","1,1",1.0,1,1,5,0.0,0,0,9,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2701042183695375,0.05616497838314942,1.093352475296896,-0.4402355499610876,-0.29543062626475053,-0.437882181270275,1.1313223709549882,36,70
ll,Liberty League (LL),2025-26,softball,Clarkson,Elissa Uveino,,,,37,35,98,21,31,11,2,1,0,8,0,1,11,5,7,1,12,0,0,0,0,0,0,0,0,0.374,35,119,8,0.875,0.316,0.357,42,1,3,0,0,0,0,1,0,46,0.935,0,0.0,1,5,48,19,"12,32",0.38,12,32,"15,44",0.34,15,44,"13,35",0.37,13,35,"1,5",0.2,1,5,0,0,0,0,"5,18","5,8","35,58",41,0.0,0,0,0,0.0,0,0,17,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00466968997465,1.0711947081991038,0.18670269541310633,-0.4402355499610876,1.1899747571893025,0.42635896597368905,1.106857063501587,37,70
ll,Liberty League (LL),2025-26,softball,St. Lawrence,Caelen Jahnle,,,,37,37,117,22,29,8,1,0,0,7,0,1,10,3,9,0,2,0,0,0,0,0,0,1,0,0.296,30,127,9,1.0,0.248,0.256,42,2,1,0,0,0,0,0,0,45,0.978,0,0.0,3,7,52,25,"10,35",0.29,10,35,"16,63",0.25,16,63,"9,35",0.26,9,35,"2,3",0.67,2,3,0,0,0,0,"9,22","5,10","38,68",4,0.0,0,0,0,0.0,0,0,20,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.871952425777206,1.1726976811806993,-0.11551389788149023,-0.4402355499610876,1.68510988500732,0.28231877476636175,1.0638465147858716,38,70
ll,Liberty League (LL),2025-26,softball,RPI,Lauren Cosselman,,,,41,41,110,19,31,12,4,0,0,7,0,0,26,11,12,1,2,0,0,0,0,0,0,0,0,0.325,35,119,13,0.923,0.282,0.318,46,89,11,0,0,0,0,2,0,146,0.925,0,0.0,5,7,29,20,"9,30",0.3,9,30,"14,56",0.25,14,56,"11,34",0.32,11,34,"2,11",0.18,2,11,0,0,0,0,"9,23","4,10","27,59",87,0.0,0,0,0,0.0,0,0,10,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00466968997465,0.868188762235913,0.28744155984463854,-0.4402355499610876,2.427812576734347,2.586961834083599,1.025328776016761,39,69
ll,Liberty League (LL),2025-26,softball,Union,Sam Rose,,,,29,28,93,17,30,11,0,0,0,4,0,2,8,2,7,0,1,0,0,0,0,0,0,0,0,0.364,30,100,7,1.0,0.323,0.323,46,47,8,0,0,0,0,4,0,101,0.921,0,0.0,3,3,32,21,"9,32",0.28,9,32,"18,46",0.39,18,46,"13,31",0.42,13,31,"2,5",0.4,2,5,0,0,0,0,"14,41","4,6","26,49",15,0.0,0,0,"0,1",0.0,0,1,7,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.938311057875928,0.665182816272722,0.18670269541310633,-0.4402355499610876,1.1899747571893025,-0.005761607648292972,0.9910612421961974,40,69
ll,Liberty League (LL),2025-26,softball,St. Lawrence,Emily Wendt,,,,32,25,66,24,15,7,1,0,0,7,0,1,14,3,15,1,2,1,0,0,0,0,0,0,0,0.307,16,77,16,0.938,0.227,0.242,41,57,4,0,0,0,0,4,0,102,0.961,0,0.0,5,3,19,16,"1,19",0.05,1,19,"10,39",0.26,10,39,"7,28",0.25,7,28,"0,1",0.0,0,1,0,0,0,0,"5,15","3,7","18,43","1,1",1.0,1,1,1,0.0,0,0,5,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05706842360490081,1.3757036271438903,-0.21625276231302243,-0.4402355499610876,3.170515268461373,0.8584795395956711,0.8575825269533186,41,68
ll,Liberty League (LL),2025-26,softball,RPI,Olivia Termi,,,,40,38,103,18,25,16,3,0,1,10,0,2,12,5,0,0,1,2,0,0,0,1,0,1,0,0.316,31,118,0,0.0,0.243,0.301,26,22,8,0,0,0,0,0,0,56,0.857,0,0.0,2,5,27,39,"12,35",0.34,12,35,"16,58",0.28,16,58,"10,37",0.27,10,37,"2,8",0.25,2,8,0,0,0,0,"8,22","8,14","32,65",10,0.0,0,0,17,0.0,0,0,13,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6065178973823183,0.7666857892543175,0.6903970175707673,0.06772854614785961,-0.5429981901737594,0.5703991571810164,0.8552539584887491,42,68
ll,Liberty League (LL),2025-26,softball,Rochester,Molly Mason,,,,34,34,99,12,28,13,5,0,1,5,0,1,8,1,2,2,1,0,0,0,0,0,0,0,0,0.324,36,106,4,0.5,0.283,0.364,45,81,9,0,0,0,0,8,0,135,0.933,0,0.0,3,4,31,30,"9,32",0.28,9,32,"14,44",0.32,14,44,"8,23",0.35,8,23,"1,11",0.09,1,11,0,0,0,0,"11,28","5,7","23,47",125,0.0,0,0,0,0.0,0,0,6,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.805593793678484,0.15766795136474487,0.3881804242761707,0.06772854614785961,-0.04786306235574171,-0.005761607648292972,0.8135350964451286,43,68
ll,Liberty League (LL),2025-26,softball,St. Lawrence,Leah VerSchneider,,,,31,31,83,8,29,19,6,0,0,9,0,3,5,1,1,0,0,1,0,0,0,0,0,0,0,0.427,35,96,1,1.0,0.349,0.422,136,15,2,2,0,26,4,1,0,153,0.987,30,0.867,2,1,14,34,"10,31",0.32,10,31,"18,47",0.38,18,47,"14,37",0.38,14,37,"1,3",0.33,1,3,0,0,0,0,"5,17","4,4","29,52","1,1",1.0,1,1,0,0.0,0,0,7,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.871952425777206,-0.24834394056163692,0.9926136108653638,-0.4402355499610876,-0.29543062626475053,-0.437882181270275,0.7101844091627555,44,67
ll,Liberty League (LL),2025-26,softball,Clarkson,Emma Sabourin,,,,35,35,87,17,18,14,3,1,1,11,0,0,10,2,3,0,0,2,0,0,0,0,0,0,0,0.29,26,100,3,1.0,0.207,0.299,47,4,1,0,0,0,0,0,0,52,0.981,0,0.0,4,5,26,30,"5,25",0.2,5,25,"12,51",0.24,12,51,"9,34",0.26,9,34,"1,3",0.33,1,3,0,0,0,0,"6,19","7,12","29,58",126,0.0,0,0,0,0.0,0,0,9,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14200747269126493,0.665182816272722,0.4889192887077029,0.06772854614785961,0.1997045015532671,0.28231877476636175,0.695486761164679,45,67
ll,Liberty League (LL),2025-26,softball,Union,Tatum Perkins,,,,29,29,89,13,25,12,6,2,0,5,0,0,16,6,10,0,0,1,0,0,0,0,0,2,0,0.316,35,95,10,1.0,0.281,0.393,43,2,5,0,0,0,0,0,0,50,0.9,0,0.0,6,3,18,25,"11,36",0.31,11,36,"13,47",0.28,13,47,"8,29",0.28,8,29,"4,6",0.67,4,6,0,0,0,0,"9,21","3,7","20,49",3,0.0,0,0,0,0.0,0,0,6,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6065178973823183,0.2591709243463403,0.28744155984463854,-0.4402355499610876,1.932677448916329,1.1465599220103257,0.6823704093747825,46,67
ll,Liberty League (LL),2025-26,softball,St. Lawrence,Stella VanGee,,,,36,34,75,15,22,12,5,3,0,8,0,6,15,4,10,3,1,0,0,0,0,0,0,1,0,0.404,33,90,13,0.769,0.293,0.44,71,2,4,0,0,0,0,1,0,77,0.948,0,0.0,3,1,23,12,"9,25",0.36,9,25,"11,36",0.31,11,36,"8,25",0.32,8,25,"1,3",0.33,1,3,0,0,0,0,"6,14","5,9","24,43",3,0.0,0,0,0,0.0,0,0,9,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4074420010861526,0.4621768703095312,0.28744155984463854,-0.4402355499610876,1.932677448916329,1.0025197308029985,0.6729352882238248,47,66
ll,Liberty League (LL),2025-26,softball,Rochester,Marie Kinchington,,,,28,9,44,5,9,12,0,0,4,4,0,0,10,1,0,0,0,1,0,0,0,0,0,0,0,0.265,21,49,0,0.0,0.205,0.477,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,1,12,13,"2,16",0.13,2,16,"5,24",0.21,5,24,"3,16",0.19,3,16,"1,7",0.14,1,7,0,0,0,0,"4,9","1,5","8,25",47,0.0,0,0,166,0.0,0,0,3,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4552202161972323,-0.5528528595064233,0.28744155984463854,1.5916208344747012,-0.5429981901737594,0.28231877476636175,0.5729630345127649,48,66
ll,Liberty League (LL),2025-26,softball,RIT,Kate Carlone,,,,26,23,74,15,30,14,3,1,0,7,0,1,11,1,1,0,0,1,0,0,0,0,0,1,0,0.458,35,83,1,1.0,0.405,0.473,21,0,1,0,0,0,0,0,0,22,0.955,0,0.0,2,2,19,13,"11,27",0.41,11,27,"20,44",0.45,20,44,"15,30",0.5,15,30,"2,3",0.67,2,3,0,0,0,0,"8,17","6,8","29,47",79,0.0,0,0,100,0.0,0,0,7,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.938311057875928,0.4621768703095312,0.4889192887077029,-0.4402355499610876,-0.29543062626475053,0.42635896597368905,0.5591430900270666,49,66
ll,Liberty League (LL),2025-26,softball,RPI,Ryleigh Falvey,,,,39,36,89,19,24,10,3,3,0,8,0,0,18,1,8,3,1,0,0,0,0,1,0,2,0,0.33,33,98,11,0.727,0.27,0.371,55,0,1,0,0,0,0,0,0,56,0.982,0,0.0,4,5,22,23,"8,34",0.24,8,34,"14,46",0.3,14,46,"9,30",0.3,9,30,"3,6",0.5,3,6,0,0,0,0,"6,19","3,7","25,50",154,0.0,0,0,"0,1",0.0,0,1,3,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5401592652835964,0.868188762235913,0.08596383098157415,-0.4402355499610876,1.4375423210983114,1.4346403044249805,0.5591191131252035,50,65
ll,Liberty League (LL),2025-26,softball,Union,Kyla Springer,,,,27,27,82,10,26,13,7,0,1,3,0,0,8,2,0,0,0,0,0,0,0,0,0,1,0,0.341,36,85,0,0.0,0.317,0.439,111,3,3,0,0,0,0,1,0,117,0.974,0,0.0,5,4,28,14,"5,27",0.19,5,27,"14,42",0.33,14,42,"9,29",0.31,9,29,"0,6",0.0,0,6,0,0,0,0,"5,11","5,7","27,43",24,0.0,0,0,0,0.0,0,0,5,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6728765294810403,-0.04533799459844602,0.3881804242761707,0.06772854614785961,-0.5429981901737594,-0.005761607648292972,0.5041618211959806,51,65
ll,Liberty League (LL),2025-26,softball,Union,Ellie Wintringer,,,,29,29,85,9,23,10,4,0,2,2,0,0,9,4,0,0,0,2,0,0,0,1,0,3,0,0.281,33,89,0,0.0,0.271,0.388,54,36,6,0,0,0,0,5,0,96,0.938,0,0.0,3,3,23,29,"5,27",0.19,5,27,"13,49",0.27,13,49,"8,31",0.26,8,31,"2,5",0.4,2,5,0,0,0,0,"6,18","2,3","23,52",1,0.0,0,0,0,0.0,0,0,10,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4738006331848745,-0.14684096758004145,0.08596383098157415,0.5756926422568068,-0.5429981901737594,0.13827858355903438,0.48955196728368267,52,64
ll,Liberty League (LL),2025-26,softball,Rochester,Savannah Nowak,,,,37,37,96,17,21,6,0,0,0,12,0,3,1,0,5,0,5,1,0,0,0,0,0,0,0,0.321,21,117,5,1.0,0.219,0.219,68,81,7,0,0,0,0,10,0,156,0.955,0,0.0,3,2,30,47,"6,28",0.21,6,28,"7,43",0.16,7,43,"6,35",0.17,6,35,"1,10",0.1,1,10,0,0,0,0,"12,28","3,8","22,50",3,0.0,0,0,0,0.0,0,0,14,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3410833689874307,0.665182816272722,-0.3169916267445546,-0.4402355499610876,0.6948396293712847,-1.0140429460995843,0.3836237649133555,53,64
ll,Liberty League (LL),2025-26,softball,Skidmore,Mallory Allen,,,,32,31,75,14,20,9,2,1,1,7,0,3,12,3,4,0,2,0,0,0,0,0,0,0,0,0.353,27,87,4,1.0,0.267,0.36,34,50,4,0,0,15,0,2,0,88,0.955,15,1.0,1,6,20,24,"7,24",0.29,7,24,"9,36",0.25,9,36,"8,23",0.35,8,23,"2,8",0.25,2,8,0,0,0,0,"6,19","2,3","19,42",71,0.0,0,0,0,0.0,0,0,7,16,0,146.0,1.0,16.0,8.0,8.0,0.0,10.0,0.0,0.0,0.0,89.1,80.0,65.0,26.0,35.0,31.0,1.0,8.0,5.09,406.0,448.0,9.0,1.0,0.0,7.0,8.0,0.0,0.0,6.0,0.36,142.0,86.0,0.0,"1,5","3,9","3,8",0.0,"2,7",0.27472473688870874,0.36067389732793576,-0.014775033449958038,0.06772854614785961,0.44727206546227594,0.5703991571810164,0.36775115150040594,54,64
ll,Liberty League (LL),2025-26,softball,Clarkson,Emily Bulone,,,,27,21,67,8,22,13,6,0,1,2,0,2,5,2,0,0,0,1,0,0,0,0,0,0,0,0.361,31,72,0,0.0,0.328,0.463,90,14,3,5,0,20,8,1,0,107,0.972,28,0.714,6,2,15,20,"8,28",0.29,8,28,"11,36",0.31,11,36,"8,19",0.42,8,19,"2,3",0.67,2,3,0,0,0,0,"5,12","4,5","22,39",23,0.0,0,0,109,0.0,0,0,4,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4074420010861526,-0.24834394056163692,0.3881804242761707,0.06772854614785961,-0.5429981901737594,-0.437882181270275,0.3501228404981681,55,63
ll,Liberty League (LL),2025-26,softball,RIT,Maria Minemier,,,,33,31,84,20,19,13,4,0,1,20,0,4,18,5,0,0,1,1,0,0,0,0,0,0,0,0.394,26,110,0,0.0,0.226,0.31,32,50,12,0,0,7,0,1,0,94,0.872,7,1.0,5,6,19,26,"4,27",0.15,4,27,"12,51",0.24,12,51,"8,33",0.24,8,33,"0,2",0.0,0,2,0,0,0,0,"11,18","4,6","27,61",1,0.0,0,0,13,0.0,0,0,5,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20836610478998685,0.9696917352175084,0.3881804242761707,0.06772854614785961,-0.5429981901737594,1.4346403044249805,0.3433870758930756,56,63
ll,Liberty League (LL),2025-26,softball,RPI,Maddy Brooks,,,,28,18,53,9,14,11,1,2,2,4,0,0,9,2,2,1,1,0,0,0,0,0,0,0,0,0.316,25,58,3,0.667,0.264,0.472,27,0,1,0,0,0,0,0,0,28,0.964,0,0.0,3,2,15,13,"6,22",0.27,6,22,"10,34",0.29,10,34,"5,24",0.21,5,24,"0,7",0.0,0,7,0,0,0,0,"4,9","3,3","17,37",36,0.0,0,0,135,0.0,0,0,8,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12342705570362272,-0.14684096758004145,0.18670269541310633,0.5756926422568068,-0.04786306235574171,0.13827858355903438,0.34019921095490896,57,63
ll,Liberty League (LL),2025-26,softball,Clarkson,Kaya Johnson,,,,33,33,97,13,20,14,4,0,1,9,0,2,17,4,1,0,1,2,0,0,0,1,0,1,0,0.282,27,111,1,1.0,0.206,0.278,47,52,9,0,0,0,0,1,0,108,0.917,0,0.0,4,2,32,27,"4,20",0.2,4,20,"10,44",0.23,10,44,"10,32",0.31,10,32,"1,3",0.33,1,3,0,0,0,0,"10,35","7,13","18,48",28,0.0,0,0,0,0.0,0,0,7,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27472473688870874,0.2591709243463403,0.4889192887077029,0.06772854614785961,-0.29543062626475053,1.2906001132176532,0.2625155568769289,58,63
