conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Kean,"Smith,Peyton",0,G,14,22,17,43,161,19,69,29,17,122,5,16,20,546,11,76,87,56,0,60,1,0,0.27,0.28,0.59,5.55,3.95,0.91,0.73,0.23,2.727272727272727,0.19415236817944034,0.4698196169686626,0.006838528371581482,1.011869977654204,-0.29178380415818206,-0.03612298063083668,0.029653975136227917,0.06011433124126432,64,61
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Newark,Jaielyn Alston,0,0,14,20,14,27,69,0,0,19,17,71,1,12,5,462,32,85,117,57,0,24,2,0,0.39,0.0,0.89,3.55,5.85,0.25,0.6,0.05,1.2,-0.2711031885488419,1.2896619455520444,-0.75542943411405,-0.3434736888922323,0.4245199088761711,-0.22200581846035017,-0.47116871605339733,-0.005402317655150743,65,61
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,TCNJ,"Voshell,Olivia",0,F,12,7,0,10,18,0,0,11,8,28,1,3,1,72,12,3,15,3,0,3,0,0,0.56,0.0,0.73,4.0,2.14,0.14,0.43,0.14,0.42857142857142855,-0.16642068828497836,-0.31118807499761186,-0.8824740945283218,-1.02806054087232,1.439283502341505,-0.4650833756220216,-0.2207573704585847,-0.03140079482118355,66,60
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Newark,"Leiras,Emily",0,C,21,19,16,21,53,0,0,18,12,54,1,18,28,451,26,51,77,48,0,28,1,0,0.4,0.0,0.67,2.84,4.05,1.47,0.95,0.05,1.4736842105263157,-0.4362689111873821,0.5129692132098931,0.6536113450260564,-0.10059882132814657,0.4842118849623673,0.27844797569603225,-0.47116871605339733,-0.05729717394756274,67,60
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Montclair State,Samantha Philipp,0,g,10,1,1,2,6,0,1,1,0,4,0,1,0,31,3,6,9,4,0,5,0,0,0.33,0.0,0.0,4.0,9.0,0.0,1.0,0.0,5.0,-0.16642068828497836,2.6488742271508094,-1.0441672986919406,3.0287504338244964,0.06636805235899454,0.34994137486122984,-0.6102861302727377,-0.10024984264039982,68,60
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,NJCU,"Gidado,Isabel",0,G,5,22,17,31,95,4,20,40,21,87,13,14,18,571,20,53,73,73,0,34,6,0,0.33,0.2,0.53,3.95,3.32,0.82,0.64,0.59,1.5454545454545454,-0.17805207720318536,0.1979771606489095,-0.09710710287645925,-0.036907859554347826,0.06636805235899454,-0.1648110991281921,1.0312993575154783,-0.10934074568349406,69,59
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Stockton,"Winant,Lauren",0,F,14,26,20,41,95,1,7,33,25,108,6,17,12,476,25,34,59,29,0,22,0,0,0.43,0.14,0.76,4.15,2.27,0.46,0.65,0.23,0.8461538461538461,-0.1315265215303571,-0.2550935998840121,-0.5128896278686217,-0.6574864614528992,0.6632878132209554,-0.1505124192951526,0.029653975136227917,-0.13424566995290335,70,59
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Kean,"Desire,Makaila",0,F,13,22,14,34,104,1,10,26,18,87,10,36,11,440,34,57,91,60,0,54,1,0,0.33,0.1,0.69,3.95,4.14,0.5,1.64,0.45,2.4545454545454546,-0.17805207720318536,0.5518038498270006,-0.46669156953615926,0.7698443229137691,0.06636805235899454,1.2650568841757577,0.6417705977013255,-0.1643924485326762,71,59
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,William Paterson,"Gowdy,Kaelyn",0,0,5,21,0,28,84,8,29,44,36,100,0,22,14,264,13,17,30,38,0,21,1,0,0.33,0.28,0.82,4.76,1.43,0.67,1.05,0.0,1.0,0.010376423271768841,-0.6175502083103495,-0.27034982162319354,-0.520959169035218,0.06636805235899454,0.4214347740264274,-0.6102861302727377,-0.22786381467004535,72,59
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,William Paterson,"Hafiz,Menna",0,0,13,21,0,28,46,0,0,20,12,68,3,16,7,167,19,26,45,26,0,17,1,0,0.61,0.0,0.6,3.24,2.14,0.33,0.76,0.14,0.8095238095238095,-0.34321779984172557,-0.31118807499761186,-0.6630333174491249,-0.6899929596475853,1.737743382772485,0.006773058868281857,-0.2207573704585847,-0.24364744740807104,73,58
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Camden,"Wyatt, Tireya",0,0,15,27,2,48,143,26,92,16,7,129,1,17,18,365,12,41,53,40,0,32,0,0,0.34,0.28,0.44,4.78,1.96,0.67,0.63,0.04,1.1851851851851851,0.015028978839051771,-0.38885734823182705,-0.27034982162319354,-0.35662076149541644,0.12606002844519068,-0.17910977896123165,-0.4989921988972654,-0.30727159087946787,74,58
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Camden,"Vicente, Julissa",0,0,6,3,0,1,1,1,1,2,1,4,0,1,0,9,2,1,3,0,0,3,0,0,1.0,1.0,0.5,1.33,1.0,0.0,0.33,0.0,1.0,-0.7875368565172352,-0.8030934721476412,-1.0441672986919406,-0.520959169035218,4.065730450134133,-0.6080701739524166,-0.6102861302727377,-0.3532389953924802,75,58
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Ramapo,"Huancaya,Jocelyn",0,G,5,19,11,21,72,5,15,52,37,84,0,27,26,384,16,46,62,31,0,56,0,0,0.29,0.33,0.71,4.42,3.26,1.37,1.42,0.0,2.9473684210526314,-0.06871702137203911,0.17208740290417107,0.5381161991949004,1.2071889270938534,-0.17239985198579005,0.9504859278488886,-0.6102861302727377,-0.35887639195051824,76,57
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Stockton,"Alexander,Aiyonna",0,F,10,6,3,8,21,0,0,12,6,22,1,4,4,77,11,13,24,9,0,13,0,0,0.38,0.0,0.5,3.67,4.0,0.67,0.67,0.17,2.1666666666666665,-0.24318785514514493,0.49139441508927784,-0.27034982162319354,0.514372798465532,0.36482793278997494,-0.12191505962907359,-0.1372869219269805,-0.37764309258632184,77,57
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Kean,"Lefler,Sela",0,G,3,15,1,28,88,0,12,25,20,76,0,9,10,256,16,31,47,22,0,33,0,0,0.32,0.0,0.8,5.07,3.13,0.67,0.6,0.0,2.2,0.0824910345646527,0.1159929277905713,-0.27034982162319354,0.5439537118226966,0.006676076272798384,-0.22200581846035017,-0.6102861302727377,-0.42809501509541026,78,57
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Kean,"Schuler,Liana",0,0,42,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.8643040233774018,-1.2345894345599475,-1.0441672986919406,-1.4083865697501465,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,-0.42887205247664184,79,57
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rowan,"Kraybill,Ava",0,G,13,26,11,27,116,7,39,54,31,92,3,28,39,520,14,60,74,44,0,42,0,0,0.23,0.18,0.57,3.54,2.85,1.5,1.08,0.12,1.6153846153846154,-0.2734294663324833,-0.004825941684874386,0.6882598887754035,0.02515000063550739,-0.5305517085029665,0.4643308135255459,-0.2764043361463209,-0.460947045680805,80,56
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Newark,"Askew-Branch,Kyala",0,F,34,21,8,31,87,0,0,47,28,90,3,3,3,299,28,52,80,55,0,23,2,0,0.36,0.0,0.6,4.29,3.81,0.14,0.14,0.14,1.0952380952380953,-0.09895863255937742,0.40941018223093967,-0.8824740945283218,-0.43644227372903416,0.24544398061758266,-0.879745090780167,-0.2207573704585847,-0.46880668039527174,81,56
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Montclair State,"Saalfield,Clare",0,F,13,1,0,0,5,0,0,0,0,0,0,0,0,4,1,1,2,0,0,1,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,-1.0969318017415428,-0.3715975097353348,-1.0441672986919406,-0.520959169035218,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,-0.47986520637284996,82,56
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Camden,"Thomas, Madie",0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0969318017415428,-1.2345894345599475,-1.0441672986919406,-1.4083865697501465,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,-0.48702899706767716,83,56
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Newark,"Townsend,Sydney",0,F,2,3,0,2,7,0,2,2,2,6,0,1,0,57,1,9,10,7,0,0,0,0,0.29,0.0,1.0,2.0,3.33,0.0,0.33,0.0,0.0,-0.6316762450132606,0.20229212027303264,-1.0441672986919406,-1.4083865697501465,-0.17239985198579005,-0.6080701739524166,-0.6102861302727377,-0.5011951755454591,84,55
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Newark,"Townsend,SIdney",0,,2,1,0,0,0,0,0,2,0,0,0,0,0,9,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0969318017415428,-0.8030934721476412,-1.0441672986919406,-0.520959169035218,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,-0.5100699237417115,85,55
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,TCNJ,"Brown,Cassidy",0,G,5,19,3,28,95,21,62,15,6,83,0,9,22,313,11,19,30,40,0,21,0,0,0.29,0.34,0.4,4.37,1.58,1.16,0.47,0.0,1.105263157894737,-0.08034841029024611,-0.5528258139485034,0.295576392949472,-0.42754575843364645,-0.17239985198579005,-0.40788865628986365,-0.6102861302727377,-0.5355082929222283,86,55
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rowan,"Poulas,Emily",0,G,5,24,3,38,107,23,79,10,6,105,4,13,7,347,5,21,26,26,0,12,0,0,0.36,0.29,0.6,4.38,1.08,0.29,0.54,0.17,0.5,-0.07802213250660475,-0.7685737951546566,-0.7092313757815873,-0.9646728693926823,0.24544398061758266,-0.3077978974585871,-0.1372869219269805,-0.5991210959915739,87,54
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Ramapo,"Quadrino,Jelly",0,G,14,25,17,31,114,6,45,10,8,76,6,21,39,505,9,72,81,22,0,48,0,0,0.27,0.13,0.8,3.04,3.24,1.56,0.84,0.24,1.92,-0.3897433555145538,0.16345748365592513,0.7575569762740972,0.29547403962251634,-0.29178380415818206,0.1211624975325978,0.05747745798009594,-0.6718040516839461,88,54
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Camden,"Patino, Mya",0,0,2,27,3,38,138,28,102,16,8,112,0,25,30,630,15,49,64,58,0,51,2,0,0.28,0.27,0.5,4.15,2.37,1.11,0.93,0.0,1.8888888888888888,-0.1315265215303571,-0.2119440036427814,0.23782882003389408,0.2678651871558297,-0.2320918280719859,0.2498506160299534,-0.6102861302727377,-0.6763686576426948,89,54
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rowan,"Haas,Vanessa",0,F,25,4,0,4,8,0,0,3,3,11,0,1,0,30,1,7,8,3,0,5,0,0,0.5,0.0,1.0,2.75,2.0,0.0,0.25,0.0,1.25,-0.45720541124015474,-0.3715975097353348,-1.0441672986919406,-0.2991023188564858,1.081131645824328,-0.7224596126167326,-0.6102861302727377,-0.6860149387553083,90,54
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Stockton,"Fedoruk,Sienna",0,G,42,15,7,22,70,8,28,14,7,59,1,11,22,341,14,26,40,26,0,36,0,0,0.31,0.29,0.5,3.93,2.67,1.47,0.73,0.07,2.4,-0.1827046327704682,-0.0824952149190896,0.6536113450260564,0.7214391919656821,-0.053015899813397764,-0.03612298063083668,-0.4155217503656612,-0.6982363712522156,91,53
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rowan,"Davis,Tuts",0,F,10,7,0,5,9,0,0,5,3,13,2,2,2,36,4,15,19,5,0,6,0,0,0.56,0.0,0.6,1.86,2.71,0.29,0.29,0.29,0.8571428571428571,-0.6642441339842403,-0.06523537642259733,-0.7092313757815873,-0.6477345119944935,1.439283502341505,-0.6652648932845746,0.19659487219943625,-0.8450578221103652,92,53
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,William Paterson,"Slade,Kasey",0,0,30,19,0,20,53,0,0,10,4,44,8,11,10,206,23,37,60,20,0,13,0,0,0.38,0.0,0.4,2.32,3.16,0.53,0.58,0.42,0.6842105263157895,-0.5572353559367355,0.1289378066629406,-0.4320430257868123,-0.8011994008399322,0.36482793278997494,-0.2506031781264292,0.5583001491697211,-0.8470602088027408,93,53
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rowan,"Sikaras,Christina",0,G,4,19,0,25,65,19,48,28,17,86,0,7,10,219,4,15,19,23,0,22,1,0,0.38,0.4,0.61,4.53,1.0,0.53,0.37,0.0,1.1578947368421053,-0.04312796575198351,-0.8030934721476412,-0.4320430257868123,-0.38083905313286076,0.36482793278997494,-0.5508754546202587,-0.6102861302727377,-0.863671703765966,94,53
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Ramapo,"Sharp,Jayda",0,C,42,20,0,25,54,0,0,16,8,58,5,8,5,196,28,28,56,23,0,17,0,0,0.46,0.0,0.5,2.9,2.8,0.25,0.4,0.25,0.85,-0.4223112444855336,-0.026400739805489817,-0.75542943411405,-0.6540732791424573,0.8423637414795438,-0.5079794151211401,0.08530094082396403,-0.8703580114072688,95,52
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Ramapo,"Giordano,Ava",0,F,15,2,0,0,5,0,2,0,0,0,0,1,0,15,0,1,1,6,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,-1.0969318017415428,-1.0188414533537944,-1.0441672986919406,-1.4083865697501465,-1.9034671584854768,-0.36499261679074513,-0.6102861302727377,-0.8938078973508548,96,52
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Montclair State,"Green,Raniyah",0,F,2,7,0,5,7,0,1,3,2,12,0,4,4,73,4,14,18,7,0,13,0,0,0.71,0.0,0.67,1.71,2.57,0.57,0.57,0.0,1.8571428571428572,-0.6991383007388615,-0.12564481116032025,-0.38584496745434993,0.2396928887204352,2.334663143634446,-0.2649018579594687,-0.6102861302727377,-0.9023528110807169,97,52
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,TCNJ,"Weatherstone,Meaghan",0,F,2,3,0,1,3,0,1,0,0,2,0,0,1,13,0,4,4,0,0,2,0,0,0.33,0.0,0.0,0.67,1.33,0.33,0.0,0.0,0.6666666666666666,-0.9410711902375682,-0.6606998045515801,-0.6630333174491249,-0.8167683026068608,0.06636805235899454,-1.0799266084427201,-0.6102861302727377,-0.9660866001087073,98,52
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rutgers-Newark,Malak Abdou,0,0,23,2,0,0,1,0,0,2,0,0,0,0,0,11,0,2,2,1,0,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0969318017415428,-0.8030934721476412,-1.0441672986919406,-0.520959169035218,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,-1.020139847483423,99,51
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rowan,"Santiago,Adriana",0,G,32,5,0,3,4,2,3,0,0,8,0,0,0,16,1,0,1,1,0,4,0,0,0.75,0.67,0.0,1.6,0.2,0.0,0.0,0.0,0.8,-0.724727356358917,-1.148290242077486,-1.0441672986919406,-0.6984446491782036,2.5734310479792306,-1.0799266084427201,-0.6102861302727377,-1.0334427357966482,100,51
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Montclair State,"Sullivan,Malvina",0,G,23,15,0,10,26,4,13,32,18,42,3,9,8,141,12,15,27,31,0,9,1,0,0.38,0.31,0.56,2.8,1.8,0.53,0.6,0.2,0.6,-0.44557402232194776,-0.45789670221779605,-0.4320430257868123,-0.8759301293211894,0.36482793278997494,-0.22200581846035017,-0.053816473395376284,-1.0768726736516794,101,51
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,NJCU,"Talley Dorman,Dasani",0,F,21,24,10,20,65,0,1,24,16,56,12,31,13,497,34,39,73,68,0,35,2,0,0.31,0.0,0.67,2.33,3.04,0.54,1.29,0.5,1.4583333333333333,-0.554909078153094,0.07715829117346379,-0.4204935112036967,-0.11422161037420907,-0.053015899813397764,0.7646030900193753,0.7808880119206657,-1.080699897478754,102,51
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rowan,"Davis,Talijah",0,F,44,7,0,5,7,0,0,6,4,14,1,0,0,24,3,1,4,2,0,3,0,0,0.71,0.0,0.67,2.0,0.57,0.0,0.0,0.14,0.42857142857142855,-0.6316762450132606,-0.988636735984933,-1.0441672986919406,-1.02806054087232,2.334663143634446,-1.0799266084427201,-0.2207573704585847,-1.0827127263167264,103,51
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Montclair State,"Orlando,Isabella",0,G,21,23,2,20,85,16,65,18,14,70,1,19,14,368,16,32,48,39,0,9,2,0,0.24,0.25,0.78,3.04,2.09,0.61,0.83,0.04,0.391304347826087,-0.3897433555145538,-0.3327628731182273,-0.3396469091218874,-1.061132369470392,-0.4708597324167705,0.10686381769955827,-0.4989921988972654,-1.0971767034978972,104,50
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Stockton,"Schafer,Haleigh",0,G,22,22,10,20,76,3,24,45,25,68,0,17,12,293,39,35,74,27,0,25,0,0,0.26,0.13,0.56,3.09,3.36,0.55,0.77,0.0,1.1363636363636365,-0.3781119665963468,0.21523699914540176,-0.40894399662058106,-0.3999463416650003,-0.3514757802443782,0.02107173870132137,-0.6102861302727377,-1.1209469242073453,105,50
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Rowan,"Bross,Lily",0,G,3,25,2,20,77,1,10,19,14,55,3,14,37,284,9,33,42,38,0,14,0,0,0.26,0.1,0.74,2.2,1.68,1.48,0.56,0.12,0.56,-0.5851506893404324,-0.5096762177072729,0.6651608596091722,-0.9114272253497865,-0.3514757802443782,-0.27920053779250803,-0.2764043361463209,-1.2162563871569436,106,50
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Stockton,"Graham,Brookelyn",0,G,2,3,0,0,3,0,2,0,0,0,0,0,0,12,1,2,3,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,-1.0969318017415428,-0.8030934721476412,-1.0441672986919406,-1.1125774361785037,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,-1.4237184831393428,107,50
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Stockton,"Wilson,Saafiyah",0,G,20,6,0,3,9,0,0,5,2,8,0,3,5,45,4,2,6,8,0,5,0,0,0.33,0.0,0.4,1.33,1.0,0.83,0.5,0.0,0.8333333333333334,-0.7875368565172352,-0.8030934721476412,-0.08555758829334362,-0.6688637358210393,0.06636805235899454,-0.36499261679074513,-0.6102861302727377,-1.4568952833271602,108,49
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Kean,"Catanzaro,Anna",0,F,12,4,0,1,5,0,1,0,0,2,0,0,0,15,3,0,3,2,0,1,0,0,0.2,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.25,-0.9806179125594723,-0.9109674627507177,-1.0441672986919406,-1.1865297195714144,-0.7096276367615547,-1.0799266084427201,-0.6102861302727377,-1.5556656866801652,109,49
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,TCNJ,"Bice,Reghan",0,G,1,12,0,11,19,7,15,4,2,31,0,0,2,69,3,5,8,11,0,7,0,0,0.58,0.47,0.5,2.58,0.67,0.17,0.0,0.0,0.5833333333333334,-0.4967521335620587,-0.9454871397437022,-0.8478255507789748,-0.8907205859997714,1.5586674545138965,-1.0799266084427201,-0.6102861302727377,-1.6291964288594487,110,49
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Montclair State,"Marcotte,Madison",0,G,20,23,8,14,50,2,11,22,14,44,0,25,30,409,24,25,49,24,0,35,0,0,0.28,0.18,0.64,1.91,2.13,1.3,1.09,0.0,1.5217391304347827,-0.6526127450660333,-0.315503034621735,0.45726959711309095,-0.05795356866221163,-0.2320918280719859,0.4786294933585854,-0.6102861302727377,-1.6443472113637885,111,49
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,NJCU,Nyrohah Alvarenga,0,0,0,6,0,3,8,1,5,0,0,7,0,1,2,30,2,2,4,6,0,3,0,0,0.38,0.2,0.0,1.17,0.67,0.33,0.17,0.0,0.5,-0.8247573010554977,-0.9454871397437022,-0.6630333174491249,-0.9646728693926823,0.36482793278997494,-0.8368490512810486,-0.6102861302727377,-1.6834831520488593,112,48
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Kean,"Misciagna,Adriana",0,G,33,12,5,14,31,0,0,6,4,32,1,4,4,203,17,18,35,16,0,25,1,0,0.45,0.0,0.67,2.67,2.92,0.33,0.33,0.08,2.0833333333333335,-0.4758156335092861,0.025378775683986988,-0.6630333174491249,0.44042051507262153,0.7826717653933477,-0.6080701739524166,-0.3876982675217932,-1.7522594853745925,113,48
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Stockton,"McDonald,Mackenzie",0,F,13,6,0,1,2,0,0,2,1,3,0,1,0,12,0,0,0,0,0,0,0,0,0.5,0.0,0.5,0.5,0.0,0.0,0.17,0.0,0.0,-0.9806179125594723,-1.2345894345599475,-1.0441672986919406,-1.4083865697501465,1.081131645824328,-0.8368490512810486,-0.6102861302727377,-1.8012772203360645,114,48
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Stockton,"Wokocha,ChiChi",0,F,21,22,3,15,41,0,6,14,8,38,3,8,5,195,20,38,58,13,0,16,0,0,0.37,0.0,0.57,1.73,2.64,0.23,0.36,0.14,0.7272727272727273,-0.6944857451715787,-0.0954400937914587,-0.7785284632802811,-0.762984823775653,0.3051359567037788,-0.5651741344532981,-0.2207573704585847,-1.912780923607156,115,48
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,TCNJ,"Magee,Olivia",0,F,20,21,1,14,30,0,0,10,5,33,1,6,9,173,10,21,31,22,1,13,0,0,0.47,0.0,0.5,1.57,1.48,0.43,0.29,0.05,0.6190476190476191,-0.7317061897098412,-0.5959754101897341,-0.5475381716179686,-0.8590267502599527,0.9020557175657397,-0.6652648932845746,-0.47116871605339733,-1.9591621471023075,116,48
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Montclair State,"Dichter,Katie",0,G,40,22,2,10,33,1,9,17,13,34,0,22,28,240,3,21,24,28,0,28,0,0,0.3,0.11,0.76,1.55,1.09,1.27,1.0,0.0,1.2727272727272727,-0.7363587452771242,-0.7642588355305335,0.422621053363744,-0.2789335142947829,-0.11270787589959391,0.34994137486122984,-0.6102861302727377,-2.0413912967856187,117,47
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Montclair State,"Turner,Kristina",0,G,3,14,0,12,31,5,15,0,0,29,0,5,4,101,5,12,17,5,0,11,0,0,0.39,0.33,0.0,2.07,1.21,0.29,0.36,0.0,0.7857142857142857,-0.6153923005277707,-0.7124793200410569,-0.7092313757815873,-0.7111221834741313,0.4245199088761711,-0.5651741344532981,-0.6102861302727377,-2.174204315921393,118,47
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Stockton,"Fitzpatrick,Riley",0,G,5,17,3,16,61,6,31,22,15,53,1,6,6,163,9,11,20,23,0,23,0,0,0.26,0.19,0.68,3.12,1.18,0.35,0.35,0.06,1.3529411764705883,-0.3711331332454225,-0.725424198913426,-0.6399342882828937,-0.20774949819465482,-0.3514757802443782,-0.5794728142863377,-0.4433452332095293,-2.1843303298306873,119,47
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Kean,"McClarty,Rae",0,G,15,18,10,13,45,1,5,18,14,41,0,9,17,311,13,28,41,32,0,38,0,0,0.29,0.2,0.78,2.28,2.28,0.94,0.5,0.0,2.111111111111111,-0.5665404670713011,-0.2507786402598891,0.04148707212092827,0.4650712762035917,-0.17239985198579005,-0.36499261679074513,-0.6102861302727377,-2.212565612747613,120,47
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,NJCU,"Jimenez,Melanie",0,G,1,22,2,10,24,2,6,17,11,33,1,8,8,261,13,33,46,12,0,24,0,0,0.42,0.33,0.65,1.5,2.09,0.36,0.36,0.05,1.0909090909090908,-0.7479901341953311,-0.3327628731182273,-0.6283847736997781,-0.4402839507884063,0.6035958371347592,-0.5651741344532981,-0.47116871605339733,-2.2295750479225336,121,46
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,William Paterson,"Smart,Olivia",0,0,10,13,0,4,7,0,0,2,1,9,1,3,2,57,6,7,13,7,0,2,0,0,0.57,0.0,0.5,0.69,1.0,0.15,0.23,0.08,0.15384615384615385,-0.9364186346702855,-0.8030934721476412,-0.8709245799452061,-1.2718592773324653,1.4989754784277005,-0.7510569722828117,-0.3876982675217932,-2.2729579667122892,122,46
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Ramapo,"Marain,Leah",0,G,13,5,0,0,1,0,1,0,0,0,0,0,1,21,0,1,1,1,0,3,0,0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.6,-1.0969318017415428,-1.148290242077486,-0.8131770070296281,-0.8759301293211894,-1.9034671584854768,-1.0799266084427201,-0.6102861302727377,-2.495380112599517,123,46
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Ramapo,"Mattingly,Angelene",0,G,20,14,1,11,42,3,13,9,7,32,0,4,12,186,3,17,20,18,0,26,0,0,0.26,0.23,0.78,2.29,1.43,0.86,0.29,0.0,1.8571428571428572,-0.5642141892876597,-0.6175502083103495,-0.0509090445439967,0.2396928887204352,-0.3514757802443782,-0.6652648932845746,-0.6102861302727377,-2.578333914335027,124,46
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,William Paterson,"Primerano,Anna",0,0,21,18,0,7,27,0,8,11,8,22,1,4,17,165,4,10,14,16,0,12,0,0,0.26,0.0,0.73,1.22,0.78,0.94,0.22,0.06,0.6666666666666666,-0.8131259121372907,-0.8980225838783487,0.04148707212092827,-0.8167683026068608,-0.3514757802443782,-0.7653556521158511,-0.4433452332095293,-2.7009260408865163,125,46
njac,New Jersey Athletic Conference (NJAC),2025-26,wbball,Ramapo,"Madrid,Ariana",0,G,3,21,0,14,53,5,25,14,6,39,2,8,13,306,1,40,41,25,0,40,0,0,0.26,0.2,0.43,1.86,1.95,0.62,0.38,0.1,1.9047619047619047,-0.6642441339842403,-0.39317230785595014,-0.32809739453877174,0.28195133637352693,-0.3514757802443782,-0.5365767747872191,-0.332051301834057,-2.748412775763375,126,45
