season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Mt. Saint Mary (NY),Mount Saint Mary College New York,Kaylee Poppo,,,20651,100000,ACTIVE,101.0,29.0,1,105.600667069949,1,0,0,0.0123791970712674,-40.0955609802385,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,St. John Fisher,St. John Fisher University,Naomi Cromer,,,21048,100000,ACTIVE,99.89,27.89,9,99.6645977163055,5,0,0,0.0915578231916942,-26.9785606584559,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,St. John Fisher,St. John Fisher University,Emily Wyman,,Fourth Year,21071,100000,ACTIVE,98.88,26.88,8,99.8617049542877,4,0,0,0.071770033438582,-31.2329590930713,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Cobleskill,State University of NY at Cobleskill,Lily Tobin,,,24012,100000,ACTIVE,103.12,31.12,8,104.186867762079,5,0,0,0.0232792594440957,-32.2264425857269,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Geneseo,State University of NY at Geneseo,Samantha Petroci,,,30341,100000,ACTIVE,113.0,41.0,1,116.928848807884,1,0,0,0.000729039018004742,-25.9971027724696,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Geneseo,State University of NY at Geneseo,Hannah Bechard,,,31152,100000,ACTIVE,99.5,27.5,2,104.353614902764,1,0,0,0.0165674914406187,-26.404238750758,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Geneseo,State University of NY at Geneseo,Lydia Hickey,,,31157,100000,ACTIVE,96.5,24.5,8,97.8082624867617,5,0,0,0.096006614849731,-33.7302370193259,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Keuka,Keuka College,Olivia Hatch,,Third Year,32652,100000,ACTIVE,98.4,26.4,5,100.340551618998,4,0,0,0.0408982110445828,-38.5518328742605,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Russell Sage,Russell Sage College,Grace Kinkaid,,Fifth Year,35641,100000,ACTIVE,100.0,28.0,9,101.557784722958,6,0,0,0.0616863328116893,-36.9482328893289,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Mt. Saint Mary (NY),Mount Saint Mary College New York,Megan Kristofak,,,36330,100000,ACTIVE,90.0,18.0,3,94.7692989584921,2,1,0,0.194754343261125,-36.8356214385311,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Utica,Utica University,Alaina Weaver,,Second Year,37335,100000,ACTIVE,94.0,22.0,5,97.0529837807056,4,0,0,0.177071197562667,-34.2237435992812,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Utica,Utica University,Emily Elwood,,,37336,100000,ACTIVE,115.12,43.12,8,117.390956323949,5,0,0,0.00104705144427884,-33.6238234700878,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Keuka,Keuka College,Abby Clark,,Second Year,3759,100000,ACTIVE,135.0,63.0,2,137.776266404862,2,0,0,1.91342772413837e-06,-39.3417832237041,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Keuka,Keuka College,Kaira Rivera,,,3762,100000,ACTIVE,137.4,65.4,5,140.129038809256,4,0,0,2.14739533329682e-06,-39.072432102861,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Keuka,Keuka College,Jaeda Robinson,,,3763,100000,ACTIVE,92.75,20.75,8,94.7252625052539,6,2,0,0.211109777747469,-37.6361387401103,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Keuka,Keuka College,Andriea Tiffany,,,3768,100000,ACTIVE,136.0,64.0,6,138.271934483813,5,0,0,6.38611173624299e-06,-37.4508411635926,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Kayla Clark,,,38716,100000,ACTIVE,108.3,36.3,10,111.264946135385,8,1,0,0.00483083478535038,-37.3263933929088,,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Gabriella Dellacroce,,,38717,100000,ACTIVE,96.0,24.0,11,98.5887162156176,9,3,2,0.131495065803679,-36.1278031226773,,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Molly Martin,,,38718,100000,ACTIVE,90.91,18.91,11,93.4978071247085,9,4,1,0.310985714175163,-36.1278031226773,,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Tori Walsh,,,38719,100000,ACTIVE,102.0,30.0,2,106.183768494558,2,1,0,0.00940162826041033,-42.0545651291101,,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Lila Whitney,,,38720,100000,ACTIVE,128.11,56.11,9,130.978816011499,7,0,0,4.42992514847385e-05,-37.1837826825462,,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Cobleskill,State University of NY at Cobleskill,Baylee Kirschberg,,,38746,100000,ACTIVE,144.5,72.5,4,145.434220929222,2,0,0,5.8601332587984e-07,-36.0020962040442,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Utica,Utica University,Claire Draper,,Second Year,5921,100000,ACTIVE,93.5,21.5,10,95.8879979320886,7,3,0,0.179924565380331,-34.2504492064484,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Cobleskill,State University of NY at Cobleskill,Madison Paddock,,Second Year,7699,100000,ACTIVE,97.7,25.7,10,98.8128106534355,6,0,0,0.0792095986274285,-31.2131327348669,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Utica,Utica University,Jordan Dorrity,,Fourth Year,79085,100000,ACTIVE,104.7,32.7,10,107.087997932089,7,0,0,0.014807044753273,-34.2504492064484,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,St. John Fisher,St. John Fisher University,Sophie Vorrasi,,Second Year,79125,100000,ACTIVE,122.67,50.67,3,122.200654697606,2,0,0,0.000398418578229292,-35.4611163717335,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,St. John Fisher,St. John Fisher University,Ava Malvaso,,,79126,100000,ACTIVE,91.73,19.73,11,91.9907764300256,7,1,0,0.521808404668255,-28.6617247292638,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Geneseo,State University of NY at Geneseo,Olivia Johnson,,,8013,100000,ACTIVE,97.0,25.0,1,97.1020337684207,1,0,0,0.0931269282554067,-24.8226957576092,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Geneseo,State University of NY at Geneseo,Avery Smith,,,8014,100000,ACTIVE,94.44,22.44,9,96.0438831891087,6,1,1,0.377842551521241,-34.7586228337677,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Geneseo,State University of NY at Geneseo,Avery Keller,,,8015,100000,ACTIVE,105.5,33.5,6,106.264280854672,4,0,0,0.0122610847563412,-36.8175970171663,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Geneseo,State University of NY at Geneseo,Annabel Barberich,,,8016,100000,ACTIVE,10000.0,9928.0,3,100.878692871137,3,0,0,0.0302310067147811,-26.2476479898779,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Cobleskill,State University of NY at Cobleskill,Alexia Clemons,,,80277,100000,ACTIVE,147.5,75.5,2,144.51482695568,1,0,0,7.37294934838424e-07,-36.7985407404111,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Utica,Utica University,Sianna Kenyon,,Fourth Year,80467,100000,ACTIVE,114.0,42.0,1,113.986412856594,1,0,0,0.00152132392966491,-40.2049092491797,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Jess Trocchio,,,80498,100000,ACTIVE,129.0,57.0,1,132.840117250359,1,0,0,1.36523291710236e-05,-40.6064397312508,,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Mt. Saint Mary (NY),Mount Saint Mary College New York,Luciana Pipas,,,80524,100000,ACTIVE,104.0,32.0,2,108.853614902764,1,0,0,0.00548918861124319,-35.2056516676773,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Amanda Lepore,,,8207,100000,ACTIVE,123.43,51.43,7,126.196430261373,5,0,0,0.000193558364685999,-35.6110460916991,,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Nazareth,Nazareth University,Lainie Liberatore,,Second Year,8670,100000,ACTIVE,92.62,20.62,8,94.4596388779501,5,0,0,0.2063022038316,-33.8144339722051,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Nazareth,Nazareth University,Breanna Bovo,,,8671,100000,ACTIVE,103.6,31.6,5,104.864143684885,3,0,0,0.0366595984570793,-33.2571364442059,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Nazareth,Nazareth University,Marley Ohl,,Third Year,8674,100000,ACTIVE,113.67,41.67,3,117.727735879547,2,0,0,0.000629916637395895,-38.2157107810828,East - (W) DIII,clippd_scoreboard
