season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code,composite_score,global_rank,rating
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,"Schafer,Annika",Annika,Schafer,F,595,"Schafer,Annika","SCHAFER,ANNIKA",Saint Benedict,CSB,0,17,0,32,0,11,26,4,8,10,9,35,1,7,1,117,5,12,17,16,0,5,1,0,17,0.42,0.50,0.90,2.06,1.00,0.06,0.41,0.06,32,128.0,69,81
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,"Gates,Emily",Emily,Gates,F,595,"Gates,Emily","GATES,EMILY",Saint Benedict,CSB,0,2,0,06,0,1,3,0,1,3,1,3,0,1,0,10,0,1,1,1,0,2,0,0,2,0.33,0.00,0.33,1.50,0.50,0.00,0.50,0.00,06,127.0,70,81
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,"White,Avary",Avary,White,G,595,"White,Avary","WHITE,AVARY",Saint Benedict,CSB,0,2,0,20,0,0,2,0,0,4,4,4,0,1,1,10,0,1,1,1,0,0,0,0,2,0.00,0.00,1.00,2.00,0.50,0.50,0.50,0.00,20,126.0,71,81
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,"Morgan,Megan",Megan,Morgan,F,595,"Morgan,Megan","MORGAN,MEGAN",Saint Benedict,CSB,0,16,16,22,0,61,162,21,75,48,41,184,7,13,36,449,28,51,79,32,0,28,1,0,16,0.38,0.28,0.85,11.50,4.94,2.25,0.81,0.44,22,125.0,72,81
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,"Schultz,Lauren",Lauren,Schultz,F,595,"Schultz,Lauren","SCHULTZ,LAUREN",Saint Benedict,CSB,1111-8395,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33,124.0,73,80
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,"Hilbert,Kristen",Kristen,Hilbert,C,595,"Hilbert,Kristen","HILBERT,KRISTEN",Saint Benedict,CSB,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35,123.0,74,80
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Gokey,Morgan",Morgan,Gokey,G,268,"Gokey,Morgan","GOKEY,MORGAN",Hamline,HU,0,5,0,01,0,1,3,0,2,4,2,4,1,3,1,11,1,0,1,2,0,6,0,0,5,0.33,0.00,0.50,0.80,0.20,0.20,0.60,0.20,01,122.0,75,80
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Cooper,Lauren",Lauren,Cooper,G,268,"Cooper,Lauren","COOPER,LAUREN",Hamline,HU,0,26,25,02,0,79,196,38,109,39,22,218,0,52,55,606,13,40,53,34,0,48,1,0,26,0.40,0.35,0.56,8.38,2.04,2.12,2.00,0.00,02,121.0,76,80
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Nebben,Ava",Ava,Nebben,G,268,"Nebben,Ava","NEBBEN,AVA",Hamline,HU,0,9,0,03,0,2,3,2,3,0,0,6,0,1,0,37,1,3,4,4,0,4,0,0,9,0.67,0.67,0.00,0.67,0.44,0.00,0.11,0.00,03,120.0,77,79
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Lamppa,Emma",Emma,Lamppa,G,268,"Lamppa,Emma","LAMPPA,EMMA",Hamline,HU,0,24,0,04,0,51,101,44,89,13,11,157,0,20,14,403,9,41,50,15,0,29,0,0,24,0.50,0.49,0.85,6.54,2.08,0.58,0.83,0.00,04,119.0,78,79
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Yang,Phaley",Phaley,Yang,G,268,"Yang,Phaley","YANG,PHALEY",Hamline,HU,0,11,0,05,0,1,7,0,5,2,2,4,0,1,2,35,1,2,3,0,0,1,0,0,11,0.14,0.00,1.00,0.36,0.27,0.18,0.09,0.00,05,118.0,79,79
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Lupinek,Josie",Josie,Lupinek,G,268,"Lupinek,Josie","LUPINEK,JOSIE",Hamline,HU,0,10,0,10,0,3,9,3,8,0,0,9,0,2,0,31,0,1,1,3,0,3,0,0,10,0.33,0.38,0.00,0.90,0.10,0.00,0.20,0.00,10,117.0,80,79
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Rynkiewich,Anna",Anna,Rynkiewich,G,268,"Rynkiewich,Anna","RYNKIEWICH,ANNA",Hamline,HU,0,26,7,11,0,83,168,1,12,31,22,189,8,57,30,537,42,95,137,49,0,41,0,0,26,0.49,0.08,0.71,7.27,5.27,1.15,2.19,0.31,11,116.0,81,78
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Starks,Taylor",Taylor,Starks,F,268,"Starks,Taylor","STARKS,TAYLOR",Hamline,HU,0,9,0,12,0,6,17,0,8,17,12,24,1,1,1,50,6,6,12,8,0,5,0,0,9,0.35,0.00,0.71,2.67,1.33,0.11,0.11,0.11,12,115.0,82,78
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Schmidt,Josie",Josie,Schmidt,G,268,"Schmidt,Josie","SCHMIDT,JOSIE",Hamline,HU,0,26,0,13,0,64,125,3,27,49,31,162,13,72,63,574,37,37,74,41,0,58,0,0,26,0.51,0.11,0.63,6.23,2.85,2.42,2.77,0.50,13,114.0,83,78
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Stork,Sophie",Sophie,Stork,G,268,"Stork,Sophie","STORK,SOPHIE",Hamline,HU,0,26,26,15,0,66,198,48,133,30,15,195,5,27,35,639,18,79,97,56,0,52,3,0,26,0.33,0.36,0.50,7.50,3.73,1.35,1.04,0.19,15,113.0,84,78
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Cummings,Camille",Camille,Cummings,G,268,"Cummings,Camille","CUMMINGS,CAMILLE",Hamline,HU,0,26,26,20,0,98,274,32,114,115,91,319,5,32,32,718,19,72,91,44,0,53,0,0,26,0.36,0.28,0.79,12.27,3.50,1.23,1.23,0.19,20,112.0,85,77
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Robran,Aliyah",Aliyah,Robran,F,268,"Robran,Aliyah","ROBRAN,ALIYAH",Hamline,HU,0,15,1,21,0,9,22,1,2,6,5,24,0,1,7,104,9,12,21,15,0,9,0,0,15,0.41,0.50,0.83,1.60,1.40,0.47,0.07,0.00,21,111.0,86,77
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Wiltrout,Evelyn",Evelyn,Wiltrout,F,268,"Wiltrout,Evelyn","WILTROUT,EVELYN",Hamline,HU,0,24,3,22,0,31,69,1,2,15,12,75,1,5,9,279,26,26,52,30,0,16,0,0,24,0.45,0.50,0.80,3.13,2.17,0.38,0.21,0.04,22,110.0,87,77
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"LaFreniere,Marina",Marina,LaFreniere,F,268,"LaFreniere,Marina","LAFRENIERE,MARINA",Hamline,HU,0,23,22,23,0,49,95,0,1,20,16,114,3,28,22,392,17,64,81,59,0,43,2,0,23,0.52,0.00,0.80,4.96,3.52,0.96,1.22,0.13,23,109.0,88,77
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Wiebusch,Josie",Josie,Wiebusch,G,268,"Wiebusch,Josie","WIEBUSCH,JOSIE",Hamline,HU,0,25,19,24,0,38,103,8,39,19,14,98,5,23,24,411,18,46,64,39,1,21,0,0,25,0.37,0.21,0.74,3.92,2.56,0.96,0.92,0.20,24,108.0,89,76
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Simonson,Ali",Ali,Simonson,F,268,"Simonson,Ali","SIMONSON,ALI",Hamline,HU,0,7,0,25,0,0,2,0,0,4,1,1,1,0,0,14,1,2,3,1,0,0,0,0,7,0.00,0.00,0.25,0.14,0.43,0.00,0.00,0.14,25,107.0,90,76
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Jensen,Isabella",Isabella,Jensen,G,268,"Jensen,Isabella","JENSEN,ISABELLA",Hamline,HU,0,24,1,32,0,11,33,5,18,4,0,27,1,10,7,209,12,14,26,22,0,22,0,0,24,0.33,0.28,0.00,1.13,1.08,0.29,0.42,0.04,32,106.0,91,76
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Spencer,Megan",Megan,Spencer,F,268,"Spencer,Megan","SPENCER,MEGAN",Hamline,HU,0,14,0,33,0,5,21,1,9,6,5,16,5,2,1,63,4,5,9,3,0,1,0,0,14,0.24,0.11,0.83,1.14,0.64,0.07,0.14,0.36,33,105.0,92,76
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Klement,Taylor",Taylor,Klement,G,268,"Klement,Taylor","KLEMENT,TAYLOR",Hamline,HU,0,5,0,34,0,10,18,7,13,2,1,28,0,1,6,79,5,5,10,3,0,3,0,0,5,0.56,0.54,0.50,5.60,2.00,1.20,0.20,0.00,34,104.0,93,75
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Halverson,Morgan",Morgan,Halverson,F,268,"Halverson,Morgan","HALVERSON,MORGAN",Hamline,HU,0,4,0,40,0,0,1,0,0,2,1,1,0,0,0,8,0,1,1,1,0,0,0,0,4,0.00,0.00,0.50,0.25,0.25,0.00,0.00,0.00,40,103.0,94,75
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Schmitz,Evie",Evie,Schmitz,G,618,"Schmitz,Evie","SCHMITZ,EVIE",St. Scholastica,CSS,1402-7710,25,22,02,0,110,300,61,169,73,56,337,1,36,39,742,18,48,66,39,0,52,0,0,25,0.37,0.36,0.77,13.48,2.64,1.56,1.44,0.04,02,102.0,95,75
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Riegel,Ava",Ava,Riegel,G,618,"Riegel,Ava","RIEGEL,AVA",St. Scholastica,CSS,1402-7514,26,26,03,0,28,76,0,3,44,26,82,1,24,68,797,40,74,114,46,0,48,0,0,26,0.37,0.00,0.59,3.15,4.38,2.62,0.92,0.04,03,101.0,96,75
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Toewe,Kate",Kate,Toewe,F,618,"Toewe,Kate","TOEWE,KATE",St. Scholastica,CSS,1402-7515,19,0,05,0,7,17,0,0,7,7,21,2,1,8,97,5,7,12,8,0,7,0,0,19,0.41,0.00,1.00,1.11,0.63,0.42,0.05,0.11,05,100.0,97,74
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Voigt,Gabby",Gabby,Voigt,G,618,"Voigt,Gabby","VOIGT,GABBY",St. Scholastica,CSS,1402-7321,26,6,11,0,30,84,7,35,19,15,82,15,14,32,549,9,99,108,48,0,34,0,0,26,0.36,0.20,0.79,3.15,4.15,1.23,0.54,0.58,11,99.0,98,74
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Johnson,Jackie",Jackie,Johnson,G,618,"Johnson,Jackie","JOHNSON,JACKIE",St. Scholastica,CSS,1402-7123,23,23,12,0,36,128,30,109,29,24,126,13,30,26,474,10,61,71,40,0,22,0,0,23,0.28,0.28,0.83,5.48,3.09,1.13,1.30,0.57,12,98.0,99,74
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Lind,Kloey",Kloey,Lind,F,618,"Lind,Kloey","LIND,KLOEY",St. Scholastica,CSS,1402-7342,26,26,14,0,136,256,0,4,124,77,349,18,23,60,692,68,137,205,69,0,54,2,0,26,0.53,0.00,0.62,13.42,7.88,2.31,0.88,0.69,14,97.0,100,74
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Bierschbach,Jada",Jada,Bierschbach,G,618,"Bierschbach,Jada","BIERSCHBACH,JADA",St. Scholastica,CSS,1402-7325,23,0,15,0,16,36,1,7,9,4,37,1,8,9,241,12,9,21,27,0,12,0,0,23,0.44,0.14,0.44,1.61,0.91,0.39,0.35,0.04,15,96.0,101,73
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Simmons,Daysia",Daysia,Simmons,G,618,"Simmons,Daysia","SIMMONS,DAYSIA",St. Scholastica,CSS,1402-7516,7,0,21,0,5,12,4,9,0,0,14,0,0,3,77,0,14,14,7,0,7,0,0,7,0.42,0.44,0.00,2.00,2.00,0.43,0.00,0.00,21,95.0,102,73
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Speer,Ryaan",Ryaan,Speer,G,618,"Speer,Ryaan","SPEER,RYAAN",St. Scholastica,CSS,1402-7711,25,1,22,0,27,89,5,39,34,25,84,8,16,14,458,15,41,56,65,0,27,2,0,25,0.30,0.13,0.74,3.36,2.24,0.56,0.64,0.32,22,94.0,103,73
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Haus,Ava",Ava,Haus,G,618,"Haus,Ava","HAUS,AVA",St. Scholastica,CSS,1402-7462,26,26,23,0,157,414,73,222,115,103,490,17,36,43,906,16,126,142,44,0,64,0,0,26,0.38,0.33,0.90,18.85,5.46,1.65,1.38,0.65,23,93.0,104,73
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Schlueter,Savannah",Savannah,Schlueter,G,618,"Schlueter,Savannah","SCHLUETER,SAVANNAH",St. Scholastica,CSS,1402-7713,19,0,30,0,13,41,11,37,4,3,40,0,5,3,141,1,7,8,13,0,8,0,0,19,0.32,0.30,0.75,2.11,0.42,0.16,0.26,0.00,30,92.0,105,72
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Hacker,Nia",Nia,Hacker,G,618,"Hacker,Nia","HACKER,NIA",St. Scholastica,CSS,0,3,0,01,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,3,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,01,91.0,106,72
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Rendahl,Paxyn",Paxyn,Rendahl,G,618,"Rendahl,Paxyn","RENDAHL,PAXYN",St. Scholastica,CSS,0,11,0,35,0,1,4,0,2,0,0,2,0,0,0,21,0,3,3,1,0,3,0,0,11,0.25,0.00,0.00,0.18,0.27,0.00,0.00,0.00,35,90.0,107,72
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Kath,Addy",Addy,Kath,G,266,"Kath,Addy","KATH,ADDY",Gustavus,GAC,0,5,0,01,0,2,3,1,2,1,0,5,0,0,0,13,3,1,4,2,0,1,0,0,5,0.67,0.50,0.00,1.00,0.80,0.00,0.00,0.00,01,89.0,108,72
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Scholl,Chloe",Chloe,Scholl,G,266,"Scholl,Chloe","SCHOLL,CHLOE",Gustavus,GAC,0,11,0,02,0,4,11,1,5,0,0,9,0,0,3,57,4,9,13,3,0,12,0,0,11,0.36,0.20,0.00,0.82,1.18,0.27,0.00,0.00,02,88.0,109,72
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Bruns,Bobbie",Bobbie,Bruns,G,266,"Bruns,Bobbie","BRUNS,BOBBIE",Gustavus,GAC,0,15,0,03,0,2,18,2,10,0,0,6,0,3,6,90,3,7,10,4,0,3,0,0,15,0.11,0.20,0.00,0.40,0.67,0.40,0.20,0.00,03,87.0,110,71
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Westerman,Ava",Ava,Westerman,G,266,"Westerman,Ava","WESTERMAN,AVA",Gustavus,GAC,0,18,0,04,0,7,25,2,13,2,1,17,0,7,8,95,2,8,10,17,0,15,0,0,18,0.28,0.15,0.50,0.94,0.56,0.44,0.39,0.00,04,86.0,111,71
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Williams,Jordyn",Jordyn,Williams,G,266,"Williams,Jordyn","WILLIAMS,JORDYN",Gustavus,GAC,0,5,0,05,0,0,1,0,1,4,1,1,0,2,0,15,3,0,3,0,0,1,0,0,5,0.00,0.00,0.25,0.20,0.60,0.00,0.40,0.00,05,85.0,112,71
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Stevermer,Peyton",Peyton,Stevermer,G,266,"Stevermer,Peyton","STEVERMER,PEYTON",Gustavus,GAC,0,26,8,07,0,69,171,19,64,53,39,196,2,23,37,463,17,31,48,39,0,61,0,0,26,0.40,0.30,0.74,7.54,1.85,1.42,0.88,0.08,07,84.0,113,71
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"DeHaan,Bella",Bella,DeHaan,F,266,"DeHaan,Bella","DEHAAN,BELLA",Gustavus,GAC,0,27,1,10,0,47,91,0,1,27,14,108,4,9,16,274,28,44,72,31,0,24,0,0,27,0.52,0.00,0.52,4.00,2.67,0.59,0.33,0.15,10,83.0,114,70
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Grothaus,Olivia",Olivia,Grothaus,G,266,"Grothaus,Olivia","GROTHAUS,OLIVIA",Gustavus,GAC,0,27,5,11,0,41,107,9,34,43,30,121,6,25,20,428,18,75,93,37,0,30,0,0,27,0.38,0.26,0.70,4.48,3.44,0.74,0.93,0.22,11,82.0,115,70
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Schaefer,Kaitlyn",Kaitlyn,Schaefer,G,266,"Schaefer,Kaitlyn","SCHAEFER,KAITLYN",Gustavus,GAC,0,27,19,12,0,71,184,42,108,37,29,213,1,14,20,512,12,21,33,36,0,30,0,0,27,0.39,0.39,0.78,7.89,1.22,0.74,0.52,0.04,12,81.0,116,70
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Ronn,Whitley",Whitley,Ronn,F,266,"Ronn,Whitley","RONN,WHITLEY",Gustavus,GAC,0,24,24,14,0,76,207,17,66,25,15,184,23,52,58,634,37,61,98,72,0,40,5,0,24,0.37,0.26,0.60,7.67,4.08,2.42,2.17,0.96,14,80.0,117,70
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Goodman,Anna",Anna,Goodman,G,266,"Goodman,Anna","GOODMAN,ANNA",Gustavus,GAC,0,27,27,15,0,61,150,27,77,69,61,210,4,72,131,878,12,106,118,64,0,68,1,0,27,0.41,0.35,0.88,7.78,4.37,4.85,2.67,0.15,15,79.0,118,69
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Davis,Ellie",Ellie,Davis,F,266,"Davis,Ellie","DAVIS,ELLIE",Gustavus,GAC,0,5,0,21,0,4,4,0,0,2,1,9,2,0,1,10,3,2,5,2,0,2,0,0,5,1.00,0.00,0.50,1.80,1.00,0.20,0.00,0.40,21,78.0,119,69
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Peters,Ella",Ella,Peters,G,266,"Peters,Ella","PETERS,ELLA",Gustavus,GAC,0,27,27,22,0,158,370,31,96,75,58,405,17,45,40,868,51,156,207,35,0,65,0,0,27,0.43,0.32,0.77,15.00,7.67,1.48,1.67,0.63,22,77.0,120,69
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Verhasselt,Zoe",Zoe,Verhasselt,G,266,"Verhasselt,Zoe","VERHASSELT,ZOE",Gustavus,GAC,0,4,0,23,0,1,4,0,2,0,0,2,0,1,0,8,0,1,1,1,0,0,0,0,4,0.25,0.00,0.00,0.50,0.25,0.00,0.25,0.00,23,76.0,121,69
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Woods,Claire",Claire,Woods,G,266,"Woods,Claire","WOODS,CLAIRE",Gustavus,GAC,0,5,0,24,0,0,4,0,1,2,0,0,0,2,0,18,2,1,3,1,0,2,0,0,5,0.00,0.00,0.00,0.00,0.60,0.00,0.40,0.00,24,75.0,122,68
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Queensland,Lauren",Lauren,Queensland,F,266,"Queensland,Lauren","QUEENSLAND,LAUREN",Gustavus,GAC,0,12,0,25,0,6,14,1,9,4,2,15,0,1,1,64,0,4,4,6,0,8,0,0,12,0.43,0.11,0.50,1.25,0.33,0.08,0.08,0.00,25,74.0,123,68
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Palmby,Miranda",Miranda,Palmby,F,266,"Palmby,Miranda","PALMBY,MIRANDA",Gustavus,GAC,0,5,0,26,0,4,9,1,2,2,2,11,1,3,1,15,3,5,8,2,0,0,0,0,5,0.44,0.50,1.00,2.20,1.60,0.20,0.60,0.20,26,73.0,124,68
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Queensland,Kendyl",Kendyl,Queensland,G,266,"Queensland,Kendyl","QUEENSLAND,KENDYL",Gustavus,GAC,0,27,21,31,0,40,102,5,24,30,21,106,2,15,28,692,37,47,84,65,0,37,3,0,27,0.39,0.21,0.70,3.93,3.11,1.04,0.56,0.07,31,72.0,125,68
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Sutch,Bella",Bella,Sutch,F,266,"Sutch,Bella","SUTCH,BELLA",Gustavus,GAC,0,27,3,43,0,40,80,0,0,32,20,100,5,20,16,316,35,36,71,30,0,25,0,0,27,0.50,0.00,0.63,3.70,2.63,0.59,0.74,0.19,43,71.0,126,67
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Kyles,Liz",Liz,Kyles,G,597,"Kyles,Liz","KYLES,LIZ",St. Catherine,SCU,0,23,0,01,0,9,27,1,9,0,0,19,3,6,11,154,4,14,18,25,0,13,0,0,23,0.33,0.11,0.00,0.83,0.78,0.48,0.26,0.13,01,70.0,127,67
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Flicek,Kate",Kate,Flicek,G,597,"Flicek,Kate","FLICEK,KATE",St. Catherine,SCU,0,25,4,02,0,44,109,5,21,37,27,120,2,19,27,469,40,62,102,34,0,48,1,0,25,0.40,0.24,0.73,4.80,4.08,1.08,0.76,0.08,02,69.0,128,67
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Cassidy,Raya",Raya,Cassidy,F,597,"Cassidy,Raya","CASSIDY,RAYA",St. Catherine,SCU,0,23,0,03,0,17,74,4,34,24,19,57,1,3,11,295,8,24,32,37,0,35,0,0,23,0.23,0.12,0.79,2.48,1.39,0.48,0.13,0.04,03,68.0,129,67
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Skafte,Ada",Ada,Skafte,G,597,"Skafte,Ada","SKAFTE,ADA",St. Catherine,SCU,0,9,0,04,0,1,13,0,7,2,2,4,0,0,0,40,1,3,4,3,0,4,0,0,9,0.08,0.00,1.00,0.44,0.44,0.00,0.00,0.00,04,67.0,130,66
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Peed,Jordyn",Jordyn,Peed,G,597,"Peed,Jordyn","PEED,JORDYN",St. Catherine,SCU,0,25,25,05,0,138,343,22,72,50,36,334,12,55,32,838,32,74,106,42,0,73,0,0,25,0.40,0.31,0.72,13.36,4.24,1.28,2.20,0.48,05,66.0,131,66
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Agwa,Ajiem",Ajiem,Agwa,G,597,"Agwa,Ajiem","AGWA,AJIEM",St. Catherine,SCU,0,4,0,10,0,9,18,2,5,7,5,25,1,3,4,69,1,2,3,6,0,3,0,0,4,0.50,0.40,0.71,6.25,0.75,1.00,0.75,0.25,10,65.0,132,66
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Fox,Hattie",Hattie,Fox,G,597,"Fox,Hattie","FOX,HATTIE",St. Catherine,SCU,0,25,25,11,0,102,301,33,125,137,122,359,2,44,43,811,56,88,144,55,0,66,1,0,25,0.34,0.26,0.89,14.36,5.76,1.72,1.76,0.08,11,64.0,133,66
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Nunez Williams,Mya",Mya,Nunez Williams,G,597,"Nunez Williams,Mya","NUNEZ WILLIAMS,MYA",St. Catherine,SCU,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,63.0,134,65
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Nguyen,Madalena",Madalena,Nguyen,G,597,"Nguyen,Madalena","NGUYEN,MADALENA",St. Catherine,SCU,0,10,0,14,0,5,6,0,0,5,3,13,1,2,1,36,4,0,4,5,0,5,0,0,10,0.83,0.00,0.60,1.30,0.40,0.10,0.20,0.10,14,62.0,135,65
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Peper,Lily",Lily,Peper,F,597,"Peper,Lily","PEPER,LILY",St. Catherine,SCU,0,25,25,15,0,62,180,22,67,19,16,162,18,33,38,731,17,94,111,21,0,40,0,0,25,0.34,0.33,0.84,6.48,4.44,1.52,1.32,0.72,15,61.0,136,65
2025-26,wbball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Covey,Elle",Elle,Covey,C,597,"Covey,Elle","COVEY,ELLE",St. Catherine,SCU,0,25,24,21,0,64,168,11,36,41,30,169,7,6,16,539,22,82,104,48,0,27,0,0,25,0.38,0.31,0.73,6.76,4.16,0.64,0.24,0.28,21,60.0,137,65
