season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Little East Conference (LEC),lec,Southern Maine,Jack Leblond,Jack,Leblond,,662,Jack Leblond,0,0USM,36,28,,,94,26,28,21,7,3,2,18,1,10,18,5,2,3,2,2,0,0,0,0,0,0,0,0.452,47,126,5,.400,.298,.500,24,50,11,0,0,0,0,5,0,85,.871,0,.000,,3,4,23,27,"11,33",0.33,11,33,"18,53",0.34,18,53,"10,34",0.29,10,34,"5,16",0.31,5,16,0,0,0,0,"13,25","4,6","40,68",2,0,0,0,"0,1",0,0,1,11,23,0,,Southern Maine,USM,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9565321844244155,27,89,batting
2025-26,baseball,Little East Conference (LEC),lec,Western Connecticut,Nicholas Moeller,Nicholas,Moeller,,770,Nicholas Moeller,0,0WESTCONN,35,35,,,118,27,40,28,9,0,1,15,0,5,16,3,5,0,0,3,0,0,0,0,0,3,0,0.426,52,141,5,1.000,.339,.441,120,20,6,11,1,56,9,4,0,146,.959,65,.862,,11,2,23,33,"16,49",0.33,16,49,"26,66",0.39,26,66,"17,43",0.40,17,43,"2,7",0.29,2,7,0,0,0,0,"13,29","8,14","45,75",46,0,0,0,0,0,0,0,9,22,0,,Western Connecticut,WESTCONN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90748683696299,28,88,batting
2025-26,baseball,Little East Conference (LEC),lec,Plymouth State,Chris Faherty,Chris,Faherty,,548,Chris Faherty,0,0PLYMOUTH,11,10,,,32,5,12,4,3,0,0,8,0,0,5,1,4,2,0,1,0,0,0,0,0,0,0,0.488,15,41,6,.667,.375,.469,18,0,2,0,0,0,0,0,0,20,.900,0,.000,,1,1,8,8,"6,12",0.50,6,12,"8,19",0.42,8,19,"4,10",0.40,4,10,0,0,0,0,0,0,0,0,"2,4","3,5","14,22","0,1",0,0,1,0,0,0,0,3,5,0,,Plymouth State,PLYMOUTH,1069-6877,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7365131403145044,29,88,batting
2025-26,baseball,Little East Conference (LEC),lec,UMass Boston,Richard Williams,Richard,Williams,,401,Richard Williams,0,0MASS.-BO,37,31,,,120,25,39,28,5,1,3,10,1,3,13,2,6,2,0,3,0,0,0,2,0,4,0,0.382,55,136,8,.750,.325,.458,33,3,1,0,0,0,0,0,0,37,.973,0,.000,,3,9,40,28,"12,37",0.32,12,37,"26,75",0.35,26,75,"16,49",0.33,16,49,"7,24",0.29,7,24,0,0,0,0,"7,15","8,15","46,81",49,0,0,0,56,0,0,0,17,26,0,,UMass Boston,MASS.-BO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6604495785956113,30,87,batting
2025-26,baseball,Little East Conference (LEC),lec,UMass Dartmouth,Matt Tempone,Matt,Tempone,,656,Matt Tempone,0,0UMD,35,35,,,120,17,30,41,7,0,5,23,2,1,31,8,1,1,1,1,0,0,0,1,0,1,0,0.372,52,146,2,.500,.250,.433,194,16,3,8,0,53,6,3,0,213,.986,59,.898,,0,5,27,34,"11,45",0.24,11,45,"20,70",0.29,20,70,"17,50",0.34,17,50,"1,12",0.08,1,12,0,0,0,0,"11,29","8,13","31,77",35,0,0,0,0,0,0,0,6,41,0,,UMass Dartmouth,UMD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.522926591128292,31,87,batting
2025-26,baseball,Little East Conference (LEC),lec,Southern Maine,Anthony Poole,Anthony,Poole,,662,Anthony Poole,0,0USM,37,37,,,154,42,50,26,11,2,1,22,0,6,22,7,9,0,0,0,0,0,0,6,0,6,0,0.429,68,182,9,1.000,.325,.442,86,1,3,0,0,0,0,0,0,90,.967,0,.000,,7,6,50,26,"9,34",0.26,9,34,"24,72",0.33,24,72,"16,37",0.43,16,37,"5,21",0.24,5,21,0,0,0,0,"16,42","10,13","44,83",20,0,0,0,0,0,0,0,7,25,0,,Southern Maine,USM,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.511207098822406,32,86,batting
2025-26,baseball,Little East Conference (LEC),lec,Keene State,Evan Mccue,Evan,Mccue,,330,Evan Mccue,0,0KEENE ST,35,35,,,142,30,46,29,12,1,2,14,0,0,18,9,4,0,4,1,0,0,0,3,2,4,0,0.382,66,161,4,1.000,.324,.465,14,54,6,0,0,0,0,4,0,74,.919,0,.000,,5,2,34,44,"13,40",0.33,13,40,"28,73",0.38,28,73,"17,42",0.40,17,42,"3,23",0.13,3,23,0,0,0,0,"12,30","6,11","47,82",291,0,0,0,33,0,0,0,17,26,0,,Keene State,KEENE ST,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4175626759032287,33,86,batting
2025-26,baseball,Little East Conference (LEC),lec,VTSU Castleton,Justin Strozyk,Justin,Strozyk,,123,Justin Strozyk,0,0VERMONT,22,18,,,62,10,21,15,3,0,1,11,0,2,18,7,4,0,0,1,0,0,0,2,0,2,0,0.447,27,76,4,1.000,.339,.435,70,6,4,0,0,0,0,6,0,80,.950,0,.000,,0,2,10,13,"7,23",0.30,7,23,"12,35",0.34,12,35,"10,26",0.38,10,26,"4,10",0.40,4,10,0,0,0,0,"7,14","5,11","20,39",104,0,0,0,95,0,0,0,3,15,0,,VTSU Castleton,VERMONT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.139326804338543,34,85,batting
2025-26,baseball,Little East Conference (LEC),lec,UMass Boston,R. Burkett-S,R.,Burkett-S,,401,R. Burkett-S,0,0MASS.-BO,31,16,,,71,9,25,18,8,0,0,6,1,2,11,3,1,0,0,1,0,0,0,0,1,2,0,0.413,33,80,1,1.000,.352,.465,11,1,0,0,0,0,0,0,0,12,1.000,0,.000,,2,6,24,10,"8,22",0.36,8,22,"16,43",0.37,16,43,"12,31",0.39,12,31,"3,6",0.50,3,6,0,0,0,0,"6,10","8,11","24,44",56,0,0,0,81,0,0,0,9,18,0,,UMass Boston,MASS.-BO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.912174506094588,35,85,batting
2025-26,baseball,Little East Conference (LEC),lec,Western Connecticut,Thomas Keough,Thomas,Keough,,770,Thomas Keough,0,0WESTCONN,30,29,,,95,15,28,19,7,1,3,10,0,6,16,7,2,0,0,1,0,0,0,1,0,2,0,0.393,46,112,2,1.000,.295,.484,164,17,4,0,0,0,0,9,0,185,.978,0,.000,,3,4,28,21,"6,32",0.19,6,32,"18,57",0.32,18,57,"12,42",0.29,12,42,"1,8",0.13,1,8,0,0,0,0,"7,15","7,14","32,65",27,0,0,0,"1,1",1.00,1,1,8,23,0,,Western Connecticut,WESTCONN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7397903249484952,36,84,batting
2025-26,baseball,Little East Conference (LEC),lec,Plymouth State,Sam Malgeri,Sam,Malgeri,,548,Sam Malgeri,0,0PLYMOUTH,23,23,,,76,9,24,15,7,1,2,6,0,4,21,5,5,1,0,1,0,0,0,0,0,0,0,0.391,39,87,6,.833,.316,.513,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,1,15,17,"7,21",0.33,7,21,"13,38",0.34,13,38,"10,22",0.45,10,22,"3,10",0.30,3,10,0,0,0,0,"9,26","4,5","21,42",12,0,0,0,0,0,0,0,4,13,0,,Plymouth State,PLYMOUTH,1069-3521,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7090372976487098,37,84,batting
2025-26,baseball,Little East Conference (LEC),lec,Keene State,Otis Follet,Otis,Follet,,330,Otis Follet,0,0KEENE ST,29,28,,,95,16,31,17,6,0,2,8,0,4,22,10,1,0,0,0,0,0,0,1,0,1,0,0.402,43,107,1,1.000,.326,.453,42,55,11,0,0,0,0,14,0,108,.898,0,.000,,3,3,22,16,"10,35",0.29,10,35,"16,58",0.28,16,58,"9,37",0.24,9,37,"2,17",0.12,2,17,0,0,0,0,"7,16","5,7","29,62",21,0,0,0,12,0,0,0,6,29,0,,Keene State,KEENE ST,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6961509653274571,38,84,batting
2025-26,baseball,Little East Conference (LEC),lec,Plymouth State,Danny Quinn,Danny,Quinn,,548,Danny Quinn,0,0PLYMOUTH,26,26,,,89,17,30,14,3,0,2,8,0,4,21,3,0,0,0,4,0,0,0,0,0,1,0,0.400,39,105,0,.000,.337,.438,18,44,5,0,0,0,0,2,0,67,.925,0,.000,,3,0,13,26,"9,28",0.32,9,28,"16,40",0.40,16,40,"9,25",0.36,9,25,"5,10",0.50,5,10,0,0,0,0,"11,27","6,11","26,49",1,0,0,0,0,0,0,0,5,12,0,,Plymouth State,PLYMOUTH,1069-3523,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.469984663423599,39,83,batting
2025-26,baseball,Little East Conference (LEC),lec,VTSU Castleton,Tyler Dubreuil,Tyler,Dubreuil,,123,Tyler Dubreuil,0,0VERMONT,34,31,,,122,34,41,16,6,0,0,19,1,7,20,6,21,4,4,1,0,0,0,1,0,1,0,0.450,47,153,25,.840,.336,.385,94,2,2,0,0,0,0,1,0,98,.980,0,.000,,7,3,33,27,"12,32",0.38,12,32,"21,53",0.40,21,53,"14,38",0.37,14,38,"5,15",0.33,5,15,0,0,0,0,"26,56","7,9","43,66",48,0,0,0,0,0,0,0,15,23,0,,VTSU Castleton,VERMONT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3268641500104092,40,83,batting
2025-26,baseball,Little East Conference (LEC),lec,Eastern Connecticut,J.T. Clark,J.T.,Clark,,200,J.T. Clark,0,0ECSUBB,41,36,,,147,23,40,30,8,1,4,18,0,3,38,9,3,1,2,1,0,0,0,2,0,2,0,0.361,62,171,4,.750,.272,.422,208,15,5,0,0,0,0,19,0,228,.978,0,.000,,3,4,40,29,"15,52",0.29,15,52,"22,85",0.26,22,85,"15,51",0.29,15,51,"1,15",0.07,1,15,0,0,0,0,"11,36","9,19","40,94",19,0,0,0,106,0,0,0,11,43,0,,Eastern Connecticut,ECSUBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3082714537301943,41,82,batting
2025-26,baseball,Little East Conference (LEC),lec,UMass Dartmouth,Joe Muzio,Joe,Muzio,,656,Joe Muzio,0,0UMD,34,34,,,117,29,33,16,8,2,2,27,3,4,21,5,9,4,1,1,0,0,0,1,0,2,0,0.430,51,150,13,.692,.282,.436,236,6,5,0,0,0,0,25,0,247,.980,0,.000,,4,5,26,36,"9,43",0.21,9,43,"17,74",0.23,17,74,"10,45",0.22,10,45,"0,15",0,0,15,0,0,0,0,"12,20","3,7","41,85","0,1",0,0,1,0,0,0,0,13,23,0,,UMass Dartmouth,UMD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0793625533825257,42,82,batting
2025-26,baseball,Little East Conference (LEC),lec,Rhode Island College,Cal Parrillo,Cal,Parrillo,,571,Cal Parrillo,0,0RHODE IS,39,39,,,145,32,44,22,7,2,2,16,0,6,13,4,1,1,0,3,0,0,0,4,0,5,0,0.388,61,170,2,.500,.303,.421,21,52,6,0,0,0,0,4,0,79,.924,0,.000,,5,11,40,46,"14,45",0.31,14,45,"30,81",0.37,30,81,"16,45",0.36,16,45,"6,32",0.19,6,32,0,0,0,0,"13,30","5,12","50,94",26,0,0,0,0,0,0,0,7,27,0,,Rhode Island College,RHODE IS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.035527259963661,43,81,batting
2025-26,baseball,Little East Conference (LEC),lec,UMass Boston,Justin Gouveia,Justin,Gouveia,,401,Justin Gouveia,0,0MASS.-BO,32,31,,,127,29,39,21,7,2,1,22,2,2,22,9,15,2,0,4,0,0,0,1,0,2,0,0.406,53,155,17,.882,.307,.417,63,3,2,0,0,0,0,0,0,68,.971,0,.000,,1,3,30,39,"17,47",0.36,17,47,"20,66",0.30,20,66,"13,47",0.28,13,47,"6,16",0.38,6,16,0,0,0,0,"12,29","11,13","39,75",59,0,0,0,2,0,0,0,19,28,0,,UMass Boston,MASS.-BO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9745194148289974,44,81,batting
2025-26,baseball,Little East Conference (LEC),lec,UMass Dartmouth,Brett Baker,Brett,Baker,,656,Brett Baker,0,0UMD,27,27,,,88,17,25,16,7,0,2,17,0,5,26,6,8,2,6,2,0,0,0,0,1,0,0,0.420,38,118,10,.800,.284,.432,50,3,3,0,0,0,0,1,0,56,.946,0,.000,,4,3,18,22,"7,24",0.29,7,24,"11,42",0.26,11,42,"4,26",0.15,4,26,"3,7",0.43,3,7,0,0,0,0,"12,28","4,3","29,53",13,0,0,0,0,0,0,0,15,19,0,,UMass Dartmouth,UMD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8772757549999273,45,80,batting
2025-26,baseball,Little East Conference (LEC),lec,Keene State,Shea Zina,Shea,Zina,,330,Shea Zina,0,0KEENE ST,41,40,,,132,20,37,32,7,0,3,10,0,4,26,7,2,0,0,3,0,0,0,2,0,4,0,0.342,53,149,2,1.000,.280,.402,24,8,2,0,0,3,6,1,0,34,.941,9,.333,,3,5,30,38,"11,45",0.24,11,45,"19,74",0.26,19,74,"17,59",0.29,17,59,"4,23",0.17,4,23,0,0,0,0,"12,29","12,17","34,81",54,0,0,0,3,0,0,0,10,32,0,,Keene State,KEENE ST,0,False,31,1,7,2,2,0,0,0,1,0,31.0,16,16,21,36,2,2,1,4.65,117,144,4,5,0,0,1,0,0,11,.265,21,28,0,"2,3","1,7","0,4",0,"0,3",0.6771260978067359,46,80,batting
2025-26,baseball,Little East Conference (LEC),lec,Eastern Connecticut,Michael Hernandez,Michael,Hernandez,,200,Michael Hernandez,0,0ECSUBB,25,24,,,94,18,28,17,9,1,2,7,0,5,17,6,5,0,1,4,0,0,0,1,1,2,0,0.364,45,111,5,1.000,.298,.479,34,31,7,0,0,0,0,4,0,72,.903,0,.000,,2,3,23,29,"11,37",0.30,11,37,"15,51",0.29,15,51,"10,25",0.40,10,25,"6,11",0.55,6,11,0,0,0,0,"8,14","6,4","30,61",22,0,0,0,3,0,0,0,9,13,0,,Eastern Connecticut,ECSUBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6078172506248134,47,79,batting
2025-26,baseball,Little East Conference (LEC),lec,Southern Maine,Hunter Brisette,Hunter,Brisette,,662,Hunter Brisette,0,0USM,23,23,,,86,26,23,18,3,0,3,14,0,8,19,7,8,4,1,2,0,0,0,0,0,0,0,0.409,35,111,12,.667,.267,.407,61,2,5,0,0,0,0,0,0,68,.926,0,.000,,1,4,23,23,"7,27",0.26,7,27,"9,36",0.25,9,36,"8,31",0.26,8,31,"2,20",0.10,2,20,0,0,0,0,"19,45","9,9","23,45",5,0,0,0,0,0,0,0,9,26,0,,Southern Maine,USM,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5954956021801455,48,79,batting
2025-26,baseball,Little East Conference (LEC),lec,Keene State,Ethan Rainha,Ethan,Rainha,,330,Ethan Rainha,0,0KEENE ST,32,31,,,112,17,36,26,8,0,0,10,0,2,26,7,2,2,2,3,1,0,0,0,0,1,0,0.378,44,130,4,.500,.321,.393,50,1,1,0,0,0,0,0,0,52,.981,0,.000,,5,3,24,25,"19,40",0.48,19,40,"27,66",0.41,27,66,"18,40",0.45,18,40,"3,13",0.23,3,13,0,0,0,0,"4,19","7,7","52,78",8,0,0,0,88,0,0,0,19,18,0,,Keene State,KEENE ST,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5065472414052135,49,78,batting
2025-26,baseball,Little East Conference (LEC),lec,Plymouth State,Luke Sokolski,Luke,Sokolski,,548,Luke Sokolski,0,0PLYMOUTH,28,28,,,103,20,26,22,7,0,4,14,0,6,23,5,2,1,0,4,0,0,0,1,0,2,0,0.362,45,127,3,.667,.252,.437,44,3,0,0,0,0,0,0,0,47,1.000,0,.000,,3,2,17,38,"7,32",0.22,7,32,"17,59",0.29,17,59,"13,47",0.28,13,47,"0,14",0,0,14,0,0,0,0,"12,26","9,12","34,69",20,0,0,0,0,0,0,0,11,28,0,,Plymouth State,PLYMOUTH,1069-3242,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3679087823592426,50,78,batting
2025-26,baseball,Little East Conference (LEC),lec,VTSU Castleton,Mason Meinke,Mason,Meinke,,123,Mason Meinke,0,0VERMONT,19,14,,,64,13,20,16,4,2,1,4,0,1,20,3,2,1,0,1,0,0,0,2,0,2,0,0.357,31,70,3,.667,.313,.484,10,1,1,0,0,0,0,1,0,12,.917,0,.000,,1,0,15,9,"5,17",0.29,5,17,"14,40",0.35,14,40,"8,24",0.33,8,24,"2,9",0.22,2,9,0,0,0,0,"4,11","5,5","20,43",38,0,0,0,14,0,0,0,6,16,0,,VTSU Castleton,VERMONT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36344471337871503,51,78,batting
2025-26,baseball,Little East Conference (LEC),lec,Southern Maine,Dylan Firmin,Dylan,Firmin,,662,Dylan Firmin,0,0USM,25,24,,,84,19,25,14,6,0,1,9,0,9,11,3,0,2,1,1,0,0,0,1,0,1,0,0.417,34,104,2,.000,.298,.405,149,9,1,6,0,23,5,0,0,159,.994,28,.821,,6,3,19,24,"10,29",0.34,10,29,"13,51",0.25,13,51,"6,29",0.21,6,29,"1,12",0.08,1,12,0,0,0,0,"6,13","5,10","32,63",6,0,0,0,0,0,0,0,6,22,0,,Southern Maine,USM,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2755860971526304,52,77,batting
2025-26,baseball,Little East Conference (LEC),lec,UMass Dartmouth,Liam Blesi,Liam,Blesi,,656,Liam Blesi,0,0UMD,29,29,,,106,14,30,18,4,1,3,4,0,10,34,8,5,0,0,1,0,0,0,1,1,2,0,0.364,45,121,5,1.000,.283,.425,30,3,3,0,0,0,0,1,0,36,.917,0,.000,,1,1,13,27,"11,37",0.30,11,37,"18,65",0.28,18,65,"9,42",0.21,9,42,"6,18",0.33,6,18,0,0,0,0,"13,24","2,8","29,73",48,0,0,0,0,0,0,0,4,27,0,,UMass Dartmouth,UMD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20441877616081103,53,77,batting
2025-26,baseball,Little East Conference (LEC),lec,Western Connecticut,Anthony Marsala,Anthony,Marsala,,770,Anthony Marsala,0,0WESTCONN,12,12,,,36,4,12,8,4,0,0,3,0,1,10,1,0,0,0,0,0,0,0,0,0,1,0,0.400,16,40,0,.000,.333,.444,43,8,4,4,0,25,3,0,0,55,.927,28,.893,,1,1,7,6,"6,11",0.55,6,11,"8,21",0.38,8,21,"6,14",0.43,6,14,"1,1",1.00,1,1,0,0,0,0,"5,14","2,3","12,22",30,0,0,0,0,0,0,0,3,4,0,,Western Connecticut,WESTCONN,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,0.1631928575359658,54,76,batting
2025-26,baseball,Little East Conference (LEC),lec,Rhode Island College,Justin Wardwell,Justin,Wardwell,,571,Justin Wardwell,0,0RHODE IS,31,31,,,116,24,33,18,6,0,3,10,0,5,16,6,6,0,3,1,0,0,0,1,0,1,0,0.364,48,135,6,1.000,.284,.414,49,0,0,0,0,0,0,0,0,49,1.000,0,.000,,2,5,35,34,"5,31",0.16,5,31,"13,60",0.22,13,60,"7,42",0.17,7,42,"7,25",0.28,7,25,0,0,0,0,"6,14","9,12","37,68",17,0,0,0,0,0,0,0,23,28,0,,Rhode Island College,RHODE IS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11179998296552701,55,76,batting
2025-26,baseball,Little East Conference (LEC),lec,Plymouth State,Andrew Faherty,Andrew,Faherty,,548,Andrew Faherty,0,0PLYMOUTH,13,11,,,39,6,13,7,3,0,1,1,0,0,7,0,1,0,0,1,0,0,0,1,0,3,0,0.341,19,41,1,1.000,.333,.487,37,10,3,16,0,28,8,0,0,50,.940,36,.778,,2,0,8,11,"3,13",0.23,3,13,"6,20",0.30,6,20,"3,9",0.33,3,9,"4,8",0.50,4,8,0,0,0,0,"5,8","1,3","8,21",49,0,0,0,0,0,0,0,3,9,0,,Plymouth State,PLYMOUTH,1069-6878,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2945044118555439,56,75,batting
2025-26,baseball,Little East Conference (LEC),lec,UMass Dartmouth,Devyn Vezina,Devyn,Vezina,,656,Devyn Vezina,0,0UMD,33,33,,,115,27,32,13,5,0,1,24,1,9,21,10,14,2,1,0,0,0,0,0,0,2,0,0.439,40,149,16,.875,.278,.348,54,80,7,0,0,0,0,17,0,141,.950,0,.000,,2,4,25,36,"8,25",0.32,8,25,"11,48",0.23,11,48,"7,30",0.23,7,30,"5,15",0.33,5,15,0,0,0,0,"17,42","4,7","25,56",1,0,0,0,0,0,0,0,4,16,0,,UMass Dartmouth,UMD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3730232147311044,57,75,batting
2025-26,baseball,Little East Conference (LEC),lec,VTSU Castleton,Trey Lavigne,Trey,Lavigne,,123,Trey Lavigne,0,0VERMONT,18,15,,,51,10,15,10,1,0,1,11,0,1,12,2,0,0,0,1,0,0,0,0,1,1,0,0.422,19,64,0,.000,.294,.373,65,8,1,12,0,26,6,0,0,74,.986,32,.813,,4,0,8,13,"9,22",0.41,9,22,"10,32",0.31,10,32,"7,22",0.32,7,22,"2,6",0.33,2,6,0,0,0,0,"6,8","4,7","20,36",36,0,0,0,1,0,0,0,6,10,0,,VTSU Castleton,VERMONT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.385505250186017,58,74,batting
2025-26,baseball,Little East Conference (LEC),lec,UMass Dartmouth,Scott Cromack,Scott,Cromack,,656,Scott Cromack,0,0UMD,30,28,,,99,21,28,20,5,1,1,14,0,1,17,5,11,1,0,1,0,0,0,0,3,0,0,0.374,38,115,12,.917,.283,.384,48,3,3,0,0,0,0,1,0,54,.944,0,.000,,5,4,18,33,"8,37",0.22,8,37,"14,48",0.29,14,48,"12,37",0.32,12,37,"1,7",0.14,1,7,0,0,0,0,"12,29","6,10","21,52",46,0,0,0,"0,1",0,0,1,3,31,0,,UMass Dartmouth,UMD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6046078265078019,59,74,batting
