conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rutgers-Camden,Rylie Gill,0,,11,19,7,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.58,0.16,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.16,0.05,0.0,0.0,0.0,,740:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.46292957604623164,-0.5294003158609105,-0.5260720697727884,-0.17103072903172026,0.6900552567040934,-0.10295973345818704,-1.298290786918504,274,41
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Stockton,"Heath, Lyla",0,,15,20,9,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.3,0.05,0.0,0.0,0.0,,1084:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.46292957604623164,-0.5294003158609105,-0.5260720697727884,-0.2994160006933265,0.6900552567040934,-0.10295973345818704,-1.3239678412508253,275,41
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Stockton,"Moyer, Ava",0,,31,19,6,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.42,0.11,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.21,0.05,0.0,0.0,0.0,,854:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.46292957604623164,-0.5294003158609105,-0.5260720697727884,-0.2994160006933265,0.6900552567040934,-0.10295973345818704,-1.3239678412508253,276,41
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rutgers-Camden,Chloe Ludwick,0,,2,17,13,0.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.76,0.47,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.06,0.12,0.0,0.0,0.0,,1031:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.46292957604623164,-0.5294003158609105,-0.5260720697727884,0.47089562927631096,1.7685022699137696,-0.10295973345818704,-1.3316725672383491,277,41
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,TCNJ,"Short, Julie",0,,31,14,0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.21,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.21,0.07,0.0,0.0,0.0,,184:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.46292957604623164,-0.5294003158609105,-0.5260720697727884,-0.42780127235493276,0.6900552567040934,-0.10295973345818704,-1.3496448955831466,278,41
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,William Paterson,"Stygar, Olivia",0,,6,18,18,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.44,0.06,0.0,0.0,0.0,,1615:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.46292957604623164,-0.5294003158609105,-0.5260720697727884,-0.42780127235493276,0.6900552567040934,-0.10295973345818704,-1.3496448955831466,279,41
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Kean,"Gesualdo, Madison",0,,0,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.06,0.06,0.0,0.0,0.0,,1221:00,0.0,0.0,0.0,250.0,1.0,7.0,7.0,1.0,0.778,1.77,84.0,24.0,1220:03,17.0,17.0,1.41,0.778,0.059,4.94,-0.46292957604623164,-0.5294003158609105,-0.5260720697727884,-0.556186544016539,0.6900552567040934,-0.10295973345818704,-1.3753219499154679,280,41
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rowan,"Baker, MaKala",0,,4,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.21,0.05,0.0,0.0,0.0,,1536:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.46292957604623164,-0.5294003158609105,-0.5260720697727884,-0.556186544016539,0.6900552567040934,-0.10295973345818704,-1.3753219499154679,281,41
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,TCNJ,"Carr, Reilyn",0,,18,18,1,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.39,0.22,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.44,0.11,0.0,0.0,0.0,,372:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.46292957604623164,-0.5294003158609105,-0.5260720697727884,-0.04264545737011401,1.7685022699137696,-0.10295973345818704,-1.4343807845676342,282,41
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rutgers-Newark,"Negvesky, Gabrielle",0,,3,19,19,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.11,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.37,0.11,0.0,0.0,0.0,,1630:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.46292957604623164,-0.5294003158609105,-0.5260720697727884,-0.42780127235493276,1.7685022699137696,-0.10295973345818704,-1.511411947564598,283,40
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Stockton,"Gillen, Kyla",0,,8,15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.27,0.13,0.0,0.0,0.0,,600:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.46292957604623164,-0.5294003158609105,-0.5260720697727884,-0.556186544016539,1.7685022699137696,-0.10295973345818704,-1.5370890018969192,284,40
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Stockton,"Bednarz, Bella",0,,4,19,19,0.0,0.0,8.0,14.0,4.0,0.0,2.0,0.0,0.0,0.74,0.42,0.21,0.105,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,0.42,0.11,0.05,0.0,0.0,,1540:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4167904156429527,-0.5294003158609105,0.1886861817949906,0.47089562927631096,1.7685022699137696,9.71253485622231,-3.877819635323919,285,40
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rutgers-Camden,Meghan Gorman,0,,18,18,18,0.0,0.0,6.0,9.0,2.0,0.0,1.0,0.0,0.0,0.5,0.33,0.11,0.056,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.17,0.0,0.06,0.0,0.0,,1563:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.023069580201639475,-0.5294003158609105,-0.16869294398889892,0.21412508595309848,-0.3883917565055827,9.71253485622231,-4.295665023918973,286,40
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,TCNJ,Bella Diianni,0,,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,40
