season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code,composite_score,global_rank,rating
2025-26,wbball,Little East Conference (LEC),lec,UMass Dartmouth,Melanie DeMeo,Melanie,DeMeo,*,656,Melanie DeMeo,"DEMEO,MELANIE",UMass Dartmouth,UMD,1072-3725,27,27,05,0,120,321,43,116,114,101,384,7,24,64,867,15,67,82,45,0,78,0,0,27,0.37,0.37,0.89,14.22,3.04,2.37,0.89,0.26,05,72.0,71,75
2025-26,wbball,Little East Conference (LEC),lec,UMass Dartmouth,Carly McDonald,Carly,McDonald,0,656,Carly McDonald,"MCDONALD,CARLY",UMass Dartmouth,UMD,1072-4372,27,2,12,0,38,102,15,54,11,6,97,3,5,36,467,8,57,65,43,0,45,0,0,27,0.37,0.28,0.55,3.59,2.41,1.33,0.19,0.11,12,71.0,72,75
2025-26,wbball,Little East Conference (LEC),lec,UMass Dartmouth,Mia Wellington,Mia,Wellington,0,656,Mia Wellington,"WELLINGTON,MIA",UMass Dartmouth,UMD,1072-4376,9,0,25,0,0,1,0,1,0,0,0,0,0,0,18,2,1,3,4,0,1,0,0,9,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,25,70.0,73,74
2025-26,wbball,Little East Conference (LEC),lec,UMass Dartmouth,Jenna Micciantuono,Jenna,Micciantuono,0,656,Jenna Micciantuono,"MICCIANTUONO,JENNA",UMass Dartmouth,UMD,1072-4375,13,0,24,0,10,22,3,9,15,6,29,4,1,1,52,3,6,9,4,0,4,0,0,13,0.45,0.33,0.40,2.23,0.69,0.08,0.08,0.31,24,69.0,74,74
2025-26,wbball,Little East Conference (LEC),lec,UMass Dartmouth,Jillian Doherty,Jillian,Doherty,0,656,Jillian Doherty,"DOHERTY,JILLIAN",UMass Dartmouth,UMD,1072-4374,22,0,15,0,20,66,5,22,7,4,49,9,2,6,240,5,34,39,17,0,17,0,0,22,0.30,0.23,0.57,2.23,1.77,0.27,0.09,0.41,15,68.0,75,74
2025-26,wbball,Little East Conference (LEC),lec,UMass Dartmouth,Amanda Ebenezer,Amanda,Ebenezer,0,656,Amanda Ebenezer,"EBENEZER,AMANDA",UMass Dartmouth,UMD,1072-4371,19,0,10,0,39,80,0,4,63,39,117,10,8,4,213,28,40,68,33,0,39,0,0,19,0.49,0.00,0.62,6.16,3.58,0.21,0.42,0.53,10,67.0,76,73
2025-26,wbball,Little East Conference (LEC),lec,UMass Dartmouth,Riley Graveline,Riley,Graveline,0,656,Riley Graveline,"GRAVELINE,RILEY",UMass Dartmouth,UMD,1072-4370,15,0,03,0,15,56,7,32,13,8,45,1,3,5,167,6,7,13,13,0,13,0,0,15,0.27,0.22,0.62,3.00,0.87,0.33,0.20,0.07,03,66.0,77,73
2025-26,wbball,Little East Conference (LEC),lec,UMass Dartmouth,Jai'reona Brown-cart,Jai'reona,Brown-cart,0,656,Jai'reona Brown-cart,"BROWN-CARTER,J",UMass Dartmouth,UMD,1072-4369,7,0,02,0,0,5,0,1,0,0,0,0,1,1,16,0,0,0,1,0,3,0,0,7,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,02,65.0,78,72
2025-26,wbball,Little East Conference (LEC),lec,UMass Dartmouth,Shelby Companion,Shelby,Companion,*,656,Shelby Companion,"COMPANION,SHELBY",UMass Dartmouth,UMD,1072-3954,1,1,20,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,20,64.0,79,72
2025-26,wbball,Little East Conference (LEC),lec,UMass Dartmouth,"Negron,Cristina",Cristina,Negron,G,656,"Negron,Cristina","NEGRON,CRISTINA",UMass Dartmouth,UMD,0,21,16,22,0,40,133,28,99,8,5,113,1,5,11,543,16,38,54,22,0,34,0,0,21,0.30,0.28,0.63,5.38,2.57,0.52,0.24,0.05,22,63.0,80,72
2025-26,wbball,Little East Conference (LEC),lec,UMass Dartmouth,Aubrianna Hoose,Aubrianna,Hoose,0,656,Aubrianna Hoose,"HOOSE,AUBRIANNA",UMass Dartmouth,UMD,0,11,0,11,0,4,18,0,2,8,3,11,1,6,5,68,7,8,15,10,0,11,0,0,11,0.22,0.00,0.38,1.00,1.36,0.45,0.55,0.09,11,62.0,81,71
2025-26,wbball,Little East Conference (LEC),lec,VTSU Castleton,"Trepanier,Emily",Emily,Trepanier,G,123,"Trepanier,Emily","TREPANIER,EMILY",VTSU Castleton,Castle,1199-5343,4,0,10,0,1,3,0,1,0,0,2,0,0,1,15,1,2,3,0,0,0,0,0,4,0.33,0.00,0.00,0.50,0.75,0.25,0.00,0.00,10,61.0,82,71
2025-26,wbball,Little East Conference (LEC),lec,VTSU Castleton,"Adams,Emily",Emily,Adams,G,123,"Adams,Emily","ADAMS,EMILY",VTSU Castleton,Castle,1199-4266,25,24,11,0,154,377,5,18,98,66,379,4,32,51,873,70,115,185,52,0,64,0,0,25,0.41,0.28,0.67,15.16,7.40,2.04,1.28,0.16,11,60.0,83,71
2025-26,wbball,Little East Conference (LEC),lec,VTSU Castleton,"McKearin,Maggie",Maggie,McKearin,G,123,"McKearin,Maggie","MCKEARIN,MAGGIE",VTSU Castleton,Castle,1199-4103,25,18,12,0,77,214,19,72,87,51,224,9,52,56,811,30,124,154,59,0,54,0,0,25,0.36,0.26,0.59,8.96,6.16,2.24,2.08,0.36,12,59.0,84,70
2025-26,wbball,Little East Conference (LEC),lec,VTSU Castleton,"Cooper,Julie",Julie,Cooper,G,123,"Cooper,Julie","COOPER,JULIE",VTSU Castleton,Castle,1199-5530,2,0,13,0,1,4,0,2,0,0,2,0,0,0,16,0,2,2,0,0,0,0,0,2,0.25,0.00,0.00,1.00,1.00,0.00,0.00,0.00,13,58.0,85,70
2025-26,wbball,Little East Conference (LEC),lec,VTSU Castleton,"Gallipo-Viernes,Tiana",Tiana,Gallipo-Viernes,,123,"Gallipo-Viernes,Tiana","GALLIPO-VIERNES,TIANA",VTSU Castleton,Castle,1199-5622,23,1,14,0,3,26,1,20,4,3,10,0,4,4,178,0,7,7,8,0,14,0,0,23,0.12,0.05,0.75,0.43,0.30,0.17,0.17,0.00,14,57.0,86,70
2025-26,wbball,Little East Conference (LEC),lec,VTSU Castleton,"Brownell,Brianna",Brianna,Brownell,,123,"Brownell,Brianna","BROWNELL,BRIANNA",VTSU Castleton,Castle,1199-5617,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15,56.0,87,69
2025-26,wbball,Little East Conference (LEC),lec,VTSU Castleton,"Coombs,Arianna",Arianna,Coombs,F,123,"Coombs,Arianna","COOMBS,ARIANNA",VTSU Castleton,Castle,1199-4934,25,22,20,0,110,247,0,4,92,60,280,11,15,32,654,56,124,180,75,0,59,3,0,25,0.45,0.00,0.65,11.20,7.20,1.28,0.60,0.44,20,55.0,88,69
2025-26,wbball,Little East Conference (LEC),lec,VTSU Castleton,"Camp,Nevaeh",Nevaeh,Camp,G,123,"Camp,Nevaeh","CAMP,NEVAEH",VTSU Castleton,Castle,1199-5618,7,4,21,0,13,35,0,0,18,8,34,1,12,11,128,22,23,45,17,0,11,0,0,7,0.37,0.00,0.44,4.86,6.43,1.57,1.71,0.14,21,54.0,89,69
2025-26,wbball,Little East Conference (LEC),lec,VTSU Castleton,"Coombs,Isabella",Isabella,Coombs,,123,"Coombs,Isabella","COOMBS,ISABELLA",VTSU Castleton,Castle,1199-5620,15,0,22,0,18,40,0,0,21,13,49,2,1,4,163,20,30,50,25,0,11,1,0,15,0.45,0.00,0.62,3.27,3.33,0.27,0.07,0.13,22,53.0,90,68
2025-26,wbball,Little East Conference (LEC),lec,VTSU Castleton,"Epler,Stasia",Stasia,Epler,G,123,"Epler,Stasia","EPLER,STASIA",VTSU Castleton,Castle,1199-4935,25,23,23,0,102,338,50,169,47,35,289,4,31,57,829,11,79,90,47,0,70,0,0,25,0.30,0.30,0.74,11.56,3.60,2.28,1.24,0.16,23,52.0,91,68
2025-26,wbball,Little East Conference (LEC),lec,VTSU Castleton,"Nolan,Schuylar",Schuylar,Nolan,G,123,"Nolan,Schuylar","NOLAN,SCHUYLAR",VTSU Castleton,Castle,1199-4936,25,25,24,0,55,160,5,26,79,50,165,2,29,97,817,22,99,121,47,0,75,0,0,25,0.34,0.19,0.63,6.60,4.84,3.88,1.16,0.08,24,51.0,92,68
2025-26,wbball,Little East Conference (LEC),lec,VTSU Castleton,"Deuso,Kyrielle",Kyrielle,Deuso,,123,"Deuso,Kyrielle","DEUSO,KYRIELLE",VTSU Castleton,Castle,1199-5621,7,6,25,0,18,56,5,26,9,6,47,0,12,12,172,7,16,23,18,0,20,1,0,7,0.32,0.19,0.67,6.71,3.29,1.71,1.71,0.00,25,50.0,93,67
2025-26,wbball,Little East Conference (LEC),lec,VTSU Castleton,"Cole,Isabelle",Isabelle,Cole,,123,"Cole,Isabelle","COLE,ISABELLE",VTSU Castleton,Castle,1199-5619,24,2,30,0,29,81,24,66,8,6,88,2,3,9,339,10,39,49,13,0,20,0,0,24,0.36,0.36,0.75,3.67,2.04,0.38,0.13,0.08,30,49.0,94,67
2025-26,wbball,Little East Conference (LEC),lec,VTSU Castleton,Bella Coombs,Bella,Coombs,0,123,Bella Coombs,"COOMBS,BELLA",VTSU Castleton,Castle,0,1,0,22,0,1,3,0,0,0,0,2,0,0,0,5,0,1,1,3,0,0,0,0,1,0.33,0.00,0.00,2.00,1.00,0.00,0.00,0.00,22,48.0,95,67
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,Emilia Maria-Babcock,Emilia,Maria-Babcock,0,200,Emilia Maria-Babcock,"MARIA-BABCOCK,EMILIA",Eastern Connecticut,EASTERN,1067-2133,19,0,01,0,3,8,2,5,2,2,10,0,2,2,55,0,12,12,8,0,2,0,0,19,0.38,0.40,1.00,0.53,0.63,0.11,0.11,0.00,01,47.0,96,66
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,Gabriella Kufour,Gabriella,Kufour,0,200,Gabriella Kufour,"KUFOUR,GABRIELLA",Eastern Connecticut,EASTERN,0,1,0,03,0,0,0,0,0,0,0,0,0,0,2,4,0,1,1,1,0,0,0,0,1,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,03,46.0,97,66
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,Juliana Iovino,Juliana,Iovino,0,200,Juliana Iovino,"IOVINO,JULIANA",Eastern Connecticut,EASTERN,1067-2131,1,0,04,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,04,45.0,98,66
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,Marissa Nudd,Marissa,Nudd,*,200,Marissa Nudd,"NUDD,MARISSA",Eastern Connecticut,EASTERN,1067-1982,26,26,05,0,191,426,25,90,88,69,476,2,21,40,960,84,101,185,36,0,102,0,0,26,0.45,0.28,0.78,18.31,7.12,1.54,0.81,0.08,05,44.0,99,65
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,Nevaeh King,Nevaeh,King,*,200,Nevaeh King,"KING,NEVAEH",Eastern Connecticut,EASTERN,1067-1983,23,6,06,0,12,57,3,17,4,1,28,9,13,22,260,9,24,33,16,0,24,0,0,23,0.21,0.18,0.25,1.22,1.43,0.96,0.57,0.39,06,43.0,100,65
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,Liv Cassesse,Liv,Cassesse,*,200,Liv Cassesse,"CASSESSE,LIV",Eastern Connecticut,EASTERN,1067-1984,26,26,10,0,110,281,41,135,64,47,308,1,46,102,885,9,109,118,55,0,85,0,0,26,0.39,0.30,0.73,11.85,4.54,3.92,1.77,0.04,10,42.0,101,65
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,Maddie Topa,Maddie,Topa,0,200,Maddie Topa,"TOPA,MADDIE",Eastern Connecticut,EASTERN,1067-2135,26,22,11,0,116,273,30,110,56,41,303,15,47,46,768,30,82,112,54,1,57,0,0,26,0.42,0.27,0.73,11.65,4.31,1.77,1.81,0.58,11,41.0,102,64
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,Katelyn Novak,Katelyn,Novak,*,200,Katelyn Novak,"NOVAK,KATELYN",Eastern Connecticut,EASTERN,1067-2134,24,24,12,0,53,155,30,111,12,7,143,15,31,46,784,22,76,98,40,0,60,0,0,24,0.34,0.27,0.58,5.96,4.08,1.92,1.29,0.63,12,40.0,103,64
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,Aniya Jenkins,Aniya,Jenkins,0,200,Aniya Jenkins,"JENKINS,ANIYA",Eastern Connecticut,EASTERN,1067-2132,4,0,14,0,1,2,0,1,0,0,2,0,0,1,12,1,0,1,1,0,2,0,0,4,0.50,0.00,0.00,0.50,0.25,0.25,0.00,0.00,14,39.0,104,64
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,Julia Knowles,Julia,Knowles,0,200,Julia Knowles,"KNOWLES,JULIA",Eastern Connecticut,EASTERN,1067-1836,6,0,15,0,0,12,0,5,2,2,2,2,2,5,81,6,6,12,4,0,5,0,0,6,0.00,0.00,1.00,0.33,2.00,0.83,0.33,0.33,15,38.0,105,63
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,Juliana Conte,Juliana,Conte,0,200,Juliana Conte,"CONTE,JULIANA",Eastern Connecticut,EASTERN,1067-2130,21,0,21,0,12,41,6,32,2,2,32,0,2,7,187,4,10,14,17,0,14,0,0,21,0.29,0.19,1.00,1.52,0.67,0.33,0.10,0.00,21,37.0,106,63
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,Isabella Romero,Isabella,Romero,*,200,Isabella Romero,"ROMERO,ISABELLA",Eastern Connecticut,EASTERN,1067-1986,26,6,22,0,33,81,0,1,23,12,78,11,9,8,387,32,49,81,51,0,19,1,0,26,0.41,0.00,0.52,3.00,3.12,0.31,0.35,0.42,22,36.0,107,62
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,Alyssa Paquette,Alyssa,Paquette,0,200,Alyssa Paquette,"PAQUETTE,ALYSSA",Eastern Connecticut,EASTERN,1067-1841,24,20,23,0,64,174,5,15,47,35,168,38,14,22,613,32,109,141,38,0,46,0,0,24,0.37,0.33,0.74,7.00,5.88,0.92,0.58,1.58,23,35.0,108,62
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,Morgan Yonush,Morgan,Yonush,0,200,Morgan Yonush,"YONUSH,MORGAN",Eastern Connecticut,EASTERN,1067-1988,13,0,25,0,6,14,0,0,1,1,13,0,5,1,40,5,2,7,9,0,6,0,0,13,0.43,0.00,1.00,1.00,0.54,0.08,0.38,0.00,25,34.0,109,62
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,Trinity Angel,Trinity,Angel,0,200,Trinity Angel,"ANGEL,TRINITY",Eastern Connecticut,EASTERN,1067-2136,17,0,33,0,15,32,0,0,8,2,32,2,2,4,91,10,16,26,19,0,3,0,0,17,0.47,0.00,0.25,1.88,1.53,0.24,0.12,0.12,33,33.0,110,61
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,Grace Smith,Grace,Smith,0,200,Grace Smith,"SMITH,GRACE",Eastern Connecticut,EASTERN,1067-1842,5,0,42,0,1,3,0,0,0,0,2,0,0,1,15,0,3,3,1,0,2,0,0,5,0.33,0.00,0.00,0.40,0.60,0.20,0.00,0.00,42,32.0,111,61
2025-26,wbball,Little East Conference (LEC),lec,Eastern Connecticut,"Kufuor,Gabriella",Gabriella,Kufuor,G,200,"Kufuor,Gabriella","KUFUOR,GABRIELLA",Eastern Connecticut,EASTERN,1067-1839,10,0,03,0,8,15,2,8,0,0,18,0,3,6,75,0,7,7,8,0,10,0,0,10,0.53,0.25,0.00,1.80,0.70,0.60,0.30,0.00,03,31.0,112,61
2025-26,wbball,Little East Conference (LEC),lec,Plymouth State,"Merrifield,Kayley",Kayley,Merrifield,G,548,"Merrifield,Kayley","MERRIFIELD,KAYLEY",Plymouth State,Plym,1069-7224,12,0,00,0,4,7,2,3,0,0,10,0,1,0,27,2,1,3,3,0,2,0,0,12,0.57,0.67,0.00,0.83,0.25,0.00,0.08,0.00,00,30.0,113,60
2025-26,wbball,Little East Conference (LEC),lec,Plymouth State,"George,Sophie",Sophie,George,G,548,"George,Sophie","GEORGE,SOPHIE",Plymouth State,Plym,1069-6851,17,15,01,0,39,123,30,86,12,9,117,4,9,21,404,2,47,49,15,0,26,0,0,17,0.32,0.35,0.75,6.88,2.88,1.24,0.53,0.24,01,29.0,114,60
2025-26,wbball,Little East Conference (LEC),lec,Plymouth State,"Swormstedt,Macy",Macy,Swormstedt,G,548,"Swormstedt,Macy","SWORMSTEDT,MACY",Plymouth State,Plym,1069-7488,25,20,02,0,74,190,20,63,53,42,210,6,49,83,714,24,79,103,53,0,82,0,0,25,0.39,0.32,0.79,8.40,4.12,3.32,1.96,0.24,02,28.0,115,60
2025-26,wbball,Little East Conference (LEC),lec,Plymouth State,"Fuller,Avery",Avery,Fuller,G,548,"Fuller,Avery","FULLER,AVERY",Plymouth State,Plym,1069-7489,19,1,03,0,9,24,0,3,12,8,26,5,9,9,204,8,17,25,19,0,19,0,0,19,0.38,0.00,0.67,1.37,1.32,0.47,0.47,0.26,03,27.0,116,59
2025-26,wbball,Little East Conference (LEC),lec,Plymouth State,"Clermont,Kiley",Kiley,Clermont,G,548,"Clermont,Kiley","CLERMONT,KILEY",Plymouth State,Plym,1069-7490,14,0,04,0,0,2,0,1,0,0,0,0,1,1,20,0,0,0,2,0,2,0,0,14,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,04,26.0,117,59
2025-26,wbball,Little East Conference (LEC),lec,Plymouth State,"Malozzi,Hailey",Hailey,Malozzi,F,548,"Malozzi,Hailey","MALOZZI,HAILEY",Plymouth State,Plym,1069-7088,25,24,05,0,122,259,21,69,108,81,346,12,34,39,712,77,94,171,53,0,63,0,0,25,0.47,0.30,0.75,13.84,6.84,1.56,1.36,0.48,05,25.0,118,59
2025-26,wbball,Little East Conference (LEC),lec,Plymouth State,"Stephens,Ashley",Ashley,Stephens,F,548,"Stephens,Ashley","STEPHENS,ASHLEY",Plymouth State,Plym,1069-7033,24,23,10,0,82,194,3,12,92,65,232,26,21,17,621,28,75,103,54,0,59,2,0,24,0.42,0.25,0.71,9.67,4.29,0.71,0.88,1.08,10,24.0,119,58
2025-26,wbball,Little East Conference (LEC),lec,Plymouth State,"Goodhart,Kaley",Kaley,Goodhart,G,548,"Goodhart,Kaley","GOODHART,KALEY",Plymouth State,Plym,1069-7227,20,4,12,0,9,41,3,20,8,7,28,0,3,15,192,1,11,12,13,0,24,0,0,20,0.22,0.15,0.88,1.40,0.60,0.75,0.15,0.00,12,23.0,120,58
2025-26,wbball,Little East Conference (LEC),lec,Plymouth State,"Adumene,Torle",Torle,Adumene,F,548,"Adumene,Torle","ADUMENE,TORLE",Plymouth State,Plym,1069-7229,24,1,13,0,17,51,0,1,24,14,48,3,15,8,233,14,35,49,56,0,30,5,0,24,0.33,0.00,0.58,2.00,2.04,0.33,0.63,0.13,13,22.0,121,58
2025-26,wbball,Little East Conference (LEC),lec,Plymouth State,"Gullifa,Gabriella",Gabriella,Gullifa,F,548,"Gullifa,Gabriella","GULLIFA,GABRIELLA",Plymouth State,Plym,1069-7491,14,0,15,0,1,7,0,0,8,5,7,1,2,5,57,4,8,12,10,0,4,0,0,14,0.14,0.00,0.63,0.50,0.86,0.36,0.14,0.07,15,21.0,122,57
2025-26,wbball,Little East Conference (LEC),lec,Plymouth State,"Cox,Elli",Elli,Cox,G,548,"Cox,Elli","COX,ELLI",Plymouth State,Plym,1069-7228,24,16,22,0,59,139,0,2,67,44,162,4,40,56,565,53,84,137,75,0,80,4,0,24,0.42,0.00,0.66,6.75,5.71,2.33,1.67,0.17,22,20.0,123,57
2025-26,wbball,Little East Conference (LEC),lec,Plymouth State,"Peck,Raegan",Raegan,Peck,G,548,"Peck,Raegan","PECK,RAEGAN",Plymouth State,Plym,1069-6853,25,10,23,0,29,121,21,86,13,9,88,2,9,16,430,8,24,32,30,0,31,0,0,25,0.24,0.24,0.69,3.52,1.28,0.64,0.36,0.08,23,19.0,124,57
2025-26,wbball,Little East Conference (LEC),lec,Plymouth State,"White,Alex",Alex,White,F,548,"White,Alex","WHITE,ALEX",Plymouth State,Plym,1069-5135,25,2,24,0,34,118,6,33,27,16,90,9,16,7,351,15,54,69,71,0,34,3,0,25,0.29,0.18,0.59,3.60,2.76,0.28,0.64,0.36,24,18.0,125,56
2025-26,wbball,Little East Conference (LEC),lec,Plymouth State,"Bolduc,Genna",Genna,Bolduc,G,548,"Bolduc,Genna","BOLDUC,GENNA",Plymouth State,Plym,1069-7492,24,8,30,0,38,138,25,99,17,14,115,10,15,15,403,14,46,60,43,0,21,0,0,24,0.28,0.25,0.82,4.79,2.50,0.63,0.63,0.42,30,17.0,126,56
2025-26,wbball,Little East Conference (LEC),lec,Plymouth State,"Bovell,Isabella",Isabella,Bovell,G,548,"Bovell,Isabella","BOVELL,ISABELLA",Plymouth State,Plym,1069-7372,17,0,32,0,0,5,0,0,4,3,3,0,2,3,50,2,6,8,8,0,2,0,0,17,0.00,0.00,0.75,0.18,0.47,0.18,0.12,0.00,32,16.0,127,56
2025-26,wbball,Little East Conference (LEC),lec,Plymouth State,"Geaumont,Avery",Avery,Geaumont,G,548,"Geaumont,Avery","GEAUMONT,AVERY",Plymouth State,Plym,1069-7493,10,1,34,0,5,11,2,7,2,0,12,1,2,3,43,1,2,3,3,0,5,0,0,10,0.45,0.29,0.00,1.20,0.30,0.30,0.20,0.10,34,15.0,128,55
2025-26,wbball,Little East Conference (LEC),lec,Western Connecticut,"Garcia,Deona",Deona,Garcia,G,770,"Garcia,Deona","GARCIA,DEONA",Western Connecticut,WC,1074-2763,18,12,00,0,29,106,9,51,11,9,76,2,12,9,228,5,13,18,28,0,22,0,0,18,0.27,0.18,0.82,4.22,1.00,0.50,0.67,0.11,00,14.0,129,55
2025-26,wbball,Little East Conference (LEC),lec,Western Connecticut,"Barrie,Fatmata",Fatmata,Barrie,F,770,"Barrie,Fatmata","BARRIE,FATMATA",Western Connecticut,WC,1074-2765,25,12,02,0,69,148,0,0,105,62,200,3,16,14,504,79,109,188,64,0,55,1,0,25,0.47,0.00,0.59,8.00,7.52,0.56,0.64,0.12,02,13.0,130,54
2025-26,wbball,Little East Conference (LEC),lec,Western Connecticut,"Chanka,Elise",Elise,Chanka,F,770,"Chanka,Elise","CHANKA,ELISE",Western Connecticut,WC,1074-3045,23,1,03,0,11,34,2,4,13,4,28,9,13,7,271,9,28,37,48,1,28,3,0,23,0.32,0.50,0.31,1.22,1.61,0.30,0.57,0.39,03,12.0,131,54
2025-26,wbball,Little East Conference (LEC),lec,Western Connecticut,"Dingle,Malaysia",Malaysia,Dingle,G,770,"Dingle,Malaysia","DINGLE,MALAYSIA",Western Connecticut,WC,1074-2320,25,21,04,0,42,142,17,47,42,33,134,2,29,56,763,7,30,37,45,0,56,0,0,25,0.30,0.36,0.79,5.36,1.48,2.24,1.16,0.08,04,11.0,132,54
2025-26,wbball,Little East Conference (LEC),lec,Western Connecticut,"Patterson,Julyssa",Julyssa,Patterson,F,770,"Patterson,Julyssa","PATTERSON,JULYSSA",Western Connecticut,WC,1074-3046,21,0,10,0,20,60,0,7,32,14,54,1,2,4,159,14,32,46,18,0,25,0,0,21,0.33,0.00,0.44,2.57,2.19,0.19,0.10,0.05,10,10.0,133,53
2025-26,wbball,Little East Conference (LEC),lec,Western Connecticut,"Castellano,Gianna",Gianna,Castellano,G,770,"Castellano,Gianna","CASTELLANO,GIANNA",Western Connecticut,WC,1074-2767,24,12,11,0,37,96,4,21,24,17,95,0,11,30,399,14,20,34,27,0,50,0,0,24,0.39,0.19,0.71,3.96,1.42,1.25,0.46,0.00,11,9.0,134,53
2025-26,wbball,Little East Conference (LEC),lec,Western Connecticut,"Taylor,Niya",Niya,Taylor,C,770,"Taylor,Niya","TAYLOR,NIYA",Western Connecticut,WC,1074-3047,12,0,14,0,2,5,0,0,2,1,5,2,1,0,41,2,15,17,5,0,3,0,0,12,0.40,0.00,0.50,0.42,1.42,0.00,0.08,0.17,14,8.0,135,53
2025-26,wbball,Little East Conference (LEC),lec,Western Connecticut,"Heitmann,Leana",Leana,Heitmann,F,770,"Heitmann,Leana","HEITMANN,LEANA",Western Connecticut,WC,1074-3048,25,25,20,0,98,268,35,118,49,44,275,33,46,67,813,25,160,185,49,0,77,1,0,25,0.37,0.30,0.90,11.00,7.40,2.68,1.84,1.32,20,7.0,136,52
2025-26,wbball,Little East Conference (LEC),lec,Western Connecticut,"Macary,Sara",Sara,Macary,C,770,"Macary,Sara","MACARY,SARA",Western Connecticut,WC,1074-3049,25,25,21,0,150,311,2,6,100,85,387,10,27,43,849,57,135,192,54,0,75,0,0,25,0.48,0.33,0.85,15.48,7.68,1.72,1.08,0.40,21,6.0,137,52
2025-26,wbball,Little East Conference (LEC),lec,Western Connecticut,"Burke,Finley",Finley,Burke,F,770,"Burke,Finley","BURKE,FINLEY",Western Connecticut,WC,1074-3050,12,0,22,0,5,8,0,0,6,1,11,0,1,1,45,1,8,9,2,0,4,0,0,12,0.63,0.00,0.17,0.92,0.75,0.08,0.08,0.00,22,5.0,138,52
2025-26,wbball,Little East Conference (LEC),lec,Western Connecticut,"Bueno,Deborah",Deborah,Bueno,C,770,"Bueno,Deborah","BUENO,DEBORAH",Western Connecticut,WC,1074-3051,15,0,23,0,4,11,0,0,4,3,11,0,4,3,60,4,2,6,8,0,9,0,0,15,0.36,0.00,0.75,0.73,0.40,0.20,0.27,0.00,23,4.0,139,51
2025-26,wbball,Little East Conference (LEC),lec,Western Connecticut,"Foster,Francesca",Francesca,Foster,G,770,"Foster,Francesca","FOSTER,FRANCESCA",Western Connecticut,WC,1074-2538,23,13,30,0,22,84,3,21,28,13,60,5,25,24,300,12,37,49,42,0,36,0,0,23,0.26,0.14,0.46,2.61,2.13,1.04,1.09,0.22,30,3.0,140,51
2025-26,wbball,Little East Conference (LEC),lec,Western Connecticut,"Froehlich,Cameron",Cameron,Froehlich,G,770,"Froehlich,Cameron","FROEHLICH,CAMERON",Western Connecticut,WC,1074-2793,23,0,32,0,22,78,13,47,2,2,59,0,15,22,345,5,30,35,21,0,51,0,0,23,0.28,0.28,1.00,2.57,1.52,0.96,0.65,0.00,32,2.0,141,51
2025-26,wbball,Little East Conference (LEC),lec,Western Connecticut,"Adadevoh,Niyama",Niyama,Adadevoh,G,770,"Adadevoh,Niyama","ADADEVOH,NIYAMA",Western Connecticut,WC,1074-3052,24,4,33,0,26,66,2,9,41,13,67,13,10,19,250,20,40,60,30,0,50,0,0,24,0.39,0.22,0.32,2.79,2.50,0.79,0.42,0.54,33,1.0,142,50
