season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats,goal_stats,penalty_stats,misc_stats,shot_stats
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,Bennett Smith,Bennett,Smith,,45,Bennett Smith,"SMITH,BENNETT",SMITHBENNETTBABSON,21,19,,,Babson,BABSON,1133-1852,0,0,0,0,0,2,14,1,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,40,0,22,10,1139:00,10,0,1.000,,,,,,,,,,,,,,,56,100,0,62,33,29,.560,2.95,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,Beau Burns,Beau,Burns,,45,Beau Burns,"BURNS,BEAU",BURNSBEAUBABSON,18,1,,,Babson,BABSON,1133-2901,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,212,81,146,0,18,0,60:00,0,293,1.000,,,,,,,,,,,,,,,5,8,0,4,2,2,.625,0.22,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Spencer Arzanipour,Spencer,Arzanipour,,145,Spencer Arzanipour,"ARZANIPOUR,SPENCER",ARZANIPOURSPENCERCLARK UN,15,0,,,Clark,CLARK UN,1134-2139,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65,61,30,0,3,1,00:00,0,126,1.000,,,,,,,,,,,,,,,1,2,0,1,0,1,.500,0.07,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Kyle Palmieri,Kyle,Palmieri,,145,Kyle Palmieri,"PALMIERI,KYLE",PALMIERIKYLECLARK UN,8,0,,,Clark,CLARK UN,1134-2051,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,7,4,00:00,0,0,1.000,,,,,,,,,,,,,,,3,4,0,2,0,2,.750,0.25,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Patrick O'Rourke,Patrick,O'Rourke,,145,Patrick O'Rourke,"O'ROURKE,PATRICK",O'ROURKEPATRICKCLARK UN,15,14,,,Clark,CLARK UN,1134-1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,113,98,0,15,4,837:00,84,266,1.000,,,,,,,,,,,,,,,4,4,0,0,0,0,1.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Michael Berman Annunziata,Michael Berman,Annunziata,,145,Michael Berman Annunziata,"ANNUNZIATA,MICHAEL BERMAN",ANNUNZIATAMICHAELBERMANCLARK UN,14,14,,,Clark,CLARK UN,1134-2140,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,49,2,843:00,49,0,1.000,,,,,,,,,,,,,,,43,66,0,42,22,20,.652,3.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,John Nolan,John,Nolan,,145,John Nolan,"NOLAN,JOHN",NOLANJOHNCLARK UN,7,0,,,Clark,CLARK UN,1134-2049,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,6,1,00:00,0,0,1.000,,,,,,,,,,,,,,,8,12,0,3,0,3,.667,0.43,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Thomas Sheehan,Thomas,Sheehan,,145,Thomas Sheehan,"SHEEHAN,THOMAS",SHEEHANTHOMASCLARK UN,15,15,,,Clark,CLARK UN,1134-2148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,38,0,24,19,897:00,84,0,1.000,,,,,,,,,,,,,,,2,3,0,2,1,1,.667,0.13,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Joseph Zelaya-Fiallos,Joseph,Zelaya-Fiallos,,145,Joseph Zelaya-Fiallos,"ZELAYA-FIALLOS,JOSEPH",ZELAYA-FIALLOSJOSEPHCLARK UN,15,8,,,Clark,CLARK UN,1134-2151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,8,10,477:00,84,0,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Zach Sinclair,Zach,Sinclair,,145,Zach Sinclair,"SINCLAIR,ZACH",SINCLAIRZACHCLARK UN,15,0,,,Clark,CLARK UN,1134-2056,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,17,1,00:00,0,0,1.000,,,,,,,,,,,,,,,10,17,0,7,2,5,.588,0.47,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Brett Newman,Brett,Newman,,145,Brett Newman,"NEWMAN,BRETT",NEWMANBRETTCLARK UN,15,11,,,Clark,CLARK UN,1134-1815,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,31,7,657:00,84,0,1.000,,,,,,,,,,,,,,,35,66,0,16,3,13,.530,1.07,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Brayden Grainger,Brayden,Grainger,,145,Brayden Grainger,"GRAINGER,BRAYDEN",GRAINGERBRAYDENCLARK UN,5,0,,,Clark,CLARK UN,1134-1813,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,00:00,0,0,1.000,,,,,,,,,,,,,,,9,13,0,3,1,2,.692,0.60,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Lucas Wojnas,Lucas,Wojnas,,145,Lucas Wojnas,"WOJNAS,LUCAS",WOJNASLUCASCLARK UN,3,1,,,Clark,CLARK UN,1134-2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Declan Ginty,Declan,Ginty,,145,Declan Ginty,"GINTY,DECLAN",GINTYDECLANCLARK UN,2,0,,,Clark,CLARK UN,1134-2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,John Golioto,John,Golioto,,145,John Golioto,"GOLIOTO,JOHN",GOLIOTOJOHNCLARK UN,14,0,,,Clark,CLARK UN,1134-2046,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,11,1,00:00,0,0,1.000,,,,,,,,,,,,,,,13,28,0,7,2,5,.464,0.50,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Eric Aswad,Eric,Aswad,,145,Eric Aswad,"ASWAD,ERIC",ASWADERICCLARK UN,15,15,,,Clark,CLARK UN,1134-2044,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,32,4,897:00,84,0,1.000,,,,,,,,,,,,,,,35,63,0,29,12,17,.556,1.93,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Maxwell Biondi,Maxwell,Biondi,,145,Maxwell Biondi,"BIONDI,MAXWELL",BIONDIMAXWELLCLARK UN,14,0,,,Clark,CLARK UN,1134-2141,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,18,2,00:00,0,0,1.000,,,,,,,,,,,,,,,19,30,0,6,1,5,.633,0.43,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Jacob Kaufman,Jacob,Kaufman,,145,Jacob Kaufman,"KAUFMAN,JACOB",KAUFMANJACOBCLARK UN,7,0,,,Clark,CLARK UN,1134-2143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,2,2,0,.000,0.29,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Tate Gorman,Tate,Gorman,,145,Tate Gorman,"GORMAN,TATE",GORMANTATECLARK UN,14,14,,,Clark,CLARK UN,1134-2047,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,22,3,837:00,84,0,1.000,,,,,,,,,,,,,,,35,54,0,30,12,18,.648,2.14,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Brendan Walter,Brendan,Walter,,145,Brendan Walter,"WALTER,BRENDAN",WALTERBRENDANCLARK UN,6,0,,,Clark,CLARK UN,1134-2283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Luca Palleschi,Luca,Palleschi,,145,Luca Palleschi,"PALLESCHI,LUCA",PALLESCHILUCACLARK UN,10,5,,,Clark,CLARK UN,1134-2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,2,300:00,0,0,1.000,8,321:20,79,64,0,1,4,0,0,0,0,215,14.75,.448,0,1,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Jordin Pepin,Jordin,Pepin,,145,Jordin Pepin,"PEPIN,JORDIN",PEPINJORDINCLARK UN,7,0,,,Clark,CLARK UN,1134-2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Ryan Wallace,Ryan,Wallace,,145,Ryan Wallace,"WALLACE,RYAN",WALLACERYANCLARK UN,14,0,,,Clark,CLARK UN,1134-2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,9,0,3,6,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Luke Nufer,Luke,Nufer,,145,Luke Nufer,"NUFER,LUKE",NUFERLUKECLARK UN,15,2,,,Clark,CLARK UN,1134-2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,17,1,114:00,35,0,1.000,,,,,,,,,,,,,,,6,14,0,5,4,1,.429,0.33,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Lucas Cuda,Lucas,Cuda,,145,Lucas Cuda,"CUDA,LUCAS",CUDALUCASCLARK UN,14,14,,,Clark,CLARK UN,1134-1812,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,28,0,10,20,837:00,84,0,1.000,,,,,,,,,,,,,,,3,7,0,4,2,2,.429,0.29,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,John Delaney,John,Delaney,,145,John Delaney,"DELANEY,JOHN",DELANEYJOHNCLARK UN,2,0,,,Clark,CLARK UN,1134-2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,00:00,0,3,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Riley Joyce,Riley,Joyce,,145,Riley Joyce,"JOYCE,RILEY",JOYCERILEYCLARK UN,0,0,,,Clark,CLARK UN,1134-2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Jack Insalaco,Jack,Insalaco,,145,Jack Insalaco,"INSALACO,JACK",INSALACOJACKCLARK UN,15,15,,,Clark,CLARK UN,1134-2048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,11,13,897:00,84,0,1.000,,,,,,,,,,,,,,,6,14,0,3,1,2,.429,0.20,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Ethan Swift,Ethan,Swift,,145,Ethan Swift,"SWIFT,ETHAN",SWIFTETHANCLARK UN,3,0,,,Clark,CLARK UN,1134-2281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,1,7:26,1,2,0,0,0,0,0,0,0,6,8.07,.667,0,1,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Owen McNally,Owen,McNally,,145,Owen McNally,"MCNALLY,OWEN",MCNALLYOWENCLARK UN,2,0,,,Clark,CLARK UN,1134-2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Nicholas Gutierrez,Nicholas,Gutierrez,,145,Nicholas Gutierrez,"GUTIERREZ,NICHOLAS",GUTIERREZNICHOLASCLARK UN,3,0,,,Clark,CLARK UN,1134-2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Thomas Michaud,Thomas,Michaud,,145,Thomas Michaud,"MICHAUD,THOMAS",MICHAUDTHOMASCLARK UN,15,3,,,Clark,CLARK UN,1134-1814,0,0,0,0,0,1,7,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,33,0,180:00,0,0,1.000,,,,,,,,,,,,,,,40,80,0,19,4,15,.500,1.27,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Terrence Flewelling-Allen,Terrence,Flewelling-Allen,,145,Terrence Flewelling-Allen,"FLEWELLING-ALLEN,TERRENCE",FLEWELLING-ALLENTERRENCECLARK UN,3,0,,,Clark,CLARK UN,1134-2275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Josh Reno,Josh,Reno,,145,Josh Reno,"RENO,JOSH",RENOJOSHCLARK UN,12,10,,,Clark,CLARK UN,1134-2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,28,7,597:00,84,0,1.000,12,569:38,142,110,0,0,10,0,0,0,0,416,14.96,.437,0,1,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Brett Lusby,Brett,Lusby,,145,Brett Lusby,"LUSBY,BRETT",LUSBYBRETTCLARK UN,13,7,,,Clark,CLARK UN,1134-2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,8,420:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Jason Shackley,Jason,Shackley,,145,Jason Shackley,"SHACKLEY,JASON",SHACKLEYJASONCLARK UN,14,1,,,Clark,CLARK UN,1134-2054,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,15,5,60:00,0,0,1.000,,,,,,,,,,,,,,,19,28,0,7,3,4,.679,0.50,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Harrison Holland,Harrison,Holland,,722,Harrison Holland,"HOLLAND,HARRISON",HOLLANDHARRISONCOAST GU,11,1,,,Coast Guard,COAST GU,1135-2823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,0,2,3,60:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Patrick Smith,Patrick,Smith,,722,Patrick Smith,"SMITH,PATRICK",SMITHPATRICKCOAST GU,14,0,,,Coast Guard,COAST GU,1135-2627,0,0,0,0,0,2,9,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,10,5,00:00,0,0,1.000,,,,,,,,,,,,,,,37,69,0,32,7,25,.536,2.29,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Bane Klinefelter,Bane,Klinefelter,,722,Bane Klinefelter,"KLINEFELTER,BANE",KLINEFELTERBANECOAST GU,6,0,,,Coast Guard,COAST GU,1135-2884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,3,0,0,0,00:00,0,34,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Dustin Miller,Dustin,Miller,,722,Dustin Miller,"MILLER,DUSTIN",MILLERDUSTINCOAST GU,10,7,,,Coast Guard,COAST GU,1135-2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,7,1,455:00,39,0,1.000,10,438:00,88,100,0,4,4,0,0,0,0,327,12.05,.532,1,1,0,0,0,0,1.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Noah Heller,Noah,Heller,,722,Noah Heller,"HELLER,NOAH",HELLERNOAHCOAST GU,14,14,,,Coast Guard,COAST GU,1135-2885,0,0,0,0,1,0,3,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,25,3,843:00,49,0,1.000,,,,,,,,,,,,,,,26,60,0,22,10,12,.433,1.57,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Tobias Perkins,Tobias,Perkins,,722,Tobias Perkins,"PERKINS,TOBIAS",PERKINSTOBIASCOAST GU,1,0,,,Coast Guard,COAST GU,1135-3257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Ben Nocerito,Ben,Nocerito,,722,Ben Nocerito,"NOCERITO,BEN",NOCERITOBENCOAST GU,14,7,,,Coast Guard,COAST GU,1135-2626,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,25,0,8,8,420:00,0,0,1.000,,,,,,,,,,,,,,,2,4,0,2,1,1,.500,0.14,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Abraham Al-Khalili,Abraham,Al-Khalili,,722,Abraham Al-Khalili,"AL-KHALILI,ABRAHAM",AL-KHALILIABRAHAMCOAST GU,13,0,,,Coast Guard,COAST GU,1135-2893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,8,0,1,0,00:00,0,39,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Reggie Bartels,Reggie,Bartels,,722,Reggie Bartels,"BARTELS,REGGIE",BARTELSREGGIECOAST GU,8,0,,,Coast Guard,COAST GU,1135-3246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Max Silver,Max,Silver,,722,Max Silver,"SILVER,MAX",SILVERMAXCOAST GU,11,0,,,Coast Guard,COAST GU,1135-2886,0,0,0,0,0,2,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,8,2,00:00,0,0,1.000,,,,,,,,,,,,,,,26,43,0,17,4,13,.605,1.55,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Ethan Cumming,Ethan,Cumming,,722,Ethan Cumming,"CUMMING,ETHAN",CUMMINGETHANCOAST GU,0,0,,,Coast Guard,COAST GU,1135-3042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,James McManus,James,McManus,,722,James McManus,"MCMANUS,JAMES",MCMANUSJAMESCOAST GU,5,0,,,Coast Guard,COAST GU,1135-3460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,2,1,1,1.000,0.40,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Mason Tucker,Mason,Tucker,,722,Mason Tucker,"TUCKER,MASON",TUCKERMASONCOAST GU,14,14,,,Coast Guard,COAST GU,1135-2887,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,127,128,79,0,8,2,843:00,49,255,1.000,,,,,,,,,,,,,,,5,5,0,1,0,1,1.000,0.07,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Liam Miller,Liam,Miller,,722,Liam Miller,"MILLER,LIAM",MILLERLIAMCOAST GU,14,1,,,Coast Guard,COAST GU,1135-3461,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,0,18,0,60:00,0,0,1.000,,,,,,,,,,,,,,,22,36,0,16,6,10,.611,1.14,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Gavin Wienhold,Gavin,Wienhold,,722,Gavin Wienhold,"WIENHOLD,GAVIN",WIENHOLDGAVINCOAST GU,7,0,,,Coast Guard,COAST GU,1135-3462,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,3,0,1,0,1,.333,0.14,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Eric Key,Eric,Key,,722,Eric Key,"KEY,ERIC",KEYERICCOAST GU,14,13,,,Coast Guard,COAST GU,1135-2888,0,0,0,0,0,0,5,0,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,21,0,30,9,783:00,49,0,1.000,,,,,,,,,,,,,,,46,95,0,22,5,17,.484,1.57,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Luke Lambert,Luke,Lambert,,722,Luke Lambert,"LAMBERT,LUKE",LAMBERTLUKECOAST GU,6,0,,,Coast Guard,COAST GU,1135-2902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Brett Tobasky,Brett,Tobasky,,722,Brett Tobasky,"TOBASKY,BRETT",TOBASKYBRETTCOAST GU,8,7,,,Coast Guard,COAST GU,1135-2889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,6,0,378:00,49,0,1.000,8,362:40,75,77,0,3,5,0,1,0,0,263,12.41,.507,0,1,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Matthew Hagerty,Matthew,Hagerty,,722,Matthew Hagerty,"HAGERTY,MATTHEW",HAGERTYMATTHEWCOAST GU,4,0,,,Coast Guard,COAST GU,1135-2844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Ezekiel Christian,Ezekiel,Christian,,722,Ezekiel Christian,"CHRISTIAN,EZEKIEL",CHRISTIANEZEKIELCOAST GU,14,14,,,Coast Guard,COAST GU,1135-3248,0,0,0,0,0,2,14,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,15,0,24,3,843:00,49,0,1.000,,,,,,,,,,,,,,,46,82,0,55,29,26,.561,3.93,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Ryder Bonser,Ryder,Bonser,,722,Ryder Bonser,"BONSER,RYDER",BONSERRYDERCOAST GU,3,0,,,Coast Guard,COAST GU,1135-3247,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,6,9,0,2,0,2,.667,0.67,,,,,
