conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Elmhurst,"Rindner, Hannah",,,,5,4,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,10.0,1.0,1.0,0.111,0.111,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,"0,4",0.0,0.0,4.0,"1,5",0.2,1.0,5.0,"1,4",0.25,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,1","0,1","2,5",0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.739460677802107,-0.8226470828767894,-0.7296167415426213,-0.3795700640864853,-0.25852949853320323,-0.5180458009922451,-0.7250770094898022,123,53
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Augustana,"Viel, Maya",,,,27,1,9.0,13.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,6.0,11.0,2.0,1.0,0.556,0.667,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,"4,5",0.8,4.0,5.0,"3,7",0.43,3.0,7.0,"2,5",0.4,2.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,1",0,"5,8",0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5346948272511601,0.3013058417052665,-0.6427058729848345,-0.3795700640864853,-0.12352714942970285,-0.8011309381464773,-0.7284490855196453,124,53
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Augustana,"Hironimus, Abby",,,,6,4,16.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,3.0,18.0,1.0,1.0,0.188,0.188,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.75,0.0,0.0,0.0,1.0,7.0,6.0,"0,1",0.0,0.0,1.0,"1,10",0.1,1.0,10.0,"1,5",0.2,1.0,5.0,"0,3",0.0,0.0,3.0,0.0,0.0,0.0,0.0,"2,4",0,"5,12",0,0.0,0.0,0.0,55,0.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6370777525266336,-0.649731248325704,-0.7296167415426213,-0.3795700640864853,-0.25852949853320323,-0.9426735067235935,-0.7407794333085699,125,53
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,North Park,"Sapolu, Kayla",,,,17,17,53.0,5.0,10.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218,11.0,56.0,4.0,1.0,0.189,0.208,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,17.0,19.0,"3,15",0.2,3.0,15.0,"6,31",0.19,6.0,31.0,"4,23",0.17,4.0,23.0,"2,11",0.18,2.0,11.0,0.0,0.0,0.0,0.0,"1,9","1,6","10,33",21,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2787375140624765,-0.39035749649907564,-0.29506239875368667,-0.3795700640864853,0.1464775487772979,0.1896670418933356,-0.7601121348953455,126,52
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Augustana,"Durst, Lauren",,,,6,0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.0,6.0,0.0,0.0,0.0,0.25,11.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,0.917,1.0,1.0,1.0,0.0,2.0,2.0,"1,2",0.5,1.0,2.0,"1,4",0.25,1.0,4.0,"1,3",0.33,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,2","1,1","2,5","0,1",0.0,0.0,1.0,2,0.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7906521404398438,-0.7361891656012467,-0.5557950044270475,-0.3795700640864853,-0.3935318476367036,-0.8011309381464773,-0.7955258188097333,127,52
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Augustana,"Williams, Kennedy",,,,23,16,42.0,5.0,9.0,7.0,2.0,0.0,0.0,8.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,11.0,52.0,0.0,0.0,0.214,0.262,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.938,0.0,0.0,1.0,2.0,12.0,15.0,"2,15",0.13,2.0,15.0,"7,23",0.3,7.0,23.0,"4,16",0.25,4.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,6","2,2","12,26",84,0.0,0.0,0.0,9,0.0,0.0,0.0,4.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3299289767002132,-0.39035749649907564,-0.12124066163811276,-0.3795700640864853,-0.3935318476367036,0.04812447331621947,-0.8202282754174206,128,52
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Augustana,"Nixon, Meghan",,,,30,17,48.0,9.0,12.0,2.0,1.0,0.0,0.0,9.0,0.0,0.0,8.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,13.0,58.0,1.0,1.0,0.25,0.271,66.0,39.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0,0.972,0.0,0.0,2.0,4.0,16.0,11.0,"0,13",0.0,0.0,13.0,"7,31",0.23,7.0,31.0,"2,18",0.11,2.0,18.0,"0,4",0.0,0.0,4.0,0.0,0.0,0.0,0.0,"5,9","2,5","16,34",7,0.0,0.0,0.0,4,0.0,0.0,0.0,5.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17635458878700302,-0.04452582739690457,-0.5557950044270475,-0.3795700640864853,-0.25852949853320323,0.1896670418933356,-0.8382913896863599,129,52
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Wheaton,Gracey Rockness,,,,40,35,6.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,2.0,7.0,6.0,0.833,0.333,0.333,78.0,49.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,127.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,"1,3",0.33,1.0,3.0,"0,3",0.0,0.0,3.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,2","0,1","1,3",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6882692151643703,-0.04452582739690457,-0.7296167415426213,-0.3795700640864853,0.2814798978807983,-0.9426735067235935,-0.8612622791345381,130,52
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Illinois Wesleyan,"Geary, Margo",,,,34,0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,4.0,5.0,0.8,0.333,0.333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,"1,2",0.5,1.0,2.0,"1,1",1.0,1.0,1.0,"1,1",1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"1,1",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.739460677802107,0.12839000715418095,-0.7296167415426213,-0.3795700640864853,0.1464775487772979,-0.9426735067235935,-0.8633115276277961,131,52
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,North Park,"Giardine, Emily",,,,7,1,7.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,8.0,0.0,0.0,0.429,0.429,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.667,0.0,0.0,1.0,0.0,1.0,1.0,"2,5",0.4,2.0,5.0,"2,6",0.33,2.0,6.0,"1,3",0.33,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,1",0,"4,7",0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6370777525266336,-0.649731248325704,-0.6427058729848345,-0.3795700640864853,-0.3935318476367036,-0.8011309381464773,-0.8759065603115923,132,51
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Elmhurst,"Swift, Bella",,,,14,11,36.0,3.0,7.0,6.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,11.0,40.0,0.0,0.0,0.194,0.306,39.0,8.0,1.0,2.0,0.0,21.0,4.0,1.0,0.0,48.0,0.979,25.0,0.84,3.0,2.0,10.0,12.0,"3,16",0.19,3.0,16.0,"4,21",0.19,4.0,21.0,"4,16",0.25,4.0,16.0,"0,3",0.0,0.0,3.0,0.0,0.0,0.0,0.0,"4,10","1,1","9,22",11,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43231190197568664,-0.5632733310501611,-0.20815153019589971,-0.3795700640864853,-0.3935318476367036,-0.5180458009922451,-0.8897368306761181,133,51
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Millikin,"Matthews, Abbey",,,,21,0,5.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.0,5.0,4.0,0.5,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,"1,2",0.5,1.0,2.0,"1,2",0.5,1.0,2.0,"1,1",1.0,1.0,1.0,0.0,0.0,0.0,0.0,"1,1","1,1","1,2","1,1",1.0,1.0,1.0,12,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6882692151643703,0.04193208987863819,-0.6427058729848345,-0.3795700640864853,-0.12352714942970285,-0.9426735067235935,-0.8960347052827995,134,51
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Elmhurst,"O'Leary, Chiara",,,,21,18,58.0,4.0,14.0,5.0,2.0,1.0,0.0,6.0,0.0,-1.0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.297,18.0,65.0,1.0,1.0,0.241,0.31,11.0,10.0,0.0,0.0,0.0,47.0,1.0,0.0,0.0,21.0,1.0,48.0,0.979,0.0,1.0,11.0,22.0,"5,21",0.24,5.0,21.0,"7,31",0.23,7.0,31.0,"7,15",0.47,7.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,11","2,3","13,33",3,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,8.0,19.0,0.0,106.0,1.0,12.0,1.0,10.0,0.0,6.0,0.0,0.0,0.0,67.2,75.0,58.0,30.0,20.0,21.0,1.0,3.0,6.0,301.0,358.0,8.0,10.0,0.0,11.0,5.0,0.0,0.0,0.0,0.352,114.0,62.0,0.0,"3,3","4,9","7,17",0.0,"0,1",-0.07397166351152959,-0.4768154137746184,-0.29506239875368667,-0.3795700640864853,-0.25852949853320323,0.7558373162018002,-0.9065719605298377,135,51
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Millikin,"Argo, Lauren",,,,8,5,13.0,1.0,3.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,7.0,15.0,0.0,0.0,0.231,0.538,16.0,3.0,1.0,1.0,0.0,8.0,2.0,0.0,0.0,20.0,0.95,10.0,0.8,0.0,0.0,1.0,7.0,"0,6",0.0,0.0,6.0,"2,10",0.2,2.0,10.0,"1,7",0.14,1.0,7.0,"2,3",0.67,2.0,3.0,0.0,0.0,0.0,0.0,"1,2","3,3","4,11","0,1",0.0,0.0,1.0,1,0.0,0.0,0.0,4.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6370777525266336,-0.7361891656012467,-0.29506239875368667,-0.3795700640864853,-0.3935318476367036,-0.5180458009922451,-0.907127356769434,136,51
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Elmhurst,"Aimone, Kaylee",,,,27,18,56.0,5.0,12.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,14.0,61.0,4.0,1.0,0.214,0.25,25.0,24.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,53.0,0.925,1.0,1.0,3.0,2.0,13.0,18.0,"3,21",0.14,3.0,21.0,"4,27",0.15,4.0,27.0,"3,15",0.2,3.0,15.0,"0,2",0.0,0.0,2.0,0.0,0.0,0.0,0.0,"3,16","2,5","11,29",4,0.0,0.0,0.0,20,0.0,0.0,0.0,2.0,23.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.0,2.0,1.0,3.0,0.0,0.0,0.0,6.0,7.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,1.0,3.0,0.0,0,0,0,0.0,0,-0.17635458878700302,-0.39035749649907564,-0.5557950044270475,-0.3795700640864853,0.1464775487772979,0.4727521790475679,-0.9117389705649245,137,50
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Elmhurst,"Amundsen, Gianna",,,,17,17,48.0,3.0,13.0,3.0,3.0,0.0,0.0,7.0,0.0,0.0,8.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,16.0,57.0,2.0,1.0,0.271,0.333,9.0,44.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.869,0.0,0.0,0.0,0.0,17.0,12.0,"3,13",0.23,3.0,13.0,"7,16",0.44,7.0,16.0,"4,11",0.36,4.0,11.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,"3,15","2,3","13,22","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,2.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1251631261492663,-0.5632733310501611,-0.46888413586926053,-0.3795700640864853,-0.12352714942970285,0.1896670418933356,-0.9224282876992982,138,50
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Augustana,"Faust, Jordan",,,,8,2,5.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,5.0,0.0,0.0,0.6,0.6,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,"0,1",0.0,0.0,1.0,"2,4",0.5,2.0,4.0,"1,2",0.5,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,1","1,1","3,4","1,1",1.0,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,4.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,28.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.143,7.0,9.0,0.0,"3,4","0,1","0,1",0.0,"0,1",-0.6370777525266336,-0.649731248325704,-0.5557950044270475,-0.3795700640864853,-0.3935318476367036,-0.9426735067235935,-0.9366720410474578,139,50
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,North Park,"Pereira, Kaylie",,,,33,30,56.0,7.0,12.0,6.0,1.0,0.0,0.0,9.0,0.0,0.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323,13.0,66.0,0.0,0.0,0.214,0.232,34.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,0.897,1.0,1.0,1.0,1.0,11.0,18.0,"6,26",0.23,6.0,26.0,"7,32",0.22,7.0,32.0,"6,20",0.3,6.0,20.0,"0,5",0.0,0.0,5.0,0.0,0.0,0.0,0.0,"3,8","0,2","13,36",56,0.0,0.0,0.0,33,0.0,0.0,0.0,3.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17635458878700302,-0.21744166194799008,-0.20815153019589971,-0.3795700640864853,-0.3935318476367036,1.1804650219331485,-0.9375319397071182,140,50
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Millikin,"Brawley, Maddy",,,,8,0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,4.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,"0,1",0.0,0.0,1.0,"1,3",0.33,1.0,3.0,"0,2",0.0,0.0,2.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,"1,2","2,3","0,1",0.0,0.0,1.0,13,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.739460677802107,-0.4768154137746184,-0.6427058729848345,-0.3795700640864853,-0.25852949853320323,-0.9426735067235935,-0.9397994312462354,141,50
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,North Park,"Humble, Heidi",,,,7,0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,8.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"0,3",0.0,0.0,3.0,"2,4",0.5,2.0,4.0,"0,1",0.0,0.0,1.0,"2,2",1.0,2.0,2.0,0.0,0.0,0.0,0.0,0,"0,1","3,5",3,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6882692151643703,-0.649731248325704,-0.7296167415426213,-0.3795700640864853,-0.3935318476367036,-0.5180458009922451,-0.9735414586153046,142,50
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Carroll,Madison Stra,,,,16,9,38.0,3.0,4.0,7.0,-1.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,3.0,44.0,0.0,0.0,0.105,0.079,32.0,1.0,0.0,2.0,0.0,33.0,1.0,0.0,0.0,33.0,1.0,34.0,0.971,1.0,3.0,14.0,14.0,"5,19",0.26,5.0,19.0,"3,18",0.17,3.0,18.0,"3,13",0.23,3.0,13.0,"1,3",0.33,1.0,3.0,0.0,0.0,0.0,0.0,"6,13","1,1","9,20",0,0.0,0.0,0.0,17,0.0,0.0,0.0,3.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5858862898888968,-0.5632733310501611,-0.12124066163811276,-0.3795700640864853,-0.3935318476367036,-0.2349606638380128,-0.9863519697202181,143,49
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Carroll,Morgan Mille,,,,21,2,7.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,9.0,4.0,0.75,0.286,0.429,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0,0.0,0.0,0.0,"1,2",0.5,1.0,2.0,"0,1",0.0,0.0,1.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,3","1,1","3,4",0,0.0,0.0,0.0,10,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6882692151643703,-0.21744166194799008,-0.6427058729848345,-0.3795700640864853,0.011475199673797527,-0.8011309381464773,-0.9875920149978239,144,49
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Elmhurst,"Harveth, Bailley",,,,7,3,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,1.0,11.0,1.0,1.0,0.1,0.1,6.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,6.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,"0,1",0.0,0.0,1.0,"0,2",0.0,0.0,2.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,4",0,"0,2",0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.739460677802107,-0.8226470828767894,-0.6427058729848345,-0.3795700640864853,-0.25852949853320323,-0.37650323241512895,-0.9984212080922489,145,49
