season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Hewson, Bailey",Bailey,Hewson,,733,"Hewson, Bailey","HEWSON,BAILEY",Utica,UTC,1010-7296,3,3,10,0,10,0,0,3,4,3,1,1,0,0,1.33,1.00,1.00,.333,.333,2,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,197:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Spatto, Madelyn",Madelyn,Spatto,,733,"Spatto, Madelyn","SPATTO,MADELYN",Utica,UTC,1010-7998,3,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Bell, Natalia",Natalia,Bell,,733,"Bell, Natalia","BELL,NATALIA",Utica,UTC,1010-6558,3,3,12,0,12,0,0,4,4,0,0,0,0,0,1.33,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,223:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Wagner, Madison",Madison,Wagner,,733,"Wagner, Madison","WAGNER,MADISON",Utica,UTC,1010-7113,3,3,13,0,13,0,0,4,6,3,1,1,0,0,2.00,1.33,1.00,.333,.333,3,0,0,0,1,0,1,.333,2,0,0,0,.67,.00,.00,.00,0,,214:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Calabria, Adrianna",Adrianna,Calabria,,733,"Calabria, Adrianna","CALABRIA,ADRIANNA",Utica,UTC,1010-7295,3,3,14,0,14,0,0,4,7,4,0,2,1,1,2.33,1.33,1.33,.667,.000,2,0,0,0,0,2,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Flockton, Ayla",Ayla,Flockton,,733,"Flockton, Ayla","FLOCKTON,AYLA",Utica,UTC,1010-7009,3,0,15,0,15,0,0,2,4,2,0,1,0,0,1.33,.67,.67,.333,.000,1,0,0,0,0,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,102:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Cordts, Carly",Carly,Cordts,,733,"Cordts, Carly","CORDTS,CARLY",Utica,UTC,1010-6555,2,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Mower, Mallory",Mallory,Mower,,733,"Mower, Mallory","MOWER,MALLORY",Utica,UTC,1010-7287,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Rochefort, Sydney",Sydney,Rochefort,,733,"Rochefort, Sydney","ROCHEFORT,SYDNEY",Utica,UTC,1010-7286,1,0,18,0,18,0,0,1,1,2,0,1,0,0,1.00,1.00,2.00,1.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Cross, Emma",Emma,Cross,,733,"Cross, Emma","CROSS,EMMA",Utica,UTC,1010-7289,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Barron, Hailey",Hailey,Barron,,733,"Barron, Hailey","BARRON,HAILEY",Utica,UTC,1010-7386,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Jalocha, Abigail",Abigail,Jalocha,,733,"Jalocha, Abigail","JALOCHA,ABIGAIL",Utica,UTC,1010-7997,3,0,21,0,21,0,0,5,7,3,1,1,0,0,2.33,1.67,1.00,.333,.333,4,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,74:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Panko, Krista",Krista,Panko,,733,"Panko, Krista","PANKO,KRISTA",Utica,UTC,1010-7304,3,3,22,0,22,0,0,0,3,1,1,0,0,0,1.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,249:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Colier-Fisher, Mykah",Mykah,Colier-Fisher,,733,"Colier-Fisher, Mykah","COLIER-FISHER,MYKAH",Utica,UTC,1010-8015,3,0,24,0,24,0,0,2,3,0,0,0,0,0,1.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Niles, Brook",Brook,Niles,,733,"Niles, Brook","NILES,BROOK",Utica,UTC,1010-7999,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Smith, Kadence",Kadence,Smith,,733,"Smith, Kadence","SMITH,KADENCE",Utica,UTC,1010-7294,3,3,28,0,28,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,205:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Clark, Ariana",Ariana,Clark,,733,"Clark, Ariana","CLARK,ARIANA",Utica,UTC,1010-8001,3,0,29,0,29,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Isabella Clute,Isabella,Clute,,11036,Isabella Clute,"CLUTE,ISABELLA",Russell Sage,RSCWSOC,0,1,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,0,0,0,0,1,0.0,0.00,0,0,45:00,0,1,.00,0.000,1.000,.00,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Hailey Blake,Hailey,Blake,,11036,Hailey Blake,"BLAKE,HAILEY",Russell Sage,RSCWSOC,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,225:00,0,.00,.00,16,0,0,3,2,1.000,0.00,5,0,225:00,3,3,.00,1.000,.667,1.67,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Julianna Shannon,Julianna,Shannon,,11036,Julianna Shannon,"SHANNON,JULIANNA",Russell Sage,RSCWSOC,0,3,2,2,0,2,0,0,8,10,0,0,0,0,0,3.33,2.67,.00,.000,.000,8,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,165:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Anna West,Anna,West,,11036,Anna West,"WEST,ANNA",Russell Sage,RSCWSOC,0,3,0,3,0,3,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Sofia Sanzo,Sofia,Sanzo,,11036,Sofia Sanzo,"SANZO,SOFIA",Russell Sage,RSCWSOC,0,1,1,4,0,4,0,0,2,6,1,1,0,0,0,6.00,2.00,1.00,.000,1.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,70:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Eva Hirschoff,Eva,Hirschoff,,11036,Eva Hirschoff,"HIRSCHOFF,EVA",Russell Sage,RSCWSOC,0,3,3,6,0,6,0,0,2,6,0,0,0,0,0,2.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Karina Lezama,Karina,Lezama,,11036,Karina Lezama,"LEZAMA,KARINA",Russell Sage,RSCWSOC,0,3,1,8,0,8,0,0,2,2,4,0,2,0,0,.67,.67,1.33,.667,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Gioia Archina,Gioia,Archina,,11036,Gioia Archina,"ARCHINA,GIOIA",Russell Sage,RSCWSOC,0,3,3,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,243:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Ashlyn Fish,Ashlyn,Fish,,11036,Ashlyn Fish,"FISH,ASHLYN",Russell Sage,RSCWSOC,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Gracie Drenth,Gracie,Drenth,,11036,Gracie Drenth,"DRENTH,GRACIE",Russell Sage,RSCWSOC,0,1,1,11,0,11,0,0,2,2,0,0,0,0,0,2.00,2.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Grace Hogan,Grace,Hogan,,11036,Grace Hogan,"HOGAN,GRACE",Russell Sage,RSCWSOC,0,3,3,12,0,12,0,0,1,4,1,1,0,0,0,1.33,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Anna Shepard,Anna,Shepard,,11036,Anna Shepard,"SHEPARD,ANNA",Russell Sage,RSCWSOC,0,3,1,13,0,13,0,0,6,9,4,0,2,0,0,3.00,2.00,1.33,.667,.000,4,0,0,0,2,1,2,.667,0,0,0,0,.00,.00,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Grace Ahl,Grace,Ahl,,11036,Grace Ahl,"AHL,GRACE",Russell Sage,RSCWSOC,0,3,0,14,0,14,0,0,3,4,4,2,1,0,0,1.33,1.00,1.33,.333,.667,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Mia O'Brien,Mia,O'Brien,,11036,Mia O'Brien,"O'BRIEN,MIA",Russell Sage,RSCWSOC,0,3,3,15,0,15,0,0,4,8,2,0,1,0,0,2.67,1.33,.67,.333,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Megan Thomas,Megan,Thomas,,11036,Megan Thomas,"THOMAS,MEGAN",Russell Sage,RSCWSOC,0,2,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Lydia Reimer,Lydia,Reimer,,11036,Lydia Reimer,"REIMER,LYDIA",Russell Sage,RSCWSOC,0,3,3,17,0,17,0,0,3,3,1,1,0,0,0,1.00,1.00,.33,.000,.333,3,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Ava Parisi,Ava,Parisi,,11036,Ava Parisi,"PARISI,AVA",Russell Sage,RSCWSOC,0,2,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Mayzie Gibeault,Mayzie,Gibeault,,11036,Mayzie Gibeault,"GIBEAULT,MAYZIE",Russell Sage,RSCWSOC,0,3,3,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,171:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Rosalynn Sanchez,Rosalynn,Sanchez,,11036,Rosalynn Sanchez,"SANCHEZ,ROSALYNN",Russell Sage,RSCWSOC,0,3,0,20,0,20,0,0,1,2,4,2,1,0,0,.67,.33,1.33,.333,.667,0,0,0,0,1,1,1,.333,1,0,0,0,.33,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Stephanie Beyer,Stephanie,Beyer,,11036,Stephanie Beyer,"BEYER,STEPHANIE",Russell Sage,RSCWSOC,0,2,0,21,0,21,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Dos santos Emma,Dos santos,Emma,,11036,Dos santos Emma,"SANTOS,EMMA DOS",Russell Sage,RSCWSOC,0,3,2,22,0,22,0,0,4,6,0,0,0,0,0,2.00,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,150:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Samantha Fogarty,Samantha,Fogarty,,11036,Samantha Fogarty,"FOGARTY,SAMANTHA",Russell Sage,RSCWSOC,0,3,2,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,185:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Emma Stoebling,Emma,Stoebling,,11036,Emma Stoebling,"STOEBLING,EMMA",Russell Sage,RSCWSOC,0,3,0,24,0,24,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Madeline Fazziola,Madeline,Fazziola,,11036,Madeline Fazziola,"FAZZIOLA,MADELINE",Russell Sage,RSCWSOC,0,3,0,29,0,29,0,0,1,2,2,0,1,0,0,.67,.33,.67,.333,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,Yorgia Schattmann,Yorgia,Schattmann,,11036,Yorgia Schattmann,"SCHATTMANN,YORGIA",Russell Sage,RSCWSOC,0,1,0,30,0,30,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,"Fogarty, Emma",Emma,Fogarty,,11036,"Fogarty, Emma","FOGARTY,EMMA",Russell Sage,RSCWSOC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,"Crossman, Alexis",Alexis,Crossman,,11036,"Crossman, Alexis","CROSSMAN,ALEXIS",Russell Sage,RSCWSOC,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,"Hagadorn, Jillian",Jillian,Hagadorn,,11036,"Hagadorn, Jillian","HAGADORN,JILLIAN",Russell Sage,RSCWSOC,0,2,0,7,0,7,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,29:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,"Drenth, Grace",Grace,Drenth,,11036,"Drenth, Grace","DRENTH,GRACE",Russell Sage,RSCWSOC,0,1,1,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,"Boyer, Stephanie",Stephanie,Boyer,,11036,"Boyer, Stephanie","BOYER,STEPHANIE",Russell Sage,RSCWSOC,0,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,"Idrobo, Valentina",Valentina,Idrobo,,11036,"Idrobo, Valentina","IDROBO,VALENTINA",Russell Sage,RSCWSOC,0,1,0,25,0,25,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,"Cenname, Ella",Ella,Cenname,,11036,"Cenname, Ella","CENNAME,ELLA",Russell Sage,RSCWSOC,0,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,"Fogarty, Addison",Addison,Fogarty,,11036,"Fogarty, Addison","FOGARTY,ADDISON",Russell Sage,RSCWSOC,0,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,"Baker, Isla",Isla,Baker,,11036,"Baker, Isla","BAKER,ISLA",Russell Sage,RSCWSOC,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Russell Sage,"Cruz, Jasa",Jasa,Cruz,,11036,"Cruz, Jasa","CRUZ,JASA",Russell Sage,RSCWSOC,0,0,0,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Brockport,"Champion, Karissa",Karissa,Champion,,78,"Champion, Karissa","CHAMPION,KARISSA",Brockport,BRO,652-7103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Brockport,"Childs, Cameryn",Cameryn,Childs,,78,"Childs, Cameryn","CHILDS,CAMERYN",Brockport,BRO,652-7887,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Brockport,"McCane, Emily",Emily,McCane,,78,"McCane, Emily","MCCANE,EMILY",Brockport,BRO,652-7106,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,23,0,1,2,2,.688,1.67,11,5,270:00,3,3,1.67,0.688,.667,3.67,
2026-27,wsoc,Empire 8 (E8),e8,Brockport,"Silliman, Brooke",Brooke,Silliman,,78,"Silliman, Brooke","SILLIMAN,BROOKE",Brockport,BRO,652-8399,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Brockport,"Canzoneri, Ada",Ada,Canzoneri,,78,"Canzoneri, Ada","CANZONERI,ADA",Brockport,BRO,652-7895,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Brockport,"Starrow, Sofia",Sofia,Starrow,,78,"Starrow, Sofia","STARROW,SOFIA",Brockport,BRO,652-7888,3,0,2,0,2,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,118:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Brockport,"Yahoudy, Alana",Alana,Yahoudy,,78,"Yahoudy, Alana","YAHOUDY,ALANA",Brockport,BRO,652-7889,3,3,3,0,3,0,0,2,3,2,0,1,0,0,1.00,.67,.67,.333,.000,1,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Brockport,"Contento, Felicity",Felicity,Contento,,78,"Contento, Felicity","CONTENTO,FELICITY",Brockport,BRO,652-7100,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Brockport,"Graham, Parker",Parker,Graham,,78,"Graham, Parker","GRAHAM,PARKER",Brockport,BRO,652-8396,3,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,99:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Brockport,"Breton, Amelia",Amelia,Breton,,78,"Breton, Amelia","BRETON,AMELIA",Brockport,BRO,652-7110,3,3,6,0,6,0,0,7,13,8,0,4,0,0,4.33,2.33,2.67,1.333,.000,3,0,0,0,2,1,2,.667,2,0,0,0,.67,.00,.00,.00,0,,268:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Brockport,"Honcharuk, Tamara",Tamara,Honcharuk,,78,"Honcharuk, Tamara","HONCHARUK,TAMARA",Brockport,BRO,652-7891,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Empire 8 (E8),e8,Brockport,"Nelson, Emma",Emma,Nelson,,78,"Nelson, Emma","NELSON,EMMA",Brockport,BRO,652-8405,2,0,8,0,8,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,
