season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,wlax,Conference of New England (CCC),ccc,University of New England,Sydney Balotin,Sydney,Balotin,,1255,Sydney Balotin,"BALOTIN,SYDNEY",BALOTINSYDNEYU. OF NE,16,16,,,University of New England,U. OF NE,990-2580,0,9,0,0,0,5,32,0,6,1,0,0,0,4,1,0,0,0,0,0,0,0,0,42,67,24,25,942:00,139,0,1.000,,55,68,14,48,11,37,.809,3.00,,,,,,,,,,,,,,,,,,,9.375632867158126,11,96
2026-27,wlax,Conference of New England (CCC),ccc,Nichols College,Kaylyn Bourque,Kaylyn,Bourque,,484,Kaylyn Bourque,"BOURQUE,KAYLYN",BOURQUEKAYLYNNICHOLS,13,13,,,Nichols College,NICHOLS,695-5018,0,5,0,0,0,1,40,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,32,49,23,10,781:00,54,0,1.000,,79,111,14,55,10,45,.712,4.23,,,,,,,,,,,,,,,,,,,8.259301061715746,12,96
2026-27,wlax,Conference of New England (CCC),ccc,Western New England University,Lina Eves,Lina,Eves,,775,Lina Eves,"EVES,LINA",EVESLINAWNE,17,17,,,Western New England University,WNE,1022-3069,0,3,0,0,0,2,20,1,3,3,0,0,0,5,2,0,0,0,0,0,0,0,0,26,43,28,9,1020:00,0,0,1.000,,68,97,8,54,13,41,.701,3.18,,,,,,,,,,,,,,,,,,,7.842927729755646,13,95
2026-27,wlax,Conference of New England (CCC),ccc,Suffolk University,Julia Dickinson,Julia,Dickinson,,684,Julia Dickinson,"DICKINSON,JULIA",DICKINSONJULIASUFFOLK,18,17,,,Suffolk University,SUFFOLK,0,0,13,0,0,0,3,25,1,6,1,0,0,0,3,1,0,0,0,0,0,0,0,0,19,0,36,5,1020:00,0,0,1.000,,67,82,26,58,15,43,.817,3.22,,,,,,,,,,,,,,,,,,,7.7534208496294585,14,95
2026-27,wlax,Conference of New England (CCC),ccc,University of Hartford,Lauren Samela,Lauren,Samela,,272,Lauren Samela,"SAMELA,LAUREN",SAMELALAURENHARTFORD,18,18,,,University of Hartford,HARTFORD,6-3141,0,12,0,0,0,3,19,0,9,2,0,0,0,8,1,0,0,0,0,0,0,0,0,32,137,41,17,1087:00,57,0,1.000,,60,86,32,46,12,34,.698,2.56,,,,,,,,,,,,,,,,,,,7.748046835260885,15,95
2026-27,wlax,Conference of New England (CCC),ccc,University of Hartford,Sara Costa,Sara,Costa,,272,Sara Costa,"COSTA,SARA",COSTASARAHARTFORD,18,18,,,University of Hartford,HARTFORD,6-2607,0,11,0,0,0,1,26,0,9,2,0,0,0,3,0,0,0,0,0,0,0,0,0,23,28,38,11,1087:00,57,0,1.000,,65,84,18,51,15,36,.774,2.83,,,,,,,,,,,,,,,,,,,7.547118187006809,16,94
2026-27,wlax,Conference of New England (CCC),ccc,Western New England University,Ella Henry,Ella,Henry,,775,Ella Henry,"HENRY,ELLA",HENRYELLAWNE,17,17,,,Western New England University,WNE,1022-4058,0,7,0,0,0,2,16,1,6,3,0,0,0,10,3,0,0,0,0,0,0,0,0,28,69,36,13,1020:00,0,0,1.000,,80,109,13,51,6,45,.734,3.00,,,,,,,,,,,,,,,,,,,7.520206764102807,17,94
2026-27,wlax,Conference of New England (CCC),ccc,Roger Williams University,Jamie Anthony,Jamie,Anthony,,583,Jamie Anthony,"ANTHONY,JAMIE",ANTHONYJAMIEROGER WI,18,18,,,Roger Williams University,ROGER WI,697-9146,0,7,0,0,0,2,26,1,2,3,0,0,0,2,5,0,0,0,0,0,0,0,0,45,43,24,12,1080:00,0,0,1.000,,89,101,14,43,7,36,.881,2.39,,,,,,,,,,,,,,,,,,,7.2179857543538715,18,94
2026-27,wlax,Conference of New England (CCC),ccc,Roger Williams University,Lauren Canata,Lauren,Canata,,583,Lauren Canata,"CANATA,LAUREN",CANATALAURENROGER WI,19,18,,,Roger Williams University,ROGER WI,697-8986,0,1,0,0,0,4,5,1,0,1,0,0,0,11,4,0,0,0,0,0,0,0,0,31,29,34,10,1080:00,0,0,1.000,,50,65,5,48,11,37,.769,2.53,,,,,,,,,,,,,,,,,,,7.2104777643426585,19,94
2026-27,wlax,Conference of New England (CCC),ccc,Suffolk University,Zoe Peckham,Zoe,Peckham,,684,Zoe Peckham,"PECKHAM,ZOE",PECKHAMZOESUFFOLK,18,18,,,Suffolk University,SUFFOLK,0,0,2,0,0,0,2,12,1,9,1,0,0,0,4,0,0,0,0,0,0,0,0,0,23,3,22,8,1080:00,30,0,1.000,,88,98,10,52,7,45,.898,2.89,,,,,,,,,,,,,,,,,,,6.931299927169971,20,94
2026-27,wlax,Conference of New England (CCC),ccc,Suffolk University,Carley Ehwa,Carley,Ehwa,,684,Carley Ehwa,"EHWA,CARLEY",EHWACARLEYSUFFOLK,18,18,,,Suffolk University,SUFFOLK,0,0,4,0,0,0,1,26,2,7,2,0,0,0,15,1,0,0,0,0,0,0,0,0,20,2,48,5,1056:00,87,0,1.000,,65,91,12,52,12,40,.714,2.89,,,,,,,,,,,,,,,,,,,6.738224571150722,21,93
2026-27,wlax,Conference of New England (CCC),ccc,Endicott College,Mia Samarjian,Mia,Samarjian,,8981,Mia Samarjian,"SAMARJIAN,MIA",SAMARJIANMIAECW,18,4,,,Endicott College,ECW,0,0,2,0,0,0,0,9,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,23,6,240:00,0,0,1.000,,38,53,4,47,23,24,.717,2.61,,,,,,,,,,,,,,,,,,,6.550719045080272,22,93
2026-27,wlax,Conference of New England (CCC),ccc,Curry College,Sarah Kelly,Sarah,Kelly,,170,Sarah Kelly,"KELLY,SARAH",KELLYSARAHCUR,17,17,,,Curry College,CUR,0,0,4,0,0,0,0,13,1,4,0,0,0,0,20,4,0,0,0,0,0,0,0,0,44,34,33,16,1003:00,4,0,1.000,,46,65,6,35,8,27,.708,2.06,,,,,,,,,,,,,,,,,,,6.433519305659831,23,93
2026-27,wlax,Conference of New England (CCC),ccc,Western New England University,Carlie Francis,Carlie,Francis,,775,Carlie Francis,"FRANCIS,CARLIE",FRANCISCARLIEWNE,17,17,,,Western New England University,WNE,1022-4628,0,4,0,0,0,2,17,1,5,1,0,0,0,9,0,0,0,0,0,0,0,0,0,27,5,19,17,1020:00,0,0,1.000,,41,52,9,36,8,28,.788,2.12,,,,,,,,,,,,,,,,,,,5.742484578337999,24,93
2026-27,wlax,Conference of New England (CCC),ccc,Roger Williams University,Molly Schmitz,Molly,Schmitz,,583,Molly Schmitz,"SCHMITZ,MOLLY",SCHMITZMOLLYROGER WI,19,18,,,Roger Williams University,ROGER WI,697-9889,0,0,0,0,0,1,3,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,22,1,41,5,1080:00,0,0,1.000,,30,38,3,39,23,16,.789,2.05,,,,,,,,,,,,,,,,,,,5.524805369146359,25,93
2026-27,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Grace Del Pilar,Grace Del,Pilar,,762,Grace Del Pilar,"PILAR,GRACE DEL",PILARGRACEDELWIT,13,13,,,Wentworth Institute of Technology,WIT,0,0,2,0,0,0,0,14,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,41,63,31,27,776:00,71,0,1.000,,27,36,6,23,5,18,.750,1.77,,,,,,,,,,,,,,,,,,,5.43547019715481,26,92
2026-27,wlax,Conference of New England (CCC),ccc,Endicott College,Grace McAfee,Grace,McAfee,,8981,Grace McAfee,"MCAFEE,GRACE",MCAFEEGRACEECW,20,12,,,Endicott College,ECW,0,0,2,0,0,0,1,5,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,23,1,14,16,724:00,54,0,1.000,,25,31,4,29,19,10,.806,1.45,,,,,,,,,,,,,,,,,,,4.992183896330023,27,92
2026-27,wlax,Conference of New England (CCC),ccc,University of Hartford,Laurel McIntosh,Laurel,McIntosh,,272,Laurel McIntosh,"MCINTOSH,LAUREL",MCINTOSHLAURELHARTFORD,17,17,,,University of Hartford,HARTFORD,6-2781,0,5,0,0,0,0,17,0,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,19,8,29,7,1027:00,57,0,1.000,,42,62,14,38,14,24,.677,2.24,,,,,,,,,,,,,,,,,,,4.903333795305525,28,92
2026-27,wlax,Conference of New England (CCC),ccc,Curry College,Nicole Michael,Nicole,Michael,,170,Nicole Michael,"MICHAEL,NICOLE",MICHAELNICOLECUR,17,17,,,Curry College,CUR,0,0,0,0,0,0,1,5,0,1,0,0,0,0,11,1,0,0,0,0,0,0,0,0,39,46,37,23,1009:00,2,0,1.000,,42,61,2,22,7,15,.689,1.29,,,,,,,,,,,,,,,,,,,4.873702775948859,29,92
2026-27,wlax,Conference of New England (CCC),ccc,Western New England University,Allison Cyr,Allison,Cyr,,775,Allison Cyr,"CYR,ALLISON",CYRALLISONWNE,17,16,,,Western New England University,WNE,1022-4056,0,3,0,0,0,0,6,0,2,1,0,0,0,7,1,0,0,0,0,0,0,0,0,15,2,17,6,960:00,0,0,1.000,,17,21,3,36,22,14,.810,2.12,,,,,,,,,,,,,,,,,,,4.732485628217494,30,92
2026-27,wlax,Conference of New England (CCC),ccc,Gordon College,Jocelyn Noyes,Jocelyn,Noyes,,1099,Jocelyn Noyes,"NOYES,JOCELYN",NOYESJOCELYNGORDON,15,15,,,Gordon College,GORDON,693-2849,0,2,0,0,0,0,18,1,4,0,0,0,0,10,5,0,0,0,0,0,0,0,0,41,11,63,10,898:00,39,0,1.000,,48,60,11,29,4,25,.800,1.93,,,,,,,,,,,,,,,,,,,4.517606067618694,31,91
2026-27,wlax,Conference of New England (CCC),ccc,Curry College,Grace Grosso,Grace,Grosso,,170,Grace Grosso,"GROSSO,GRACE",GROSSOGRACECUR,17,17,,,Curry College,CUR,0,0,7,0,0,0,2,11,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,27,3,36,5,1009:00,2,0,1.000,,30,38,9,32,15,17,.789,1.88,,,,,,,,,,,,,,,,,,,4.297449950572927,32,91
2026-27,wlax,Conference of New England (CCC),ccc,Gordon College,Hannah Bilowz,Hannah,Bilowz,,1099,Hannah Bilowz,"BILOWZ,HANNAH",BILOWZHANNAHGORDON,15,15,,,Gordon College,GORDON,693-3144,0,7,0,0,0,1,16,1,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,44,50,58,13,898:00,39,0,1.000,,36,52,12,24,4,20,.692,1.60,,,,,,,,,,,,,,,,,,,4.244992793832281,33,91
2026-27,wlax,Conference of New England (CCC),ccc,Suffolk University,Lauren Woods,Lauren,Woods,,684,Lauren Woods,"WOODS,LAUREN",WOODSLAURENSUFFOLK,18,18,,,Suffolk University,SUFFOLK,0,0,2,0,0,0,2,12,0,4,1,0,0,0,4,4,0,0,0,0,0,0,0,0,30,29,14,19,1075:00,56,0,1.000,,30,34,4,24,6,18,.882,1.33,,,,,,,,,,,,,,,,,,,4.202375610510066,34,91
2026-27,wlax,Conference of New England (CCC),ccc,University of New England,Ella Cloutier,Ella,Cloutier,,1255,Ella Cloutier,"CLOUTIER,ELLA",CLOUTIERELLAU. OF NE,16,3,,,University of New England,U. OF NE,990-3125,0,2,0,0,0,0,5,0,2,1,0,0,0,1,3,0,0,0,0,0,0,0,0,24,23,27,11,211:00,43,0,1.000,,29,41,5,29,8,21,.707,1.81,,,,,,,,,,,,,,,,,,,3.9040794420071503,35,91
2026-27,wlax,Conference of New England (CCC),ccc,Curry College,Samantha Sprissler,Samantha,Sprissler,,170,Samantha Sprissler,"SPRISSLER,SAMANTHA",SPRISSLERSAMANTHACUR,17,17,,,Curry College,CUR,0,0,0,0,0,0,1,11,1,4,1,0,0,0,2,3,0,0,0,0,0,0,0,0,22,20,22,12,999:00,74,0,1.000,,48,64,7,31,1,30,.750,1.82,,,,,,,,,,,,,,,,,,,3.798404189838405,36,90
2026-27,wlax,Conference of New England (CCC),ccc,Suffolk University,Jessie Le,Jessie,Le,,684,Jessie Le,"LE,JESSIE",LEJESSIESUFFOLK,17,13,,,Suffolk University,SUFFOLK,0,0,8,0,0,0,0,14,1,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,15,2,40,4,813:00,33,0,1.000,,32,43,14,33,17,16,.744,1.94,,,,,,,,,,,,,,,,,,,3.790828651278314,37,90
2026-27,wlax,Conference of New England (CCC),ccc,Nichols College,Macy Abrams,Macy,Abrams,,484,Macy Abrams,"ABRAMS,MACY",ABRAMSMACYNICHOLS,12,12,,,Nichols College,NICHOLS,695-4809,0,2,0,0,0,0,8,0,1,1,0,0,0,10,0,0,0,0,0,0,0,0,0,22,2,43,10,721:00,54,0,1.000,,33,49,6,28,12,16,.673,2.33,,,,,,,,,,,,,,,,,,,3.7668582938134687,38,90
2026-27,wlax,Conference of New England (CCC),ccc,Endicott College,Clare Wendell,Clare,Wendell,,8981,Clare Wendell,"WENDELL,CLARE",WENDELLCLAREECW,20,17,,,Endicott College,ECW,0,0,4,0,0,0,1,7,0,1,1,0,0,0,5,2,0,0,0,0,0,0,0,0,21,5,7,20,1024:00,54,0,1.000,,24,30,5,20,8,12,.800,1.00,,,,,,,,,,,,,,,,,,,3.3195469081297087,39,90
2026-27,wlax,Conference of New England (CCC),ccc,University of New England,Chloe Ryan,Chloe,Ryan,,1255,Chloe Ryan,"RYAN,CHLOE",RYANCHLOEU. OF NE,16,11,,,University of New England,U. OF NE,990-3130,0,4,0,0,0,1,17,0,5,2,0,0,0,8,5,0,0,0,0,0,0,0,0,10,0,29,4,663:00,77,0,1.000,,46,59,8,35,7,28,.780,2.19,,,,,,,,,,,,,,,,,,,3.244210761231859,40,90
2026-27,wlax,Conference of New England (CCC),ccc,Endicott College,Abbie Belleville,Abbie,Belleville,,8981,Abbie Belleville,"BELLEVILLE,ABBIE",BELLEVILLEABBIEECW,20,17,,,Endicott College,ECW,0,0,9,0,0,0,3,23,0,5,2,0,0,0,2,4,0,0,0,0,0,0,0,0,16,55,6,4,1020:00,0,0,1.000,,47,62,14,35,1,34,.758,1.75,,,,,,,,,,,,,,,,,,,3.2363244677029366,41,89
2026-27,wlax,Conference of New England (CCC),ccc,Nichols College,Makala Dube,Makala,Dube,,484,Makala Dube,"DUBE,MAKALA",DUBEMAKALANICHOLS,13,13,,,Nichols College,NICHOLS,695-4230,0,0,0,0,0,0,0,0,1,1,0,0,0,6,3,0,0,0,0,0,0,0,0,27,5,27,9,781:00,54,0,1.000,,12,19,2,20,17,3,.632,1.54,,,,,,,,,,,,,,,,,,,3.025354330665257,42,89
2026-27,wlax,Conference of New England (CCC),ccc,University of Hartford,Katie Graham,Katie,Graham,,272,Katie Graham,"GRAHAM,KATIE",GRAHAMKATIEHARTFORD,18,7,,,University of Hartford,HARTFORD,6-2784,0,1,0,0,0,0,5,0,7,0,0,0,0,3,1,0,0,0,0,0,0,0,0,7,0,20,3,420:00,0,0,1.000,,46,57,4,35,7,28,.807,1.94,,,,,,,,,,,,,,,,,,,2.97391395102557,43,89
2026-27,wlax,Conference of New England (CCC),ccc,Roger Williams University,Grace Rocheleau,Grace,Rocheleau,,583,Grace Rocheleau,"ROCHELEAU,GRACE",ROCHELEAUGRACEROGER WI,19,19,,,Roger Williams University,ROGER WI,697-8776,0,0,0,0,0,0,1,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,41,5,16,32,1140:00,0,0,1.000,,1,2,0,2,1,1,.500,0.11,,,,,,,,,,,,,,,,,,,2.5755000345391754,44,89
2026-27,wlax,Conference of New England (CCC),ccc,Endicott College,Kenzie Velsmid,Kenzie,Velsmid,,8981,Kenzie Velsmid,"VELSMID,KENZIE",VELSMIDKENZIEECW,19,3,,,Endicott College,ECW,0,0,1,0,0,0,1,9,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,17,59,11,20,184:00,54,0,1.000,,29,39,3,18,4,14,.744,0.95,,,,,,,,,,,,,,,,,,,2.569709559655324,45,89
2026-27,wlax,Conference of New England (CCC),ccc,Endicott College,Ava Amara,Ava,Amara,,8981,Ava Amara,"AMARA,AVA",AMARAAVAECW,19,2,,,Endicott College,ECW,0,0,1,0,0,0,0,15,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,32,9,5,120:00,0,0,1.000,,35,47,5,27,5,22,.745,1.42,,,,,,,,,,,,,,,,,,,2.422856579386966,46,88
2026-27,wlax,Conference of New England (CCC),ccc,Nichols College,Emma Patton,Emma,Patton,,484,Emma Patton,"PATTON,EMMA",PATTONEMMANICHOLS,13,13,,,Nichols College,NICHOLS,695-4232,0,1,0,0,0,0,8,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,32,49,22,9,770:00,8,0,1.000,,30,40,5,17,4,13,.750,1.31,,,,,,,,,,,,,,,,,,,2.113667873379215,47,88
2026-27,wlax,Conference of New England (CCC),ccc,Western New England University,Gabby Sliwka,Gabby,Sliwka,,775,Gabby Sliwka,"SLIWKA,GABBY",SLIWKAGABBYWNE,16,14,,,Western New England University,WNE,1022-4059,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,34,4,14,25,840:00,0,0,1.000,,11,14,2,6,1,5,.786,0.38,,,,,,,,,,,,,,,,,,,2.061446881400717,48,88
2026-27,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Sydney Vega,Sydney,Vega,,762,Sydney Vega,"VEGA,SYDNEY",VEGASYDNEYWIT,13,13,,,Wentworth Institute of Technology,WIT,0,0,1,0,0,0,2,14,0,4,1,0,0,0,5,1,0,0,0,0,0,0,0,0,19,0,16,9,780:00,25,0,1.000,,38,52,5,21,5,16,.731,1.62,,,,,,,,,,,,,,,,,,,2.04825020607929,49,88
2026-27,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Maggie McCann,Maggie,McCann,,762,Maggie McCann,"MCCANN,MAGGIE",MCCANNMAGGIEWIT,14,14,,,Wentworth Institute of Technology,WIT,0,0,1,0,0,1,0,13,0,2,3,0,0,0,4,0,0,0,0,0,0,0,0,0,18,6,29,9,832:00,35,0,1.000,,29,38,2,22,2,20,.763,1.57,,,,,,,,,,,,,,,,,,,1.9720564866238222,50,88
2026-27,wlax,Conference of New England (CCC),ccc,University of New England,Vail Carruthers,Vail,Carruthers,,1255,Vail Carruthers,"CARRUTHERS,VAIL",CARRUTHERSVAILU. OF NE,16,15,,,University of New England,U. OF NE,990-3124,0,3,0,0,0,3,8,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,21,29,24,3,907:00,89,0,1.000,,38,42,7,23,6,17,.905,1.44,,,,,,,,,,,,,,,,,,,1.8947418304816344,51,87
2026-27,wlax,Conference of New England (CCC),ccc,Gordon College,Hannah Rose,Hannah,Rose,,1099,Hannah Rose,"ROSE,HANNAH",ROSEHANNAHGORDON,15,15,,,Gordon College,GORDON,693-3005,0,2,0,0,0,0,14,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,20,28,47,6,898:00,39,0,1.000,,28,35,6,21,5,16,.800,1.40,,,,,,,,,,,,,,,,,,,1.7930353784836193,52,87
2026-27,wlax,Conference of New England (CCC),ccc,University of Hartford,Talei Ricketson,Talei,Ricketson,,272,Talei Ricketson,"RICKETSON,TALEI",RICKETSONTALEIHARTFORD,18,17,,,University of Hartford,HARTFORD,6-2783,0,3,0,0,0,3,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,13,5,1027:00,57,0,1.000,,16,17,5,22,11,11,.941,1.22,,,,,,,,,,,,,,,,,,,1.569509409719886,53,87
2026-27,wlax,Conference of New England (CCC),ccc,University of New England,Halle Huizenga,Halle,Huizenga,,1255,Halle Huizenga,"HUIZENGA,HALLE",HUIZENGAHALLEU. OF NE,16,15,,,University of New England,U. OF NE,990-2742,0,2,0,0,0,1,8,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,25,4,890:00,117,0,1.000,,32,38,6,22,9,13,.842,1.38,,,,,,,,,,,,,,,,,,,1.4632865159109152,54,87
