season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Alexander Buckoski,,Second Year,80115,100000,ACTIVE,77.6,5.6,10,78.0349312549723,6,0,0,9.1942184796168,-11.7453233196224,Region VI - (M) DIII,clippd_scoreboard,892,79,9.35458361115547
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Brendan Lange,,Second Year,7241,815,ACTIVE,77.72,5.72,18,78.3263495290064,10,0,0,10.7425209313681,-12.1142148527037,Region VI - (M) DIII,clippd_scoreboard,921,78,8.84944279919233
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Dixon Holewinski,,Second Year,7240,937,ACTIVE,78.36,6.36,14,78.6370300545144,8,0,0,8.67409936412263,-11.8719297080594,Region VI - (M) DIII,clippd_scoreboard,1068,75,7.03220414698343
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Edgewood,Edgewood University,Charlie Huerth,,Third Year,35426,975,ACTIVE,78.43,6.43,14,78.8095028281793,8,0,0,8.1967589820241,-12.4488938346405,Region VI - (M) DIII,clippd_scoreboard,1085,75,6.70104310680858
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Marian (WI),Marian University (WI),Tyler Bunkoske,,,30397,877,ACTIVE,78.46,6.46,13,78.814404550689,8,1,0,9.50095036282813,-13.0322384373573,Region VI - (M) DIII,clippd_scoreboard,1094,75,6.59414692080398
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Lakeland,Lakeland University,Roger Sauvage,,,28791,998,ACTIVE,78.46,6.46,13,78.8631720205852,7,0,0,7.90203970207003,-13.5899228417996,Region VI - (M) DIII,clippd_scoreboard,1095,75,6.59075506779833
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,MSOE,Milwaukee School of Engineering,Max Oberweis-Manion,,Fourth Year,16726,959,ACTIVE,78.56,6.56,18,79.157863314479,10,1,1,8.38677000429722,-12.4199708864706,Region VI - (M) DIII,clippd_scoreboard,1114,74,6.33711104680002
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Lakeland,Lakeland University,Brandon Bloechel,,Fourth Year,20108,1022,ACTIVE,78.77,6.77,13,79.1708643282775,7,0,0,7.59772232230941,-13.5899228417996,Region VI - (M) DIII,clippd_scoreboard,1180,73,5.54985842123638
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Benedictine,Benedictine University,Matthew Suchecki,,Second Year,4794,1027,ACTIVE,78.83,6.83,12,79.4120121370601,7,0,0,7.55923834503895,-13.3607363289144,Region VI - (M) DIII,clippd_scoreboard,1201,73,5.27381699311933
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Concordia (WI),Concordia University Wisconsin,Ray Baldus,,Third Year,35900,1080,ACTIVE,79.05,7.05,21,79.3980962760449,10,0,0,6.8348791083293,-13.1239580416089,Region VI - (M) DIII,clippd_scoreboard,1254,72,4.55008790860252
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Braden Naumann,,Second Year,5527,1120,ACTIVE,79.17,7.17,23,79.8881632840611,12,0,0,6.27508943818367,-12.4816428270426,Region VI - (M) DIII,clippd_scoreboard,1284,71,4.18259308862815
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Brayden Bode,,Third Year,36042,1147,ACTIVE,79.45,7.45,20,79.9477627459315,11,0,0,5.87240749153881,-12.859895307583,Region VI - (M) DIII,clippd_scoreboard,1329,70,3.58537171590464
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Edgewood,Edgewood University,Drew Gunderson,,Second Year,4334,1125,ACTIVE,79.56,7.56,18,80.135938882089,10,0,0,6.20512255358552,-12.1221209607641,Region VI - (M) DIII,clippd_scoreboard,1349,70,3.28219361592045
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Concordia (WI),Concordia University Wisconsin,Dylan Smith,,Third Year,35901,1084,ACTIVE,79.57,7.57,21,79.9219057998544,10,1,0,6.709742841498,-13.1239580416089,Region VI - (M) DIII,clippd_scoreboard,1353,70,3.21814392118487
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Edgewood,Edgewood University,Peter Haideman,,,14020,1201,ACTIVE,79.64,7.64,14,80.4101127631176,8,0,0,5.27381699311933,-12.9296128368515,Region VI - (M) DIII,clippd_scoreboard,1373,69,2.83652274432306
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Luke Capstran,,,22825,1176,ACTIVE,80.05,8.05,21,80.914844021135,12,0,0,5.5817604965169,-12.4471808303431,Region VI - (M) DIII,clippd_scoreboard,1473,68,0.964376767557486
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Lakeland,Lakeland University,Kaiden Dopp,,Fourth Year,17285,1166,ACTIVE,80.23,8.23,13,80.6324027898159,7,0,0,5.69073104240857,-13.5899228417996,Region VI - (M) DIII,clippd_scoreboard,1504,67,3.5958315021499
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Troy Watt,,Fourth Year,15586,100000,ACTIVE,80.38,8.38,8,81.6626117782094,5,0,0,4.19748418916087,-12.784136150922,Region VI - (M) DIII,clippd_scoreboard,1533,66,1.75338944293823
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,MSOE,Milwaukee School of Engineering,Carson Hull,,Second Year,7158,100000,ACTIVE,80.45,8.45,11,80.9711912576612,6,0,0,5.25914601896769,-12.7797978644589,Region VI - (M) DIII,clippd_scoreboard,1540,66,0.505286238897378
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Matthew Lepre,,Second Year,7242,100000,ACTIVE,80.57,8.57,7,81.6960706104643,5,0,0,3.49574670044475,-12.3944130034307,Region VI - (M) DIII,clippd_scoreboard,1560,66,1.5329843784585
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Edgewood,Edgewood University,Josh Potter,,Third Year,33878,1190,ACTIVE,80.73,8.73,15,81.2889765063791,9,1,1,5.42360011156114,-12.2421872623019,Region VI - (M) DIII,clippd_scoreboard,1597,65,1.64454557683612
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Edgewood,Edgewood University,Brooks Luttinen,,Fifth Year,37634,1170,ACTIVE,80.8,8.8,15,81.1786267243729,8,0,0,5.65110973816775,-12.1848018117468,Region VI - (M) DIII,clippd_scoreboard,1608,65,3.87961115060521
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Marian (WI),Marian University (WI),Ben Wilson,,,30420,1210,ACTIVE,80.92,8.92,13,81.2759430122275,8,0,0,5.13164156768277,-13.0322384373573,Region VI - (M) DIII,clippd_scoreboard,1632,65,2.24485919971203
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Edgewood,Edgewood University,Isaac Hill,,,4336,100000,ACTIVE,81.0,9.0,10,82.3274727477921,6,0,0,3.77006354179072,-12.1064463967757,Region VI - (M) DIII,clippd_scoreboard,1644,64,2.19673856239171
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,MSOE,Milwaukee School of Engineering,Connor Girten,,Second Year,7156,100000,ACTIVE,81.33,9.33,6,81.8170660376804,4,0,0,3.8700480256484,-13.5310185955022,Region VI - (M) DIII,clippd_scoreboard,1695,63,2.59159710087799
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Luka Stojadinovic,,Fourth Year,13068,1271,ACTIVE,81.36,9.36,22,82.0043556909409,12,0,0,4.35119849901408,-12.6761724765782,Region VI - (M) DIII,clippd_scoreboard,1700,63,2.78762452036519
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Concordia (WI),Concordia University Wisconsin,Jack MacGillis,,Second Year,8126,1235,ACTIVE,81.45,9.45,22,81.7023787651121,11,1,0,4.80341951036519,-13.2057123370146,Region VI - (M) DIII,clippd_scoreboard,1712,63,0.0806310610272137
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Ryan Gearen,,Fourth Year,10896,100000,ACTIVE,81.57,9.57,7,81.7830603620336,4,0,0,3.71852254590778,-12.5485526338427,Region VI - (M) DIII,clippd_scoreboard,1734,63,15.8646919204936
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Max Renard,,Fourth Year,14981,1263,ACTIVE,81.59,9.59,17,82.2344736753505,10,0,0,4.46483385225164,-12.316568657435,Region VI - (M) DIII,clippd_scoreboard,1738,63,6.3483071737377
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Marian (WI),Marian University (WI),Jackson Blaine,,,21551,100000,ACTIVE,81.64,9.64,11,82.2261703039625,6,0,0,3.23872413280412,-12.8649345342678,Region VI - (M) DIII,clippd_scoreboard,1745,63,4.32829703768871
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Marian (WI),Marian University (WI),Brett Ramme,,Fourth Year,21271,1310,ACTIVE,81.69,9.69,13,82.0451737814582,8,0,0,3.7990843505898,-13.0322384373573,Region VI - (M) DIII,clippd_scoreboard,1757,62,8.35106231860832
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Dominican (IL),Dominican University,Luka Stundins,,,35907,100000,ACTIVE,81.8,9.8,10,82.3028682257931,6,0,0,4.07927407928161,-13.6343393741703,Region VI - (M) DIII,clippd_scoreboard,1776,62,3.33832352071676
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Timothy Valerio,,Fourth Year,14704,1266,ACTIVE,81.85,9.85,20,82.2679790814744,11,0,0,4.39160984924717,-12.4991307630025,Region VI - (M) DIII,clippd_scoreboard,1784,62,0.355320844470216
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Brycen Tanzi,,Third Year,36046,1136,ACTIVE,82.05,10.05,19,82.7485740438473,11,1,0,6.0705230347057,-12.0093582460265,Region VI - (M) DIII,clippd_scoreboard,1812,61,4.02066140811883
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Benedictine,Benedictine University,Noah Deremo,,Second Year,4793,1330,ACTIVE,82.2,10.2,15,83.225049466684,9,0,0,3.56870260062563,-13.4059579041892,Region VI - (M) DIII,clippd_scoreboard,1832,61,6.35627700953168
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Darren Niedfeldt,,Fourth Year,22742,1358,ACTIVE,82.21,10.21,19,82.9045447676366,11,0,0,3.10723909457742,-12.2030020341989,Region VI - (M) DIII,clippd_scoreboard,1836,61,0.794296874383858
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Edgewood,Edgewood University,Noah Frederickson,,Second Year,4333,100000,ACTIVE,82.36,10.36,11,83.7206879296932,7,0,0,2.87340201072659,-12.2889063653015,Region VI - (M) DIII,clippd_scoreboard,1854,60,1.55959112834272
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Concordia (WI),Concordia University Wisconsin,Isaac Seidel,,Fourth Year,35905,100000,ACTIVE,82.43,10.43,7,82.7668605206584,3,0,0,2.65782871069461,-12.73184555941,Region VI - (M) DIII,clippd_scoreboard,1863,60,3.82823902696668
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Benedictine,Benedictine University,Braden Behrens,,Second Year,4792,100000,ACTIVE,82.67,10.67,9,83.3961919866422,5,0,0,2.63291683262162,-13.8289933942528,Region VI - (M) DIII,clippd_scoreboard,1889,60,0.511775138261138
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Marian (WI),Marian University (WI),Brendan Bottem,,Third Year,38637,100000,ACTIVE,82.73,10.73,11,82.9476615474613,7,0,0,3.64206537528524,-13.0171635907368,Region VI - (M) DIII,clippd_scoreboard,1898,60,0.326501614323828
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Lakeland,Lakeland University,Parker Braun,,Fourth Year,26056,1389,ACTIVE,83.23,11.23,13,83.6324027898159,7,0,0,2.47439899132216,-13.5899228417996,Region VI - (M) DIII,clippd_scoreboard,1956,59,10.1801780566702
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Collin Ferguson,,Second Year,7239,100000,ACTIVE,83.33,11.33,6,84.176977137223,5,0,0,2.07767889394301,-12.981161189571,Region VI - (M) DIII,clippd_scoreboard,1964,58,2.22522725824414
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Ryan Conway,,,26160,100000,ACTIVE,83.67,11.67,6,84.5974685254005,4,0,0,1.59835233120627,-12.3165035784254,Region VI - (M) DIII,clippd_scoreboard,2001,58,0.120742902192796
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Dominican (IL),Dominican University,Clay Austin,,,38327,100000,ACTIVE,84.0,12.0,8,84.7492353781048,5,0,0,2.17089255969407,-13.6344275832845,Region VI - (M) DIII,clippd_scoreboard,2029,57,6.08283002926235
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Concordia (WI),Concordia University Wisconsin,Grant Hamm,,Second Year,8123,1371,ACTIVE,84.1,12.1,20,84.1247052047294,10,1,0,2.85917412344504,-13.1183078934688,Region VI - (M) DIII,clippd_scoreboard,2031,57,7.7927628366149
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Concordia (WI),Concordia University Wisconsin,Tyler Klett,,Third Year,35902,1417,ACTIVE,84.95,12.95,19,85.1552872747908,9,0,0,2.02601092749956,-13.8993748224288,Region VI - (M) DIII,clippd_scoreboard,2089,56,4.68035353438868
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Caleb DeRuiter,,Third Year,36043,1413,ACTIVE,85.0,13.0,20,85.7732460187148,12,0,0,2.08069275227506,-12.2375744843231,Region VI - (M) DIII,clippd_scoreboard,2090,56,4.44380064849533
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Benedictine,Benedictine University,Jackson Michels,,Second Year,4789,1458,ACTIVE,85.77,13.77,13,86.5393433373222,7,0,0,1.26918013602703,-13.0768987924471,Region VI - (M) DIII,clippd_scoreboard,2151,55,0.0136257567899143
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Concordia (WI),Concordia University Wisconsin,Kyle Smith,,Second Year,8128,100000,ACTIVE,86.11,14.11,9,85.7416685762935,5,0,0,1.94256057882338,-15.2010799560826,Region VI - (M) DIII,clippd_scoreboard,2173,54,2.18492108346042
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Lakeland,Lakeland University,Ayden Long,,Third Year,38611,100000,ACTIVE,87.0,15.0,11,87.2780231027931,6,0,0,0.990959038353905,-13.6818143414182,Region VI - (M) DIII,clippd_scoreboard,2217,54,9.34312552350938
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Dominican (IL),Dominican University,Logan Hamilton,,,7379,100000,ACTIVE,87.57,15.57,7,88.7311990167016,5,0,0,0.665865771788955,-13.8008095245248,Region VI - (M) DIII,clippd_scoreboard,2229,53,3.00144674538631
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Lakeland,Lakeland University,Isaiah Gueths,,,26135,100000,ACTIVE,89.0,17.0,7,88.3205766683815,3,0,0,1.15575517027974,-13.5937368985507,Region VI - (M) DIII,clippd_scoreboard,2271,53,2.80257866626379
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Benedictine,Benedictine University,Demetrio Garza,,Fourth Year,24873,100000,ACTIVE,89.0,17.0,10,90.065029586721,7,0,0,0.45412710123184,-13.9612543766878,Region VI - (M) DIII,clippd_scoreboard,2273,53,0.0364663284106997
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Benedictine,Benedictine University,Aiden Elliott,,,12212,100000,ACTIVE,89.67,17.67,6,91.27590645646,4,0,0,0.420246217756825,-14.0835422129622,Region VI - (M) DIII,clippd_scoreboard,2290,52,7.87491949851637
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Dominican (IL),Dominican University,Gabriel Alcala,,,7380,100000,ACTIVE,90.12,18.12,8,90.8742353781048,5,0,0,0.994514216855003,-13.6344275832845,Region VI - (M) DIII,clippd_scoreboard,2307,52,7.48113159509472
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Concordia (WI),Concordia University Wisconsin,Julian Styer,,,8131,100000,ACTIVE,91.17,19.17,6,89.6109773400324,3,0,0,0.551303025458093,-16.1507888477377,Region VI - (M) DIII,clippd_scoreboard,2323,52,4.10675215820618
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Concordia (WI),Concordia University Wisconsin,Dominic Murano,,,8127,100000,ACTIVE,91.33,19.33,6,89.7776440066991,3,0,0,0.499295576663572,-16.1507888477377,Region VI - (M) DIII,clippd_scoreboard,2327,52,0.695756466907945
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Noah Weidner,,Third Year,36047,1495,ACTIVE,92.67,20.67,12,93.1735311461859,7,0,0,0.335313648116784,-12.2268709305462,Region VI - (M) DIII,clippd_scoreboard,2349,51,1.55314389040223
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Benedictine,Benedictine University,Ben Peacock,,,38850,100000,ACTIVE,93.2,21.2,10,93.1710537239567,6,0,0,0.377525375342952,-12.6842057359555,Region VI - (M) DIII,clippd_scoreboard,2354,51,2.09223246804479
