season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint John's,Justin Brooks,Justin,Brooks,,602,Justin Brooks,0,0SJU,18,13,,,50,12,18,11,1,1,1,7,1,2,6,2,1,0,0,0,0,0,0,3,0,3,0,0.458,24,59,1,1.000,.360,.480,61,6,2,0,0,0,0,4,0,69,.971,0,.000,,1,4,10,12,"5,15",0.33,5,15,"11,31",0.35,11,31,"7,18",0.39,7,18,"4,12",0.33,4,12,0,0,0,0,"5,6","2,8","19,35",3,0,0,0,45,0,0,0,2,6,0,,Saint John's,SJU,1115-8428,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,90,104.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Brayden Kohls,Brayden,Kohls,,266,Brayden Kohls,0,0GAC,16,16,,,56,22,22,10,4,6,1,14,0,1,4,1,7,1,0,0,0,0,0,0,0,1,0,0.521,41,71,8,.875,.393,.732,41,1,0,0,0,0,0,1,0,42,1.000,0,.000,,1,3,9,20,"5,18",0.28,5,18,"7,24",0.29,7,24,"7,20",0.35,7,20,"1,1",1.00,1,1,0,0,0,0,"18,29","1,3","15,28",8,0,0,0,0,0,0,0,3,15,0,,Gustavus,GAC,1108-8828,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,90,103.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Jackson Golberg,Jackson,Golberg,,266,Jackson Golberg,0,0GAC,15,14,,,37,8,13,10,1,0,1,10,0,1,5,1,3,0,0,2,0,0,0,0,1,0,0,0.480,17,50,3,1.000,.351,.459,18,29,3,0,0,0,0,6,0,50,.940,0,.000,,0,0,5,16,"6,17",0.35,6,17,"10,22",0.45,10,22,"5,10",0.50,5,10,"0,-1",0,0,-1,0,0,0,0,"3,4","4,4","21,29",3,0,0,0,0,0,0,0,7,6,0,,Gustavus,GAC,1108-9480,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,89,102.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,Owen Maslowski,Owen,Maslowski,,618,Owen Maslowski,0,0ST. SCHO,13,12,,,36,13,12,9,3,0,2,7,0,1,7,1,1,1,0,1,0,0,0,0,0,0,0,0.444,21,45,2,.500,.333,.583,101,4,1,0,0,27,2,0,0,106,.991,29,.931,,3,1,6,9,"1,5",0.20,1,5,"9,22",0.41,9,22,"4,10",0.40,4,10,"3,9",0.33,3,9,0,0,0,0,"7,13","3,6","19,26",24,0,0,0,"1,1",1.00,1,1,5,3,0,,St. Scholastica,ST. SCHO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,89,101.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Adam Rubin,Adam,Rubin,,118,Adam Rubin,0,0CARLETON,12,11,,,39,8,13,9,1,0,1,3,0,4,8,2,1,0,0,0,0,0,0,1,0,2,0,0.435,17,46,1,1.000,.333,.436,9,19,6,0,0,0,0,3,0,34,.824,0,.000,,1,0,6,11,"3,8",0.38,3,8,"10,25",0.40,10,25,"6,11",0.55,6,11,"2,6",0.33,2,6,0,0,0,0,"0,5","4,5","13,28",11,0,0,0,0,0,0,0,0,4,0,,Carleton,CARLETON,1105-1352,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,88,100.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Stephen Paulsen,Stephen,Paulsen,,376,Stephen Paulsen,0,0MACALEST,16,10,,,39,13,13,9,1,1,0,7,0,0,12,8,1,0,1,1,0,0,0,0,1,1,0,0.426,16,48,1,1.000,.333,.410,55,5,0,0,0,18,3,0,0,60,1.000,21,.857,,3,2,8,5,"6,12",0.50,6,12,"9,23",0.39,9,23,"6,15",0.40,6,15,"1,5",0.20,1,5,0,0,0,0,"8,16","3,4","15,25",1,0,0,0,0,0,0,0,5,10,0,,Macalester,MACALEST,1110-5193,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,88,99.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Reese Berg,Reese,Berg,,612,Reese Berg,0,0SMU,21,21,,,76,11,25,9,2,0,0,6,0,4,19,6,2,1,1,3,0,0,0,3,0,4,0,0.393,27,90,3,.667,.329,.355,154,11,1,0,0,0,0,24,0,166,.994,0,.000,,2,2,20,14,"10,27",0.37,10,27,"16,51",0.31,16,51,"5,29",0.17,5,29,"3,16",0.19,3,16,0,0,0,0,"6,11","5,8","28,55",1,0,0,0,0,0,0,0,14,20,0,,Saint Mary's,SMU,1116-6848,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,88,98.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Isaiah Hasz,Isaiah,Hasz,,266,Isaiah Hasz,0,0GAC,16,15,,,52,12,17,7,2,2,1,5,0,1,12,4,0,0,0,1,0,0,0,0,0,0,0,0.390,26,59,0,.000,.327,.500,5,20,3,0,0,0,0,1,0,28,.893,0,.000,,3,0,8,13,"8,25",0.32,8,25,"5,19",0.26,5,19,"3,10",0.30,3,10,"0,1",0,0,1,0,0,0,0,"4,9","4,4","9,23",0,0,0,0,0,0,0,0,1,10,0,,Gustavus,GAC,1108-8825,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,87,97.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,Mason Henry,Mason,Henry,,161,Mason Henry,0,0CONCORDI,17,16,,,59,9,20,7,4,1,0,5,0,4,9,1,2,0,1,0,0,0,0,1,0,1,0,0.426,26,69,2,1.000,.339,.441,39,0,0,0,0,0,0,0,0,39,1.000,0,.000,,1,0,14,14,"4,21",0.19,4,21,"11,31",0.35,11,31,"8,19",0.42,8,19,"7,14",0.50,7,14,0,0,0,0,"4,11","2,4","15,32",68,0,0,0,0,0,0,0,4,14,0,,Concordia,CONCORDI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,87,96.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Ben Trucke,Ben,Trucke,,60,Ben Trucke,0,0BETHEL,16,12,,,43,11,13,7,1,0,0,12,0,3,13,1,0,0,1,0,0,0,0,0,0,1,0,0.483,14,59,0,.000,.302,.326,13,13,4,0,0,0,0,0,0,30,.867,0,.000,,2,1,7,9,"5,16",0.31,5,16,"8,25",0.32,8,25,"7,15",0.47,7,15,"0,2",0,0,2,0,0,0,0,"2,6","1,2","15,30",23,0,0,0,4,0,0,0,2,14,0,,Bethel,BETHEL,1104-8153,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,87,95.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,Markus Isaiah,Markus,Isaiah,,618,Markus Isaiah,0,0ST. SCHO,15,15,,,54,17,18,6,4,0,1,8,0,3,8,4,10,1,0,1,0,0,0,0,0,0,0,0.439,25,66,11,.909,.333,.463,15,0,3,0,0,0,0,0,0,18,.833,0,.000,,3,2,9,17,"1,11",0.09,1,11,"6,22",0.27,6,22,"4,13",0.31,4,13,"2,10",0.20,2,10,0,0,0,0,"14,24","5,8","15,25",23,0,0,0,0,0,0,0,7,8,0,,St. Scholastica,ST. SCHO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,86,94.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Andruw Vela,Andruw,Vela,,38,Andruw Vela,0,0AUGSBURG,8,8,,,26,7,8,6,2,1,0,8,0,1,3,2,0,0,0,3,0,0,0,0,0,1,0,0.447,12,38,0,.000,.308,.462,10,11,4,0,0,0,0,3,0,25,.840,0,.000,,1,0,6,11,"6,11",0.55,6,11,"6,20",0.30,6,20,"3,11",0.27,3,11,"0,1",0,0,1,0,0,0,0,"4,4","2,4","15,25",33,0,0,0,0,0,0,0,7,4,0,,Augsburg,AUGSBURG,1103-13165,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,86,93.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Will Schnepf,Will,Schnepf,,118,Will Schnepf,0,0CARLETON,17,17,,,60,6,19,6,1,3,0,6,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0.379,26,66,0,.000,.317,.433,66,3,1,0,0,6,0,4,0,70,.986,6,1.000,,3,1,12,16,"6,22",0.27,6,22,"11,31",0.35,11,31,"7,21",0.33,7,21,"2,6",0.33,2,6,0,0,0,0,"5,12","2,5","14,31",56,0,0,0,0,0,0,0,1,13,0,,Carleton,CARLETON,1105-974,False,20,1,4,0,3,0,0,0,0,0,23.2,20,13,13,19,5,1,0,4.94,92,108,6,2,0,1,0,0,0,2,.217,24,26,0,"2,4","3,11","0,3",0,"2,6",,,,38,85,92.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Josh Planko,Josh,Planko,,376,Josh Planko,0,0MACALEST,18,15,,,58,12,18,6,3,0,0,7,0,2,3,2,3,0,0,0,0,0,0,0,0,1,0,0.403,21,67,3,1.000,.310,.362,91,9,1,0,0,0,0,5,0,101,.990,0,.000,,4,3,14,18,"3,17",0.18,3,17,"6,31",0.19,6,31,"3,20",0.15,3,20,"3,12",0.25,3,12,0,0,0,0,"11,17","3,7","16,34",16,0,0,0,"1,1",1.00,1,1,2,17,0,,Macalester,MACALEST,1110-5194,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,85,91.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Alex Hanneman,Alex,Hanneman,,612,Alex Hanneman,0,0SMU,14,8,,,34,9,11,5,2,0,2,4,0,3,9,3,4,2,2,0,0,0,0,0,0,0,0,0.439,19,43,6,.667,.324,.559,29,0,0,0,0,0,0,0,0,29,1.000,0,.000,,1,0,9,6,"3,8",0.38,3,8,"6,21",0.29,6,21,"5,17",0.29,5,17,"0,3",0,0,3,0,0,0,0,"3,9","1,3","11,24",0,0,0,0,3,0,0,0,4,7,0,,Saint Mary's,SMU,1116-7015,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,85,90.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Jorda Sivoravong,Jorda,Sivoravong,,38,Jorda Sivoravong,0,0AUGSBURG,5,5,,,18,3,6,4,1,0,0,1,0,2,4,2,2,1,2,0,0,0,0,1,0,1,0,0.429,7,23,3,.667,.333,.389,12,1,1,0,0,0,0,0,0,14,.929,0,.000,,1,0,6,3,"1,4",0.25,1,4,"3,12",0.25,3,12,"2,8",0.25,2,8,"1,3",0.33,1,3,0,0,0,0,"1,1","2,2","7,14",12,0,0,0,0,0,0,0,4,6,0,,Augsburg,AUGSBURG,1103-13339,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,84,89.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Jack Pettit,Jack,Pettit,,615,Jack Pettit,0,0STO,15,12,,,32,6,10,3,2,0,0,6,0,2,13,6,1,1,1,0,0,0,0,0,1,0,0,0.450,12,41,2,.500,.313,.375,25,18,2,0,0,1,0,6,0,45,.956,1,1.000,,0,0,5,5,"3,7",0.43,3,7,"6,15",0.40,6,15,"3,10",0.30,3,10,"3,9",0.33,3,9,0,0,0,0,"3,7","0,1","11,19",4,0,0,0,0,0,0,0,2,8,0,,St. Olaf,STO,1117-5080,False,14,1,1,1,3,1,0,0,0,0,13.1,12,8,5,11,2,0,2,5.40,58,68,0,3,0,0,2,0,0,4,.241,13,13,0,"2,3","1,7","0,3",0,"1,4",,,,42,84,88.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Seth Nelson,Seth,Nelson,,60,Seth Nelson,0,0BETHEL,20,20,,,69,28,24,28,6,0,9,13,0,8,15,6,3,0,0,1,0,0,0,1,1,3,0,0.495,57,91,3,1.000,.348,.826,21,27,3,0,0,0,0,3,0,51,.941,0,.000,,1,1,12,18,"3,27",0.11,3,27,"14,46",0.30,14,46,"10,31",0.32,10,31,"3,4",0.75,3,4,0,0,0,0,"11,17","6,10","27,54",140,0,0,0,0,0,0,0,4,32,0,,Bethel,BETHEL,1104-8144,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,83,87.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Daniel Dahl,Daniel,Dahl,,266,Daniel Dahl,0,0GAC,8,5,,,18,9,6,2,1,0,0,1,0,1,2,0,3,0,0,1,0,0,0,1,0,1,0,0.381,7,21,3,1.000,.333,.389,10,8,0,0,0,0,0,1,0,18,1.000,0,.000,,1,0,2,9,"3,4",0.75,3,4,"3,8",0.38,3,8,"1,6",0.17,1,6,"0,1",0,0,1,0,0,0,0,"2,4","1,5","5,9",8,0,0,0,"0,1",0,0,1,3,3,0,,Gustavus,GAC,1108-8835,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,83,86.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,Brayden Wolfgram,Brayden,Wolfgram,,161,Brayden Wolfgram,0,0CONCORDI,16,15,,,43,4,13,2,3,0,0,5,0,0,3,2,1,0,2,1,0,0,0,3,0,3,0,0.367,16,51,1,1.000,.302,.372,16,11,2,0,0,1,0,3,0,29,.931,1,1.000,,0,2,16,14,"4,15",0.27,4,15,"6,23",0.26,6,23,"3,13",0.23,3,13,"3,13",0.23,3,13,0,0,0,0,"3,9","2,6","14,26",3,0,0,0,0,0,0,0,10,11,0,,Concordia,CONCORDI,0,False,20,1,3,2,1,0,1,0,0,0,22.0,11,8,6,14,3,0,2,3.27,65,92,2,0,0,1,0,0,0,1,.308,29,11,0,"1,9","9,19","3,11",0,"6,15",,,,45,83,85.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Gavan Schulte,Gavan,Schulte,,612,Gavan Schulte,0,0SMU,20,20,,,67,14,21,16,5,1,2,13,0,6,7,0,7,3,2,1,0,0,0,0,0,1,0,0.460,34,89,10,.700,.313,.507,29,1,0,0,0,0,0,0,0,30,1.000,0,.000,,3,2,21,19,"8,20",0.40,8,20,"14,37",0.38,14,37,"9,26",0.35,9,26,"5,12",0.42,5,12,0,0,0,0,"16,29","2,4","23,43",2,0,0,0,0,0,0,0,7,14,0,,Saint Mary's,SMU,1116-7023,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,82,84.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Barmore Jacob,Barmore,Jacob,,268,Barmore Jacob,0,0HAMLINE,21,21,,,72,16,23,16,1,2,0,7,0,3,14,8,3,0,3,1,0,0,0,0,0,0,0,0.398,28,86,3,1.000,.319,.389,130,16,3,0,0,0,0,15,1,149,.980,0,.000,,5,2,11,23,"10,26",0.38,10,26,"14,38",0.37,14,38,"9,23",0.39,9,23,"3,13",0.23,3,13,0,0,0,0,"8,21","5,10","27,48",68,0,0,0,0,0,0,0,5,16,0,,Hamline,HAMLINE,1109-4292,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,82,83.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint John's,Alex Matchey,Alex,Matchey,,602,Alex Matchey,0,0SJU,19,19,,,74,15,24,14,3,2,0,8,0,2,10,7,3,0,2,0,0,0,0,0,0,0,0,0.405,31,86,3,1.000,.324,.419,41,37,1,0,0,0,0,7,0,79,.987,0,.000,,2,4,15,24,"6,22",0.27,6,22,"16,41",0.39,16,41,"11,22",0.50,11,22,"6,17",0.35,6,17,0,0,0,0,"7,15","2,5","26,48",22,0,0,0,0,0,0,0,3,15,0,,Saint John's,SJU,1115-8661,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,82,82.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint John's,Reed Marquardt,Reed,Marquardt,,602,Reed Marquardt,0,0SJU,18,18,,,72,17,23,13,5,1,1,5,0,0,16,2,0,0,1,0,0,0,0,1,0,1,0,0.364,33,78,0,.000,.319,.458,7,28,5,0,0,0,0,2,0,40,.875,0,.000,,2,2,16,15,"6,24",0.25,6,24,"14,43",0.33,14,43,"10,33",0.30,10,33,"6,19",0.32,6,19,0,0,0,0,"9,15","5,8","23,46",45,0,0,0,0,0,0,0,6,22,0,,Saint John's,SJU,1115-8130,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,81,81.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Holden Peacock,Holden,Peacock,,376,Holden Peacock,0,0MACALEST,19,19,,,66,21,20,12,3,1,0,18,0,4,15,8,8,1,1,0,0,0,0,0,0,1,0,0.477,25,89,9,.889,.303,.379,20,59,2,0,0,0,0,6,0,81,.975,0,.000,,2,2,19,11,"3,20",0.15,3,20,"12,34",0.35,12,34,"9,27",0.33,9,27,"3,11",0.27,3,11,0,0,0,0,"10,20","4,7","21,41",2,0,0,0,0,0,0,0,7,20,0,,Macalester,MACALEST,1110-5282,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,81,80.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Simon James,Simon,James,,266,Simon James,0,0GAC,13,12,,,41,7,13,11,2,4,2,3,0,1,6,3,4,1,0,0,0,0,0,0,1,1,0,0.378,29,45,5,.800,.317,.707,26,1,1,0,0,2,1,0,0,28,.964,3,.667,,0,1,10,12,"5,13",0.38,5,13,"8,20",0.40,8,20,"5,15",0.33,5,15,"-2,-1",2.00,-2,-1,0,0,0,0,"2,10","1,4","8,20",44,0,0,0,0,0,0,0,0,6,0,,Gustavus,GAC,1108-8826,False,2,1,0,0,0,0,0,0,0,0,0.1,6,4,2,0,0,0,0,108.00,5,7,0,0,0,0,0,0,0,0,.400,0,1,0,"0,1","2,4",0,0,0,,,,51,80,79.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,Tyler Tiedeman,Tyler,Tiedeman,,618,Tyler Tiedeman,0,0ST. SCHO,14,14,,,47,12,15,10,2,1,1,5,0,0,8,1,4,0,1,0,0,0,0,0,0,0,0,0.385,22,53,4,1.000,.319,.468,7,34,5,0,0,0,0,5,0,46,.891,0,.000,,0,2,13,12,"10,18",0.56,10,18,"9,23",0.39,9,23,"8,16",0.50,8,16,"5,9",0.56,5,9,0,0,0,0,"4,19","2,5","11,24",22,0,0,0,0,0,0,0,4,11,0,,St. Scholastica,ST. SCHO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,80,78.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,Tommy Crupi,Tommy,Crupi,,618,Tommy Crupi,0,0ST. SCHO,13,11,,,36,10,11,10,2,0,1,7,0,0,9,2,3,1,0,0,0,0,0,0,0,0,0,0.419,16,43,4,.750,.306,.444,14,14,2,0,0,0,0,1,0,30,.933,0,.000,,1,1,4,11,"3,12",0.25,3,12,"7,21",0.33,7,21,"6,15",0.40,6,15,"4,10",0.40,4,10,0,0,0,0,"3,6","4,7","10,23",1,0,0,0,0,0,0,0,0,10,0,,St. Scholastica,ST. SCHO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,80,77.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Drew Rothenberger,Drew,Rothenberger,,612,Drew Rothenberger,0,0SMU,14,8,,,26,5,7,9,2,0,3,2,0,0,7,0,3,0,0,0,0,0,0,0,1,0,0,0.321,18,28,3,1.000,.269,.692,4,1,0,0,0,0,0,0,0,5,1.000,0,.000,,0,0,3,9,"4,12",0.33,4,12,"6,15",0.40,6,15,"4,11",0.36,4,11,"0,6",0,0,6,0,0,0,0,"1,4","1,2","8,16",3,0,0,0,39,0,0,0,2,8,0,,Saint Mary's,SMU,1116-7148,False,9,1,2,0,1,0,0,0,0,0,3.0,8,8,3,2,2,0,0,24.00,16,21,0,1,0,0,1,0,0,1,.563,2,4,0,"2,3","7,12","1,2",0,"3,5",,,,54,79,76.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Ryan Chang,Ryan,Chang,,118,Ryan Chang,0,0CARLETON,16,13,,,47,8,14,9,3,2,0,3,0,0,7,2,1,0,0,2,0,0,0,1,0,1,0,0.327,21,52,1,1.000,.298,.447,54,10,5,0,0,4,0,4,0,69,.928,4,1.000,,4,1,13,11,"2,14",0.14,2,14,"8,26",0.31,8,26,"6,19",0.32,6,19,"3,6",0.50,3,6,0,0,0,0,"4,12","5,7","15,30",22,0,0,0,33,0,0,0,6,14,0,,Carleton,CARLETON,1105-964,False,4,1,0,0,1,0,0,0,0,0,3.0,2,2,2,2,1,0,0,6.00,12,15,1,0,0,1,0,0,0,1,.333,5,2,0,"1,2","3,9","2,3",0,"1,4",,,,55,79,75.0,batting,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Niko Alexander,Niko,Alexander,,376,Niko Alexander,0,0MACALEST,15,13,,,52,7,15,9,5,0,0,5,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0.351,20,57,2,.500,.288,.385,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,4,1,11,16,"5,16",0.31,5,16,"11,33",0.33,11,33,"8,24",0.33,8,24,"3,12",0.25,3,12,0,0,0,0,"7,16","4,7","18,35",2,0,0,0,11,0,0,0,4,10,0,,Macalester,MACALEST,1110-5182,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,78,74.0,batting,,
