conference_code,conference,season,team,player_name,first_name,last_name,class_year,position,gp,mp_total,mpg,pts_total,ppg,reb_total,rpg,ast_total,apg,stl_total,spg,blk_total,bpg,tov_total,tov_pg,fgm,fga,fg_pct,tpm,tpa,tp_pct,ftm,fta,ft_pct
aec,Atlantic East Conference (AEC),2025-26,Immaculata,"Peoples Jr.,Marquis",Marquis,Peoples Jr.,0,G,15,167.0,11.133333333333333,73.0,4.87,27.0,1.8,11.0,0.73,8.0,0.53,9.0,0.6,10.0,0.6666666666666666,27.0,72.0,0.38,13.0,39.0,0.33,6.0,6.0,1.0
aec,Atlantic East Conference (AEC),2025-26,Immaculata,"Alexander,Jeremiah",Jeremiah,Alexander,0,G,20,299.0,14.95,83.0,4.15,49.0,2.45,6.0,0.3,7.0,0.35,5.0,0.25,23.0,1.15,30.0,73.0,0.41,2.0,10.0,0.2,21.0,29.0,0.72
aec,Atlantic East Conference (AEC),2025-26,Immaculata,"Vacchiano,Domenic",Domenic,Vacchiano,0,G,19,457.0,24.05263157894737,161.0,8.47,121.0,6.37,24.0,1.26,26.0,1.37,12.0,0.63,24.0,1.263157894736842,51.0,135.0,0.38,17.0,70.0,0.24,42.0,56.0,0.75
aec,Atlantic East Conference (AEC),2025-26,Immaculata,"Jackson,Duce",Duce,Jackson,0,F,18,247.0,13.72222222222222,114.0,6.33,70.0,3.89,11.0,0.61,7.0,0.39,3.0,0.17,20.0,1.1111111111111112,47.0,131.0,0.36,1.0,19.0,0.05,19.0,21.0,0.9
aec,Atlantic East Conference (AEC),2025-26,Immaculata,"Zuker,Idan",Idan,Zuker,0,G,18,146.0,8.11111111111111,52.0,2.89,14.0,0.78,6.0,0.33,4.0,0.22,4.0,0.22,8.0,0.4444444444444444,17.0,47.0,0.36,13.0,35.0,0.37,5.0,6.0,0.83
aec,Atlantic East Conference (AEC),2025-26,Immaculata,"Haggarty,Nick",Nick,Haggarty,0,G,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Immaculata,"Williams,Jayden",Jayden,Williams,0,G,22,383.0,17.40909090909091,103.0,4.68,51.0,2.32,53.0,2.41,28.0,1.27,2.0,0.09,28.0,1.2727272727272727,29.0,88.0,0.33,11.0,36.0,0.31,34.0,46.0,0.74
aec,Atlantic East Conference (AEC),2025-26,Immaculata,"Jankowski,Samuel",Samuel,Jankowski,0,F,4,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.25,2.0,0.5,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Immaculata,"Nicholson,Dezmyn",Dezmyn,Nicholson,0,F,3,7.0,2.3333333333333335,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,4.0,0.0,0.0,4.0,0.0,1.0,2.0,0.5
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Sayed,Mazen",Mazen,Sayed,0,G,26,666.0,25.615384615384617,259.0,9.96,128.0,4.92,67.0,2.58,24.0,0.92,3.0,0.12,61.0,2.3461538461538463,82.0,186.0,0.44,20.0,51.0,0.39,75.0,96.0,0.78
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Stewart,Kaden",Kaden,Stewart,0,G,5,21.0,4.2,3.0,0.6,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.4,0.0,9.0,0.0,0.0,9.0,0.0,3.0,4.0,0.75
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Johnson,D.J.",D.J.,Johnson,0,G,25,751.0,30.04,342.0,13.68,149.0,5.96,83.0,3.32,65.0,2.6,9.0,0.36,39.0,1.56,116.0,224.0,0.52,26.0,78.0,0.33,84.0,107.0,0.79
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Bean,Pat",Pat,Bean,0,G,9,43.0,4.777777777777778,4.0,0.44,4.0,0.44,1.0,0.11,3.0,0.33,0.0,0.0,4.0,0.4444444444444444,2.0,9.0,0.22,0.0,1.0,0.0,0.0,1.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Keys,Zaiyin",Zaiyin,Keys,0,G,26,268.0,10.307692307692308,130.0,5.0,36.0,1.38,14.0,0.54,10.0,0.38,0.0,0.0,13.0,0.5,43.0,100.0,0.43,27.0,66.0,0.41,17.0,24.0,0.71
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Benson,Devin",Devin,Benson,0,G,23,302.0,13.130434782608695,146.0,6.35,43.0,1.87,11.0,0.48,8.0,0.35,0.0,0.0,14.0,0.6086956521739131,52.0,135.0,0.39,37.0,106.0,0.35,5.0,7.0,0.71
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Smith,Bruce",Bruce,Smith,0,G,25,628.0,25.12,305.0,12.2,100.0,4.0,35.0,1.4,29.0,1.16,10.0,0.4,65.0,2.6,125.0,268.0,0.47,23.0,60.0,0.38,32.0,50.0,0.64
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Harris,Dylan",Dylan,Harris,0,G,26,767.0,29.5,321.0,12.35,100.0,3.85,29.0,1.12,39.0,1.5,1.0,0.04,25.0,0.9615384615384616,102.0,219.0,0.47,77.0,177.0,0.44,40.0,41.0,0.98
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Snead,Jalen",Jalen,Snead,0,G,26,747.0,28.73076923076923,293.0,11.27,122.0,4.69,101.0,3.88,53.0,2.04,10.0,0.38,71.0,2.730769230769231,108.0,231.0,0.47,4.0,13.0,0.31,73.0,117.0,0.62
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Okon,Jake",Jake,Okon,0,G,26,277.0,10.653846153846152,70.0,2.69,41.0,1.58,14.0,0.54,17.0,0.65,6.0,0.23,9.0,0.3461538461538461,23.0,67.0,0.34,16.0,57.0,0.28,8.0,11.0,0.73
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Thomas,Benjamin",Benjamin,Thomas,0,G,1,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Starks,Caleb",Caleb,Starks,0,G,6,19.0,3.1666666666666665,2.0,0.33,6.0,1.0,2.0,0.33,1.0,0.17,0.0,0.0,1.0,0.1666666666666666,1.0,7.0,0.14,0.0,3.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Rovito,Chase",Chase,Rovito,0,G,18,108.0,6.0,33.0,1.83,16.0,0.89,5.0,0.28,3.0,0.17,1.0,0.06,13.0,0.7222222222222222,14.0,36.0,0.39,0.0,11.0,0.0,5.0,7.0,0.71
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Branker Jr.,M.J.",M.J.,Branker Jr.,0,F,3,53.0,17.666666666666668,12.0,4.0,9.0,3.0,1.0,0.33,1.0,0.33,2.0,0.67,4.0,1.3333333333333333,5.0,12.0,0.42,0.0,0.0,0.0,2.0,5.0,0.4
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Hardy,Asim",Asim,Hardy,0,G,3,12.0,4.0,2.0,0.67,1.0,0.33,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Lewis,Dashon",Dashon,Lewis,0,F,24,322.0,13.416666666666666,58.0,2.42,66.0,2.75,13.0,0.54,3.0,0.13,8.0,0.33,24.0,1.0,25.0,59.0,0.42,0.0,1.0,0.0,8.0,17.0,0.47
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Lane,Cam",Cam,Lane,0,F,18,81.0,4.5,17.0,0.94,29.0,1.61,1.0,0.06,0.0,0.0,5.0,0.28,4.0,0.2222222222222222,8.0,13.0,0.62,0.0,0.0,0.0,1.0,4.0,0.25
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Best,Harold",Harold,Best,0,F,6,29.0,4.833333333333333,10.0,1.67,5.0,0.83,1.0,0.17,1.0,0.17,0.0,0.0,0.0,0.0,4.0,14.0,0.29,2.0,9.0,0.22,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Gwynedd Mercy Univ.,"Crawford,Kelvin",Kelvin,Crawford,0,F,21,178.0,8.476190476190476,36.0,1.71,42.0,2.0,2.0,0.1,3.0,0.14,4.0,0.19,23.0,1.0952380952380951,13.0,35.0,0.37,0.0,0.0,0.0,10.0,13.0,0.77
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Quinn,Andrew",Andrew,Quinn,0,G,25,565.0,22.6,252.0,10.08,71.0,2.84,48.0,1.92,17.0,0.68,3.0,0.12,31.0,1.24,89.0,187.0,0.48,42.0,100.0,0.42,32.0,39.0,0.82
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Himmelberg,Collin",Collin,Himmelberg,0,G,26,682.0,26.23076923076923,351.0,13.5,101.0,3.88,45.0,1.73,23.0,0.88,2.0,0.08,46.0,1.7692307692307692,114.0,274.0,0.42,62.0,161.0,0.39,61.0,73.0,0.84
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Macciocco,Joe",Joe,Macciocco,0,G,26,642.0,24.692307692307693,330.0,12.69,75.0,2.88,81.0,3.12,35.0,1.35,2.0,0.08,60.0,2.3076923076923075,108.0,272.0,0.4,48.0,158.0,0.3,66.0,85.0,0.78
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Carpenter,Zach",Zach,Carpenter,0,G,11,30.0,2.727272727272727,7.0,0.64,0.0,0.0,2.0,0.18,2.0,0.18,1.0,0.09,1.0,0.0909090909090909,3.0,8.0,0.38,1.0,5.0,0.2,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Logan,Robbie",Robbie,Logan,0,G,4,18.0,4.5,7.0,1.75,2.0,0.5,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.25,2.0,5.0,0.4,2.0,4.0,0.5,1.0,2.0,0.5
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Reiser,Noah",Noah,Reiser,0,G,8,17.0,2.125,2.0,0.25,5.0,0.63,3.0,0.38,1.0,0.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.5
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Loftin,Michel",Michel,Loftin,0,G,26,810.0,31.153846153846153,350.0,13.46,156.0,6.0,74.0,2.85,45.0,1.73,4.0,0.15,71.0,2.730769230769231,118.0,306.0,0.39,43.0,149.0,0.29,71.0,93.0,0.76
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Perry,Noah",Noah,Perry,0,G,25,505.0,20.2,157.0,6.28,42.0,1.68,39.0,1.56,9.0,0.36,1.0,0.04,49.0,1.96,57.0,148.0,0.39,28.0,87.0,0.32,15.0,22.0,0.68
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Cheney,Ty",Ty,Cheney,0,G,23,463.0,20.130434782608695,88.0,3.83,97.0,4.22,56.0,2.43,20.0,0.87,7.0,0.3,23.0,1.0,31.0,78.0,0.4,10.0,26.0,0.38,16.0,20.0,0.8
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Fuchs,Jeremy",Jeremy,Fuchs,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Garvin,Reece",Reece,Garvin,0,G,23,188.0,8.173913043478262,38.0,1.65,40.0,1.74,19.0,0.83,6.0,0.26,2.0,0.09,9.0,0.391304347826087,12.0,48.0,0.25,8.0,38.0,0.21,6.0,9.0,0.67
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Bausman,Austin",Austin,Bausman,0,G,3,52.0,17.333333333333332,12.0,4.0,11.0,3.67,5.0,1.67,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,4.0,11.0,0.36,3.0,8.0,0.38,1.0,2.0,0.5
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Bivins,Shilo",Shilo,Bivins,0,G,26,738.0,28.384615384615383,257.0,9.88,189.0,7.27,46.0,1.77,27.0,1.04,8.0,0.31,38.0,1.4615384615384617,112.0,203.0,0.55,13.0,42.0,0.31,20.0,37.0,0.54
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Patetta,Zack",Zack,Patetta,0,F,17,129.0,7.588235294117647,46.0,2.71,29.0,1.71,5.0,0.29,1.0,0.06,1.0,0.06,11.0,0.6470588235294118,19.0,38.0,0.5,1.0,1.0,1.0,7.0,19.0,0.37
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Lugo,Pedro",Pedro,Lugo,0,F,26,336.0,12.923076923076923,89.0,3.42,70.0,2.69,5.0,0.19,2.0,0.08,33.0,1.27,27.0,1.0384615384615383,29.0,57.0,0.51,1.0,7.0,0.14,30.0,45.0,0.67
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Maslowski,Max",Max,Maslowski,0,F,10,23.0,2.3,13.0,1.3,5.0,0.5,0.0,0.0,3.0,0.3,0.0,0.0,2.0,0.2,4.0,9.0,0.44,1.0,3.0,0.33,4.0,4.0,1.0
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Altmire,Lucas",Lucas,Altmire,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Marywood,"Taylor,Jymir",Jymir,Taylor,0,G,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Marywood,Ty Cheyney,Ty Cheyney,,0,*,1,17.0,17.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Monroe,Tye-Rell",Tye-Rell,Monroe,0,G,21,643.0,30.61904761904762,445.0,21.19,111.0,5.29,26.0,1.24,23.0,1.1,10.0,0.48,36.0,1.7142857142857142,147.0,330.0,0.45,34.0,120.0,0.28,117.0,150.0,0.78
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Melendez,Osiris",Osiris,Melendez,0,G,9,33.0,3.6666666666666665,6.0,0.67,12.0,1.33,1.0,0.11,2.0,0.22,0.0,0.0,3.0,0.3333333333333333,1.0,9.0,0.11,1.0,6.0,0.17,3.0,4.0,0.75
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Lomax,Jordan",Jordan,Lomax,0,G,14,192.0,13.714285714285714,13.0,0.93,25.0,1.79,15.0,1.07,13.0,0.93,2.0,0.14,19.0,1.3571428571428572,6.0,25.0,0.24,1.0,7.0,0.14,0.0,6.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Rolon,Noel",Noel,Rolon,0,G,12,89.0,7.416666666666667,18.0,1.5,14.0,1.17,13.0,1.08,6.0,0.5,0.0,0.0,10.0,0.8333333333333334,7.0,27.0,0.26,0.0,6.0,0.0,4.0,7.0,0.57
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Quiles,Johnathan",Johnathan,Quiles,0,G,19,408.0,21.473684210526315,214.0,11.26,37.0,1.95,27.0,1.42,14.0,0.74,5.0,0.26,15.0,0.7894736842105263,80.0,209.0,0.38,32.0,106.0,0.3,22.0,29.0,0.76
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Mercado,Edwim",Edwim,Mercado,0,G,24,333.0,13.875,63.0,2.63,36.0,1.5,34.0,1.42,19.0,0.79,1.0,0.04,33.0,1.375,23.0,92.0,0.25,11.0,54.0,0.2,6.0,10.0,0.6
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"King,Josiah",Josiah,King,0,G,22,573.0,26.045454545454547,338.0,15.36,105.0,4.77,54.0,2.45,39.0,1.77,6.0,0.27,41.0,1.8636363636363635,121.0,254.0,0.48,11.0,43.0,0.26,85.0,118.0,0.72
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Reid,Lawrence",Lawrence,Reid,0,F,20,276.0,13.8,80.0,4.0,61.0,3.05,17.0,0.85,9.0,0.45,21.0,1.05,32.0,1.6,32.0,67.0,0.48,1.0,5.0,0.2,15.0,32.0,0.47
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Martel,Cam'Ron",Cam'Ron,Martel,0,F,17,376.0,22.11764705882353,121.0,7.12,112.0,6.59,25.0,1.47,9.0,0.53,9.0,0.53,33.0,1.9411764705882353,54.0,115.0,0.47,1.0,10.0,0.1,12.0,22.0,0.55
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Tullis Jr,Rodney",Rodney,Tullis Jr,0,G,23,427.0,18.565217391304348,154.0,6.7,51.0,2.22,41.0,1.78,23.0,1.0,8.0,0.35,39.0,1.6956521739130437,60.0,155.0,0.39,14.0,53.0,0.26,20.0,34.0,0.59
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Velez,Tyler",Tyler,Velez,0,G,14,85.0,6.071428571428571,19.0,1.36,18.0,1.29,3.0,0.21,2.0,0.14,0.0,0.0,6.0,0.4285714285714285,5.0,23.0,0.22,2.0,11.0,0.18,7.0,12.0,0.58
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Kelly,Maleake",Maleake,Kelly,0,G,3,16.0,5.333333333333333,4.0,1.33,5.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,4.0,0.5
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Lorenzo,Alex",Alex,Lorenzo,0,G,21,237.0,11.285714285714286,74.0,3.52,40.0,1.9,3.0,0.14,13.0,0.62,2.0,0.1,7.0,0.3333333333333333,30.0,70.0,0.43,10.0,31.0,0.32,4.0,10.0,0.4
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Brown,Chauncey",Chauncey,Brown,0,G,11,73.0,6.636363636363637,26.0,2.36,13.0,1.18,4.0,0.36,1.0,0.09,1.0,0.09,2.0,0.1818181818181818,9.0,29.0,0.31,1.0,15.0,0.07,7.0,13.0,0.54
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Defendre,Chris",Chris,Defendre,0,F,24,275.0,11.458333333333334,28.0,1.17,65.0,2.71,8.0,0.33,10.0,0.42,12.0,0.5,8.0,0.3333333333333333,9.0,27.0,0.33,0.0,0.0,0.0,10.0,25.0,0.4
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Stewart,Cam",Cam,Stewart,0,C,3,19.0,6.333333333333333,5.0,1.67,4.0,1.33,0.0,0.0,1.0,0.33,0.0,0.0,7.0,2.3333333333333335,2.0,9.0,0.22,0.0,0.0,0.0,1.0,1.0,1.0
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Mazzola,Joseph",Joseph,Mazzola,0,F,23,502.0,21.82608695652174,184.0,8.0,92.0,4.0,12.0,0.52,15.0,0.65,10.0,0.43,20.0,0.8695652173913043,64.0,134.0,0.48,36.0,83.0,0.43,20.0,28.0,0.71
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Hicks,Haronn",Haronn,Hicks,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Castro,Julian",Julian,Castro,0,G,13,136.0,10.461538461538462,26.0,2.0,15.0,1.15,13.0,1.0,6.0,0.46,1.0,0.08,14.0,1.0769230769230769,11.0,32.0,0.34,0.0,7.0,0.0,4.0,6.0,0.67
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Williams,Ih'Jamir",Ih'Jamir,Williams,0,F,3,6.0,2.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Anderson,Shakur",Shakur,Anderson,0,F,15,93.0,6.2,15.0,1.0,21.0,1.4,1.0,0.07,2.0,0.13,4.0,0.27,5.0,0.3333333333333333,6.0,13.0,0.46,2.0,6.0,0.33,1.0,7.0,0.14
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,Johnathan Quiles ii,Johnathan Quiles ii,,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,Maleake Kelly jr,Maleake Kelly jr,,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,Joe Mazzola,Joe Mazzola,,0,*,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,Neumann,"Salata,Aarick",Aarick,Salata,0,G,22,293.0,13.318181818181818,80.0,3.64,27.0,1.23,33.0,1.5,8.0,0.36,1.0,0.05,12.0,0.5454545454545454,27.0,63.0,0.43,15.0,40.0,0.38,11.0,25.0,0.44
aec,Atlantic East Conference (AEC),2025-26,Neumann,"Coombs,Emeer",Emeer,Coombs,0,G,18,218.0,12.11111111111111,37.0,2.06,15.0,0.83,17.0,0.94,8.0,0.44,0.0,0.0,13.0,0.7222222222222222,11.0,43.0,0.26,7.0,21.0,0.33,8.0,18.0,0.44
aec,Atlantic East Conference (AEC),2025-26,Neumann,"Etienne,Bryan",Bryan,Etienne,0,G,17,587.0,34.529411764705884,258.0,15.18,136.0,8.0,45.0,2.65,19.0,1.12,11.0,0.65,49.0,2.8823529411764706,85.0,177.0,0.48,12.0,20.0,0.6,76.0,104.0,0.73
aec,Atlantic East Conference (AEC),2025-26,Neumann,"Earl,DJ",DJ,Earl,0,G,23,800.0,34.78260869565217,414.0,18.0,97.0,4.22,67.0,2.91,44.0,1.91,8.0,0.35,82.0,3.5652173913043477,141.0,411.0,0.34,46.0,161.0,0.29,86.0,141.0,0.61
aec,Atlantic East Conference (AEC),2025-26,Neumann,"Miles,CJ",CJ,Miles,0,G,21,275.0,13.095238095238097,57.0,2.71,44.0,2.1,22.0,1.05,5.0,0.24,3.0,0.14,23.0,1.0952380952380951,26.0,75.0,0.35,1.0,8.0,0.13,4.0,12.0,0.33
aec,Atlantic East Conference (AEC),2025-26,Neumann,"Johnson,Miles",Miles,Johnson,0,F,24,183.0,7.625,42.0,1.75,50.0,2.08,2.0,0.08,5.0,0.21,9.0,0.38,10.0,0.4166666666666667,19.0,40.0,0.48,0.0,0.0,0.0,4.0,15.0,0.27
aec,Atlantic East Conference (AEC),2025-26,Neumann,"Vujanovic,Srdan",Srdan,Vujanovic,0,G,8,41.0,5.125,10.0,1.25,5.0,0.63,1.0,0.13,1.0,0.13,0.0,0.0,3.0,0.375,3.0,10.0,0.3,2.0,7.0,0.29,2.0,2.0,1.0
