conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Neumann,"Ray, Tyler",,0,18,16,0,0,,0,0,0,0,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,7,5,2,3,0,29,7,5,2,0.07,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Neumann,"Patterson, Dustin",,0,20,24,3,0,,0,0,0,2,0,0,1,2,0,11,38:00,0,1,1,0,0,0,9,77,96,173,.445,1.25,13,11,2,6,0,39,10,7,3,0.08,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Neumann,"Dimaline, Matt",,0,21,25,8,0,,0,1,0,0,1,1,1,2,0,13,34:00,0,0,0,0,0,0,12,150,134,284,.528,0.89,23,12,11,11,0,55,21,15,6,0.11,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Neumann,"Andrews, Tony",,0,22,10,2,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,3,3,.000,0,4,2,2,1,0,12,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Neumann,"Donohoe, Max",,0,24,25,7,0,,1,0,0,6,0,0,6,3,0,9,18:00,0,0,0,0,0,0,9,15,11,26,.577,0.73,21,10,11,3,0,101,28,11,17,0.17,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Neumann,"Katz, Judd",,0,26,22,1,0,,0,0,0,0,0,0,0,0,0,22,77:00,0,0,1,0,0,3,16,0,0,0,NaN,0,13,15,-2,27,0,45,8,6,2,0.04,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Neumann,"Snider, Abram",,0,27,17,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,1,0,1,1.000,100,6,8,-2,4,0,13,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Neumann,"Johnston, Owen",,0,62,20,0,0,,0,0,0,0,0,0,0,0,0,9,26:00,0,1,0,0,0,0,8,0,0,0,NaN,0,14,4,10,16,0,18,4,4,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Neumann,"Barkley, Jake",,0,71,26,0,0,,0,0,0,1,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,222,163,385,.577,0.73,20,20,0,9,0,49,22,19,3,0.06,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Neumann,"Tishkevich, Nikolai",,0,91,25,17,0,,0,0,0,0,0,0,0,1,0,7,14:00,0,0,0,0,0,0,7,3,2,5,.600,0.67,19,15,4,7,0,56,16,6,10,0.18,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Neumann,"Gorbitz, Logan",,0,31,5,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5,180:46,7,60,0000,0,1,1,0,1,0,0,.896,2,0,0,2.32
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Neumann,"DeFazio, Cole",,0,33,8,7,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8,366:57,21,169,0000,0,1,1,0,5,2,0,.889,7,0,0,3.43
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Neumann,"Perdue, Matt",,0,37,2,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2,105:36,10,37,0000,0,0,1,0,4,0,0,.787,2,0,0,5.68
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Neumann,"Green, Christian",,0,45,15,15,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,1,1,0,0.00,0,0,15,908:25,25,451,061112,4,1,1,1,5,1,0,.947,15,0,0,1.65
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Hemmer, Brandon",,0,2,21,2,0,,0,0,0,1,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,7,9,-2,13,0,13,5,4,1,0.08,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Schneider, Morris",,0,3,19,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,9,5,4,3,0,23,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Meloff, Jack",,0,6,25,16,0,,0,0,0,0,0,0,0,0,0,11,33:00,0,0,0,0,0,1,9,0,0,0,NaN,0,14,10,4,22,0,32,2,2,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"McDowell, Aidan",,0,10,23,3,0,,0,0,0,0,0,0,0,1,0,4,16:00,0,1,0,0,0,0,3,2,0,2,1.000,200,18,18,0,17,0,37,11,9,2,0.05,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Yeager, Matt",,0,11,26,4,0,,0,0,0,2,0,0,2,2,0,5,10:00,0,0,0,0,0,0,5,1,4,5,.200,4.00,19,11,8,6,0,48,18,9,9,0.19,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Lindley, Aiden",,0,12,21,3,0,,0,0,1,0,0,0,0,1,0,6,12:00,0,0,0,0,0,0,6,147,148,295,.498,1.01,11,9,2,12,0,47,8,5,3,0.06,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Musella, John",,0,13,26,19,0,,0,0,0,1,0,1,5,1,1,7,22:00,0,1,0,0,0,0,6,231,178,409,.565,0.77,29,16,13,7,0,66,36,25,11,0.17,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Parillo, Gage",,0,14,21,1,0,,0,0,0,1,0,0,0,1,0,6,12:00,0,0,0,0,0,0,6,1,2,3,.333,2.00,8,3,5,4,0,31,6,3,3,0.10,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Gough, Matt",,0,16,25,2,0,,0,0,0,1,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,6,15,21,.286,2.50,14,12,2,1,0,52,13,11,2,0.04,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Costabile, Jack",,0,17,22,4,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,1,0,1,1.000,100,19,11,8,34,0,26,10,10,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Benson, Blake",,0,19,25,18,0,,0,2,0,3,1,0,7,1,0,13,37:00,0,1,0,0,0,1,11,121,110,231,.524,0.91,23,17,6,5,0,143,26,10,16,0.11,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Schneider, Keenan",,0,20,22,0,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,115,88,203,.567,0.77,9,4,5,7,0,22,6,6,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Arendes, Ryan",,0,21,12,3,0,,0,0,0,0,0,0,0,0,0,9,18:00,0,0,0,0,0,0,9,5,5,10,.500,1.00,5,6,-1,5,0,7,2,2,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Galin, Carson",,0,22,25,5,0,,0,0,0,1,0,0,1,1,0,4,08:00,0,0,0,0,0,0,4,176,169,345,.510,0.96,17,14,3,18,0,38,15,11,4,0.11,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Hammond, Jeffrey",,0,23,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Day, Jack",,0,24,23,0,0,,0,1,0,0,0,1,1,0,0,1,02:00,0,0,0,0,0,0,1,15,13,28,.536,0.87,8,6,2,7,0,26,6,4,2,0.08,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Li, Steve",,0,25,9,3,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,12,9,21,.571,0.75,1,2,-1,3,0,9,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Karlsson, Jack",,0,27,26,21,0,,0,0,0,1,0,0,0,2,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,30,13,17,13,0,87,24,20,4,0.05,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"MacDonell, Connor",,0,43,26,1,0,,0,0,0,2,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,10,16,26,.385,1.60,11,6,5,6,0,46,9,5,4,0.09,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Spitznagel, Greg",,0,63,24,5,0,,0,1,0,1,0,0,1,0,0,12,48:00,0,2,1,0,0,0,9,1,1,2,.500,1.00,13,11,2,0,0,53,11,4,7,0.13,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Karlsson, Lucas",,0,77,26,5,0,,0,0,0,0,0,0,0,0,0,9,18:00,0,0,0,0,0,0,9,0,1,1,.000,0,22,11,11,36,0,28,4,4,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Smith, Caden",,0,82,24,15,0,,0,0,2,4,0,0,1,6,1,7,25:00,0,0,1,0,0,1,5,15,11,26,.577,0.73,25,11,14,10,0,81,19,5,14,0.17,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Swan, Joshua",,0,7,22,0,0,,0,0,0,0,1,1,1,0,0,3,06:00,0,0,0,0,0,0,3,70,88,158,.443,1.26,3,3,0,4,0,27,5,2,3,0.11,0,0,0,00:00,0,0,0000,0,0,0,0,0,0,0,.000,0,0,0,0.00
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Hugessen, Jake",,0,30,4,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4,119:27,5,41,0000,0,1,0,0,2,0,0,.891,2,0,0,2.51
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"Finnegan, Louis",,0,31,8,6,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8,401:05,8,156,0000,0,1,1,0,3,0,0,.951,6,0,0,1.20
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Stevenson,"DeLoss, Ford",,0,33,18,18,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,18,1039:28,38,448,89138913,0,1,1,1,12,0,0,.922,18,0,0,2.19
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Terski, Nate",,0,2,26,5,0,,1,0,0,1,0,0,2,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,32,24,8,44,0,49,15,11,4,0.08,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"O'Donoghue, Liam",,0,3,24,5,0,,0,0,0,0,0,0,0,1,0,8,24:00,0,0,1,0,0,0,7,0,0,0,NaN,0,28,15,13,34,0,33,8,7,1,0.03,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Kloss, Jake",,0,4,14,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,51,42,93,.548,0.82,4,2,2,3,0,12,1,0,1,0.08,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Perez, Cam",,0,6,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Boudreau, Tyler",,0,7,26,20,0,,0,0,0,0,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,17,14,3,26,0,38,8,7,1,0.03,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Vonk, Mason",,0,11,26,21,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,16,14,2,35,0,20,2,1,1,0.05,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Weissler, Bryan",,0,12,14,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,5,6,.167,5.00,6,7,-1,1,0,22,3,1,2,0.09,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Harrington, Miles",,0,13,22,0,0,,0,0,0,0,0,0,1,0,0,4,16:00,0,1,0,0,0,0,3,13,14,27,.481,1.08,3,6,-3,11,0,33,5,3,2,0.06,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Nau, Daniel",,0,14,25,2,0,,0,0,0,1,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,117,68,185,.632,0.58,10,13,-3,11,0,48,6,3,3,0.06,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Dann, Ryan",,0,16,23,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,1,0,1,1.000,100,9,8,1,20,0,32,4,4,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Carlson, Matt",,0,17,26,19,0,,0,1,0,1,0,0,2,2,0,5,10:00,0,0,0,0,0,0,5,332,241,573,.579,0.73,31,13,18,10,0,94,28,18,10,0.11,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Belak, Trevor",,0,18,25,0,0,,0,0,0,1,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,16,9,7,19,0,43,5,3,2,0.05,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Mech, Caiden",,0,20,24,1,0,,0,0,0,1,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,57,66,123,.463,1.16,5,9,-4,8,0,32,2,1,1,0.03,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Lowe, Cam",,0,22,26,6,0,,0,0,0,3,1,0,3,4,0,8,16:00,0,0,0,0,0,0,8,5,4,9,.556,0.80,19,13,6,15,0,81,22,9,13,0.16,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Jordan, Carter",,0,23,26,6,0,,1,0,0,2,0,0,6,2,0,7,22:00,0,1,0,0,0,0,6,193,173,366,.527,0.90,17,17,0,17,0,48,17,7,10,0.21,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"House, Owen",,0,24,11,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,38,30,68,.559,0.79,4,1,3,2,0,7,2,2,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Del Gaizo, Nick",,0,27,14,0,0,,0,0,0,1,0,0,0,1,0,0,00:00,0,0,0,0,0,0,0,54,67,121,.446,1.24,2,1,1,6,0,9,1,0,1,0.11,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Blomquist, Christian",,0,40,26,19,0,,0,1,0,3,2,0,2,1,0,2,04:00,0,0,0,0,0,0,2,0,1,1,.000,0,29,14,15,5,0,92,31,21,10,0.11,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Movali, Connor",,0,46,3,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,1,0,1,0,0,4,1,0,1,0.25,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Penny, Owen",,0,51,12,5,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,44,34,78,.564,0.77,7,4,3,2,0,19,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Filipelli, Justin",,0,72,9,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,2,1,3,.667,0.50,0,2,-2,2,0,11,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Lashomb, Brennan",,0,73,9,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,5,6,-1,5,0,8,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Stafford, Easton",,0,86,23,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,60,83,143,.420,1.38,5,8,-3,8,0,31,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Owens, Cooper",,0,89,8,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,1,1,.000,0,1,0,1,2,0,7,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Lee, Jack",,0,90,26,19,0,,0,2,0,2,1,1,2,3,0,6,12:00,0,0,0,0,0,0,6,0,5,5,.000,0,29,13,16,6,0,82,29,17,12,0.15,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Roginski, Patrick",,0,91,22,2,0,,0,0,0,0,1,0,1,0,0,16,51:00,0,0,1,0,0,1,13,0,1,1,.000,0,14,15,-1,18,0,49,15,8,7,0.14,0,0,,,,,,,,,,,,,,,,,
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Hacker, Ryan",,0,1,3,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3,23:15,2,4,0000,0,0,0,0,0,0,0,.667,0,0,0,5.16
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Fillion, Jeffrey",,0,31,13,11,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13,643:58,21,256,0800,0,1,1,1,5,0,0,.924,11,0,0,1.96
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Rolleman, Duncan",,0,34,17,15,0,,0,0,0,0,0,0,0,0,0,2,12:00,0,1,0,0,0,0,1,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,17,900:33,33,426,0179,2,1,1,1,8,1,0,.928,15,0,0,2.20
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Wilkes,"Movalli, Connor",,0,46,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
