season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goal_stats,penalty_stats,misc_stats,shot_stats,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Meredith,Bevyn Nunnally,Bevyn,Nunnally,,409,Bevyn Nunnally,"NUNNALLY,BEVYN",NUNNALLYBEVYNMEREDITH,21,6,,,Meredith,MEREDITH,1333-958,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,4,14,435:00,93,0,1.000,,7,7,2,5,2,3,1.000,0.24,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Meredith,Madelynn Maday,Madelynn,Maday,,409,Madelynn Maday,"MADAY,MADELYNN",MADAYMADELYNNMEREDITH,20,15,,,Meredith,MEREDITH,1333-957,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,28,1,5,15,835:00,124,0,1.000,,6,7,0,6,1,5,.857,0.30,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Meredith,Gabrielle Romano,Gabrielle,Romano,,409,Gabrielle Romano,"ROMANO,GABRIELLE",ROMANOGABRIELLEMEREDITH,17,15,,,Meredith,MEREDITH,1333-873,0,2,0,0,0,1,9,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,15,5,838:00,74,0,1.000,,29,38,3,35,14,21,.763,2.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Meredith,Reese Walker,Reese,Walker,,409,Reese Walker,"WALKER,REESE",WALKERREESEMEREDITH,22,21,,,Meredith,MEREDITH,1333-704,0,6,0,0,0,4,50,2,6,3,0,0,0,4,0,0,0,0,0,0,0,0,0,78,2,34,55,1228:00,89,0,1.000,,107,123,15,159,86,73,.870,7.23,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Meredith,Gia Purcell,Gia,Purcell,,409,Gia Purcell,"PURCELL,GIA",PURCELLGIAMEREDITH,21,20,,,Meredith,MEREDITH,1333-960,0,0,0,0,0,0,2,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,15,3,9,11,1112:00,104,0,1.000,,5,5,0,4,0,4,1.000,0.19,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Meredith,Delaney Posehn,Delaney,Posehn,,409,Delaney Posehn,"POSEHN,DELANEY",POSEHNDELANEYMEREDITH,22,22,,,Meredith,MEREDITH,1333-959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,5,5,1288:00,89,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,22,1289:29,127,92,0,16,4,0,3,0,0,289,5.91,.420
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Meredith,Madison Dean,Madison,Dean,,409,Madison Dean,"DEAN,MADISON",DEANMADISONMEREDITH,22,22,,,Meredith,MEREDITH,1333-788,0,1,0,0,0,0,7,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,29,123,21,10,1271:00,100,0,1.000,,26,32,3,17,3,14,.813,0.77,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Meredith,Ariana Rundgren,Ariana,Rundgren,,409,Ariana Rundgren,"RUNDGREN,ARIANA",RUNDGRENARIANAMEREDITH,22,19,,,Meredith,MEREDITH,1333-874,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,19,1,6,12,1162:00,145,0,1.000,,5,6,0,4,0,4,.833,0.18,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Rylie Sturgill,Rylie,Sturgill,,412,Rylie Sturgill,"STURGILL,RYLIE",STURGILLRYLIEMETHODIS,19,19,,,Methodist,METHODIS,0,0,7,0,0,0,2,32,0,8,4,0,0,0,5,3,0,0,0,0,0,0,0,0,46,11,37,16,1127:00,1,0,1.000,,76,96,19,78,31,47,.792,4.11,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Allye Carter,Allye,Carter,,412,Allye Carter,"CARTER,ALLYE",CARTERALLYEMETHODIS,17,13,,,Methodist,METHODIS,0,0,1,0,0,0,0,2,0,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,19,1,16,14,744:00,51,0,1.000,,3,7,2,4,1,3,.429,0.24,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Kaylea Carter,Kaylea,Carter,,412,Kaylea Carter,"CARTER,KAYLEA",CARTERKAYLEAMETHODIS,16,15,,,Methodist,METHODIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,22,0,19,22,887:00,1,0,1.000,,1,3,0,1,0,1,.333,0.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Alana Rabon,Alana,Rabon,,412,Alana Rabon,"RABON,ALANA",RABONALANAMETHODIS,18,18,,,Methodist,METHODIS,0,0,9,0,0,0,1,18,0,4,1,0,0,0,12,4,0,0,0,0,0,0,0,0,35,45,36,16,1067:00,1,0,1.000,,60,74,15,42,6,36,.811,2.33,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Brooke Murrell,Brooke,Murrell,,412,Brooke Murrell,"MURRELL,BROOKE",MURRELLBROOKEMETHODIS,19,19,,,Methodist,METHODIS,0,0,5,0,0,0,1,23,0,4,2,0,0,0,11,2,0,0,0,0,0,0,0,0,84,108,23,56,1127:00,1,0,1.000,,54,70,9,47,18,29,.771,2.47,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Victorianna Murray,Victorianna,Murray,,412,Victorianna Murray,"MURRAY,VICTORIANNA",MURRAYVICTORIANNAMETHODIS,11,6,,,Methodist,METHODIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,0,360:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,11,290:15,43,18,0,5,2,0,0,0,0,81,8.89,.295
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Cheyenne Burton,Cheyenne,Burton,,412,Cheyenne Burton,"BURTON,CHEYENNE",BURTONCHEYENNEMETHODIS,19,18,,,Methodist,METHODIS,0,0,0,0,0,0,0,6,0,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,34,0,38,12,1067:00,1,0,1.000,,19,24,0,31,17,14,.792,1.63,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Abigail Fritzsche,Abigail,Fritzsche,,412,Abigail Fritzsche,"FRITZSCHE,ABIGAIL",FRITZSCHEABIGAILMETHODIS,19,19,,,Methodist,METHODIS,0,0,0,0,0,0,1,11,0,2,2,0,0,0,8,1,0,0,0,0,0,0,0,0,25,44,22,20,1127:00,1,0,1.000,,34,45,3,35,15,20,.756,1.84,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Julia Mundy,Julia,Mundy,,412,Julia Mundy,"MUNDY,JULIA",MUNDYJULIAMETHODIS,18,10,,,Methodist,METHODIS,0,0,0,0,0,0,1,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,3,587:00,1,0,1.000,,9,11,3,26,19,7,.818,1.44,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Amadis Levasa,Amadis,Levasa,,412,Amadis Levasa,"LEVASA,AMADIS",LEVASAAMADISMETHODIS,6,5,,,Methodist,METHODIS,0,0,1,0,0,0,1,5,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,4,5,2,300:00,0,0,1.000,,16,20,2,12,3,9,.800,2.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Madison Sherry,Madison,Sherry,,412,Madison Sherry,"SHERRY,MADISON",SHERRYMADISONMETHODIS,18,10,,,Methodist,METHODIS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,16,3,10,10,600:00,0,0,1.000,,7,11,4,2,0,2,.636,0.11,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Keira McKay,Keira,McKay,,412,Keira McKay,"MCKAY,KEIRA",MCKAYKEIRAMETHODIS,18,16,,,Methodist,METHODIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,1,9,6,960:00,0,0,1.000,,2,3,0,0,0,0,.667,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Layla Wiesenfeld,Layla,Wiesenfeld,,412,Layla Wiesenfeld,"WIESENFELD,LAYLA",WIESENFELDLAYLAMETHODIS,19,19,,,Methodist,METHODIS,0,0,6,0,0,0,6,22,0,19,1,0,0,0,13,2,0,0,0,0,0,0,0,0,23,5,28,18,1127:00,1,0,1.000,,108,141,15,86,12,74,.766,4.53,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Anna Tabarrini,Anna,Tabarrini,,412,Anna Tabarrini,"TABARRINI,ANNA",TABARRINIANNAMETHODIS,17,16,,,Methodist,METHODIS,0,0,1,0,0,0,0,7,0,3,0,0,0,0,3,4,0,0,0,0,0,0,0,0,21,5,19,14,947:00,1,0,1.000,,28,38,5,16,1,15,.737,0.94,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Jenifer Ferreira,Jenifer,Ferreira,,412,Jenifer Ferreira,"FERREIRA,JENIFER",FERREIRAJENIFERMETHODIS,18,12,,,Methodist,METHODIS,0,0,1,0,0,0,0,5,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,14,1,25,7,707:00,1,0,1.000,,10,11,2,13,6,7,.909,0.72,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Amelia Fuentes,Amelia,Fuentes,,412,Amelia Fuentes,"FUENTES,AMELIA",FUENTESAMELIAMETHODIS,17,13,,,Methodist,METHODIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,17,1,707:00,1,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,17,626:46,77,60,0,8,4,0,2,0,0,178,7.37,.438
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Hailey Smith,Hailey,Smith,,412,Hailey Smith,"SMITH,HAILEY",SMITHHAILEYMETHODIS,8,0,,,Methodist,METHODIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,8,210:00,17,10,0,0,0,0,0,0,0,30,4.86,.370
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Ally Quiroz,Ally,Quiroz,,412,Ally Quiroz,"QUIROZ,ALLY",QUIROZALLYMETHODIS,2,0,,,Methodist,METHODIS,1180-6827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Alison Zuniga,Alison,Zuniga,,491,Alison Zuniga,"ZUNIGA,ALISON",ZUNIGAALISONN.C. WES,11,10,,,N.C. Wesleyan,N.C. WES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,8,3,16,3,595:00,20,0,1.000,,1,1,0,1,1,0,1.000,0.09,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Diana Villar,Diana,Villar,,491,Diana Villar,"VILLAR,DIANA",VILLARDIANAN.C. WES,11,10,,,N.C. Wesleyan,N.C. WES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,8,5,595:00,39,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Maxima Iglesias,Maxima,Iglesias,,491,Maxima Iglesias,"IGLESIAS,MAXIMA",IGLESIASMAXIMAN.C. WES,7,7,,,N.C. Wesleyan,N.C. WES,0,0,8,0,0,0,1,44,0,6,0,0,0,0,11,3,0,0,0,0,0,0,0,0,24,37,21,22,421:00,51,0,1.000,,68,76,12,60,15,45,.895,8.57,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Lauren Graham,Lauren,Graham,,491,Lauren Graham,"GRAHAM,LAUREN",GRAHAMLAURENN.C. WES,12,12,,,N.C. Wesleyan,N.C. WES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,12,9,28,12,690:00,35,0,1.000,,1,4,0,0,0,0,.250,0.00,,,,,3,105:00,22,7,0,0,0,0,0,0,0,36,12.57,.241
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Bri Garcia,Bri,Garcia,,491,Bri Garcia,"GARCIA,BRI",GARCIABRIN.C. WES,12,12,,,N.C. Wesleyan,N.C. WES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,10,38,12,714:00,86,0,1.000,,2,4,2,3,3,0,.500,0.25,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Eliana Butler,Eliana,Butler,,491,Eliana Butler,"BUTLER,ELIANA",BUTLERELIANAN.C. WES,11,10,,,N.C. Wesleyan,N.C. WES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,12,11,29,21,602:00,32,0,1.000,,5,8,0,2,1,1,.625,0.18,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Kelsi Oyer,Kelsi,Oyer,,491,Kelsi Oyer,"OYER,KELSI",OYERKELSIN.C. WES,11,11,,,N.C. Wesleyan,N.C. WES,0,0,2,0,0,0,1,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,19,9,33,15,656:00,107,0,1.000,,14,16,2,10,1,9,.875,0.91,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Tamiya Rooks,Tamiya,Rooks,,491,Tamiya Rooks,"ROOKS,TAMIYA",ROOKSTAMIYAN.C. WES,12,12,,,N.C. Wesleyan,N.C. WES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,9,1,715:00,84,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Felicity Demanche,Felicity,Demanche,,491,Felicity Demanche,"DEMANCHE,FELICITY",DEMANCHEFELICITYN.C. WES,11,10,,,N.C. Wesleyan,N.C. WES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,602:00,32,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Elizabeth Daniels,Elizabeth,Daniels,,491,Elizabeth Daniels,"DANIELS,ELIZABETH",DANIELSELIZABETHN.C. WES,12,12,,,N.C. Wesleyan,N.C. WES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,25,3,722:00,32,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,12,617:32,190,89,0,1,8,0,3,2,0,339,18.46,.319
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Nicole Triassi,Nicole,Triassi,,491,Nicole Triassi,"TRIASSI,NICOLE",TRIASSINICOLEN.C. WES,11,11,,,N.C. Wesleyan,N.C. WES,0,0,1,0,0,0,0,5,3,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,2,20,5,662:00,32,0,1.000,,31,39,1,18,0,18,.795,1.64,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Kiara Locklear,Kiara,Locklear,,491,Kiara Locklear,"LOCKLEAR,KIARA",LOCKLEARKIARAN.C. WES,12,12,,,N.C. Wesleyan,N.C. WES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,12,3,722:00,32,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Natalie Messer,Natalie,Messer,,491,Natalie Messer,"MESSER,NATALIE",MESSERNATALIEN.C. WES,11,7,,,N.C. Wesleyan,N.C. WES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,483:00,102,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Smith, Clara",Clara,Smith,,542,"Smith, Clara","SMITH,CLARA",SMITHCLARAPFE,17,16,,,Pfeiffer,PFE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,23,4,1010:00,40,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,17,1010:40,151,81,0,11,6,0,14,0,0,304,8.96,.349
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Charette, Skyla Jo",Skyla Jo,Charette,,542,"Charette, Skyla Jo","CHARETTE,SKYLAJO",CHARETTESKYLAJOPFE,16,13,,,Pfeiffer,PFE,0,0,6,0,0,0,0,29,0,3,1,0,0,0,3,4,0,0,0,0,0,0,0,0,28,0,39,12,883:00,66,0,1.000,,65,76,8,100,62,38,.855,6.25,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Cabaniss-Ali, Lola",Lola,Cabaniss-Ali,,542,"Cabaniss-Ali, Lola","CABANISSALI,LOLA",CABANISSALILOLAPFE,11,7,,,Pfeiffer,PFE,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,4,3,15,408:00,40,0,1.000,,5,10,0,5,1,4,.500,0.45,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Howard, Victoria",Victoria,Howard,,542,"Howard, Victoria","HOWARD,VICTORIA",HOWARDVICTORIAPFE,9,6,,,Pfeiffer,PFE,0,0,0,0,0,0,1,1,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,9,2,10,6,420:00,0,0,1.000,,8,10,0,6,1,5,.800,0.67,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Robinson, Analise",Analise,Robinson,,542,"Robinson, Analise","ROBINSON,ANALISE",ROBINSONANALISEPFE,17,16,,,Pfeiffer,PFE,0,0,4,0,0,0,2,35,3,9,4,0,0,0,6,2,0,0,0,0,0,0,0,0,49,56,29,38,1008:00,62,0,1.000,,111,157,10,81,13,68,.707,4.76,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Lemon, Jaiden",Jaiden,Lemon,,542,"Lemon, Jaiden","LEMON,JAIDEN",LEMONJAIDENPFE,17,16,,,Pfeiffer,PFE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,12,0,18,5,1010:00,40,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Honeycutt, Rylee",Rylee,Honeycutt,,542,"Honeycutt, Rylee","HONEYCUTT,RYLEE",HONEYCUTTRYLEEPFE,17,15,,,Pfeiffer,PFE,0,0,1,0,0,0,0,1,0,2,1,0,0,0,5,3,0,0,0,0,0,0,0,0,27,2,9,15,933:00,98,0,1.000,,19,25,2,12,3,9,.760,0.71,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Velasquez, Keiri",Keiri,Velasquez,,542,"Velasquez, Keiri","VELASQUEZ,KEIRI",VELASQUEZKEIRIPFE,17,15,,,Pfeiffer,PFE,0,0,2,0,0,0,6,4,0,3,0,0,0,0,8,2,0,0,0,0,0,0,0,0,29,53,28,15,937:00,83,0,1.000,,43,53,3,26,4,22,.811,1.53,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Klotz, Sage",Sage,Klotz,,542,"Klotz, Sage","KLOTZ,SAGE",KLOTZSAGEPFE,17,12,,,Pfeiffer,PFE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,8,6,690:00,81,0,1.000,,3,3,0,2,1,1,1.000,0.12,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Roberg, Aideen",Aideen,Roberg,,542,"Roberg, Aideen","ROBERG,AIDEEN",ROBERGAIDEENPFE,16,8,,,Pfeiffer,PFE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,12,15,18,8,493:00,98,0,1.000,,12,13,1,4,0,4,.923,0.25,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Branca, Quinn",Quinn,Branca,,542,"Branca, Quinn","BRANCA,QUINN",BRANCAQUINNPFE,17,16,,,Pfeiffer,PFE,0,0,8,0,0,0,2,38,2,4,4,0,0,0,11,4,0,0,0,0,0,0,0,0,77,91,31,40,996:00,85,0,1.000,,102,131,15,75,10,65,.779,4.41,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Gallimore, Heather",Heather,Gallimore,,542,"Gallimore, Heather","GALLIMORE,HEATHER",GALLIMOREHEATHERPFE,17,8,,,Pfeiffer,PFE,0,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,5,4,455:00,40,0,1.000,,6,7,0,5,0,5,.857,0.29,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Garver, Olivia",Olivia,Garver,,542,"Garver, Olivia","GARVER,OLIVIA",GARVEROLIVIAPFE,14,8,,,Pfeiffer,PFE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,4,4,587:00,13,0,1.000,,4,6,0,0,0,0,.667,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"LaFave, Emma",Emma,LaFave,,542,"LaFave, Emma","LAFAVE,EMMA",LAFAVEEMMAPFE,15,10,,,Pfeiffer,PFE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,26,5,15,20,627:00,41,0,1.000,,6,6,0,4,0,4,1.000,0.27,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Garcia-Flores, Vanessa",Vanessa,Garcia-Flores,,542,"Garcia-Flores, Vanessa","GARCIAFLORES,VANESSA",GARCIAFLORESVANESSAPFE,14,7,,,Pfeiffer,PFE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,5,8,457:00,53,0,1.000,,1,1,0,1,0,1,1.000,0.07,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Reid, Cerys",Cerys,Reid,,542,"Reid, Cerys","REID,CERYS",REIDCERYSPFE,17,15,,,Pfeiffer,PFE,0,0,0,0,0,0,0,9,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,24,5,33,9,960:00,0,0,1.000,,33,52,1,49,29,20,.635,2.88,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Spencer, Khamani",Khamani,Spencer,,542,"Spencer, Khamani","SPENCER,KHAMANI",SPENCERKHAMANIPFE,0,0,,,Pfeiffer,PFE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Clara Welch,Clara,Welch,,21830,Clara Welch,"WELCH,CLARA",WELCHCLARAPIEDMONT,14,14,,,Piedmont,PIEDMONT,0,0,3,0,0,0,0,13,0,8,1,0,0,0,10,5,0,0,0,0,0,0,0,0,44,5,23,15,822:00,4,0,1.000,,51,56,4,43,11,32,.911,3.07,,,,,,,,,,,,,,,,,,
