season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Jagger Neely,Jagger,Neely,,1062,Jagger Neely,0,0ETBU,11,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,5,0,0,0,5,0,0,0,9,1.000,5,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,East Texas Baptist,ETBU,0,False,49,1,7,3,3,0,1,1,0,0,44.2,28,22,17,33,9,3,6,4.43,177,202,1,4,0,4,0,0,0,11,.277,42,51,1,"6,10","13,23","2,7",0,"2,8"
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Trip Barron,Trip,Barron,,1062,Trip Barron,0,0ETBU,9,-1,,,-4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,-4,0,.000,.000,.000,-7,2,0,0,0,3,1,0,0,-5,1.000,4,.750,,0,0,2,1,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,"0,1",0,0,0,0,0,0,0,0,0,1,0,,East Texas Baptist,ETBU,0,False,24,1,0,0,1,1,0,0,0,0,16.0,11,10,9,13,6,0,0,5.63,70,80,8,1,0,0,0,0,1,2,.343,14,19,0,"1,1","1,3","1,2",0,"4,6"
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Carson Speegle,Carson,Speegle,,1062,Carson Speegle,0,0ETBU,19,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,1,1,0,0,5,2,0,0,2,.500,7,.714,,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,"0,1",0,0,1,0,0,0,,East Texas Baptist,ETBU,0,False,42,1,0,4,2,1,0,0,0,0,31.0,25,24,8,29,7,4,9,6.97,130,142,0,3,0,0,1,0,0,8,.323,27,32,0,"2,4","4,6","0,1",0,"0,1"
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Ryan Ruff,Ryan,Ruff,,1062,Ryan Ruff,0,0ETBU,13,1,,,12,2,4,8,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.333,8,12,0,.000,.333,.667,1,3,1,0,0,0,0,0,0,5,.800,0,.000,,0,1,0,2,"2,4",0.50,2,4,"3,10",0.30,3,10,"3,6",0.50,3,6,"1,1",1.00,1,1,0,0,0,0,"1,2","2,2","4,10",287,0,0,0,611,0,0,0,0,4,0,,East Texas Baptist,ETBU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Ben Burroughs,Ben,Burroughs,,1062,Ben Burroughs,0,0ETBU,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,East Texas Baptist,ETBU,0,False,2,1,0,0,0,0,0,0,0,0,4.0,0,0,1,2,1,0,0,0.00,15,16,0,0,0,0,0,0,0,0,.133,7,3,0,"0,1","0,2","1,1",0,"0,1"
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Maddox Henderson,Maddox,Henderson,,1062,Maddox Henderson,0,0ETBU,2,0,,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,2,0,0,2,0,0,0,0,0,2,1.000,0,.000,,0,0,1,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,East Texas Baptist,ETBU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Ethan Brister,Ethan,Brister,,1062,Ethan Brister,0,0ETBU,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,East Texas Baptist,ETBU,0,False,8,1,0,0,1,0,0,0,0,0,4.0,5,5,3,4,1,1,0,11.25,20,24,0,1,0,0,0,0,0,0,.400,3,5,0,"1,1","2,4","1,1",0,"2,2"
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Chance Crawford,Chance,Crawford,,1062,Chance Crawford,0,0ETBU,10,0,,,2,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.333,0,3,1,.000,.000,.000,2,1,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,1,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"0,1","0,1",0,0,0,0,4,0,0,0,0,0,0,,East Texas Baptist,ETBU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Walter Bockelmann,Walter,Bockelmann,,1062,Walter Bockelmann,0,0ETBU,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,East Texas Baptist,ETBU,0,False,4,1,0,0,0,0,0,0,0,0,5.2,5,5,7,5,1,0,1,7.94,21,30,2,2,0,0,0,0,0,1,.190,6,6,0,"1,2","0,2","0,1",0,"0,1"
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Jackson Jones,Jackson,Jones,,1062,Jackson Jones,0,0ETBU,12,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,6,2,0,0,3,.667,8,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,East Texas Baptist,ETBU,0,False,25,1,0,2,1,1,0,0,0,0,29.0,24,23,23,28,6,0,1,7.14,105,134,5,5,1,0,1,0,0,10,.238,29,23,0,"1,1","2,2","0,1",0,"0,1"
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Austin Sanders,Austin,Sanders,,1062,Austin Sanders,0,0ETBU,3,0,,,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0,3,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,"0,1",0,0,1,0,0,0,,East Texas Baptist,ETBU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Braden Karnes,Braden,Karnes,,1062,Braden Karnes,0,0ETBU,11,-1,,,-4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,-4,0,.000,.000,.000,-2,0,0,0,0,1,1,0,0,-2,1.000,2,.500,,0,0,1,2,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,"0,1",0,0,0,0,0,0,0,0,0,1,0,,East Texas Baptist,ETBU,0,False,14,1,0,0,0,3,0,0,0,0,16.1,8,5,5,16,2,1,1,2.76,61,68,1,0,0,2,0,0,0,5,.230,25,6,0,"0,5","1,9","0,1",0,"4,12"
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Tate Sloan,Tate,Sloan,,1062,Tate Sloan,0,0ETBU,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,East Texas Baptist,ETBU,0,False,8,1,0,0,1,0,0,0,0,0,7.0,3,3,5,7,1,0,0,3.86,27,33,1,1,0,0,0,0,0,2,.296,4,8,0,"2,7","4,13","2,8",0,"2,7"
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Matthew Krall,Matthew,Krall,,1062,Matthew Krall,0,0ETBU,10,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,1,2,0,0,3,1.000,3,.333,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,East Texas Baptist,ETBU,0,False,27,1,7,3,1,0,0,0,0,0,29.2,20,18,17,20,2,1,3,5.46,111,141,4,9,0,2,2,0,1,5,.243,35,31,0,"0,1","0,1","0,4",0,"0,3"
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Kaden Wharton,Kaden,Wharton,,1062,Kaden Wharton,0,0ETBU,6,0,,,6,1,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0.286,1,7,0,.000,.167,.167,2,2,1,0,0,0,0,0,0,5,.800,0,.000,,0,0,1,2,"1,5",0.20,1,5,"1,5",0.20,1,5,"0,4",0,0,4,0,0,0,0,0,0,0,0,"0,1",0,"2,6",0,0,0,0,8,0,0,0,0,5,0,,East Texas Baptist,ETBU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Matthew Irwin,Matthew,Irwin,,1062,Matthew Irwin,0,0ETBU,16,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,9,1,0,0,16,3,1,0,13,.923,19,.842,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,East Texas Baptist,ETBU,0,False,82,1,15,8,3,0,1,0,0,0,83.0,36,35,27,49,15,3,10,3.80,309,346,3,5,0,5,0,0,0,18,.265,91,89,0,"8,21","2,25","2,4",0,"5,22"
2025-26,baseball,American Southwest Conference (ASC),asc,East Texas Baptist,Nick Massarini,Nick,Massarini,,1062,Nick Massarini,0,0ETBU,5,2,,,9,1,2,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0.300,2,10,0,.000,.222,.222,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,0,0,1,2,"1,2",0.50,1,2,"1,6",0.17,1,6,"1,5",0.20,1,5,0,0,0,0,0,0,0,0,"0,2","0,2","2,7","0,1",0,0,1,2,0,0,0,0,2,0,,East Texas Baptist,ETBU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
