season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,wgolf,Women,Little East Conference,lec,Southern Maine,University of Southern Maine,Anabelle Steeves,,Fourth Year,31974,100000,ACTIVE,101.09,29.09,11,103.140620411902,8,0,0,0.0601884126022242,-34.7482623883605,East - (W) DIII,clippd_scoreboard,1231,58,0.024301680245668
2025-26,wgolf,Women,Little East Conference,lec,Southern Maine,University of Southern Maine,MacKenzie Kingsbury,,,31976,100000,ACTIVE,104.0,32.0,10,106.698336401459,8,0,0,0.0132125716756383,-38.3998454978514,East - (W) DIII,clippd_scoreboard,1287,56,8.27393583158997e-08
2025-26,wgolf,Women,Little East Conference,lec,Westfield State,Westfield State University,Julie Gleason,,Third Year,33546,100000,ACTIVE,104.71,32.71,7,110.920382402708,6,1,0,0.00595781477548572,-44.6054973509983,East - (W) DIII,clippd_scoreboard,1297,56,0.00595781477548572
2025-26,wgolf,Women,Little East Conference,lec,E. Connecticut State,Eastern Connecticut State,Grace Rose,,Second Year,79254,100000,ACTIVE,105.17,33.17,6,110.170934339427,5,2,0,0.00533141705467204,-45.1566098932681,Region I - (M) DIII,clippd_scoreboard,1305,56,0.0197413083221343
2025-26,wgolf,Women,Little East Conference,lec,Southern Maine,University of Southern Maine,Emma Skolfield,,,5073,100000,ACTIVE,105.56,33.56,9,107.102600762469,8,1,0,0.014220675352526,-32.3922038182553,East - (W) DIII,clippd_scoreboard,1313,55,11.3872340658916
2025-26,wgolf,Women,Little East Conference,lec,Husson,Husson University,Riley Fyfe,,Second Year,7142,976,ACTIVE,106.38,34.38,16,108.873960944694,10,0,0,0.00762610208392418,-31.7405176583732,East - (W) DIII,clippd_scoreboard,1327,55,0.00290795750615209
2025-26,wgolf,Women,Little East Conference,lec,Southern Maine,University of Southern Maine,Ryley Meyer,,Third Year,31981,100000,ACTIVE,107.64,35.64,11,109.680213960462,8,0,0,0.00562038024469801,-33.9089459456548,East - (W) DIII,clippd_scoreboard,1344,54,4.5044011864824
2025-26,wgolf,Women,Little East Conference,lec,Keene State,Keene State College,Laura Donahue,,Third Year,34073,100000,ACTIVE,107.78,35.78,9,110.871916228594,7,0,0,0.00484769841771924,-39.1525938579536,East - (W) DIII,clippd_scoreboard,1345,54,0.0941482914995986
2025-26,wgolf,Women,Little East Conference,lec,Rhode Island College,Rhode Island College,Mya Linchitz,,,38847,100000,ACTIVE,108.17,36.17,6,110.320623857953,4,0,0,0.0125846006699939,-37.8980428809657,East - (W) DIII,clippd_scoreboard,1350,54,1.81570765122034
2025-26,wgolf,Women,Little East Conference,lec,Westfield State,Westfield State University,Ashley Ames,,Third Year,33547,100000,ACTIVE,109.14,37.14,7,115.34895383128,6,1,0,0.0077825225346709,-44.6054973509983,East - (W) DIII,clippd_scoreboard,1364,54,8.57708597410282
2025-26,wgolf,Women,Little East Conference,lec,Rhode Island College,Rhode Island College,Rylee Adams,,,79615,100000,ACTIVE,118.33,46.33,6,120.48729052462,4,0,0,0.000665739506986959,-37.8980428809657,East - (W) DIII,clippd_scoreboard,1424,52,3.0797800276656
2025-26,wgolf,Women,Little East Conference,lec,Westfield State,Westfield State University,Katie MacDonald,,,33548,100000,ACTIVE,119.0,47.0,7,125.206096688423,6,0,0,0.000139141035114995,-44.6054973509983,East - (W) DIII,clippd_scoreboard,1427,52,0.211484415868254
2025-26,wgolf,Women,Little East Conference,lec,Westfield State,Westfield State University,Antonia Erickson,,,30459,100000,ACTIVE,120.17,48.17,6,127.492014368367,5,0,0,9.20108924121569e-05,-45.4863934161966,East - (W) DIII,clippd_scoreboard,1434,52,2.14739533329682e-06
2025-26,wgolf,Women,Little East Conference,lec,Rhode Island College,Rhode Island College,Jasmine Yang,,,79619,100000,ACTIVE,137.0,65.0,6,139.153957191287,4,0,0,1.11554450915871e-05,-37.8980428809657,East - (W) DIII,clippd_scoreboard,1481,50,0.266301170775649
