conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Delhi,"Mosco, Miranda",0,,13,67,14,0.042,287.0,52.0,64.0,4.0,6.0,67.0,0.0,12.0,21.0,101.0,0.0,0.0,183.0,33.0,99.0,6.0,0.0,6.0,0.0,79.0,3.0,0.96,0.06,1.48,0.09,0.18,1.18,0.20790592960749932,0.3363646611285828,-0.36731837446485327,-0.08181359980375218,-0.2055862054378926,0.1514824277967778,0.39936352601008035,0.28879814174039803,0.06258343932755908,53,60
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Bolhuis, Brianna",0,,8,26,1,-0.038,104.0,25.0,21.0,4.0,4.0,35.0,0.0,5.0,6.0,57.0,0.0,0.0,85.0,12.0,58.0,1.0,1.0,1.0,0.0,26.5,0.0,0.81,0.15,2.23,0.04,0.19,1.02,0.03372894480327666,0.14169441132930827,-0.29906391936882876,-0.4598915988968489,-0.15640676021549474,0.8269523178262702,-0.31219280713478365,-0.6693128956025101,0.011245549154578975,54,60
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,Abbie Price,0,,9,66,30,-0.115,295.0,97.0,63.0,0.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,18.0,14.0,4.0,14.0,79.0,3.0,0.95,0.0,0.21,0.27,0.0,1.2,0.22967805270802719,0.32338664447529786,-0.41282134452886965,1.279267196931396,-1.0908162194410536,-0.9923132526531627,1.585290747918187,-1.0525573105396733,-0.015879059432740525,55,60
nac,North Atlantic Conference (NAC),2025-26,wvball,Maine Maritime,"Tate, Hannah",0,,6,96,1,0.182,55.0,6.0,16.0,88.0,4.0,220.0,0.0,48.0,27.0,252.0,0.0,0.0,414.0,39.0,312.0,0.0,0.0,0.0,0.0,64.0,0.0,0.17,0.92,3.25,0.0,0.5,0.67,-0.3472832094559606,-0.6888986544809304,0.2848908631193811,-0.7623539981713262,1.368156041678838,1.74559136826638,-0.812917634162651,0.6720425566775613,-0.029605084351834912,56,59
nac,North Atlantic Conference (NAC),2025-26,wvball,Husson ,"Foss, Daley",0,,10,68,20,0.088,147.0,36.0,49.0,6.0,3.0,33.0,0.0,8.0,17.0,54.0,0.0,0.0,4.0,1.0,20.0,16.0,6.0,13.0,3.0,66.5,3.0,0.72,0.09,0.29,0.24,0.12,0.98,-0.009815301397779065,0.024892261449743356,-0.34456688943284514,1.052420397475538,-0.5006628767722796,-0.9202631310500168,-0.02229948622391313,0.03330186511562255,-0.09963264989811815,57,59
nac,North Atlantic Conference (NAC),2025-26,wvball,Husson ,"Peruti, Alana",0,,4,75,20,0.066,151.0,28.0,38.0,7.0,5.0,45.0,0.0,14.0,26.0,133.0,0.0,0.0,3.0,0.0,35.0,21.0,12.0,14.0,7.0,66.0,0.0,0.51,0.09,0.47,0.28,0.19,0.88,-0.11867591690041826,-0.24764608826924114,-0.34456688943284514,1.3548827967500154,-0.15640676021549474,-0.7581503574429387,-0.2331309923409099,0.6081684875213674,-0.11238246653139791,58,59
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Cobleskill,"Ward, Jade",0,,25,90,23,0.042,96.0,11.0,15.0,283.0,22.0,1050.0,0.0,23.0,20.0,274.0,0.0,0.0,8.0,2.0,135.0,0.0,0.0,0.0,0.0,38.0,5.0,0.17,3.14,1.5,0.0,0.26,0.42,-0.6194347482125587,-0.6888986544809304,1.9685007554879863,-0.7623539981713262,0.18784935634129013,0.16949495819756427,-0.681147942839528,0.22492407258420416,-0.1393795541947821,59,58
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,Korinne Hall-Johnson,0,,5,89,4,-0.11,218.0,52.0,28.0,36.0,11.0,267.0,0.0,38.0,40.0,213.0,0.0,0.0,630.0,97.0,403.0,0.0,0.0,0.0,0.0,66.0,1.0,0.31,0.4,4.53,0.0,0.43,0.74,-0.27108077860411317,-0.5072064213349408,-0.10946821076876061,-0.7623539981713262,1.023899925122053,2.8983933139167135,0.39936352601008035,1.5024054557080815,-0.21965879346380984,60,58
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Cobleskill,"Davis, Audrey",0,,6,72,11,0.019,308.0,72.0,78.0,2.0,2.0,26.0,0.0,4.0,7.0,34.0,0.0,0.0,61.0,9.0,29.0,8.0,4.0,8.0,0.0,86.0,0.0,1.08,0.03,0.4,0.11,0.06,1.19,0.21879199115776324,0.4921008609680027,-0.39006985949686146,0.06941759983348654,-0.7957395481066666,-0.8211942138456912,0.9264422913025723,-0.6054388264463162,-0.2351993841691804,61,57
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Cobleskill,"Ellerbe, Madison",0,,7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,-0.5323462558104473,-0.9095249375867751,-0.41282134452886965,-0.7623539981713262,1.368156041678838,-0.7311315618417589,-0.9710412637503985,-0.9886832413834794,-0.24625598171666582,62,57
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Melaragno, Mackenzie",0,,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0766493333236433,-0.9095249375867751,-0.41282134452886965,-0.7623539981713262,-1.0908162194410536,-1.1814448218614204,-0.9710412637503985,-1.0525573105396733,-0.2865362798633778,63,57
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,Anna Labbe,0,,10,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0766493333236433,-0.9095249375867751,-0.41282134452886965,-0.7623539981713262,-1.0908162194410536,-1.1814448218614204,-0.9710412637503985,-1.0525573105396733,-0.2865362798633778,64,56
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Walker, Lea",0,,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0766493333236433,-0.9095249375867751,-0.41282134452886965,-0.7623539981713262,-1.0908162194410536,-1.1814448218614204,-0.9710412637503985,-1.0525573105396733,-0.2865362798633778,65,56
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Johnson,"Khomutetsky, Sasha",0,,9,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0766493333236433,-0.9095249375867751,-0.41282134452886965,-0.7623539981713262,-1.0908162194410536,-1.1814448218614204,-0.9710412637503985,-1.0525573105396733,-0.2865362798633778,66,56
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Johnson,"Lewis, Alana",0,,11,87,0,-0.068,73.0,13.0,8.0,22.0,26.0,198.0,0.0,48.0,49.0,298.0,0.0,0.0,564.0,76.0,329.0,0.0,0.0,0.0,0.0,56.0,0.0,0.09,0.25,3.78,0.0,0.55,0.64,-0.3799413941067524,-0.7927227877072103,-0.22322563592880149,-0.7623539981713262,1.6140532677908275,2.222923423887221,-0.6284400663102788,2.0772720781138263,-0.40991903637665494,67,55
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,"Sinaman-Daniel, Bail",0,,17,4,0,-0.5,8.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.5,0.0,0.25,0.0,1.0,0.25,0.0,0.38,-0.6629789944136143,-0.5850745212546506,-0.41282134452886965,1.1280359972941572,-1.0908162194410536,-0.2808183018220973,-0.8392715724272756,-1.0525573105396733,-0.4192537748720406,68,55
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Cobleskill,"Simister, Aidan",0,,2,2,0,0.0,1.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,-1.0766493333236433,-0.9095249375867751,0.7247529070715392,-0.7623539981713262,-1.0908162194410536,-1.1814448218614204,-0.9710412637503985,-0.9886832413834794,-0.43784113091783033,69,55
nac,North Atlantic Conference (NAC),2025-26,wvball,Husson ,"Sheppard, Maddie",0,,14,5,0,-0.143,7.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.5,0.0,0.2,0.0,0.0,0.2,0.2,0.5,-0.5323462558104473,-0.6499646045210755,-0.41282134452886965,0.7499579982010607,-0.10722731499309686,-1.1814448218614204,-0.9183333872211493,-0.9886832413834794,-0.49037443846205764,70,54
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Mateo, Maubi",0,,11,81,7,-0.06,133.0,17.0,9.0,37.0,15.0,237.0,0.0,31.0,24.0,160.0,0.0,0.0,516.0,51.0,353.0,0.0,0.0,0.0,0.0,40.0,1.0,0.11,0.46,4.36,0.0,0.38,0.49,-0.5432323173607112,-0.7667667544006403,-0.06396524070474426,-0.7623539981713262,0.778002699010064,2.7452868055100286,-0.5230243132517804,0.48042034920897964,-0.5221162556787422,71,54
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Cheney, Jordyn",0,,15,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-1.0766493333236433,-0.9095249375867751,-0.033629927328733364,-0.7623539981713262,-1.0908162194410536,-1.1814448218614204,-0.9710412637503985,-1.0525573105396733,-0.5275695896627391,72,54
nac,North Atlantic Conference (NAC),2025-26,wvball,Thomas,"Gibson, Camille",0,,2,90,3,-0.098,112.0,19.0,8.0,40.0,7.0,268.0,0.0,34.0,26.0,311.0,0.0,0.0,532.0,38.0,409.0,0.0,0.0,0.0,0.0,42.0,1.0,0.09,0.44,4.54,0.0,0.38,0.47,-0.5650044404612391,-0.7927227877072103,-0.07913289739274972,-0.7623539981713262,0.778002699010064,2.9073995791171066,-0.4703164367225312,0.6081684875213674,-0.5565419951726482,73,53
nac,North Atlantic Conference (NAC),2025-26,wvball,Thomas,"Barbeau, Brooklyn",0,,5,87,12,0.062,113.0,4.0,11.0,223.0,23.0,1087.0,0.0,18.0,21.0,292.0,0.0,0.0,9.0,0.0,141.0,0.0,0.0,0.0,0.0,29.0,3.0,0.13,2.56,1.62,0.0,0.21,0.33,-0.7174093021649338,-0.7408107210940703,1.5286387115358282,-0.7623539981713262,-0.058047869770699125,0.2775701406022832,-0.8656255106919001,0.28879814174039803,-0.5836329759977249,74,53
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Delhi,"Logsdon, Audrey",0,,2,98,0,-0.184,38.0,7.0,0.0,42.0,18.0,272.0,0.0,47.0,36.0,337.0,0.0,0.0,567.0,73.0,366.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.43,3.73,0.0,0.48,0.48,-0.5541183789109752,-0.9095249375867751,-0.08671672573675245,-0.7623539981713262,1.2697971512340425,2.1778920978852554,-0.7865636958980263,1.246909179083306,-0.6299316572719041,75,53
nac,North Atlantic Conference (NAC),2025-26,wvball,Thomas,"Child, Jordan",0,,13,90,24,-0.05,298.0,73.0,58.0,6.0,6.0,61.0,0.0,1.0,2.0,9.0,0.0,0.0,196.0,39.0,49.0,20.0,0.0,16.0,4.0,71.0,2.0,0.64,0.07,0.54,0.22,0.01,0.79,-0.21665047085279351,-0.07893187177653642,-0.35973454612085054,0.9011891978382993,-1.0416367742186556,-0.695106501040186,0.9527962295671968,-0.9248091722272855,-0.7335517606656028,76,53
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"Badertscher, Hannah",0,,14,37,11,0.017,58.0,11.0,12.0,4.0,7.0,32.0,0.0,5.0,27.0,56.0,0.0,0.0,64.0,14.0,61.0,6.0,1.0,0.0,6.0,23.0,0.0,0.32,0.11,1.65,0.16,0.14,0.62,-0.4017135172072802,-0.49422840468165574,-0.3293992327448397,0.4474955989265833,-0.4023039863274838,0.30458893620346267,-0.681147942839528,0.6720425566775613,-0.7867370087161955,77,52
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Cobleskill,"Cardenas-Powell, Maya",0,,4,30,3,0.074,68.0,11.0,16.0,4.0,1.0,16.0,0.0,0.0,1.0,4.0,0.0,0.0,23.0,6.0,11.0,6.0,1.0,6.0,0.0,19.0,0.0,0.53,0.13,0.37,0.2,0.0,0.63,-0.39082745565701627,-0.22169005496267116,-0.3142315760568342,0.7499579982010607,-1.0908162194410536,-0.848213009446871,-0.681147942839528,-0.9886832413834794,-0.795021273592609,78,52
nac,North Atlantic Conference (NAC),2025-26,wvball,Husson ,"Morse, Amanda Mei",0,,5,66,0,-0.051,39.0,5.0,3.0,48.0,9.0,207.0,0.0,26.0,39.0,166.0,0.0,0.0,413.0,55.0,201.0,0.0,0.0,0.0,0.0,29.0,0.0,0.05,0.73,3.05,0.0,0.39,0.44,-0.5976626251120308,-0.8446348543203501,0.1407981245833293,-0.7623539981713262,0.827182144232462,1.565466064258515,-0.8392715724272756,1.4385313865518876,-0.8238280833160964,79,52
nac,North Atlantic Conference (NAC),2025-26,wvball,Husson ,"Travis, Jonna",0,,3,59,7,0.036,84.0,21.0,24.0,4.0,4.0,17.0,0.0,20.0,21.0,140.0,0.0,0.0,79.0,4.0,29.0,2.0,0.0,1.0,1.0,45.5,0.0,0.41,0.07,0.49,0.03,0.34,0.77,-0.23842259395332138,-0.37742625480209097,-0.35973454612085054,-0.5355071987154683,0.5812849181204729,-0.7401378270421521,-0.417608560193282,0.28879814174039803,-0.9218365164729707,80,51
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Cobleskill,"Kern, Jillian",0,,26,7,0,0.286,7.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.5,0.0,0.43,0.0,0.14,0.14,0.0,0.5,-0.5323462558104473,-0.351470221495521,-0.41282134452886965,0.29626439928934467,-1.0908162194410536,-1.0553571090559153,-0.9446873254857739,-1.0525573105396733,-0.9233389262781543,81,51
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Cobleskill,"Capasso, Kaleigh",0,,18,85,20,-0.05,219.0,55.0,44.0,7.0,7.0,44.0,0.0,3.0,6.0,31.0,0.0,0.0,18.0,2.0,25.0,18.0,2.0,15.0,3.0,57.5,0.0,0.52,0.08,0.29,0.21,0.04,0.68,-0.33639714790569664,-0.23466807161595615,-0.3521507177768478,0.8255735980196799,-0.8940984385514622,-0.9202631310500168,0.47842534080395416,-0.6693128956025101,-0.9390941736383593,82,51
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Johnson,"Reed, Sierra",0,,22,87,32,0.009,223.0,45.0,47.0,4.0,18.0,82.0,0.0,15.0,24.0,188.0,0.0,0.0,10.0,3.0,48.0,9.0,0.0,6.0,3.0,68.0,1.0,0.54,0.05,0.55,0.1,0.17,0.78,-0.22753653240305743,-0.20871203830938617,-0.374902202808856,-0.006197999985132761,-0.25476565066029033,-0.6861002358397927,0.21488595815770822,0.48042034920897964,-0.9869970305049502,83,50
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"Cordova, Olivia",0,,10,79,25,-0.045,176.0,22.0,14.0,93.0,31.0,740.0,0.0,20.0,21.0,186.0,0.0,0.0,170.0,39.0,152.0,0.0,0.0,0.0,0.0,34.0,5.0,0.18,1.18,1.92,0.0,0.25,0.43,-0.6085486866622948,-0.6759206378276456,0.4820704000634519,-0.7623539981713262,0.13866991111889224,0.5477580966140799,-0.39125462192865745,0.28879814174039803,-0.9994413571592347,84,50
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Johnson,"Husbands, Tamika",0,,13,21,0,-0.063,79.0,20.0,15.0,2.0,3.0,23.0,0.0,0.0,5.0,13.0,0.0,0.0,26.0,5.0,16.0,1.0,0.0,1.0,0.0,15.5,0.0,0.71,0.1,0.76,0.05,0.0,0.74,-0.27108077860411317,0.011914244796458365,-0.3369830610888424,-0.3842759990782295,-1.0908162194410536,-0.4969686666315349,-0.44396249845790664,-0.7331869647587039,-1.05433467722622,85,50
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,Rayann Fatahi,0,,2,84,34,-0.134,397.0,103.0,50.0,8.0,7.0,101.0,0.0,20.0,26.0,245.0,0.0,0.0,211.0,38.0,106.0,2.0,0.0,2.0,0.0,71.0,0.0,0.6,0.1,1.26,0.02,0.24,0.85,-0.15133410155121005,-0.1308439383896764,-0.3369830610888424,-0.6111227985340876,0.08949046589649437,-0.04665540661187328,1.7434143775059348,0.6081684875213674,-1.1491278777309948,86,50
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"Gonzalez, Kazandra",0,,17,70,22,-0.045,134.0,14.0,8.0,94.0,46.0,652.0,0.0,12.0,53.0,164.0,0.0,0.0,186.0,49.0,213.0,0.0,0.0,0.0,0.0,20.0,1.0,0.11,1.34,3.04,0.0,0.17,0.29,-0.7609535483659896,-0.7667667544006403,0.6034116535674956,-0.7623539981713262,-0.25476565066029033,1.5564597990581222,-0.6020861280456542,2.332768354738602,-1.2191478791959824,87,49
nac,North Atlantic Conference (NAC),2025-26,wvball,Husson ,"Peloquin, Leah",0,,2,61,3,-0.125,16.0,5.0,3.0,8.0,4.0,55.0,0.0,19.0,10.0,130.0,0.0,0.0,235.0,42.0,102.0,0.0,0.0,0.0,0.0,22.0,0.0,0.05,0.13,1.67,0.0,0.31,0.36,-0.6847511175141422,-0.8446348543203501,-0.3142315760568342,-0.7623539981713262,0.43374658245327924,0.32260146660424915,-0.8392715724272756,-0.41381661897773453,-1.4667899696745834,88,49
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Gutierrez, Angel",0,,13,12,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,29.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.33,0.0,0.42,0.42,-0.6194347482125587,-0.9095249375867751,-0.41282134452886965,-0.7623539981713262,0.9747204798996553,-0.8842380702484438,-0.9710412637503985,-0.9248091722272855,-1.5204066597144044,89,49
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Johnson,"Khatiwada, Stuti",0,,4,7,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.86,0.0,0.14,0.14,-0.9242444716199484,-0.9095249375867751,-0.3066477477128315,-0.7623539981713262,-0.4023039863274838,-0.40690601462760256,-0.9710412637503985,-1.0525573105396733,-1.5261499286506044,90,48
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Cobleskill,"Haycock , Jojo",0,,19,81,0,0.107,28.0,2.0,5.0,42.0,4.0,188.0,0.0,12.0,10.0,230.0,0.0,0.0,399.0,37.0,197.0,0.0,0.0,0.0,0.0,17.0,0.0,0.06,0.52,2.43,0.0,0.15,0.21,-0.8480420407681011,-0.8316568376670651,-0.0184622706407279,-0.7623539981713262,-0.3531245411050861,1.007077621834135,-0.9183333872211493,-0.41381661897773453,-1.5700539440133505,91,48
nac,North Atlantic Conference (NAC),2025-26,wvball,Maine Maritime,"Altman, Ayla",0,,2,96,13,-0.111,9.0,2.0,1.0,14.0,0.0,39.0,0.0,33.0,32.0,259.0,0.0,0.0,230.0,28.0,149.0,0.0,0.0,0.0,0.0,34.0,0.0,0.01,0.15,1.55,0.0,0.34,0.35,-0.6956371790644061,-0.8965469209334901,-0.29906391936882876,-0.7623539981713262,0.5812849181204729,0.2145262841995305,-0.9183333872211493,0.9914129024585306,-1.6028191410217099,92,48
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Robertson, Katelynne",0,,0,31,0,0.25,8.0,1.0,3.0,0.0,2.0,13.0,0.0,9.0,4.0,40.0,0.0,0.0,35.0,9.0,26.0,0.0,0.0,0.0,0.0,12.0,0.0,0.1,0.0,0.84,0.0,0.29,0.39,-0.6520929328633503,-0.7797447710539254,-0.41282134452886965,-0.7623539981713262,0.33538769200848345,-0.42491854502838905,-0.9446873254857739,-0.7970610339148978,-1.6081895464745348,93,48
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"McNamara, Riley",0,,16,9,3,-0.368,19.0,8.0,1.0,0.0,2.0,12.0,0.0,2.0,5.0,31.0,0.0,0.0,40.0,13.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.11,0.0,0.44,0.0,0.22,0.33,-0.7174093021649338,-0.7667667544006403,-0.41282134452886965,-0.7623539981713262,-0.008868424548301248,-0.7851691530441184,-0.7602097576334017,-0.7331869647587039,-1.7407543694096073,94,47
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Cobleskill,"Harrington , Tori",0,,23,59,6,0.0,9.0,1.0,1.0,19.0,5.0,84.0,0.0,11.0,8.0,101.0,0.0,0.0,243.0,36.0,99.0,0.0,0.0,0.0,0.0,12.0,1.0,0.02,0.32,1.68,0.0,0.19,0.2,-0.8589281023183649,-0.8835689042802051,-0.1701388375207824,-0.7623539981713262,-0.15640676021549474,0.3316077318046424,-0.9446873254857739,-0.5415647572901223,-1.7856103576495321,95,47
nac,North Atlantic Conference (NAC),2025-26,wvball,Husson ,"Balyint, Autumn",0,,8,47,0,-0.031,32.0,7.0,6.0,16.0,4.0,91.0,0.0,6.0,8.0,66.0,0.0,0.0,141.0,22.0,63.0,0.0,0.0,0.0,0.0,12.0,1.0,0.13,0.34,1.34,0.0,0.13,0.26,-0.7936117330167813,-0.7408107210940703,-0.15497118083277694,-0.7623539981713262,-0.45148343154988174,0.025394714991272643,-0.7865636958980263,-0.5415647572901223,-1.8231954964408843,96,47
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Otto, Erin",0,,6,13,0,0.0,6.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,13.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.08,0.08,0.31,0.0,0.23,0.31,-0.7391814252654617,-0.8057008043604953,-0.3521507177768478,-0.7623539981713262,0.04031102067409663,-0.9022506006492302,-0.9446873254857739,-0.9886832413834794,-1.897841951162796,97,46
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Saylor, Hailey",0,,4,27,0,0.0,6.0,1.0,1.0,1.0,2.0,18.0,0.0,6.0,10.0,49.0,0.0,0.0,32.0,4.0,23.0,0.0,1.0,0.0,0.0,7.0,0.0,0.04,0.04,0.85,0.0,0.22,0.26,-0.7936117330167813,-0.8576128709736351,-0.3824860311528587,-0.7623539981713262,-0.008868424548301248,-0.41591227982799583,-0.9446873254857739,-0.41381661897773453,-1.9675769603544593,98,46
nac,North Atlantic Conference (NAC),2025-26,wvball,Thomas,"Cotoia, Karissa",0,,21,77,7,-0.143,140.0,34.0,14.0,8.0,8.0,75.0,0.0,10.0,7.0,136.0,0.0,0.0,114.0,19.0,49.0,1.0,0.0,1.0,0.0,24.5,1.0,0.18,0.1,0.64,0.01,0.13,0.32,-0.7282953637151978,-0.6759206378276456,-0.3369830610888424,-0.6867383983527069,-0.45148343154988174,-0.6050438490362536,-0.07500736275316232,-0.6054388264463162,-2.070899889490725,99,46
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,Estephany Morales,0,,11,87,35,-0.088,205.0,42.0,24.0,5.0,12.0,56.0,0.0,4.0,9.0,84.0,0.0,0.0,7.0,1.0,20.0,4.0,1.0,4.0,0.0,30.0,3.0,0.28,0.06,0.23,0.05,0.05,0.34,-0.70652324061467,-0.5461404712947956,-0.36731837446485327,-0.3842759990782295,-0.8449189933290643,-0.9743007222523762,0.13582414336383444,-0.4776906881339284,-2.116903179622627,100,46
nac,North Atlantic Conference (NAC),2025-26,wvball,Thomas,"Albraihi, Zainab",0,,1,87,2,-0.13,54.0,11.0,4.0,9.0,8.0,75.0,0.0,7.0,26.0,246.0,0.0,0.0,264.0,22.0,216.0,0.0,1.0,0.0,0.0,11.0,0.0,0.05,0.1,2.48,0.0,0.08,0.13,-0.9351305331702123,-0.8446348543203501,-0.3369830610888424,-0.7623539981713262,-0.697380657661871,1.052108947836101,-0.681147942839528,0.6081684875213674,-2.134717538655415,101,45
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,Jessica Brassil,0,,3,81,5,-0.152,79.0,24.0,12.0,6.0,3.0,47.0,0.0,7.0,9.0,40.0,0.0,0.0,227.0,47.0,91.0,0.0,0.0,0.0,0.0,19.0,1.0,0.15,0.07,1.12,0.0,0.09,0.23,-0.8262699176675732,-0.7148546877875004,-0.35973454612085054,-0.7623539981713262,-0.648201212439473,-0.17274311941737844,-0.33854674539940827,-0.4776906881339284,-2.182159241592606,102,45
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Delhi,"Sheridan, Hazel",0,,6,10,0,-0.136,22.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,-0.7500674868157257,-0.5201844379882258,-0.41282134452886965,-0.7623539981713262,-1.0908162194410536,-0.9112568658496235,-0.812917634162651,-1.0525573105396733,-2.191386289361621,103,45
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Johnson,"Kuang, Connie",0,,12,36,3,-0.133,15.0,5.0,3.0,3.0,4.0,33.0,0.0,4.0,8.0,36.0,0.0,0.0,82.0,12.0,32.0,0.0,0.0,0.0,0.0,7.0,0.0,0.08,0.08,0.89,0.0,0.11,0.19,-0.8698141638686289,-0.8057008043604953,-0.3521507177768478,-0.7623539981713262,-0.5498423219946774,-0.37988721902642286,-0.8392715724272756,-0.5415647572901223,-2.1997401804488064,104,45
