season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,team_name,team_id,sdrm_id,this_is_softball,pitching_stats,pitching_summary_stats
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Josh Turcotte,Josh,Turcotte,,762,Josh Turcotte,0,0WIT,17,17,,,69,12,27,23,9,0,3,2,0,0,6,0,3,0,0,2,0,0,0,0,2,1,0,0.397,45,73,3,1.000,.391,.652,45,39,4,0,0,6,1,15,0,88,.955,7,.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,22,15,"13,27",0.48,13,27,"20,41",0.49,20,41,"15,30",0.50,15,30,"6,11",0.55,6,11,0,0,0,0,"3,16","4,6","29,45","1,2",0.50,1,2,0,0,0,0,7,17,0,,,,,,,,,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Bryden Marcotte,Bryden,Marcotte,,762,Bryden Marcotte,0,0WIT,6,2,,,7,0,1,1,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0.250,1,8,0,.000,.143,.143,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,"1,3",0.33,1,3,"1,6",0.17,1,6,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,"1,1",0,"2,6",0,0,0,0,2,0,0,0,1,3,0,,,,,,,,,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Aidan Sullivan,Aidan,Sullivan,,762,Aidan Sullivan,0,0WIT,2,1,,,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0,4,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1,2",0,"0,1",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,John Golebieski,John,Golebieski,,762,John Golebieski,0,0WIT,8,3,,,13,1,3,4,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,1,0,0.231,4,13,0,.000,.231,.308,8,1,0,0,0,0,0,2,0,9,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,1,"1,3",0.33,1,3,"3,9",0.33,3,9,"3,6",0.50,3,6,"1,1",1.00,1,1,0,0,0,0,"0,3","1,2","3,9","1,1",1.00,1,1,34,0,0,0,0,2,0,,,,,,,,,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Jake Bartlett,Jake,Bartlett,,762,Jake Bartlett,0,0WIT,4,3,,,7,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0.125,0,8,0,.000,.000,.000,15,6,0,1,0,10,1,0,0,21,1.000,11,.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,"0,3",0,0,3,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,"1,1",0,"1,3",0,0,0,0,0,0,0,0,1,3,0,,,,,,,,,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Christian Figueroa,Christian,Figueroa,,762,Christian Figueroa,0,0WIT,10,8,,,28,5,9,4,2,1,0,4,0,1,5,0,0,1,0,0,0,0,0,1,0,1,0,0.424,13,33,1,.000,.321,.464,9,12,3,0,0,0,0,1,0,24,.875,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,8,4,"2,8",0.25,2,8,"4,10",0.40,4,10,"2,6",0.33,2,6,"0,2",0,0,2,0,0,0,0,"6,9","0,1","11,12","1,1",1.00,1,1,2,0,0,0,3,0,0,,,,,,,,,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Alex Dayton,Alex,Dayton,,762,Alex Dayton,0,0WIT,10,7,,,18,6,6,5,1,0,0,4,0,1,6,3,5,0,3,0,0,0,0,0,0,0,0,0.478,7,26,5,1.000,.333,.389,14,0,0,0,0,0,0,0,0,14,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,2,"5,9",0.56,5,9,"5,13",0.38,5,13,"3,10",0.30,3,10,"3,3",1.00,3,3,0,0,0,0,"0,1","1,4","10,17",22,0,0,0,"0,1",0,0,1,4,7,0,,,,,,,,,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Connor Whitehead,Connor,Whitehead,,762,Connor Whitehead,0,0WIT,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,2,0,0,1,1,0,0,3,.333,2,.500,6,1,1,0,1,0,0,0,0,0,3.0,6,3,2,1,4,1,0,9.00,15,17,0,0,0,0,0,0,0,1,.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,"0,1","4,8",0,0,"0,1",Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Jace Rogers,Jace,Rogers,,762,Jace Rogers,0,0WIT,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,3,0,0,0,2,1.000,3,1.000,10,1,1,0,0,0,0,0,0,0,8.0,6,5,6,2,1,2,0,5.63,33,42,1,1,0,1,1,0,0,1,.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,"3,8","5,21","0,3",0,"3,13",Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Tommy Crowley,Tommy,Crowley,,762,Tommy Crowley,0,0WIT,6,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,1,0,0,2,1,0,0,6,.833,3,.667,15,1,2,0,2,0,0,0,0,0,14.1,16,13,9,9,6,0,1,8.16,55,68,0,1,0,1,2,0,0,5,.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,0,"1,1","0,3","0,1",0,"0,1",Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Aaron Masson,Aaron,Masson,,762,Aaron Masson,0,0WIT,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,2,0,0,8,1,0,0,6,.667,9,.889,10,1,3,2,0,0,0,0,0,0,17.0,4,2,5,17,2,0,0,1.06,62,73,0,5,0,0,1,0,0,7,.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,0,"4,10","3,17","1,5",0,"4,15",Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Joseph Sinibaldi,Joseph,Sinibaldi,,762,Joseph Sinibaldi,0,0WIT,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,1,0,0,0,1,1.000,1,1.000,7,1,0,0,0,1,0,0,0,0,9.2,4,4,2,8,1,0,0,3.72,34,39,2,3,0,0,0,0,0,4,.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,"2,7","3,16","2,3",0,"1,8",Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Jake Samela,Jake,Samela,,762,Jake Samela,0,0WIT,15,15,,,53,11,14,4,1,0,1,9,0,0,4,2,1,0,0,0,0,0,0,2,0,4,0,0.371,18,62,1,1.000,.264,.340,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,22,12,"4,18",0.22,4,18,"5,25",0.20,5,25,"1,17",0.06,1,17,"4,7",0.57,4,7,0,0,0,0,"7,15","1,4","11,27","1,1",1.00,1,1,0,0,0,0,5,12,0,,,,,,,,,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Nigel Cross,Nigel,Cross,,762,Nigel Cross,0,0WIT,7,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,1,0,0,9,0,0,0,5,.800,9,1.000,21,1,4,1,3,0,1,0,0,0,24.1,17,12,13,22,3,0,0,4.44,91,117,1,6,0,4,3,0,0,11,.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,0,"0,1","6,17","0,1",0,"0,1",Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Bennett Leary,Bennett,Leary,,762,Bennett Leary,0,0WIT,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,0,0,0,0,3,1.000,0,.000,6,1,0,0,0,5,0,0,0,0,6.0,1,1,6,3,0,0,0,1.50,20,29,0,0,0,0,3,0,2,0,.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,"1,2","0,5","1,2",0,"0,3",Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Luke Ryan,Luke,Ryan,,762,Luke Ryan,0,0WIT,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,3,0,0,0,0,0.000,3,1.000,3,1,0,1,0,0,0,0,0,0,1.2,3,3,2,0,1,1,0,16.20,6,9,0,0,0,1,0,0,0,0,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,"0,1","2,4",0,0,"0,1",Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Andrew Pantano,Andrew,Pantano,,762,Andrew Pantano,0,0WIT,7,5,,,18,5,4,4,0,0,0,2,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0.333,4,21,1,1.000,.222,.222,6,8,5,0,0,0,0,1,0,19,.737,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,5,3,"1,3",0.33,1,3,"4,17",0.24,4,17,"2,12",0.17,2,12,0,0,0,0,0,0,0,0,0,"2,3","10,18",1,0,0,0,0,0,0,0,3,2,0,,,,,,,,,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Brendan Doyle,Brendan,Doyle,,762,Brendan Doyle,0,0WIT,1,0,,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,4,0,0,0,0,2,0,,,,,,,,,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Christian Roncal,Christian,Roncal,,762,Christian Roncal,0,0WIT,15,11,,,37,12,8,5,2,1,0,6,0,6,12,3,4,0,0,2,0,0,0,0,0,0,0,0.392,12,51,4,1.000,.216,.324,20,2,1,0,0,0,0,2,0,23,.957,0,.000,3,1,0,0,0,0,0,0,0,0,1.1,5,2,4,2,1,0,1,13.50,8,12,1,0,0,0,0,0,0,0,.375,0,0,8,11,"2,18",0.11,2,18,"4,18",0.22,4,18,"3,13",0.23,3,13,"0,2",0,0,2,0,0,0,0,"6,14","3,4","10,22",1,0,0,0,22,0,0,0,5,20,0,1,1,0,"1,1","3,6","0,3",0,"0,1",Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Matthew Favazzo,Matthew,Favazzo,,762,Matthew Favazzo,0,0WIT,16,16,,,55,12,16,10,3,0,1,8,1,5,7,0,4,0,0,1,0,0,0,1,0,1,0,0.420,22,69,4,1.000,.291,.400,41,9,3,3,0,11,1,3,0,53,.943,12,.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,12,20,"9,27",0.33,9,27,"8,31",0.26,8,31,"7,23",0.30,7,23,"2,8",0.25,2,8,0,0,0,0,"1,8","2,4","21,40",0,0,0,0,0,0,0,0,5,18,0,,,,,,,,,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Alec Peruzzi,Alec,Peruzzi,,762,Alec Peruzzi,0,0WIT,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,4,2,0,0,5,1,1,0,8,.750,6,.833,19,1,4,4,0,0,0,0,0,0,27.0,8,5,10,33,4,1,0,1.67,99,113,2,3,0,0,1,0,0,6,.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,0,"3,7","2,15","1,10",0,"1,7",Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Jack Titley,Jack,Titley,,762,Jack Titley,0,0WIT,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,4,1,0,0,0,0,0,0,0,0,4.0,0,0,1,2,0,0,0,0.00,14,16,1,0,0,1,0,0,0,1,.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,"0,2","0,2","0,1",0,"2,4",Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Jacob Decoste,Jacob,Decoste,,762,Jacob Decoste,0,0WIT,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,0,1,0,0,0,0,0,0,0,0,1.1,3,2,4,0,0,0,0,13.50,2,9,0,2,0,0,1,0,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"2,2","0,2",0,0,0,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Caleb Cormier,Caleb,Cormier,,762,Caleb Cormier,0,0WIT,10,7,,,16,6,4,1,0,0,0,4,0,5,4,1,1,1,0,0,0,0,0,0,1,0,0,0.520,4,25,2,.500,.250,.250,61,2,0,1,0,14,2,0,0,63,1.000,16,.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,4,3,"2,6",0.33,2,6,"3,10",0.30,3,10,"2,4",0.50,2,4,"2,4",0.50,2,4,0,0,0,0,"4,8","0,1","7,12",0,0,0,0,0,0,0,0,2,4,0,,,,,,,,,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Chase Carder,Chase,Carder,,762,Chase Carder,0,0WIT,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,3,1,0,2,0,0,0,0,0,0,4.2,4,2,3,6,1,0,1,3.86,16,23,2,4,0,0,0,0,0,1,.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,"3,4","2,13","0,1",0,"0,4",Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Tim Vargus,Tim,Vargus,,762,Tim Vargus,0,0WIT,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0.00,0,2,1,1,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Ethan Purcell,Ethan,Purcell,,762,Ethan Purcell,0,0WIT,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,1,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"1,3","0,1",0,"1,2",Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Mike Sibert,Mike,Sibert,,762,Mike Sibert,0,0WIT,12,10,,,34,13,12,8,2,1,0,9,0,0,1,0,11,1,0,0,0,0,0,0,0,0,0,0.488,16,43,12,.917,.353,.471,22,6,1,0,0,0,0,1,0,29,.966,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,10,10,"4,12",0.33,4,12,"7,22",0.32,7,22,"5,18",0.28,5,18,"2,7",0.29,2,7,0,0,0,0,"7,11","1,4","10,24",22,0,0,0,0,0,0,0,0,13,0,,,,,,,,,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Brandon Farinas,Brandon,Farinas,,762,Brandon Farinas,0,0WIT,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,2,1,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,0,99.00,2,3,0,1,0,0,0,0,0,0,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,2",0,0,0,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Ethan Jason,Ethan,Jason,,762,Ethan Jason,0,0WIT,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,1,1,0,0,0,0,0,0,0,0,0.0,1,1,2,0,0,0,0,99.00,1,3,1,0,0,0,0,0,0,0,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1","1,1",0,0,0,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Nick Cullinan,Nick,Cullinan,,762,Nick Cullinan,0,0WIT,16,16,,,64,12,21,18,3,0,0,3,0,4,2,0,4,1,0,1,0,0,0,1,0,1,0,0.389,24,72,5,.800,.328,.375,112,3,0,0,0,0,0,12,0,115,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,23,15,"11,25",0.44,11,25,"12,36",0.33,12,36,"10,27",0.37,10,27,"2,9",0.22,2,9,0,0,0,0,"3,7","8,9","26,40",4,0,0,0,0,0,0,0,11,8,0,,,,,,,,,Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Cooper Smith,Cooper,Smith,,762,Cooper Smith,0,0WIT,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,3,1,0,0,0,0.000,4,.750,19,1,2,0,0,0,0,0,0,0,7.1,10,9,3,8,6,0,0,11.05,39,43,3,0,0,0,1,0,0,2,.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,"3,8","13,24","2,2",0,"8,15",Wentworth Institute of Technology,WIT,0,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Michael Archambault,Michael,Archambault,,762,Michael Archambault,0,0WIT,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,4,0,0,0,0,0.000,4,1.000,5,1,0,1,0,0,0,0,0,0,3.2,7,6,4,2,1,0,0,14.73,16,24,0,3,0,1,0,0,0,0,.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,"1,3","3,8",0,0,"2,6",Wentworth Institute of Technology,WIT,0,False,,
