conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Benedictine,"Tiburcio, Abraham",0,,22,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,1,0,0.0,0.25,0.0,0.0,0,,265:00,0,0.0,0.0,54.0,0.0,1.0,1.0,0.0,0.833,1.7,25.0,5.0,265:01,2.0,4.0,1.25,0.833,0.0,6.25,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,0.24064114563299424,-0.18288029719325394,-0.4517661299610808,304,52
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,St. Norbert,"Schilz, Payton",0,,15,15,7,0,0,2,4,1,1,0,0,0,0.27,0.13,0.07,0.0,0.067,2,0,0,0,0,0,0,0.0,9,0,1,0,0.6,0.07,0.0,0.0,0,,399:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,0.19438550715685943,-0.2733088822839405,-0.18980162443106935,0.24064114563299424,-0.18288029719325394,-0.46374740234255274,305,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Rockford,"Sanchez, Kevin",0,,11,18,9,0,0,2,3,1,1,0,0,0,0.17,0.11,0.06,0.0,0.056,2,0,0,0,0,0,0,0.0,2,0,1,0,0.11,0.06,0.0,0.0,0,,944:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,0.19438550715685943,-0.2733088822839405,-0.18980162443106935,0.24064114563299424,-0.18288029719325394,-0.46374740234255274,306,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Dominican,"Geraghty, Ciaran",0,,8,18,18,0,0,2,6,1,1,0,0,0,0.33,0.11,0.06,0.0,0.056,2,0,0,0,0,0,0,0.0,7,0,1,0,0.39,0.06,0.0,0.0,0,,1620:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,0.19438550715685943,-0.2733088822839405,-0.18980162443106935,0.24064114563299424,-0.18288029719325394,-0.46374740234255274,307,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Wisconsin Lutheran,"Gomez, Edgar",0,,31,16,3,0,0,2,3,1,1,0,0,0,0.19,0.13,0.06,0.0,0.063,2,0,0,0,0,0,0,0.0,7,0,1,0,0.44,0.06,0.0,0.0,0,,664:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.40759666189973454,0.19438550715685943,-0.2733088822839405,-0.18980162443106935,0.24064114563299424,-0.18288029719325394,-0.46374740234255274,308,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Aurora,"Rahmoun, Anaas",0,,27,5,0,0,0,1,2,0,0,0,0,0,0.4,0.2,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,78:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.3517013766680977,-0.5730375482339646,-0.18288029719325394,-0.4874917851876263,309,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Rockford,"Obieze, Charles",0,,29,17,4,0,0,1,3,1,1,0,0,0,0.18,0.06,0.06,0.0,0.059,1,0,0,0,0,0,0,0.0,5,0,1,0,0.29,0.06,0.0,0.0,0,,451:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,0.19438550715685943,-0.2733088822839405,-0.3517013766680977,0.24064114563299424,-0.18288029719325394,-0.49612735278995845,310,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Concordia Chicago,"Hernandez, Isaac",0,,8,14,10,0,0,1,3,1,1,0,0,0,0.21,0.07,0.07,0.0,0.071,1,0,0,0,0,0,0,0.0,5,0,1,0,0.36,0.07,0.0,0.0,0,,851:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,0.19438550715685943,-0.2733088822839405,-0.3517013766680977,0.24064114563299424,-0.18288029719325394,-0.49612735278995845,311,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Concordia Chicago,"Barajas Vargas, Cristian",0,,29,5,0,0,0,0,1,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,28:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,-0.5730375482339646,-0.18288029719325394,-0.5036817604113291,312,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Marian,"Juergensen, Braeden",0,,38,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,0.2,0.0,0.0,0.0,0,,70:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,-0.5730375482339646,-0.18288029719325394,-0.5036817604113291,313,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Concordia Wisconsin,"Fitch, Connor",0,,1,5,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,376:00,0,0.0,0.0,79.0,1.0,3.0,0.0,1.0,0.684,2.87,26.0,12.0,376:43,4.0,5.0,2.4,0.684,0.2,5.2,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,-0.5730375482339646,-0.18288029719325394,-0.5036817604113291,314,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Wisconsin Lutheran,"Hernandez, Carlos",0,,5,5,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,0.4,0.0,0.0,0.0,0,,376:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,-0.5730375482339646,-0.18288029719325394,-0.5036817604113291,315,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,MSOE,"Heath, Aden",0,,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,54:00,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,1.0,55:28,0.0,5.0,0.2,0.0,0.0,0.0,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,-0.5730375482339646,-0.18288029719325394,-0.5036817604113291,316,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,St. Norbert,"Eccher, Lucas",0,,21,5,0,0,0,0,1,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,0.4,0.0,0.0,0.0,0,,138:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,-0.5730375482339646,-0.18288029719325394,-0.5036817604113291,317,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Marian,"Arville, Braden",0,,33,5,0,0,0,0,3,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,0.4,0.0,0.0,0.0,0,,80:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,-0.5730375482339646,-0.18288029719325394,-0.5036817604113291,318,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Wisconsin Lutheran,"Wiedel, JJ",0,,2,5,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,4,0,0,0,0.8,0.0,0.0,0.0,0,,182:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,-0.5730375482339646,-0.18288029719325394,-0.5036817604113291,319,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Illinois Tech,"Liske, Carter",0,,7,5,0,0,0,0,2,0,0,0,0,0,0.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,61:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,-0.5730375482339646,-0.18288029719325394,-0.5036817604113291,320,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Benedictine,"Dialektakos, Reaan",0,,20,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,0.4,0.0,0.0,0.0,0,,135:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,-0.5730375482339646,-0.18288029719325394,-0.5036817604113291,321,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Aurora,"Fischer, Ray",0,,20,19,14,0,0,4,11,1,1,0,0,0,0.58,0.21,0.05,0.0,0.053,4,0,0,0,0,0,0,0.0,11,0,2,0,0.58,0.11,0.0,0.0,0,,1314:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,0.19438550715685943,-0.2733088822839405,0.1339978800429873,1.0543198394999531,-0.18288029719325394,-0.5210393055277852,322,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Dominican,"Stamenkovic, Lazar",0,,7,5,3,0,0,2,5,0,0,0,0,0,1.0,0.4,0.0,0.0,0.0,2,0,0,0,0,0,0,0.0,5,0,1,0,1.0,0.2,0.0,0.0,0,,202:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.18980162443106935,0.24064114563299424,-0.18288029719325394,-0.5323277120039454,323,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,msoc,Rockford,"Sarmiento, Juan",0,,1,5,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,1,0,0.0,0.2,0.0,0.0,0,,415:00,0,0.0,0.0,119.0,0.0,5.0,0.0,0.0,0.64,3.91,32.0,18.0,414:10,5.0,5.0,3.6,0.64,0.0,6.4,-0.40759666189973454,-0.4823640362781326,-0.45499936979943134,-0.513601128905126,0.24064114563299424,-0.18288029719325394,-0.564707662451351,324,50
