season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Van Essendelft, Phillip",Phillip,Van Essendelft,,565,"Van Essendelft, Phillip","VAN ESSENDELFT, PHILLIP",Randolph-Macon,RMC,1294-3916,99,68,6,0,6,0,.351,444,63,219,17,8,79,0,18,34,285,0,0,2,1,50,94,6,82,12,290,1,2.21,0.17,0.51,0.95,0.18,2.93,,,,,,,5.537441996919627,11,96
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,"Dmitruk, Kailen",Kailen,Dmitruk,,637,"Dmitruk, Kailen","DMITRUK, KAILEN",Shenandoah,SU,1184-4312,68,39,7,0,7,0,.126,562,126,197,13,4,81,0,20,43,241,0,0,30,3,97,28,0,23,5,233.5,0,2.90,0.19,1.43,0.41,0.29,3.43,,,,,,,5.381724890495042,12,96
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Mendoza, Colin",Colin,Mendoza,,578,"Mendoza, Colin","MENDOZA, COLIN",Roanoke,RC,1296-3220,65,44,13,0,13,0,.395,223,29,117,9,0,30,0,13,32,248,0,0,7,0,33,62,3,49,13,167.5,0,1.80,0.14,0.51,0.95,0.20,2.58,,,,,,,5.205976199791593,13,95
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Gates, Andre",Andre,Gates,,578,"Gates, Andre","GATES, ANDRE",Roanoke,RC,1296-3357,55,19,14,0,14,0,.458,166,22,98,5,1,22,0,12,19,154,0,0,0,0,15,47,0,39,8,137.5,0,1.78,0.09,0.27,0.85,0.22,2.50,,,,,,,4.9808170561502685,14,95
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,EMU,"Odom, Daeman",Daeman,Odom,,203,"Odom, Daeman","ODOM, DAEMAN",EMU,EMU,1237-1577,114,65,17,0,17,0,.324,515,71,238,4,1,43,0,18,52,268,0,0,3,0,29,114,5,84,30,328,2,2.09,0.04,0.25,1.00,0.16,2.88,,,,,,,4.913527829826766,15,94
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Weaver, Aiden",Aiden,Weaver,,75,"Weaver, Aiden","WEAVER, AIDEN",Bridgewater,BC,1287-4047,110,56,12,0,12,0,.122,838,182,284,8,4,77,0,19,62,269,0,0,21,4,122,78,5,57,21,352.5,2,2.58,0.07,1.11,0.71,0.17,3.20,,,,,,,4.7234089501707945,16,94
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Rogan, Kody",Kody,Rogan,,565,"Rogan, Kody","ROGAN, KODY",Randolph-Macon,RMC,1294-3915,100,68,2,0,2,0,.239,222,25,78,964,24,2059,0,45,73,412,0,0,13,2,161,66,8,56,10,161,1,0.78,9.64,1.61,0.66,0.45,1.61,,,,,,,4.561627694626289,17,94
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Luck, Davis",Davis,Luck,,565,"Luck, Davis","LUCK, DAVIS",Randolph-Macon,RMC,1294-3914,38,13,4,0,4,0,.352,199,21,91,2,5,31,0,9,14,99,0,0,1,0,36,10,0,9,1,105.5,0,2.39,0.05,0.95,0.26,0.24,2.78,,,,,,,4.258287416586477,18,93
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,"Martin, Finnegan",Finnegan,Martin,,637,"Martin, Finnegan","MARTIN, FINNEGAN",Shenandoah,SU,1184-4307,78,48,11,0,11,0,.202,516,96,200,17,2,80,0,12,24,271,0,0,466,24,142,19,0,15,4,223.5,0,2.56,0.22,1.82,0.24,0.15,2.87,,,,,,,4.1461923642131175,19,93
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,EMU,"Diaz, Derek",Derek,Diaz,,203,"Diaz, Derek","DIAZ, DEREK",EMU,EMU,1237-1610,112,64,14,0,14,0,.182,758,118,256,12,4,77,0,18,64,387,0,0,545,27,164,54,1,45,9,305.5,1,2.29,0.11,1.46,0.48,0.16,2.73,,,,,,,4.0756718287184075,20,93
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Batten,"Hall, Siah",Siah,Hall,,745,"Hall, Siah","HALL, SIAH",Batten,VWU,1298-5667,112,54,9,0,9,0,.161,553,124,213,83,9,261,0,32,37,416,0,0,552,26,205,32,3,25,7,264.5,0,1.90,0.74,1.83,0.29,0.29,2.36,,,,,,,3.9132812216241075,21,93
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,EMU,"Powell, James",James,Powell,,203,"Powell, James","POWELL, JAMES",EMU,EMU,1237-1572,107,62,5,0,5,0,.239,376,58,148,7,3,54,0,34,71,386,0,0,7,2,58,85,3,69,16,232.5,2,1.38,0.07,0.54,0.79,0.32,2.17,,,,,,,3.879878388331854,22,92
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Batten,"Younie, Grant",Grant,Younie,,745,"Younie, Grant","YOUNIE, GRANT",Batten,VWU,1298-6059,112,53,25,0,25,0,.185,606,146,258,15,5,89,0,23,46,420,0,0,35,2,186,28,0,27,1,295.5,0,2.30,0.13,1.66,0.25,0.21,2.64,,,,,,,3.8426089182129037,23,92
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Averett,"Collazo, Yerai",Yerai,Collazo,,44,"Collazo, Yerai","COLLAZO, YERAI",Averett,M-44,1169-4178,84,49,1,0,1,0,.100,700,163,233,17,10,111,0,16,29,247,0,0,446,43,120,20,4,19,1,259.5,0,2.77,0.20,1.43,0.24,0.19,3.09,,,,,,,3.731551394050676,24,92
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Costello, Jeremiah",Jeremiah,Costello,,374,"Costello, Jeremiah","COSTELLO, JEREMIAH",Lynchburg,Lyn,1293-2826,52,16,5,0,5,0,.213,221,40,87,8,0,31,0,19,29,167,0,0,198,12,65,15,0,15,0,113.5,1,1.67,0.15,1.25,0.29,0.37,2.18,,,,,,,3.61014647584208,25,91
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Kapitanov, Stefan",Stefan,Kapitanov,,374,"Kapitanov, Stefan","KAPITANOV, STEFAN",Lynchburg,Lyn,1293-2442,25,6,20,0,20,0,.339,56,9,28,0,0,7,0,3,4,55,0,0,1,0,9,27,0,22,5,47,0,1.12,0.00,0.36,1.08,0.12,1.88,,,,,,,3.4983207309616793,26,91
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Redding, Nick",Nick,Redding,,374,"Redding, Nick","REDDING, NICK",Lynchburg,Lyn,1293-2835,63,38,18,0,18,0,.058,397,103,126,5,2,27,0,14,48,198,0,0,5,1,66,42,3,35,7,164.5,0,2.00,0.08,1.05,0.67,0.22,2.61,,,,,,,3.489906288712388,27,91
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Kenna, Mason",Mason,Kenna,,374,"Kenna, Mason","KENNA, MASON",Lynchburg,Lyn,1293-2834,86,60,15,0,15,0,.119,471,111,167,17,0,65,0,20,74,278,0,0,487,29,125,34,2,26,8,208,1,1.94,0.20,1.45,0.40,0.23,2.42,,,,,,,3.289214383869825,28,90
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Batten,"Echea, Ross",Ross,Echea,,745,"Echea, Ross","ECHEA, ROSS",Batten,VWU,1298-6056,11,2,15,0,15,0,.308,26,3,11,0,0,4,0,0,1,4,0,0,0,0,0,16,1,16,0,19,0,1.00,0.00,0.00,1.45,0.00,1.73,,,,,,,3.243700202370611,29,90
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Looney, Eli",Eli,Looney,,578,"Looney, Eli","LOONEY, ELI",Roanoke,RC,1296-4064,38,3,10,0,10,0,.297,185,26,81,2,2,21,0,9,19,114,0,0,118,7,29,9,0,8,1,95,0,2.13,0.05,0.76,0.24,0.24,2.50,,,,,,,3.203913687156909,30,90
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Septoff, Zachary",Zachary,Septoff,,566,"Septoff, Zachary","SEPTOFF, ZACHARY",Randolph,Rand,1295-3184,59,19,15,0,15,0,.310,187,29,87,3,1,23,0,7,12,86,0,0,4,0,21,51,1,39,12,125.5,0,1.47,0.05,0.36,0.86,0.12,2.13,,,,,,,3.1320115128046964,31,89
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Schmid, Noel",Noel,Schmid,,566,"Schmid, Noel","SCHMID, NOEL",Randolph,Rand,1295-3703,60,16,16,0,16,0,.184,343,73,136,11,2,45,0,13,23,189,0,0,211,19,77,10,1,6,4,156,0,2.27,0.18,1.28,0.17,0.22,2.60,,,,,,,3.0857923077962504,32,89
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,EMU,"Melendez, Jose",Jose,Melendez,,203,"Melendez, Jose","MELENDEZ, JOSE",EMU,EMU,1237-1438,114,63,20,0,20,0,.221,578,115,243,4,3,44,0,6,28,144,0,0,4,2,49,81,2,67,14,296.5,3,2.13,0.04,0.43,0.71,0.05,2.60,,,,,,,2.8524538635476047,33,89
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Faulcon, Pierce",Pierce,Faulcon,,578,"Faulcon, Pierce","FAULCON, PIERCE",Roanoke,RC,1296-3215,91,59,18,0,18,0,.294,528,70,225,2,1,18,0,0,1,2,0,0,1,1,30,47,3,40,7,252,0,2.47,0.02,0.33,0.52,0.00,2.77,,,,,,,2.6792544671389535,34,88
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Hauge, Halvard",Halvard,Hauge,,566,"Hauge, Halvard","HAUGE, HALVARD",Randolph,Rand,1295-3700,80,26,10,0,10,0,.371,221,32,114,7,1,22,0,11,24,228,0,0,3,1,45,44,2,24,20,157,0,1.43,0.09,0.56,0.55,0.14,1.96,,,,,,,2.636267841903905,35,88
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Klimuszko, Gannon",Gannon,Klimuszko,,578,"Klimuszko, Gannon","KLIMUSZKO, GANNON",Roanoke,RC,1296-4015,12,1,27,0,27,0,.196,46,10,19,0,0,6,0,5,8,45,0,0,39,0,12,1,0,1,0,24.5,0,1.58,0.00,1.00,0.08,0.42,2.04,,,,,,,2.6114640861559275,36,88
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Averett,"Audrain, Liam",Liam,Audrain,,44,"Audrain, Liam","AUDRAIN, LIAM",Averett,M-44,1169-4168,93,56,7,0,7,0,.022,630,182,196,28,7,117,0,20,65,334,0,0,590,34,179,10,0,5,5,223.5,0,2.11,0.30,1.92,0.11,0.22,2.40,,,,,,,2.5048578307130565,37,88
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Smith, Shamel",Shamel,Smith,,566,"Smith, Shamel","SMITH, SHAMEL",Randolph,Rand,1295-3181,92,28,12,0,12,0,.225,534,97,217,12,2,54,0,10,38,161,0,0,433,28,94,17,2,13,4,237.5,2,2.36,0.13,1.02,0.18,0.11,2.58,,,,,,,2.4497763578452734,38,87
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Oakley, Finn",Finn,Oakley,,565,"Oakley, Finn","OAKLEY, FINN",Randolph-Macon,RMC,1294-6297,12,4,14,0,14,0,.429,28,4,16,0,2,7,0,5,4,18,0,0,18,2,3,0,0,0,0,21,0,1.33,0.00,0.25,0.00,0.42,1.75,,,,,,,2.224321384128607,39,87
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,EMU,"Awkward, Ezekiel",Ezekiel,Awkward,,203,"Awkward, Ezekiel","AWKWARD, EZEKIEL",EMU,EMU,1237-1574,87,49,6,0,6,0,.164,446,72,145,4,3,44,0,16,72,261,0,0,394,10,116,26,2,17,9,178.5,2,1.67,0.05,1.33,0.30,0.18,2.05,,,,,,,2.223883485872238,40,87
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Batten,"Campbell, Carlyle",Carlyle,Campbell,,745,"Campbell, Carlyle","CAMPBELL, CARLYLE",Batten,VWU,1298-5683,109,53,16,0,16,0,.251,263,54,120,9,2,34,0,28,74,364,0,0,13,0,44,62,7,60,2,180,2,1.10,0.08,0.40,0.57,0.26,1.65,,,,,,,2.0859046150980345,41,86
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Prevost, Jeffrey",Jeffrey,Prevost,,75,"Prevost, Jeffrey","PREVOST, JEFFREY",Bridgewater,BC,1287-4038,98,43,1,0,1,0,.071,490,127,162,30,4,141,0,20,47,274,0,0,740,52,155,26,2,17,9,199.5,1,1.65,0.31,1.58,0.27,0.20,2.04,,,,,,,2.016286869584483,42,86
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Brinkley, Landon",Landon,Brinkley,,565,"Brinkley, Landon","BRINKLEY, LANDON",Randolph-Macon,RMC,1294-6296,96,66,11,0,11,0,.235,374,63,151,19,5,68,0,16,40,369,0,0,444,21,106,27,4,19,8,184.5,0,1.57,0.20,1.10,0.28,0.17,1.92,,,,,,,2.0132522194268154,43,86
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Wheaton, Dominic",Dominic,Wheaton,,578,"Wheaton, Dominic","WHEATON, DOMINIC",Roanoke,RC,1296-3226,80,55,12,0,12,0,.258,198,36,87,10,6,64,0,14,33,253,0,0,3,0,43,51,6,29,22,137.5,0,1.09,0.13,0.54,0.64,0.18,1.72,,,,,,,2.0092135866334964,44,85
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Batten,"Parker, Aiden",Aiden,Parker,,745,"Parker, Aiden","PARKER, AIDEN",Batten,VWU,1298-5658,35,6,12,0,12,0,.207,164,27,61,5,1,22,0,6,9,71,0,0,99,2,27,12,0,9,3,74.5,0,1.74,0.14,0.77,0.34,0.17,2.13,,,,,,,1.9631215917668956,45,85
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,"Garrett-Hymon, San'Tonio",San'Tonio,Garrett-Hymon,,637,"Garrett-Hymon, San'Tonio","GARRETT-HYMON, SAN'TONIO",Shenandoah,SU,1184-4313,69,38,12,0,12,0,.141,311,60,104,15,1,82,0,9,17,231,0,0,346,24,106,23,1,16,7,128,2,1.51,0.22,1.54,0.33,0.13,1.86,,,,,,,1.8650868493452262,46,85
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,EMU,"Wright, Delan",Delan,Wright,,203,"Wright, Delan","WRIGHT, DELAN",EMU,EMU,1237-1340,16,4,7,0,7,0,.381,42,6,22,0,0,2,0,4,9,36,0,0,1,1,7,3,0,1,2,28.5,0,1.38,0.00,0.44,0.19,0.25,1.78,,,,,,,1.8596951478776482,47,84
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Filimaua, Jourdin",Jourdin,Filimaua,,374,"Filimaua, Jourdin","FILIMAUA, JOURDIN",Lynchburg,Lyn,1293-2934,80,59,2,0,2,0,.266,248,46,112,7,0,23,0,0,8,31,0,0,4,1,22,68,8,49,19,155.5,1,1.40,0.09,0.28,0.85,0.00,1.94,,,,,,,1.843385815161302,48,84
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Richardson, Blaine",Blaine,Richardson,,566,"Richardson, Blaine","RICHARDSON, BLAINE",Randolph,Rand,1295-3187,21,1,99,0,99,0,.302,63,6,25,0,1,8,0,7,15,50,0,0,70,4,18,2,0,2,0,33,0,1.19,0.00,0.86,0.10,0.33,1.57,,,,,,,1.823972332354008,49,84
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Green, Corbin",Corbin,Green,,75,"Green, Corbin","GREEN, CORBIN",Bridgewater,BC,1287-4048,100,57,13,0,13,0,.146,254,57,94,9,4,45,0,24,30,334,0,0,1,0,34,77,10,60,17,165,1,0.94,0.09,0.34,0.77,0.24,1.65,,,,,,,1.769017793925143,50,84
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Karluk, Nathan",Nathan,Karluk,,565,"Karluk, Nathan","KARLUK, NATHAN",Randolph-Macon,RMC,1294-5989,81,45,3,0,3,0,.268,209,41,97,1,3,18,0,0,0,0,0,0,2,0,19,73,6,59,14,140.5,0,1.20,0.01,0.23,0.90,0.00,1.73,,,,,,,1.6330499068036897,51,83
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Batten,"Cromwell-Young, James",James,Cromwell-Young,,745,"Cromwell-Young, James","CROMWELL-YOUNG, JAMES",Batten,VWU,1298-6227,113,55,3,0,3,0,.349,358,47,172,3,2,25,0,1,6,20,0,0,3,0,19,69,6,47,22,218.5,0,1.52,0.03,0.17,0.61,0.01,1.93,,,,,,,1.5477715844511373,52,83
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"DeMeritt, Tyler",Tyler,DeMeritt,,565,"DeMeritt, Tyler","DEMERITT, TYLER",Randolph-Macon,RMC,1294-5984,25,14,8,0,8,0,.286,70,12,32,0,0,4,0,6,10,67,0,0,58,5,19,5,1,5,0,40.5,0,1.28,0.00,0.76,0.20,0.24,1.62,,,,,,,1.5397356025271107,53,83
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,"Ribel, Tanner",Tanner,Ribel,,637,"Ribel, Tanner","RIBEL, TANNER",Shenandoah,SU,1184-4304,65,1,9,0,9,0,1.000,2,0,2,9,1,39,0,5,23,241,0,0,35,3,48,1,0,1,0,7.5,0,0.03,0.14,0.74,0.02,0.08,0.12,,,,,,,1.535337091400704,54,82
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Averett,"Brown, Luke",Luke,Brown,,44,"Brown, Luke","BROWN, LUKE",Averett,M-44,1169-4571,93,56,16,0,16,0,.216,176,26,64,639,32,2027,0,25,50,347,0,0,12,1,139,23,0,20,3,102,0,0.69,6.87,1.49,0.25,0.27,1.10,,,,,,,1.4363006424103826,55,82
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph,"May, Noah",Noah,May,,566,"May, Noah","MAY, NOAH",Randolph,Rand,1295-3701,48,6,8,0,8,0,.185,108,16,36,3,2,20,0,9,13,163,0,0,0,0,29,34,2,26,8,66,0,0.75,0.06,0.60,0.71,0.19,1.38,,,,,,,1.4272299918029134,56,82
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Houser, Leo",Leo,Houser,,578,"Houser, Leo","HOUSER, LEO",Roanoke,RC,1296-3216,32,25,7,0,7,0,.333,9,0,3,183,3,435,0,11,8,148,0,0,4,2,64,0,0,0,0,14,1,0.09,5.72,2.00,0.00,0.34,0.44,,,,,,,1.2210607213428333,57,81
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Williams, Seth",Seth,Williams,,75,"Williams, Seth","WILLIAMS, SETH",Bridgewater,BC,1287-4050,105,54,15,0,15,0,.169,284,59,107,3,1,36,0,23,90,281,0,0,6,2,30,63,6,48,15,169,1,1.02,0.03,0.29,0.60,0.22,1.61,,,,,,,1.2120626491741786,58,81
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Noblitt, Chase",Chase,Noblitt,,566,"Noblitt, Chase","NOBLITT, CHASE",Randolph,Rand,1295-3702,60,11,22,0,22,0,.366,82,8,38,6,1,14,0,8,15,203,0,0,2,0,38,32,1,24,8,66,0,0.63,0.10,0.63,0.53,0.13,1.10,,,,,,,1.1848025751890174,59,81
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,"Maurice, Jahmai-Kaream",Jahmai-Kaream,Maurice,,637,"Maurice, Jahmai-Kaream","MAURICE, JAHMAI-KAREAM",Shenandoah,SU,1184-4308,37,20,1,0,1,0,-.005,196,62,61,6,2,44,0,6,10,133,0,0,136,12,56,7,0,5,2,71.5,2,1.65,0.16,1.51,0.19,0.16,1.93,,,,,,,0.9575764975633531,60,80
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Batten,"Davis, Ajaye",Ajaye,Davis,,745,"Davis, Ajaye","DAVIS, AJAYE",Batten,VWU,1298-6055,110,52,24,0,24,0,.294,119,17,52,1094,46,2453,0,20,37,508,0,0,11,1,183,22,3,16,6,86,0,0.47,9.95,1.66,0.20,0.18,0.78,,,,,,,0.915735186588133,61,80
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Smith, Derek",Derek,Smith,,566,"Smith, Derek","SMITH, DEREK",Randolph,Rand,1295-3705,65,12,13,0,13,0,.233,202,36,83,10,3,47,0,8,18,138,0,0,261,16,96,3,0,3,0,92.5,0,1.28,0.15,1.48,0.05,0.12,1.42,,,,,,,0.8012087042480245,62,80
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Kinne, Cade",Cade,Kinne,,578,"Kinne, Cade","KINNE, CADE",Roanoke,RC,1296-3218,92,0,24,0,24,0,.264,390,65,168,2,0,12,0,0,1,1,0,0,1,0,22,33,3,26,7,188,0,1.83,0.02,0.24,0.36,0.00,2.04,,,,,,,0.718915007182149,63,79
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Brown, Samuel",Samuel,Brown,,566,"Brown, Samuel","BROWN, SAMUEL",Randolph,Rand,1295-3698,75,6,9,0,9,0,.158,260,54,95,6,3,43,0,11,32,205,0,0,234,12,87,14,3,12,2,114,0,1.27,0.08,1.16,0.19,0.15,1.52,,,,,,,0.691663547775646,64,79
2026-27,mvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Graves, Wesley",Wesley,Graves,,565,"Graves, Wesley","GRAVES, WESLEY",Randolph-Macon,RMC,1294-5983,16,8,7,0,7,0,.294,51,12,27,1,1,4,0,1,2,37,0,0,39,1,13,1,0,1,0,28.5,0,1.69,0.06,0.81,0.06,0.06,1.78,,,,,,,0.6438593923215146,65,79
