season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Bustamante, Isaac",Isaac,Bustamante,,20,"Bustamante, Isaac","BUSTAMANTE,ISAAC",DeSales,DSU,999-4393,2,2,4,0,4,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,127:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,146,85
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Carey, Luke",Luke,Carey,,679,"Carey, Luke","CAREY,LUKE",Stevens,STE,1230-7285,2,2,24,0,24,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,147,85
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,York,Chase Pomilla,Chase,Pomilla,,815,Chase Pomilla,"POMILLA,CHASE",York,YORK (PA,140-4154,2,0,4,0,4,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,148,85
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Alvernia,"Corpus, Brendan",Brendan,Corpus,,938,"Corpus, Brendan","CORPUS,BRENDAN",Alvernia,WOLVES,0,3,3,12,0,12,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,152:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,149,84
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,King's,"Cortez, Jonathan",Jonathan,Cortez,,336,"Cortez, Jonathan","CORTEZ,JONATHAN",King's,KINGS,1001-6888,2,0,16,0,16,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,61:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,150,84
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Dellinger, Will",Will,Dellinger,,21852,"Dellinger, Will","DELLINGER,WILL",Stevenson,STE,660-6150,2,1,40,0,40,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,151,84
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Difillipo, Josh",Josh,Difillipo,,179,"Difillipo, Josh","DIFILLIPO,JOSH",Delaware Valley,DVU,998-4644,2,2,16,0,16,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,156:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,152,84
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Emuren, Dautari",Dautari,Emuren,,16142,"Emuren, Dautari","EMUREN,DAUTARI",Misericordia,MU,1308-7983,3,0,24,0,24,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,153,84
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Fogarty, William",William,Fogarty,,16142,"Fogarty, William","FOGARTY,WILLIAM",Misericordia,MU,1308-7984,3,0,32,0,32,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,154,84
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Albright,"Fratrik, Zach",Zach,Fratrik,,16,"Fratrik, Zach","FRATRIK,ZACH",Albright,ALB,992-3928,2,2,11,0,11,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,155,84
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Hood,"Fuentes, Jonathan",Jonathan,Fuentes,,8404,"Fuentes, Jonathan","FUENTES,JONATHAN",Hood,HOOD,656-3137,3,0,2,0,2,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,156,84
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,King's,"Gandarillas, Matthew",Matthew,Gandarillas,,336,"Gandarillas, Matthew","GANDARILLAS,MATTHEW",King's,KINGS,1001-6874,3,0,12,0,12,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,157,84
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Hood,"Godfroy, Lucas",Lucas,Godfroy,,8404,"Godfroy, Lucas","GODFROY,LUCAS",Hood,HOOD,656-3448,3,3,4,0,4,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,7,0,1,0,2.33,.33,.00,.00,0,,225:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,158,84
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Greene, Jacob",Jacob,Greene,,21852,"Greene, Jacob","GREENE,JACOB",Stevenson,STE,660-5227,2,2,15,0,15,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,159,84
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,York,Hayden Whetsel,Hayden,Whetsel,,815,Hayden Whetsel,"WHETSEL,HAYDEN",York,YORK (PA,140-4161,3,0,11,0,11,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,160,84
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Hicks, Logan",Logan,Hicks,,351,"Hicks, Logan","HICKS,LOGAN",Lebanon Valley,LVC,994-8344,2,2,20,0,20,0,0,1,1,0,0,0,1,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,150:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,161,84
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Hood,"Hill, Timmy",Timmy,Hill,,8404,"Hill, Timmy","HILL,TIMMY",Hood,HOOD,656-3444,3,2,18,0,18,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,162,83
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Messiah,"Holiday, Cam",Cam,Holiday,,411,"Holiday, Cam","HOLIDAY,CAM",Messiah,MES,995-4762,2,0,20,0,20,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,163,83
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Hunt, Owen",Owen,Hunt,,351,"Hunt, Owen","HUNT,OWEN",Lebanon Valley,LVC,994-9297,2,0,21,0,21,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,5,0,0,0,2.50,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,164,83
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,King's,"Jones, Cameron",Cameron,Jones,,336,"Jones, Cameron","JONES,CAMERON",King's,KINGS,1001-6447,3,3,7,0,7,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,165,83
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Kaellefors, Samuel",Samuel,Kaellefors,,179,"Kaellefors, Samuel","KAELLEFORS,SAMUEL",Delaware Valley,DVU,998-4897,2,2,45,0,45,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,166,83
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Albright,"Kahl, Thayne",Thayne,Kahl,,16,"Kahl, Thayne","KAHL,THAYNE",Albright,ALB,992-3923,2,2,14,0,14,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,122:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,167,83
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Widener,"Kamara, Allieu",Allieu,Kamara,,783,"Kamara, Allieu","KAMARA,ALLIEU",Widener,WUP,0,3,0,32,0,32,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,168,83
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Widener,"Klippenstein, Joaquim",Joaquim,Klippenstein,,783,"Klippenstein, Joaquim","KLIPPENSTEIN,JOAQUIM",Widener,WUP,0,3,2,13,0,13,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,130:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,169,83
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Hood,"Lawrence, Kamarre",Kamarre,Lawrence,,8404,"Lawrence, Kamarre","LAWRENCE,KAMARRE",Hood,HOOD,656-3140,3,3,3,0,3,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,170,83
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Alvernia,"Lockard, Bobby",Bobby,Lockard,,938,"Lockard, Bobby","LOCKARD,BOBBY",Alvernia,WOLVES,0,3,1,24,0,24,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,185:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,171,83
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Martinez, Omar",Omar,Martinez,,679,"Martinez, Omar","MARTINEZ,OMAR",Stevens,STE,1230-7288,2,2,11,0,11,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,172,83
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Mendes, Lucas",Lucas,Mendes,,679,"Mendes, Lucas","MENDES,LUCAS",Stevens,STE,1230-7622,2,0,10,0,10,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,173,83
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Hood,"Mercado, Daniel",Daniel,Mercado,,8404,"Mercado, Daniel","MERCADO,DANIEL",Hood,HOOD,656-3273,3,3,12,0,12,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,246:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,174,83
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Albright,"Peters, Bryce",Bryce,Peters,,16,"Peters, Bryce","PETERS,BRYCE",Albright,ALB,992-3935,2,2,15,0,15,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,175,82
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Messiah,"Pezzino, Gianni",Gianni,Pezzino,,411,"Pezzino, Gianni","PEZZINO,GIANNI",Messiah,MES,995-4365,2,0,21,0,21,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,176,82
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Phillip, JP",JP,Phillip,,1254,"Phillip, JP","PHILLIP,JP",Neumann,NEU,1309-5961,3,2,33,0,33,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,6,0,1,0,2.00,.33,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,177,82
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Arcadia,"Pozo, Juan",Juan,Pozo,,966,"Pozo, Juan","POZO,JUAN",Arcadia,ARC,1301-2838,2,2,3,0,3,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,178,82
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Purtle, Elijah",Elijah,Purtle,,179,"Purtle, Elijah","PURTLE,ELIJAH",Delaware Valley,DVU,998-4888,2,0,7,0,7,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,179,82
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,King's,"Ramirez, Anthony",Anthony,Ramirez,,336,"Ramirez, Anthony","RAMIREZ,ANTHONY",King's,KINGS,1001-6702,3,0,11,0,11,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,180,82
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Ray, Brennan",Brennan,Ray,,21852,"Ray, Brennan","RAY,BRENNAN",Stevenson,STE,660-5526,2,0,47,0,47,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,181,82
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Hood,"Rivera, Danny",Danny,Rivera,,8404,"Rivera, Danny","RIVERA,DANNY",Hood,HOOD,656-3278,3,0,19,0,19,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,182,82
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Messiah,"Shreiner, Grant",Grant,Shreiner,,411,"Shreiner, Grant","SHREINER,GRANT",Messiah,MES,995-4367,2,2,6,0,6,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,183,82
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Hood,"Smith, Brody",Brody,Smith,,8404,"Smith, Brody","SMITH,BRODY",Hood,HOOD,656-3595,2,0,35,0,35,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,184,82
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Marywood,"Smith, Drew",Drew,Smith,,397,"Smith, Drew","SMITH,DREW",Marywood,MWU,1307-2453,2,2,30,0,30,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,176:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,185,82
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Arcadia,"Sottile, Braiden",Braiden,Sottile,,966,"Sottile, Braiden","SOTTILE,BRAIDEN",Arcadia,ARC,1301-2588,2,2,32,0,32,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,186,82
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Stengil, Caelan",Caelan,Stengil,,16142,"Stengil, Caelan","STENGIL,CAELAN",Misericordia,MU,1308-7990,3,1,8,0,8,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,150:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,187,82
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Stewart, Jacob",Jacob,Stewart,,20,"Stewart, Jacob","STEWART,JACOB",DeSales,DSU,999-4402,2,2,7,0,7,0,0,1,4,0,0,0,0,0,2.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,86:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,188,81
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,York,Tom Schroder,Tom,Schroder,,815,Tom Schroder,"SCHRODER,TOM",York,YORK (PA,140-4331,3,3,3,0,3,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,209:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,189,81
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Uray, Elijah",Elijah,Uray,,16142,"Uray, Elijah","URAY,ELIJAH",Misericordia,MU,1308-7108,3,2,13,0,13,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,190,81
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Visscher, Cullen",Cullen,Visscher,,8968,"Visscher, Cullen","VISSCHER,CULLEN",Eastern,EAS,0,2,1,11,0,11,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,5,0,1,0,2.50,.50,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,191,81
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Walden, Gunnar",Gunnar,Walden,,16142,"Walden, Gunnar","WALDEN,GUNNAR",Misericordia,MU,1308-7992,3,0,17,0,17,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,192,81
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Wescott, Tyler",Tyler,Wescott,,351,"Wescott, Tyler","WESCOTT,TYLER",Lebanon Valley,LVC,994-8541,2,2,3,0,3,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,193,81
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Eastern,"Williams, Brecon",Brecon,Williams,,8968,"Williams, Brecon","WILLIAMS,BRECON",Eastern,EAS,0,1,0,25,0,25,0,0,1,3,0,0,0,0,0,3.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,194,81
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Delaware Valley,"Wubbenhorst, Derian",Derian,Wubbenhorst,,179,"Wubbenhorst, Derian","WUBBENHORST,DERIAN",Delaware Valley,DVU,998-5081,2,2,3,0,3,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,143:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,195,81
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,York,Yogesh Kumbhojkar,Yogesh,Kumbhojkar,,815,Yogesh Kumbhojkar,"KUMBHOJKAR,YOGESH",York,YORK (PA,140-4326,2,0,20,0,20,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.8018378039793155,196,81
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Albright,"Lawry, Mike",Mike,Lawry,,16,"Lawry, Mike","LAWRY,MIKE",Albright,ALB,992-3645,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,22,1,1,0,0,.800,1.00,8,2,180:00,2,2,1.00,0.800,.000,4.00,,,,,,-1.0792231006089934,197,81
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Marywood,"Ostrander, Kelton",Kelton,Ostrander,,397,"Ostrander, Kelton","OSTRANDER,KELTON",Marywood,MWU,1307-2607,1,1,77,0,77,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,9,1,0,0,0,.800,1.00,4,1,90:00,1,1,1.00,0.800,.000,4.00,,,,,,-1.0792231006089934,198,81
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Hojnowski, Colin",Colin,Hojnowski,,20,"Hojnowski, Colin","HOJNOWSKI,COLIN",DeSales,DSU,999-4224,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,161:00,0,.00,.00,10,0,1,1,1,.778,1.13,7,2,160:31,2,2,1.00,0.778,.500,3.50,,,,,,-1.2374729967043543,199,81
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Widener,"Willey, Tristan",Tristan,Willey,,783,"Willey, Tristan","WILLEY,TRISTAN",Widener,WUP,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,18,1,1,1,1,.667,0.67,4,2,270:00,3,3,.67,0.667,.333,1.33,,,,,,-1.247864052582301,200,81
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Adame, Christian",Christian,Adame,,221,"Adame, Christian","ADAME,CHRISTIAN",FDU - Florham,FDU,1000-3443,1,1,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.293313598056146,201,80
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Widener,"Adams, Jacob",Jacob,Adams,,783,"Adams, Jacob","ADAMS,JACOB",Widener,WUP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.293313598056146,202,80
