season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goal_stats,penalty_stats,misc_stats,shot_stats,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Mary Rodman,Mary,Rodman,,515,Mary Rodman,"RODMAN,MARY",RODMANMARYOBERLIN,17,15,,,Oberlin,OBERLIN,1221-3993,0,11,0,0,1,0,15,0,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,18,4,19,5,843:00,44,0,1.000,,38,51,17,29,5,24,.745,1.71,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Megan Hiller,Megan,Hiller,,515,Megan Hiller,"HILLER,MEGAN",HILLERMEGANOBERLIN,17,17,,,Oberlin,OBERLIN,1221-3811,0,3,0,0,0,5,22,0,3,2,0,0,0,6,1,0,0,0,0,0,0,0,0,24,6,35,6,963:00,44,0,1.000,,50,65,11,79,41,38,.769,4.65,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Elle Lavin,Elle,Lavin,,515,Elle Lavin,"LAVIN,ELLE",LAVINELLEOBERLIN,16,5,,,Oberlin,OBERLIN,1221-3950,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,1,11,2,303:00,44,0,1.000,,13,20,4,13,8,5,.650,0.81,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Taryn Schwartz,Taryn,Schwartz,,515,Taryn Schwartz,"SCHWARTZ,TARYN",SCHWARTZTARYNOBERLIN,7,0,,,Oberlin,OBERLIN,1221-3952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03:00,58,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,7,94:23,11,10,0,0,0,0,0,0,0,31,6.99,.476
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Kylie Thompson,Kylie,Thompson,,515,Kylie Thompson,"THOMPSON,KYLIE",THOMPSONKYLIEOBERLIN,17,17,,,Oberlin,OBERLIN,1221-4099,0,7,0,0,1,1,17,0,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,31,3,29,10,963:00,44,0,1.000,,78,96,13,84,29,55,.813,4.94,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Hannah Weissman,Hannah,Weissman,,515,Hannah Weissman,"WEISSMAN,HANNAH",WEISSMANHANNAHOBERLIN,5,0,,,Oberlin,OBERLIN,1221-4269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Katie McMorris,Katie,McMorris,,515,Katie McMorris,"MCMORRIS,KATIE",MCMORRISKATIEOBERLIN,16,4,,,Oberlin,OBERLIN,1221-3571,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,16,7,4,240:00,0,0,1.000,,3,3,0,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Lilian Droney,Lilian,Droney,,515,Lilian Droney,"DRONEY,LILIAN",DRONEYLILIANOBERLIN,7,0,,,Oberlin,OBERLIN,1221-4268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,00:00,0,0,1.000,,1,2,0,2,1,1,.500,0.29,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Maddie Weathers,Maddie,Weathers,,515,Maddie Weathers,"WEATHERS,MADDIE",WEATHERSMADDIEOBERLIN,17,17,,,Oberlin,OBERLIN,1221-3815,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,26,35,19,18,963:00,44,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Ale Bernal,Ale,Bernal,,515,Ale Bernal,"BERNAL,ALE",BERNALALEOBERLIN,17,7,,,Oberlin,OBERLIN,1221-3810,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,13,2,5,5,423:00,44,0,1.000,,7,9,1,3,0,3,.778,0.18,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Charlie Marshall,Charlie,Marshall,,515,Charlie Marshall,"MARSHALL,CHARLIE",MARSHALLCHARLIEOBERLIN,17,12,,,Oberlin,OBERLIN,1221-4101,0,2,0,0,0,0,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,17,2,4,6,660:00,0,0,1.000,,7,7,2,4,0,4,1.000,0.24,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Maddie Darlington,Maddie,Darlington,,515,Maddie Darlington,"DARLINGTON,MADDIE",DARLINGTONMADDIEOBERLIN,17,16,,,Oberlin,OBERLIN,1221-4098,0,10,0,0,0,0,19,1,2,3,0,0,0,2,1,0,0,0,0,0,0,0,0,14,14,25,8,903:00,44,0,1.000,,36,49,21,24,3,21,.735,1.41,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Sophie Ward,Sophie,Ward,,515,Sophie Ward,"WARD,SOPHIE",WARDSOPHIEOBERLIN,16,15,,,Oberlin,OBERLIN,1221-4100,0,0,0,0,0,1,4,0,1,1,0,0,0,3,1,0,0,1,1,0,0,0,0,14,12,18,4,843:00,44,0,1.000,,20,24,4,19,6,13,.833,1.19,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Lauren Deardorf,Lauren,Deardorf,,515,Lauren Deardorf,"DEARDORF,LAUREN",DEARDORFLAURENOBERLIN,15,4,,,Oberlin,OBERLIN,1221-3828,0,0,0,0,0,0,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5,0,9,3,180:00,0,0,1.000,,8,9,0,6,0,6,.889,0.40,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Phoebe Dolan,Phoebe,Dolan,,515,Phoebe Dolan,"DOLAN,PHOEBE",DOLANPHOEBEOBERLIN,17,11,,,Oberlin,OBERLIN,1221-3949,0,1,0,0,0,0,4,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,27,13,23,12,600:00,0,0,1.000,,17,24,8,9,3,6,.708,0.53,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Olivia Corradi,Olivia,Corradi,,515,Olivia Corradi,"CORRADI,OLIVIA",CORRADIOLIVIAOBERLIN,17,17,,,Oberlin,OBERLIN,1221-3808,0,7,0,0,0,1,14,1,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,24,49,22,13,963:00,44,0,1.000,,45,65,15,30,2,28,.692,1.76,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Asha Blewett,Asha,Blewett,,515,Asha Blewett,"BLEWETT,ASHA",BLEWETTASHAOBERLIN,1,0,,,Oberlin,OBERLIN,1221-4270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,1,11:00,2,0,0,0,0,0,0,0,0,4,10.91,.000
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Zoe Torimoto,Zoe,Torimoto,,515,Zoe Torimoto,"TORIMOTO,ZOE",TORIMOTOZOEOBERLIN,9,0,,,Oberlin,OBERLIN,1221-4285,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,00:00,0,0,1.000,,3,5,1,2,1,1,.600,0.22,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Olivia Mohel,Olivia,Mohel,,515,Olivia Mohel,"MOHEL,OLIVIA",MOHELOLIVIAOBERLIN,13,6,,,Oberlin,OBERLIN,1221-3951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,11,360:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Mya Valdez,Mya,Valdez,,515,Mya Valdez,"VALDEZ,MYA",VALDEZMYAOBERLIN,15,5,,,Oberlin,OBERLIN,1221-3814,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,5,9,303:00,44,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Rachel Reiter,Rachel,Reiter,,515,Rachel Reiter,"REITER,RACHEL",REITERRACHELOBERLIN,16,15,,,Oberlin,OBERLIN,1221-4102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,19,16,843:00,44,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Giuliana Urban,Giuliana,Urban,,515,Giuliana Urban,"URBAN,GIULIANA",URBANGIULIANAOBERLIN,8,4,,,Oberlin,OBERLIN,1221-3813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,240:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Janny McCormick,Janny,McCormick,,515,Janny McCormick,"MCCORMICK,JANNY",MCCORMICKJANNYOBERLIN,13,2,,,Oberlin,OBERLIN,1221-3721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,173:00,69,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,13,262:43,38,37,0,1,2,0,0,0,0,105,8.68,.493
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Oberlin,Emily Berger,Emily,Berger,,515,Emily Berger,"BERGER,EMILY",BERGEREMILYOBERLIN,16,15,,,Oberlin,OBERLIN,1221-3948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,8,1,852:00,56,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,16,656:29,111,80,0,9,6,0,1,0,0,269,10.14,.419
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Madeline Lundin,Madeline,Lundin,,520,Madeline Lundin,"LUNDIN,MADELINE",LUNDINMADELINEOWU,15,15,,,Ohio Wesleyan,OWU,1222-2827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,4,10,900:00,31,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Isabel Milner,Isabel,Milner,,520,Isabel Milner,"MILNER,ISABEL",MILNERISABELOWU,1,1,,,Ohio Wesleyan,OWU,1222-3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Tiffany Trinh,Tiffany,Trinh,,520,Tiffany Trinh,"TRINH,TIFFANY",TRINHTIFFANYOWU,15,15,,,Ohio Wesleyan,OWU,1222-2647,0,4,0,0,0,0,8,0,1,2,0,0,0,4,1,0,0,0,0,0,0,0,0,36,25,21,15,900:00,31,0,1.000,,20,28,7,20,7,13,.714,1.33,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Dalaney Vaughn,Dalaney,Vaughn,,520,Dalaney Vaughn,"VAUGHN,DALANEY",VAUGHNDALANEYOWU,7,3,,,Ohio Wesleyan,OWU,1222-3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,3,180:00,31,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Grace Gagne,Grace,Gagne,,520,Grace Gagne,"GAGNE,GRACE",GAGNEGRACEOWU,3,0,,,Ohio Wesleyan,OWU,1222-3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,2,2,0,2,0,2,1.000,0.67,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Jackie Harper,Jackie,Harper,,520,Jackie Harper,"HARPER,JACKIE",HARPERJACKIEOWU,15,1,,,Ohio Wesleyan,OWU,1222-3231,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,6,2,60:00,0,0,1.000,,9,10,1,6,0,6,.900,0.40,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Jules Kyle,Jules,Kyle,,520,Jules Kyle,"KYLE,JULES",KYLEJULESOWU,15,12,,,Ohio Wesleyan,OWU,1222-3430,0,2,0,0,0,1,7,0,2,0,0,0,0,3,4,0,0,0,0,0,0,0,0,12,21,26,3,720:00,0,0,1.000,,31,46,6,21,6,15,.674,1.40,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Ximena Prieto,Ximena,Prieto,,520,Ximena Prieto,"PRIETO,XIMENA",PRIETOXIMENAOWU,8,3,,,Ohio Wesleyan,OWU,1222-3234,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,4,3,240:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Jillian Andreas,Jillian,Andreas,,520,Jillian Andreas,"ANDREAS,JILLIAN",ANDREASJILLIANOWU,8,0,,,Ohio Wesleyan,OWU,1222-3025,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,00:00,0,0,1.000,,7,13,0,3,0,3,.538,0.38,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Kaitlyn Sanders,Kaitlyn,Sanders,,520,Kaitlyn Sanders,"SANDERS,KAITLYN",SANDERSKAITLYNOWU,15,14,,,Ohio Wesleyan,OWU,1222-3235,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,10,9,10,3,840:00,31,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Sam Frary,Sam,Frary,,520,Sam Frary,"FRARY,SAM",FRARYSAMOWU,14,13,,,Ohio Wesleyan,OWU,1222-2823,0,4,0,0,0,3,22,3,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,17,2,24,9,780:00,31,0,1.000,,49,67,11,37,10,27,.731,2.64,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Hanna Brozell,Hanna,Brozell,,520,Hanna Brozell,"BROZELL,HANNA",BROZELLHANNAOWU,4,0,,,Ohio Wesleyan,OWU,1222-3230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,3,4,0,2,0,2,.750,0.50,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Emma Reynolds,Emma,Reynolds,,520,Emma Reynolds,"REYNOLDS,EMMA",REYNOLDSEMMAOWU,15,14,,,Ohio Wesleyan,OWU,1222-3090,0,2,0,0,0,1,13,1,2,0,0,0,0,7,7,0,0,0,0,0,0,0,0,31,19,19,17,840:00,31,0,1.000,,40,62,5,26,3,23,.645,1.73,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Ava Dodgion,Ava,Dodgion,,520,Ava Dodgion,"DODGION,AVA",DODGIONAVAOWU,0,0,,,Ohio Wesleyan,OWU,1222-3431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Katlin Klabus,Katlin,Klabus,,520,Katlin Klabus,"KLABUS,KATLIN",KLABUSKATLINOWU,5,1,,,Ohio Wesleyan,OWU,1222-2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,60:00,31,0,1.000,,1,2,1,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Morgan Leeper,Morgan,Leeper,,520,Morgan Leeper,"LEEPER,MORGAN",LEEPERMORGANOWU,15,12,,,Ohio Wesleyan,OWU,1222-3286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,0,13,3,714:00,58,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,15,747:08,117,114,0,8,7,0,0,0,0,328,9.40,.494
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Riley Riordan,Riley,Riordan,,520,Riley Riordan,"RIORDAN,RILEY",RIORDANRILEYOWU,13,2,,,Ohio Wesleyan,OWU,1222-3432,0,1,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,1,13,1,120:00,0,0,1.000,,16,25,6,13,5,8,.640,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Julia Kingsly,Julia,Kingsly,,520,Julia Kingsly,"KINGSLY,JULIA",KINGSLYJULIAOWU,15,15,,,Ohio Wesleyan,OWU,1222-3433,0,0,0,0,0,2,5,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,21,3,23,2,900:00,31,0,1.000,,35,53,2,25,8,17,.660,1.67,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Abbie Grogan,Abbie,Grogan,,520,Abbie Grogan,"GROGAN,ABBIE",GROGANABBIEOWU,15,15,,,Ohio Wesleyan,OWU,1222-2824,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,64,72,26,36,840:00,31,0,1.000,,1,2,0,6,6,0,.500,0.40,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Reagan Gault,Reagan,Gault,,520,Reagan Gault,"GAULT,REAGAN",GAULTREAGANOWU,5,0,,,Ohio Wesleyan,OWU,1222-3434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Kristin Humbert,Kristin,Humbert,,520,Kristin Humbert,"HUMBERT,KRISTIN",HUMBERTKRISTINOWU,6,0,,,Ohio Wesleyan,OWU,1222-3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,00:00,0,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Lila Hall,Lila,Hall,,520,Lila Hall,"HALL,LILA",HALLLILAOWU,15,0,,,Ohio Wesleyan,OWU,1222-3435,0,4,0,0,0,0,11,0,6,1,0,0,0,4,0,0,0,0,0,0,0,0,0,11,6,16,2,00:00,0,0,1.000,,36,48,6,27,4,23,.750,1.80,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Jaelyn Cooper,Jaelyn,Cooper,,520,Jaelyn Cooper,"COOPER,JAELYN",COOPERJAELYNOWU,10,10,,,Ohio Wesleyan,OWU,1222-3026,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,11,0,5,10,600:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Ana Schroer,Ana,Schroer,,520,Ana Schroer,"SCHROER,ANA",SCHROERANAOWU,3,0,,,Ohio Wesleyan,OWU,1222-3436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Izzy MacLellan,Izzy,MacLellan,,520,Izzy MacLellan,"MACLELLAN,IZZY",MACLELLANIZZYOWU,3,0,,,Ohio Wesleyan,OWU,1222-3233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Autumn Reed,Autumn,Reed,,520,Autumn Reed,"REED,AUTUMN",REEDAUTUMNOWU,8,2,,,Ohio Wesleyan,OWU,1222-3437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,142:00,12,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,8,110:02,25,12,0,1,0,0,0,0,0,48,13.63,.324
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Shae Cretu,Shae,Cretu,,520,Shae Cretu,"CRETU,SHAE",CRETUSHAEOWU,14,14,,,Ohio Wesleyan,OWU,1222-2822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,4,4,840:00,31,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Cadence Jobe,Cadence,Jobe,,520,Cadence Jobe,"JOBE,CADENCE",JOBECADENCEOWU,7,3,,,Ohio Wesleyan,OWU,1222-2825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,147:00,81,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,4,43:21,4,5,0,0,0,0,0,0,0,13,5.54,.556
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Brie Colangelo,Brie,Colangelo,,520,Brie Colangelo,"COLANGELO,BRIE",COLANGELOBRIEOWU,15,14,,,Ohio Wesleyan,OWU,1222-2869,0,4,0,0,0,1,19,0,4,3,0,0,0,8,2,0,0,0,0,0,0,0,0,13,1,25,3,840:00,31,0,1.000,,54,68,9,57,27,30,.794,3.80,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Victoria Wilson,Victoria,Wilson,,806,Victoria Wilson,"WILSON,VICTORIA",WILSONVICTORIAWITTENBE,7,0,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,5,44:47,15,4,0,0,0,0,0,0,0,25,20.10,.211
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Taryn Toburen,Taryn,Toburen,,806,Taryn Toburen,"TOBUREN,TARYN",TOBURENTARYNWITTENBE,0,0,,,Wittenberg,WITTENBE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Sophia Meek,Sophia,Meek,,806,Sophia Meek,"MEEK,SOPHIA",MEEKSOPHIAWITTENBE,17,17,,,Wittenberg,WITTENBE,0,0,3,0,0,0,0,11,1,1,1,0,0,0,7,4,0,0,0,0,0,0,0,0,19,2,41,3,1008:00,40,0,1.000,,36,54,12,28,10,18,.667,1.65,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Aubrey Stager,Aubrey,Stager,,806,Aubrey Stager,"STAGER,AUBREY",STAGERAUBREYWITTENBE,17,17,,,Wittenberg,WITTENBE,0,0,2,0,0,0,4,12,0,3,1,0,0,0,8,8,0,0,0,0,0,0,0,0,84,67,44,31,1008:00,40,0,1.000,,59,81,16,30,5,25,.728,1.76,,,,,,,,,,,,,,,,,,
2026-27,wlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Alyssa Burnside,Alyssa,Burnside,,806,Alyssa Burnside,"BURNSIDE,ALYSSA",BURNSIDEALYSSAWITTENBE,17,17,,,Wittenberg,WITTENBE,0,0,1,0,0,0,1,4,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,39,59,28,11,1008:00,40,0,1.000,,18,21,4,16,6,10,.857,0.94,,,,,,,,,,,,,,,,,,
