season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,August Waxin,,Second Year,4068,1070,ACTIVE,78.8,6.8,15,79.7192772264205,11,0,0,6.94659467260357,-16.5904154382717,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Carson Mersberger,,Third Year,30676,1073,ACTIVE,79.83,7.83,12,79.9119969537444,8,0,0,6.90430714924883,-13.4900031237134,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,North Central (MN),North Central University,Greg Salinas,,,34749,1088,ACTIVE,79.54,7.54,13,80.1147306725909,9,1,0,6.66008541448683,-15.6591695249287,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,John Martin,,Fourth Year,22176,1101,ACTIVE,78.67,6.67,12,79.5485348654186,9,0,0,6.54888068318332,-16.283968974668,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,North Central (MN),North Central University,Hector Avila,,,34751,1186,ACTIVE,80.38,8.38,13,80.9608845187447,9,0,0,5.45161688472929,-15.6591695249287,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Victor Geijerman,,,4065,1282,ACTIVE,10000.0,9928.0,14,81.3776760382646,11,0,0,4.21762451030303,-15.4139204506778,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,North Central (MN),North Central University,Joe Stanton,,Fourth Year,4436,1283,ACTIVE,81.0,9.0,13,81.5762691341293,9,0,0,4.20502696943099,-15.6591695249287,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,August Lang,,,35405,1289,ACTIVE,81.43,9.43,14,81.7500630836038,8,0,0,4.0935203974893,-12.8279696014686,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,JD Glampe,,Second Year,5900,1293,ACTIVE,81.57,9.57,14,81.5273799941916,8,0,0,4.03748039902984,-12.7051543913521,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Eli Wetzel,,,16272,1411,ACTIVE,83.0,11.0,12,84.0879538941096,10,0,0,2.15279185300249,-17.1728650310583,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Luke Latzke,,Fourth Year,23274,1412,ACTIVE,83.83,11.83,12,84.7152015320853,9,0,0,2.09729727943191,-16.283968974668,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Crown,Crown College,Nathan Halseth,,,18535,1431,ACTIVE,85.33,13.33,12,86.4850686849232,8,0,0,1.78419594419408,-16.5855755625387,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Crown,Crown College,Lucas Jorgenson,,,6923,1451,ACTIVE,84.92,12.92,12,86.0684020182566,8,0,0,1.37769731259829,-16.5855755625387,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Adam Loberger,,Third Year,35769,1460,ACTIVE,85.92,13.92,12,86.7985348654186,9,0,0,1.21223054685821,-16.283968974668,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Crown,Crown College,Carter Miller,,Third Year,6920,1479,ACTIVE,87.75,15.75,12,88.9017353515899,8,0,0,0.851720173444637,-16.5855755625387,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Jordan Otto,,,12192,100000,ACTIVE,88.56,16.56,9,89.6498563020035,8,0,0,0.664849048372849,-16.9657796939605,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Gabe Long,,,13591,100000,ACTIVE,86.2,14.2,5,86.8221130425329,5,0,0,1.41779913557709,-18.0341973030732,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Aaron Nack,,,15979,100000,ACTIVE,82.2,10.2,10,83.0059299337519,7,0,0,2.7383294168624,-16.4343477954175,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Dawson Burke,,Fourth Year,16377,100000,ACTIVE,85.5,13.5,2,88.0988866908398,2,0,0,1.14759244058959,-19.8327450525104,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Mathias Warrington,,,17548,100000,ACTIVE,79.2,7.2,10,80.0059299337519,7,0,0,6.04947980926011,-16.4343477954175,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Sam Schwarz,,Third Year,18639,100000,ACTIVE,86.0,14.0,1,88.4845819077961,1,0,0,0.626357937880991,-16.0353837908847,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Seth Pettingill,,,26648,100000,ACTIVE,83.5,11.5,2,85.6075112289316,1,0,0,1.28586852411322,-15.5011702544542,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Dillon Scheufeli,,,26769,100000,ACTIVE,81.82,9.82,11,82.1416853777804,6,0,0,3.86798164747126,-12.123017693102,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",LeRoy Fairbanks,,,27645,100000,ACTIVE,85.17,13.17,6,86.3818832988949,5,0,0,1.4273429921965,-16.8325633534766,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Jack Mahoney,,,27889,100000,ACTIVE,95.0,23.0,1,95.0342878771584,1,0,0,0.121814025559979,-20.1779469034149,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Jacob Bigelow,,,28718,100000,ACTIVE,87.83,15.83,6,88.6691025234138,6,0,0,1.19642492043247,-18.2485834479304,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Titus Doletzky,,,29375,100000,ACTIVE,92.75,20.75,4,93.3637297909926,4,0,0,0.224052178449204,-20.4531406145449,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Connor Heckendorf,,,29431,100000,ACTIVE,100.0,28.0,1,101.904049927818,1,0,0,0.0218686693310621,-21.4643756207887,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Nick Thompson,,Fourth Year,29582,100000,ACTIVE,95.33,23.33,3,95.4407532233549,3,0,0,0.120742902192796,-17.8092069949896,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Noah Frazell,,Third Year,30677,100000,ACTIVE,82.25,10.25,4,83.6834387798601,4,0,0,2.57558065707347,-19.1766329576536,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Carter Dilly,,Third Year,30678,100000,ACTIVE,78.4,6.4,10,79.3237358157463,7,0,0,6.54864443640807,-16.0891628878701,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Trevor Zenk,,Third Year,30679,100000,ACTIVE,83.67,11.67,3,82.4433617886311,2,0,0,3.93627477215257,-13.430158069247,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Jackson Courteau,,Third Year,30680,100000,ACTIVE,79.71,7.71,7,80.3308806128818,6,1,0,6.23854504974106,-16.671332834737,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Andrew Carlson,,Third Year,30681,100000,ACTIVE,78.0,6.0,4,79.8796682352089,4,1,0,6.08283002926235,-19.9309269291635,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Crown,Crown College,Ryan Kardell,,,32349,100000,ACTIVE,79.8,7.8,5,81.0249221486364,4,0,0,4.44380064849533,-16.2092724188208,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Noah Meyer,,Third Year,33710,100000,ACTIVE,101.5,29.5,2,103.999901577941,2,0,0,0.0136257567899143,-21.7551885111773,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Seth Harteneck,,Third Year,33714,100000,ACTIVE,89.17,17.17,6,90.8207361215427,6,0,0,0.458944719420467,-19.4515489523305,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Kobe Grant,,Third Year,35397,100000,ACTIVE,91.75,19.75,4,92.9271427488159,2,0,0,0.206499520139464,-15.1541351076073,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Carson Riddle,,,35399,100000,ACTIVE,83.5,11.5,2,85.6075112289316,1,0,0,1.28586852411322,-15.5011702544542,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Caden Knutson,,,35403,100000,ACTIVE,85.5,13.5,6,86.2865125064281,3,0,0,1.20847767168495,-13.5699845127457,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Zach Lussier,,,35407,100000,ACTIVE,84.0,12.0,2,86.1075112289316,1,0,0,1.13477498966094,-15.5011702544542,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Gaven Brown,,Third Year,35498,100000,ACTIVE,86.0,14.0,8,86.480534609957,6,0,0,1.74303464490676,-16.6676421806583,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Jacob Steinmetz,,Third Year,35499,100000,ACTIVE,85.2,13.2,10,86.0059299337519,7,0,0,1.37716912779927,-16.4343477954175,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Aidan Berg,,,35764,100000,ACTIVE,84.45,12.45,11,85.4134664098059,8,0,0,1.56531494877949,-15.9071324009183,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Cooper Jensen,,Third Year,35766,100000,ACTIVE,85.22,13.22,9,86.3165229686702,8,0,0,2.69518825528563,-16.9657796939605,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Luke Krauklis,,Third Year,35771,100000,ACTIVE,86.62,14.62,8,87.5455156012794,7,0,0,1.08355291066375,-17.0926518625617,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Nick Ross,,Third Year,35773,100000,ACTIVE,98.67,26.67,3,100.217176426287,3,0,0,0.0551753259342979,-21.8412193247774,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Crown,Crown College,Grant Oakland,,Fourth Year,37126,100000,ACTIVE,90.0,18.0,5,90.7044034419182,3,0,0,0.749313913252769,-15.9827032920595,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Bryce Frey,,,38549,100000,ACTIVE,88.25,16.25,4,90.0442343445535,4,0,0,0.527092958350321,-17.9800623584634,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Crown,Crown College,Tristan Youngblood,,Fourth Year,38712,100000,ACTIVE,98.0,26.0,2,98.2679908688804,2,0,0,0.152303308431723,-18.5205208627968,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Eli Slater,,,4050,100000,ACTIVE,136.0,64.0,2,138.499901577941,2,0,0,2.5611511918097e-06,-21.7551885111773,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Anthony Nicolai,,Third Year,4053,100000,ACTIVE,78.45,6.45,11,79.4335304588471,9,2,1,8.66299355007801,-16.9108580300428,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Leo Roeber,,Second Year,4055,100000,ACTIVE,101.5,29.5,2,103.999901577941,2,0,0,0.0151243356520585,-21.7551885111773,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Andre Morales,,,4056,100000,ACTIVE,97.2,25.2,5,99.1780257704196,5,0,0,0.0520324242543799,-19.2839186559264,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Tyson Wicklund,,Second Year,4057,100000,ACTIVE,78.55,6.55,11,79.6518446116304,9,0,0,6.11841424262027,-16.5838308643789,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Carter Schlaak,,,4059,100000,ACTIVE,119.5,47.5,2,121.999901577941,2,0,0,0.000234688157960331,-21.7551885111773,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Hunter Pomranke,,,4060,100000,ACTIVE,82.0,10.0,9,83.3919567016397,8,0,0,2.66054898166443,-17.380038823247,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Tyler Heckman,,,4061,100000,ACTIVE,102.0,30.0,1,104.286611681997,1,0,0,0.0120542169108526,-19.8802707082184,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Noah Barrett,,Second Year,4062,100000,ACTIVE,90.0,18.0,8,91.3022456583321,7,0,0,0.367347426487878,-18.1848810455386,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Tim Coenmans,,Second Year,4063,100000,ACTIVE,84.64,12.64,11,85.7669434190573,9,0,0,1.4686933836623,-17.571525012922,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Arin Van de Pol,,Second Year,4066,100000,ACTIVE,99.0,27.0,2,101.499901577941,2,0,0,0.0253152193977092,-21.7551885111773,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Roberto Sanchez,,Second Year,4069,100000,ACTIVE,84.33,12.33,6,86.0848663286306,6,0,0,1.3651447572837,-18.1156923864027,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Jamin Durfee,,Fourth Year,5898,100000,ACTIVE,90.5,18.5,4,91.556381625292,2,0,0,0.41285135286515,-12.9514267887383,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Cole Moore,,,5901,100000,ACTIVE,85.22,13.22,9,85.4782806170059,5,0,0,1.51065748320138,-13.369990804374,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Sam Brennan,,Second Year,5906,100000,ACTIVE,82.0,10.0,9,82.2560583947836,5,0,0,3.49857669835749,-13.369990804374,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Crown,Crown College,Angel Cottington,,Fourth Year,6921,100000,ACTIVE,93.0,21.0,1,93.0342878771584,1,0,0,0.200837375010346,-20.1779469034149,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Crown,Crown College,Jaden Johnson,,Second Year,6922,100000,ACTIVE,101.0,29.0,1,101.501693860602,1,0,0,0.024182857278098,-16.8630948221787,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Crown,Crown College,Grant Bennett,,,6924,100000,ACTIVE,92.0,20.0,4,94.3037064034361,3,0,0,0.196079916857223,-18.6281793828158,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,North Central (MN),North Central University,Ashton Stansfield,,Fourth Year,7512,100000,ACTIVE,91.91,19.91,11,92.30829569042,8,0,0,0.321953656490884,-16.2360484764659,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Brady,,,80667,100000,ACTIVE,95.0,23.0,1,95.0342878771584,1,0,0,0.121814025559979,-20.1779469034149,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Carson Moscoso,,Second Year,8492,100000,ACTIVE,81.4,9.4,5,83.0040733602876,5,0,0,2.69040922913934,-19.3173605077666,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Noah Carlson,,Second Year,8493,100000,ACTIVE,85.33,13.33,3,87.077353752946,3,0,0,1.56548549689605,-19.9478123361452,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Tanner McNamee,,Second Year,8495,100000,ACTIVE,84.33,12.33,3,86.077353752946,3,0,0,2.08634535309544,-19.9478123361452,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Brennan Burke,,,8635,100000,ACTIVE,116.0,44.0,1,118.713191473884,1,0,0,0.000327184712293359,-23.6301063141362,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Owen Mason,,,8636,100000,ACTIVE,119.0,47.0,3,120.55050975962,3,0,0,0.000288027417437961,-21.8412193247774,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Brock Ochoa,,,8637,100000,ACTIVE,98.5,26.5,2,100.808620700851,2,0,0,0.062627101580018,-23.0886736407993,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Hayden Powers,,Second Year,8638,100000,ACTIVE,105.33,33.33,3,106.883843092953,3,0,0,0.0177054670898677,-21.8412193247774,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Alexander Munson,,Second Year,8651,100000,ACTIVE,83.6,11.6,5,84.2221130425329,5,0,0,2.13878985223247,-18.0341973030732,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Bradley Hansen,,Second Year,8652,100000,ACTIVE,104.0,32.0,1,104.034287877158,1,0,0,0.0128391038347809,-20.1779469034149,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Brandon Brown,,,8653,100000,ACTIVE,89.0,17.0,2,90.4931378841992,2,0,0,0.390798106333115,-16.4492393065317,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Brock Beckler,,Second Year,8654,100000,ACTIVE,88.0,16.0,1,90.2866116819975,1,0,0,0.399180841010996,-19.8802707082184,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Caleb Buus,,Second Year,8655,100000,ACTIVE,90.0,18.0,1,90.0342878771584,1,0,0,0.425172726233349,-20.1779469034149,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Evan Barnett,,Third Year,8656,100000,ACTIVE,91.5,19.5,2,92.660449779578,2,0,0,0.260497433285487,-20.0291088058166,Region VI - (M) DIII,clippd_scoreboard
