season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,wsoc,Conference of New England (CCC),ccc,University of Hartford,"Spash, Adriana",Adriana,Spash,,272,"Spash, Adriana","SPASH,ADRIANA",University of Hartford,HFD,6-3377,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Ava Boenig,Ava,Boenig,,583,Ava Boenig,"BOENIG,AVA",Roger Williams University,RWU,697-9640,3,3,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,221:00,0,.00,.00,8,1,0,1,1,1.000,0.00,4,0,220:10,3,3,.00,1.000,.333,1.33,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Skyla Carvalho,Skyla,Carvalho,,583,Skyla Carvalho,"CARVALHO,SKYLA",Roger Williams University,RWU,697-9996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Lizzy Thompson,Lizzy,Thompson,,583,Lizzy Thompson,"THOMPSON,LIZZY",Roger Williams University,RWU,697-9641,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,49:00,0,.00,.00,5,1,0,0,0,1.000,0.00,3,0,49:50,0,1,.00,1.000,.000,3.00,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Madelyn Riebold,Madelyn,Riebold,,583,Madelyn Riebold,"RIEBOLD,MADELYN",Roger Williams University,RWU,697-9999,3,1,2,0,2,0,0,4,6,2,0,1,0,0,2.00,1.33,.67,.333,.000,3,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,221:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Emily Bafuma,Emily,Bafuma,,583,Emily Bafuma,"BAFUMA,EMILY",Roger Williams University,RWU,697-9984,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Casey Donnelly,Casey,Donnelly,,583,Casey Donnelly,"DONNELLY,CASEY",Roger Williams University,RWU,697-9047,3,2,4,0,4,0,0,1,1,1,1,0,0,0,.33,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Leah Costa,Leah,Costa,,583,Leah Costa,"COSTA,LEAH",Roger Williams University,RWU,697-10023,3,1,5,0,5,0,0,5,7,3,1,1,0,0,2.33,1.67,1.00,.333,.333,4,0,0,0,0,1,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,159:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Anna Moore,Anna,Moore,,583,Anna Moore,"MOORE,ANNA",Roger Williams University,RWU,697-9377,1,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Mya D'Antonio,Mya,D'Antonio,,583,Mya D'Antonio,"D'ANTONIO,MYA",Roger Williams University,RWU,697-9048,3,3,7,0,7,0,0,5,9,3,1,1,0,0,3.00,1.67,1.00,.333,.333,4,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,225:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Logan DiFatta,Logan,DiFatta,,583,Logan DiFatta,"DIFATTA,LOGAN",Roger Williams University,RWU,697-9997,3,2,8,0,8,0,0,2,4,5,1,2,0,0,1.33,.67,1.67,.667,.333,0,0,0,0,1,0,1,.333,2,0,0,0,.67,.00,.00,.00,0,,122:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Elizabeth Yucius,Elizabeth,Yucius,,583,Elizabeth Yucius,"YUCIUS,ELIZABETH",Roger Williams University,RWU,697-9645,3,3,9,0,9,0,0,4,9,4,2,1,0,0,3.00,1.33,1.33,.333,.667,3,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,213:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Camryn Dickinson,Camryn,Dickinson,,583,Camryn Dickinson,"DICKINSON,CAMRYN",Roger Williams University,RWU,697-9642,3,3,10,0,10,0,0,1,3,2,0,1,0,0,1.00,.33,.67,.333,.000,0,0,0,0,0,1,0,.000,2,0,0,0,.67,.00,.00,.00,0,,199:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Sofia Figueroa,Sofia,Figueroa,,583,Sofia Figueroa,"FIGUEROA,SOFIA",Roger Williams University,RWU,697-9643,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Ava Villella,Ava,Villella,,583,Ava Villella,"VILLELLA,AVA",Roger Williams University,RWU,697-9644,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Kaitlyn Alagno,Kaitlyn,Alagno,,583,Kaitlyn Alagno,"ALAGNO,KAITLYN",Roger Williams University,RWU,697-9374,3,0,13,0,13,0,0,2,3,0,0,0,0,0,1.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Sarah Fogarty,Sarah,Fogarty,,583,Sarah Fogarty,"FOGARTY,SARAH",Roger Williams University,RWU,697-9046,3,3,15,0,15,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,255:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Sinead Deegan,Sinead,Deegan,,583,Sinead Deegan,"DEEGAN,SINEAD",Roger Williams University,RWU,697-9666,2,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,70:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Isabella Vena,Isabella,Vena,,583,Isabella Vena,"VENA,ISABELLA",Roger Williams University,RWU,697-10000,3,3,17,0,17,0,0,1,5,0,0,0,0,0,1.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,208:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Ava Amatulli,Ava,Amatulli,,583,Ava Amatulli,"AMATULLI,AVA",Roger Williams University,RWU,697-9983,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Parker Tunley,Parker,Tunley,,583,Parker Tunley,"TUNLEY,PARKER",Roger Williams University,RWU,697-9667,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Gianna Beauvois,Gianna,Beauvois,,583,Gianna Beauvois,"BEAUVOIS,GIANNA",Roger Williams University,RWU,697-9992,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Sadie Scalzitti,Sadie,Scalzitti,,583,Sadie Scalzitti,"SCALZITTI,SADIE",Roger Williams University,RWU,697-9648,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Chloe Watson,Chloe,Watson,,583,Chloe Watson,"WATSON,CHLOE",Roger Williams University,RWU,697-9649,1,0,24,0,24,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Hailey Garcia,Hailey,Garcia,,583,Hailey Garcia,"GARCIA,HAILEY",Roger Williams University,RWU,697-9376,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Mikalah Boucher,Mikalah,Boucher,,583,Mikalah Boucher,"BOUCHER,MIKALAH",Roger Williams University,RWU,697-9993,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Hope Bilkey,Hope,Bilkey,,583,Hope Bilkey,"BILKEY,HOPE",Roger Williams University,RWU,697-9049,3,0,28,0,28,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Madison Butterworth,Madison,Butterworth,,583,Madison Butterworth,"BUTTERWORTH,MADISON",Roger Williams University,RWU,697-9994,3,3,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,239:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Lyla Hill,Lyla,Hill,,583,Lyla Hill,"HILL,LYLA",Roger Williams University,RWU,697-9998,3,3,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Kaitlyn Ellard,Kaitlyn,Ellard,,583,Kaitlyn Ellard,"ELLARD,KAITLYN",Roger Williams University,RWU,697-9651,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Roger Williams University,Meghan Goutink,Meghan,Goutink,,583,Meghan Goutink,"GOUTINK,MEGHAN",Roger Williams University,RWU,697-9650,3,3,37,0,37,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.00,.33,.00,.00,0,,215:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Cauthers, Liv",Liv,Cauthers,,8981,"Cauthers, Liv","CAUTHERS,LIV",Endicott College,ECW,0,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Peters, Olivia",Olivia,Peters,,8981,"Peters, Olivia","PETERS,OLIVIA",Endicott College,ECW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Cosgrove, Amanda",Amanda,Cosgrove,,8981,"Cosgrove, Amanda","COSGROVE,AMANDA",Endicott College,ECW,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,7,0,0,2,1,.667,0.50,2,1,180:00,2,2,.50,0.667,.500,1.00,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Tessitore, Gabby",Gabby,Tessitore,,8981,"Tessitore, Gabby","TESSITORE,GABBY",Endicott College,ECW,0,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Whang, Kaylee",Kaylee,Whang,,8981,"Whang, Kaylee","WHANG,KAYLEE",Endicott College,ECW,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,33:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Zito, Anna",Anna,Zito,,8981,"Zito, Anna","ZITO,ANNA",Endicott College,ECW,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"McGuigan, Kayla",Kayla,McGuigan,,8981,"McGuigan, Kayla","MCGUIGAN,KAYLA",Endicott College,ECW,0,1,0,4,0,4,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,36:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Chase, Ellena",Ellena,Chase,,8981,"Chase, Ellena","CHASE,ELLENA",Endicott College,ECW,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Krause, Gabi",Gabi,Krause,,8981,"Krause, Gabi","KRAUSE,GABI",Endicott College,ECW,0,2,2,6,0,6,0,0,1,1,1,1,0,0,0,.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,97:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Fletcher, Nola",Nola,Fletcher,,8981,"Fletcher, Nola","FLETCHER,NOLA",Endicott College,ECW,0,1,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Greco, Avery",Avery,Greco,,8981,"Greco, Avery","GRECO,AVERY",Endicott College,ECW,0,2,1,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Barker, Finley",Finley,Barker,,8981,"Barker, Finley","BARKER,FINLEY",Endicott College,ECW,0,2,1,9,0,9,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Daniewicz, Sadie",Sadie,Daniewicz,,8981,"Daniewicz, Sadie","DANIEWICZ,SADIE",Endicott College,ECW,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Agudelo, Sofia",Sofia,Agudelo,,8981,"Agudelo, Sofia","AGUDELO,SOFIA",Endicott College,ECW,0,2,1,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Spear, Emma",Emma,Spear,,8981,"Spear, Emma","SPEAR,EMMA",Endicott College,ECW,0,2,2,12,0,12,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,165:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Silva, Kailea",Kailea,Silva,,8981,"Silva, Kailea","SILVA,KAILEA",Endicott College,ECW,0,2,2,13,0,13,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Gibbs, Kayla",Kayla,Gibbs,,8981,"Gibbs, Kayla","GIBBS,KAYLA",Endicott College,ECW,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Sklar, Ellie",Ellie,Sklar,,8981,"Sklar, Ellie","SKLAR,ELLIE",Endicott College,ECW,0,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Johnson, Belle",Belle,Johnson,,8981,"Johnson, Belle","JOHNSON,BELLE",Endicott College,ECW,0,2,1,16,0,16,0,0,2,3,2,0,1,0,0,1.50,1.00,1.00,.500,.000,1,0,0,0,1,0,1,.500,1,0,0,0,.50,.00,.00,.00,0,,100:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Iacovelli, Emerson",Emerson,Iacovelli,,8981,"Iacovelli, Emerson","IACOVELLI,EMERSON",Endicott College,ECW,0,2,2,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Groth, Catherine",Catherine,Groth,,8981,"Groth, Catherine","GROTH,CATHERINE",Endicott College,ECW,0,2,2,18,0,18,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Pardo, Olivia",Olivia,Pardo,,8981,"Pardo, Olivia","PARDO,OLIVIA",Endicott College,ECW,0,2,2,19,0,19,0,0,1,2,1,1,0,0,0,1.00,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Miller, Lily",Lily,Miller,,8981,"Miller, Lily","MILLER,LILY",Endicott College,ECW,0,2,0,20,0,20,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Tessier, Stella",Stella,Tessier,,8981,"Tessier, Stella","TESSIER,STELLA",Endicott College,ECW,0,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Podgurski, Lilly",Lilly,Podgurski,,8981,"Podgurski, Lilly","PODGURSKI,LILLY",Endicott College,ECW,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Andriola, Olivia",Olivia,Andriola,,8981,"Andriola, Olivia","ANDRIOLA,OLIVIA",Endicott College,ECW,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Paparian, Erica",Erica,Paparian,,8981,"Paparian, Erica","PAPARIAN,ERICA",Endicott College,ECW,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Kenneally, Riley",Riley,Kenneally,,8981,"Kenneally, Riley","KENNEALLY,RILEY",Endicott College,ECW,0,2,2,26,0,26,0,0,2,4,0,0,0,0,0,2.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,172:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Doyle, Audrey",Audrey,Doyle,,8981,"Doyle, Audrey","DOYLE,AUDREY",Endicott College,ECW,0,2,2,28,0,28,0,0,3,4,2,0,1,0,0,2.00,1.50,1.00,.500,.000,2,1,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Johnstun, Mae",Mae,Johnstun,,8981,"Johnstun, Mae","JOHNSTUN,MAE",Endicott College,ECW,0,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,Conference of New England (CCC),ccc,Endicott College,"Milks, Carolyn",Carolyn,Milks,,8981,"Milks, Carolyn","MILKS,CAROLYN",Endicott College,ECW,0,1,0,33,0,33,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
