season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goal_stats,penalty_stats,misc_stats,shot_stats,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Adam Rinker,Adam,Rinker,,10972,Adam Rinker,"RINKER,ADAM",RINKERADAMCHATHAM,18,18,,,Chatham,CHATHAM,0,0,0,0,0,0,2,6,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,21,0,21,6,1043:00,145,0,1.000,,48,77,0,36,16,20,.623,2.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Steven Clinkscales,Steven,Clinkscales,,10972,Steven Clinkscales,"CLINKSCALES,STEVEN",CLINKSCALESSTEVENCHATHAM,7,0,,,Chatham,CHATHAM,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,0,2,4,00:00,0,0,1.000,,10,14,0,13,7,6,.714,1.86,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Mario Pusateri,Mario,Pusateri,,10972,Mario Pusateri,"PUSATERI,MARIO",PUSATERIMARIOCHATHAM,9,0,,,Chatham,CHATHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,07:00,55,0,1.000,,2,2,0,0,0,0,1.000,0.00,,,,,6,66:13,3,5,0,0,0,0,0,0,0,17,2.72,.625
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Colby Wagner,Colby,Wagner,,10972,Colby Wagner,"WAGNER,COLBY",WAGNERCOLBYCHATHAM,9,0,,,Chatham,CHATHAM,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,1,00:00,0,0,1.000,,11,14,0,6,0,6,.786,0.67,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Thomas Whitaker,Thomas,Whitaker,,10972,Thomas Whitaker,"WHITAKER,THOMAS",WHITAKERTHOMASCHATHAM,18,18,,,Chatham,CHATHAM,0,0,0,0,0,0,2,14,0,13,5,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0,15,12,1043:00,145,0,1.000,,117,172,0,86,5,81,.680,4.78,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Cody Rosati,Cody,Rosati,,10972,Cody Rosati,"ROSATI,CODY",ROSATICODYCHATHAM,18,0,,,Chatham,CHATHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,23,0,11,8,00:00,0,0,1.000,,4,9,0,5,2,3,.444,0.28,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Ethan Joshi,Ethan,Joshi,,10972,Ethan Joshi,"JOSHI,ETHAN",JOSHIETHANCHATHAM,4,2,,,Chatham,CHATHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,7,9,120:00,0,0,1.000,,0,1,0,2,2,0,.000,0.50,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Cody Randal,Cody,Randal,,10972,Cody Randal,"RANDAL,CODY",RANDALCODYCHATHAM,17,0,,,Chatham,CHATHAM,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,157,141,0,18,6,00:00,0,421,1.000,,14,22,0,16,6,10,.636,0.94,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Will Brockett,Will,Brockett,,10972,Will Brockett,"BROCKETT,WILL",BROCKETTWILLCHATHAM,7,0,,,Chatham,CHATHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,39:00,54,1,1.000,,0,0,0,0,0,0,.000,0.00,,,,,7,106:07,8,12,0,0,0,0,0,0,0,34,4.52,.600
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Matthew Ostapenko,Matthew,Ostapenko,,10972,Matthew Ostapenko,"OSTAPENKO,MATTHEW",OSTAPENKOMATTHEWCHATHAM,11,0,,,Chatham,CHATHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,5,1,00:00,0,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Mason Davis,Mason,Davis,,10972,Mason Davis,"DAVIS,MASON",DAVISMASONCHATHAM,2,0,,,Chatham,CHATHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,00:00,0,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Jesse Corser-James,Jesse,Corser-James,,10972,Jesse Corser-James,"CORSER-JAMES,JESSE",CORSER-JAMESJESSECHATHAM,17,17,,,Chatham,CHATHAM,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,75,0,15,42,983:00,145,0,1.000,,7,15,0,8,5,3,.467,0.47,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Riddick Flynn,Riddick,Flynn,,10972,Riddick Flynn,"FLYNN,RIDDICK",FLYNNRIDDICKCHATHAM,16,0,,,Chatham,CHATHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,7,10,00:00,0,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Anthony Grebiner,Anthony,Grebiner,,10972,Anthony Grebiner,"GREBINER,ANTHONY",GREBINERANTHONYCHATHAM,10,0,,,Chatham,CHATHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,7,0,1,1,00:00,0,1,1.000,,4,5,0,1,0,1,.800,0.10,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Jackson Adkins,Jackson,Adkins,,10972,Jackson Adkins,"ADKINS,JACKSON",ADKINSJACKSONCHATHAM,18,0,,,Chatham,CHATHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,22,0,11,6,00:00,0,0,1.000,,3,3,0,2,1,1,1.000,0.11,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Clark Cummings,Clark,Cummings,,10972,Clark Cummings,"CUMMINGS,CLARK",CUMMINGSCLARKCHATHAM,6,0,,,Chatham,CHATHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,00:00,0,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Tyler Laughlin,Tyler,Laughlin,,10972,Tyler Laughlin,"LAUGHLIN,TYLER",LAUGHLINTYLERCHATHAM,13,0,,,Chatham,CHATHAM,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,5,1,00:00,0,0,1.000,,15,26,0,14,5,9,.577,1.08,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Luke Iovino,Luke,Iovino,,10972,Luke Iovino,"IOVINO,LUKE",IOVINOLUKECHATHAM,15,9,,,Chatham,CHATHAM,0,0,0,0,0,0,1,13,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,7,0,11,2,512:00,138,0,1.000,,38,53,0,23,6,17,.717,1.53,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Sean Creeden,Sean,Creeden,,10972,Sean Creeden,"CREEDEN,SEAN",CREEDENSEANCHATHAM,18,9,,,Chatham,CHATHAM,0,0,0,0,0,0,1,10,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0,25,3,539:00,3,0,1.000,,40,77,0,29,11,18,.519,1.61,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Owen Millar,Owen,Millar,,10972,Owen Millar,"MILLAR,OWEN",MILLAROWENCHATHAM,9,9,,,Chatham,CHATHAM,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,14,0,7,2,531:00,7,0,1.000,,12,21,0,14,7,7,.571,1.56,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Cole Dermitt,Cole,Dermitt,,10972,Cole Dermitt,"DERMITT,COLE",DERMITTCOLECHATHAM,15,8,,,Chatham,CHATHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0,3,9,460:00,60,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Timothy Mackay,Timothy,Mackay,,10972,Timothy Mackay,"MACKAY,TIMOTHY",MACKAYTIMOTHYCHATHAM,17,3,,,Chatham,CHATHAM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,0,6,16,180:00,0,0,1.000,,3,3,0,3,0,3,1.000,0.18,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,J.r. Dubose,J.r.,Dubose,,10972,J.r. Dubose,"DUBOSE,JR",DUBOSEJRCHATHAM,12,0,,,Chatham,CHATHAM,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,0,4,4,00:00,0,4,1.000,,20,26,0,17,2,15,.769,1.42,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Gavin Loshnowsky,Gavin,Loshnowsky,,10972,Gavin Loshnowsky,"LOSHNOWSKY,GAVIN",LOSHNOWSKYGAVINCHATHAM,17,6,,,Chatham,CHATHAM,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,16,0,7,19,343:00,85,0,1.000,,3,4,0,6,4,2,.750,0.35,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Bennett Bradsher,Bennett,Bradsher,,10972,Bennett Bradsher,"BRADSHER,BENNETT",BRADSHERBENNETTCHATHAM,7,0,,,Chatham,CHATHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Chatham,Sebastian Davis,Sebastian,Davis,,10972,Sebastian Davis,"DAVIS,SEBASTIAN",DAVISSEBASTIANCHATHAM,12,0,,,Chatham,CHATHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,0,0,4,00:00,0,0,1.000,,0,0,0,1,1,0,.000,0.08,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,James  Masso,James,Masso,,30069,James  Masso,"MASSO,JAMES",MASSOJAMESFRA,12,12,,,Franciscan,FRA,0,0,0,0,0,0,2,9,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0,22,3,701:00,69,0,1.000,,53,85,0,49,15,34,.624,4.08,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Luke Reimer,Luke,Reimer,,30069,Luke Reimer,"REIMER,LUKE",REIMERLUKEFRA,16,16,,,Franciscan,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941:00,69,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Joseph McCarron,Joseph,McCarron,,30069,Joseph McCarron,"MCCARRON,JOSEPH",MCCARRONJOSEPHFRA,13,3,,,Franciscan,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47,69,6,0,4,2,180:00,0,116,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Joseph James,Joseph,James,,30069,Joseph James,"JAMES,JOSEPH",JAMESJOSEPHFRA,12,12,,,Franciscan,FRA,0,0,0,0,0,0,1,31,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,21,8,701:00,69,0,1.000,,80,137,0,77,20,57,.584,6.42,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Sean Hickson,Sean,Hickson,,30069,Sean Hickson,"HICKSON,SEAN",HICKSONSEANFRA,11,0,,,Franciscan,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Charles  Wilson,Charles,Wilson,,30069,Charles  Wilson,"WILSON,CHARLES",WILSONCHARLESFRA,17,3,,,Franciscan,FRA,0,0,0,0,0,0,2,5,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,26,0,14,8,180:00,0,0,1.000,,31,43,0,20,2,18,.721,1.18,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Pio Kirk,Pio,Kirk,,30069,Pio Kirk,"KIRK,PIO",KIRKPIOFRA,16,10,,,Franciscan,FRA,0,0,0,0,0,0,0,9,0,4,1,0,0,0,0,0,0,0,4,1,0,0,54,85,65,0,44,7,595:00,32,139,1.000,,31,50,0,52,33,19,.620,3.25,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,John Kirk,John,Kirk,,30069,John Kirk,"KIRK,JOHN",KIRKJOHNFRA,16,16,,,Franciscan,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,30,3,926:00,69,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,16,821:03,197,241,0,8,9,0,3,0,0,714,14.40,.550
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Thomas LeBlanc,Thomas,LeBlanc,,30069,Thomas LeBlanc,"LEBLANC,THOMAS",LEBLANCTHOMASFRA,17,15,,,Franciscan,FRA,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,4,1,0,0,1,1,89,0,26,58,881:00,69,2,1.000,,15,24,0,10,3,7,.625,0.59,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Ayden Burke,Ayden,Burke,,30069,Ayden Burke,"BURKE,AYDEN",BURKEAYDENFRA,17,17,,,Franciscan,FRA,0,0,0,0,0,0,3,17,1,3,1,0,0,0,0,0,0,0,2,4,0,0,0,0,42,0,33,14,1001:00,69,0,1.000,,71,130,0,55,19,36,.546,3.24,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Will Barnes,Will,Barnes,,30069,Will Barnes,"BARNES,WILL",BARNESWILLFRA,7,0,,,Franciscan,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,4,4,00:00,0,1,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Charles  Buckley,Charles,Buckley,,30069,Charles  Buckley,"BUCKLEY,CHARLES",BUCKLEYCHARLESFRA,3,0,,,Franciscan,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,1,0,1,1,00:00,0,39,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Chris Uhlenkott,Chris,Uhlenkott,,30069,Chris Uhlenkott,"UHLENKOTT,CHRIS",UHLENKOTTCHRISFRA,0,0,,,Franciscan,FRA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Michael Brox,Michael,Brox,,30069,Michael Brox,"BROX,MICHAEL",BROXMICHAELFRA,17,16,,,Franciscan,FRA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,7,0,0,4,21,65,0,29,33,941:00,69,25,1.000,,1,5,0,1,0,1,.200,0.06,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Declan Uhlenkott,Declan,Uhlenkott,,30069,Declan Uhlenkott,"UHLENKOTT,DECLAN",UHLENKOTTDECLANFRA,16,4,,,Franciscan,FRA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,9,38,0,17,6,226:00,37,15,1.000,,2,3,0,2,1,1,.667,0.13,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,JT Sebestyen,JT,Sebestyen,,30069,JT Sebestyen,"SEBESTYEN,JT",SEBESTYENJTFRA,11,2,,,Franciscan,FRA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,6,2,120:00,0,0,1.000,,12,15,0,9,2,7,.800,0.82,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Wyatt Balger,Wyatt,Balger,,30069,Wyatt Balger,"BALGER,WYATT",BALGERWYATTFRA,17,5,,,Franciscan,FRA,0,0,0,0,0,0,2,13,0,1,0,0,0,0,0,0,0,0,1,2,0,0,53,56,67,0,23,8,286:00,37,109,1.000,,44,66,0,33,12,21,.667,1.94,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Dean  Patterson,Dean,Patterson,,30069,Dean  Patterson,"PATTERSON,DEAN",PATTERSONDEANFRA,12,9,,,Franciscan,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,0,11,10,521:00,69,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Joe Delee,Joe,Delee,,30069,Joe Delee,"DELEE,JOE",DELEEJOEFRA,15,4,,,Franciscan,FRA,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,7,3,240:00,0,0,1.000,,20,33,0,15,3,12,.606,1.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Anthony Dow,Anthony,Dow,,30069,Anthony Dow,"DOW,ANTHONY",DOWANTHONYFRA,11,0,,,Franciscan,FRA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,2,00:00,0,0,1.000,,5,7,0,3,1,2,.714,0.27,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Luke Schauble,Luke,Schauble,,30069,Luke Schauble,"SCHAUBLE,LUKE",SCHAUBLELUKEFRA,16,2,,,Franciscan,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,12,5,120:00,0,0,1.000,,1,3,0,0,0,0,.333,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Joseph Plant,Joseph,Plant,,30069,Joseph Plant,"PLANT,JOSEPH",PLANTJOSEPHFRA,2,0,,,Franciscan,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Kolbe Owen,Kolbe,Owen,,30069,Kolbe Owen,"OWEN,KOLBE",OWENKOLBEFRA,6,0,,,Franciscan,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Ignacio Sayers,Ignacio,Sayers,,30069,Ignacio Sayers,"SAYERS,IGNACIO",SAYERSIGNACIOFRA,13,7,,,Franciscan,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,4,2,420:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Mattias Bunai,Mattias,Bunai,,30069,Mattias Bunai,"BUNAI,MATTIAS",BUNAIMATTIASFRA,9,1,,,Franciscan,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,3,4,75:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,9,181:06,44,27,0,0,1,0,0,0,0,128,14.58,.380
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Kyson Harpster,Kyson,Harpster,,30069,Kyson Harpster,"HARPSTER,KYSON",HARPSTERKYSONFRA,1,0,,,Franciscan,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Nolan Hosking,Nolan,Hosking,,30069,Nolan Hosking,"HOSKING,NOLAN",HOSKINGNOLANFRA,12,1,,,Franciscan,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,1,60:00,0,0,1.000,,0,0,0,1,1,0,.000,0.08,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Evan Long,Evan,Long,,30069,Evan Long,"LONG,EVAN",LONGEVANFRA,11,0,,,Franciscan,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,2,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Eli Everts,Eli,Everts,,30069,Eli Everts,"EVERTS,ELI",EVERTSELIFRA,17,13,,,Franciscan,FRA,0,0,0,0,0,0,0,7,1,3,0,0,0,0,0,0,0,0,4,2,0,0,1,2,67,0,48,25,775:00,32,3,1.000,,34,77,0,32,14,18,.442,1.88,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Samuel Chipps,Samuel,Chipps,,30069,Samuel Chipps,"CHIPPS,SAMUEL",CHIPPSSAMUELFRA,7,2,,,Franciscan,FRA,2047-3160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,53,13,0,1,3,120:00,0,78,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Charlie West,Charlie,West,,30069,Charlie West,"WEST,CHARLIE",WESTCHARLIEFRA,0,0,,,Franciscan,FRA,1320-5492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Jack Steimle,Jack,Steimle,,30069,Jack Steimle,"STEIMLE,JACK",STEIMLEJACKFRA,0,0,,,Franciscan,FRA,1320-5334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Nickolas Stump,Nickolas,Stump,,30069,Nickolas Stump,"STUMP,NICKOLAS",STUMPNICKOLASFRA,0,0,,,Franciscan,FRA,1320-5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Jimmy Erfort,Jimmy,Erfort,,30069,Jimmy Erfort,"ERFORT,JIMMY",ERFORTJIMMYFRA,0,0,,,Franciscan,FRA,1320-5501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Franciscan,Garrett Henning,Garrett,Henning,,30069,Garrett Henning,"HENNING,GARRETT",HENNINGGARRETTFRA,0,0,,,Franciscan,FRA,1320-5497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,
