conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Wisconsin,"Habermehl, Ashley",0,,13,58,27,0.224,433.0,46.0,143.0,6.0,3.0,52.0,0.0,14.0,11.0,214.0,0.0,0.0,357.0,20.0,181.0,22.0,2.0,21.0,1.0,168.5,0.0,2.47,0.1,3.12,0.38,0.24,2.91,1.7080659296150469,1.708494261241168,-0.3618044848482898,0.6059022648636517,0.6645949379509615,1.828346804399433,0.41543858537269995,-0.044441531649385524,3.8050108925014743,11,88
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Wisconsin Lutheran,"Wigley, Kayla",0,,10,107,54,0.128,936.0,190.0,310.0,35.0,3.0,132.0,0.0,44.0,57.0,349.0,0.0,0.0,804.0,60.0,313.0,24.0,2.0,20.0,4.0,368.0,0.0,2.9,0.33,2.93,0.22,0.41,3.44,2.2018833294624165,2.153588875283724,-0.21825321577489507,0.03772297613326733,1.7778424422649994,1.654217027225601,4.049426910620873,3.226455197745389,3.8048243201047787,12,87
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Midgette, Rowan",0,,12,69,39,0.255,145.0,13.0,50.0,479.0,25.0,1540.0,0.0,19.0,34.0,168.0,0.0,0.0,6.0,1.0,128.0,37.0,4.0,32.0,5.0,90.0,1.0,0.72,6.94,1.86,0.54,0.28,1.3,0.20797911121077137,-0.1029373075366788,3.9072854302039715,1.174081553594036,0.9265355272013236,0.6735914399834942,-0.4173504058300065,1.5910068330480018,3.5204227688384337,13,87
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,St. Norbert,"Vaughan, Casey",0,,3,93,46,0.195,840.0,106.0,270.0,31.0,1.0,126.0,0.0,14.0,31.0,336.0,0.0,0.0,505.0,24.0,248.0,23.0,2.0,20.0,3.0,297.0,1.0,2.9,0.33,2.67,0.25,0.15,3.19,1.9689505936853553,2.153588875283724,-0.21825321577489507,0.1442565927702144,0.07522861213764714,1.4159341742508833,1.9296003875594392,1.3776874811309512,3.4933842236253017,14,86
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Wisconsin,"Proefrock, Abby",0,,22,100,46,0.136,904.0,113.0,236.0,21.0,3.0,126.0,0.0,32.0,29.0,381.0,0.0,0.0,528.0,35.0,303.0,28.0,1.0,23.0,5.0,284.5,1.0,2.36,0.21,3.03,0.28,0.32,2.85,1.652162073028552,1.5946328483465602,-0.2931495300740576,0.25079020940716157,1.1884761164516853,1.745864278369723,2.1062525978145588,1.2354745798529176,3.2444322769898473,15,86
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Kovalaske, Maleigha",0,,34,107,70,0.169,811.0,133.0,270.0,21.0,2.0,117.0,0.0,29.0,26.0,379.0,0.0,0.0,307.0,22.0,241.0,35.0,3.0,22.0,13.0,323.0,0.0,2.52,0.2,2.25,0.33,0.27,3.02,1.8105563333569539,1.7602494489205347,-0.29939088959898774,0.42834623713540665,0.861050379888733,1.0310157194455705,2.610973198543472,1.022155227935867,3.231058396616297,16,86
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,St. Norbert,"Szews, Mari",0,,5,95,48,0.362,450.0,59.0,222.0,7.0,1.0,45.0,0.0,9.0,16.0,148.0,0.0,0.0,10.0,0.0,42.0,69.0,3.0,51.0,18.0,274.5,0.0,2.34,0.07,0.44,0.73,0.09,2.89,1.689431310752882,1.5739307732748133,-0.3805285634230804,1.8487944589613674,-0.3176822717378957,-0.6277995262630399,0.7435069758464934,0.31109072154569867,3.1808227632147816,17,85
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Aurora,"Henkel, Erin",0,,17,9,1,0.545,33.0,3.0,21.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,7.0,1.0,25.5,0.0,2.33,0.11,0.11,0.89,0.0,2.83,1.6335274541663871,1.56357973573894,-0.3555631253233596,2.416973747691752,-0.90704859755121,-0.9302354550386428,-0.669710706194463,-0.8266124886785707,3.1506887958624046,18,85
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Bartels, Harley",0,,16,88,41,0.237,507.0,64.0,184.0,7.0,0.0,73.0,0.0,31.0,21.0,255.0,0.0,0.0,5.0,0.0,63.0,42.0,4.0,29.0,13.0,242.5,1.0,2.09,0.08,0.72,0.48,0.35,2.76,1.5683062881488097,1.315154834877978,-0.37428720389815023,0.9610143203201419,1.3849315583894566,-0.37118722305949803,0.8696871260287217,0.6666229747407829,3.096941088783458,19,84
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Gay, Sydney",0,,20,107,68,0.212,179.0,7.0,45.0,1021.0,31.0,2866.0,0.0,14.0,29.0,346.0,0.0,0.0,4.0,1.0,208.0,35.0,5.0,29.0,6.0,79.5,0.0,0.42,9.54,1.94,0.33,0.13,0.74,-0.3137902169298462,-0.41346843361288105,5.5300389066858235,0.42834623713540665,-0.05574168248753374,0.7469092408987918,-0.5687665860486804,1.2354745798529176,3.0422679952131753,20,84
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Aspurez, Victoria",0,,13,90,49,0.235,476.0,54.0,166.0,14.0,10.0,79.0,0.0,27.0,29.0,269.0,0.0,0.0,17.0,0.0,72.0,59.0,3.0,48.0,11.0,228.0,2.0,1.84,0.16,0.8,0.66,0.3,2.53,1.3540081712339131,1.0563788964811431,-0.32435632769870854,1.6002160201418245,1.0575058218265043,-0.29786942214420026,0.6173268256642651,1.2354745798529176,2.9061276519469215,21,83
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Edgewood,"Zukauskaite, Nida",0,,14,108,32,0.155,893.0,152.0,290.0,9.0,1.0,67.0,0.0,18.0,26.0,284.0,0.0,0.0,369.0,24.0,125.0,40.0,1.0,36.0,4.0,330.0,0.0,2.69,0.08,1.16,0.37,0.17,3.06,1.8478255710812836,1.9362170870303825,-0.37428720389815023,0.5703910593180027,0.2061989067628282,0.03206068197463927,3.090457769235939,1.022155227935867,2.8276101045837176,22,83
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Shea, Ellery",0,,19,69,30,0.124,566.0,92.0,162.0,7.0,3.0,94.0,0.0,21.0,20.0,148.0,0.0,0.0,104.0,13.0,86.0,18.0,2.0,16.0,2.0,193.0,1.0,2.35,0.1,1.25,0.26,0.3,2.8,1.6055755258731397,1.5842818108106869,-0.3618044848482898,0.17976779831586345,1.0575058218265043,0.11454320800434925,1.5762959670491998,0.595516524101766,2.8226294676823196,23,83
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Aurora,"Timpane, Addyson",0,,11,25,7,0.24,146.0,21.0,56.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,16.0,17.0,0.0,17.0,0.0,64.5,0.0,2.24,0.0,0.64,0.68,0.0,2.58,1.4005947183893257,1.4704203979160795,-0.4242180800975919,1.6712384312331225,-0.90704859755121,-0.4445050239747957,-0.2154621655384413,-0.8266124886785707,2.8098273912415577,24,82
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Alverno,"Needham, Mary",0,,17,83,15,0.109,790.0,137.0,223.0,8.0,3.0,80.0,0.0,18.0,20.0,175.0,0.0,0.0,266.0,53.0,67.0,21.0,0.0,19.0,2.0,252.5,3.0,2.69,0.1,0.81,0.25,0.22,3.04,1.8291909522191188,1.9362170870303825,-0.3618044848482898,0.1442565927702144,0.5336246433257805,-0.288704697029788,2.7119173186892542,0.595516524101766,2.772548794244396,25,82
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Day, Indiah",0,,1,88,47,0.107,707.0,129.0,205.0,15.0,5.0,99.0,0.0,24.0,45.0,255.0,0.0,0.0,583.0,59.0,215.0,27.0,2.0,22.0,5.0,245.0,1.0,2.33,0.17,2.44,0.31,0.27,2.78,1.5869409070109746,1.56357973573894,-0.3181149681737783,0.35732382604410856,0.861050379888733,1.2051454966194024,2.510029078397689,2.373177790077187,2.7319805591430013,26,82
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Fitzgerald, Eva",0,,11,63,19,0.278,54.0,1.0,16.0,295.0,7.0,1006.0,0.0,52.0,27.0,236.0,0.0,0.0,2.0,0.0,113.0,1.0,0.0,1.0,0.0,68.5,1.0,0.25,4.68,1.79,0.02,0.83,1.09,0.01231561315803983,-0.5894360717227289,2.496738177569744,-0.6725011347797132,4.528218629393799,0.6094383641826088,-0.7201827662673543,1.0932616785748839,2.700916523131,27,81
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Edgewood,"Millin, Payton",0,,7,109,33,0.22,382.0,65.0,149.0,7.0,3.0,51.0,0.0,23.0,61.0,297.0,0.0,0.0,11.0,1.0,66.0,134.0,11.0,118.0,16.0,247.0,0.0,1.37,0.06,0.61,1.23,0.21,2.27,1.1117581260257696,0.5698801322950929,-0.3867699229480106,3.6243547362438187,0.46813949601319,-0.4719991993180323,0.8949231560651673,3.5108810003014566,2.6869609135475354,28,81
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Pernsteiner, Caitlyn",0,,26,57,19,0.264,258.0,39.0,107.0,6.0,0.0,30.0,0.0,24.0,21.0,176.0,0.0,0.0,4.0,0.0,72.0,14.0,1.0,10.0,4.0,140.0,0.0,1.88,0.11,1.26,0.25,0.42,2.46,1.2887870052163362,1.0977830466246365,-0.3555631253233596,0.1442565927702144,1.84332758957759,0.12370793311876148,0.2387863751175804,0.6666229747407829,2.679642310320269,29,81
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Wisconsin Lutheran,"Charbonneau, Lauren",0,,11,105,50,0.078,141.0,21.0,32.0,821.0,34.0,2438.0,0.0,51.0,55.0,454.0,0.0,0.0,5.0,0.0,199.0,11.0,5.0,10.0,1.0,89.0,2.0,0.3,7.82,1.9,0.1,0.49,0.85,-0.21129981318793922,-0.5376808840433619,4.456525068397829,-0.38841149041452094,2.3017236207657232,0.710250340441143,-0.2154621655384413,3.0842422964673557,2.6711850122863354,30,80
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,St. Norbert,"Benter, Mickenzi",0,,9,93,23,0.218,588.0,93.0,221.0,87.0,2.0,253.0,0.0,8.0,13.0,75.0,0.0,0.0,16.0,1.0,74.0,35.0,1.0,35.0,0.0,246.5,0.0,2.38,0.94,0.8,0.38,0.09,2.65,1.465815884406903,1.615334923418307,0.16246971524584747,0.6059022648636517,-0.3176822717378957,-0.29786942214420026,1.6015319970856454,0.09777136962864816,2.6268929841096806,31,80
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Aurora,"Darguzis, Peyton",0,,9,75,29,0.262,263.0,42.0,111.0,7.0,0.0,24.0,0.0,20.0,10.0,217.0,0.0,0.0,3.0,0.0,36.0,61.0,3.0,48.0,13.0,168.0,0.0,1.48,0.09,0.48,0.81,0.27,2.24,1.0838061977325224,0.6837415451897002,-0.36804584437322,2.13288410332656,0.861050379888733,-0.5911406258053911,0.3144944652269174,-0.11554798228840236,2.621704879611233,32,80
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Henkel, Veronica",0,,9,75,39,0.104,613.0,95.0,159.0,11.0,10.0,134.0,0.0,25.0,23.0,229.0,0.0,0.0,373.0,24.0,166.0,11.0,1.0,9.0,2.0,190.5,1.0,2.12,0.15,2.21,0.15,0.33,2.54,1.363325480664996,1.3462079474855986,-0.33059768722363875,-0.21085546268627586,1.2539612637642759,0.9943568189879216,1.652004057158537,0.8088358760188166,2.475394806195255,33,79
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Aurora,"Torres, Samantha",0,,14,51,3,0.17,383.0,59.0,124.0,7.0,2.0,29.0,0.0,6.0,14.0,67.0,0.0,0.0,137.0,8.0,52.0,12.0,0.0,12.0,0.0,136.0,0.0,2.43,0.14,1.02,0.24,0.12,2.67,1.4844505032690678,1.6670901110976741,-0.33683904674856896,0.10874538722456535,-0.12122682980012428,-0.09624546962713161,0.7435069758464934,0.16887782026766499,2.4322505811874513,34,79
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Leonte, Karla",0,,16,19,3,0.478,67.0,5.0,37.0,3.0,1.0,8.0,0.0,5.0,5.0,34.0,0.0,0.0,2.0,0.0,10.0,5.0,0.0,5.0,0.0,44.5,1.0,1.95,0.16,0.53,0.26,0.26,2.34,1.1769792920433466,1.1702403093757505,-0.32435632769870854,0.17976779831586345,0.7955652325761425,-0.54531700023333,-0.6192386461215716,-0.4710802354834866,2.361294237827441,35,79
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Wisconsin,"Kumprey, Skylar",0,,25,76,32,0.126,522.0,95.0,161.0,9.0,5.0,40.0,0.0,10.0,14.0,108.0,0.0,0.0,392.0,31.0,109.0,34.0,2.0,33.0,1.0,188.5,0.0,2.12,0.12,1.43,0.45,0.13,2.48,1.307421624078501,1.3462079474855986,-0.3493217657984294,0.854480703683195,-0.05574168248753374,0.279508260063769,1.652004057158537,0.16887782026766499,2.302327072991975,36,78
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Fledderman, Brenna",0,,22,30,16,0.162,154.0,22.0,47.0,6.0,0.0,25.0,0.0,7.0,2.0,77.0,0.0,0.0,6.0,0.0,33.0,15.0,1.0,9.0,6.0,64.5,2.0,1.57,0.2,1.1,0.5,0.23,2.15,0.99995041285278,0.776900883012561,-0.29939088959898774,1.03203673141144,0.5991097906383711,-0.022927668711833844,-0.19022613550199566,-0.6843995874005371,2.298252136126999,37,78
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,MSOE,"Knutson, Ana",0,,9,63,43,0.208,331.0,55.0,124.0,9.0,3.0,49.0,0.0,9.0,15.0,174.0,0.0,0.0,6.0,0.0,43.0,32.0,3.0,28.0,4.0,151.0,0.0,1.97,0.14,0.68,0.51,0.14,2.4,1.2328831486298415,1.1909423844474973,-0.33683904674856896,1.067547936957089,0.00974346482505679,-0.4078461235171468,0.6425628557007108,0.23998427090668184,2.2667324534371684,38,78
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Dominican,"Stonkus, Karolina",0,,6,71,33,0.028,179.0,29.0,34.0,411.0,46.0,1658.0,0.0,29.0,47.0,241.0,0.0,0.0,7.0,0.0,118.0,17.0,4.0,14.0,3.0,73.0,1.0,0.48,5.79,1.66,0.24,0.41,1.03,-0.04358824342845496,-0.3513622083976406,3.1895290848369977,0.10874538722456535,1.7778424422649994,0.49029693769524985,-0.013573925246876097,2.5153906913552206,2.2282990616115796,39,78
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,St. Norbert,"Prins, Sophia",0,,7,20,5,0.137,117.0,24.0,40.0,5.0,1.0,9.0,0.0,4.0,5.0,33.0,0.0,0.0,71.0,10.0,25.0,4.0,0.0,4.0,0.0,46.0,0.0,2.0,0.25,1.25,0.2,0.2,2.3,1.1397100543190168,1.2219954970551175,-0.26818409197433674,-0.033299434958030685,0.40265434870059963,0.11454320800434925,-0.13975407542910434,-0.4710802354834866,2.20450265941499,40,77
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Hunt, Lili",0,,10,94,46,0.179,633.0,104.0,217.0,8.0,6.0,73.0,0.0,5.0,6.0,77.0,0.0,0.0,6.0,0.0,114.0,34.0,1.0,28.0,6.0,242.0,1.0,2.31,0.09,1.21,0.36,0.05,2.57,1.3912774089582431,1.5428776606671932,-0.36804584437322,0.5348798537723537,-0.5796228609882575,0.07788430754670038,1.8791283274865478,-0.3999737848444697,2.123985603232752,41,77
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Francis, London",0,,14,97,47,0.15,512.0,105.0,182.0,3.0,3.0,45.0,0.0,5.0,10.0,63.0,0.0,0.0,1.0,0.0,47.0,76.0,2.0,66.0,10.0,230.0,0.0,1.88,0.03,0.48,0.78,0.05,2.37,1.2049312203365943,1.0977830466246365,-0.40549400152280124,2.026350486689613,-0.5796228609882575,-0.5911406258053911,1.9043643575229934,-0.11554798228840236,2.10408412594502,42,77
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Vanarsdale, Jordan",0,,7,78,47,0.145,310.0,48.0,93.0,6.0,1.0,30.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,27.0,93.0,4.0,68.0,25.0,152.0,1.0,1.19,0.08,0.35,1.19,0.0,1.95,0.813604224231131,0.38356145664937136,-0.37428720389815023,3.4823099140612226,-0.90704859755121,-0.7102820522927499,0.46591064544559124,-0.755506038039554,2.0790145468635153,43,76
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,St. Norbert,"Stevenson, Annabel",0,,4,68,15,0.163,492.0,70.0,150.0,5.0,2.0,37.0,0.0,7.0,3.0,77.0,0.0,0.0,199.0,17.0,77.0,18.0,1.0,15.0,3.0,167.5,0.0,2.21,0.07,1.13,0.26,0.1,2.46,1.2887870052163362,1.4393672853084591,-0.3805285634230804,0.17976779831586345,-0.2521971244253052,0.004566506631402613,1.0211033062473955,-0.6132931367615203,2.0592190238815884,44,76
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Aurora,"Milz, Meredith",0,,2,36,4,0.043,23.0,3.0,4.0,223.0,7.0,588.0,0.0,15.0,9.0,116.0,0.0,0.0,1.0,0.0,52.0,8.0,0.0,8.0,0.0,23.0,1.0,0.11,6.19,1.44,0.22,0.42,0.64,-0.40696331124067076,-0.7343505972249567,3.439183465834206,0.03772297613326733,1.84332758957759,0.28867298517818124,-0.669710706194463,-0.1866544329274192,2.050034645203737,45,76
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Rockford,"Miller, Ashley",0,,22,82,43,0.122,533.0,69.0,134.0,22.0,6.0,145.0,0.0,28.0,52.0,292.0,0.0,0.0,538.0,34.0,345.0,7.0,2.0,6.0,1.0,166.0,0.0,1.63,0.27,4.21,0.09,0.34,2.02,0.8788253902487082,0.8390071082278013,-0.2557013729244763,-0.42392269596017,1.3194464110768664,2.827301841870364,0.99586727621095,2.870922944550305,1.932987180297296,46,76
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Cooper, Harmonie",0,,24,74,37,0.294,218.0,25.0,89.0,2.0,0.0,24.0,0.0,23.0,16.0,215.0,0.0,0.0,3.0,0.0,39.0,46.0,0.0,29.0,17.0,143.5,0.0,1.2,0.03,0.53,0.62,0.31,1.94,0.8042869148000484,0.39391249418524477,-0.40549400152280124,1.4581711979592282,1.122990969139095,-0.54531700023333,-0.1145180453926587,0.31109072154569867,1.9098677827354449,47,75
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Wisconsin,"Smith, Noelle",0,,12,104,47,0.162,481.0,79.0,157.0,4.0,2.0,37.0,0.0,2.0,4.0,53.0,0.0,0.0,5.0,3.0,20.0,100.0,3.0,83.0,17.0,217.5,1.0,1.51,0.04,0.19,0.96,0.02,2.09,0.9440465562662852,0.7147946577973205,-0.399252641997871,2.665552186511295,-0.776078302926029,-0.8569176541233453,1.2482275765754065,-0.5421866861225034,1.8890192091569882,48,75
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Edgewood,"Murphy, Natalie",0,,9,106,30,0.125,591.0,111.0,185.0,3.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,50.0,87.0,6.0,78.0,9.0,233.0,0.0,1.75,0.03,0.47,0.82,0.0,2.2,1.0465369600081926,0.9632195586582822,-0.40549400152280124,2.1683953088722085,-0.90704859755121,-0.6003053509198033,2.0557805377416676,-0.8266124886785707,1.8166232250263306,49,75
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,St. Norbert,"Buss, Gracie",0,,24,13,1,0.135,89.0,18.0,30.0,0.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,32.0,2.0,7.0,2.0,1.0,2.0,0.0,31.0,0.0,2.31,0.0,0.54,0.15,0.0,2.38,1.2142485297676764,1.5428776606671932,-0.4242180800975919,-0.21085546268627586,-0.90704859755121,-0.5361522751189177,-0.29117025564777826,-0.8266124886785707,1.7326298710969374,50,75
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Cuzas, Emma",0,,23,94,56,0.055,705.0,123.0,162.0,14.0,8.0,96.0,0.0,35.0,40.0,288.0,0.0,0.0,251.0,26.0,118.0,25.0,1.0,21.0,4.0,211.5,0.0,1.72,0.15,1.26,0.27,0.37,2.25,1.0931235071636047,0.932166446050662,-0.33059768722363875,0.21527900386151252,1.5159018530146378,0.12370793311876148,2.358612898179015,2.0176455368821027,1.71193814476224,51,74
