season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats,penalty_stats,misc_stats,goalie_stats,shot_stats,avg_points_game,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,global_rank,rating
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Nicolas Accardo,Nicolas,Accardo,,679,Nicolas Accardo,"ACCARDO,NICOLAS",ACCARDONICOLASSTEVENS,7,0,,,Stevens,STEVENS,0,,,,,,0.29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,5,3,00:00,0,0,1.000,2,3,0,2,1,1,.667,,,,,,,,,,,,,,,-1.2704659823954307,381,72
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Joey Connolly,Joey,Connolly,,966,Joey Connolly,"CONNOLLY,JOEY",CONNOLLYJOEYAUML,2,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,15:00,0,0,1.000,0,0,0,0,0,0,.000,1,15:00,1,2,0,0,0,0,0,0,0,5,4.00,.667,-1.2792499906540307,382,72
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Carter Grear,Carter,Grear,,21852,Carter Grear,"GREAR,CARTER",GREARCARTERSTEVENSO,17,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,22,0,3,3,00:00,0,0,1.000,1,6,0,0,0,0,.167,,,,,,,,,,,,,,,-1.279794369675441,383,72
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,DeSales,DJ Verkade,DJ,Verkade,,20,DJ Verkade,"VERKADE,DJ",VERKADEDJDESALES,14,3,,,DeSales,DESALES,0,,,,,,0.36,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,181:00,62,0,1.000,10,25,0,5,3,2,.400,,,,,,,,,,,,,,,-1.2854865058022877,384,72
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Hood,Calvin Morris,Calvin,Morris,,8404,Calvin Morris,"MORRIS,CALVIN",MORRISCALVINHOOD,12,5,,,Hood,HOOD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,12,0,284:00,52,0,1.000,0,1,0,0,0,0,.000,12,425:09,76,84,0,2,3,0,2,0,0,292,10.73,.525,-1.2876096698940365,385,72
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,FDU - Florham,Aiden Dubinski,Aiden,Dubinski,,221,Aiden Dubinski,"DUBINSKI,AIDEN",DUBINSKIAIDENFDU-FLOR,15,1,,,FDU - Florham,FDU-FLOR,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,0,6,6,60:00,0,3,1.000,2,2,0,0,0,0,1.000,,,,,,,,,,,,,,,-1.2879184638685992,386,72
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Danil Didden,Danil,Didden,,179,Danil Didden,"DIDDEN,DANIL",DIDDENDANILDELAWARE,14,1,,,Delaware Valley,DELAWARE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,6,90:00,0,0,1.000,0,0,0,0,0,0,.000,3,91:24,12,12,0,,2,0,0,0,0,46,7.88,.500,-1.2972205525594585,387,72
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Jack Curry,Jack,Curry,,679,Jack Curry,"CURRY,JACK",CURRYJACKSTEVENS,15,0,,,Stevens,STEVENS,0,,,,,,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,00:00,0,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,,-1.3028532375993125,388,72
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Graeme McCrory,Graeme,McCrory,,21852,Graeme McCrory,"MCCRORY,GRAEME",MCCRORYGRAEMESTEVENSO,12,1,,,Stevenson,STEVENSO,0,,,,,,0.33,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,8,2,60:00,0,0,1.000,7,10,0,4,0,4,.700,,,,,,,,,,,,,,,-1.3038354632995537,389,72
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Jake Connelly,Jake,Connelly,,679,Jake Connelly,"CONNELLY,JAKE",CONNELLYJAKESTEVENS,10,0,,,Stevens,STEVENS,0,,,,,,0.50,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,5,0,00:00,0,0,1.000,14,22,0,5,0,5,.636,,,,,,,,,,,,,,,-1.3172288501134464,390,72
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Widener,Xavier Wadlington,Xavier,Wadlington,,783,Xavier Wadlington,"WADLINGTON,XAVIER",WADLINGTONXAVIERWIDENER,18,0,,,Widener,WIDENER,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,11,0,3,6,00:00,0,1,1.000,0,2,0,0,0,0,.000,,,,,,,,,,,,,,,-1.3242849689302192,391,72
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Ayden Fadrowski,Ayden,Fadrowski,,21852,Ayden Fadrowski,"FADROWSKI,AYDEN",FADROWSKIAYDENSTEVENSO,9,0,,,Stevenson,STEVENSO,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,14,0,1,5,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-1.3336991058863734,392,72
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,York,Hayden Sock,Hayden,Sock,,815,Hayden Sock,"SOCK,HAYDEN",SOCKHAYDENYCP,21,0,,,York,YCP,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,0,3,5,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-1.3336991058863734,393,72
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Ryan Hendrixson,Ryan,Hendrixson,,351,Ryan Hendrixson,"HENDRIXSON,RYAN",HENDRIXSONRYANLVC,15,0,,,Lebanon Valley,LVC,0,,,,,,0.27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,4,1,00:00,0,0,1.000,4,7,0,4,2,2,.571,,,,,,,,,,,,,,,-1.3526988791509686,394,72
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Thomas Sabatino,Thomas,Sabatino,,679,Thomas Sabatino,"SABATINO,THOMAS",SABATINOTHOMASSTEVENS,6,0,,,Stevens,STEVENS,0,,,,,,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,00:00,0,0,1.000,4,7,0,4,3,1,.571,,,,,,,,,,,,,,,-1.3542402660677892,395,72
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Hunter Cruson,Hunter,Cruson,,179,Hunter Cruson,"CRUSON,HUNTER",CRUSONHUNTERDELAWARE,9,1,,,Delaware Valley,DELAWARE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,69:00,55,0,1.000,0,0,0,0,0,0,.000,3,84:55,6,11,0,1,0,0,0,0,0,35,4.24,.647,-1.3645456819826758,396,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,King's,Billy Beggs,Billy,Beggs,,336,Billy Beggs,"BEGGS,BILLY",BEGGSBILLYKCMLAX25,15,14,,,King's,KCMLAX25,0,,,,,,0.07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,9,5,852:00,166,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,,-1.3646307238495783,397,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,York,Nate Samson,Nate,Samson,,815,Nate Samson,"SAMSON,NATE",SAMSONNATEYCP,17,1,,,York,YCP,0,,,,,,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,5,60:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,,-1.3646307238495783,398,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Albright,Kraig Sullivan,Kraig,Sullivan,,16,Kraig Sullivan,"SULLIVAN,KRAIG",SULLIVANKRAIGALBMLA~5,16,0,,,Albright,ALBMLA~5,0,,,,,,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,4,00:00,0,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,,-1.3755862477225527,399,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Misericordia,Sean Wallace,Sean,Wallace,,16142,Sean Wallace,"WALLACE,SEAN",WALLACESEANMIML,10,6,,,Misericordia,MIML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,313:00,170,0,1.000,0,0,0,0,0,0,.000,10,335:27,59,76,0,1,4,0,6,0,0,247,10.55,.563,-1.3786229934005458,400,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,DeSales,Patch Day,Patch,Day,,20,Patch Day,"DAY,PATCH",DAYPATCHDESALES,20,0,,,DeSales,DESALES,0,,,,,,0.10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42,69,15,0,2,1,00:00,0,111,1.000,2,2,0,2,0,2,1.000,,,,,,,,,,,,,,,-1.3968523845757788,401,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,DeSales,Seth Young,Seth,Young,,20,Seth Young,"YOUNG,SETH",YOUNGSETHDESALES,20,0,,,DeSales,DESALES,0,,,,,,0.20,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,00:00,0,0,1.000,6,9,0,4,1,3,.667,,,,,,,,,,,,,,,-1.3969381342519225,402,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Sam Spagnuolo,Sam,Spagnuolo,,351,Sam Spagnuolo,"SPAGNUOLO,SAM",SPAGNUOLOSAMLVC,11,0,,,Lebanon Valley,LVC,0,,,,,,0.36,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,00:00,0,0,1.000,5,9,0,4,2,2,.556,,,,,,,,,,,,,,,-1.3984795211687429,403,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Alvernia,Nathan Byrne,Nathan,Byrne,,938,Nathan Byrne,"BYRNE,NATHAN",BYRNENATHANALVERNIA,5,0,,,Alvernia,ALVERNIA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,5,44:15,5,11,0,1,0,0,0,0,0,22,6.78,.688,-1.406714539603997,404,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Joey Tesler,Joey,Tesler,,966,Joey Tesler,"TESLER,JOEY",TESLERJOEYAUML,11,6,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,1,403:00,143,0,1.000,0,1,0,0,0,0,.000,11,327:33,60,61,0,4,2,0,9,0,0,211,10.99,.504,-1.4275173892533095,405,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Albright,Colton Lehrer,Colton,Lehrer,,16,Colton Lehrer,"LEHRER,COLTON",LEHRERCOLTONALBMLA~5,17,1,,,Albright,ALBMLA~5,0,,,,,,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,0,13,1,60:00,0,1,1.000,5,10,0,3,1,2,.500,,,,,,,,,,,,,,,-1.429325389455804,406,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Hood,Levi Sicre,Levi,Sicre,,8404,Levi Sicre,"SICRE,LEVI",SICRELEVIHOOD,15,0,,,Hood,HOOD,0,,,,,,0.07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,6,3,00:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,,-1.4561920078851263,407,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Misericordia,Dalton Barker,Dalton,Barker,,16142,Dalton Barker,"BARKER,DALTON",BARKERDALTONMIML,9,0,,,Misericordia,MIML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,6,3,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-1.4616268949835416,408,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Miles Du bois,Miles Du,bois,,679,Miles Du bois,"BOIS,MILES DU",BOISMILESDUSTEVENS,10,0,,,Stevens,STEVENS,0,,,,,,0.30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,3,1,00:00,0,0,1.000,7,13,0,3,1,2,.538,,,,,,,,,,,,,,,-1.465691894517424,409,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Rocco Fantazzi,Rocco,Fantazzi,,966,Rocco Fantazzi,"FANTAZZI,ROCCO",FANTAZZIROCCOAUML,11,2,,,Arcadia,AUML,0,,,,,,0.36,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,118:00,53,0,1.000,8,15,0,4,2,2,.533,,,,,,,,,,,,,,,-1.4712125312919828,410,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,FDU - Florham,Tristan Newhouse,Tristan,Newhouse,,221,Tristan Newhouse,"NEWHOUSE,TRISTAN",NEWHOUSETRISTANFDU-FLOR,13,1,,,FDU - Florham,FDU-FLOR,0,,,,,,0.08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,21,0,3,0,51:00,14,4,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,,-1.4844344187535885,411,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,York,Dom DeRubbo,Dom,DeRubbo,,815,Dom DeRubbo,"DERUBBO,DOM",DERUBBODOMYCP,7,0,,,York,YCP,0,,,,,,0.57,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,4,6,0,4,1,3,.667,,,,,,,,,,,,,,,-1.4966235124806286,412,71
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Nick DeNave,Nick,DeNave,,679,Nick DeNave,"DENAVE,NICK",DENAVENICKSTEVENS,4,4,,,Stevens,STEVENS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,7,240:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-1.4967033572821657,413,70
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Alvernia,Alex Johns,Alex,Johns,,938,Alex Johns,"JOHNS,ALEX",JOHNSALEXALVERNIA,8,7,,,Alvernia,ALVERNIA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,6,420:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-1.5061174942383198,414,70
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Anna Velardi,Anna,Velardi,,679,Anna Velardi,"VELARDI,ANNA",VELARDIANNASTEVENS,1,1,,,Stevens,STEVENS,0,,,,,,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,60:00,0,0,1.000,1,1,0,4,3,1,1.000,,,,,,,,,,,,,,,-1.5091204232704234,415,70
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Luigi Pantano,Luigi,Pantano,,679,Luigi Pantano,"PANTANO,LUIGI",PANTANOLUIGISTEVENS,11,0,,,Stevens,STEVENS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,21,22,0,1,1,00:00,0,52,1.000,2,6,0,0,0,0,.333,,,,,,,,,,,,,,,-1.5168216739574696,416,70
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Widener,Matthew Shingle,Matthew,Shingle,,783,Matthew Shingle,"SHINGLE,MATTHEW",SHINGLEMATTHEWWIDENER,16,16,,,Widener,WIDENER,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,96,102,25,0,2,0,954:00,34,198,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,,-1.5262358109136236,417,70
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Griffin Zimmerli,Griffin,Zimmerli,,679,Griffin Zimmerli,"ZIMMERLI,GRIFFIN",ZIMMERLIGRIFFINSTEVENS,6,0,,,Stevens,STEVENS,0,,,,,,0.50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,00:00,0,0,1.000,1,2,0,3,2,1,.500,,,,,,,,,,,,,,,-1.5305521546013308,418,70
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Hood,Alex Odenheimer,Alex,Odenheimer,,8404,Alex Odenheimer,"ODENHEIMER,ALEX",ODENHEIMERALEXHOOD,12,0,,,Hood,HOOD,0,,,,,,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,6,1,00:00,0,0,1.000,6,9,0,3,2,1,.667,,,,,,,,,,,,,,,-1.5399662915574845,419,70
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Eastern,Charlie Harrison,Charlie,Harrison,,8968,Charlie Harrison,"HARRISON,CHARLIE",HARRISONCHARLIEEASTERN,17,0,,,Eastern,EASTERN,0,,,,,,0.12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,62,10,0,1,1,00:00,0,87,1.000,1,1,0,2,1,1,1.000,,,,,,,,,,,,,,,-1.5438597917390795,420,70
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,York,Troy Callahan,Troy,Callahan,,815,Troy Callahan,"CALLAHAN,TROY",CALLAHANTROYYCP,20,0,,,York,YCP,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,8,0,4,5,00:00,0,0,1.000,2,4,0,0,0,0,.500,,,,,,,,,,,,,,,-1.551898136256094,421,70
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Misericordia,Danny D'Amato,Danny,D'Amato,,16142,Danny D'Amato,"D'AMATO,DANNY",D'AMATODANNYMIML,12,12,,,Misericordia,MIML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,0,6,4,713:00,192,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-1.5613122732122477,422,70
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Widener,George Balascak,George,Balascak,,783,George Balascak,"BALASCAK,GEORGE",BALASCAKGEORGEWIDENER,17,7,,,Widener,WIDENER,0,,,,,,0.12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,1,413:00,18,0,1.000,2,2,0,2,0,2,1.000,,,,,,,,,,,,,,,-1.578684909883879,423,70
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,King's,Dominic Antonelli,Dominic,Antonelli,,336,Dominic Antonelli,"ANTONELLI,DOMINIC",ANTONELLIDOMINICKCMLAX25,13,1,,,King's,KCMLAX25,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,11,6,60:00,0,0,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,,-1.5788505043615597,424,70
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Quinton Smith,Quinton,Smith,,679,Quinton Smith,"SMITH,QUINTON",SMITHQUINTONSTEVENS,7,0,,,Stevens,STEVENS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,50:00,58,0,1.000,0,0,0,0,0,0,.000,7,86:01,7,10,0,2,0,0,2,0,0,27,4.88,.588,-1.6055265645107948,425,70
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Hood,Aiden Covington,Aiden,Covington,,8404,Aiden Covington,"COVINGTON,AIDEN",COVINGTONAIDENHOOD,6,0,,,Hood,HOOD,0,,,,,,0.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,00:00,0,0,1.000,8,11,0,2,0,2,.727,,,,,,,,,,,,,,,-1.605637277989345,426,70
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Gavin Zeldin,Gavin,Zeldin,,679,Gavin Zeldin,"ZELDIN,GAVIN",ZELDINGAVINSTEVENS,9,0,,,Stevens,STEVENS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49:00,197,0,1.000,0,0,0,0,0,0,.000,8,74:41,5,7,0,0,0,0,1,0,0,24,4.02,.583,-1.6086797045847308,427,70
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Abby O'Brien,Abby,O'Brien,,679,Abby O'Brien,"O'BRIEN,ABBY",O'BRIENABBYSTEVENS,1,0,,,Stevens,STEVENS,0,,,,,,3.00,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,1,1,0,3,2,1,1.000,,,,,,,,,,,,,,,-1.6126993016807247,428,70
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,King's,Nate Hullinger,Nate,Hullinger,,336,Nate Hullinger,"HULLINGER,NATE",HULLINGERNATEKCMLAX25,12,0,,,King's,KCMLAX25,0,,,,,,0.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,0,10,1,00:00,0,1,1.000,3,5,0,2,1,1,.600,,,,,,,,,,,,,,,-1.6165928018623197,429,69
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Joey Ewald,Joey,Ewald,,966,Joey Ewald,"EWALD,JOEY",EWALDJOEYAUML,11,5,,,Arcadia,AUML,0,,,,,,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,3,1,331:00,100,0,1.000,7,12,0,2,2,0,.583,,,,,,,,,,,,,,,-1.61813418877914,430,69
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Hood,Hosanna Nkurunziza,Hosanna,Nkurunziza,,8404,Hosanna Nkurunziza,"NKURUNZIZA,HOSANNA",NKURUNZIZAHOSANNAHOOD,6,0,,,Hood,HOOD,0,,,,,,0.33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,2,00:00,0,0,1.000,2,3,0,2,0,2,.667,,,,,,,,,,,,,,,-1.6420037830509653,431,69
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Widener,Matt Ellison,Matt,Ellison,,783,Matt Ellison,"ELLISON,MATT",ELLISONMATTWIDENER,9,3,,,Widener,WIDENER,0,,,,,,0.33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,180:00,10,0,1.000,7,10,0,3,1,2,.700,,,,,,,,,,,,,,,-1.6475244198255243,432,69
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,James Amorosi,James,Amorosi,,679,James Amorosi,"AMOROSI,JAMES",AMOROSIJAMESSTEVENS,9,0,,,Stevens,STEVENS,0,,,,,,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,1,3,00:00,0,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,,-1.6759324251716672,433,69
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Tyler Johnson,Tyler,Johnson,,679,Tyler Johnson,"JOHNSON,TYLER",JOHNSONTYLERSTEVENS,3,0,,,Stevens,STEVENS,0,,,,,,0.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,00:00,0,0,1.000,4,4,0,2,0,2,1.000,,,,,,,,,,,,,,,-1.6783702881125855,434,69
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Alina Friz,Alina,Friz,,679,Alina Friz,"FRIZ,ALINA",FRIZALINASTEVENS,1,0,,,Stevens,STEVENS,0,,,,,,3.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,00:00,0,0,1.000,2,2,0,3,1,2,1.000,,,,,,,,,,,,,,,-1.6838909248871445,435,69
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Larson Cronk,Larson,Cronk,,679,Larson Cronk,"CRONK,LARSON",CRONKLARSONSTEVENS,11,0,,,Stevens,STEVENS,0,,,,,,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,3,1,00:00,0,0,1.000,2,3,0,1,0,1,.667,,,,,,,,,,,,,,,-1.6932193121671548,436,69
