season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Dalton Richter,Dalton,Richter,,179,Dalton Richter,"RICHTER,DALTON",RICHTERDALTONDELAWARE,14,1,,,Delaware Valley,DELAWARE,998-4521,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,30,2,60:00,0,0,1.000,,25,38,0,14,5,9,.658,1.00,,,,,,,,,,,,,,,,,,,0.9592162693189021,150,85
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Tj Shillingford,Tj,Shillingford,,966,Tj Shillingford,"SHILLINGFORD,TJ",SHILLINGFORDTJARCADIA,18,0,,,Arcadia,ARCADIA,1301-2571,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,35,0,7,8,00:00,0,0,1.000,,16,18,0,8,1,7,.889,0.44,,,,,,,,,,,,,,,,,,,0.9513622308061003,151,85
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Misericordia,Lincoln Brayford,Lincoln,Brayford,,16142,Lincoln Brayford,"BRAYFORD,LINCOLN",BRAYFORDLINCOLNMISERICO,15,13,,,Misericordia,MISERICO,1308-7930,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,33,0,5,15,780:00,0,2,1.000,,2,4,0,4,2,2,.500,0.27,,,,,,,,,,,,,,,,,,,0.9322207752369684,152,85
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Hood,Nino Rizzolino,Nino,Rizzolino,,8404,Nino Rizzolino,"RIZZOLINO,NINO",RIZZOLINONINOHOOD,15,15,,,Hood,HOOD,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,11,3,0,0,0,0,33,0,20,15,897:00,40,0,1.000,,6,12,0,4,1,3,.500,0.27,,,,,,,,,,,,,,,,,,,0.894802668612561,153,85
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,John Martin vince,John Martin,vince,,21852,John Martin vince,"VINCE,JOHN MARTIN",VINCEJOHNMARTINSTEVENSO,14,0,,,Stevenson,STEVENSO,660-5773,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,11,0,00:00,0,0,1.000,,17,30,0,16,5,11,.567,1.14,,,,,,,,,,,,,,,,,,,0.8656702405756052,154,85
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Nathaniel Hudgins,Nathaniel,Hudgins,,966,Nathaniel Hudgins,"HUDGINS,NATHANIEL",HUDGINSNATHANIELARCADIA,19,19,,,Arcadia,ARCADIA,1301-2388,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,0,16,4,1041:00,94,0,1.000,,1,1,0,2,1,1,1.000,0.11,19,830:21,146,169,0,13,7,0,0,0,0,556,10.55,.537,,,,,0.851413886058739,155,85
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,York,Nate Samson,Nate,Samson,,815,Nate Samson,"SAMSON,NATE",SAMSONNATEYCP,22,0,,,York,YCP,140-4082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,27,0,4,20,00:00,0,1,1.000,,2,2,0,2,1,1,1.000,0.09,,,,,,,,,,,,,,,,,,,0.8488118513595218,156,84
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Caleb McCugh,Caleb,McCugh,,411,Caleb McCugh,"MCCUGH,CALEB",MCCUGHCALEBMESSIAH,16,16,,,Messiah,MESSIAH,995-4733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,4,23,953:00,6,0,1.000,,0,2,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,0.8352908751054555,157,84
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,York,Nash Womack,Nash,Womack,,815,Nash Womack,"WOMACK,NASH",WOMACKNASHYCP,22,22,,,York,YCP,140-3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,14,11,1313:00,42,0,1.000,,0,1,0,0,0,0,.000,0.00,22,1121:55,152,171,0,21,2,0,0,0,0,579,8.13,.529,,,,,0.8034261750865015,158,84
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Jacob Olson,Jacob,Olson,,351,Jacob Olson,"OLSON,JACOB",OLSONJACOBLVC,18,0,,,Lebanon Valley,LVC,994-8707,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,19,0,15,4,00:00,0,0,1.000,,24,45,0,12,3,9,.533,0.67,,,,,,,,,,,,,,,,,,,0.7696965374457895,159,84
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Quinn Finnegan,Quinn,Finnegan,,966,Quinn Finnegan,"FINNEGAN,QUINN",FINNEGANQUINNARCADIA,17,3,,,Arcadia,ARCADIA,1301-3029,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,0,186:00,11,0,1.000,,26,40,0,16,2,14,.650,0.94,,,,,,,,,,,,,,,,,,,0.7534159207023823,160,84
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Nik Leahan,Nik,Leahan,,21852,Nik Leahan,"LEAHAN,NIK",LEAHANNIKSTEVENSO,18,15,,,Stevenson,STEVENSO,660-5779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,0,0,1,35,0,8,16,894:00,26,1,1.000,,1,3,0,2,2,0,.333,0.11,,,,,,,,,,,,,,,,,,,0.748366456740564,161,84
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Misericordia,Jake Louis,Jake,Louis,,16142,Jake Louis,"LOUIS,JAKE",LOUISJAKEMISERICO,14,7,,,Misericordia,MISERICO,1308-7047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,17,1,420:00,0,0,1.000,,21,43,0,15,6,9,.488,1.07,,,,,,,,,,,,,,,,,,,0.724279351923434,162,84
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Eastern,Levi Souder,Levi,Souder,,8968,Levi Souder,"SOUDER,LEVI",SOUDERLEVIEASTERN,12,11,,,Eastern,EASTERN,1304-6261,0,0,0,0,0,2,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,14,0,15,0,650:00,28,0,1.000,,38,57,0,15,3,12,.667,1.25,,,,,,,,,,,,,,,,,,,0.7163788549844325,163,84
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Misericordia,Leyton Sullivan,Leyton,Sullivan,,16142,Leyton Sullivan,"SULLIVAN,LEYTON",SULLIVANLEYTONMISERICO,16,16,,,Misericordia,MISERICO,1308-7583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,15,6,916:00,3,1,1.000,,0,0,0,0,0,0,.000,0.00,16,829:29,139,196,0,9,6,0,0,0,0,598,10.05,.585,,,,,0.6741922244082565,164,84
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Peter DelRossi,Peter,DelRossi,,179,Peter DelRossi,"DELROSSI,PETER",DELROSSIPETERDELAWARE,15,4,,,Delaware Valley,DELAWARE,998-5024,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,27,2,240:00,0,1,1.000,,21,27,0,14,8,6,.778,0.93,,,,,,,,,,,,,,,,,,,0.6550114944569356,165,84
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Connor Moore,Connor,Moore,,679,Connor Moore,"MOORE,CONNOR",MOORECONNORSTEVENS,16,0,,,Stevens,STEVENS,1230-7403,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,3,0,00:00,0,0,1.000,,21,34,0,16,3,13,.618,1.00,,,,,,,,,,,,,,,,,,,0.5826044799591952,166,84
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Widener,Matt Horgan,Matt,Horgan,,783,Matt Horgan,"HORGAN,MATT",HORGANMATTWIDENER,11,0,,,Widener,WIDENER,997-4550,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,2,00:00,0,0,1.000,,20,33,0,14,4,10,.606,1.27,,,,,,,,,,,,,,,,,,,0.5747489170818371,167,84
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Luca Aliano,Luca,Aliano,,179,Luca Aliano,"ALIANO,LUCA",ALIANOLUCADELAWARE,15,9,,,Delaware Valley,DELAWARE,998-4825,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,2,0,0,21,49,22,0,16,3,529:00,44,70,1.000,,26,54,0,11,2,9,.481,0.73,,,,,,,,,,,,,,,,,,,0.5539475340456519,168,84
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Eastern,Joshua Jordan,Joshua,Jordan,,8968,Joshua Jordan,"JORDAN,JOSHUA",JORDANJOSHUAEASTERN,14,2,,,Eastern,EASTERN,1304-5840,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,2,159:00,64,0,1.000,,19,27,0,14,4,10,.704,1.00,,,,,,,,,,,,,,,,,,,0.5400439925205713,169,84
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Widener,Sean Alminde,Sean,Alminde,,783,Sean Alminde,"ALMINDE,SEAN",ALMINDESEANWIDENER,15,0,,,Widener,WIDENER,997-4280,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,14,0,00:00,0,0,1.000,,22,41,0,14,7,7,.537,0.93,,,,,,,,,,,,,,,,,,,0.5139567126495797,170,83
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Miles du bois,Miles du,bois,,679,Miles du bois,"BOIS,MILES DU",BOISMILESDUSTEVENS,13,1,,,Stevens,STEVENS,1230-7228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1,60:00,0,0,1.000,,15,19,0,14,6,8,.789,1.08,,,,,,,,,,,,,,,,,,,0.5110044813360134,171,83
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Kellen Markley,Kellen,Markley,,351,Kellen Markley,"MARKLEY,KELLEN",MARKLEYKELLENLVC,18,18,,,Lebanon Valley,LVC,994-8470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,0,13,6,1073:00,36,0,1.000,,0,0,0,0,0,0,.000,0.00,18,990:14,161,178,0,14,5,0,0,0,0,594,9.76,.525,,,,,0.5098029933358652,172,83
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Alexander Wilson,Alexander,Wilson,,21852,Alexander Wilson,"WILSON,ALEXANDER",WILSONALEXANDERSTEVENSO,9,8,,,Stevenson,STEVENSO,660-5150,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,480:00,10,0,1.000,,10,18,0,14,9,5,.556,1.56,,,,,,,,,,,,,,,,,,,0.4497341784029072,173,83
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Ryan Clark,Ryan,Clark,,966,Ryan Clark,"CLARK,RYAN",CLARKRYANARCADIA,19,0,,,Arcadia,ARCADIA,1301-2561,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,4,25,0,8,17,00:00,0,4,1.000,,2,5,0,2,0,2,.400,0.11,,,,,,,,,,,,,,,,,,,0.43035672231246413,174,83
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Ryan Rothenberger,Ryan,Rothenberger,,179,Ryan Rothenberger,"ROTHENBERGER,RYAN",ROTHENBERGERRYANDELAWARE,15,14,,,Delaware Valley,DELAWARE,998-4777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,23,0,14,19,829:00,44,0,1.000,,1,2,0,1,1,0,.500,0.07,,,,,,,,,,,,,,,,,,,0.42754648265493156,175,83
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,York,Sawyer Simeone,Sawyer,Simeone,,815,Sawyer Simeone,"SIMEONE,SAWYER",SIMEONESAWYERYCP,22,0,,,York,YCP,140-3863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,35,0,9,17,00:00,0,0,1.000,,2,3,0,0,0,0,.667,0.00,,,,,,,,,,,,,,,,,,,0.42026607587281306,176,83
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Blake Creamer,Blake,Creamer,,679,Blake Creamer,"CREAMER,BLAKE",CREAMERBLAKESTEVENS,19,1,,,Stevens,STEVENS,1230-7050,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,5,1,60:00,0,0,1.000,,16,32,0,14,4,10,.500,0.74,,,,,,,,,,,,,,,,,,,0.4014633435259326,177,83
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,York,Jeff Mueller,Jeff,Mueller,,815,Jeff Mueller,"MUELLER,JEFF",MUELLERJEFFYCP,22,22,,,York,YCP,140-3860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,19,0,3,22,1313:00,42,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,0.38436590505942525,178,83
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,King's,Ryan Rickards,Ryan,Rickards,,336,Ryan Rickards,"RICKARDS,RYAN",RICKARDSRYANKINGS,15,15,,,King's,KINGS,1001-6368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,20,6,868:00,113,0,1.000,,0,0,0,0,0,0,.000,0.00,15,830:18,173,194,0,4,12,0,0,0,0,632,12.50,.529,,,,,0.3688236528077599,179,83
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Dominic Jennings,Dominic,Jennings,,21852,Dominic Jennings,"JENNINGS,DOMINIC",JENNINGSDOMINICSTEVENSO,18,17,,,Stevenson,STEVENSO,660-5769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,24,0,2,20,1014:00,36,0,1.000,,2,3,0,0,0,0,.667,0.00,,,,,,,,,,,,,,,,,,,0.350139078999008,180,83
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,DeSales,Andrew Vogel,Andrew,Vogel,,20,Andrew Vogel,"VOGEL,ANDREW",VOGELANDREWDESALES,17,0,,,DeSales,DESALES,999-4372,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,36,0,5,12,00:00,0,1,1.000,,2,3,0,2,1,1,.667,0.12,,,,,,,,,,,,,,,,,,,0.3301503769439307,181,83
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Nick Gleason,Nick,Gleason,,351,Nick Gleason,"GLEASON,NICK",GLEASONNICKLVC,18,18,,,Lebanon Valley,LVC,994-8563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,0,5,17,1073:00,36,0,1.000,,2,4,0,1,1,0,.500,0.06,,,,,,,,,,,,,,,,,,,0.32390980747198306,182,83
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Misericordia,Jack Durphy,Jack,Durphy,,16142,Jack Durphy,"DURPHY,JACK",DURPHYJACKMISERICO,16,16,,,Misericordia,MISERICO,1308-7249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,41,0,10,14,946:00,3,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,0.31686844994028884,183,82
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Albright,Brandon Jones,Brandon,Jones,,16,Brandon Jones,"JONES,BRANDON",JONESBRANDONALBRIGHT,16,16,,,Albright,ALBRIGHT,992-3702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,35,0,29,16,953:00,36,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,0.31639035143944005,184,82
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Hudson Rocheville,Hudson,Rocheville,,679,Hudson Rocheville,"ROCHEVILLE,HUDSON",ROCHEVILLEHUDSONSTEVENS,19,5,,,Stevens,STEVENS,1230-7566,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,34,0,8,7,280:00,37,0,1.000,,6,11,0,5,2,3,.545,0.26,,,,,,,,,,,,,,,,,,,0.31448985035740556,185,82
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Alvernia,Jack Kenney,Jack,Kenney,,938,Jack Kenney,"KENNEY,JACK",KENNEYJACKALVERNIA,8,7,,,Alvernia,ALVERNIA,1300-8174,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,142,41,74,0,7,1,420:00,46,183,1.000,,2,6,0,1,0,1,.333,0.13,,,,,,,,,,,,,,,,,,,0.290316488854366,186,82
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,York,Eric Kaplan,Eric,Kaplan,,815,Eric Kaplan,"KAPLAN,ERIC",KAPLANERICYCP,14,0,,,York,YCP,140-3858,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,2,00:00,0,0,1.000,,10,19,0,12,5,7,.526,0.86,,,,,,,,,,,,,,,,,,,0.28973205621520126,187,82
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Misericordia,Danny D'Amato,Danny,D'Amato,,16142,Danny D'Amato,"D'AMATO,DANNY",D'AMATODANNYMISERICO,16,16,,,Misericordia,MISERICO,1308-7051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,33,0,3,16,946:00,3,0,1.000,,0,4,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,0.2469805023169085,188,82
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,DeSales,Xander Borowski,Xander,Borowski,,20,Xander Borowski,"BOROWSKI,XANDER",BOROWSKIXANDERDESALES,17,17,,,DeSales,DESALES,999-4559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,24,0,15,19,1026:00,11,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,,0.24626335456563542,189,82
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Hood,Brennan McKeown,Brennan,McKeown,,8404,Brennan McKeown,"MCKEOWN,BRENNAN",MCKEOWNBRENNANHOOD,15,14,,,Hood,HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,35,0,10,15,837:00,40,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,0.21251462700606705,190,82
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Alvernia,Connor Stockton,Connor,Stockton,,938,Connor Stockton,"STOCKTON,CONNOR",STOCKTONCONNORALVERNIA,16,1,,,Alvernia,ALVERNIA,1300-9932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,20,0,60:00,0,0,1.000,,13,33,0,12,5,7,.394,0.75,,,,,,,,,,,,,,,,,,,0.15139045647098703,191,82
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,York,Ryan Lord,Ryan,Lord,,815,Ryan Lord,"LORD,RYAN",LORDRYANYCP,12,0,,,York,YCP,140-4087,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,00:00,0,0,1.000,,11,23,0,12,6,6,.478,1.00,,,,,,,,,,,,,,,,,,,0.08421569091074865,192,82
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Mac Waynick,Mac,Waynick,,679,Mac Waynick,"WAYNICK,MAC",WAYNICKMACSTEVENS,20,1,,,Stevens,STEVENS,1230-7241,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,8,5,60:00,0,0,1.000,,7,11,0,7,6,1,.636,0.35,,,,,,,,,,,,,,,,,,,0.05827192706034692,193,82
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,FDU - Florham,Patrick Kenny,Patrick,Kenny,,221,Patrick Kenny,"KENNY,PATRICK",KENNYPATRICKFDU-FLOR,17,0,,,FDU - Florham,FDU-FLOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,0,11,13,54:00,58,0,1.000,,1,1,0,2,2,0,1.000,0.12,,,,,,,,,,,,,,,,,,,0.05498511326652178,194,82
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,FDU - Florham,Tristan Newhouse,Tristan,Newhouse,,221,Tristan Newhouse,"NEWHOUSE,TRISTAN",NEWHOUSETRISTANFDU-FLOR,17,0,,,FDU - Florham,FDU-FLOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,0,21,33,51,0,16,8,10:00,28,54,1.000,,0,3,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,0.040663348952709066,195,82
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Sheadan Makosy,Sheadan,Makosy,,351,Sheadan Makosy,"MAKOSY,SHEADAN",MAKOSYSHEADANLVC,18,18,,,Lebanon Valley,LVC,994-8705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,42,0,19,11,1073:00,36,0,1.000,,3,6,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,,0.03994620120143588,196,82
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Giovanni Daddario,Giovanni,Daddario,,21852,Giovanni Daddario,"DADDARIO,GIOVANNI",DADDARIOGIOVANNISTEVENSO,17,0,,,Stevenson,STEVENSO,660-5766,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,9,1,00:00,0,0,1.000,,20,36,0,12,6,6,.556,0.71,,,,,,,,,,,,,,,,,,,0.015044891038641539,197,81
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Eastern,Aidan Headley,Aidan,Headley,,8968,Aidan Headley,"HEADLEY,AIDAN",HEADLEYAIDANEASTERN,0,0,,,Eastern,EASTERN,1304-5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,198,81
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,York,Aidan Porter,Aidan,Porter,,815,Aidan Porter,"PORTER,AIDAN",PORTERAIDANYCP,0,0,,,York,YCP,140-3867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,199,81
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Andrew Fraser,Andrew,Fraser,,351,Andrew Fraser,"FRASER,ANDREW",FRASERANDREWLVC,0,0,,,Lebanon Valley,LVC,994-9206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,200,81
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Brady Courville,Brady,Courville,,411,Brady Courville,"COURVILLE,BRADY",COURVILLEBRADYMESSIAH,0,0,,,Messiah,MESSIAH,995-4341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,201,81
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,York,Corey Smith,Corey,Smith,,815,Corey Smith,"SMITH,COREY",SMITHCOREYYCP,0,0,,,York,YCP,140-4283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,202,81
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Hood,Enrique Mercado,Enrique,Mercado,,8404,Enrique Mercado,"MERCADO,ENRIQUE",MERCADOENRIQUEHOOD,0,0,,,Hood,HOOD,656-3517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,203,81
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Widener,Finn Blanton,Finn,Blanton,,783,Finn Blanton,"BLANTON,FINN",BLANTONFINNWIDENER,0,0,,,Widener,WIDENER,997-5027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,204,81
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,King's,Grant Parshall,Grant,Parshall,,336,Grant Parshall,"PARSHALL,GRANT",PARSHALLGRANTKINGS,0,0,,,King's,KINGS,1001-6754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,205,81
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Stevenson,Jackson Harris,Jackson,Harris,,21852,Jackson Harris,"HARRIS,JACKSON",HARRISJACKSONSTEVENSO,0,0,,,Stevenson,STEVENSO,660-6384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,206,81
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Misericordia,Jake Vislocky,Jake,Vislocky,,16142,Jake Vislocky,"VISLOCKY,JAKE",VISLOCKYJAKEMISERICO,0,0,,,Misericordia,MISERICO,1308-7259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,207,81
