season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Rileigh Glynn,Rileigh,Glynn,,442,Rileigh Glynn,0,0MONTCLAI,42,42,,,119,26,43,5,0,0,0,8,0,0,15,4,36,0,3,0,0,0,0,0,0,3,0,0.402,43,130,36,1.000,.361,.361,64,1,2,0,0,0,0,0,0,67,.970,0,.000,,4,3,37,22,"13,38",0.34,13,38,"16,44",0.36,16,44,"11,34",0.32,11,34,"5,17",0.29,5,17,0,0,0,0,"14,37","1,5","22,47",26,0,0,0,0,0,0,0,4,25,0,,Montclair State,MONTCLAI,1149-14636,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.562533332665528,27,92
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,Keelin O'brien,Keelin,O'brien,,589,Keelin O'brien,0,0RUTGERS-,38,38,,,118,21,43,30,5,3,1,6,0,0,7,3,2,0,0,3,0,0,0,1,0,1,0,0.386,57,127,2,1.000,.364,.483,38,3,5,0,0,0,0,0,0,46,.891,0,.000,,3,5,22,45,"25,49",0.51,25,49,"28,70",0.40,28,70,"18,47",0.38,18,47,"6,17",0.35,6,17,0,0,0,0,"5,14","10,15","41,73",92,0,0,0,0,0,0,0,12,15,0,,Rutgers-Newark,RUTGERS-,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.383778796806446,28,92
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Kean,Samantha Raymond,Samantha,Raymond,,329,Samantha Raymond,0,0KEAN,33,30,,,80,13,19,20,5,0,5,15,0,0,28,12,0,0,3,0,0,0,0,0,0,1,0,0.358,39,98,0,.000,.238,.488,28,5,2,0,0,7,3,0,0,35,.943,10,.700,,1,2,11,24,"3,23",0.13,3,23,"12,44",0.27,12,44,"7,29",0.24,7,29,"2,20",0.10,2,20,0,0,0,0,"6,19","5,9","21,52",22,0,0,0,0,0,0,0,5,22,0,,Kean,KEAN,0,True,58,1,6,3,2,0,2,1,0,0,43.2,31,23,24,20,8,0,2,3.69,175,216,6,7,0,4,6,0,1,9,.331,74,28,0,"3,5","5,13","1,3",0,"2,6",,,,5.3009618783897885,29,91
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,NJCU,Villanueva Mya,Villanueva,Mya,,319,Villanueva Mya,0,0NEW JERS,36,36,,,107,23,34,32,6,2,1,9,0,3,15,7,4,1,3,1,0,0,0,0,0,2,0,0.383,47,123,5,.800,.318,.439,23,62,13,0,0,0,0,3,0,98,.867,0,.000,,7,5,25,29,"12,42",0.29,12,42,"21,68",0.31,21,68,"16,48",0.33,16,48,"5,14",0.36,5,14,0,0,0,0,"10,22","11,15","41,76",198,0,0,0,0,0,0,0,15,26,0,,NJCU,NEW JERS,1151-2924,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.251578824304379,30,91
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Hannah Hensler,Hannah,Hensler,,564,Hannah Hensler,0,0RCNJSB,44,44,,,111,22,36,24,13,0,1,15,0,4,16,4,6,0,8,1,0,0,0,0,0,1,0,0.420,52,139,6,1.000,.324,.468,230,30,8,4,1,38,12,1,0,268,.970,50,.760,,9,3,29,30,"5,32",0.16,5,32,"17,59",0.29,17,59,"12,45",0.27,12,45,"8,24",0.33,8,24,0,0,0,0,"18,35","11,17","43,73",96,0,0,0,0,0,0,0,16,29,0,,Ramapo,RCNJSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1334658530333455,31,91
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,Kristin Kloss,Kristin,Kloss,,589,Kristin Kloss,0,0RUTGERS-,32,31,,,85,25,31,11,0,1,1,6,0,2,1,0,14,1,1,1,0,0,0,0,0,1,0,0.415,36,95,15,.933,.365,.424,54,49,5,0,0,0,0,1,0,108,.954,0,.000,,3,7,36,15,"6,18",0.33,6,18,"14,33",0.42,14,33,"10,24",0.42,10,24,"3,11",0.27,3,11,0,0,0,0,"17,34","5,7","26,38",74,0,0,0,0,0,0,0,8,12,0,,Rutgers-Newark,RUTGERS-,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0840023976562865,32,91
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Stockton,Nerina Tramp,Nerina,Tramp,,681,Nerina Tramp,0,0STOCKTON,24,23,,,12,1,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.462,5,13,0,.000,.417,.417,3,20,0,0,0,14,0,0,0,23,1.000,14,1.000,,0,0,5,2,"1,3",0.33,1,3,"1,5",0.20,1,5,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,"0,3","1,1","2,5",1,0,0,0,0,0,0,0,2,4,0,,Stockton,STOCKTON,0,True,88,1,23,15,6,0,21,7,0,0,144.0,33,25,16,156,12,0,4,1.22,513,553,8,10,0,3,11,0,0,36,.172,164,108,1,"1,6","1,8","1,5",0,"1,7",,,,5.081158887806678,33,91
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Rowan,Kate Evick,Kate,Evick,,259,Kate Evick,0,0ROW,51,51,,,136,14,49,29,13,0,1,16,0,7,14,1,0,1,0,2,0,0,0,2,0,2,0,0.447,65,161,1,.000,.360,.478,239,11,1,0,0,14,6,4,0,251,.996,20,.700,,7,2,20,47,"16,48",0.33,16,48,"30,88",0.34,30,88,"21,62",0.34,21,62,"5,18",0.28,5,18,0,0,0,0,"14,28","9,16","54,102",94,0,0,0,0,0,0,0,12,35,0,,Rowan,ROW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.995553741938517,34,90
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Lender, Ryleigh",Ryleigh,Lender,,588,"Lender, Ryleigh",0,0RUCSB,35,33,,,86,12,30,15,9,0,2,7,0,8,12,1,3,2,1,0,0,0,0,0,0,0,0,0.446,45,102,5,.600,.349,.523,41,5,5,0,0,0,0,0,0,51,.902,0,.000,,1,6,25,18,"13,32",0.41,13,32,"17,43",0.40,17,43,"9,25",0.36,9,25,"4,11",0.36,4,11,0,0,0,0,"9,21","3,4","30,52",8,0,0,0,23,0,0,0,6,19,0,,Rutgers-Camden,RUCSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.956661573502003,35,90
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Carly Iannone,Carly,Iannone,,442,Carly Iannone,0,0MONTCLAI,37,34,,,99,8,36,30,9,1,1,8,0,2,17,11,0,1,1,3,0,0,0,0,0,1,0,0.411,50,113,1,.000,.364,.505,131,2,2,0,0,2,0,1,0,135,.985,2,1.000,,1,0,14,35,"10,36",0.28,10,36,"24,58",0.41,24,58,"22,53",0.42,22,53,"7,17",0.41,7,17,0,0,0,0,"8,20","11,13","39,65",5,0,0,0,52,0,0,0,16,18,0,,Montclair State,MONTCLAI,1149-14830,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73807731848851,36,90
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Kean,Andee Perseponko,Andee,Perseponko,,329,Andee Perseponko,0,0KEAN,44,44,,,116,24,39,24,8,1,0,19,0,2,17,12,9,0,18,2,0,0,0,0,0,2,0,0.432,49,157,9,1.000,.336,.422,201,17,5,3,0,37,10,3,0,223,.978,47,.787,,2,1,38,40,"10,31",0.32,10,31,"26,53",0.49,26,53,"18,36",0.50,18,36,"7,16",0.44,7,16,0,0,0,0,"6,17","6,9","54,77",14,0,0,0,0,0,0,0,22,15,0,,Kean,KEAN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.691001510334889,37,90
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,TCNJ,Mckayla Yard,Mckayla,Yard,,712,Mckayla Yard,0,0TCNJ,38,38,,,104,16,38,18,7,2,1,8,0,1,6,2,5,2,4,3,0,0,0,1,0,1,0,0.405,52,120,7,.714,.365,.500,30,83,15,0,0,0,0,0,0,128,.883,0,.000,,3,4,39,24,"8,30",0.27,8,30,"21,54",0.39,21,54,"11,30",0.37,11,30,"8,17",0.47,8,17,0,0,0,0,"5,18","7,7","41,64",22,0,0,0,0,0,0,0,18,16,0,,TCNJ,TCNJ,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.642312109146905,38,90
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Kean,Nikki Lusnia,Nikki,Lusnia,,329,Nikki Lusnia,0,0KEAN,29,23,,,34,6,12,3,1,0,0,7,0,1,4,1,0,0,2,0,0,0,0,0,0,0,0,0.476,13,44,0,.000,.353,.382,5,24,1,0,0,19,6,0,0,30,.967,25,.760,,1,0,7,12,"4,13",0.31,4,13,"6,19",0.32,6,19,"5,14",0.36,5,14,"3,5",0.60,3,5,0,0,0,0,"6,12","1,1","11,22",11,0,0,0,11,0,0,0,4,11,0,,Kean,KEAN,0,True,123,1,22,12,11,1,14,3,0,0,130.1,86,54,66,126,15,1,5,2.90,501,598,16,8,0,3,20,0,3,44,.246,127,128,0,"0,3","2,2","1,2",0,"2,5",,,,4.453426123696984,39,89
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Rowan,Madison Cooley,Madison,Cooley,,259,Madison Cooley,0,0ROW,4,-1,,,-3,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,-2,-3,0,.000,.667,.667,-1,-1,1,0,0,0,0,0,0,-1,2.000,0,.000,,0,0,0,1,"1,1",1.00,1,1,"1,1",1.00,1,1,"1,1",1.00,1,1,"2,3",0.67,2,3,0,0,0,0,"1,1",0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,Rowan,ROW,0,True,5,1,0,1,0,0,0,0,3,0,6.1,2,1,1,4,0,0,1,1.11,25,26,0,0,0,0,0,0,0,1,.200,10,5,0,"1,2","0,3","0,1",0,"0,2",,,,4.3131389396002815,40,89
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,NJCU,Borza Danika,Borza,Danika,,319,Borza Danika,0,0NEW JERS,20,13,,,7,2,4,0,0,0,0,2,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0.667,4,11,0,.000,.571,.571,3,29,3,0,0,30,5,0,0,35,.914,35,.857,,0,0,4,4,"2,4",0.50,2,4,"2,6",0.33,2,6,"2,4",0.50,2,4,"3,3",1.00,3,3,0,0,0,0,"0,1","1,1","4,8",0,0,0,0,0,0,0,0,3,2,0,,NJCU,NEW JERS,1151-3338,True,152,1,14,5,9,0,10,0,0,0,94.1,114,74,51,29,31,7,0,5.49,418,493,21,7,0,9,8,0,0,18,.364,92,136,0,"0,1","2,3","4,8",0,"2,4",,,,4.2563298072530555,41,89
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,Mariah Rimas-mcmanus,Mariah,Rimas-mcmanus,,589,Mariah Rimas-mcmanus,0,0RUTGERS-,29,29,,,82,19,31,16,8,0,0,8,0,0,12,5,8,1,3,2,0,0,0,0,0,0,0,0.424,39,95,9,.889,.378,.476,34,4,6,0,0,0,0,0,0,44,.864,0,.000,,4,4,16,23,"14,23",0.61,14,23,"18,43",0.42,18,43,"14,30",0.47,14,30,"3,11",0.27,3,11,0,0,0,0,"2,11","6,8","33,52",32,0,0,0,"1,1",1.00,1,1,9,10,0,,Rutgers-Newark,RUTGERS-,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.249292494112971,42,89
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Stockton,Regan Mendick,Regan,Mendick,,681,Regan Mendick,0,0STOCKTON,39,11,,,57,9,19,17,4,0,2,5,0,0,5,0,0,0,0,1,0,0,0,1,0,1,0,0.381,29,63,0,.000,.333,.509,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,5,15,17,"3,17",0.18,3,17,"13,41",0.32,13,41,"11,31",0.35,11,31,"1,11",0.09,1,11,0,0,0,0,"6,11","7,9","23,45",36,0,0,0,186,0,0,0,5,19,0,,Stockton,STOCKTON,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.154434063082107,43,88
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Stockton,Alexa Panagopoylos,Alexa,Panagopoylos,,681,Alexa Panagopoylos,0,0STOCKTON,42,42,,,129,16,41,27,13,0,1,7,0,4,15,3,1,0,0,2,0,0,0,0,0,0,0,0.366,57,142,1,1.000,.318,.442,208,11,3,0,0,0,0,3,0,222,.986,0,.000,,6,3,17,52,"21,50",0.42,21,50,"23,75",0.31,23,75,"15,47",0.32,15,47,"5,22",0.23,5,22,0,0,0,0,"10,22","10,15","36,82",79,0,0,0,0,0,0,0,8,29,0,,Stockton,STOCKTON,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.132996631921037,44,88
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,NJCU,Mendolla Jordan,Mendolla,Jordan,,319,Mendolla Jordan,0,0NEW JERS,36,37,,,103,26,35,21,7,3,1,13,0,0,20,3,6,2,1,2,0,0,0,0,0,0,0,0.407,51,119,8,.750,.340,.495,63,93,21,0,0,0,0,12,0,177,.881,0,.000,,3,4,17,31,"7,37",0.19,7,37,"25,66",0.38,25,66,"19,42",0.45,19,42,"3,15",0.20,3,15,0,0,0,0,"8,19","9,10","38,73",74,0,0,0,0,0,0,0,8,32,0,,NJCU,NEW JERS,1151-3181,True,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,.000,1,0,0,"0,1",0,0,0,0,,,,3.9764826726013323,45,88
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Jayla Vasquez,Jayla,Vasquez,,442,Jayla Vasquez,0,0MONTCLAI,29,17,,,47,7,16,9,4,0,2,4,0,1,6,1,1,1,1,1,0,0,0,0,0,0,0,0.396,26,54,2,.500,.340,.553,38,19,4,0,0,0,0,2,0,61,.934,0,.000,,0,0,12,15,"2,16",0.13,2,16,"7,22",0.32,7,22,"6,18",0.33,6,18,"3,10",0.30,3,10,0,0,0,0,"6,11","3,5","12,26",50,0,0,0,58,0,0,0,3,15,0,,Montclair State,MONTCLAI,1149-14786,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8614107912535918,46,88
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Avery Kontura,Avery,Kontura,,564,Avery Kontura,0,0RCNJSB,40,40,,,127,22,43,21,11,0,0,14,0,4,16,4,4,0,3,2,0,0,0,1,0,2,0,0.415,54,150,4,1.000,.339,.425,70,44,5,0,0,0,0,2,0,119,.958,0,.000,,1,2,26,46,"9,38",0.24,9,38,"28,73",0.38,28,73,"18,44",0.41,18,44,"8,28",0.29,8,28,0,0,0,0,"7,23","7,9","43,85",14,0,0,0,0,0,0,0,11,35,0,,Ramapo,RCNJSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.832393663749221,47,88
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,NJCU,Fulton Cheyenn,Fulton,Cheyenn,,319,Fulton Cheyenn,0,0NEW JERS,36,34,,,103,19,31,13,5,5,1,7,0,3,19,6,7,0,0,0,0,0,0,1,0,1,0,0.363,49,113,7,1.000,.301,.476,96,38,10,0,0,0,0,9,0,144,.931,0,.000,,6,4,21,27,"14,37",0.38,14,37,"15,52",0.29,15,52,"8,36",0.22,8,36,"4,16",0.25,4,16,0,0,0,0,"9,19","4,9","23,55",6,0,0,0,0,0,0,0,5,28,0,,NJCU,NEW JERS,1151-3180,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.781274282735774,48,87
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,Charly Peter,Charly,Peter,,589,Charly Peter,0,0RUTGERS-,23,19,,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,7,15,1,0,0,41,3,0,0,23,.957,44,.932,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,0,0,0,0,0,0,0,0,0,,Rutgers-Newark,RUTGERS-,0,True,121,1,19,6,11,1,6,2,0,0,84.1,85,67,46,54,25,7,3,5.56,373,436,8,9,0,5,3,0,0,19,.324,114,79,0,"1,7","3,9","2,6",0,"7,13",,,,3.5987961917582023,49,87
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Ramapo,C. Correa - Vanness,C. Correa -,Vanness,,564,C. Correa - Vanness,0,0RCNJSB,32,28,,,70,18,24,4,0,0,0,8,0,0,22,10,18,1,4,0,0,0,0,0,0,0,0,0.410,24,82,19,.947,.343,.343,26,0,4,0,0,0,0,0,0,30,.867,0,.000,,0,0,19,9,"7,30",0.23,7,30,"14,36",0.39,14,36,"13,29",0.45,13,29,"5,16",0.31,5,16,0,0,0,0,"8,20","2,7","17,41",43,0,0,0,22,0,0,0,5,22,0,,Ramapo,RCNJSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1855150891005604,50,87
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Kori Gargiulo,Kori,Gargiulo,,564,Kori Gargiulo,0,0RCNJSB,43,43,,,130,19,41,21,11,1,0,13,0,5,10,1,1,0,4,4,0,0,0,2,0,2,0,0.388,54,156,1,1.000,.315,.415,102,2,1,0,0,0,0,0,0,105,.990,0,.000,,1,8,44,40,"9,36",0.25,9,36,"21,69",0.30,21,69,"11,45",0.24,11,45,"6,26",0.23,6,26,0,0,0,0,"16,34","10,16","54,86",38,0,0,0,0,0,0,0,25,20,0,,Ramapo,RCNJSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02383342647655,51,87
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,Maddy Haack,Maddy,Haack,,589,Maddy Haack,0,0RUTGERS-,37,36,,,98,9,35,16,10,0,0,8,0,3,9,6,3,0,0,0,0,0,0,0,0,1,0,0.422,45,109,3,1.000,.357,.459,47,57,14,0,0,0,0,3,0,118,.881,0,.000,,4,4,23,27,"18,39",0.46,18,39,"20,55",0.36,20,55,"13,36",0.36,13,36,"7,18",0.39,7,18,0,0,0,0,"11,25","4,10","26,57",74,0,0,0,0,0,0,0,4,25,0,,Rutgers-Newark,RUTGERS-,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9927645571451924,52,86
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Ysabellah Otero,Ysabellah,Otero,,564,Ysabellah Otero,0,0RCNJSB,43,43,,,122,18,31,23,13,0,1,17,0,3,29,12,0,0,3,3,0,0,0,0,0,0,0,0.352,47,148,0,.000,.254,.385,71,34,5,0,0,0,0,1,0,110,.955,0,.000,,2,4,13,52,"11,42",0.26,11,42,"22,78",0.28,22,78,"15,53",0.28,15,53,"4,21",0.19,4,21,0,0,0,0,"9,25","8,20","40,88",22,0,0,0,22,0,0,0,9,28,0,,Ramapo,RCNJSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.991598134195957,53,86
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,TCNJ,Maya Knasiak,Maya,Knasiak,,712,Maya Knasiak,0,0TCNJ,29,26,,,63,4,15,6,4,0,1,1,0,3,5,2,1,0,3,0,0,0,0,0,0,0,0,0.284,22,70,1,1.000,.238,.349,8,16,2,0,0,13,3,0,0,26,.923,16,.813,,3,3,17,25,"4,24",0.17,4,24,"6,35",0.17,6,35,"3,22",0.14,3,22,"2,8",0.25,2,8,0,0,0,0,"4,10","2,4","18,40","0,1",0,0,1,26,0,0,0,9,16,0,,TCNJ,TCNJ,0,True,85,1,20,14,5,0,11,4,2,0,114.2,37,34,38,118,17,3,4,2.08,426,479,3,7,0,1,7,0,0,51,.200,124,96,0,"2,5","2,6","2,5",0,"2,6",,,,2.887769160342413,54,86
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Rowan,Holly Markus,Holly,Markus,,259,Holly Markus,0,0ROW,53,53,,,123,10,33,25,4,0,1,10,0,14,31,6,2,0,0,5,0,0,0,1,0,1,0,0.375,40,152,2,1.000,.268,.325,331,14,5,0,0,0,0,19,1,350,.986,0,.000,,1,4,22,41,"11,41",0.27,11,41,"23,73",0.32,23,73,"14,45",0.31,14,45,"2,16",0.13,2,16,0,0,0,0,"9,29","13,17","43,88",25,0,0,0,0,0,0,0,10,34,0,,Rowan,ROW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.828729377792951,55,86
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Dubiago, Emily",Emily,Dubiago,,588,"Dubiago, Emily",0,0RUCSB,35,35,,,94,13,33,14,3,0,0,4,0,0,10,1,7,0,7,1,0,0,0,0,0,3,0,0.374,36,106,7,1.000,.351,.383,32,5,1,0,0,0,0,0,0,38,.974,0,.000,,5,3,28,26,"12,33",0.36,12,33,"20,50",0.40,20,50,"15,33",0.45,15,33,"5,10",0.50,5,10,0,0,0,0,"9,19","1,3","29,58",6,0,0,0,0,0,0,0,10,22,0,,Rutgers-Camden,RUCSB,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7551132039047976,56,86
2025-26,softball,New Jersey Athletic Conference (NJAC),njac,William Paterson,Lilah Guthy,Lilah,Guthy,,787,Lilah Guthy,0,0WP,35,34,,,98,12,31,14,10,0,0,2,0,1,6,0,4,0,5,1,0,0,0,0,0,0,0,0.333,41,107,4,1.000,.316,.418,22,32,2,0,0,21,1,0,0,56,.964,22,.955,,3,6,33,29,"7,37",0.19,7,37,"16,55",0.29,16,55,"8,34",0.24,8,34,"3,13",0.23,3,13,0,0,0,0,"10,20","7,8","33,63",123,0,0,0,0,0,0,0,10,31,0,,William Paterson,WP,0,True,142,1,16,8,9,1,10,0,0,0,103.2,73,60,13,31,28,3,7,4.05,442,476,9,4,0,5,12,0,0,12,.321,141,129,0,"2,6","5,12","2,3",0,"4,10",,,,2.752199652957067,57,85
