season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating
2026-27,softball,University Athletic Association (UAA),uaa,Washington St. Louis,Ava Peterson,Ava,Peterson,,755,Ava Peterson,0,0WashU,16,5,,,10,7,1,0,0,0,0,3,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0.308,1,14,3,1.000,.100,.100,9,7,0,0,0,3,0,0,0,16,1.000,3,1.000,,1,0,1,7,"0,2",0,0,2,"1,7",0.14,1,7,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,"1,2","0,3","2,8","0,0",0,0,0,10,0,0,0,1,1,0,,Washington St. Louis,WashU,1203-2539,True,12,1,3,1,0,0,0,0,0,0,10.2,8,5,1,5,2,0,0,3.28,44,46,0,0,0,0,1,0,0,2,.273,11,14,1,0,0,0,0,"1,3",,,,-4.138317861639461,140,60
2026-27,softball,University Athletic Association (UAA),uaa,Brandeis,Ragini Kannan,Ragini,Kannan,,73,Ragini Kannan,0,0BRANDEIS,25,17,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,11,0,0,0,17,0,0,0,13,1.000,17,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brandeis,BRANDEIS,1193-1790,True,123,1,17,9,8,0,9,2,0,0,109.0,78,64,35,86,23,1,10,4.11,431,499,10,11,0,7,15,0,0,30,.285,163,72,0,"1,1","4,9","1,3",0,"1,3",,,,-4.326341877376246,141,60
2026-27,softball,University Athletic Association (UAA),uaa,Chicago,Harrison Belden,Harrison,Belden,,137,Harrison Belden,0,0CHICAGO,1,1,,,3,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0,4,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,1,1,0,"0,2",0,0,2,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,"1,4",0,0,0,0,0,0,0,0,0,3,0,,Chicago,CHICAGO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.998300916859739,142,60
2026-27,softball,University Athletic Association (UAA),uaa,Carnegie Mellon,Gianna Adams,Gianna,Adams,,119,Gianna Adams,0,0CMU,13,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,14,0,0,0,9,1,0,0,15,1.000,10,.900,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Carnegie Mellon,CMU,0,True,62,1,9,7,4,0,3,2,0,0,54.0,35,32,14,69,10,2,2,4.15,221,249,1,9,0,0,5,0,0,20,.281,35,57,0,"1,2","4,6","0,1",0,"1,3",,,,-5.004855942464994,143,60
2026-27,softball,University Athletic Association (UAA),uaa,Emory,Ellie Estridge,Ellie,Estridge,,217,Ellie Estridge,0,0EMORY,6,0,,,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.200,0,5,0,.000,.000,.000,1,0,1,0,0,0,0,0,0,2,.500,0,.000,,0,0,1,2,"0,2",0,0,2,"0,3",0,0,3,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"0,1","1,3",0,0,0,0,7,0,0,0,1,1,0,,Emory,EMORY,1197-3326,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.298705593162591,144,59
2026-27,softball,University Athletic Association (UAA),uaa,Brandeis,Madeline Jennings,Madeline,Jennings,,73,Madeline Jennings,0,0BRANDEIS,22,20,,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,4,24,4,0,0,22,6,0,0,32,.875,28,.786,,1,0,1,0,"0,3",0,0,3,"0,3",0,0,3,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,"1,3",0,0,0,0,0,0,0,0,0,3,0,,Brandeis,BRANDEIS,1193-2183,True,135,1,20,6,9,0,5,1,0,0,80.0,84,57,19,49,7,3,9,4.99,376,409,10,3,0,4,7,0,0,12,.359,56,123,1,"3,3","6,14","0,2",0,"2,3",,,,-5.6386353541939425,145,59
2026-27,softball,University Athletic Association (UAA),uaa,Chicago,Nicole Wong,Nicole,Wong,,137,Nicole Wong,0,0CHICAGO,25,20,,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,2,21,4,0,0,21,7,0,0,27,.852,28,.750,,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,5,0,0,0,0,1,0,,Chicago,CHICAGO,1202-2095,True,134,1,20,8,11,0,5,0,0,0,100.1,77,53,29,32,31,5,4,3.70,427,474,6,7,0,4,7,0,0,9,.314,99,149,1,"3,5","5,16","0,4",0,"4,9",,,,-5.774904020823664,146,59
2026-27,softball,University Athletic Association (UAA),uaa,Brandeis,Jamie Staub,Jamie,Staub,,73,Jamie Staub,0,0BRANDEIS,24,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,7,9,1,0,0,21,2,0,0,17,.941,23,.913,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brandeis,BRANDEIS,1193-2044,True,80,1,3,6,2,1,2,0,0,0,69.1,53,46,19,28,21,0,7,4.64,287,323,10,10,0,2,5,0,0,11,.279,104,69,0,"2,3","3,7","1,2",0,"1,4",,,,-5.777344766084,147,58
2026-27,softball,University Athletic Association (UAA),uaa,Case Western Reserve,Tuma Violette,Tuma,Violette,,122,Tuma Violette,0,0CASE WES,35,17,,,11,4,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0.000,0,11,2,.000,.000,.000,30,4,0,0,0,0,0,1,0,34,1.000,0,.000,,1,2,7,1,"0,2",0,0,2,"0,7",0,0,7,"0,5",0,0,5,"0,1",0,0,1,0,0,0,0,"0,1","1,2","3,7",0,0,0,0,0,0,0,0,4,2,0,,Case Western Reserve,CASE WES,1195-3703,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9762888129872875,148,58
2026-27,softball,University Athletic Association (UAA),uaa,New York,Zuly Henriqu,Zuly,Henriqu,,479,Zuly Henriqu,0,0NYUW,1,0,,,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000,0,1,1,1.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,1,"0,0",0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,0",0,"0,1",0,0,0,0,1,0,0,0,0,0,0,,New York,NYUW,1186-5389,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.14248886422858,149,58
2026-27,softball,University Athletic Association (UAA),uaa,Case Western Reserve,Howard Abby,Howard,Abby,,122,Howard Abby,0,0CASE WES,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000,0,0,1,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Case Western Reserve,CASE WES,1195-3705,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.198467949229722,150,58
2026-27,softball,University Athletic Association (UAA),uaa,Carnegie Mellon,A. Bridges,A.,Bridges,,119,A. Bridges,0,0CMU,1,1,,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,2,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"1,1","1,1",0,0,0,0,0,0,0,0,1,0,0,,Carnegie Mellon,CMU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.200205152991853,151,57
2026-27,softball,University Athletic Association (UAA),uaa,Carnegie Mellon,I. Sayre,I.,Sayre,,119,I. Sayre,0,0CMU,1,1,,,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,1,1,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,2","1,1","1,1",0,0,0,0,0,0,0,0,2,0,0,,Carnegie Mellon,CMU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.200205152991853,152,57
2026-27,softball,University Athletic Association (UAA),uaa,Case Western Reserve,Sexton Elle,Sexton,Elle,,122,Sexton Elle,0,0CASE WES,2,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,0,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,6,0,0,0,0,0,0,,Case Western Reserve,CASE WES,1195-3698,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.220428873368289,153,57
2026-27,softball,University Athletic Association (UAA),uaa,Emory,Dalton Needle,Dalton,Needle,,217,Dalton Needle,0,0EMORY,1,1,,,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,,Emory,EMORY,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.276407958369431,154,57
2026-27,softball,University Athletic Association (UAA),uaa,New York,Domonic Holton,Domonic,Holton,,479,Domonic Holton,0,0NYUW,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,,New York,NYUW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.276407958369431,155,56
2026-27,softball,University Athletic Association (UAA),uaa,New York,Evan Robson,Evan,Robson,,479,Evan Robson,0,0NYUW,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,New York,NYUW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.276407958369431,156,56
2026-27,softball,University Athletic Association (UAA),uaa,Emory,Jonathan Lang,Jonathan,Lang,,217,Jonathan Lang,0,0EMORY,1,1,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,2,0,0,0,0,0,0,1,0,2,1.000,0,.000,,0,0,2,1,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,0,0,1,0,,Emory,EMORY,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.276407958369431,157,56
2026-27,softball,University Athletic Association (UAA),uaa,Brandeis,Marissa Wilbert,Marissa,Wilbert,,73,Marissa Wilbert,0,0BRANDEIS,1,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,0",0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,23,0,0,0,0,2,0,,Brandeis,BRANDEIS,1193-2047,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.276407958369431,158,55
2026-27,softball,University Athletic Association (UAA),uaa,Emory,Mark Serdinak,Mark,Serdinak,,217,Mark Serdinak,0,0EMORY,1,1,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,,Emory,EMORY,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.276407958369431,159,55
2026-27,softball,University Athletic Association (UAA),uaa,Chicago,Marisa Lloveras,Marisa,Lloveras,,137,Marisa Lloveras,0,0CHICAGO,21,2,,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,1,7,1,0,0,5,1,0,0,9,.889,6,.833,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,Chicago,CHICAGO,1202-2850,True,39,1,2,1,2,2,0,0,0,0,35.0,22,19,11,11,7,1,5,3.80,141,158,3,1,0,1,3,0,0,1,.277,50,37,0,"0,1","1,2","0,1",0,"2,3",,,,-6.309486333121238,160,55
2026-27,softball,University Athletic Association (UAA),uaa,Case Western Reserve,Benedict Maddie,Benedict,Maddie,,122,Benedict Maddie,0,0CASE WES,-1,0,,,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,1,0,,Case Western Reserve,CASE WES,1195-3704,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.332387043370573,161,55
2026-27,softball,University Athletic Association (UAA),uaa,Washington St. Louis,Hattie Bond,Hattie,Bond,,755,Hattie Bond,0,0WashU,8,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,6,1,0,0,11,1,0,0,8,.875,12,.917,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Washington St. Louis,WashU,1203-2230,True,28,1,7,4,1,0,3,1,0,0,35.2,20,12,22,22,2,0,4,2.36,132,162,3,5,0,2,1,0,0,8,.212,49,33,0,"3,3","2,8","2,9","3,17","1,3",,,,-6.573255835964931,162,54
2026-27,softball,University Athletic Association (UAA),uaa,Emory,Lexi Bach,Lexi,Bach,,217,Lexi Bach,0,0EMORY,11,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,5,1,0,0,1,1,0,0,7,.857,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Emory,EMORY,1197-3157,True,32,1,1,3,1,1,0,0,0,1,31.2,15,13,14,10,6,0,1,2.87,124,142,1,4,0,0,0,0,0,3,.258,47,33,0,"1,1","2,5","2,2","0,0","0,1",,,,-6.603036051205445,163,54
2026-27,softball,University Athletic Association (UAA),uaa,Chicago,Alana Kimball,Alana,Kimball,,137,Alana Kimball,0,0CHICAGO,16,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,7,0,0,0,12,2,1,0,9,1.000,14,.857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Chicago,CHICAGO,1202-2295,True,57,1,12,3,3,0,0,0,0,0,41.2,49,40,33,24,11,1,5,6.72,174,220,8,4,0,2,7,0,0,5,.328,51,44,0,"2,4","2,7","0,1",0,"2,5",,,,-6.643601130992955,164,54
2026-27,softball,University Athletic Association (UAA),uaa,Emory,Isabel Cohen,Isabel,Cohen,,217,Isabel Cohen,0,0EMORY,9,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,6,0,0,0,3,.667,6,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Emory,EMORY,1197-1717,True,20,1,2,0,2,1,0,0,0,0,14.2,18,15,12,11,7,0,1,7.16,61,78,3,3,0,1,1,0,0,3,.328,20,10,0,"1,2","7,11","2,3",0,"8,11",,,,-6.942125144630635,165,54
2026-27,softball,University Athletic Association (UAA),uaa,Emory,Greta Uhlmann,Greta,Uhlmann,,217,Greta Uhlmann,0,0EMORY,10,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,7,0,0,0,7,1,0,0,8,1.000,8,.875,,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Emory,EMORY,1197-3505,True,38,1,6,3,1,0,0,0,0,0,30.0,22,17,5,12,4,0,2,3.97,132,142,2,5,0,0,0,0,0,5,.288,32,43,0,"1,4","5,11","4,9",0,"4,8",,,,-6.950928831011641,166,53
2026-27,softball,University Athletic Association (UAA),uaa,Carnegie Mellon,Gabriella Triano,Gabriella,Triano,,119,Gabriella Triano,0,0CMU,14,6,,,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,4,0,.000,.000,.000,0,5,0,0,0,17,3,0,0,5,1.000,20,.850,,0,0,3,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1",0,"1,1",0,0,0,0,0,0,0,0,1,0,0,,Carnegie Mellon,CMU,0,True,48,1,6,2,3,0,0,0,0,0,33.1,33,25,14,12,8,1,3,5.25,140,165,5,2,0,5,4,0,0,6,.343,56,27,0,"0,1","1,4","0,4",0,"1,3",,,,-7.0724954093761125,167,53
2026-27,softball,University Athletic Association (UAA),uaa,Chicago,Evelyn Soh,Evelyn,Soh,,137,Evelyn Soh,0,0CHICAGO,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Chicago,CHICAGO,1202-2510,True,15,1,0,0,0,1,0,0,0,0,4.2,18,15,10,3,0,0,2,22.50,29,40,1,0,0,0,1,0,0,0,.517,6,5,0,"1,1","1,1","1,1",0,"2,3",,,,-7.147010277976427,168,53
2026-27,softball,University Athletic Association (UAA),uaa,Carnegie Mellon,Mari Jarmoszka,Mari,Jarmoszka,,119,Mari Jarmoszka,0,0CMU,13,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,7,0,0,0,3,1.000,7,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Carnegie Mellon,CMU,0,True,19,1,2,1,0,0,0,0,0,0,17.1,17,13,14,5,6,0,0,5.25,71,90,4,2,0,2,1,0,0,1,.268,24,23,0,"2,4","4,11","0,2",0,"1,6",,,,-7.373336479418151,169,52
2026-27,softball,University Athletic Association (UAA),uaa,Emory,Georgia Pineda,Georgia,Pineda,,217,Georgia Pineda,0,0EMORY,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,6,1,0,0,1,1.000,7,.857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Emory,EMORY,1197-3161,True,11,1,0,1,0,0,0,0,0,0,5.0,7,6,5,4,1,0,0,8.40,25,32,1,2,0,0,0,0,0,0,.440,4,5,0,"0,1","1,2","0,2",0,"1,2",,,,-7.398947121086374,170,52
2026-27,softball,University Athletic Association (UAA),uaa,New York,Karleigh Klu,Karleigh,Klu,,479,Karleigh Klu,0,0NYUW,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,New York,NYUW,0,True,3,1,1,1,0,0,0,0,0,0,1.1,4,4,3,2,1,0,0,21.00,8,13,0,2,0,0,0,0,0,1,.375,2,0,0,"2,2","3,8",0,0,"0,1",,,,-7.450168404422823,171,52
