season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2026-27,wvball,Northwest Conference (NWC),nwc,Puget Sound,"Fox, Jillian",Jillian,Fox,,557,"Fox, Jillian","FOX, JILLIAN",Puget Sound,PS,1267-3861,1,0,8,0,8,0,.333,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.00,0.00,0.00,0.00,0.00,1.00,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Puget Sound,"Ochoa, Kennedy",Kennedy,Ochoa,,557,"Ochoa, Kennedy","OCHOA, KENNEDY",Puget Sound,PS,1267-3866,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Puget Sound,"Raza, Maya",Maya,Raza,,557,"Raza, Maya","RAZA, MAYA",Puget Sound,PS,1267-3867,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Puget Sound,"Shigemasa, Camryn",Camryn,Shigemasa,,557,"Shigemasa, Camryn","SHIGEMASA, CAMRYN",Puget Sound,PS,1267-3863,7,0,11,0,11,0,.000,0,0,0,1,0,3,0,0,1,19,0,0,14,3,7,0,0,0,0,0,0,0.00,0.14,1.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Puget Sound,"Smart, Amber",Amber,Smart,,557,"Smart, Amber","SMART, AMBER",Puget Sound,PS,1267-3868,15,0,32,0,32,0,.000,1,0,0,0,0,0,0,3,6,24,0,0,20,3,8,0,0,0,0,3,0,0.00,0.00,0.53,0.00,0.20,0.20,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Puget Sound,"Davis, Calista",Calista,Davis,,557,"Davis, Calista","DAVIS, CALISTA",Puget Sound,PS,1267-3683,9,2,13,0,13,0,.000,3,0,0,38,1,96,0,2,8,32,0,0,0,0,13,0,0,0,0,2,0,0.00,4.22,1.44,0.00,0.22,0.22,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Bearden, Gracie",Gracie,Bearden,,1094,"Bearden, Gracie","BEARDEN, GRACIE",George Fox ,GFU,1260-2741,16,4,19,0,19,0,.141,99,16,30,3,1,16,0,3,7,59,0,0,63,6,52,6,0,6,0,36,0,1.88,0.19,3.25,0.38,0.19,2.25,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Rasmussen, Laelie",Laelie,Rasmussen,,1094,"Rasmussen, Laelie","RASMUSSEN, LAELIE",George Fox ,GFU,1260-3063,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Hahn, Jordan",Jordan,Hahn,,1094,"Hahn, Jordan","HAHN, JORDAN",George Fox ,GFU,1260-3064,14,1,11,0,11,0,.170,53,12,21,0,0,3,0,0,0,0,0,0,1,0,3,5,0,5,0,23.5,0,1.50,0.00,0.21,0.36,0.00,1.68,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Avila, Isabella",Isabella,Avila,,1094,"Avila, Isabella","AVILA, ISABELLA",George Fox ,GFU,1260-3065,16,0,1,0,1,0,.000,3,0,0,8,0,17,0,6,4,52,0,0,51,8,26,0,0,0,0,6,0,0.00,0.50,1.63,0.00,0.38,0.38,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Wiersma, Chloe",Chloe,Wiersma,,1094,"Wiersma, Chloe","WIERSMA, CHLOE",George Fox ,GFU,1260-3061,16,1,3,0,3,0,-.333,3,1,0,57,4,122,0,5,6,55,0,0,0,0,24,0,0,0,0,5,0,0.00,3.56,1.50,0.00,0.31,0.31,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Phillipsen, Bridget",Bridget,Phillipsen,,1094,"Phillipsen, Bridget","PHILLIPSEN, BRIDGET",George Fox ,GFU,1260-3497,2,0,6,0,6,0,-1.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Cimarra, LeAna",LeAna,Cimarra,,1094,"Cimarra, LeAna","CIMARRA, LEANA",George Fox ,GFU,1260-3492,13,0,7,0,7,0,.000,0,0,0,0,1,2,0,2,2,25,0,0,26,2,14,0,0,0,0,2,0,0.00,0.00,1.08,0.00,0.15,0.15,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Goff, Addison",Addison,Goff,,1094,"Goff, Addison","GOFF, ADDISON",George Fox ,GFU,1260-3494,16,2,14,0,14,0,.118,102,17,29,1,0,5,0,3,2,46,0,0,90,12,30,5,0,5,0,34.5,0,1.81,0.06,1.88,0.31,0.19,2.16,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Huffman, Hannah",Hannah,Huffman,,1094,"Huffman, Hannah","HUFFMAN, HANNAH",George Fox ,GFU,1260-3496,1,0,15,0,15,0,.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Herber, Lexi",Lexi,Herber,,1094,"Herber, Lexi","HERBER, LEXI",George Fox ,GFU,1260-3495,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Stidham, Kendall",Kendall,Stidham,,1094,"Stidham, Kendall","STIDHAM, KENDALL",George Fox ,GFU,1260-3760,16,3,2,0,2,0,.000,7,2,2,97,4,161,0,0,5,49,0,0,2,0,21,0,0,0,0,2,1,0.13,6.06,1.31,0.00,0.00,0.13,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Cha, Eden",Eden,Cha,,1094,"Cha, Eden","CHA, EDEN",George Fox ,GFU,1260-3758,13,3,4,0,4,0,.200,75,12,27,0,0,2,0,8,5,37,0,0,59,8,37,3,1,3,0,36.5,0,2.08,0.00,2.85,0.23,0.62,2.81,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Phillips, Makena",Makena,Phillips,,1094,"Phillips, Makena","PHILLIPS, MAKENA",George Fox ,GFU,1260-3759,15,4,8,0,8,0,.090,67,12,18,0,0,1,0,0,0,0,0,0,1,0,11,0,0,0,0,18,0,1.20,0.00,0.73,0.00,0.00,1.20,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Schmitt, Audrey",Audrey,Schmitt,,1094,"Schmitt, Audrey","SCHMITT, AUDREY",George Fox ,GFU,1260-3764,16,3,12,0,12,0,.305,82,10,35,2,0,4,0,0,0,0,0,0,1,0,4,15,0,13,2,43.5,1,2.19,0.13,0.25,0.94,0.00,2.72,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Gunn, Madelyn",Madelyn,Gunn,,1094,"Gunn, Madelyn","GUNN, MADELYN",George Fox ,GFU,1260-3761,12,3,13,0,13,0,.036,56,13,15,0,0,4,0,0,2,9,0,0,29,3,10,4,0,4,0,17,1,1.25,0.00,0.83,0.33,0.00,1.42,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Vargason, Linnea",Linnea,Vargason,,1094,"Vargason, Linnea","VARGASON, LINNEA",George Fox ,GFU,1260-3763,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,George Fox,"Miller, Taylor",Taylor,Miller,,1094,"Miller, Taylor","MILLER, TAYLOR",George Fox ,GFU,1260-3762,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Melean-Williams, Isabel",Isabel,Melean-Williams,,22235,"Melean-Williams, Isabel","MELEAN-WILLIAMS, ISABEL",Lewis & Clark,L&C,1261-2396,10,1,3,0,3,0,.000,57,12,12,1,2,10,0,1,4,27,0,0,11,2,2,2,1,2,0,14,0,1.20,0.10,0.20,0.20,0.10,1.40,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"San Diego, Christi",Christi,San Diego,,22235,"San Diego, Christi","SAN DIEGO, CHRISTI",Lewis & Clark,L&C,1261-2399,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Schuett, HB",HB,Schuett,,22235,"Schuett, HB","SCHUETT, HB",Lewis & Clark,L&C,1261-2398,10,3,6,0,6,0,.308,26,5,13,4,2,14,0,3,6,27,0,0,1,0,3,13,1,10,3,24,1,1.30,0.40,0.30,1.30,0.30,2.40,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Kuerschner, Ruby",Ruby,Kuerschner,,22235,"Kuerschner, Ruby","KUERSCHNER, RUBY",Lewis & Clark,L&C,1261-2400,10,3,18,0,18,0,.429,7,0,3,46,4,141,0,5,2,33,0,0,2,1,22,1,1,1,0,8.5,1,0.30,4.60,2.20,0.10,0.50,0.85,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Edwards, Kenzie",Kenzie,Edwards,,22235,"Edwards, Kenzie","EDWARDS, KENZIE",Lewis & Clark,L&C,1261-2522,1,0,1,0,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Ibrao, Daphne",Daphne,Ibrao,,22235,"Ibrao, Daphne","IBRAO, DAPHNE",Lewis & Clark,L&C,1261-2514,5,0,8,0,8,0,.000,0,0,0,0,2,7,0,1,3,10,0,0,13,3,5,0,0,0,0,1,0,0.00,0.00,1.00,0.00,0.20,0.20,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Mochrie, Ainsley",Ainsley,Mochrie,,22235,"Mochrie, Ainsley","MOCHRIE, AINSLEY",Lewis & Clark,L&C,1261-2523,7,0,17,0,17,0,.250,4,0,1,0,0,5,0,6,3,27,0,0,18,1,4,0,0,0,0,7,0,0.14,0.00,0.57,0.00,0.86,1.00,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Faulkner, Izzy",Izzy,Faulkner,,22235,"Faulkner, Izzy","FAULKNER, IZZY",Lewis & Clark,L&C,1261-2674,7,0,4,0,4,0,.000,2,0,0,3,1,13,0,1,0,14,0,0,30,7,8,0,0,0,0,1,0,0.00,0.43,1.14,0.00,0.14,0.14,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Potts, Ariah",Ariah,Potts,,22235,"Potts, Ariah","POTTS, ARIAH",Lewis & Clark,L&C,1261-2675,8,1,9,0,9,0,.000,1,0,0,0,1,7,0,0,0,7,0,0,16,2,5,0,0,0,0,0,0,0.00,0.00,0.63,0.00,0.00,0.00,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Sanchez, Abbi",Abbi,Sanchez,,22235,"Sanchez, Abbi","SANCHEZ, ABBI",Lewis & Clark,L&C,1261-2676,7,0,14,0,14,0,.000,7,2,2,15,1,66,0,4,4,31,0,0,1,0,14,0,0,0,0,6,0,0.29,2.14,2.00,0.00,0.57,0.86,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Jensen, Kaitlyn",Kaitlyn,Jensen,,22235,"Jensen, Kaitlyn","JENSEN, KAITLYN",Lewis & Clark,L&C,1261-2678,10,3,16,0,16,0,.227,75,9,26,2,2,14,0,2,3,16,0,0,14,0,17,6,0,3,3,32.5,0,2.60,0.20,1.70,0.60,0.20,3.25,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Otto, Coco",Coco,Otto,,22235,"Otto, Coco","OTTO, COCO",Lewis & Clark,L&C,1261-2768,9,1,5,0,5,0,.000,4,1,1,2,0,9,0,1,2,17,0,0,41,4,15,0,0,0,0,2,0,0.11,0.22,1.67,0.00,0.11,0.22,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"De Fina, Gracie",Gracie,De Fina,,22235,"De Fina, Gracie","DE FINA, GRACIE",Lewis & Clark,L&C,1261-2763,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Armitage, Morgan",Morgan,Armitage,,22235,"Armitage, Morgan","ARMITAGE, MORGAN",Lewis & Clark,L&C,1261-2764,10,2,7,0,7,0,.222,45,5,15,1,1,8,0,0,0,0,0,0,2,1,7,1,1,1,0,15.5,0,1.50,0.10,0.70,0.10,0.00,1.55,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Staab, Skylar",Skylar,Staab,,22235,"Staab, Skylar","STAAB, SKYLAR",Lewis & Clark,L&C,1261-2770,10,3,11,0,11,0,.200,20,3,7,1,0,7,0,0,0,0,0,0,2,0,1,1,3,1,0,7.5,2,0.70,0.10,0.10,0.10,0.00,0.75,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Ruybal, Maddi",Maddi,Ruybal,,22235,"Ruybal, Maddi","RUYBAL, MADDI",Lewis & Clark,L&C,1261-2769,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Diamond, Willow",Willow,Diamond,,22235,"Diamond, Willow","DIAMOND, WILLOW",Lewis & Clark,L&C,1261-2765,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Musselwhite, Lexi",Lexi,Musselwhite,,22235,"Musselwhite, Lexi","MUSSELWHITE, LEXI",Lewis & Clark,L&C,1261-2767,7,1,23,0,23,0,.205,39,3,11,1,0,12,0,0,1,9,0,0,3,0,6,4,0,4,0,13,1,1.57,0.14,0.86,0.57,0.00,1.86,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Lewis & Clark,"Doerr, Maya",Maya,Doerr,,22235,"Doerr, Maya","DOERR, MAYA",Lewis & Clark,L&C,1261-2766,10,0,24,0,24,0,.000,3,0,0,3,1,27,0,0,0,0,0,0,37,3,32,0,0,0,0,0,0,0.00,0.30,3.20,0.00,0.00,0.00,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Myre, Nora",Nora,Myre,,1179,"Myre, Nora","MYRE, NORA",Linfield,Linf,1262-11095,12,3,11,0,11,0,.115,104,16,28,0,1,25,0,3,5,22,0,0,43,2,20,4,0,3,1,33.5,0,2.33,0.00,1.67,0.33,0.25,2.79,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Hirst, Camryn",Camryn,Hirst,,1179,"Hirst, Camryn","HIRST, CAMRYN",Linfield,Linf,1262-11096,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Banuelos, Margaritah",Margaritah,Banuelos,,1179,"Banuelos, Margaritah","BANUELOS, MARGARITAH",Linfield,Linf,1262-11099,12,3,15,0,15,0,.000,20,2,2,48,6,187,0,1,4,44,0,0,1,0,20,0,0,0,0,3,1,0.17,4.00,1.67,0.00,0.08,0.25,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Rodriguez, Bella",Bella,Rodriguez,,1179,"Rodriguez, Bella","RODRIGUEZ, BELLA",Linfield,Linf,1262-11100,11,3,3,0,3,0,.000,4,0,0,1,1,15,0,4,5,42,0,0,51,1,14,0,0,0,0,4,0,0.00,0.09,1.27,0.00,0.36,0.36,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Goss, Dannika",Dannika,Goss,,1179,"Goss, Dannika","GOSS, DANNIKA",Linfield,Linf,1262-11326,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Hough, Kaitlyn",Kaitlyn,Hough,,1179,"Hough, Kaitlyn","HOUGH, KAITLYN",Linfield,Linf,1262-11329,12,1,10,0,10,0,.113,62,13,20,0,3,8,0,0,0,0,0,0,5,0,15,4,3,4,0,22,0,1.67,0.00,1.25,0.33,0.00,1.83,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Millard, Madison",Madison,Millard,,1179,"Millard, Madison","MILLARD, MADISON",Linfield,Linf,1262-11331,12,3,19,0,19,0,.170,47,5,13,0,1,5,0,1,4,21,0,0,0,0,2,9,1,6,3,20,0,1.08,0.00,0.17,0.75,0.08,1.67,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Mawdsley, Katelyn",Katelyn,Mawdsley,,1179,"Mawdsley, Katelyn","MAWDSLEY, KATELYN",Linfield,Linf,1262-11330,12,2,13,0,13,0,.113,62,11,18,0,0,18,0,0,0,0,0,0,12,1,4,1,1,1,0,18.5,0,1.50,0.00,0.33,0.08,0.00,1.54,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Alvarez, Maria",Maria,Alvarez,,1179,"Alvarez, Maria","ALVAREZ, MARIA",Linfield,Linf,1262-11572,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Gaboury-Parker, Autumn",Autumn,Gaboury-Parker,,1179,"Gaboury-Parker, Autumn","GABOURY-PARKER, AUTUMN",Linfield,Linf,1262-11575,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Alefaio-Foifua, Naia",Naia,Alefaio-Foifua,,1179,"Alefaio-Foifua, Naia","ALEFAIO-FOIFUA, NAIA",Linfield,Linf,1262-11576,12,0,4,0,4,0,.000,7,0,0,9,3,44,0,3,4,37,0,0,71,8,53,0,0,0,0,3,0,0.00,0.75,4.42,0.00,0.25,0.25,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Rietdyk, Kaylea",Kaylea,Rietdyk,,1179,"Rietdyk, Kaylea","RIETDYK, KAYLEA",Linfield,Linf,1262-11577,11,0,14,0,14,0,.000,0,0,0,0,0,10,0,4,2,24,0,0,34,2,12,0,0,0,0,4,0,0.00,0.00,1.09,0.00,0.36,0.36,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Pomele, Dani",Dani,Pomele,,1179,"Pomele, Dani","POMELE, DANI",Linfield,Linf,1262-11581,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Montiel, Tatum",Tatum,Montiel,,1179,"Montiel, Tatum","MONTIEL, TATUM",Linfield,Linf,1262-11584,12,0,37,0,37,0,.143,49,8,15,0,3,12,0,0,0,0,0,0,0,0,5,4,0,3,1,17.5,0,1.25,0.00,0.42,0.33,0.00,1.46,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Geymann, Kaarina",Kaarina,Geymann,,1179,"Geymann, Kaarina","GEYMANN, KAARINA",Linfield,Linf,1262-11823,12,0,6,0,6,0,.000,12,0,0,37,1,136,0,1,2,45,0,0,0,0,11,0,0,0,0,1,1,0.00,3.08,0.92,0.00,0.08,0.08,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Snyder, Jocie",Jocie,Snyder,,1179,"Snyder, Jocie","SNYDER, JOCIE",Linfield,Linf,1262-11822,5,0,5,0,5,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0.00,0.00,0.20,0.00,0.00,0.00,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Deewall, Kinley",Kinley,Deewall,,1179,"Deewall, Kinley","DEEWALL, KINLEY",Linfield,Linf,1262-11824,1,0,7,0,7,0,-.333,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Alo, Hi'ilei",Hi'ilei,Alo,,1179,"Alo, Hi'ilei","ALO, HI'ILEI",Linfield,Linf,1262-11825,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Runn, Chloe",Chloe,Runn,,1179,"Runn, Chloe","RUNN, CHLOE",Linfield,Linf,1262-11826,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Nielsen, Ascha",Ascha,Nielsen,,1179,"Nielsen, Ascha","NIELSEN, ASCHA",Linfield,Linf,1262-11827,12,3,18,0,18,0,.298,47,7,21,1,1,6,0,2,4,12,0,0,0,0,2,7,1,5,2,27.5,0,1.75,0.08,0.17,0.58,0.17,2.29,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Lopez, Abri",Abri,Lopez,,1179,"Lopez, Abri","LOPEZ, ABRI",Linfield,Linf,1262-11828,1,0,24,0,24,0,.000,1,0,0,0,0,1,0,0,0,4,0,0,5,0,1,0,0,0,0,0.0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Nelson, Addi",Addi,Nelson,,1179,"Nelson, Addi","NELSON, ADDI",Linfield,Linf,1262-11829,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Linfield,"Thompson, Marissa",Marissa,Thompson,,1179,"Thompson, Marissa","THOMPSON, MARISSA",Linfield,Linf,1262-11830,0,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Whitman,"Vickers, Bella",Bella,Vickers,,780,"Vickers, Bella","VICKERS, BELLA",Whitman,Whitm,1269-3584,2,0,15,0,15,0,.000,6,1,1,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1.5,0,0.50,0.00,1.00,0.50,0.00,0.75,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Whitman,"Ferraro, Melia",Melia,Ferraro,,780,"Ferraro, Melia","FERRARO, MELIA",Whitman,Whitm,1269-3727,7,0,21,0,21,0,.000,5,1,1,14,0,54,0,0,0,9,0,0,0,0,5,0,0,0,0,1,0,0.14,2.00,0.71,0.00,0.00,0.14,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Whitman,"Fogliani, Lauren",Lauren,Fogliani,,780,"Fogliani, Lauren","FOGLIANI, LAUREN",Whitman,Whitm,1269-3726,9,0,1,0,1,0,.000,11,0,0,7,0,48,0,3,3,23,0,0,46,3,31,0,0,0,0,3,0,0.00,0.78,3.44,0.00,0.33,0.33,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Whitman,"Koski, Kyndal",Kyndal,Koski,,780,"Koski, Kyndal","KOSKI, KYNDAL",Whitman,Whitm,1269-3731,4,0,5,0,5,0,1.000,1,0,1,1,2,4,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0.25,0.25,0.00,0.00,0.00,0.25,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Whitman,"Pruse, Haylee",Haylee,Pruse,,780,"Pruse, Haylee","PRUSE, HAYLEE",Whitman,Whitm,1269-3730,8,8,8,0,8,0,-.071,14,1,0,28,0,108,0,1,4,14,0,0,1,0,19,0,0,0,0,1,0,0.00,3.50,2.38,0.00,0.13,0.13,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Whitman,"Shepherd, Nadia",Nadia,Shepherd,,780,"Shepherd, Nadia","SHEPHERD, NADIA",Whitman,Whitm,1269-3728,8,0,12,0,12,0,.250,16,3,7,0,0,4,0,1,0,6,0,0,0,0,4,0,0,0,0,8,0,0.88,0.00,0.50,0.00,0.13,1.00,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Whitman,"Fleharty, Taryn",Taryn,Fleharty,,780,"Fleharty, Taryn","FLEHARTY, TARYN",Whitman,Whitm,1269-3733,1,0,16,0,16,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Whitman,"Gushchina, Arina",Arina,Gushchina,,780,"Gushchina, Arina","GUSHCHINA, ARINA",Whitman,Whitm,1269-3725,9,8,17,0,17,0,.068,59,12,16,2,1,17,0,3,2,49,0,0,70,1,16,1,1,1,0,19.5,0,1.78,0.22,1.78,0.11,0.33,2.17,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Whitman,"Downey, San",San,Downey,,780,"Downey, San","DOWNEY, SAN",Whitman,Whitm,1269-3732,1,0,20,0,20,0,-.500,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Whitman,"Broesamle, Sophie",Sophie,Broesamle,,780,"Broesamle, Sophie","BROESAMLE, SOPHIE",Whitman,Whitm,1269-3729,7,0,13,0,13,0,.000,12,2,2,3,0,5,0,3,0,14,0,0,0,0,1,0,0,0,0,5,0,0.29,0.43,0.14,0.00,0.43,0.71,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Whitman,"Belt, Addie",Addie,Belt,,780,"Belt, Addie","BELT, ADDIE",Whitman,Whitm,1269-3812,9,8,11,0,11,0,.208,77,12,28,1,3,15,0,5,3,22,0,0,46,3,13,2,1,2,0,34,0,3.11,0.11,1.44,0.22,0.56,3.78,,,,,,
2026-27,wvball,Northwest Conference (NWC),nwc,Whitman,"Herman, Kendall",Kendall,Herman,,780,"Herman, Kendall","HERMAN, KENDALL",Whitman,Whitm,1269-3813,8,8,22,0,22,0,.071,28,7,9,1,1,10,0,0,0,0,0,0,0,0,3,4,2,3,1,11.5,0,1.13,0.13,0.38,0.50,0.00,1.44,,,,,,
