season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,Dakota Pruitt,Dakota,Pruitt,,462,Dakota Pruitt,0,0NEB. WES,16,11,,,31,10,8,2,1,0,0,11,0,1,9,6,1,2,1,1,0,0,0,0,1,1,0,0.455,9,45,3,.333,.258,.290,26,2,4,0,0,0,0,0,0,32,.875,0,.000,,2,1,5,9,"1,9",0.11,1,9,"3,17",0.18,3,17,"2,9",0.22,2,9,"0,2",0,0,2,0,0,0,0,"7,12","2,2","8,20",17,0,0,0,0,0,0,0,2,8,0,,Nebraska Wesleyan,NEB. WES,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9251666932266964,72,68,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Univ. of Dubuque,Daniel Maller,Daniel,Maller,,192,Daniel Maller,0,0UDBQB,38,35,,,138,26,36,17,5,3,0,11,0,6,31,13,16,3,2,0,0,0,0,0,1,1,0,0.342,47,157,19,.842,.261,.341,79,1,2,0,0,0,0,0,0,82,.976,0,.000,,7,6,27,38,"8,33",0.24,8,33,"15,64",0.23,15,64,"15,43",0.35,15,43,"6,19",0.32,6,19,0,0,0,0,"12,39","8,15","32,71",55,0,0,0,0,0,0,0,7,17,0,,Univ. of Dubuque,UDBQB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2754719958200234,73,67,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Central,Dylan Williams,Dylan,Williams,,126,Dylan Williams,0,0CENTRAL,35,35,,,114,20,27,14,7,1,1,20,0,3,24,9,1,3,4,1,0,0,0,0,1,0,0,0.362,39,142,4,.250,.237,.342,62,7,4,0,0,0,0,3,0,73,.945,0,.000,,5,7,23,38,"12,38",0.32,12,38,"12,58",0.21,12,58,"9,40",0.23,9,40,"2,11",0.18,2,11,0,0,0,0,"9,24","6,8","33,69",74,0,0,0,0,0,0,0,9,28,0,,Central,CENTRAL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3077259376950874,74,67,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Univ. of Dubuque,Jd Schaffer,Jd,Schaffer,,192,Jd Schaffer,0,0UDBQB,30,23,,,91,10,22,17,3,0,3,2,0,3,27,11,0,0,0,2,0,0,0,0,0,2,0,0.276,34,98,0,.000,.242,.374,32,36,3,0,0,4,1,1,0,71,.958,5,.800,,3,4,19,20,"5,25",0.20,5,25,"14,47",0.30,14,47,"10,30",0.33,10,30,"1,8",0.13,1,8,0,0,0,0,"5,23","4,9","21,51",3,0,0,0,"0,1",0,0,1,3,24,0,,Univ. of Dubuque,UDBQB,0,False,9,1,0,0,0,0,0,0,0,0,11.2,9,9,11,11,3,2,1,6.94,43,55,3,1,0,0,0,0,0,2,.209,19,4,0,"1,4","1,8","0,2",0,"0,3",,,,-2.6705438750340265,75,67,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Wartburg,Charlie Krueger,Charlie,Krueger,,750,Charlie Krueger,0,0WARTBURG,21,19,,,64,8,15,12,4,0,1,10,0,2,27,11,0,0,0,1,0,0,0,1,0,1,0,0.351,22,77,0,.000,.234,.344,13,0,1,0,0,0,0,0,0,14,.929,0,.000,,1,0,13,9,"5,23",0.22,5,23,"9,33",0.27,9,33,"6,23",0.26,6,23,"1,9",0.11,1,9,0,0,0,0,"9,20","6,10","14,36",74,0,0,0,33,0,0,0,3,18,0,,Wartburg,WARTBURG,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7637274104017604,76,66,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Buena Vista,Tegan Bock,Tegan,Bock,,84,Tegan Bock,0,0BVUBB,44,44,,,138,27,32,16,8,2,0,25,0,4,39,16,12,4,8,0,0,0,0,0,1,1,0,0.365,44,175,16,.750,.232,.319,118,1,2,0,0,0,0,0,0,121,.983,0,.000,,7,10,43,23,"10,46",0.22,10,46,"16,60",0.27,16,60,"14,42",0.33,14,42,"4,18",0.22,4,18,0,0,0,0,"17,45","10,14","47,83",56,0,0,0,0,0,0,0,14,31,0,,Buena Vista,BVUBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7849843093361346,77,66,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Coe,Will Hosch,Will,Hosch,,150,Will Hosch,0,0COE,26,21,,,74,11,18,16,3,0,1,6,0,4,17,4,3,1,3,1,0,0,0,1,0,1,0,0.329,24,88,4,.750,.243,.324,19,1,1,0,0,0,0,0,0,21,.952,0,.000,,3,4,20,20,"6,31",0.19,6,31,"11,46",0.24,11,46,"9,30",0.30,9,30,"3,9",0.33,3,9,0,0,0,0,"3,15","4,6","27,54",43,0,0,0,4,0,0,0,8,34,0,,Coe,COE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8941648377875775,78,65,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,Bryson Gibson,Bryson,Gibson,,641,Bryson Gibson,0,0SIMBSB,36,36,,,135,16,34,21,2,0,1,8,1,4,31,6,0,0,1,0,0,0,0,8,0,10,0,0.313,39,148,0,.000,.252,.289,219,10,7,0,0,0,0,11,0,236,.970,0,.000,,2,4,40,29,"9,49",0.18,9,49,"20,68",0.29,20,68,"17,52",0.33,17,52,"4,26",0.15,4,26,0,0,0,0,"10,30","8,14","33,72",16,0,0,0,0,0,0,0,11,42,0,,Simpson,SIMBSB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9821481583570892,79,65,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Buena Vista,Cooper Sobeck,Cooper,Sobeck,,84,Cooper Sobeck,0,0BVUBB,36,34,,,135,19,32,23,9,1,1,7,0,3,31,6,0,0,0,0,0,0,0,3,0,5,0,0.290,46,145,0,.000,.237,.341,47,2,3,0,0,0,0,0,0,52,.942,0,.000,,3,4,26,43,"14,51",0.27,14,51,"19,80",0.24,19,80,"14,58",0.24,14,58,"2,21",0.10,2,21,0,0,0,0,"7,29","4,12","28,83",102,0,0,0,17,0,0,0,2,41,0,,Buena Vista,BVUBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0132256526177135,80,64,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Luther,Noah Pinette,Noah,Pinette,,372,Noah Pinette,0,0LUTHER,33,31,,,100,19,23,13,8,0,1,15,0,2,29,15,4,2,4,1,0,0,0,0,0,0,0,0.339,34,122,6,.667,.230,.340,15,70,8,0,0,0,0,6,0,93,.914,0,.000,,4,2,20,28,"8,30",0.27,8,30,"13,56",0.23,13,56,"9,39",0.23,9,39,"3,10",0.30,3,10,0,0,0,0,"10,26","5,15","31,66",5,0,0,0,0,0,0,0,14,20,0,,Luther,LUTHER,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0603165728035453,81,64,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,Sam Campin,Sam,Campin,,641,Sam Campin,0,0SIMBSB,19,15,,,40,11,8,9,0,0,2,7,0,3,6,0,2,0,2,0,0,0,0,0,1,0,0,0.360,14,52,2,1.000,.200,.350,28,40,10,0,0,0,0,7,0,78,.872,0,.000,,2,3,13,12,"3,12",0.25,3,12,"6,24",0.25,6,24,"5,17",0.29,5,17,"1,9",0.11,1,9,0,0,0,0,"4,12","2,6","12,26",1,0,0,0,0,0,0,0,5,11,0,,Simpson,SIMBSB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1914436596362727,82,63,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Univ. of Dubuque,Justin Hausner,Justin,Hausner,,192,Justin Hausner,0,0UDBQB,22,8,,,40,6,9,7,1,0,2,3,0,2,16,6,0,0,3,0,0,0,0,1,0,2,0,0.311,16,48,0,.000,.225,.400,9,2,1,0,0,0,0,0,0,12,.917,0,.000,,1,2,12,5,"3,10",0.30,3,10,"4,20",0.20,4,20,"3,12",0.25,3,12,"3,6",0.50,3,6,0,0,0,0,"4,10","0,2","12,25",1,0,0,0,114,0,0,0,5,6,0,,Univ. of Dubuque,UDBQB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2637463724360094,83,63,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Loras,Jake Olszewski,Jake,Olszewski,,364,Jake Olszewski,0,0LORAS,27,22,,,69,15,18,5,4,0,0,9,0,2,22,3,0,2,7,1,0,0,0,0,0,0,0,0.358,22,88,2,.000,.261,.319,152,14,3,6,0,23,7,3,0,169,.982,30,.767,,1,2,20,15,"5,28",0.18,5,28,"7,31",0.23,7,31,"2,19",0.11,2,19,"0,2",0,0,2,0,0,0,0,"9,19","1,3","22,43",1,0,0,0,0,0,0,0,11,21,0,,Loras,LORAS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2847404825332065,84,62,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Coe,Austin Gomez,Austin,Gomez,,150,Austin Gomez,0,0COE,20,16,,,53,8,13,9,3,0,1,5,0,1,14,4,0,1,0,1,0,0,0,0,0,0,0,0.317,19,60,1,.000,.245,.358,19,3,3,0,0,0,0,0,0,25,.880,0,.000,,1,1,9,16,"3,20",0.15,3,20,"9,28",0.32,9,28,"4,15",0.27,4,15,"1,2",0.50,1,2,0,0,0,0,"4,11","2,4","17,32",24,0,0,0,99,0,0,0,5,9,0,,Coe,COE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3420140136180274,85,62,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Wartburg,Wiley Sullivan,Wiley,Sullivan,,750,Wiley Sullivan,0,0WARTBURG,18,8,,,35,4,8,7,1,1,1,5,0,0,10,1,0,0,0,1,0,0,0,0,0,0,0,0.317,14,41,0,.000,.229,.400,14,22,1,0,0,0,0,2,0,37,.973,0,.000,,1,0,6,11,"3,15",0.20,3,15,"5,19",0.26,5,19,"2,12",0.17,2,12,"1,8",0.13,1,8,0,0,0,0,"3,6","2,3","9,21",1,0,0,0,68,0,0,0,2,7,0,,Wartburg,WARTBURG,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.392010342271737,86,61,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Univ. of Dubuque,Zavion Ingram,Zavion,Ingram,,192,Zavion Ingram,0,0UDBQB,37,31,,,117,14,29,10,5,2,0,14,1,2,30,11,7,4,2,1,0,0,0,0,0,0,0,0.336,38,136,11,.636,.248,.325,42,82,14,0,0,0,0,9,0,138,.899,0,.000,,3,4,28,30,"10,38",0.26,10,38,"17,61",0.28,17,61,"7,31",0.23,7,31,"2,15",0.13,2,15,0,0,0,0,"11,30","7,13","29,66",43,0,0,0,"0,1",0,0,1,12,29,0,,Univ. of Dubuque,UDBQB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5122937231054467,87,61,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Wartburg,Caleb Andrews,Caleb,Andrews,,750,Caleb Andrews,0,0WARTBURG,26,25,,,89,13,22,12,5,0,1,4,0,3,16,4,3,4,3,1,0,0,0,0,0,1,0,0.299,30,100,7,.429,.247,.337,38,53,5,0,0,0,0,14,0,96,.948,0,.000,,5,4,19,30,"6,25",0.24,6,25,"7,37",0.19,7,37,"4,26",0.15,4,26,"3,13",0.23,3,13,0,0,0,0,"6,27","9,12","25,46",8,0,0,0,0,0,0,0,9,20,0,,Wartburg,WARTBURG,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6468042676865315,88,61,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Loras,Jake Zeal,Jake,Zeal,,364,Jake Zeal,0,0LORAS,27,11,,,46,18,10,5,0,1,0,9,0,7,15,9,3,0,1,0,0,0,0,0,0,0,0,0.419,12,63,3,1.000,.217,.261,13,0,1,0,0,0,0,0,0,14,.929,0,.000,,1,2,12,6,"5,16",0.31,5,16,"4,14",0.29,4,14,"3,12",0.25,3,12,"0,2",0,0,2,0,0,0,0,"7,14","1,5","14,20",1,0,0,0,22,0,0,0,4,7,0,,Loras,LORAS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6582503105044246,89,60,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Central,David Distefano,David,Distefano,,126,David Distefano,0,0CENTRAL,25,24,,,87,7,21,9,1,0,1,7,0,4,32,3,2,1,1,0,0,0,0,0,0,0,0,0.327,25,99,3,.667,.241,.287,163,6,5,0,0,0,0,14,0,174,.971,0,.000,,3,1,14,18,"8,34",0.24,8,34,"9,36",0.25,9,36,"8,28",0.29,8,28,"2,5",0.40,2,5,0,0,0,0,"3,15","1,1","20,43",66,0,0,0,2,0,0,0,4,19,0,,Central,CENTRAL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0460240166089925,90,60,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Univ. of Dubuque,Alex Esser,Alex,Esser,,192,Alex Esser,0,0UDBQB,30,20,,,65,11,16,5,3,0,0,9,0,2,20,4,2,0,0,1,0,0,0,0,0,0,0,0.351,19,77,2,1.000,.246,.292,196,26,4,11,0,20,7,0,0,226,.982,27,.741,,1,1,14,14,"3,20",0.15,3,20,"8,29",0.28,8,29,"3,14",0.21,3,14,"0,5",0,0,5,0,0,0,0,"10,19","3,6","13,30",11,0,0,0,22,0,0,0,9,11,0,,Univ. of Dubuque,UDBQB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.079345257870283,91,59,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Buena Vista,Jake Eddie,Jake,Eddie,,84,Jake Eddie,0,0BVUBB,43,38,,,141,28,34,12,4,0,0,11,0,9,23,7,1,1,1,0,0,0,0,2,0,3,0,0.335,38,162,2,.500,.241,.270,48,90,6,0,0,1,1,15,0,144,.958,2,.500,,4,5,41,39,"11,48",0.23,11,48,"17,75",0.23,17,75,"11,49",0.22,11,49,"6,22",0.27,6,22,0,0,0,0,"15,32","3,12","32,82",48,0,0,0,0,0,0,0,10,41,0,,Buena Vista,BVUBB,0,False,16,1,1,1,2,0,0,0,0,0,16.1,10,10,5,13,1,0,0,5.51,60,72,0,4,0,1,2,0,0,6,.267,22,12,0,"2,5","0,2","0,1",0,"0,1",,,,-4.146512202507964,92,59,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Coe,Eli Elsbecker,Eli,Elsbecker,,150,Eli Elsbecker,0,0COE,31,25,,,81,15,16,10,7,0,1,11,0,7,30,10,4,0,4,0,0,0,0,0,0,0,0,0.343,26,103,4,1.000,.198,.321,26,28,4,0,0,0,0,7,0,58,.931,0,.000,,1,0,13,25,"5,26",0.19,5,26,"11,47",0.23,11,47,"7,30",0.23,7,30,"1,10",0.10,1,10,0,0,0,0,"5,16","2,4","19,54",16,0,0,0,2,0,0,0,7,28,0,,Coe,COE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.182101326024247,93,58,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Wartburg,Gehrig Turner,Gehrig,Turner,,750,Gehrig Turner,0,0WARTBURG,25,23,,,74,8,16,11,5,0,0,10,1,6,26,7,2,0,0,3,0,0,0,1,0,1,0,0.344,21,93,2,1.000,.216,.284,71,4,1,2,0,5,1,0,0,76,.987,6,.833,,2,3,12,20,"5,21",0.24,5,21,"10,40",0.25,10,40,"5,22",0.23,5,22,"3,18",0.17,3,18,0,0,0,0,"7,13","5,13","22,47",10,0,0,0,36,0,0,0,7,12,0,,Wartburg,WARTBURG,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.442544731543896,94,58,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Loras,Alex Sandoval,Alex,Sandoval,,364,Alex Sandoval,0,0LORAS,40,40,,,124,21,25,17,3,0,2,9,0,9,33,11,0,1,3,0,0,0,0,1,0,1,0,0.303,34,145,1,.000,.202,.274,50,82,17,0,0,0,0,19,0,149,.886,0,.000,,5,6,27,32,"8,47",0.17,8,47,"12,67",0.18,12,67,"8,44",0.18,8,44,"2,15",0.13,2,15,0,0,0,0,"16,34","4,8","32,78",103,0,0,0,0,0,0,0,8,50,0,,Loras,LORAS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.49965990348003,95,57,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Coe,Ryan Brosius,Ryan,Brosius,,150,Ryan Brosius,0,0COE,32,32,,,96,19,19,10,2,1,2,11,0,7,30,6,7,2,2,2,0,0,0,0,2,1,0,0.319,29,118,9,.778,.198,.302,60,1,1,0,0,0,0,0,0,62,.984,0,.000,,1,4,22,27,"5,31",0.16,5,31,"7,42",0.17,7,42,"5,27",0.19,5,27,"1,9",0.11,1,9,0,0,0,0,"9,30","6,9","21,51",55,0,0,0,0,0,0,0,8,29,0,,Coe,COE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.563222852197623,96,57,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Buena Vista,Zachary Pleggenkuhle,Zachary,Pleggenkuhle,,84,Zachary Pleggenkuhle,0,0BVUBB,30,11,,,36,6,8,4,2,1,0,2,0,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0.300,12,40,0,.000,.222,.333,8,6,3,0,0,7,2,0,0,17,.824,9,.778,,1,1,12,9,"4,15",0.27,4,15,"5,20",0.25,5,20,"4,17",0.24,4,17,0,0,0,0,0,0,0,0,"4,8","1,4","10,20",0,0,0,0,22,0,0,0,5,11,0,,Buena Vista,BVUBB,0,False,45,1,2,3,2,4,0,0,0,0,43.2,34,29,21,56,5,1,10,5.98,172,201,3,6,1,0,2,0,1,17,.262,32,37,0,"2,6","7,19","7,17",0,"3,10",,,,-5.298613308189485,97,56,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Wartburg,Cole Grider,Cole,Grider,,750,Cole Grider,0,0WARTBURG,23,15,,,58,9,12,5,3,1,0,8,0,2,28,10,8,2,0,0,0,0,0,0,0,0,0,0.324,17,68,10,.800,.207,.293,22,1,0,0,0,0,0,0,0,23,1.000,0,.000,,0,1,9,8,"5,20",0.25,5,20,"4,27",0.15,4,27,"3,19",0.16,3,19,"4,14",0.29,4,14,0,0,0,0,"6,18","0,4","9,30",4,0,0,0,3,0,0,0,1,17,0,,Wartburg,WARTBURG,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.502881345209768,98,56,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,Levi Herrick,Levi,Herrick,,641,Levi Herrick,0,0SIMBSB,15,8,,,32,4,7,3,2,0,0,2,0,2,3,1,0,0,2,0,0,0,0,1,0,1,0,0.306,9,38,0,.000,.219,.281,44,6,1,1,0,6,1,1,0,51,.980,7,.857,,1,1,11,12,"3,10",0.30,3,10,"4,17",0.24,4,17,"4,11",0.36,4,11,"2,6",0.33,2,6,0,0,0,0,"1,6","1,2","9,20",3,0,0,0,8,0,0,0,3,9,0,,Simpson,SIMBSB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9343684298047545,99,56,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,Matthew Florence,Matthew,Florence,,641,Matthew Florence,0,0SIMBSB,27,25,,,79,11,16,10,4,1,0,7,0,0,19,10,0,1,2,0,1,0,0,1,0,1,0,0.267,22,89,1,.000,.203,.278,44,0,3,0,0,0,0,0,0,47,.936,0,.000,,2,4,20,23,"6,22",0.27,6,22,"9,43",0.21,9,43,"6,25",0.24,6,25,"3,12",0.25,3,12,0,0,0,0,"4,19","3,4","20,50","1,1",1.00,1,1,2,0,0,0,7,12,0,,Simpson,SIMBSB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.508464764334296,100,55,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Simpson,Dalton Ferrin,Dalton,Ferrin,,641,Dalton Ferrin,0,0SIMBSB,26,15,,,61,10,14,8,0,0,0,3,0,0,22,5,3,0,2,1,0,0,0,1,0,1,0,0.262,14,67,3,1.000,.230,.230,24,1,2,0,0,0,0,0,0,27,.926,0,.000,,3,2,8,17,"4,20",0.20,4,20,"9,33",0.27,9,33,"5,19",0.26,5,19,"5,19",0.26,5,19,0,0,0,0,"4,15","5,8","17,38",22,0,0,0,6,0,0,0,6,19,0,,Simpson,SIMBSB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7512867287518326,101,55,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Univ. of Dubuque,Vic Pico,Vic,Pico,,192,Vic Pico,0,0UDBQB,36,23,,,93,12,18,11,6,0,0,7,0,1,34,7,6,0,3,0,0,0,0,0,0,1,0,0.257,24,104,6,1.000,.194,.258,45,48,5,0,0,0,0,4,0,98,.949,0,.000,,3,3,18,23,"9,38",0.24,9,38,"11,45",0.24,11,45,"6,29",0.21,6,29,"4,15",0.27,4,15,0,0,0,0,"8,20","1,6","21,50",22,0,0,0,0,0,0,0,4,34,0,,Univ. of Dubuque,UDBQB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.060300275155125,102,54,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Wartburg,Andrew Robinson,Andrew,Robinson,,750,Andrew Robinson,0,0WARTBURG,26,15,,,54,6,10,6,2,0,0,3,0,7,16,6,1,1,1,2,0,0,0,1,0,1,0,0.303,12,67,2,.500,.185,.222,27,25,3,0,0,0,0,10,0,55,.945,0,.000,,1,3,13,16,"3,18",0.17,3,18,"5,28",0.18,5,28,"4,17",0.24,4,17,"0,4",0,0,4,0,0,0,0,"4,12","3,3","14,33",9,0,0,0,5,0,0,0,7,20,0,,Wartburg,WARTBURG,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.167527474246104,103,54,batting
2025-26,baseball,American Rivers Conference (ARC),arc,Coe,Evan Devally,Evan,Devally,,150,Evan Devally,0,0COE,20,10,,,45,3,9,5,2,0,0,2,0,1,10,1,0,0,2,1,0,0,0,1,0,1,0,0.245,11,51,0,.000,.200,.244,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,3,13,14,"2,15",0.13,2,15,"5,25",0.20,5,25,"4,15",0.27,4,15,"3,5",0.60,3,5,0,0,0,0,"3,10","2,4","10,29",7,0,0,0,72,0,0,0,4,14,0,,Coe,COE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.885883803418053,104,53,batting
