season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Little East Conference (LEC),lec,UMass Boston,Caden Lindskog,Caden,Lindskog,,401,Caden Lindskog,0,0MASS.-BO,11,6,,,19,3,3,1,0,0,0,4,0,0,9,2,1,0,1,0,0,0,0,0,0,0,0,0.304,3,24,1,1.0,0.158,0.158,1,13,2,0,0,0,0,0,0,16,0.875,0,0.0,,0,0,2,6,"2,9",0.22,2,9,"1,12",0.08,1,12,"0,9",0.0,0,9,0,0.0,0,0,0,0,0,0,"2,5","1,2","5,15",2,0.0,0,0,0,0.0,0,0,3,10,0,,UMass Boston,MASS.-BO,1071-5147,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,53,6.0,batting,,
2026-27,baseball,Little East Conference (LEC),lec,Plymouth State,Login Desrochers,Login,Desrochers,,548,Login Desrochers,0,0PLYMOUTH,6,6,,,19,2,3,1,0,0,0,4,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0.304,3,23,4,0.75,0.158,0.158,7,0,0,0,0,0,0,0,0,7,1.0,0,0.0,,0,2,7,6,"0,3",0.0,0,3,"1,11",0.09,1,11,"0,6",0.0,0,6,"0,3",0.0,0,3,0,0,0,0,"2,4","1,2","4,11","0,1",0.0,0,1,0,0.0,0,0,1,4,0,,Plymouth State,PLYMOUTH,1069-7322,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,53,5.0,batting,,
2026-27,baseball,Little East Conference (LEC),lec,Rhode Island College,Finn Boyle,Finn,Boyle,,571,Finn Boyle,0,0RIC,8,8,,,27,3,3,1,1,0,0,3,0,0,7,3,0,0,0,0,0,0,0,0,0,1,0,0.2,4,30,0,0.0,0.111,0.148,7,11,1,0,0,0,0,1,0,19,0.947,0,0.0,,0,0,4,13,"1,10",0.1,1,10,"1,11",0.09,1,11,"1,10",0.1,1,10,"0,9",0.0,0,9,0,0,0,0,"1,5","0,4","3,12",0,0.0,0,0,0,0.0,0,0,1,9,0,,Rhode Island College,RIC,1070-1417,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,52,4.0,batting,,
2026-27,baseball,Little East Conference (LEC),lec,Western Connecticut,Josef Rosa,Josef,Rosa,,770,Josef Rosa,0,0WESTCONN,8,5,,,16,4,2,1,0,0,0,1,0,0,4,1,1,1,0,1,0,0,0,0,0,0,0,0.167,2,18,2,0.5,0.125,0.125,1,3,3,0,0,0,0,0,0,7,0.571,0,0.0,,1,2,4,6,"0,5",0.0,0,5,"1,8",0.13,1,8,"0,3",0.0,0,3,"1,1",1.0,1,1,0,0,0,0,"2,5","1,1","4,10",0,0.0,0,0,"0,1",0.0,0,1,1,4,0,,Western Connecticut,WESTCONN,1074-2362,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,52,3.0,batting,,
2026-27,baseball,Little East Conference (LEC),lec,Plymouth State,Dominick Wisniewski,Dominick,Wisniewski,,548,Dominick Wisniewski,0,0PLYMOUTH,6,5,,,16,3,2,1,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0.222,2,18,0,0.0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,,1,1,4,5,"0,5",0.0,0,5,"2,7",0.29,2,7,"1,4",0.25,1,4,"0,1",0.0,0,1,0,0,0,0,"1,4","1,1","4,8",0,0.0,0,0,"0,1",0.0,0,1,0,4,0,,Plymouth State,PLYMOUTH,1069-7588,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,51,2.0,batting,,
2026-27,baseball,Little East Conference (LEC),lec,Plymouth State,Connor Dobson,Connor,Dobson,,548,Connor Dobson,0,0PLYMOUTH,7,5,,,17,2,2,0,0,0,0,4,0,1,1,0,0,2,0,0,0,0,0,1,0,2,0,0.318,2,22,2,0.0,0.118,0.118,11,10,2,0,0,0,0,1,0,23,0.913,0,0.0,,0,2,8,6,"0,3",0.0,0,3,"1,8",0.13,1,8,"0,5",0.0,0,5,"0,1",0.0,0,1,0,0,0,0,"2,6","0,2","7,11","0,1",0.0,0,1,"0,1",0.0,0,1,2,4,0,,Plymouth State,PLYMOUTH,1069-6876,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,51,1.0,batting,,
2026-27,baseball,Little East Conference (LEC),lec,UMass Dartmouth,Jordan Paradis,Jordan,Paradis,,656,Jordan Paradis,0,0MASS.-DA,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,4,0,0,0,1,0.0,4,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,UMass Dartmouth,MASS.-DA,1072-3999,False,8.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,7.0,23.0,28.0,4.0,0.0,0.0,4.85,47.0,74.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,0.17,5.0,4.0,0.0,"3,5","1,9","0,1",0.0,"0,2",1,99,43.0,pitching,19.384615384615383,2.3846153846153846
2026-27,baseball,Little East Conference (LEC),lec,UMass Dartmouth,Adam Maher,Adam,Maher,,656,Adam Maher,0,0MASS.-DA,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,6,1,0,0,3,1.0,7,0.857,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,UMass Dartmouth,MASS.-DA,1072-3539,False,9.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.1,7.0,6.0,8.0,18.0,3.0,0.0,1.0,4.76,39.0,48.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.231,10.0,2.0,2.0,"5,13","3,12","0,3",0.0,"1,12",2,99,42.0,pitching,14.594594594594595,1.5315315315315317
2026-27,baseball,Little East Conference (LEC),lec,Southern Maine,Gabe Gifford,Gabe,Gifford,,662,Gabe Gifford,0,0SOUTHERN,6,3,,,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,4,3,0,0.0,0.5,2.0,0,4,0,0,0,5,0,0,0,4,1.0,5,1.0,,0,0,1,0,0,0.0,0,0,"0,1",0.0,0,1,0,0.0,0,0,0,0.0,0,0,0,0,0,0,"1,1",0,"2,2",0,0.0,0,0,68,0.0,0,0,1,0,0,,Southern Maine,SOUTHERN,1073-5445,False,8.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,5.0,18.0,27.0,1.0,1.0,0.0,2.65,60.0,80.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.133,15.0,9.0,0.0,"3,7","0,13","2,11",0.0,"1,8",3,99,41.0,pitching,14.294117647058824,1.5294117647058822
2026-27,baseball,Little East Conference (LEC),lec,Western Connecticut,Quinn McGuir,Quinn,McGuir,,770,Quinn McGuir,0,0WESTCONN,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,8,1,0,0,1,1.0,9,0.889,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Western Connecticut,WESTCONN,1074-2750,False,16.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,13.0,13.0,10.0,25.0,3.0,0.0,1.0,6.75,64.0,80.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,6.0,0.25,10.0,13.0,0.0,"2,6","3,12","2,6",0.0,"3,9",4,98,40.0,pitching,13.157894736842104,1.5204678362573099
2026-27,baseball,Little East Conference (LEC),lec,Eastern Connecticut,Ej Nevills,Ej,Nevills,,200,Ej Nevills,0,0EASTERN,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,4,1,0,0,1,0.0,5,0.8,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Eastern Connecticut,EASTERN,1067-2222,False,6.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,14.0,14.0,14.0,0.0,1.0,1.0,12.6,35.0,55.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,9.0,0.171,8.0,5.0,0.0,"0,1","4,16","2,8",0.0,"3,10",5,98,39.0,pitching,12.6,2.0
2026-27,baseball,Little East Conference (LEC),lec,Eastern Connecticut,Rob Moynihan,Rob,Moynihan,,200,Rob Moynihan,0,0EASTERN,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,3,0,0,0,2,1.0,3,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Eastern Connecticut,EASTERN,1067-2198,False,18.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,27.1,4.0,4.0,5.0,32.0,5.0,0.0,1.0,1.32,100.0,107.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.18,22.0,27.0,0.0,"4,6","2,14","1,3",0.0,"1,7",6,98,38.0,pitching,10.62730627306273,0.8487084870848708
2026-27,baseball,Little East Conference (LEC),lec,Western Connecticut,Bryan Mansfi,Bryan,Mansfi,,770,Bryan Mansfi,0,0WESTCONN,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,3,1,0,0,6,2,0,0,5,0.8,8,0.75,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Western Connecticut,WESTCONN,1074-2584,False,27.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,19.1,11.0,8.0,10.0,22.0,6.0,0.0,3.0,3.72,83.0,96.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.325,14.0,18.0,0.0,"3,6","5,16","5,14",0.0,"4,11",7,97,37.0,pitching,10.366492146596858,1.9371727748691099
2026-27,baseball,Little East Conference (LEC),lec,UMass Dartmouth,Aj Rourke,Aj,Rourke,,656,Aj Rourke,0,0MASS.-DA,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,2,0,0,0,3,2,0,0,3,1.0,5,0.6,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,UMass Dartmouth,MASS.-DA,1072-3998,False,23.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,16.0,9.0,23.0,3.0,1.0,1.0,7.2,82.0,95.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.28,10.0,25.0,0.0,"3,5","8,16","1,2",0.0,"3,7",8,97,36.0,pitching,10.35,1.6
2026-27,baseball,Little East Conference (LEC),lec,Rhode Island College,Stephen Sullivan,Stephen,Sullivan,,571,Stephen Sullivan,0,0RIC,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,2,1,0,0,1,1.0,3,0.667,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Rhode Island College,RIC,1070-1152,False,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,8.0,8.0,8.0,7.0,0.0,1.0,0.0,11.37,27.0,37.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.37,4.0,6.0,0.0,"1,1","1,3","2,3",0.0,"2,7",9,97,35.0,pitching,10.327868852459018,2.9508196721311477
2026-27,baseball,Little East Conference (LEC),lec,VTSU Castleton,Keaton Nann,Keaton,Nann,,123,Keaton Nann,0,0VERMONT,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,1,0,0,0,2,1,0,0,2,1.0,3,0.667,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,VTSU Castleton,VERMONT,1199-5437,False,14.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.1,12.0,10.0,5.0,10.0,4.0,0.0,0.0,9.64,41.0,52.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,0.341,7.0,9.0,0.0,"5,7","7,17","2,4",0.0,"2,9",10,96,34.0,pitching,9.89010989010989,2.087912087912088
2026-27,baseball,Little East Conference (LEC),lec,Keene State,Sean Egan,Sean,Egan,,330,Sean Egan,0,0KSC,6,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,1,0.0,2,0.5,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Keene State,KSC,1068-4292,False,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,18.0,14.0,10.0,9.0,4.0,0.0,1.0,14.54,41.0,56.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.366,8.0,8.0,0.0,"2,4","5,11","2,3",0.0,"1,6",11,96,33.0,pitching,9.878048780487806,3.048780487804878
2026-27,baseball,Little East Conference (LEC),lec,UMass Dartmouth,Leo Colena,Leo,Colena,,656,Leo Colena,0,0MASS.-DA,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,1,0,0,2,1,0,0,3,0.667,3,0.667,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,UMass Dartmouth,MASS.-DA,1072-4180,False,15.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.1,12.0,12.0,9.0,11.0,3.0,0.0,1.0,10.45,43.0,53.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.349,10.0,7.0,2.0,"2,11","9,20","1,5",0.0,"11,19",12,96,32.0,pitching,9.801980198019802,2.376237623762376
2026-27,baseball,Little East Conference (LEC),lec,UMass Dartmouth,Ray Boutiette,Ray,Boutiette,,656,Ray Boutiette,0,0MASS.-DA,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,2,0,0,0,2,1.0,2,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,UMass Dartmouth,MASS.-DA,1072-4189,False,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,16.0,13.0,4.0,10.0,5.0,0.0,0.0,12.1,44.0,58.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,4.0,0.386,7.0,9.0,2.0,"1,1","2,5","0,2",0.0,"1,2",13,95,31.0,pitching,9.782608695652174,2.2826086956521743
2026-27,baseball,Little East Conference (LEC),lec,Eastern Connecticut,Jack Hawes,Jack,Hawes,,200,Jack Hawes,0,0EASTERN,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0.0,0,0.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Eastern Connecticut,EASTERN,1067-2047,False,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,1.8,18.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.167,7.0,3.0,0.0,"1,4","2,9","2,7",0.0,"0,5",14,94,30.0,pitching,9.0,1.2
2026-27,baseball,Little East Conference (LEC),lec,UMass Dartmouth,Alex Tawa,Alex,Tawa,,656,Alex Tawa,0,0MASS.-DA,7,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0,1,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,UMass Dartmouth,MASS.-DA,1072-4428,False,5.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,6.0,7.0,2.0,1.0,0.0,6.43,27.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.185,8.0,6.0,0.0,"0,1","0,4","0,1",0.0,"0,3",15,92,29.0,pitching,9.0,1.5714285714285714
2026-27,baseball,Little East Conference (LEC),lec,VTSU Castleton,Patrick Hallett,Patrick,Hallett,,123,Patrick Hallett,0,0VERMONT,7,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,5,1,0,0,6,0,1,0,7,0.857,6,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,VTSU Castleton,VERMONT,1199-5432,False,26.0,1.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,26.0,21.0,20.0,6.0,1.0,3.0,11.7,83.0,113.0,4.0,6.0,1.0,2.0,1.0,0.0,0.0,4.0,0.313,24.0,13.0,1.0,"1,1","1,1","1,1",0.0,"2,4",16,91,28.0,pitching,9.0,2.35
2026-27,baseball,Little East Conference (LEC),lec,UMass Dartmouth,Dillon Harding,Dillon,Harding,,656,Dillon Harding,0,0MASS.-DA,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,0,0,0,0,3,0,0,0,2,1.0,3,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,UMass Dartmouth,MASS.-DA,1072-3994,False,19.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.1,14.0,13.0,6.0,12.0,4.0,0.0,1.0,9.49,53.0,64.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.358,8.0,15.0,0.0,"7,12","13,39","3,6",0.0,"11,20",17,89,27.0,pitching,8.925619834710744,2.066115702479339
2026-27,baseball,Little East Conference (LEC),lec,UMass Boston,Cameron Fisher,Cameron,Fisher,,401,Cameron Fisher,0,0MASS.-BO,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,3,0,0,0,2,1.0,3,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,UMass Boston,MASS.-BO,1071-5145,False,16.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,13.0,13.0,5.0,18.0,3.0,0.0,2.0,6.27,74.0,86.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,7.0,0.216,14.0,22.0,0.0,"4,8","4,17","1,4",0.0,"2,8",18,88,26.0,pitching,8.901098901098901,1.153846153846154
2026-27,baseball,Little East Conference (LEC),lec,Southern Maine,Colin McDonald,Colin,McDonald,,662,Colin McDonald,0,0SOUTHERN,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,4,0,0,0,3,0,1,0,4,1.0,3,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Southern Maine,SOUTHERN,1073-5020,False,17.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,5.0,4.0,3.0,19.0,5.0,0.0,0.0,1.8,72.0,81.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,8.0,0.236,20.0,17.0,0.0,"1,9","2,13","4,10",0.0,"1,10",19,86,25.0,pitching,8.55,1.0
2026-27,baseball,Little East Conference (LEC),lec,Eastern Connecticut,Stephen Rickert,Stephen,Rickert,,200,Stephen Rickert,0,0EASTERN,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3,8,0,0,0,2,1,0,0,11,1.0,3,0.667,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Eastern Connecticut,EASTERN,1067-2054,False,17.0,1.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,23.1,6.0,5.0,3.0,21.0,6.0,1.0,0.0,1.93,88.0,94.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.193,15.0,32.0,0.0,"1,6","2,5","0,4",0.0,"1,7",20,85,24.0,pitching,8.181818181818182,0.8658008658008658
