conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,UW-Superior,"Massingham, Kyle",0,,11,23,6,0.0,0.0,18.0,40.0,16.0,4.0,6.0,1.0,1.0,1.74,0.78,0.7,0.261,0.174,12.0,0.0,0.0,0.0,0.0,2.0,2.0,0.087,9.0,0.0,2.0,0.0,0.39,0.09,0.0,0.0,0.0,,991:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.082148205638421,1.6895710796046062,2.1739520377675707,2.4218201101568146,0.8530946032291173,-0.22988155309916575,5.234966840585606,14,86
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,Northwestern,"Jones, Jay'ce",0,,10,17,16,0.0,0.0,17.0,43.0,17.0,1.0,8.0,1.0,0.0,2.53,1.0,1.0,0.471,0.059,9.0,1.0,1.0,0.0,2.0,5.0,3.0,0.176,26.0,0.0,1.0,0.0,1.53,0.06,0.0,0.0,0.0,,1297:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.9300670503874007,0.044462396831700134,2.342430068222927,2.2549091446084875,0.11164660914743486,-0.22988155309916575,5.127079234714887,15,85
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,UW-Superior,"Boldt, Bryce",0,,30,22,3,0.0,0.0,14.0,30.0,16.0,4.0,6.0,0.0,0.0,1.36,0.64,0.73,0.273,0.182,8.0,0.0,0.0,0.0,1.0,1.0,2.0,0.091,19.0,0.0,3.0,0.0,0.86,0.14,0.0,0.0,0.0,,807:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.082148205638421,1.6895710796046062,2.1739520377675707,1.7541762479635046,1.5945425973108,-0.22988155309916575,4.990220869034691,16,85
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,Crown,"Hosler, Ashton",0,,9,14,13,0.0,0.0,18.0,23.0,17.0,1.0,8.0,0.0,0.0,1.64,1.29,1.21,0.571,0.071,10.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,3.0,0.0,0.79,0.21,0.0,0.0,0.0,,881:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.9300670503874007,0.044462396831700134,2.342430068222927,2.4218201101568146,1.5945425973108,-0.22988155309916575,4.938027029600048,17,84
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,Bethany Lutheran,"Nolasco, Goncalo",0,,66,21,21,0.0,0.0,20.0,34.0,16.0,2.0,7.0,0.0,0.0,1.62,0.95,0.76,0.333,0.095,13.0,1.0,0.0,0.0,2.0,0.0,2.0,0.095,20.0,0.0,3.0,0.0,0.95,0.14,0.0,0.0,0.0,,1595:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.5061076280129106,0.5928319577560022,2.1739520377675707,2.7556420412534703,1.5945425973108,-0.22988155309916575,4.846756064773151,18,84
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,Northwestern,"Friesen, Simeon",0,,36,14,13,0.0,0.0,18.0,25.0,13.0,3.0,5.0,3.0,3.0,1.79,1.29,0.93,0.357,0.214,13.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,13.0,0.0,1.0,0.0,0.93,0.07,0.0,0.0,0.0,,960:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.658188783263931,1.1412015186803042,1.6685179464015019,2.4218201101568146,0.11164660914743486,-0.22988155309916575,4.184562060720109,19,83
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,North Central,"Vera Martinez, Ricardo",0,,8,18,17,0.0,0.0,10.0,16.0,12.0,6.0,3.0,0.0,0.0,0.89,0.56,0.67,0.167,0.333,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.056,15.0,0.0,1.0,0.0,0.83,0.06,0.0,0.0,0.0,,1151:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8102699385149515,2.78631020145321,1.5000399159461455,1.0865323857701943,0.11164660914743486,-0.22988155309916575,4.10322712771609,20,83
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,Bethany Lutheran,"Oliveira, Vicente",0,,16,20,13,0.0,0.0,14.0,27.0,13.0,3.0,5.0,0.0,0.0,1.35,0.7,0.65,0.25,0.15,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.2,0.05,0.0,0.0,0.0,,961:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.658188783263931,1.1412015186803042,1.6685179464015019,1.7541762479635046,0.11164660914743486,-0.22988155309916575,4.051033288281447,21,83
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,Bethany Lutheran,"van Eldik, Gijs",0,,10,13,4,0.0,0.0,8.0,13.0,13.0,1.0,6.0,0.0,0.0,1.0,0.62,1.0,0.462,0.077,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,,438:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.082148205638421,0.044462396831700134,1.6685179464015019,0.752710454673539,-0.6298013849342478,-0.22988155309916575,3.618199365816174,22,82
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,UW-Superior,"Moore, Taylor",0,,9,23,5,0.0,0.0,11.0,28.0,11.0,3.0,4.0,1.0,1.0,1.22,0.48,0.48,0.174,0.13,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,,799:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.2342293608894412,1.1412015186803042,1.3315618854907891,1.2534433513185217,-0.6298013849342478,-0.22988155309916575,3.402275243052715,23,82
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,North Central,"Grams, Santiago",0,,5,16,16,0.0,0.0,16.0,28.0,11.0,3.0,4.0,0.0,0.0,1.75,1.0,0.69,0.25,0.188,12.0,2.0,0.0,0.0,1.0,1.0,1.0,0.063,12.0,0.0,2.0,0.0,0.75,0.13,0.0,0.0,0.0,,1048:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.2342293608894412,1.1412015186803042,1.3315618854907891,2.08799817906016,0.8530946032291173,-0.22988155309916575,3.3467518103765372,24,81
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,UW-Superior,"Wagner, Rowan",0,,13,21,20,0.0,0.0,5.0,12.0,11.0,5.0,3.0,0.0,0.0,0.57,0.24,0.52,0.143,0.238,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.095,11.0,0.0,3.0,0.0,0.52,0.14,0.0,0.0,0.0,,1599:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8102699385149515,2.237940640528908,1.3315618854907891,0.2519775580285563,1.5945425973108,-0.22988155309916575,3.2120884499774967,25,81
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,Northwestern,"Villalobos, Luis",0,,7,17,15,0.0,0.0,12.0,21.0,10.0,2.0,4.0,0.0,0.0,1.24,0.71,0.59,0.235,0.118,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.059,13.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,,980:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.2342293608894412,0.5928319577560022,1.1630838550354328,1.4203543168668493,-0.6298013849342478,-0.22988155309916575,2.9338641221966193,26,81
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,North Central,"Mvogo, Ulrich",0,,11,11,9,0.0,0.0,10.0,18.0,11.0,1.0,5.0,0.0,0.0,1.64,0.91,1.0,0.455,0.091,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,2.0,0.0,0.82,0.18,0.0,0.0,0.0,,470:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.658188783263931,0.044462396831700134,1.3315618854907891,1.0865323857701943,0.8530946032291173,-0.22988155309916575,2.802700688799011,27,80
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,Crown,"Hernandez, Jared",0,,14,23,17,0.0,0.0,13.0,22.0,10.0,2.0,4.0,1.0,0.0,0.96,0.57,0.43,0.174,0.087,9.0,0.0,0.0,0.0,2.0,2.0,2.0,0.087,17.0,0.0,3.0,0.0,0.74,0.13,0.0,0.0,0.0,,1292:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.2342293608894412,0.5928319577560022,1.1630838550354328,1.587265282415177,1.5945425973108,-0.22988155309916575,2.6335947179695274,28,80
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,UW-Superior,"Fertleman, Orlando",0,,6,22,21,0.0,0.0,4.0,8.0,9.0,5.0,2.0,0.0,0.0,0.36,0.18,0.41,0.091,0.227,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.045,16.0,0.0,3.0,0.0,0.73,0.14,0.0,0.0,0.0,,1330:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.38631051614046175,2.237940640528908,0.9946058245800765,0.0850665924802287,1.5945425973108,-0.22988155309916575,2.5188775918558433,29,80
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,UW-Superior,"Becket, Isaac",0,,12,22,22,0.0,0.0,9.0,30.0,8.0,6.0,1.0,0.0,0.0,1.36,0.41,0.36,0.045,0.273,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,7.0,0.0,1.41,0.32,0.0,0.0,0.0,,1328:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.03764890623402807,2.78631020145321,0.8261277941247201,0.9196214202218667,4.5603345736375305,-0.22988155309916575,2.082884409908933,30,79
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,Crown,"Schulz, Isaac",0,,20,23,9,0.0,0.0,10.0,19.0,8.0,2.0,3.0,0.0,0.0,0.83,0.43,0.35,0.13,0.087,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,2.0,0.0,0.52,0.09,0.0,0.0,0.0,,963:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8102699385149515,0.5928319577560022,0.8261277941247201,1.0865323857701943,0.8530946032291173,-0.22988155309916575,1.9848366727407947,31,79
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,North Central,"Griffith, Steven",0,,25,19,19,0.0,0.0,11.0,23.0,7.0,3.0,2.0,0.0,0.0,1.21,0.58,0.37,0.105,0.158,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.58,0.05,0.0,0.0,0.0,,1439:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.38631051614046175,1.1412015186803042,0.6576497636693639,1.2534433513185217,0.11164660914743486,-0.22988155309916575,1.9714007139164846,32,79
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,Minnesota Morris,"Root, Whitaker",0,,10,14,13,0.0,0.0,6.0,10.0,7.0,5.0,1.0,0.0,0.0,0.71,0.43,0.5,0.071,0.357,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,3.0,0.0,0.64,0.21,0.0,0.0,0.0,,820:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.03764890623402807,2.237940640528908,0.6576497636693639,0.4188885235768839,1.5945425973108,-0.22988155309916575,1.9258133130631854,33,78
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,Bethany Lutheran,"Rios, Santiago",0,,17,21,21,0.0,0.0,4.0,17.0,6.0,6.0,0.0,0.0,0.0,0.81,0.19,0.29,0.0,0.286,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.95,0.05,0.0,0.0,0.0,,1685:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.46160832860851786,2.78631020145321,0.4891717332140076,0.0850665924802287,0.11164660914743486,-0.22988155309916575,1.9234479740221309,34,78
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,North Central,"Longo-Schumer, Christian",0,,15,18,12,0.0,0.0,5.0,9.0,7.0,3.0,2.0,0.0,0.0,0.5,0.28,0.39,0.111,0.167,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.056,7.0,0.0,1.0,0.0,0.39,0.06,0.0,0.0,0.0,,1059:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.38631051614046175,1.1412015186803042,0.6576497636693639,0.2519775580285563,0.11164660914743486,-0.22988155309916575,1.7711075552584914,35,78
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,Bethany Lutheran,"Cardoso, Rodrigo",0,,18,21,2,0.0,0.0,11.0,20.0,8.0,0.0,4.0,0.0,0.0,0.95,0.52,0.38,0.19,0.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,10.0,0.0,3.0,0.0,0.48,0.14,0.0,0.0,0.0,,809:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.2342293608894412,-0.5039071640926018,0.8261277941247201,1.2534433513185217,1.5945425973108,-0.22988155309916575,1.5632437038186748,36,77
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,North Central,"Tivane Jr, Samuel",0,,21,18,12,0.0,0.0,7.0,19.0,7.0,1.0,3.0,0.0,0.0,1.06,0.39,0.39,0.167,0.056,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.72,0.06,0.0,0.0,0.0,,999:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8102699385149515,0.044462396831700134,0.6576497636693639,0.5857994891252114,0.11164660914743486,-0.22988155309916575,1.4941139785582895,37,77
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,Bethany Lutheran,"Campos, Juan",0,,9,10,4,0.0,0.0,8.0,16.0,8.0,0.0,4.0,2.0,2.0,1.6,0.8,0.8,0.4,0.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,0.2,7.0,0.0,3.0,0.0,0.7,0.3,0.0,0.0,0.0,,374:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.2342293608894412,-0.5039071640926018,0.8261277941247201,0.752710454673539,1.5945425973108,-0.22988155309916575,1.463097124489678,38,77
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,UW-Superior,"Wyles, Jacob",0,,5,20,20,0.0,0.0,7.0,13.0,8.0,2.0,3.0,0.0,0.0,0.65,0.35,0.4,0.15,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.75,0.3,0.0,0.0,0.0,,1488:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8102699385149515,0.5928319577560022,0.8261277941247201,0.5857994891252114,3.8188865795558478,-0.22988155309916575,1.4398212969627888,39,76
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,Bethany Lutheran,"Gosch, Liam",0,,25,18,14,0.0,0.0,10.0,20.0,5.0,3.0,1.0,0.0,0.0,1.11,0.56,0.28,0.056,0.167,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,,888:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.03764890623402807,1.1412015186803042,0.3206937027586512,1.0865323857701943,-0.6298013849342478,-0.22988155309916575,1.3894070549070832,40,76
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,UW-Superior,"Aultman, Jordan",0,,16,8,0,0.0,0.0,4.0,8.0,7.0,1.0,3.0,0.0,0.0,1.0,0.5,0.88,0.375,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.25,0.13,0.0,0.0,0.0,,119:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8102699385149515,0.044462396831700134,0.6576497636693639,0.0850665924802287,0.11164660914743486,-0.22988155309916575,1.1151739193834345,41,76
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,North Central,"Stevens, Frederick",0,,99,-10,-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,-1013:00,0.0,0.0,0.0,-255.0,-1.0,-9.0,-1.0,1.0,0.643,3.47,-90.0,-39.0,-1012:-57,-12.0,-10.0,3.9,0.698,-0.1,9.0,-0.46160832860851786,-0.5039071640926018,-0.5216964495181304,-0.5825772697130817,-0.6298013849342478,-0.22988155309916575,1.1096234830988432,42,76
umac,Upper Midwest Athletic Conference (UMAC),2025-26,msoc,UW-Superior,"Lay, Jack",0,,8,10,0,0.0,0.0,1.0,1.0,5.0,3.0,1.0,0.0,0.0,0.1,0.1,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,137:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.03764890623402807,1.1412015186803042,0.3206937027586512,-0.41566630416475403,-0.6298013849342478,-0.22988155309916575,1.0889673169200933,43,75
