season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Austin Lang,Austin,Lang,,38,Austin Lang,0,0AUGSBURG,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,5,0,0,0,3,0,0,0,5,1.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Augsburg,AUGSBURG,1103-12975,False,6,1,2,0,0,0,0,0,0,0,10.2,3,2,3,9,0,0,0,1.69,34,42,2,1,0,2,2,0,0,1,.176,11,11,1,"3,6","1,11","0,3",0,"1,7",,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Caleb Tays,Caleb,Tays,,38,Caleb Tays,0,0AUGSBURG,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Augsburg,AUGSBURG,1103-13163,False,5,1,0,0,1,0,0,0,0,0,1.0,8,7,5,2,0,0,0,63.00,8,13,0,0,0,0,0,0,1,1,.625,1,0,0,"1,1","3,4",0,0,"0,1",,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Will Haverly,Will,Haverly,,38,Will Haverly,0,0AUGSBURG,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Augsburg,AUGSBURG,1103-12977,False,7,1,0,0,1,0,0,0,0,0,2.1,4,4,1,1,2,0,2,15.43,13,15,0,1,0,0,0,0,0,1,.538,3,2,0,"1,1","2,5","0,1",0,"0,1",,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Nick Allbee,Nick,Allbee,,38,Nick Allbee,0,0AUGSBURG,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Augsburg,AUGSBURG,1103-12974,False,7,1,0,0,0,0,0,0,0,0,2.0,5,5,1,1,0,0,0,22.50,12,13,0,0,0,0,0,0,0,0,.583,3,1,0,"1,2","6,9","2,3",0,"3,4",,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Jacob Henry,Jacob,Henry,,38,Jacob Henry,0,0AUGSBURG,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Augsburg,AUGSBURG,1103-12984,False,1,1,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,0,99.00,1,4,1,3,0,0,0,0,0,0,1.000,0,0,0,"1,1","1,1","1,1",0,0,,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Keenan Dingmann,Keenan,Dingmann,,38,Keenan Dingmann,0,0AUGSBURG,2,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,1,1,0,0,0,0,1,0,0,2,1.000,1,.000,,0,0,1,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Augsburg,AUGSBURG,1103-13526,False,0,1,0,0,0,0,0,0,0,0,1.0,0,0,2,0,0,0,0,0.00,2,4,1,0,1,0,0,0,0,0,.000,2,0,0,"1,1","0,2",0,0,"0,1",,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Manny Weiss,Manny,Weiss,,38,Manny Weiss,0,0AUGSBURG,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,0,0,0,1,0,0,0,4,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Augsburg,AUGSBURG,1103-12983,False,13,1,2,0,1,0,0,0,0,0,10.0,8,5,5,7,2,1,1,4.50,42,51,1,2,0,0,2,0,0,3,.310,14,8,0,"1,2","2,5","1,3",0,"1,3",,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Ezra Griffin,Ezra,Griffin,,38,Ezra Griffin,0,0AUGSBURG,3,3,,,9,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.111,1,9,0,.000,.111,.111,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,2,7,0,"0,3",0,0,3,"1,3",0.33,1,3,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,"0,2","2,2","2,3",13,0,0,0,0,0,0,0,0,3,0,,Augsburg,AUGSBURG,1103-13528,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Paul Dylong,Paul,Dylong,,38,Paul Dylong,0,0AUGSBURG,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Augsburg,AUGSBURG,1103-13527,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Harrison Boughton,Harrison,Boughton,,38,Harrison Boughton,0,0AUGSBURG,4,2,,,4,4,1,1,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.571,1,8,0,.000,.250,.250,8,1,0,0,0,4,0,0,0,9,1.000,4,1.000,,0,0,3,0,"0,2",0,0,2,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"1,2",0,"3,5",0,0,0,0,0,0,0,0,2,2,0,,Augsburg,AUGSBURG,1103-13327,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Thor Tokvam,Thor,Tokvam,,38,Thor Tokvam,0,0AUGSBURG,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Augsburg,AUGSBURG,1103-13533,False,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.00,0,1,0,0,0,1,0,0,0,0,.000,1,0,0,0,0,0,0,0,,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Kell Piggott,Kell,Piggott,,38,Kell Piggott,0,0AUGSBURG,1,0,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,"0,1",0,0,1,1,0,0,,Augsburg,AUGSBURG,1103-12982,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Dylan Waukazo,Dylan,Waukazo,,38,Dylan Waukazo,0,0AUGSBURG,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Augsburg,AUGSBURG,1103-13535,False,2,1,0,0,0,0,0,0,0,0,0.2,4,4,2,1,1,0,1,54.00,3,6,0,0,0,1,0,0,0,0,.667,1,0,0,0,"2,3",0,0,"1,1",,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Baxter Heino,Baxter,Heino,,38,Baxter Heino,0,0AUGSBURG,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Augsburg,AUGSBURG,1103-13529,False,1,1,0,0,0,0,0,0,0,0,2.1,0,0,1,2,0,0,0,0.00,8,9,0,0,0,0,0,0,0,0,.125,3,2,0,"0,1","0,2","0,2",0,"0,2",,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Jack McCabe,Jack,McCabe,,38,Jack McCabe,0,0AUGSBURG,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,4,0,0,0,0,0.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Augsburg,AUGSBURG,1103-13530,False,3,1,0,0,1,0,0,0,0,0,1.2,4,3,2,1,1,0,0,16.20,9,11,1,0,1,0,0,0,0,0,.333,3,1,0,"1,1","1,5","2,3",0,"0,1",,,
2026-27,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Nolan Readmond,Nolan,Readmond,,38,Nolan Readmond,0,0AUGSBURG,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Augsburg,AUGSBURG,1103-13160,False,3,1,0,0,0,0,0,0,0,0,2.2,3,3,2,3,0,1,0,10.12,12,14,1,0,0,0,0,0,0,0,.250,3,2,0,"0,1","3,6","0,1",0,"1,2",,,
