conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_plusminus,z_penalty_stats_minutes,composite_score,rank,rating
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Hood,"Morley, Kial",,0,17,9,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,6,2,8,0.75,0.33,1,1,0,1,0,10,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.007241410308124739,,,62,67
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Hood,"Wilbur, Astrid",,0,18,3,1,0,,0,0,0,0,0,0,1,0,0,2,04:00,0,0,0,0,0,0,2,23,24,47,0.489,1.04,0,1,-1,5,0,10,1,0,1,0.1,0,0,,,,,,,,,,,,,,,,,,-0.6169996898645564,-0.3914624821779046,-0.7305843904323821,-0.064827863710831,,,63,67
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Hood,"Savage, Meghan",,0,21,25,16,0,,0,0,0,0,0,0,1,1,0,9,18:00,0,0,0,0,0,0,9,0,0,0,,0.0,12,15,-3,19,0,52,5,3,2,0.04,0,0,,,,,,,,,,,,,,,,,,-0.15604192335269837,-0.15153386406886632,-0.1417972274489585,-0.20896641174874245,,,64,67
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Hood,"Marano, Julia",,0,26,7,3,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,4,5,-1,6,0,9,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,-0.064827863710831,,,65,66
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Hood,"Reider, Averi",,0,42,25,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,3,5,-2,4,0,10,2,1,1,0.1,0,0,,,,,,,,,,,,,,,,,,-0.5017602482365919,-0.3914624821779046,-0.5343220027712409,-0.13689713772978673,,,66,66
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Hood,"Kratzer, Kady",,0,47,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.007241410308124739,,,67,66
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Hood,"May, McKaylen",,0,48,22,0,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,2,1,3,0.667,0.0,8,10,-2,8,0,7,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,-0.13689713772978673,,,68,66
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Hood,"Cheesebrough, Mia",,0,77,23,12,0,,0,1,0,4,1,0,1,1,0,4,08:00,0,0,0,0,0,0,4,279,177,456,0.612,0.63,23,15,8,14,0,56,24,16,8,0.14,0,0,,,,,,,,,,,,,,,,,,2.033507467578627,1.2880378445853633,2.4096138121458774,0.5837956024597706,,,69,65
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Hood,"Gall, Reece",,0,88,25,7,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,108,134,242,0.446,1.24,8,17,-9,16,0,38,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.38652080660862737,-0.6313911002869429,-0.1417972274489585,-0.641382055862477,,,70,65
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Hood,"Sharkoski, Olivia",,0,91,25,6,0,,0,0,0,0,0,0,1,1,0,2,04:00,0,0,0,0,0,0,2,17,22,39,0.436,1.29,8,15,-7,9,0,33,7,5,2,0.06,0,0,,,,,,,,,,,,,,,,,,0.07443695990323063,-0.15153386406886632,0.2507275478733239,-0.4972435078245654,,,71,65
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Hood,"Grijalva, Maggie",,0,9,18,17,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,18.0,1001:06,39.0,512.0,151315151315.0,0.0,1.0,1.0,1.0,9.0,2.0,0.0,0.929,17.0,0.0,0.0,2.34,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.007241410308124739,,,72,65
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Hood,"Sohner, Kamryn",,0,22,10,8,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,10.0,508:23,28.0,237.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.894,8.0,0.0,0.0,3.3,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.007241410308124739,,,73,64
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Hood,"Marjomaa, Veera",,0,19,13,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,6,4,2,4,0,6,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.15137995834603624,,,74,64
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Hood,"May, Mac",,0,48,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,1,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.007241410308124739,,,75,64
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Sanders, Aerie",,0,3,25,1,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,,0.0,4,26,-22,9,0,2,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,-1.5782826181089016,,,76,64
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Stead, Sammi",,0,4,25,17,0,,0,0,0,1,0,0,2,0,0,12,24:00,0,0,0,0,0,0,12,11,17,28,0.393,1.55,6,37,-31,11,0,44,6,2,4,0.09,0,0,,,,,,,,,,,,,,,,,,-0.04080248172473388,0.3283233721492102,-0.3380596151100997,-2.226906084279503,,,77,63
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Fleury-Wright, Victoria",,0,8,25,15,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,2,2,0.0,0.0,3,41,-38,61,0,12,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,-2.731391002412193,,,78,63
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Barlocker, Abby",,0,10,25,17,0,,0,0,0,1,1,0,1,0,0,7,14:00,0,0,0,0,0,0,7,160,311,471,0.34,1.94,7,35,-28,34,0,50,8,4,4,0.08,0,0,,,,,,,,,,,,,,,,,,0.18967640153119514,0.3283233721492102,0.05446516021218271,-2.010698262222636,,,79,63
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Heinrich, Emma",,0,18,25,7,0,,0,0,0,1,0,0,0,1,0,0,00:00,0,0,0,0,0,0,0,9,8,17,0.529,0.89,7,22,-15,5,0,39,5,2,3,0.08,0,0,,,,,,,,,,,,,,,,,,-0.15604192335269837,0.08839475404017194,-0.3380596151100997,-1.0737976999762113,,,80,63
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Munn, Brenna",,0,20,25,7,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,2,2,0.0,0.0,5,44,-39,36,0,9,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6169996898645564,-0.6313911002869429,-0.5343220027712409,-2.803460276431149,,,81,62
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Anzalone, Nina",,0,26,25,4,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,1,25,-24,10,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,-1.722421166146813,,,82,62
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Tietz, Jerrett",,0,34,25,4,0,,0,0,0,0,0,0,0,0,0,16,32:00,0,0,0,0,0,0,16,44,86,130,0.338,1.95,2,32,-30,32,0,28,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6169996898645564,-0.6313911002869429,-0.5343220027712409,-2.1548368102605475,,,83,62
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Sokol, Amanda",,0,37,25,8,0,,0,0,0,0,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,2,9,11,0.182,4.5,5,39,-34,25,0,41,5,2,3,0.07,0,0,,,,,,,,,,,,,,,,,,-0.15604192335269837,0.08839475404017194,-0.3380596151100997,-2.4431139063363703,,,84,62
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Jones, Alexis",,0,42,22,1,0,,0,0,0,0,0,0,0,0,0,9,18:00,0,0,0,0,0,0,9,26,57,83,0.313,2.19,0,24,-24,5,0,11,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,-1.722421166146813,,,85,62
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Vaughan, Maddie",,0,58,25,8,0,,0,0,0,0,0,0,0,0,0,8,16:00,0,0,0,0,0,0,8,218,376,594,0.367,1.72,5,39,-34,30,0,54,6,6,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.04080248172473388,-0.6313911002869429,0.4469899355344651,-2.4431139063363703,,,86,61
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Dizon, Kiana",,0,65,21,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,54,99,153,0.353,1.83,0,33,-33,16,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,-2.3710446323174144,,,87,61
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Dube, Caitlin",,0,83,25,8,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,4,32,-28,33,0,4,1,0,1,0.25,0,0,,,,,,,,,,,,,,,,,,-0.6169996898645564,-0.3914624821779046,-0.7305843904323821,-2.010698262222636,,,88,61
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Baldwin Van Meer, Melanie",,0,85,25,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,1,31,-30,4,0,10,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,-2.1548368102605475,,,89,61
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Kumrow, Riley",,0,88,25,12,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,2,5,7,0.286,2.5,4,39,-35,13,0,23,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.38652080660862737,-0.6313911002869429,-0.1417972274489585,-2.5151831803553257,,,90,60
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Goner, Eva",,0,98,25,6,0,,0,0,0,0,1,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,2,2,0.0,0.0,4,27,-23,51,0,9,1,0,1,0.11,0,0,,,,,,,,,,,,,,,,,,-0.6169996898645564,-0.3914624821779046,-0.7305843904323821,-1.6503518921278573,,,91,60
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"McPherson, Will",,0,29,15,13,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,15.0,737:19,52.0,660.0,1794.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,0.927,13.0,0.0,0.0,4.23,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.007241410308124739,,,92,60
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Chowdhry, Mylei",,0,30,6,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,6.0,104:55,15.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.813,0.0,0.0,0.0,8.58,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.007241410308124739,,,93,60
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Packer, Hayley",,0,39,15,12,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,15.0,654:09,58.0,475.0,1.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,0.891,12.0,0.0,0.0,5.32,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.007241410308124739,,,94,60
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Sommer, Annie",,0,6,11,8,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,,0.0,2,19,-17,17,0,10,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,-1.217936248014123,,,95,59
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Olson, Madisyn",,0,4,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.007241410308124739,,,96,59
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Dale, Anna",,0,7,26,18,0,,0,1,1,3,1,1,2,5,1,0,00:00,0,0,0,0,0,0,0,14,13,27,0.519,0.93,38,9,29,24,0,132,33,15,18,0.14,0,0,,,,,,,,,,,,,,,,,,3.070662442230308,3.687324025675746,2.213351424484736,2.097250356857841,,,97,59
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Alaoui, Addi",,0,8,24,3,0,,0,0,1,3,2,0,2,4,1,10,20:00,0,0,0,0,0,0,10,1,4,5,0.2,4.0,20,8,12,8,0,91,20,7,13,0.14,0,0,,,,,,,,,,,,,,,,,,1.5725497010667693,2.4876809351305544,0.6432523231956063,0.8720726985355935,,,98,59
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Wolff, Chelly",,0,9,5,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,3,0,3,1,0,9,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6169996898645564,-0.6313911002869429,-0.5343220027712409,0.22344923236499195,,,99,59
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Newcomer, Lilly",,0,10,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.007241410308124739,,,100,58
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"McCauliffe, Norah",,0,12,23,7,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,15,10,5,45,0,11,6,6,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.04080248172473388,-0.6313911002869429,0.4469899355344651,0.36758778040290346,,,101,58
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"McKeigue, Amy",,0,13,26,8,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,25,10,15,17,0,13,5,5,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.15604192335269837,-0.6313911002869429,0.2507275478733239,1.0882805205924608,,,102,58
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Price, Rhiannon",,0,14,23,5,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,6,4,2,7,0,4,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.15137995834603624,,,103,58
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Guyer, Allison",,0,15,26,3,0,,0,0,0,1,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,,0.0,12,9,3,0,0,32,5,2,3,0.09,0,0,,,,,,,,,,,,,,,,,,-0.15604192335269837,0.08839475404017194,-0.3380596151100997,0.22344923236499195,,,104,57
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Schmidt, Brysha",,0,16,23,3,0,,0,0,0,1,1,0,0,3,0,3,06:00,0,0,0,0,0,0,3,26,20,46,0.565,0.77,13,10,3,9,0,55,11,7,4,0.07,0,0,,,,,,,,,,,,,,,,,,0.5353947264150887,0.3283233721492102,0.6432523231956063,0.22344923236499195,,,105,57
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Lenderman, Kelly",,0,17,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.007241410308124739,,,106,57
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Annunziata, Hannah",,0,18,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.007241410308124739,,,107,57
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Pennino, Lauren",,0,19,25,3,0,,0,1,0,1,1,0,1,1,0,13,40:00,0,0,0,0,0,2,10,0,0,0,,0.0,30,11,19,27,0,60,8,5,3,0.05,0,0,,,,,,,,,,,,,,,,,,0.18967640153119514,0.08839475404017194,0.2507275478733239,1.3765576166682838,,,108,57
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Scatena, Sophia",,0,21,26,3,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,7,5,2,5,0,23,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6169996898645564,-0.6313911002869429,-0.5343220027712409,0.15137995834603624,,,109,56
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Crouch, Camryn",,0,22,26,8,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,23,8,15,30,0,24,8,8,0,0.0,0,0,,,,,,,,,,,,,,,,,,0.18967640153119514,-0.6313911002869429,0.8395147108567476,1.0882805205924608,,,110,56
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Mak, Abby",,0,23,26,8,0,,0,0,1,0,1,0,0,1,0,9,18:00,0,0,0,0,0,0,9,0,0,0,,0.0,33,11,22,14,0,64,15,14,1,0.02,0,0,,,,,,,,,,,,,,,,,,0.9963524929269467,-0.3914624821779046,2.0170890368235947,1.5927654387251509,,,111,56
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Burdick, Mallory",,0,24,23,0,0,,0,0,0,1,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,17,6,11,1,0,15,10,6,4,0.27,0,0,,,,,,,,,,,,,,,,,,0.42015528478712416,0.3283233721492102,0.4469899355344651,0.8000034245166378,,,112,56
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Laveck, Adriana",,0,28,16,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,20,16,36,0.556,0.8,7,0,7,0,0,8,3,2,1,0.13,0,0,,,,,,,,,,,,,,,,,,-0.38652080660862737,-0.3914624821779046,-0.3380596151100997,0.5117263284408149,,,113,56
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Taylert, Addison",,0,38,26,18,0,,0,2,0,3,1,2,5,2,0,8,24:00,0,1,0,0,0,0,7,1,2,3,0.333,2.0,31,8,23,10,0,107,26,9,17,0.16,0,0,,,,,,,,,,,,,,,,,,2.263986350834556,3.4473954075667077,1.0357770985178887,1.6648347127441065,,,114,56
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Hatem, Najla",,0,41,2,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,1,-1,1,0,2,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,-0.064827863710831,,,115,55
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"McCooey, Kiley",,0,44,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.007241410308124739,,,116,55
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Nemani, Leela",,0,63,26,3,0,,0,0,0,0,2,0,3,1,0,16,32:00,0,0,0,0,0,0,16,186,163,349,0.533,0.88,18,12,6,14,0,76,20,11,9,0.12,0,0,,,,,,,,,,,,,,,,,,1.5725497010667693,1.5279664626944016,1.4283018738401712,0.43965705442185915,,,117,55
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Anderson, Tiffany",,0,67,26,20,0,,0,1,0,3,0,0,1,0,0,12,24:00,0,0,0,0,0,0,12,363,252,615,0.59,0.69,29,10,19,12,0,95,24,17,7,0.07,0,0,,,,,,,,,,,,,,,,,,2.033507467578627,1.048109226476325,2.6058761998070183,1.3765576166682838,,,118,55
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Romano, McKayla",,0,71,25,5,0,,0,0,0,1,2,0,1,1,0,13,26:00,0,0,0,0,0,0,13,162,152,314,0.516,0.94,19,11,8,8,0,83,17,8,9,0.11,0,0,,,,,,,,,,,,,,,,,,1.2268313761828757,1.5279664626944016,0.8395147108567476,0.5837956024597706,,,119,55
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Radford, Laura",,0,74,26,13,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,25,10,15,25,0,17,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6169996898645564,-0.6313911002869429,-0.5343220027712409,1.0882805205924608,,,120,54
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Campanile, Sky",,0,81,26,2,0,,0,0,0,1,0,0,1,0,0,0,00:00,0,0,0,0,0,0,0,1,3,4,0.25,3.0,14,8,6,8,0,59,8,4,4,0.07,0,0,,,,,,,,,,,,,,,,,,0.18967640153119514,0.3283233721492102,0.05446516021218271,0.43965705442185915,,,121,54
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Howson, Maeghan",,0,91,12,0,0,,0,0,0,1,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,51,39,90,0.567,0.76,3,5,-2,6,0,18,2,0,2,0.11,0,0,,,,,,,,,,,,,,,,,,-0.5017602482365919,-0.15153386406886632,-0.7305843904323821,-0.13689713772978673,,,122,54
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Oakins, Jazmyn",,0,97,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.007241410308124739,,,123,54
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Fisher, Jorja",,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.007241410308124739,,,124,54
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Frisoni, Mia",,0,39,19,19,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,0,0,0,0,0,0,1,1,0,0.0,0,0,19.0,1113:53,35.0,530.0,101571015710157.0,5.0,1.0,1.0,0.0,5.0,1.0,0.0,0.938,19.0,0.0,0.0,1.89,-0.6169996898645564,-0.6313911002869429,-0.5343220027712409,0.007241410308124739,,,125,53
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Alexander, Savannah",,0,94,9,6,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,9.0,399:16,7.0,142.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.953,6.0,0.0,0.0,1.05,-0.7322391314925208,-0.6313911002869429,-0.7305843904323821,0.007241410308124739,,,126,53
