season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Madye Greenwood,Madye,Greenwood,,296,Madye Greenwood,0,0BENEDICT,7,0,,,5,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.286,1,7,0,.000,.200,.200,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,1,3,1,"1,2",0.50,1,2,"0,3",0,0,3,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,"0,1","1,2","1,4",0,0,0,0,40,0,0,0,1,2,0,,Benedictine,BENEDICT,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Kaitlyn Filkins,Kaitlyn,Filkins,,296,Kaitlyn Filkins,0,0BENEDICT,9,3,,,8,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.125,1,8,0,.000,.125,.125,2,4,1,0,0,0,0,1,0,7,.857,0,.000,,0,0,3,2,"0,2",0,0,2,"0,5",0,0,5,"0,4",0,0,4,"0,1",0,0,1,0,0,0,0,"1,1","0,1","1,5",3,0,0,0,2,0,0,0,1,4,0,,Benedictine,BENEDICT,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Lauryn Olson,Lauryn,Olson,,296,Lauryn Olson,0,0BENEDICT,44,42,,,100,26,35,22,7,3,3,14,0,1,15,4,13,2,6,0,0,0,0,0,0,0,0,0.435,57,121,15,.867,.350,.570,82,38,3,0,0,0,0,5,0,123,.976,0,.000,,2,5,24,30,"14,40",0.35,14,40,"19,57",0.33,19,57,"12,35",0.34,12,35,"4,9",0.44,4,9,0,0,0,0,"10,23","4,10","39,72",158,0,0,0,0,0,0,0,8,25,0,,Benedictine,BENEDICT,0,True,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Mckenzie Johnson,Mckenzie,Johnson,,296,Mckenzie Johnson,0,0BENEDICT,29,25,,,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,7,0,.000,.000,.000,13,15,3,0,0,19,0,2,0,31,.903,19,1.000,,2,1,4,0,"0,5",0,0,5,"0,5",0,0,5,"0,5",0,0,5,0,0,0,0,0,0,0,0,0,"0,1","2,5",6,0,0,0,3,0,0,0,0,8,0,,Benedictine,BENEDICT,0,True,152,1,24,16,7,0,16,4,0,0,149.1,89,75,55,132,31,5,4,3.52,592,671,10,9,0,1,14,0,0,42,.257,196,109,0,"3,6","6,14","2,2",0,"1,5"
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Morgan Magnabosco,Morgan,Magnabosco,,296,Morgan Magnabosco,0,0BENEDICT,22,11,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000,0,0,1,1.000,.000,.000,3,9,1,0,0,8,0,1,0,13,.923,8,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Benedictine,BENEDICT,0,True,67,1,11,7,1,0,1,0,0,0,56.1,30,28,16,25,15,1,1,3.48,233,259,3,3,0,1,6,0,0,7,.288,50,89,0,0,0,0,0,"1,2"
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Claire Stillwell,Claire,Stillwell,,296,Claire Stillwell,0,0BENEDICT,22,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,13,1,0,0,9,0,0,0,14,.929,9,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Benedictine,BENEDICT,0,True,66,1,7,8,1,1,0,0,0,0,71.1,34,31,37,68,15,3,3,3.04,273,328,3,4,0,4,10,0,0,16,.242,91,52,0,0,"0,2",0,0,"0,1"
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Olivia Mickelson,Olivia,Mickelson,,296,Olivia Mickelson,0,0BENEDICT,19,0,,,3,7,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.333,3,3,2,1.000,.333,1.000,2,1,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,0,2,"1,3",0.33,1,3,"1,3",0.33,1,3,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"1,3",0,0,0,0,24,0,0,0,0,2,0,,Benedictine,BENEDICT,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Stephanie Rochowicz,Stephanie,Rochowicz,,296,Stephanie Rochowicz,0,0BENEDICT,1,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,2,0,0,0,0,1,0,,Benedictine,BENEDICT,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Kate Gambro,Kate,Gambro,,296,Kate Gambro,0,0BENEDICT,7,0,,,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,0,1,0,0,0,0,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,"0,1","0,2",0,0,0,0,2,0,0,0,0,0,0,,Benedictine,BENEDICT,0,True,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0.00,0,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Josephine Erkenswick,Josephine,Erkenswick,,296,Josephine Erkenswick,0,0BENEDICT,5,0,,,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400,2,5,0,.000,.400,.400,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,0,0,30,0,0,0,0,0,0,,Benedictine,BENEDICT,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Autumn Adamik,Autumn,Adamik,,296,Autumn Adamik,0,0BENEDICT,19,0,,,1,7,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0.000,0,2,4,.750,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,2,0,"0,1",0,0,1,"0,1",0,0,1,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,11,0,0,0,1,1,0,,Benedictine,BENEDICT,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Maya Rudy,Maya,Rudy,,296,Maya Rudy,0,0BENEDICT,5,0,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,0,1,1,0,0,0,0,0,0,2,.500,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Benedictine,BENEDICT,0,True,5,1,0,1,0,0,0,0,0,0,3.1,1,0,1,1,0,0,0,0.00,15,18,1,1,0,1,0,0,0,1,.333,6,3,0,"0,1",0,0,0,0
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Jenna McIntyre,Jenna,McIntyre,,296,Jenna McIntyre,0,0BENEDICT,1,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,,Benedictine,BENEDICT,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Emily Puentes,Emily,Puentes,,296,Emily Puentes,0,0BENEDICT,7,0,,,4,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,2,4,1,1.000,.500,.500,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,1,"1,2",0.50,1,2,"2,4",0.50,2,4,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"2,4",0,0,0,0,24,0,0,0,0,1,0,,Benedictine,BENEDICT,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Grace Torgerson,Grace,Torgerson,,296,Grace Torgerson,0,0BENEDICT,3,0,,,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,0,2,1,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,"0,1",0,0,1,0,0,0,,Benedictine,BENEDICT,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Aubrey Ortiz,Aubrey,Ortiz,,42,Aubrey Ortiz,0,0AU,41,41,,,150,34,52,9,0,2,0,8,0,0,14,5,13,1,3,0,0,0,0,0,0,0,0,0.380,56,161,14,.929,.347,.373,81,4,2,0,0,0,0,2,0,87,.977,0,.000,,8,6,47,29,"21,47",0.45,21,47,"28,68",0.41,28,68,"13,41",0.32,13,41,"2,9",0.22,2,9,0,0,0,0,"16,49","4,7","45,74",2,0,0,0,0,0,0,0,6,20,0,,Aurora,AU,1248-6684,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Mia Rivera,Mia,Rivera,,42,Mia Rivera,0,0AU,41,41,,,137,36,58,11,3,4,0,11,0,1,3,0,16,1,4,1,0,0,0,0,0,0,0,0.467,69,154,17,.941,.423,.504,49,22,4,0,0,24,4,1,0,75,.947,28,.857,,7,5,28,46,"13,41",0.32,13,41,"21,61",0.34,21,61,"11,31",0.35,11,31,"2,9",0.22,2,9,0,0,0,0,"19,36","5,8","38,69","0,1",0,0,1,0,0,0,0,11,25,0,,Aurora,AU,1248-6965,True,158,1,20,13,6,1,17,1,0,0,119.2,75,61,34,52,19,1,5,3.57,506,561,5,5,0,4,12,0,0,19,.312,203,94,0,"2,4","5,12","3,12",0,"2,5"
