season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Liberty League (LL),ll,Clarkson,James Mason,James,Mason,,146,James Mason,0,0CLARKSON,24,21,,,72,14,26,20,6,0,2,7,0,5,15,8,1,0,3,1,0,0,0,2,1,2,0,0.447,38,88,1,1.000,.361,.528,43,5,2,0,0,0,0,0,0,50,.960,0,.000,,1,2,21,13,"7,17",0.41,7,17,"21,39",0.54,21,39,"15,24",0.63,15,24,"6,13",0.46,6,13,0,0,0,0,"5,21","6,8","29,47",44,0,0,0,85,0,0,0,6,6,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4684036885143446,27,90,batting
2025-26,baseball,Liberty League (LL),ll,RPI,Hicks Aidan,Hicks,Aidan,,570,Hicks Aidan,0,0RENSSELA,45,44,,,178,60,53,38,10,5,4,31,0,6,23,5,27,4,6,3,0,0,0,0,0,1,0,0.413,85,224,31,.871,.298,.478,98,5,2,0,0,0,0,0,0,105,.981,0,.000,,12,6,45,54,"12,48",0.25,12,48,"26,84",0.31,26,84,"20,55",0.36,20,55,"10,43",0.23,10,43,0,0,0,0,"36,77","15,23","53,102",422,0,0,0,34,0,0,0,14,33,0,,RPI,RENSSELA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.396757253073094,28,90,batting
2025-26,baseball,Liberty League (LL),ll,Skidmore,EJ Stefanelli,EJ,Stefanelli,,642,EJ Stefanelli,0,0SKIDMORE,24,19,,,77,20,26,21,5,1,2,8,0,7,9,4,1,0,0,0,0,0,0,1,1,1,0,0.446,39,92,1,1.000,.338,.506,31,1,1,0,0,0,0,0,0,33,.970,0,.000,,5,6,18,20,"9,31",0.29,9,31,"15,42",0.36,15,42,"10,27",0.37,10,27,"3,14",0.21,3,14,0,0,0,0,"11,22","8,10","28,52",95,0,0,0,9,0,0,0,0,26,0,,Skidmore,SKIDMORE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.828288883995884,29,89,batting
2025-26,baseball,Liberty League (LL),ll,Ithaca,Collin Feeney,Collin,Feeney,,313,Collin Feeney,0,0ITHACA,41,41,,,154,50,49,24,6,4,3,28,0,9,28,7,35,4,2,1,0,0,0,2,1,4,0,0.448,72,194,39,.897,.318,.468,100,1,7,0,0,0,0,0,0,108,.935,0,.000,,3,4,35,41,"16,44",0.36,16,44,"28,81",0.35,28,81,"17,51",0.33,17,51,"8,24",0.33,8,24,0,0,0,0,"15,41","6,14","51,98",213,0,0,0,0,0,0,0,6,35,0,,Ithaca,ITHACA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.691737865780712,30,89,batting
2025-26,baseball,Liberty League (LL),ll,Rochester,Jackson Reed,Jackson,Reed,,581,Jackson Reed,0,0ROC,27,27,,,125,28,48,13,5,2,2,7,0,1,4,1,7,2,3,0,0,0,0,2,0,3,0,0.421,63,136,9,.778,.384,.504,48,54,11,0,0,0,0,11,0,113,.903,0,.000,,5,6,41,29,"12,33",0.36,12,33,"18,54",0.33,18,54,"11,36",0.31,11,36,"10,25",0.40,10,25,0,0,0,0,"26,49","2,7","28,57",119,0,0,0,0,0,0,0,8,29,0,,Rochester,ROC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.497793142569679,31,88,batting
2025-26,baseball,Liberty League (LL),ll,RIT,Kim Caelen,Kim,Caelen,,580,Kim Caelen,0,0RIT,30,28,,,108,29,37,19,8,0,2,17,0,4,28,12,4,2,2,2,0,0,0,1,1,1,0,0.443,51,133,6,.667,.343,.472,51,1,3,0,0,0,0,0,0,55,.945,0,.000,,2,4,13,33,"6,35",0.17,6,35,"17,60",0.28,17,60,"11,40",0.28,11,40,"12,31",0.39,12,31,0,0,0,0,"16,28","5,15","34,71",229,0,0,0,0,0,0,0,9,35,0,,RIT,RIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.294948826932128,32,88,batting
2025-26,baseball,Liberty League (LL),ll,Union,Dylan Swarts,Dylan,Swarts,,727,Dylan Swarts,0,0UNIONBB,40,40,,,160,34,53,26,11,2,3,11,0,6,17,3,2,1,0,3,0,0,0,2,0,3,0,0.389,77,180,3,.667,.331,.481,66,111,12,0,0,1,0,18,0,189,.937,1,1.000,,5,5,40,49,"14,46",0.30,14,46,"32,78",0.41,32,78,"19,51",0.37,19,51,"13,35",0.37,13,35,0,0,0,0,"17,43","10,14","49,86",113,0,0,0,0,0,0,0,10,30,0,,Union,UNIONBB,0,False,17,1,3,3,0,1,0,0,0,0,13.0,9,7,4,11,5,1,1,4.85,56,60,5,0,0,0,0,0,0,6,.304,22,5,0,"1,3","3,7","0,4",0,"1,4",,,,3.1299477922971204,33,88,batting
2025-26,baseball,Liberty League (LL),ll,Ithaca,Ryan Laubscher,Ryan,Laubscher,,313,Ryan Laubscher,0,0ITHACA,40,40,,,138,31,39,26,7,1,4,15,1,18,30,7,1,2,0,0,0,0,0,2,1,4,0,0.421,60,171,3,.333,.283,.435,22,54,9,0,0,0,0,6,0,85,.894,0,.000,,3,0,34,32,"15,48",0.31,15,48,"26,87",0.30,26,87,"15,59",0.25,15,59,"10,22",0.45,10,22,0,0,0,0,"16,31","7,12","49,100",112,0,0,0,0,0,0,0,13,37,0,,Ithaca,ITHACA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.651659773307405,34,87,batting
2025-26,baseball,Liberty League (LL),ll,RIT,Reade Roberto,Reade,Roberto,,580,Reade Roberto,0,0RIT,33,33,,,122,17,36,30,8,0,4,15,0,1,29,8,0,0,1,2,0,0,0,1,1,1,0,0.371,56,141,0,.000,.295,.459,40,8,1,2,0,18,2,0,0,49,.980,20,.900,,8,2,14,40,"12,43",0.28,12,43,"23,65",0.35,23,65,"16,43",0.37,16,43,"8,31",0.26,8,31,0,0,0,0,"12,29","6,8","34,73",134,0,0,0,0,0,0,0,5,22,0,,RIT,RIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.557052337652783,35,87,batting
2025-26,baseball,Liberty League (LL),ll,Union,Andrew Keaveney,Andrew,Keaveney,,727,Andrew Keaveney,0,0UNIONBB,25,23,,,91,9,33,15,9,0,1,7,0,0,26,5,0,0,0,1,0,0,0,0,1,0,0,0.404,45,99,0,.000,.363,.495,67,7,0,0,0,0,0,2,0,74,1.000,0,.000,,4,3,16,12,"11,35",0.31,11,35,"17,49",0.35,17,49,"9,31",0.29,9,31,"6,14",0.43,6,14,0,0,0,0,"12,23","3,8","28,52","0,2",0,0,2,11,0,0,0,4,21,0,,Union,UNIONBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44219994794767,36,87,batting
2025-26,baseball,Liberty League (LL),ll,RPI,Scarpa Julian,Scarpa,Julian,,570,Scarpa Julian,0,0RENSSELA,43,41,,,162,35,37,34,8,1,8,25,1,4,63,11,4,0,0,0,0,0,0,1,0,2,0,0.346,71,191,4,1.000,.228,.438,338,11,1,0,0,0,0,35,0,350,.997,0,.000,,5,11,26,31,"12,57",0.21,12,57,"21,96",0.22,21,96,"15,65",0.23,15,65,"9,45",0.20,9,45,0,0,0,0,"14,38","7,16","43,109",278,0,0,0,"0,1",0,0,1,7,54,0,,RPI,RENSSELA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.388306106335196,37,86,batting
2025-26,baseball,Liberty League (LL),ll,Vassar,Taison Jemison,Taison,Jemison,,737,Taison Jemison,0,0VASSAR,28,27,,,95,17,32,13,6,1,1,6,1,16,19,1,2,0,1,1,0,0,0,1,1,4,0,0.458,43,119,2,1.000,.337,.453,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,5,2,24,18,"9,33",0.27,9,33,"15,54",0.28,15,54,"8,35",0.23,8,35,"3,20",0.15,3,20,0,0,0,0,"12,24","5,7","30,64",10,0,0,0,0,0,0,0,5,29,0,,Vassar,VASSAR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.313100726236934,38,86,batting
2025-26,baseball,Liberty League (LL),ll,Skidmore,Trey Bourque,Trey,Bourque,,642,Trey Bourque,0,0SKIDMORE,40,40,,,166,45,53,27,12,1,1,22,0,9,6,2,4,0,0,2,0,0,0,3,0,3,0,0.422,70,199,4,1.000,.319,.422,219,50,6,6,0,41,8,6,0,275,.978,49,.837,,7,14,40,57,"15,46",0.33,15,46,"29,95",0.31,29,95,"17,56",0.30,17,56,"9,30",0.30,9,30,0,0,0,0,"14,32","11,16","57,110",135,0,0,0,0,0,0,0,8,39,0,,Skidmore,SKIDMORE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1847982686542484,39,85,batting
2025-26,baseball,Liberty League (LL),ll,Rochester,Benjamin Garber,Benjamin,Garber,,581,Benjamin Garber,0,0ROC,21,19,,,65,16,20,19,3,2,1,14,1,2,16,3,2,3,2,0,0,0,0,0,0,1,0,0.444,30,83,5,.400,.308,.462,32,0,1,0,0,0,0,0,0,33,.970,0,.000,,1,3,21,7,"7,22",0.32,7,22,"12,36",0.33,12,36,"10,21",0.48,10,21,"3,8",0.38,3,8,0,0,0,0,"9,16","7,8","26,43",60,0,0,0,0,0,0,0,13,15,0,,Rochester,ROC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.115493478378785,40,85,batting
2025-26,baseball,Liberty League (LL),ll,Bard,James Karras,James,Karras,,962,James Karras,0,0BARD,13,13,,,47,9,17,9,1,0,1,5,0,1,9,5,4,0,0,0,0,0,0,0,0,1,0,0.434,21,53,4,1.000,.362,.447,23,1,1,0,0,0,0,0,0,25,.960,0,.000,,1,0,8,12,"5,16",0.31,5,16,"10,29",0.34,10,29,"7,21",0.33,7,21,"0,3",0,0,3,0,0,0,0,"5,11","2,4","13,30",6,0,0,0,0,0,0,0,1,14,0,,Bard,BARD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9052457325339622,41,85,batting
2025-26,baseball,Liberty League (LL),ll,Bard,Rob DeBello,Rob,DeBello,,962,Rob DeBello,0,0BARD,22,20,,,70,9,26,12,3,1,0,5,0,4,8,4,1,1,0,2,0,0,0,0,0,2,0,0.432,31,81,2,.500,.371,.443,13,32,2,0,0,0,0,2,0,47,.957,0,.000,,4,5,22,12,"8,21",0.38,8,21,"15,35",0.43,15,35,"9,22",0.41,9,22,"6,12",0.50,6,12,0,0,0,0,"9,16","6,7","27,41",1,0,0,0,0,0,0,0,7,12,0,,Bard,BARD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.893947118592855,42,84,batting
2025-26,baseball,Liberty League (LL),ll,Skidmore,Landon Schwartzman,Landon,Schwartzman,,642,Landon Schwartzman,0,0SKIDMORE,32,27,,,91,27,26,20,5,0,3,17,0,5,17,2,3,2,2,1,0,0,0,0,1,1,0,0.421,40,116,5,.600,.286,.440,54,2,1,0,0,0,0,0,0,57,.982,0,.000,,5,3,12,32,"9,31",0.29,9,31,"13,48",0.27,13,48,"8,30",0.27,8,30,"8,22",0.36,8,22,0,0,0,0,"11,24","7,11","28,59",16,0,0,0,20,0,0,0,4,24,0,,Skidmore,SKIDMORE,0,False,3,1,0,0,0,0,0,0,0,0,1.2,2,2,2,1,2,0,0,10.80,8,11,0,1,2,0,0,0,0,1,.375,2,2,0,"0,1","2,6","1,2",0,"2,4",,,,1.8314208851295688,43,84,batting
2025-26,baseball,Liberty League (LL),ll,Vassar,Ricardo Reyna,Ricardo,Reyna,,737,Ricardo Reyna,0,0VASSAR,31,31,,,109,22,32,24,7,3,2,9,0,7,35,7,6,0,1,0,0,0,0,0,0,1,0,0.384,51,126,6,1.000,.294,.468,55,47,5,0,0,0,0,12,0,107,.953,0,.000,,5,3,14,23,"11,34",0.32,11,34,"22,63",0.35,22,63,"15,44",0.34,15,44,"10,27",0.37,10,27,0,0,0,0,"9,22","3,6","33,71",12,0,0,0,0,0,0,0,3,21,0,,Vassar,VASSAR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5737717729852445,44,84,batting
2025-26,baseball,Liberty League (LL),ll,Ithaca,Logan Scully,Logan,Scully,,313,Logan Scully,0,0ITHACA,25,23,,,85,17,23,19,7,0,4,9,0,3,22,4,1,0,0,0,0,0,0,0,0,0,0,0.361,42,97,1,1.000,.271,.494,110,6,1,3,1,21,1,0,0,117,.991,22,.955,,2,4,9,28,"10,32",0.31,10,32,"13,49",0.27,13,49,"7,30",0.23,7,30,"6,17",0.35,6,17,0,0,0,0,"4,15","4,9","24,55",59,0,0,0,8,0,0,0,3,24,0,,Ithaca,ITHACA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.266082258050465,45,83,batting
2025-26,baseball,Liberty League (LL),ll,Rochester,Luke Gregory,Luke,Gregory,,581,Luke Gregory,0,0ROC,24,22,,,81,12,26,14,6,0,1,9,0,4,23,2,5,1,1,1,0,0,0,0,0,1,0,0.411,35,96,6,.833,.321,.432,41,2,0,0,0,0,0,0,0,43,1.000,0,.000,,0,3,12,22,"12,31",0.39,12,31,"16,47",0.34,16,47,"11,29",0.38,11,29,"4,13",0.31,4,13,0,0,0,0,"7,19","3,5","26,53",101,0,0,0,4,0,0,0,7,22,0,,Rochester,ROC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9233976102427373,46,83,batting
2025-26,baseball,Liberty League (LL),ll,Ithaca,Sheldon Walker,Sheldon,Walker,,313,Sheldon Walker,0,0ITHACA,24,10,,,41,17,14,4,0,0,0,11,0,3,12,9,5,1,0,0,0,0,0,1,1,1,0,0.509,14,55,6,.833,.341,.341,10,0,0,0,0,0,0,0,0,10,1.000,0,.000,,1,3,11,3,"7,18",0.39,7,18,"10,30",0.33,10,30,"3,12",0.25,3,12,"1,6",0.17,1,6,0,0,0,0,"3,8","3,5","20,37",25,0,0,0,11,0,0,0,2,14,0,,Ithaca,ITHACA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8930431471733069,47,83,batting
2025-26,baseball,Liberty League (LL),ll,Union,Noah DiCaprio,Noah,DiCaprio,,727,Noah DiCaprio,0,0UNIONBB,31,30,,,102,18,28,16,7,0,3,18,0,5,15,4,4,3,2,0,0,0,0,0,0,1,0,0.408,44,127,7,.571,.275,.431,53,2,0,0,0,0,0,0,0,55,1.000,0,.000,,2,3,23,36,"13,36",0.36,13,36,"12,48",0.25,12,48,"10,31",0.32,10,31,"6,23",0.26,6,23,0,0,0,0,"8,25","2,6","26,59",14,0,0,0,0,0,0,0,6,25,0,,Union,UNIONBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8838124409771085,48,82,batting
2025-26,baseball,Liberty League (LL),ll,Ithaca,Matt Curtis,Matt,Curtis,,313,Matt Curtis,0,0ITHACA,33,25,,,106,19,32,24,8,2,1,14,0,1,22,8,3,1,0,5,0,0,0,3,0,3,0,0.373,47,126,4,.750,.302,.443,49,44,4,0,0,0,0,11,0,97,.959,0,.000,,6,0,22,29,"11,37",0.30,11,37,"23,72",0.32,23,72,"17,46",0.37,17,46,"4,19",0.21,4,19,0,0,0,0,"10,23","9,17","39,80",93,0,0,0,26,0,0,0,13,27,0,,Ithaca,ITHACA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8481894031217483,49,82,batting
2025-26,baseball,Liberty League (LL),ll,Skidmore,Quinn McDonald,Quinn,McDonald,,642,Quinn McDonald,0,0SKIDMORE,35,27,,,112,33,33,19,6,2,1,24,0,2,30,13,3,0,0,2,0,0,0,3,1,4,0,0.421,46,140,3,1.000,.295,.411,36,46,5,0,0,0,0,9,0,87,.943,0,.000,,2,6,28,21,"7,26",0.27,7,26,"15,60",0.25,15,60,"11,43",0.26,11,43,"8,23",0.35,8,23,0,0,0,0,"24,40","10,18","36,71",156,0,0,0,44,0,0,0,9,21,0,,Skidmore,SKIDMORE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8196176241210137,50,81,batting
2025-26,baseball,Liberty League (LL),ll,Bard,Xavier Webb,Xavier,Webb,,962,Xavier Webb,0,0BARD,30,26,,,96,20,34,10,5,0,0,9,0,2,13,3,11,3,1,0,0,0,0,0,1,1,0,0.421,39,108,14,.786,.354,.406,48,40,9,0,0,0,0,2,0,97,.907,0,.000,,1,1,32,18,"13,33",0.39,13,33,"14,40",0.35,14,40,"8,21",0.38,8,21,"3,13",0.23,3,13,0,0,0,0,"10,19","3,3","25,43",24,0,0,0,0,0,0,0,10,17,0,,Bard,BARD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7289411322115555,51,81,batting
2025-26,baseball,Liberty League (LL),ll,RPI,Levesque Kameron,Levesque,Kameron,,570,Levesque Kameron,0,0RENSSELA,43,36,,,122,23,32,25,3,2,2,18,0,13,23,6,4,1,2,1,0,0,0,2,1,5,0,0.409,45,156,5,.800,.262,.369,50,4,2,0,0,0,0,0,0,56,.964,0,.000,,1,9,42,28,"12,39",0.31,12,39,"22,73",0.30,22,73,"17,45",0.38,17,45,"11,30",0.37,11,30,0,0,0,0,"9,24","8,19","45,91",160,0,0,0,18,0,0,0,16,23,0,,RPI,RENSSELA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3796632392665358,52,81,batting
2025-26,baseball,Liberty League (LL),ll,Hobart,Sean Garvin,Sean,Garvin,,282,Sean Garvin,0,0HOBART,35,35,,,122,25,34,26,7,1,1,21,0,4,21,6,6,2,0,3,0,0,0,3,0,3,0,0.393,46,150,8,.750,.279,.377,308,18,4,0,0,0,0,36,0,330,.988,0,.000,,6,4,32,31,"10,40",0.25,10,40,"19,70",0.27,19,70,"12,45",0.27,12,45,"7,26",0.27,7,26,0,0,0,0,"14,34","13,19","40,83",66,0,0,0,0,0,0,0,7,29,0,,Hobart,HOBART,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20719231707145858,53,80,batting
2025-26,baseball,Liberty League (LL),ll,Clarkson,Aidan Kuefner,Aidan,Kuefner,,146,Aidan Kuefner,0,0CLARKSON,32,33,,,143,36,43,22,5,3,2,6,0,3,22,7,16,5,1,1,0,0,0,2,0,2,0,0.340,60,154,21,.762,.301,.420,100,0,0,0,0,0,0,0,0,100,1.000,0,.000,,4,11,42,34,"13,41",0.32,13,41,"22,64",0.34,22,64,"12,39",0.31,12,39,"5,16",0.31,5,16,0,0,0,0,"7,27","7,8","39,70",16,0,0,0,0,0,0,0,8,15,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11663822602659779,54,80,batting
2025-26,baseball,Liberty League (LL),ll,Hobart,Connor O'neil,Connor,O'neil,,282,Connor O'neil,0,0HOBART,23,16,,,59,12,20,9,4,0,0,6,0,1,17,4,4,1,1,0,0,0,0,3,0,4,0,0.409,24,67,5,.800,.339,.407,12,1,2,0,0,0,0,1,0,15,.867,0,.000,,0,3,14,9,"1,13",0.08,1,13,"15,38",0.39,15,38,"8,17",0.47,8,17,"8,17",0.47,8,17,0,0,0,0,"3,12","6,8","22,41",4,0,0,0,30,0,0,0,5,10,0,,Hobart,HOBART,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11259632106111639,55,80,batting
2025-26,baseball,Liberty League (LL),ll,Vassar,Luke Barrientos,Luke,Barrientos,,737,Luke Barrientos,0,0VASSAR,28,27,,,92,24,31,13,3,1,0,10,0,1,18,4,0,0,1,2,1,0,0,3,1,3,0,0.400,36,107,0,.000,.337,.391,58,1,7,0,0,4,1,0,0,66,.894,5,.800,,2,2,23,20,"10,35",0.29,10,35,"15,53",0.28,15,53,"10,39",0.26,10,39,"10,19",0.53,10,19,0,0,0,0,"14,24","4,5","22,56",21,0,0,0,0,0,0,0,5,35,0,,Vassar,VASSAR,0,False,4,1,0,0,1,4,0,0,1,0,11.2,4,3,12,16,0,0,0,2.31,35,53,2,3,0,2,1,0,0,3,.114,10,8,0,"0,1","0,2","0,1",0,"0,1",,,,0.0821332069115574,56,79,batting
2025-26,baseball,Liberty League (LL),ll,Union,Kyle Zaslaw,Kyle,Zaslaw,,727,Kyle Zaslaw,0,0UNIONBB,38,38,,,133,21,30,24,6,0,6,17,1,4,31,2,0,0,3,0,0,0,0,0,0,0,0,0.331,54,157,0,.000,.226,.406,22,91,11,0,0,0,0,10,0,124,.911,0,.000,,2,7,27,48,"10,51",0.20,10,51,"16,79",0.20,16,79,"12,51",0.24,12,51,"8,32",0.25,8,32,0,0,0,0,"12,28","4,12","29,87",62,0,0,0,0,0,0,0,8,48,0,,Union,UNIONBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003253728937511635,57,79,batting
2025-26,baseball,Liberty League (LL),ll,St. Lawrence,Eoin Morrissey,Eoin,Morrissey,,607,Eoin Morrissey,0,0ST. LAWR,16,9,,,38,7,13,5,1,1,0,4,0,1,7,5,1,0,0,1,0,0,0,1,0,1,0,0.409,16,44,1,1.000,.342,.421,21,25,4,0,0,0,0,4,0,50,.920,0,.000,,2,1,8,9,"4,10",0.40,4,10,"9,24",0.38,9,24,"6,17",0.35,6,17,"3,9",0.33,3,9,0,0,0,0,"3,8","2,2","14,26",11,0,0,0,46,0,0,0,4,7,0,,St. Lawrence,ST. LAWR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03618271753079272,58,79,batting
2025-26,baseball,Liberty League (LL),ll,Vassar,Marc Milano,Marc,Milano,,737,Marc Milano,0,0VASSAR,28,26,,,86,18,24,17,8,0,1,14,0,6,25,6,4,2,5,3,0,0,0,1,0,2,0,0.404,35,114,6,.667,.279,.407,211,15,3,6,0,40,13,0,0,229,.987,53,.755,,1,3,21,22,"10,26",0.38,10,26,"17,53",0.32,17,53,"9,27",0.33,9,27,"4,15",0.27,4,15,0,0,0,0,"5,18","6,8","43,70",3,0,0,0,4,0,0,0,18,15,0,,Vassar,VASSAR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06441516756056515,59,78,batting
