season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code,composite_score,global_rank,rating
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Foley,Makayla",Makayla,Foley,G,614,"Foley,Makayla","FOLEY,MAKAYLA",St. Norbert,SNC,1102-3976,16,0,11,0,4,19,1,7,6,4,13,1,5,8,77,4,8,12,6,0,9,0,0,16,0.21,0.14,0.67,0.81,0.75,0.50,0.31,0.06,11,161.0,67,84
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Witteck,Oakley",Oakley,Witteck,G,614,"Witteck,Oakley","WITTECK,OAKLEY",St. Norbert,SNC,1102-3312,24,23,12,0,79,143,5,10,47,32,195,5,42,81,623,40,67,107,45,0,53,2,0,24,0.55,0.50,0.68,8.13,4.46,3.38,1.75,0.21,12,160.0,68,83
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Schwahn,Alaina",Alaina,Schwahn,G,614,"Schwahn,Alaina","SCHWAHN,ALAINA",St. Norbert,SNC,1102-3725,18,0,13,0,7,22,3,7,14,9,26,0,3,5,107,3,7,10,10,0,6,0,0,18,0.32,0.43,0.64,1.44,0.56,0.28,0.17,0.00,13,159.0,69,83
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Thiry,Taylor",Taylor,Thiry,F,614,"Thiry,Taylor","THIRY,TAYLOR",St. Norbert,SNC,1102-3282,26,26,15,0,165,330,2,10,106,89,421,10,37,75,657,61,126,187,51,0,59,0,0,26,0.50,0.20,0.84,16.19,7.19,2.88,1.42,0.38,15,158.0,70,83
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Huffman,Larissa",Larissa,Huffman,G,614,"Huffman,Larissa","HUFFMAN,LARISSA",St. Norbert,SNC,1102-3509,10,0,20,0,4,9,0,2,4,1,9,0,0,1,31,2,2,4,8,0,3,0,0,10,0.44,0.00,0.25,0.90,0.40,0.10,0.00,0.00,20,157.0,71,83
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Bierowski,Avery",Avery,Bierowski,F,614,"Bierowski,Avery","BIEROWSKI,AVERY",St. Norbert,SNC,1102-3511,26,8,22,0,60,143,6,40,31,21,147,9,20,19,507,32,144,176,30,0,32,0,0,26,0.42,0.15,0.68,5.65,6.77,0.73,0.77,0.35,22,156.0,72,83
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Wiese,Ella",Ella,Wiese,G,614,"Wiese,Ella","WIESE,ELLA",St. Norbert,SNC,1102-3512,7,0,23,0,4,8,4,6,2,1,13,0,3,0,22,0,2,2,2,0,1,0,0,7,0.50,0.67,0.50,1.86,0.29,0.00,0.43,0.00,23,155.0,73,82
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Mullen,Charley",Charley,Mullen,F,614,"Mullen,Charley","MULLEN,CHARLEY",St. Norbert,SNC,1102-3727,26,0,25,0,5,19,1,6,2,1,12,1,6,8,192,2,22,24,13,0,17,0,0,26,0.26,0.17,0.50,0.46,0.92,0.31,0.23,0.04,25,154.0,74,82
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Phipps,Addyson",Addyson,Phipps,C,614,"Phipps,Addyson","PHIPPS,ADDYSON",St. Norbert,SNC,1102-3977,20,0,33,0,11,31,1,5,4,4,27,0,2,5,111,2,14,16,10,0,6,0,0,20,0.35,0.20,1.00,1.35,0.80,0.25,0.10,0.00,33,153.0,75,82
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Loos,Tenley",Tenley,Loos,F,614,"Loos,Tenley","LOOS,TENLEY",St. Norbert,SNC,1102-3978,12,0,51,0,4,11,0,3,4,2,10,0,2,2,40,1,5,6,2,0,3,0,0,12,0.36,0.00,0.50,0.83,0.50,0.17,0.17,0.00,51,152.0,76,82
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Kahl,Marnie",Marnie,Kahl,F,614,"Kahl,Marnie","KAHL,MARNIE",St. Norbert,SNC,1102-3510,22,19,21,0,88,183,11,33,25,13,200,16,18,37,572,25,88,113,48,0,25,1,0,22,0.48,0.33,0.52,9.09,5.14,1.68,0.82,0.73,21,151.0,77,82
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Hayes,Makayla",Makayla,Hayes,C,614,"Hayes,Makayla","HAYES,MAKAYLA",St. Norbert,SNC,1102-3728,9,0,34,0,3,5,0,0,0,0,6,1,1,4,35,1,4,5,3,0,3,0,0,9,0.60,0.00,0.00,0.67,0.56,0.44,0.11,0.11,34,150.0,78,81
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Winslow,Kalina",Kalina,Winslow,G,614,"Winslow,Kalina","WINSLOW,KALINA",St. Norbert,SNC,1102-3507,14,1,04,0,9,25,3,17,3,3,24,2,2,7,130,4,6,10,8,0,11,0,0,14,0.36,0.18,1.00,1.71,0.71,0.50,0.14,0.14,04,149.0,79,81
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Ross,Emily",Emily,Ross,G,20220,"Ross,Emily","ROSS,EMILY",MSOE,MSOE,1257-1907,7,0,00,0,2,4,1,2,0,0,5,0,0,1,14,2,0,2,0,0,0,0,0,7,0.50,0.50,0.00,0.71,0.29,0.14,0.00,0.00,00,148.0,80,81
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Butterbrodt,Aleah",Aleah,Butterbrodt,G,20220,"Butterbrodt,Aleah","BUTTERBRODT,ALEAH",MSOE,MSOE,1257-1908,25,22,01,0,30,89,14,42,21,14,88,6,19,25,536,25,44,69,39,0,32,1,0,25,0.34,0.33,0.67,3.52,2.76,1.00,0.76,0.24,01,147.0,81,81
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Lewandowski,Maggie",Maggie,Lewandowski,G,20220,"Lewandowski,Maggie","LEWANDOWSKI,MAGGIE",MSOE,MSOE,1257-2267,23,0,03,0,15,49,1,14,5,5,36,0,5,15,177,4,15,19,7,0,11,0,0,23,0.31,0.07,1.00,1.57,0.83,0.65,0.22,0.00,03,146.0,82,81
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Chokshi,Mahima",Mahima,Chokshi,G,20220,"Chokshi,Mahima","CHOKSHI,MAHIMA",MSOE,MSOE,1257-1724,23,23,04,0,67,180,18,59,46,35,187,8,40,69,601,7,48,55,47,0,60,0,0,23,0.37,0.31,0.76,8.13,2.39,3.00,1.74,0.35,04,145.0,83,80
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Glodowski,Shelby",Shelby,Glodowski,G,20220,"Glodowski,Shelby","GLODOWSKI,SHELBY",MSOE,MSOE,1257-2134,25,3,05,0,56,132,11,34,44,33,156,12,36,50,462,33,74,107,52,0,32,1,0,25,0.42,0.32,0.75,6.24,4.28,2.00,1.44,0.48,05,144.0,84,80
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Troia,Emily",Emily,Troia,G,20220,"Troia,Emily","TROIA,EMILY",MSOE,MSOE,1257-2266,25,2,11,0,8,35,2,17,3,2,20,3,10,29,236,10,26,36,7,0,13,0,0,25,0.23,0.12,0.67,0.80,1.44,1.16,0.40,0.12,11,143.0,85,80
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Nelson,Callie",Callie,Nelson,G,20220,"Nelson,Callie","NELSON,CALLIE",MSOE,MSOE,1257-1726,2,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,142.0,86,80
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Kohl,Elly",Elly,Kohl,G,20220,"Kohl,Elly","KOHL,ELLY",MSOE,MSOE,1257-1910,25,0,14,0,30,89,22,67,17,15,97,4,17,37,597,11,38,49,34,0,37,2,0,25,0.34,0.33,0.88,3.88,1.96,1.48,0.68,0.16,14,141.0,87,80
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Mendez,Dani",Dani,Mendez,F,20220,"Mendez,Dani","MENDEZ,DANI",MSOE,MSOE,1257-1911,25,25,21,0,58,120,0,0,89,65,181,6,23,22,560,71,63,134,64,0,46,3,0,25,0.48,0.00,0.73,7.24,5.36,0.88,0.92,0.24,21,140.0,88,79
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Niamj,Filippa",Filippa,Niamj,F,20220,"Niamj,Filippa","NIAMJ,FILIPPA",MSOE,MSOE,1257-2271,10,0,22,0,2,10,2,6,4,3,9,0,2,5,44,3,2,5,0,0,0,0,0,10,0.20,0.33,0.75,0.90,0.50,0.50,0.20,0.00,22,139.0,89,79
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Falls,Gina",Gina,Falls,G,20220,"Falls,Gina","FALLS,GINA",MSOE,MSOE,1257-2268,20,0,23,0,15,42,7,27,3,2,39,0,6,2,122,9,17,26,9,0,7,0,0,20,0.36,0.26,0.67,1.95,1.30,0.10,0.30,0.00,23,138.0,90,79
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Hill,Halena",Halena,Hill,G,20220,"Hill,Halena","HILL,HALENA",MSOE,MSOE,1257-1912,25,25,24,0,115,313,39,129,72,56,325,5,21,37,722,33,75,108,46,0,48,0,0,25,0.37,0.30,0.78,13.00,4.32,1.48,0.84,0.20,24,137.0,91,79
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Richards,Anna",Anna,Richards,G,20220,"Richards,Anna","RICHARDS,ANNA",MSOE,MSOE,1257-2272,10,0,25,0,4,9,3,6,0,0,11,0,3,1,26,0,2,2,1,0,3,0,0,10,0.44,0.50,0.00,1.10,0.20,0.10,0.30,0.00,25,136.0,92,78
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Kerley,Lana",Lana,Kerley,G,20220,"Kerley,Lana","KERLEY,LANA",MSOE,MSOE,1257-2135,25,25,32,0,131,305,55,133,57,43,360,12,18,27,712,26,144,170,41,0,53,0,0,25,0.43,0.41,0.75,14.40,6.80,1.08,0.72,0.48,32,135.0,93,78
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Kirkpatrick,June",June,Kirkpatrick,G,20220,"Kirkpatrick,June","KIRKPATRICK,JUNE",MSOE,MSOE,1257-2270,9,0,34,0,2,4,1,2,2,2,7,0,2,1,16,1,2,3,0,0,1,0,0,9,0.50,0.50,1.00,0.78,0.33,0.11,0.22,0.00,34,134.0,94,78
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Vasey,Rachel",Rachel,Vasey,F,20220,"Vasey,Rachel","VASEY,RACHEL",MSOE,MSOE,1257-2269,16,0,55,0,10,22,0,1,2,0,20,3,5,3,105,11,15,26,19,0,9,0,0,16,0.45,0.00,0.00,1.25,1.63,0.19,0.31,0.19,55,133.0,95,78
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Metzger,Aubrey",Aubrey,Metzger,F,20220,"Metzger,Aubrey","METZGER,AUBREY",MSOE,MSOE,1257-1909,14,0,13,0,13,19,0,0,6,5,31,5,1,3,118,14,15,29,13,0,7,0,0,14,0.68,0.00,0.83,2.21,2.07,0.21,0.07,0.36,13,132.0,96,78
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Holliday,Kira",Kira,Holliday,G,160,"Holliday,Kira","HOLLIDAY,KIRA",Concordia Chicago,CUC,1250-4705,20,10,00,0,18,63,4,25,15,8,48,1,9,33,401,8,32,40,21,0,23,0,0,20,0.29,0.16,0.53,2.40,2.00,1.65,0.45,0.05,00,131.0,97,77
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Nickerson,Emma",Emma,Nickerson,F,160,"Nickerson,Emma","NICKERSON,EMMA",Concordia Chicago,CUC,1250-4516,19,0,03,0,14,55,5,22,10,7,40,3,5,3,158,9,16,25,33,0,18,0,0,19,0.25,0.23,0.70,2.11,1.32,0.16,0.26,0.16,03,130.0,98,77
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Dykstra,Abbi",Abbi,Dykstra,G,160,"Dykstra,Abbi","DYKSTRA,ABBI",Concordia Chicago,CUC,1250-4977,25,17,05,0,45,151,32,122,8,5,127,2,20,20,539,14,49,63,46,0,34,0,0,25,0.30,0.26,0.63,5.08,2.52,0.80,0.80,0.08,05,129.0,99,77
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Kulig,Abby",Abby,Kulig,F,160,"Kulig,Abby","KULIG,ABBY",Concordia Chicago,CUC,1250-4514,7,3,07,0,13,42,0,6,10,6,32,15,7,6,118,7,15,22,18,0,7,0,0,7,0.31,0.00,0.60,4.57,3.14,0.86,1.00,2.14,07,128.0,100,77
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Lopez,Hannah",Hannah,Lopez,G,160,"Lopez,Hannah","LOPEZ,HANNAH",Concordia Chicago,CUC,1250-4706,25,22,10,0,30,101,18,55,10,6,84,7,18,22,649,23,84,107,44,0,34,1,0,25,0.30,0.33,0.60,3.36,4.28,0.88,0.72,0.28,10,127.0,101,77
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"King,Grace",Grace,King,F,160,"King,Grace","KING,GRACE",Concordia Chicago,CUC,1250-4700,24,24,11,0,106,218,10,34,54,45,267,6,32,29,692,59,89,148,79,0,34,3,0,24,0.49,0.29,0.83,11.13,6.17,1.21,1.33,0.25,11,126.0,102,76
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Yonemura,Ai",Ai,Yonemura,G,160,"Yonemura,Ai","YONEMURA,AI",Concordia Chicago,CUC,1250-5048,24,24,12,0,152,396,43,142,74,55,402,9,55,93,745,15,59,74,68,0,81,1,0,24,0.38,0.30,0.74,16.75,3.08,3.88,2.29,0.38,12,125.0,103,76
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Chammas,Jocelyn",Jocelyn,Chammas,G,160,"Chammas,Jocelyn","CHAMMAS,JOCELYN",Concordia Chicago,CUC,1250-4975,25,0,21,0,26,83,20,62,12,4,76,0,9,5,253,2,17,19,21,0,21,0,0,25,0.31,0.32,0.33,3.04,0.76,0.20,0.36,0.00,21,124.0,104,76
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Southern,Linley",Linley,Southern,G,160,"Southern,Linley","SOUTHERN,LINLEY",Concordia Chicago,CUC,1250-4520,24,1,22,0,10,34,1,7,22,15,36,2,15,18,345,8,40,48,29,0,12,0,0,24,0.29,0.14,0.68,1.50,2.00,0.75,0.63,0.08,22,123.0,105,76
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Pedraza,Sophia",Sophia,Pedraza,G,160,"Pedraza,Sophia","PEDRAZA,SOPHIA",Concordia Chicago,CUC,1250-4978,25,17,55,0,45,100,14,38,44,33,137,6,58,43,618,9,40,49,53,0,32,0,0,25,0.45,0.37,0.75,5.48,1.96,1.72,2.32,0.24,55,122.0,106,76
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Conte,Julia",Julia,Conte,F,160,"Conte,Julia","CONTE,JULIA",Concordia Chicago,CUC,1250-4976,6,0,14,0,0,0,0,0,4,2,2,0,1,0,14,0,4,4,1,0,2,0,0,6,0.00,0.00,0.50,0.33,0.67,0.00,0.17,0.00,14,121.0,107,75
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Ayer,Isabella",Isabella,Ayer,G,160,"Ayer,Isabella","AYER,ISABELLA",Concordia Chicago,CUC,1250-4974,7,0,15,0,0,6,0,4,0,0,0,0,1,1,25,2,1,3,5,0,4,0,0,7,0.00,0.00,0.00,0.00,0.43,0.14,0.14,0.00,15,120.0,108,75
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Schneider,Courtneye",Courtneye,Schneider,F,160,"Schneider,Courtneye","SCHNEIDER,COURTNEYE",Concordia Chicago,CUC,1250-4703,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,119.0,109,75
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Jackson,Naveya",Naveya,Jackson,G,160,"Jackson,Naveya","JACKSON,NAVEYA",Concordia Chicago,CUC,1250-5046,23,7,23,0,93,248,26,86,119,87,299,5,36,21,455,15,77,92,59,2,55,2,0,23,0.38,0.30,0.73,13.00,4.00,0.91,1.57,0.22,23,118.0,110,75
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Harrison,Autumn",Autumn,Harrison,G,160,"Harrison,Autumn","HARRISON,AUTUMN",Concordia Chicago,CUC,1250-5049,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25,117.0,111,74
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Carter,Lucie",Lucie,Carter,G,160,"Carter,Lucie","CARTER,LUCIE",Concordia Chicago,CUC,1250-4879,1,0,30,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30,116.0,112,74
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Gonzales,Naomi",Naomi,Gonzales,,160,"Gonzales,Naomi","GONZALES,NAOMI",Concordia Chicago,CUC,1250-4883,5,0,20,0,0,2,0,1,2,1,1,0,0,1,11,0,1,1,2,0,1,0,0,5,0.00,0.00,0.50,0.20,0.20,0.20,0.00,0.00,20,115.0,113,74
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Caldwell,Jaylyn",Jaylyn,Caldwell,,1164,"Caldwell,Jaylyn","CALDWELL,JAYLYN",Lakeland,LU,1253-5066,1,0,00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,00,114.0,114,74
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Abler,Madelyn",Madelyn,Abler,,1164,"Abler,Madelyn","ABLER,MADELYN",Lakeland,LU,1253-5067,25,1,01,0,24,68,5,15,17,13,66,0,7,15,275,15,29,44,16,0,32,0,0,25,0.35,0.33,0.76,2.64,1.76,0.60,0.28,0.00,01,113.0,115,74
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Banks,Amari",Amari,Banks,G,1164,"Banks,Amari","BANKS,AMARI",Lakeland,LU,1253-4637,9,1,03,0,9,25,6,16,8,6,30,1,3,2,58,1,10,11,5,0,3,0,0,9,0.36,0.38,0.75,3.33,1.22,0.22,0.33,0.11,03,112.0,116,73
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Grabow,Sadie",Sadie,Grabow,G,1164,"Grabow,Sadie","GRABOW,SADIE",Lakeland,LU,1253-4883,25,18,04,0,53,175,24,100,31,20,150,0,38,22,489,49,46,95,44,0,56,0,0,25,0.30,0.24,0.65,6.00,3.80,0.88,1.52,0.00,04,111.0,117,73
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Glatczak,Gabbi",Gabbi,Glatczak,,1164,"Glatczak,Gabbi","GLATCZAK,GABBI",Lakeland,LU,0,0,0,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,05,110.0,118,73
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Vaitkeviciute,Ariana",Ariana,Vaitkeviciute,F,1164,"Vaitkeviciute,Ariana","VAITKEVICIUTE,ARIANA",Lakeland,LU,1253-4884,23,0,11,0,13,50,0,0,16,5,31,1,9,2,181,19,15,34,24,0,21,0,0,23,0.26,0.00,0.31,1.35,1.48,0.09,0.39,0.04,11,109.0,119,73
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Cisse,Jiaryatou",Jiaryatou,Cisse,,1164,"Cisse,Jiaryatou","CISSE,JIARYATOU",Lakeland,LU,1253-5069,26,13,12,0,55,109,0,0,18,5,115,6,23,14,426,51,96,147,67,0,35,1,0,26,0.50,0.00,0.28,4.42,5.65,0.54,0.88,0.23,12,108.0,120,73
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Shea,Jenna",Jenna,Shea,F,1164,"Shea,Jenna","SHEA,JENNA",Lakeland,LU,1253-4792,16,8,13,0,29,96,20,72,15,9,87,6,7,8,258,19,27,46,26,1,26,0,0,16,0.30,0.28,0.60,5.44,2.88,0.50,0.44,0.38,13,107.0,121,72
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Bartlett,A.T.",A.T.,Bartlett,G,1164,"Bartlett,A.T.","BARTLETT,A.T.",Lakeland,LU,1253-4639,25,21,14,0,84,257,47,171,76,61,276,5,58,50,632,23,93,116,50,0,72,0,0,25,0.33,0.27,0.80,11.04,4.64,2.00,2.32,0.20,14,106.0,122,72
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Levra,Lydia",Lydia,Levra,G,1164,"Levra,Lydia","LEVRA,LYDIA",Lakeland,LU,1253-4885,24,5,15,0,14,44,8,24,9,5,41,2,16,32,393,18,28,46,20,0,32,0,0,24,0.32,0.33,0.56,1.71,1.92,1.33,0.67,0.08,15,105.0,123,72
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Sasis,Madeline",Madeline,Sasis,,1164,"Sasis,Madeline","SASIS,MADELINE",Lakeland,LU,1253-5070,25,6,21,0,25,89,9,39,11,5,64,0,7,21,312,10,24,34,20,0,35,0,0,25,0.28,0.23,0.45,2.56,1.36,0.84,0.28,0.00,21,104.0,124,72
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Hauser,Katelyn",Katelyn,Hauser,,1164,"Hauser,Katelyn","HAUSER,KATELYN",Lakeland,LU,1253-5071,-8,-3,22,0,-17,-46,-9,-26,-18,-12,-55,-5,-6,0,-144,-7,-22,-29,-12,0,-14,0,0,-8,0.37,0.35,0.67,6.88,3.63,0.00,0.75,0.63,22,103.0,125,72
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Johnson,Alexis",Alexis,Johnson,F,1164,"Johnson,Alexis","JOHNSON,ALEXIS",Lakeland,LU,1253-4643,26,25,25,0,106,269,20,78,126,79,311,1,71,33,670,46,27,73,49,1,67,1,0,26,0.39,0.26,0.63,11.96,2.81,1.27,2.73,0.04,25,102.0,126,71
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Johnson,Lauryn",Lauryn,Johnson,G,1164,"Johnson,Lauryn","JOHNSON,LAURYN",Lakeland,LU,1253-4644,22,19,31,0,66,138,0,0,38,21,153,0,15,44,506,42,58,100,33,0,47,0,0,22,0.48,0.00,0.55,6.95,4.55,2.00,0.68,0.00,31,101.0,127,71
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"MacPhee,Meghan",Meghan,MacPhee,F,1164,"MacPhee,Meghan","MACPHEE,MEGHAN",Lakeland,LU,1253-4793,26,7,32,0,44,122,2,17,17,11,101,3,6,14,356,27,47,74,42,0,33,0,0,26,0.36,0.12,0.65,3.88,2.85,0.54,0.23,0.12,32,100.0,128,71
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Pagan,Sonia",Sonia,Pagan,F,1164,"Pagan,Sonia","PAGAN,SONIA",Lakeland,LU,1253-4880,22,1,05,0,9,48,5,28,10,5,28,5,12,11,278,22,13,35,27,0,40,0,0,22,0.19,0.18,0.50,1.27,1.59,0.50,0.55,0.23,05,99.0,129,71
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Nimsakont,Sydney",Sydney,Nimsakont,G,1164,"Nimsakont,Sydney","NIMSAKONT,SYDNEY",Lakeland,LU,0,20,5,22,0,35,100,14,50,31,24,108,4,14,7,309,18,38,56,28,0,35,0,0,20,0.35,0.28,0.77,5.40,2.80,0.35,0.70,0.20,22,98.0,130,71
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Berg,Ava",Ava,Berg,G,1066,"Berg,Ava","BERG,AVA",Edgewood,EC,1252-3759,26,26,01,0,50,131,25,68,47,34,159,1,21,38,680,50,70,120,31,0,48,0,0,26,0.38,0.37,0.72,6.12,4.62,1.46,0.81,0.04,01,97.0,131,70
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Smith,Kailey",Kailey,Smith,F,1066,"Smith,Kailey","SMITH,KAILEY",Edgewood,EC,1252-4182,17,0,03,0,6,28,1,5,0,0,13,2,0,3,92,6,11,17,9,0,4,0,0,17,0.21,0.20,0.00,0.76,1.00,0.18,0.00,0.12,03,96.0,132,70
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Allison,Clare",Clare,Allison,G,1066,"Allison,Clare","ALLISON,CLARE",Edgewood,EC,1252-4045,18,0,04,0,9,37,2,12,5,5,25,0,8,10,115,5,9,14,12,0,12,0,0,18,0.24,0.17,1.00,1.39,0.78,0.56,0.44,0.00,04,95.0,133,70
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Lindsey,Laci",Laci,Lindsey,G,1066,"Lindsey,Laci","LINDSEY,LACI",Edgewood,EC,1252-4183,26,26,05,0,95,235,26,81,51,35,251,19,18,26,686,39,94,133,62,0,67,2,0,26,0.40,0.32,0.69,9.65,5.12,1.00,0.69,0.73,05,94.0,134,70
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Grenzer,Payton",Payton,Grenzer,C,1066,"Grenzer,Payton","GRENZER,PAYTON",Edgewood,EC,1252-4046,17,0,06,0,13,35,0,0,15,10,36,7,4,2,107,8,31,39,10,0,13,0,0,17,0.37,0.00,0.67,2.12,2.29,0.12,0.24,0.41,06,93.0,135,69
