season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,M. Hasapopoulos,M.,Hasapopoulos,,801,M. Hasapopoulos,0,0UWRF,22,0,,,1,8,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0.000,0,1,5,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,UW-River Falls,UWRF,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88193392493301,158,57
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,B. VanGruensven,B.,VanGruensven,,801,B. VanGruensven,0,0UWRF,26,14,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,34,2,0,0,16,2,2,0,40,.950,18,.889,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-River Falls,UWRF,0,True,91,1,14,7,8,0,6,2,0,0,89.2,62,43,42,55,25,1,5,3.36,366,419,1,3,0,0,8,0,0,20,.249,80,126,0,"1,3","0,8","0,4",0,"0,4",,,,-6.330574407679192,159,57
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Maddy Pieper,Maddy,Pieper,,793,Maddy Pieper,0,02025SO~1,13,0,,,0,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.000,0,0,3,.333,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-Eau Claire,2025SO~1,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.492617497634779,160,57
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,Brownlee Carlie jo,Brownlee Carlie,jo,,800,Brownlee Carlie jo,0,0WIS.-PLA,14,10,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,1,3,2,0,0,13,1,0,0,6,.667,14,.929,,0,0,2,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,0,0,0,0,1,1,0,,UW-Platteville,WIS.-PLA,0,True,32,1,10,4,2,0,1,1,0,0,38.1,28,22,26,62,11,1,1,4.02,149,183,5,6,0,0,2,0,0,12,.215,29,22,0,"5,6","7,17","3,6",0,"7,43",,,,-6.499518702206397,161,56
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Bree Loushine,Bree,Loushine,,805,Bree Loushine,0,0UWW,9,0,,,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-Whitewater,UWW,1147-7755,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6452883908102205,162,56
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Maddie Zaves,Maddie,Zaves,,798,Maddie Zaves,0,0UWO,3,0,,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,1,2,1,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"1,2","2,2","0,1",0,0,1,1,0,0,0,1,0,0,,UW-Oshkosh,UWO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.736860799362197,163,56
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Madi Debennette,Madi,Debennette,,805,Madi Debennette,0,0UWW,18,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,5,1,0,0,2,2,0,0,7,.857,4,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-Whitewater,UWW,1147-7532,True,62,1,9,8,2,0,1,1,0,0,54.1,28,25,23,30,9,0,1,3.22,218,250,1,1,0,1,7,0,0,12,.284,70,55,0,"20,54","35,117","13,38",0,"21,71",,,,-6.750481678453926,164,55
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Rhiann Dick,Rhiann,Dick,,805,Rhiann Dick,0,0UWW,19,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,5,14,0,0,0,14,3,1,0,19,1.000,17,.824,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-Whitewater,UWW,1147-6695,True,70,1,15,5,1,0,3,1,0,0,56.0,33,28,18,43,6,2,1,3.50,232,262,0,3,0,2,7,0,0,10,.302,60,58,0,0,0,0,0,0,,,,-6.793367198847183,165,55
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Alli Schoenr,Alli,Schoenr,,793,Alli Schoenr,0,02025SO~1,5,1,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,0,3,1,0,0,0,0,0,0,4,.750,0,.000,,0,1,2,1,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,"0,1",0,"0,2",0,0,0,0,7,0,0,0,0,1,0,,UW-Eau Claire,2025SO~1,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.810678431741279,166,55
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Amanda Turofsky,Amanda,Turofsky,,805,Amanda Turofsky,0,0UWW,4,0,,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,1,0,0,0,0,2,0,0,0,1,1.000,2,1.000,,0,0,1,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,2,0,0,0,0,0,0,,UW-Whitewater,UWW,1147-7758,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.810678431741279,167,55
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Nn/lake Cry,Nn/lake,Cry,,793,Nn/lake Cry,0,02025SO~1,1,1,,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,2,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,1,0,,UW-Eau Claire,2025SO~1,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.810678431741279,168,54
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,Salas Harriet,Salas,Harriet,,800,Salas Harriet,0,0WIS.-PLA,2,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,UW-Platteville,WIS.-PLA,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.810678431741279,169,54
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Lauren Trott,Lauren,Trott,,793,Lauren Trott,0,02025SO~1,20,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,15,0,0,0,18,5,0,0,17,1.000,23,.783,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-Eau Claire,2025SO~1,0,True,77,1,8,6,3,0,2,2,0,0,58.1,35,25,26,26,7,0,1,3.00,249,283,3,3,0,1,4,0,0,8,.309,66,72,0,"2,3","3,10","1,2",0,"1,5",,,,-7.045196104109988,170,54
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,Brynne Bieri,Brynne,Bieri,,795,Brynne Bieri,0,0UWL,17,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,13,1,0,0,3,3,0,0,17,.941,6,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-La Crosse,UWL,0,True,40,1,4,6,2,0,0,0,1,0,35.0,20,14,4,20,7,0,1,2.80,144,154,1,0,0,2,4,0,0,6,.278,42,39,0,"2,3","6,9","0,1",0,"1,3",,,,-7.171254878243936,171,54
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Emma Sather,Emma,Sather,,793,Emma Sather,0,02025SO~1,21,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,6,1,0,0,6,0,0,0,7,.857,6,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-Eau Claire,2025SO~1,0,True,49,1,1,1,2,4,0,0,0,0,37.0,27,22,11,11,7,0,0,4.16,158,178,3,3,0,1,5,0,0,7,.310,34,63,0,"1,2","8,12","1,2",0,"0,2",,,,-7.217703125467837,172,53
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Skyler Calmes,Skyler,Calmes,,798,Skyler Calmes,0,0UWO,12,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,8,1,0,0,1,0,0,0,10,.900,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-Oshkosh,UWO,0,True,22,1,1,1,0,3,0,0,1,0,23.2,12,11,9,16,2,0,0,3.25,88,103,1,1,0,0,5,0,0,2,.250,19,33,0,"1,3","2,6","1,6",0,"1,2",,,,-7.2799861523296965,173,53
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Karman Rowe,Karman,Rowe,,805,Karman Rowe,0,0UWW,8,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,1,0,0,0,4,0,0,0,3,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-Whitewater,UWW,1147-7756,True,19,1,2,1,0,1,0,0,0,0,18.1,6,4,4,10,3,0,0,1.53,71,77,1,0,0,0,2,0,0,4,.268,30,13,0,"8,20","8,29","2,8",0,"8,24",,,,-7.740708937077274,174,53
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stout,Samantha Bergeron,Samantha,Bergeron,,803,Samantha Bergeron,0,025STOU~1,15,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,8,0,0,0,9,6,0,0,8,1.000,15,.600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-Stout,25STOU~1,0,True,67,1,9,1,7,0,1,0,0,0,38.2,50,48,22,17,13,3,4,8.69,173,207,3,1,0,2,9,0,0,6,.387,56,37,0,"4,7","3,16","2,4",0,"1,8",,,,-7.76097237256115,175,53
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Kira Schuber,Kira,Schuber,,793,Kira Schuber,0,02025SO~1,7,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,1,0,1,0,3,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-Eau Claire,2025SO~1,0,True,18,1,1,1,1,0,0,0,0,0,13.1,11,8,6,8,4,1,2,4.20,57,64,0,0,0,0,1,0,0,0,.316,24,7,0,"2,6","3,13","2,5",0,"0,5",,,,-7.950060533762071,176,52
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Caitlin Hartsell,Caitlin,Hartsell,,802,Caitlin Hartsell,0,0UWSP,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,1,0,0,0,0.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-Stevens Point,UWSP,0,True,5,1,1,0,0,0,0,0,3,0,6.2,8,6,7,11,1,0,0,6.30,23,34,2,3,0,0,1,0,0,4,.217,4,4,0,"2,5","3,8","2,4",0,"0,4",,,,-7.992368768145146,177,52
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,Claire Springer,Claire,Springer,,795,Claire Springer,0,0UWL,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,1,0,0,5,0,0,0,4,.750,5,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-La Crosse,UWL,1124-4418,True,21,1,0,1,0,0,0,0,0,0,13.2,11,7,0,5,4,0,2,3.59,64,64,0,0,0,0,0,0,0,1,.328,17,18,0,"1,3","2,4","1,1",0,"0,2",,,,-8.013089920829046,178,52
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,Claire Springer,Claire,Springer,,795,Claire Springer,0,0UWL,8,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,1,0,0,0,2,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-La Crosse,UWL,0,True,6,1,0,1,0,0,0,0,0,0,9.1,1,1,3,0,3,0,0,0.75,32,36,0,0,0,1,0,0,0,0,.188,14,11,0,"1,6","2,10","0,7",0,"3,9",,,,-8.118138899274003,179,52
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stout,Jennalyn Mallmann,Jennalyn,Mallmann,,803,Jennalyn Mallmann,0,025STOU~1,9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,3,1,0,0,6,1,1,0,6,.833,7,.857,,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,0,0,0,0,"0,0",0,"0,0",0,0,0,0,0,0,0,0,0,0,0,,UW-Stout,25STOU~1,0,True,42,1,1,0,0,0,0,0,0,0,18.1,25,16,4,4,3,1,0,6.11,99,105,4,0,0,1,1,0,0,1,.424,18,28,0,"0,1","2,2","1,1",0,"0,1",,,,-8.139437337968085,180,51
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Ava Kostecki,Ava,Kostecki,,805,Ava Kostecki,0,0UWW,4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,1,0,0,0,0.000,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-Whitewater,UWW,1147-7002,True,6,1,1,0,0,0,0,0,0,0,4.2,1,1,4,3,1,0,0,1.50,18,24,0,0,0,0,2,0,0,0,.333,6,4,0,"4,5","2,12","1,4",0,"1,6",,,,-8.160447133657076,181,51
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stout,Maddie Lambert,Maddie,Lambert,,803,Maddie Lambert,0,025STOU~1,9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,5,2,0,0,4,1.000,7,.714,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-Stout,25STOU~1,0,True,12,1,1,0,2,0,0,0,0,0,9.1,13,12,16,2,1,0,1,9.00,36,55,4,0,0,1,2,0,0,1,.333,10,12,0,"1,1","3,4","0,1",0,"0,1",,,,-8.181456929346067,182,51
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stout,Kennedy Hodgman,Kennedy,Hodgman,,803,Kennedy Hodgman,0,025STOU~1,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,UW-Stout,25STOU~1,0,True,6,1,1,0,0,0,0,0,0,0,2.0,11,10,6,1,1,0,0,35.00,11,19,1,1,0,1,0,0,0,0,.545,3,2,0,"1,1","1,2",0,0,"0,1",,,,-8.202466725035059,183,51
2025-26,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,Ashlyn Bennin,Ashlyn,Bennin,,795,Ashlyn Bennin,0,0UWL,2,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,"0,1",0,0,1,0,2,0,,UW-La Crosse,UWL,0,True,3,1,0,0,0,0,0,0,0,0,0.0,4,2,1,0,0,0,0,99.00,3,4,0,0,0,0,0,0,0,0,1.000,0,0,0,"1,1","2,2","1,1",0,0,,,,-8.22347652072405,184,50
