season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Abington,Penn State University Abington,Matthew Kilner,,,36486,1350,ACTIVE,84.54,12.54,13,84.5106430074366,10,0,0,3.26847604176645,-16.4940535424037,Region III - (M) DIII,clippd_scoreboard,2068,56,2.21346788621966
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Berks,Penn State University Berks,Brock DeJesus,,Fourth Year,19855,1423,ACTIVE,84.69,12.69,16,84.9815727121115,11,0,0,1.93406162687951,-15.6782659685482,Region III - (M) DIII,clippd_scoreboard,2077,56,4.86724159279433
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Harrisburg,Penn State University Harrisburg,Nicholas Fowler,,,28631,100000,ACTIVE,85.36,13.36,11,84.582986192115,8,0,0,3.64699885215274,-14.3061200427495,Region III - (M) DIII,clippd_scoreboard,2114,56,9.07871661215971
2025-26,mgolf,Men,United East Conference,united_east_conference,Lancaster Bible,Lancaster Bible College,Matthew Wilson,,Third Year,38517,100000,ACTIVE,85.36,13.36,11,85.1914157453951,6,0,0,1.61763739613604,-14.6141754423384,Region III - (M) DIII,clippd_scoreboard,2115,56,18.712215930817
2025-26,mgolf,Men,United East Conference,united_east_conference,Rutgers-Camden,Rutgers University - Camden,Ryan Macuch,,,9423,100000,ACTIVE,85.6,13.6,10,86.0185302724605,9,1,0,1.16515829909843,-16.9958880535009,Region III - (M) DIII,clippd_scoreboard,2134,55,2.71094226790733
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Berks,Penn State University Berks,Brady Snyder,,,18044,1455,ACTIVE,86.27,14.27,15,86.6706655844344,10,0,0,1.30375194014913,-15.6191850546182,Region III - (M) DIII,clippd_scoreboard,2184,54,5.81102791135921
2025-26,mgolf,Men,United East Conference,united_east_conference,Wilson,Wilson College,Brady Curran,,Second Year,39272,1454,ACTIVE,86.79,14.79,19,87.2536713810561,13,0,0,1.33291584561863,-14.6117708995896,Region III - (M) DIII,clippd_scoreboard,2207,54,9.17580032178248
2025-26,mgolf,Men,United East Conference,united_east_conference,Wilson,Wilson College,Junchen Huang,,Fourth Year,21631,1474,ACTIVE,87.35,15.35,20,87.7361416761968,13,0,0,0.954669153517386,-14.6065448145502,Region III - (M) DIII,clippd_scoreboard,2223,54,1.0381941968178
2025-26,mgolf,Men,United East Conference,united_east_conference,Wilson,Wilson College,Robert Kozicki,,,27653,1478,ACTIVE,87.93,15.93,14,87.8805066075228,10,0,0,0.874657684853333,-14.5167890453179,Region III - (M) DIII,clippd_scoreboard,2244,53,0.525462516027616
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Berks,Penn State University Berks,Tommy Clark,,Second Year,79014,100000,ACTIVE,88.1,16.1,10,88.4291488032118,7,0,0,0.884563138302404,-16.1820681928386,Region III - (M) DIII,clippd_scoreboard,2250,53,16.581261410842
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Harrisburg,Penn State University Harrisburg,Eddie Ricottone,,,9865,100000,ACTIVE,89.78,17.78,9,89.9608829796208,7,0,0,0.652959794641545,-17.1967982119314,Region III - (M) DIII,clippd_scoreboard,2295,52,1.69407203000216
2025-26,mgolf,Men,United East Conference,united_east_conference,Wilson,Wilson College,Bryson Curtis,,Fourth Year,38438,100000,ACTIVE,90.2,18.2,10,90.2012920743343,6,0,0,0.546138825432397,-14.6828083544726,Region III - (M) DIII,clippd_scoreboard,2310,52,20.1182856614283
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Brandywine,Penn State University Brandywine,Dominic Guzzo,,,9864,100000,ACTIVE,91.83,19.83,6,91.8544377455325,5,0,0,0.339521466829248,-17.535609584646,Region III - (M) DIII,clippd_scoreboard,2338,51,1.22046663471837
2025-26,mgolf,Men,United East Conference,united_east_conference,Wilson,Wilson College,Robert Sturgeon,,First Year,39273,100000,ACTIVE,93.22,21.22,9,94.248010574345,6,0,0,0.189832438336665,-14.2717986217057,Region III - (M) DIII,clippd_scoreboard,2356,51,2.7572125431416
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Abington,Penn State University Abington,Anthony Feliciani,,,38683,100000,ACTIVE,94.55,22.55,11,94.7885999222198,8,0,0,0.215446471678949,-16.2918334621149,Region III - (M) DIII,clippd_scoreboard,2367,51,16.2424231177931
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Brandywine,Penn State University Brandywine,Carl Galantino,,,35545,100000,ACTIVE,97.6,25.6,10,98.1230428885321,7,0,0,0.112612482291492,-16.1630572634498,Region III - (M) DIII,clippd_scoreboard,2386,50,0.0163636977176999
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Brandywine,Penn State University Brandywine,Nicky Grantland,,,9866,100000,ACTIVE,99.09,27.09,11,99.7815313063033,7,0,0,0.0532022389253015,-15.9722379312671,Region III - (M) DIII,clippd_scoreboard,2389,50,0.409735185072132
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Abington,Penn State University Abington,Chase Green,,,9450,100000,ACTIVE,99.89,27.89,9,99.5885426851722,7,0,0,0.060755817319078,-16.226845089765,Region III - (M) DIII,clippd_scoreboard,2394,50,0.14867351416938
2025-26,mgolf,Men,United East Conference,united_east_conference,Rutgers-Camden,Rutgers University - Camden,Pearse Lee,,,28139,882,ACTIVE,10000.0,9928.0,14,77.949170948674,12,3,0,9.45230966089194,-16.1587360127848,Region III - (M) DIII,clippd_scoreboard,2407,50,4.19622177946526
